AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
62,1,1,1,1,1,N,9,8
17,1,6,2,1,1,N,0,4
51,1,1,1,1,1,N,6,10
41,2,6,2,1,1,N,4,10
58,1,1,2,1,1,N,7,10
55,1,1,1,1,1,N,6,5
71,1,1,1,1,1,N,9,5
65,1,1,2,1,1,N,0,7
48,6,N,2,1,1,N,7,10
32,1,6,2,1,1,N,9,7
19,1,6,1,1,1,N,0,7
63,1,3,2,1,1,N,1,9
72,1,1,2,1,1,N,1,7
33,1,1,2,1,1,N,9,9
29,1,6,1,1,1,N,1,10
18,1,6,1,2,0,N,1,5
37,1,1,2,1,1,N,7,9
80,1,3,1,1,1,N,7,7
27,1,6,2,1,1,N,2,7
73,1,1,2,1,1,N,5,7
32,6,1,1,1,1,N,8,9
8,1,N,1,1,2,N,N,3
51,1,1,2,1,1,N,9,10
83,1,1,2,1,1,N,2,4
38,1,6,1,1,2,N,8,5
20,2,6,2,1,1,N,1,7
37,6,6,1,3,0,N,7,4
14,1,N,2,1,1,N,3,12
68,1,3,1,1,1,N,6,7
69,1,1,1,1,2,N,6,5
61,1,1,2,1,1,N,9,11
56,1,6,1,1,1,N,4,5
56,1,1,2,1,2,N,9,8
48,1,1,1,1,1,N,5,11
67,1,6,1,1,1,N,4,7
14,1,N,2,1,2,N,N,3
46,1,1,1,1,1,N,1,9
16,1,6,2,1,1,N,0,4
86,1,1,2,1,1,N,N,9
91,1,1,2,1,1,N,7,10
49,1,1,1,1,1,N,5,9
71,1,4,1,1,1,N,7,8
65,1,1,2,1,1,N,8,10
29,1,6,2,3,0,N,6,7
57,1,1,1,1,1,N,2,7
21,1,6,1,1,1,N,3,5
15,1,6,2,1,1,N,0,4
53,1,6,1,1,2,N,9,9
13,1,N,1,1,1,N,N,3
57,1,4,2,1,1,N,7,7
19,1,6,1,1,1,N,1,7
25,1,6,1,1,1,N,6,5
11,2,3,1,1,1,N,N,3
62,1,1,1,1,1,N,6,7
14,1,N,1,1,1,N,N,3
82,1,3,2,1,2,N,7,7
82,1,3,1,3,0,N,1,8
52,1,1,2,1,1,N,8,9
44,1,6,1,1,2,N,1,6
20,1,6,2,3,0,N,1,8
84,1,1,1,1,2,N,0,9
75,1,3,2,1,1,N,4,8
68,1,1,2,1,1,N,4,7
47,6,6,1,1,2,N,9,10
71,1,1,2,1,1,N,6,9
59,1,1,2,1,1,N,4,5
2,6,N,2,1,1,N,N,N
73,1,1,2,1,1,N,3,10
44,6,4,1,1,1,N,8,7
57,1,1,1,1,1,N,2,5
41,1,1,1,1,1,N,8,8
27,6,1,1,1,1,N,2,7
70,9,1,1,1,1,N,8,5
87,1,3,1,1,1,N,2,8
45,6,2,2,1,1,N,8,9
29,1,6,2,1,1,N,1,9
50,1,4,2,1,2,N,7,9
53,1,6,2,1,1,N,6,5
17,1,6,1,1,1,N,0,4
72,1,1,2,1,1,N,7,8
12,6,N,2,1,1,N,N,3
76,1,3,2,1,2,N,5,5
14,1,N,1,1,1,N,3,3
4,1,N,1,1,1,N,N,5
67,1,1,2,1,1,N,3,7
39,6,1,1,1,1,N,7,11
28,1,6,1,1,1,N,7,10
65,1,1,1,1,1,N,5,5
42,1,6,2,1,2,N,7,10
18,9,6,2,1,1,N,0,5
60,1,6,2,1,2,N,9,10
66,1,N,1,1,1,N,4,8
63,1,4,1,1,1,N,3,5
13,1,N,1,1,1,N,N,3
18,1,6,2,1,1,N,1,7
42,1,1,1,1,1,N,8,7
65,1,1,2,1,1,N,8,5
31,1,6,2,1,2,N,8,9
61,1,1,2,1,1,N,9,5
84,1,1,1,1,2,1,3,5
4,1,N,1,1,1,N,N,10
16,1,6,2,1,1,N,0,4
65,1,1,2,1,1,N,7,5
5,1,N,2,1,1,N,N,10
64,1,1,2,1,1,N,2,8
71,1,1,1,1,1,N,4,7
24,1,6,1,1,2,N,7,9
17,2,6,1,1,1,N,0,4
77,6,1,1,1,1,N,9,5
15,1,6,2,1,1,N,0,4
61,1,1,1,1,1,N,9,10
71,1,1,1,1,1,N,5,8
14,6,N,1,1,2,N,N,4
78,1,4,2,1,1,N,8,12
48,1,1,1,1,1,N,6,10
62,1,1,1,1,1,N,6,9
1,1,N,1,1,1,N,N,N
83,1,4,1,1,1,N,6,8
38,1,6,1,3,0,N,8,10
5,1,N,1,1,1,N,N,2
19,1,6,2,3,0,N,1,5
19,1,6,2,1,1,N,1,5
46,1,1,1,1,1,N,7,7
63,2,1,2,1,1,N,5,9
0,1,N,1,1,1,N,N,6
39,1,1,1,1,1,N,7,9
55,1,1,2,1,1,N,4,7
70,1,4,2,1,1,N,5,10
5,6,N,2,1,1,N,N,2
36,6,1,2,1,1,N,5,9
94,1,3,2,3,0,N,2,5
78,1,1,2,1,1,N,3,5
73,1,1,2,1,1,N,6,5
57,1,6,1,3,0,N,0,11
54,1,1,1,1,1,N,9,7
13,1,4,2,1,1,N,N,3
66,1,1,1,1,1,N,8,9
13,1,N,2,1,2,N,N,3
73,1,4,2,1,1,N,6,9
62,1,1,2,1,1,N,8,9
77,1,1,2,1,1,N,3,5
20,1,6,2,1,1,N,1,5
21,1,5,2,1,1,N,1,7
7,6,N,1,1,1,N,N,3
56,1,1,2,1,2,N,1,9
56,1,1,1,1,1,N,9,8
60,1,4,1,1,2,N,8,5
0,1,N,1,1,1,N,N,N
62,1,1,2,1,1,N,3,7
51,1,1,1,1,2,N,9,9
0,1,N,2,1,1,N,N,N
55,1,1,2,1,1,N,9,11
40,1,1,2,1,1,N,0,5
9,9,N,2,1,1,N,N,3
6,6,N,2,1,1,N,N,2
31,1,4,2,1,2,N,7,9
32,1,1,2,1,1,N,6,9
54,6,2,2,1,1,N,4,8
13,1,N,2,1,1,N,N,3
76,1,1,2,1,1,N,7,2
40,1,1,2,1,2,N,8,2
53,1,1,1,1,1,N,8,10
26,1,6,1,1,1,N,4,5
67,1,6,2,3,0,N,4,7
35,1,6,2,1,2,N,5,10
59,1,4,2,1,1,N,9,11
43,1,1,1,1,1,N,9,7
5,1,N,2,1,1,N,N,2
60,1,1,1,1,1,N,8,12
61,1,6,1,2,0,N,9,10
15,1,6,2,1,1,N,6,4
79,1,3,2,1,1,N,N,9
25,1,6,2,1,2,N,6,7
48,1,6,1,2,0,N,5,5
40,8,1,1,1,1,N,4,10
48,1,1,2,1,1,N,5,10
30,1,6,2,2,0,N,6,9
64,6,1,2,1,1,N,2,10
30,1,1,2,1,1,N,5,10
10,2,N,2,1,1,N,N,3
53,1,4,2,1,1,N,3,7
48,1,1,2,1,2,N,9,5
44,1,4,2,1,2,N,2,10
58,1,1,1,1,1,N,9,5
28,1,6,2,1,1,N,N,4
9,1,N,2,1,1,N,1,3
14,1,N,2,1,1,N,N,3
81,1,6,2,1,1,N,2,7
57,1,1,1,1,1,N,9,5
51,1,1,1,1,1,N,4,7
17,1,6,2,1,1,N,6,4
67,6,1,1,1,1,N,4,10
21,1,6,2,1,1,N,2,7
34,6,6,2,1,1,N,0,9
56,1,1,2,1,1,N,7,5
76,9,1,2,1,1,N,9,5
56,1,1,1,1,1,N,1,1
71,1,1,1,1,1,N,6,7
56,1,1,2,1,1,N,4,10
76,8,3,1,1,2,N,3,3
67,1,1,1,1,2,N,1,7
53,1,1,1,1,1,N,8,5
28,1,1,2,1,1,N,7,10
39,1,1,2,1,1,N,6,5
3,1,3,2,1,1,N,N,1
6,1,N,2,1,1,N,N,2
34,1,1,2,1,1,2,9,7
12,1,N,1,1,2,N,N,3
24,9,6,2,1,1,N,7,5
79,1,1,2,1,1,N,2,5
69,1,1,1,1,1,N,2,10
47,9,1,1,1,1,N,8,5
42,1,1,1,1,1,N,9,9
36,1,1,1,1,1,N,8,9
73,1,4,1,3,0,N,7,4
49,1,1,2,1,1,N,7,5
67,1,6,2,3,0,N,6,9
55,1,6,2,3,0,N,9,8
89,1,4,1,1,1,N,9,5
48,1,1,1,1,2,N,5,10
13,1,N,1,1,1,N,N,3
72,1,6,2,1,2,N,2,9
22,1,6,1,1,1,2,8,9
29,1,6,2,1,1,N,2,9
83,1,4,2,1,2,N,8,5
42,1,1,2,1,2,N,7,7
16,1,6,1,1,1,N,0,N
65,2,1,1,1,1,N,6,10
63,1,4,2,1,2,N,8,5
1,1,N,2,1,1,N,N,N
65,1,1,1,1,1,N,7,1
68,1,6,1,1,1,N,5,9
85,1,3,2,1,1,N,2,9
9,1,N,2,1,1,N,1,3
5,1,N,2,1,1,N,N,2
22,1,6,1,2,0,N,5,9
55,1,1,2,1,1,N,2,5
46,1,1,2,1,2,N,9,9
89,1,3,1,1,1,6,2,5
83,1,1,2,1,1,N,3,3
17,1,6,2,1,2,N,0,4
54,1,4,1,1,1,N,9,10
19,1,6,2,1,1,2,2,7
61,1,1,2,1,1,N,7,11
4,1,N,1,1,1,N,N,1
13,1,N,2,1,1,N,N,3
59,1,1,1,1,1,N,8,11
70,1,1,1,1,1,N,4,5
48,6,1,1,1,1,N,3,10
24,1,6,1,3,0,N,7,9
31,6,1,1,1,1,N,7,12
16,1,6,1,1,1,N,0,4
72,1,1,2,1,1,N,2,4
54,1,4,2,1,1,N,7,7
2,6,N,2,1,1,N,N,7
27,1,6,2,1,2,N,4,10
65,1,3,2,1,2,N,3,8
5,1,N,1,1,1,N,N,2
65,1,N,2,1,1,N,6,9
12,1,N,1,1,1,N,N,3
19,1,6,1,3,0,N,0,7
65,1,3,2,1,1,N,3,8
84,1,3,2,1,2,N,3,5
10,2,3,2,1,1,N,N,3
28,1,1,1,1,1,N,9,9
89,1,4,1,1,1,N,9,8
74,1,1,2,1,1,N,2,10
63,1,5,2,1,2,N,0,10
13,1,N,2,1,1,N,N,3
15,1,6,2,1,2,N,0,4
46,1,1,2,1,1,N,2,9
27,1,6,2,1,1,2,4,9
16,1,6,2,1,1,N,0,4
26,8,N,2,1,2,N,0,9
53,1,4,2,1,1,N,1,10
54,1,1,1,1,1,N,9,7
52,1,1,1,1,1,N,9,9
54,1,1,1,1,1,N,4,8
39,1,1,1,1,1,N,7,10
22,1,6,1,1,2,N,1,7
57,1,1,1,1,1,N,9,8
11,1,N,1,1,1,N,N,3
22,1,6,1,1,2,N,1,7
10,2,N,2,1,1,N,N,3
67,1,4,1,1,1,N,1,7
52,1,1,2,1,1,N,8,5
38,1,1,1,1,1,N,3,9
29,1,6,2,1,1,N,6,9
6,1,N,1,1,1,N,N,2
88,1,1,1,1,2,N,7,7
53,1,1,2,1,1,N,8,5
69,1,1,1,1,2,N,8,8
18,1,6,2,1,1,N,1,1
2,1,N,1,1,1,N,N,N
43,1,6,1,3,0,N,9,9
86,1,1,1,1,1,N,N,5
53,1,1,2,1,1,N,2,9
20,1,6,2,1,1,N,2,7
50,1,6,1,1,1,N,0,9
33,1,6,1,1,1,N,5,9
71,1,1,1,1,1,N,9,8
49,1,2,2,1,2,N,6,9
9,1,N,2,1,1,N,N,3
21,1,6,2,1,1,N,2,7
35,1,1,1,1,1,N,7,4
81,1,3,2,1,2,N,3,9
7,6,N,2,1,1,N,N,2
88,1,1,2,1,1,N,4,7
55,1,1,1,1,1,N,9,7
28,1,2,2,3,0,N,5,9
48,1,1,2,1,1,N,9,9
16,1,6,1,1,1,N,0,4
41,1,1,1,1,1,N,8,7
67,1,1,2,1,1,N,8,7
17,1,6,2,1,1,N,1,4
14,1,N,1,1,1,N,N,3
71,2,1,1,1,1,N,7,8
0,1,N,2,1,1,N,N,5
36,1,1,1,1,1,N,9,10
60,1,1,1,1,2,N,2,5
39,1,1,1,1,2,N,7,11
78,1,1,1,1,1,N,2,5
29,1,6,2,1,2,N,6,9
28,1,6,2,1,2,N,7,10
67,1,1,2,1,1,N,3,5
73,1,3,1,1,1,N,1,9
63,1,1,2,1,1,N,1,8
65,1,1,1,1,1,N,9,10
9,6,N,1,1,1,N,N,3
58,1,4,2,1,2,N,7,N
53,1,1,1,1,1,N,7,9
24,1,6,2,2,0,N,2,9
15,1,6,1,1,2,N,0,10
71,1,1,1,1,1,N,1,10
37,1,1,1,1,1,N,6,5
37,1,6,2,1,2,N,8,10
62,1,N,1,1,1,N,7,10
8,1,N,1,1,1,N,N,3
36,1,1,2,1,1,N,6,10
7,1,N,1,1,2,N,N,2
64,1,4,1,1,1,N,9,10
26,2,6,1,1,1,N,5,5
21,1,6,2,1,1,N,N,5
37,1,1,2,1,1,N,5,9
41,1,1,1,1,1,N,8,5
77,1,1,1,1,1,N,4,7
35,1,1,1,1,1,N,9,8
36,1,6,2,1,1,N,5,10
62,1,4,2,1,1,N,6,7
62,1,1,1,1,1,N,9,10
22,6,6,1,3,0,2,6,1
63,1,4,2,1,2,N,4,5
38,1,1,1,1,1,N,3,9
68,1,1,1,1,1,N,7,5
49,1,1,1,1,1,N,N,10
57,1,6,1,3,0,N,6,9
52,1,1,2,1,1,N,9,10
27,2,2,2,1,1,N,6,7
3,1,N,1,1,2,N,1,1
6,6,N,2,1,1,N,N,3
36,1,1,1,1,1,N,9,9
67,1,1,1,1,1,N,3,7
58,1,1,1,1,1,N,3,10
8,1,N,1,1,1,N,N,3
41,1,1,1,1,2,N,8,10
45,1,1,1,1,1,N,3,9
69,1,1,1,1,1,N,2,8
18,1,6,2,1,2,N,3,5
91,1,4,2,1,2,N,6,2
58,1,1,1,1,1,N,8,5
56,1,6,1,1,1,N,9,12
44,6,1,2,1,1,N,6,9
75,1,4,1,1,1,N,7,7
21,1,6,1,3,0,N,5,7
52,1,6,1,1,1,N,8,9
30,1,2,2,1,1,2,5,11
22,6,6,2,1,1,N,1,7
62,1,1,2,1,1,N,7,9
60,6,1,2,1,1,N,0,5
35,1,1,2,1,1,N,6,7
21,1,6,1,1,1,N,1,7
79,1,1,1,1,1,N,6,5
30,6,6,1,1,1,N,9,4
54,1,1,2,1,1,N,4,12
39,1,1,1,1,1,N,3,10
76,1,1,2,1,1,N,0,5
61,1,1,1,1,1,N,3,11
60,1,1,1,1,1,N,3,7
23,1,6,2,3,0,N,2,7
34,1,1,1,1,1,N,0,7
40,1,6,2,1,2,N,7,2
45,2,4,2,1,1,N,8,9
49,1,1,1,1,1,N,7,9
8,1,2,2,1,1,N,8,3
55,1,1,2,1,1,N,9,5
40,1,1,2,1,1,N,4,10
31,2,1,2,1,2,N,4,8
17,1,6,2,1,1,N,1,5
46,1,1,1,1,1,N,5,9
59,1,1,2,1,1,N,7,10
65,1,4,2,1,1,N,9,9
10,1,N,2,1,1,N,N,3
67,1,1,1,1,1,N,9,9
3,1,N,1,1,1,N,N,N
71,1,1,1,1,1,N,7,7
73,1,1,1,1,1,N,4,9
25,1,6,2,1,1,N,0,7
89,1,3,2,1,1,N,8,8
68,1,1,2,1,1,N,4,10
84,1,1,2,1,1,N,3,12
49,1,4,1,1,1,N,8,10
13,1,N,2,1,1,N,N,3
45,6,1,2,1,1,N,9,12
45,1,1,1,1,2,N,8,5
54,1,1,2,1,1,N,2,9
34,1,6,1,1,2,N,7,7
61,1,1,2,1,1,N,N,9
42,1,1,2,1,1,N,9,9
67,1,1,2,1,1,N,3,10
42,1,1,2,1,1,N,0,10
33,1,1,1,1,2,N,7,9
85,1,1,1,1,1,N,0,8
72,1,1,1,1,1,N,8,11
3,9,N,2,1,1,N,N,N
15,1,6,2,1,2,N,3,4
8,9,N,1,1,1,N,8,3
55,1,6,1,2,0,N,8,10
71,1,1,2,1,1,N,4,5
66,1,6,1,1,1,N,9,7
25,1,6,1,1,1,N,N,9
65,1,3,2,1,2,N,4,9
19,9,6,1,1,2,N,1,5
7,1,N,1,1,1,N,N,3
48,1,1,1,1,1,N,9,9
4,6,N,1,1,1,N,N,10
35,1,6,1,1,2,N,6,7
83,1,1,2,1,2,N,0,4
65,1,4,2,1,1,N,4,5
53,1,1,1,1,2,N,8,9
2,1,N,1,1,1,N,N,N
4,1,N,1,1,2,N,N,2
79,1,1,1,1,1,N,7,12
65,1,6,1,3,0,N,9,7
1,1,N,1,1,2,N,N,N
4,1,N,1,1,1,N,N,1
65,1,1,1,1,1,N,0,10
10,1,N,1,1,1,N,N,7
13,6,N,2,1,1,N,9,3
39,6,1,1,1,1,N,9,10
60,1,1,1,1,1,N,9,9
4,1,N,1,1,1,3,N,5
51,1,1,1,1,1,N,6,8
56,1,1,2,1,1,N,4,9
76,1,6,2,1,1,N,0,5
39,6,1,2,1,1,N,5,5
60,1,4,2,2,0,N,8,10
41,1,1,2,1,2,N,0,7
53,1,4,2,1,2,N,2,5
39,1,N,1,1,1,N,7,10
20,1,6,2,1,1,N,1,4
42,1,1,2,1,1,N,5,10
29,1,6,2,1,1,N,6,9
5,1,N,2,1,1,N,N,2
32,1,1,2,1,1,N,0,12
47,1,1,1,1,2,N,9,5
70,1,4,1,1,1,N,6,7
41,1,1,1,1,1,N,4,9
15,1,6,2,1,2,N,5,3
41,1,1,1,1,1,N,0,9
46,1,6,1,1,1,N,1,6
7,1,N,1,1,1,N,N,3
74,1,1,1,1,1,N,4,9
13,1,N,2,1,1,N,N,3
38,1,1,1,1,1,N,8,8
37,1,1,1,1,1,N,5,10
28,1,1,1,1,1,N,5,5
25,1,6,1,1,1,N,5,11
9,1,6,1,1,1,N,N,3
64,1,3,1,1,2,N,9,9
39,1,1,1,1,1,N,9,4
71,1,3,2,1,1,N,6,3
45,1,1,2,1,1,N,6,9
9,1,N,1,1,1,N,N,3
77,1,4,2,1,1,N,5,5
46,6,1,1,1,2,N,8,9
70,1,5,1,1,2,N,7,10
8,1,N,2,1,1,N,N,3
31,1,1,2,1,2,N,8,10
16,1,6,1,1,1,N,0,3
17,6,6,2,1,2,N,0,4
16,1,6,1,2,0,N,1,4
53,1,4,2,1,2,N,9,9
86,1,1,2,1,1,N,8,5
17,1,6,2,1,2,N,1,4
22,1,N,2,1,1,2,1,1
44,1,N,1,1,1,N,5,11
15,1,6,1,1,1,N,0,4
91,1,1,1,1,2,N,3,10
44,1,1,1,1,1,N,9,7
55,1,6,1,1,1,N,9,4
58,1,1,1,1,1,N,7,7
14,1,2,1,3,0,2,N,3
56,1,1,1,1,1,N,9,5
33,1,1,2,1,1,N,4,8
59,1,3,2,1,2,N,7,7
64,1,1,2,1,1,N,8,8
12,1,N,1,1,1,N,N,3
21,1,6,2,1,2,N,1,9
88,1,3,1,1,1,N,9,9
80,1,1,2,1,2,2,3,2
33,1,1,1,1,1,N,8,8
71,8,1,1,1,1,N,8,5
56,1,4,2,1,1,N,9,5
5,1,N,2,1,1,N,N,3
63,1,1,2,1,1,N,2,4
18,1,6,2,1,1,N,0,4
47,1,1,1,1,1,N,9,9
70,1,6,2,1,1,N,2,5
38,1,1,2,1,1,N,6,10
54,1,6,2,3,0,N,9,10
58,1,1,2,1,2,N,9,8
47,1,6,2,3,0,N,8,9
50,1,1,1,1,1,N,9,7
38,1,6,2,1,1,N,8,10
15,6,6,2,1,1,N,1,4
27,1,6,1,3,0,N,6,9
13,1,N,2,1,2,N,N,3
30,1,1,1,1,1,N,9,7
55,1,1,1,1,1,N,8,5
53,6,1,2,1,2,N,3,5
16,6,6,2,1,2,N,0,4
94,1,3,1,1,1,N,1,3
64,1,3,1,1,1,N,6,9
54,1,4,2,1,2,N,4,9
57,1,1,2,1,1,N,0,5
41,8,1,1,1,1,N,1,2
62,1,6,1,1,2,N,8,9
51,2,1,1,1,1,N,4,10
37,1,6,1,1,1,N,6,10
80,1,4,2,1,1,N,3,9
19,1,6,2,1,1,N,0,7
46,1,1,1,1,1,N,8,7
52,1,1,2,1,1,N,2,8
59,1,1,1,1,1,N,8,7
45,2,1,1,1,1,N,6,9
91,1,3,2,1,2,N,6,5
33,1,1,1,1,1,N,8,9
82,1,3,1,1,2,N,5,5
71,1,4,1,1,1,N,9,10
65,2,3,2,1,1,N,1,9
45,1,1,1,1,1,N,8,9
8,9,N,2,1,1,N,8,3
79,1,1,2,1,1,N,5,5
43,1,6,1,1,1,N,9,7
69,1,1,2,1,1,N,2,9
91,1,4,2,1,1,N,3,5
26,1,6,1,1,1,N,7,4
21,1,N,1,1,1,N,2,7
33,1,6,1,1,2,N,9,9
65,1,1,2,1,1,N,5,7
41,1,6,2,1,1,N,4,9
60,1,1,2,1,1,N,6,7
91,1,3,2,1,1,N,7,9
64,1,1,1,1,1,N,2,7
89,1,3,1,1,2,N,8,5
52,1,6,1,1,1,N,9,5
17,1,6,1,1,1,N,1,4
61,1,6,2,3,0,N,4,7
54,1,4,1,1,1,N,8,9
5,1,N,2,1,1,N,N,11
22,6,1,2,1,1,N,7,9
10,1,3,2,1,1,N,N,3
57,1,6,1,1,1,N,8,8
10,2,N,1,1,1,N,N,3
26,1,6,2,3,0,N,6,6
65,1,1,1,1,1,N,8,9
62,1,1,1,1,1,N,8,9
6,1,N,2,1,2,N,N,2
0,1,N,2,1,1,N,5,6
67,1,2,1,3,0,N,9,5
50,1,1,2,1,1,N,1,9
41,1,1,2,1,2,N,9,10
12,1,N,2,1,1,N,N,3
34,1,6,2,2,0,N,7,10
56,1,1,2,1,2,N,1,4
26,1,6,2,1,1,N,6,9
43,9,1,1,1,1,N,9,7
91,9,4,1,1,1,N,3,9
50,6,1,2,1,2,N,6,10
78,6,4,1,1,2,N,4,9
55,1,1,2,1,1,N,8,5
63,1,1,2,1,1,N,8,9
37,1,1,2,1,2,N,8,12
67,1,1,2,1,2,N,4,10
44,1,6,1,1,1,N,9,9
69,1,1,2,1,1,N,4,7
43,1,1,1,1,1,N,8,9
60,6,1,2,1,1,N,8,7
39,1,1,2,1,1,N,0,9
51,1,1,2,1,1,N,7,11
69,1,3,2,1,1,N,7,9
72,1,2,1,1,2,N,5,9
63,1,6,1,1,1,N,3,5
43,1,1,1,1,1,N,8,9
68,1,1,1,1,2,N,7,5
46,1,1,1,1,1,N,7,9
80,1,2,2,1,1,N,9,9
75,1,6,2,1,1,N,8,5
79,2,1,2,1,1,N,5,5
69,1,1,1,1,1,N,2,10
8,1,N,1,1,1,N,N,10
59,1,1,2,1,1,N,6,9
35,1,6,1,1,1,N,6,12
23,1,6,2,2,0,N,4,9
28,6,1,1,1,1,N,6,9
54,1,1,1,1,1,N,4,9
24,1,6,2,1,2,N,5,5
15,1,5,1,1,2,N,0,4
5,1,6,1,1,1,N,N,2
47,1,6,2,1,1,N,5,9
14,2,N,1,1,1,N,N,3
53,1,1,2,1,1,N,3,10
21,1,6,1,1,1,N,2,7
52,1,6,1,1,1,N,9,9
73,1,1,2,1,2,N,4,5
60,1,1,2,1,1,N,3,9
36,1,6,1,1,2,N,7,5
18,1,6,2,1,1,N,4,4
55,1,4,1,1,1,N,6,7
13,1,N,1,1,1,N,N,4
57,1,6,2,1,1,N,6,5
10,1,N,1,1,1,N,N,3
44,1,4,2,1,2,N,9,6
38,1,1,1,1,1,N,N,9
6,1,N,2,1,1,N,6,1
51,2,1,2,1,1,N,8,9
56,1,4,2,1,2,N,9,9
72,1,4,1,1,2,N,7,11
58,1,4,2,1,1,N,4,10
5,1,N,2,1,1,N,N,2
38,1,6,1,1,2,N,9,9
52,1,1,2,1,1,N,3,12
56,1,1,2,1,1,N,9,7
69,1,1,2,1,1,N,5,9
24,2,5,1,1,2,N,6,9
41,1,1,2,1,1,N,6,8
89,1,3,2,1,2,N,9,5
11,1,N,2,1,1,N,N,3
11,1,N,1,1,1,N,N,3
18,1,6,1,3,0,N,1,5
63,1,4,2,1,2,N,4,7
58,1,1,2,1,1,N,9,9
23,1,6,1,1,2,N,1,9
25,1,6,2,2,0,N,6,5
23,1,6,1,1,1,N,1,9
6,1,N,2,1,1,N,N,2
23,1,6,2,3,0,N,7,9
19,1,6,2,2,0,N,0,5
47,1,4,1,1,2,N,8,9
82,1,6,2,1,1,N,0,7
24,1,4,2,1,1,N,1,11
37,1,1,2,1,1,N,8,12
75,1,3,2,1,1,N,2,11
32,1,1,2,1,2,N,7,5
59,1,1,1,1,1,N,1,10
55,1,4,2,1,2,N,6,11
81,1,3,2,1,1,N,3,9
24,1,6,2,1,2,N,6,7
24,9,6,2,1,2,N,7,8
85,1,3,2,1,1,N,7,12
20,1,6,2,1,2,N,3,5
71,1,1,1,1,1,N,6,10
24,1,6,1,1,1,N,7,9
8,1,N,2,1,1,N,N,3
87,1,N,1,1,1,N,3,5
73,1,1,2,1,1,N,6,10
37,1,6,2,1,2,N,7,7
56,1,1,1,1,1,N,9,12
94,1,3,2,1,1,N,2,5
30,1,6,1,1,2,N,2,9
67,1,1,1,1,1,N,1,9
52,1,1,1,1,2,N,5,6
4,1,N,2,1,1,N,N,1
88,1,1,2,1,1,N,2,9
15,1,6,2,1,1,N,0,4
62,1,4,2,3,0,N,7,5
49,6,4,2,1,2,N,5,10
84,1,N,1,1,1,N,0,3
12,1,N,1,1,2,N,N,3
38,1,6,2,1,2,N,3,8
49,1,1,2,1,1,N,8,9
6,1,N,2,1,1,N,N,2
31,1,1,1,1,1,N,7,10
60,1,1,1,1,1,N,8,12
54,1,1,2,1,1,N,9,8
21,1,6,2,3,0,N,1,5
49,1,1,1,1,1,N,7,12
12,6,N,2,1,1,N,N,3
4,1,N,2,1,1,N,N,2
21,1,6,1,1,1,N,1,7
91,9,3,2,1,1,N,6,10
57,1,1,2,1,2,N,6,6
38,6,1,1,1,1,N,8,9
77,1,1,1,1,1,N,6,5
41,1,1,2,1,1,N,1,5
55,1,1,2,1,1,N,9,5
19,1,6,2,2,0,N,1,7
70,1,1,2,1,2,N,4,10
94,1,2,1,1,1,N,4,6
6,1,N,2,1,2,N,4,2
32,1,1,2,1,1,N,8,9
41,1,6,2,1,2,N,1,9
42,1,1,1,1,1,N,9,9
6,1,N,1,1,1,N,N,2
58,1,1,2,1,1,N,4,8
79,1,4,2,1,1,N,0,9
73,1,1,1,1,2,N,4,9
30,1,6,2,1,1,N,9,12
48,6,6,2,1,2,N,4,7
65,1,3,1,1,2,N,5,9
5,1,N,2,1,1,N,7,2
6,1,N,1,1,1,N,N,2
75,1,3,1,1,2,N,8,5
10,1,N,1,1,1,N,N,3
18,9,6,2,1,1,N,0,7
31,1,1,2,1,1,N,7,7
38,1,6,2,1,1,N,8,9
3,1,N,2,1,2,N,1,1
43,9,1,1,1,2,N,6,9
46,1,1,1,1,1,N,8,9
57,6,4,1,1,1,N,6,7
48,6,4,1,1,2,N,6,10
38,1,1,1,1,1,N,9,9
28,1,6,2,1,1,N,4,9
65,1,1,1,1,1,N,6,5
73,1,1,1,1,1,N,5,10
60,1,1,2,1,1,N,8,9
21,1,6,1,1,1,N,4,5
31,6,1,2,1,1,N,7,10
61,1,3,1,2,0,N,0,11
33,1,1,1,1,1,N,4,4
51,1,1,1,1,1,N,8,7
47,1,4,1,1,1,N,9,9
15,6,5,2,1,1,N,0,3
32,1,1,2,1,1,N,8,9
64,1,6,2,1,1,N,9,7
5,1,N,2,1,1,N,N,2
14,2,N,2,1,1,N,N,3
0,1,N,1,1,1,N,N,N
52,1,6,1,1,1,N,9,12
87,1,N,2,1,1,N,2,5
19,1,6,1,1,1,N,0,7
54,1,1,1,1,2,N,3,10
72,1,4,2,1,1,N,3,5
78,8,3,2,1,2,N,3,12
7,1,N,2,1,1,N,N,2
60,6,1,2,1,1,N,8,7
70,1,1,1,1,2,N,5,7
15,1,6,2,1,2,N,0,4
65,1,4,2,1,2,N,0,9
41,1,1,2,1,1,N,5,9
94,6,3,1,3,0,N,7,6
41,1,1,1,1,1,N,8,10
60,6,6,2,1,1,N,6,5
72,1,1,1,1,1,N,2,7
40,1,6,1,1,1,N,0,10
62,1,4,1,1,1,N,4,11
1,8,N,1,1,2,N,N,12
94,1,3,2,1,2,N,4,5
70,1,1,2,1,1,N,7,7
74,6,1,1,1,1,N,4,10
26,6,1,2,1,2,N,6,9
28,1,6,2,3,0,N,8,9
13,1,N,1,1,1,N,N,3
