SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
1,N,1,1,N,0,25-01300,12,2,4,156,2
1,1,1,1,N,0,25-01300,8,2,5,501,2
2,6,1,1,4,0,25-02800,25,N,N,501,2
2,6,6,1,4,0,25-02800,23,0,2,83,2
2,6,1,0,1,0,25-01000,27,0,N,N,2
2,6,1,2,0,0,25-00503,15,1,3,357,2
1,6,1,1,N,0,25-01000,26,0,N,345,2
1,6,6,1,8,0,25-01000,27,0,2,501,2
2,6,1,1,1,0,25-00703,16,1,2,501,2
1,1,8,1,9,0,25-02800,51,0,2,501,2
2,1,1,1,6,0,25-01300,48,1,3,38,2
2,4,1,1,N,0,25-00703,3,0,2,349,2
2,1,1,1,8,0,25-00503,45,1,3,501,2
1,6,1,1,2,0,25-00503,18,N,N,296,2
1,1,1,0,1,0,25-01000,69,0,3,N,2
1,1,1,1,5,0,25-02800,72,0,2,501,2
1,N,3,1,N,0,25-00503,11,2,7,501,2
2,1,1,1,2,0,25-00703,40,2,5,501,2
1,N,2,1,N,0,25-01000,0,3,4,501,2
2,N,1,1,N,0,25-01000,9,4,6,501,2
2,1,1,1,7,0,25-02800,56,0,2,501,2
1,1,1,1,9,0,25-01000,48,0,N,501,2
2,1,1,1,7,0,25-00703,55,0,2,501,2
2,1,1,2,7,0,25-02800,57,0,4,501,2
2,6,1,1,2,0,25-00703,19,0,4,144,2
2,1,1,1,4,0,25-01000,62,0,4,501,2
2,1,1,1,3,0,25-00503,44,0,2,421,2
2,1,1,1,4,0,25-01300,61,0,3,295,2
1,3,1,1,6,0,25-01000,75,0,4,335,2
2,1,1,1,9,0,25-01000,60,0,6,501,2
1,6,1,0,2,0,25-00703,16,1,3,N,2
2,1,1,2,5,0,25-00503,53,0,N,501,2
1,N,1,2,N,0,25-02800,2,2,7,33,2
1,3,1,1,9,4,25-00503,74,0,2,501,2
1,N,1,1,N,0,25-00703,7,2,6,501,2
1,1,1,2,8,0,25-00503,51,2,4,463,2
1,1,1,1,9,0,25-01000,62,0,7,501,2
2,N,6,1,1,0,25-02800,2,3,5,144,2
1,1,1,1,9,0,25-00703,84,0,N,501,2
2,1,1,1,5,0,25-01300,36,0,2,501,2
1,4,1,1,6,0,25-01000,44,3,5,1,2
2,6,1,1,1,0,25-00703,65,0,2,501,2
1,4,1,1,3,0,25-01300,54,0,2,501,2
1,6,2,1,1,0,25-00703,16,1,3,196,2
2,5,6,1,N,0,25-00503,4,2,4,501,2
2,N,9,1,N,0,25-00703,8,2,4,501,2
2,N,1,2,N,0,25-02800,2,N,N,492,2
2,1,1,2,3,0,25-00703,67,0,2,381,2
1,1,1,2,2,0,25-00503,59,0,2,66,2
1,6,6,1,5,0,25-00703,30,0,2,501,2
2,6,1,2,0,0,25-00703,19,N,N,0,2
2,1,1,1,7,0,25-01300,78,0,N,501,2
1,1,1,1,9,0,25-01300,43,0,N,501,2
1,N,8,1,8,0,25-01300,9,4,6,501,2
1,3,1,2,6,0,25-00503,83,0,3,33,2
1,N,1,1,N,0,25-00703,0,1,5,103,2
1,5,1,1,4,0,25-01300,58,4,6,414,2
1,N,1,2,7,0,25-02800,51,0,2,206,2
2,N,1,1,N,0,25-01300,5,2,4,501,2
1,1,1,2,N,0,25-00503,4,1,3,305,2
1,1,1,1,9,0,25-01000,55,0,N,501,2
2,1,1,1,N,0,25-02800,57,0,2,501,2
2,1,1,1,7,0,25-00703,46,2,5,501,2
1,6,1,1,8,0,25-01000,22,N,N,501,2
2,3,1,1,8,0,25-00703,64,0,2,501,2
1,5,1,1,8,0,25-00503,84,0,2,501,2
2,N,1,1,N,0,25-00503,12,3,5,501,2
2,1,1,0,0,0,25-00703,39,2,4,N,2
2,6,1,1,7,0,25-02800,54,0,4,501,2
1,6,1,1,7,0,25-01000,70,0,2,501,2
2,6,1,1,6,0,25-00703,29,0,N,179,2
1,1,1,2,6,0,25-02800,69,0,4,501,2
2,1,1,1,2,0,25-00503,35,0,3,501,2
2,1,1,1,5,0,25-01000,65,0,N,501,2
1,6,6,1,7,0,25-00703,50,0,2,501,2
2,6,1,2,1,0,25-00703,21,0,2,327,2
2,1,1,2,7,0,25-00703,50,0,2,455,2
1,1,1,1,5,0,25-00703,51,0,N,216,2
2,4,1,2,8,0,25-02800,52,0,N,501,2
1,N,1,1,N,0,25-00703,5,2,3,501,2
2,6,1,1,9,0,25-01000,28,0,2,501,2
1,N,1,1,5,0,25-01300,10,4,6,501,2
2,6,1,1,1,0,25-00703,27,N,N,356,2
2,6,1,2,0,0,25-00703,29,2,3,0,2
2,5,1,0,2,0,25-00703,18,N,N,N,2
1,1,1,1,3,0,25-00503,39,2,4,447,2
2,4,1,1,8,0,25-00703,80,0,N,501,2
1,6,1,1,6,0,25-01000,56,0,2,471,2
1,6,1,1,1,0,25-00703,16,2,4,131,2
1,6,1,1,9,0,25-02800,37,0,5,501,2
2,6,1,1,1,0,25-01300,22,0,4,501,2
1,6,1,1,9,0,25-00703,31,0,N,501,2
1,1,1,2,4,0,25-02800,63,0,4,141,2
2,1,1,2,5,0,25-01300,74,0,N,105,2
1,1,1,1,6,0,25-00503,34,0,2,501,2
2,1,1,2,1,4,25-00703,66,0,N,409,2
2,6,1,0,0,0,25-01000,17,0,2,N,2
2,N,1,2,N,0,25-00703,10,1,3,239,2
2,1,6,1,3,0,25-02800,51,1,3,481,2
1,1,1,2,2,0,25-00703,69,0,5,69,2
1,4,1,1,7,0,25-02800,71,0,2,501,2
1,1,1,1,5,0,25-00703,74,0,N,501,2
1,N,1,1,N,0,25-00503,13,0,7,501,2
1,N,1,1,N,0,25-01000,9,3,5,501,2
1,1,1,1,1,0,25-02800,58,4,5,501,2
2,3,6,1,9,0,25-02800,71,0,2,501,2
2,1,9,0,2,0,25-01000,40,3,5,N,2
2,1,1,1,3,0,25-00703,54,1,4,42,2
1,1,1,1,1,0,25-00703,83,2,4,3,2
2,6,1,1,3,0,25-00503,20,0,N,115,2
2,6,1,2,2,0,25-01300,77,0,2,68,2
1,6,2,1,1,0,25-00703,18,N,N,386,2
2,6,1,1,3,0,25-01300,22,0,3,494,2
1,N,1,1,N,0,25-00503,9,5,4,501,2
1,3,1,1,7,0,25-00503,79,0,N,189,2
1,3,1,1,8,0,25-02800,89,0,3,501,2
1,3,1,1,6,0,25-02800,34,0,N,501,2
2,6,1,2,6,0,25-02800,48,1,2,381,2
1,1,1,1,6,0,25-01300,71,0,2,440,2
1,1,1,1,7,0,25-00703,69,0,4,501,2
1,1,1,1,7,0,25-01300,85,0,2,501,2
1,6,1,2,4,0,25-02800,30,3,4,11,2
1,4,6,1,9,0,25-01000,71,0,N,77,2
2,1,1,1,3,0,25-00703,65,2,4,447,2
2,1,1,1,1,0,25-00703,38,2,4,357,2
1,1,1,1,9,0,25-00503,64,0,2,501,2
1,1,1,0,7,0,25-00703,49,0,6,N,2
1,3,6,2,5,0,25-02800,94,0,3,501,1
1,N,1,2,N,0,25-01300,10,2,7,359,2
2,1,1,1,5,0,25-01000,67,N,N,11,2
2,1,1,2,7,0,25-00503,38,2,4,450,2
1,6,6,1,9,0,25-01300,43,0,4,501,2
1,N,1,1,N,0,25-02800,12,2,4,501,2
2,1,1,1,5,0,25-02800,65,0,N,501,2
2,6,9,1,4,0,25-01300,75,0,4,425,2
1,6,1,1,0,0,25-01300,15,2,5,419,2
2,6,1,1,0,0,25-01300,27,0,N,501,2
1,1,1,2,9,0,25-00503,34,2,4,501,2
1,1,1,1,5,0,25-00503,59,1,3,73,2
1,1,1,1,7,0,25-00503,69,0,5,501,2
2,1,1,1,9,0,25-00503,42,2,4,501,2
2,1,1,2,3,0,25-01000,33,1,3,240,2
1,1,1,2,8,0,25-00703,41,2,4,501,2
2,6,1,1,6,0,25-01000,44,3,6,501,2
1,6,1,1,7,0,25-01000,68,0,3,501,2
2,6,6,1,6,0,25-00703,54,0,2,71,2
2,1,1,1,N,0,25-02800,72,0,2,501,2
2,N,1,1,N,0,25-00703,1,1,2,164,2
1,6,1,1,3,0,25-01000,20,N,N,501,2
2,6,1,1,3,0,25-01000,22,0,N,501,2
2,1,1,1,9,0,25-00703,38,2,3,501,2
1,6,1,1,9,0,25-00703,35,0,2,501,2
2,1,1,1,4,0,25-00703,41,2,4,422,2
2,1,1,1,4,0,25-02800,78,0,N,501,2
2,6,1,1,2,0,25-01000,63,0,2,159,2
2,6,1,2,0,0,25-00703,16,2,4,381,2
1,6,1,1,0,0,25-01000,20,N,N,308,2
1,N,1,1,N,0,25-01000,6,3,5,501,2
1,1,1,1,9,0,25-00703,76,0,2,501,2
2,1,1,2,4,0,25-00503,30,1,3,468,2
1,1,1,1,9,0,25-02800,65,0,2,501,1
1,1,1,1,N,0,25-02800,56,2,6,355,2
1,N,1,1,N,0,25-00703,5,4,6,501,2
1,1,1,0,0,0,25-00703,27,0,4,N,2
1,1,6,1,7,0,25-01000,51,2,5,501,2
2,N,2,1,N,0,25-00703,11,3,5,279,2
1,6,1,2,9,0,25-01000,47,1,3,501,2
1,6,1,2,0,0,25-00503,18,2,4,501,2
1,1,1,1,1,0,25-00703,46,0,N,501,2
2,6,1,2,2,0,25-00703,69,0,2,441,2
1,1,1,1,6,0,25-00703,28,0,N,421,2
1,3,1,1,8,0,25-01000,29,2,4,501,2
2,6,1,1,1,0,25-02800,17,1,3,135,2
2,N,1,1,N,0,25-00503,12,2,4,501,2
1,3,1,1,4,0,25-02800,89,N,N,229,2
1,1,1,1,4,0,25-02800,33,0,2,501,2
2,6,1,1,0,0,25-00503,17,2,4,501,2
2,1,6,2,4,0,25-00703,84,0,2,103,2
2,1,2,2,0,0,25-00703,65,0,N,288,2
1,1,1,1,6,0,25-00503,47,0,2,12,2
2,1,1,1,N,0,25-01000,4,3,5,501,2
1,1,1,2,7,0,25-02800,46,0,2,374,2
2,6,1,1,0,0,25-00503,17,1,3,366,2
2,1,1,1,0,0,25-00703,33,0,2,501,2
2,N,1,1,N,0,25-00703,9,3,5,501,2
2,6,1,1,0,0,25-01000,17,1,3,501,2
2,N,1,1,N,0,25-00703,2,2,4,501,2
2,4,1,2,N,0,25-01000,3,3,6,284,2
1,N,1,1,N,0,25-00503,0,3,4,501,2
1,4,1,1,6,0,25-00503,69,0,2,347,2
2,1,1,1,2,0,25-00703,65,0,N,501,2
2,1,1,2,6,0,25-00703,30,0,3,62,2
2,N,6,1,N,0,25-00703,13,0,3,501,2
2,1,1,1,0,0,25-01300,38,2,5,0,2
1,4,1,1,8,0,25-02800,56,0,3,501,2
1,6,1,0,1,0,25-00703,18,1,3,N,2
2,1,1,1,5,0,25-01000,68,0,3,427,2
1,N,1,1,N,0,25-01300,10,3,5,501,2
1,6,1,1,4,0,25-01000,26,0,6,278,2
2,1,1,1,9,0,25-00703,45,3,9,501,2
2,N,1,2,N,0,25-01300,10,3,6,501,2
2,1,1,0,0,0,25-01000,46,2,4,N,2
1,1,1,2,4,0,25-01000,58,0,2,236,2
2,1,6,1,3,0,25-00703,34,0,3,501,2
2,1,1,1,4,0,25-01300,61,0,N,501,2
2,6,1,1,9,0,25-01000,60,0,N,501,2
2,N,6,1,N,0,25-02800,2,2,4,501,2
1,4,1,1,4,3,25-00703,59,0,7,164,2
1,1,1,1,6,0,25-01000,49,1,4,501,2
1,1,8,1,9,0,25-00703,41,3,5,501,2
2,3,1,1,2,0,25-00503,34,1,6,131,2
2,1,1,2,6,0,25-00703,69,0,2,501,2
1,N,1,1,N,0,25-01000,1,2,4,501,2
1,3,1,1,6,0,25-00703,67,0,2,501,2
2,2,1,1,9,0,25-01300,64,0,2,501,2
1,3,1,0,2,0,25-01000,75,0,2,N,2
1,4,1,1,6,0,25-01000,57,0,4,216,2
2,6,1,1,1,0,25-02800,19,N,N,501,2
1,1,1,1,8,0,25-01000,75,0,2,501,2
2,4,1,1,6,0,25-00503,58,0,2,501,2
1,1,1,2,3,0,25-01300,31,0,2,370,2
2,4,1,1,8,0,25-01000,52,0,3,501,2
2,1,1,1,3,0,25-00503,78,0,2,417,2
2,6,1,1,0,0,25-01000,21,0,3,283,2
1,1,1,1,7,0,25-01000,51,0,2,501,2
1,4,1,1,1,0,25-00503,27,3,5,172,2
1,1,6,1,8,0,25-02800,45,2,3,501,2
2,6,6,1,1,0,25-00703,16,1,6,501,2
2,1,1,1,5,0,25-00703,59,0,3,427,2
1,3,1,2,5,0,25-01000,89,0,7,374,2
2,4,1,2,5,0,25-00703,78,0,4,501,2
1,4,8,1,7,0,25-00703,55,2,4,191,2
2,4,1,1,N,0,25-01000,6,2,4,375,2
2,1,1,2,6,0,25-00703,48,2,4,501,2
1,6,1,0,0,0,25-01300,18,N,N,N,1
2,4,1,0,0,0,25-00503,67,0,2,N,2
1,6,9,1,9,0,25-00703,88,0,2,501,2
2,6,1,1,4,0,25-00703,21,N,N,501,2
2,6,1,0,0,0,25-02800,15,0,2,N,2
2,4,1,1,N,0,25-01000,6,1,3,129,2
2,N,1,1,N,0,25-00703,4,2,4,501,2
2,1,1,1,1,0,25-00703,49,1,3,501,2
2,1,1,1,0,0,25-00703,67,0,5,501,2
2,1,1,1,9,0,25-01300,47,0,3,501,2
1,6,1,0,1,0,25-00503,19,N,N,N,2
2,6,6,2,2,0,25-00503,20,2,4,448,2
2,N,1,1,5,0,25-00503,42,0,4,247,2
2,1,1,2,7,0,25-01000,46,0,3,501,2
2,2,1,2,0,0,25-00703,55,0,2,478,2
2,6,1,1,5,0,25-00703,53,1,3,501,2
1,1,1,1,9,0,25-00703,58,0,2,501,2
2,1,1,1,N,0,25-02800,4,2,4,262,2
1,6,1,2,9,0,25-00503,55,2,4,501,2
1,1,1,1,9,0,25-00503,52,1,3,501,2
2,N,1,2,3,0,25-00703,74,0,4,160,2
2,4,1,1,3,0,25-00703,66,1,3,432,2
2,N,5,1,N,0,25-00503,11,2,4,501,2
1,6,6,1,4,0,25-00503,25,2,7,501,2
1,1,1,2,9,0,25-01300,39,0,2,501,2
1,1,1,1,9,0,25-00703,66,0,N,501,2
2,2,2,0,0,0,25-00703,33,0,2,N,2
2,6,1,2,2,0,25-02800,19,1,3,501,2
2,1,1,1,3,0,25-00503,80,0,3,332,2
1,3,1,1,8,0,25-02800,77,N,N,501,2
1,1,1,1,9,0,25-02800,36,2,4,501,2
1,1,1,2,5,0,25-01300,53,0,N,244,2
2,6,1,1,1,0,25-00703,20,N,N,501,2
2,6,1,1,2,4,25-01300,60,0,4,378,2
2,1,1,1,3,0,25-01300,60,0,N,125,2
1,2,6,1,8,0,25-01000,33,0,3,501,2
2,6,1,1,6,0,25-02800,25,0,3,202,2
2,N,1,1,N,0,25-00703,7,0,N,501,2
2,1,1,1,6,0,25-00503,61,0,2,501,2
2,4,1,2,6,0,25-01300,48,1,4,501,2
1,6,1,1,6,0,25-00703,61,0,2,501,2
2,1,1,1,3,0,25-00703,67,0,2,501,2
2,6,1,1,8,0,25-02800,56,0,6,501,2
2,1,1,1,7,0,25-01000,59,0,2,501,2
1,6,1,1,6,0,25-00703,26,0,2,501,2
2,1,1,1,4,0,25-00503,73,0,3,75,2
1,6,1,1,2,0,25-01000,69,0,2,203,2
1,2,1,1,N,1,25-02800,8,0,2,501,2
2,3,1,1,6,0,25-01000,28,0,4,484,2
2,6,1,2,1,0,25-00503,18,N,N,378,1
2,4,1,1,2,0,25-00503,62,0,2,501,2
1,1,1,1,6,0,25-01300,71,0,N,501,2
1,1,1,1,9,0,25-00703,60,0,4,501,2
2,1,1,1,6,0,25-00703,44,3,6,289,2
2,1,1,1,0,0,25-00703,55,1,4,501,2
1,1,1,1,7,0,25-01300,49,1,3,501,2
1,N,1,1,N,0,25-00703,5,2,4,501,2
2,6,1,1,1,0,25-01300,19,1,3,407,2
2,4,1,1,7,0,25-00703,50,1,3,501,2
2,1,1,1,1,0,25-00703,65,0,N,172,2
1,1,1,2,0,0,25-02800,70,0,N,162,2
1,3,1,1,9,0,25-01000,71,0,2,501,2
1,N,1,1,N,0,25-00503,8,N,N,443,2
2,1,1,1,8,0,25-02800,33,0,N,501,2
2,1,1,1,6,0,25-00503,64,0,3,501,2
2,5,1,1,N,0,25-01000,11,2,4,501,2
2,6,1,1,0,0,25-02800,15,0,3,501,2
1,1,1,2,9,0,25-00703,51,1,3,501,2
2,1,1,1,4,0,25-00503,53,0,2,226,2
1,1,1,1,6,0,25-01000,30,0,4,501,2
2,6,1,1,7,0,25-00703,68,0,2,205,2
2,6,1,1,2,0,25-00503,32,0,2,62,2
1,1,1,1,8,0,25-00703,55,0,3,501,2
2,6,1,1,6,0,25-00703,72,0,N,139,2
2,1,1,1,4,0,25-02800,61,0,2,222,2
2,4,1,1,8,0,25-00703,59,0,3,501,2
1,1,1,1,5,0,25-01300,46,2,4,501,2
1,1,1,1,6,0,25-00503,53,0,2,501,2
2,1,1,2,5,0,25-01300,87,0,2,311,2
2,3,1,1,2,0,25-01300,81,0,4,196,2
2,6,1,2,1,0,25-00503,25,0,3,501,2
1,1,1,2,9,0,25-01000,51,1,2,501,2
2,N,1,1,N,0,25-02800,8,2,3,501,2
1,6,1,1,5,1,25-00703,26,0,2,152,2
2,6,1,2,7,0,25-00503,59,0,N,501,1
2,4,1,1,9,0,25-00503,52,0,N,501,2
1,3,6,1,9,0,25-00503,87,0,N,501,1
2,3,1,1,0,0,25-02800,50,0,2,280,2
2,N,1,1,N,0,25-00703,14,3,6,339,2
1,6,1,0,1,0,25-01300,28,0,N,N,2
2,1,1,2,3,0,25-01300,80,0,N,365,2
2,1,1,2,2,0,25-02800,66,0,3,264,2
2,1,1,1,8,0,25-00703,57,0,2,501,2
2,1,1,1,7,0,25-02800,58,4,6,449,2
2,1,1,1,5,0,25-00703,74,0,N,501,2
1,6,1,2,1,0,25-00503,19,0,2,19,2
2,6,2,0,2,0,25-00503,19,N,N,N,2
2,N,1,1,N,0,25-02800,12,2,4,501,2
1,1,1,1,9,0,25-00503,31,1,3,501,2
1,2,1,2,7,0,25-00503,79,0,2,496,2
1,6,1,1,0,0,25-00503,15,2,4,501,2
1,1,1,1,2,0,25-01300,60,0,2,498,2
1,4,1,1,9,0,25-01300,55,0,N,501,2
1,1,1,0,2,0,25-01000,72,0,N,N,2
2,6,1,1,3,0,25-00503,78,0,2,343,2
1,6,1,1,8,0,25-02800,34,N,N,501,2
1,1,1,2,8,0,25-01300,74,0,2,501,2
1,6,1,1,2,0,25-01000,23,0,N,70,2
1,1,1,1,9,0,25-01000,56,0,2,501,2
1,6,1,1,9,0,25-00703,40,1,3,501,2
2,1,1,2,6,0,25-00703,44,2,4,147,2
1,1,1,1,4,0,25-00703,79,0,N,15,2
1,1,1,0,0,0,25-00503,33,0,2,N,2
1,1,1,2,4,0,25-00503,58,0,2,435,2
2,1,1,1,5,0,25-01000,38,2,4,403,2
2,4,1,1,N,0,25-01000,3,3,5,501,2
1,1,1,1,9,0,25-00503,71,0,2,501,2
2,1,1,2,3,0,25-00703,30,0,2,373,2
1,6,2,2,1,0,25-00703,18,N,N,378,2
1,1,1,1,9,0,25-02800,59,0,N,501,1
1,1,1,1,5,0,25-00503,46,0,N,501,2
2,6,1,2,4,0,25-00503,24,1,6,234,2
2,6,1,1,1,0,25-02800,17,3,5,170,2
2,5,1,2,9,0,25-02800,84,0,2,501,2
2,1,1,1,8,0,25-00703,64,0,2,124,2
1,3,1,2,4,0,25-01300,94,0,2,131,2
1,N,1,1,N,0,25-01000,13,0,N,501,2
1,N,1,2,N,0,25-02800,10,4,6,239,2
1,6,1,1,0,0,25-02800,15,3,5,366,2
1,N,1,1,N,0,25-00503,10,2,4,501,2
2,1,1,1,3,0,25-01300,38,2,4,501,2
1,6,1,1,7,0,25-02800,23,0,N,501,2
1,1,1,1,6,0,25-01300,39,2,5,501,2
2,1,1,2,0,0,25-00703,61,0,2,220,2
2,1,6,1,5,0,25-01300,36,0,N,501,2
2,1,1,1,8,0,25-00703,59,0,5,501,2
1,3,2,1,9,0,25-00503,39,2,3,501,2
1,5,1,1,6,0,25-02800,29,0,N,501,2
2,1,6,2,9,0,25-01000,61,0,4,501,2
2,N,1,2,N,0,25-00703,6,4,6,305,2
2,6,1,1,9,0,25-00703,61,0,2,501,2
2,1,1,1,7,4,25-01300,40,2,3,501,2
1,6,1,1,6,0,25-00503,53,0,2,328,2
1,2,1,1,7,0,25-01300,39,0,4,501,2
1,N,1,1,N,0,25-01000,11,2,5,501,2
2,6,2,2,6,0,25-00703,76,0,N,99,2
1,6,1,1,2,4,25-00503,21,0,2,58,2
2,6,1,1,0,0,25-01000,63,0,N,327,2
2,N,6,1,N,0,25-02800,1,2,6,501,2
2,1,1,1,9,0,25-00703,58,0,N,501,2
2,1,1,1,9,0,25-01000,56,0,3,501,2
2,1,1,1,2,0,25-01000,52,0,N,408,2
2,1,6,1,7,0,25-00703,52,4,6,501,2
1,3,1,1,7,0,25-01000,70,0,4,501,2
2,1,6,1,6,0,25-02800,32,0,2,483,2
2,1,1,1,4,0,25-01000,65,0,3,105,2
1,4,2,1,8,0,25-00503,83,0,2,501,2
1,1,1,1,8,0,25-00503,45,3,5,501,2
2,3,1,1,8,0,25-02800,75,0,N,501,2
1,6,1,1,4,0,25-02800,51,2,5,92,2
2,3,1,0,7,0,25-00503,75,0,2,205,2
1,1,1,2,9,0,25-00703,51,1,4,501,2
1,1,1,1,5,0,25-02800,59,0,N,407,2
2,3,6,1,6,0,25-02800,78,0,N,428,2
1,2,1,0,2,0,25-00503,69,0,3,N,2
2,1,1,1,2,0,25-01300,56,0,4,501,2
2,6,1,1,1,0,25-00703,17,2,4,256,2
2,1,1,1,4,0,25-00503,47,2,4,501,2
1,1,1,1,6,0,25-00703,62,0,N,501,2
2,1,6,1,0,3,25-00503,59,0,N,501,2
2,1,1,1,5,0,25-00703,32,0,2,501,2
1,1,1,1,9,0,25-00703,51,2,4,501,2
2,1,1,2,9,0,25-01300,60,0,N,501,2
1,4,1,1,9,0,25-01300,66,0,2,501,2
2,6,6,1,4,0,25-00703,27,0,N,155,2
2,3,1,1,2,0,25-00503,78,0,4,501,2
2,N,1,1,N,0,25-02800,3,2,5,501,2
2,4,9,1,7,0,25-00503,75,0,N,501,2
2,N,1,1,N,0,25-01000,14,1,3,501,2
1,1,1,1,8,0,25-02800,49,0,2,501,2
2,2,1,1,6,0,25-00703,64,0,2,501,2
2,1,9,1,7,0,25-00703,49,2,4,501,2
1,N,1,1,N,0,25-00503,12,2,4,501,2
2,1,1,1,3,0,25-01300,35,2,4,318,2
2,1,1,2,8,0,25-00503,38,1,3,501,2
2,3,1,2,8,0,25-00703,84,5,3,501,2
2,1,1,1,3,0,25-00703,42,2,4,89,2
1,1,1,1,7,0,25-00503,69,0,3,501,2
2,4,9,1,1,0,25-01000,83,0,2,18,2
2,3,1,1,5,0,25-02800,76,0,2,501,2
1,6,1,1,0,0,25-01000,17,1,4,501,2
2,N,1,1,3,0,25-01300,78,0,2,28,2
1,1,1,0,0,0,25-00503,33,1,2,N,2
2,1,1,2,6,0,25-02800,60,0,4,501,2
1,6,1,1,1,0,25-01300,18,N,N,501,2
2,6,6,1,4,0,25-02800,25,0,2,501,2
1,6,1,2,2,0,25-00703,65,0,3,398,2
1,1,1,1,5,0,25-00503,33,0,N,501,2
1,1,1,1,6,0,25-02800,60,0,2,501,2
2,6,1,0,3,0,25-00503,20,0,2,N,2
1,4,1,2,N,0,25-01300,11,2,4,501,2
2,6,1,1,0,0,25-00703,17,1,3,307,2
2,6,1,1,6,0,25-01000,63,0,N,292,2
2,N,1,1,N,0,25-00703,5,2,4,501,2
1,4,1,1,4,0,25-00703,78,0,2,260,2
1,N,1,2,N,0,25-01300,10,2,4,175,2
2,4,1,1,4,0,25-02800,32,0,7,501,2
1,N,1,1,N,0,25-02800,13,0,3,501,2
1,N,1,1,6,0,25-00703,57,0,N,501,2
2,6,1,1,5,2,25-01000,28,0,N,501,2
2,3,1,2,5,0,25-02800,94,N,N,110,2
1,1,1,1,5,0,25-00703,59,0,2,103,2
2,N,1,1,N,0,25-02800,6,2,4,282,2
2,1,6,1,0,0,25-00703,50,0,2,490,2
1,4,1,2,2,0,25-01000,70,0,2,2,2
1,6,1,1,2,0,25-02800,23,0,N,282,1
2,3,1,2,2,0,25-01000,94,0,4,205,1
1,6,1,2,5,0,25-02800,30,0,N,41,2
2,1,6,1,7,0,25-00703,69,0,N,501,2
2,N,1,1,N,0,25-01300,12,2,5,501,2
2,N,1,1,N,0,25-01000,2,3,4,501,2
2,1,1,1,N,0,25-00703,8,0,3,501,2
2,6,1,2,8,0,25-00503,31,0,3,501,2
2,3,1,2,4,0,25-00503,39,0,2,85,2
2,6,1,1,1,0,25-00703,16,2,5,501,2
2,1,1,2,5,0,25-00703,59,0,2,244,2
2,1,1,2,4,0,25-02800,68,0,2,364,2
2,1,1,1,1,0,25-01300,18,N,N,501,1
2,6,1,2,9,0,25-02800,28,0,2,501,2
1,6,1,1,9,0,25-00503,37,1,5,501,2
2,4,1,1,5,0,25-00503,73,0,2,467,2
1,6,1,1,1,0,25-01300,18,N,N,501,2
2,4,1,1,0,0,25-00703,83,2,4,427,2
1,1,1,1,8,0,25-00703,35,0,2,501,2
1,1,1,1,7,0,25-00703,63,N,N,501,2
1,1,1,1,N,0,25-02800,4,1,3,501,2
2,1,1,1,6,0,25-01000,48,0,N,501,2
1,1,1,1,9,0,25-00703,55,1,3,501,2
1,6,1,1,8,0,25-00703,35,2,4,63,2
2,6,1,1,6,0,25-00503,23,0,2,218,2
2,6,1,0,0,0,25-00703,20,0,N,N,2
2,6,1,1,8,0,25-02800,40,0,N,501,2
1,4,1,1,3,0,25-00703,46,2,4,471,2
1,N,1,1,N,0,25-01300,10,2,4,71,2
2,1,1,1,8,0,25-01000,60,0,3,501,2
2,4,1,1,8,0,25-00703,54,1,3,501,2
1,N,1,1,N,0,25-00703,6,2,3,250,2
2,3,1,1,2,0,25-00503,81,0,2,501,2
1,1,1,1,8,0,25-00503,53,2,4,461,2
1,N,1,1,N,0,25-00503,14,2,4,501,2
1,1,1,1,7,0,25-00503,79,0,2,501,2
1,4,1,2,7,0,25-00503,68,0,4,501,2
1,6,1,1,4,4,25-01300,24,0,N,501,2
1,6,1,0,2,0,25-00503,23,0,2,447,1
1,N,1,1,8,0,25-00703,74,0,3,501,2
2,1,1,0,1,0,25-00503,18,0,2,N,2
2,N,1,1,N,0,25-00703,2,2,4,501,2
1,N,6,0,0,0,25-02800,82,N,N,0,2
2,N,1,1,N,0,25-00703,0,3,5,501,2
1,1,1,0,0,0,25-02800,67,N,N,N,2
1,1,1,1,7,0,25-00703,76,0,N,501,2
2,1,1,1,6,0,25-00703,65,0,2,501,2
1,6,1,1,0,0,25-01000,16,1,3,501,2
1,N,6,1,N,0,25-02800,1,2,3,501,2
2,1,1,1,7,0,25-02800,29,0,2,501,2
1,6,1,1,2,0,25-01300,43,1,2,501,2
2,1,8,1,6,0,25-01000,55,3,5,501,2
2,2,1,1,4,0,25-00703,54,1,2,501,2
2,1,1,2,6,0,25-02800,58,0,2,86,2
1,2,1,2,7,0,25-00503,24,0,3,211,2
1,N,2,1,N,0,25-01000,11,0,4,181,2
2,1,1,2,9,0,25-01000,43,2,3,501,2
1,1,1,1,9,0,25-01000,52,0,N,501,2
2,3,1,1,3,0,25-00503,94,1,4,501,2
1,N,1,1,9,0,25-01300,63,N,N,501,2
1,N,1,1,6,0,25-00703,66,0,N,501,2
1,N,1,1,N,0,25-01000,8,0,N,501,2
2,N,1,1,N,0,25-00503,12,2,4,501,2
1,6,1,2,6,0,25-02800,55,0,2,151,2
1,N,1,1,N,0,25-00703,13,1,3,501,2
2,6,1,1,0,0,25-02800,47,3,4,327,2
1,1,1,2,6,0,25-02800,48,0,4,380,2
