,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
7092,25-01000,58,1,1,0,1,4,2,1,1,2406.4,4,7,136300.0,7,501,N,2,2,2,2
7093,25-00503,11,1,1,0,1,0,2,1,2,3020.7999999999997,14,7,295000.0,7,501,N,2,2,2,2
7094,25-01300,40,2,6,0,1,N,N,2,0,1484.8000000000002,N,7,299000.0,0,216,N,1,2,2,2
7095,25-00503,68,2,1,0,1,1,2,3,0,3020.7999999999997,17,5,0.0,0,N,N,2,2,2,2
7096,25-01300,56,2,N,0,1,4,6,1,2,1484.8000000000002,N,11,N,N,501,N,2,2,2,2
7097,25-02800,60,1,4,0,1,0,N,1,1,2099.2,6,10,30700.0,5,434,N,2,2,2,2
7098,25-01300,22,2,6,0,1,2,4,1,2,1484.8000000000002,14,9,80700.0,4,4,N,1,2,2,2
7099,25-00703,41,1,6,0,1,0,2,1,2,2099.2,N,10,0.0,0,412,N,N,2,2,2
7100,25-01300,47,1,N,0,1,3,5,1,1,1484.8000000000002,N,3,N,N,163,N,2,N,2,2
7101,25-02800,43,1,1,2,1,0,2,1,1,3635.2000000000003,10,2,38100.0,9,501,N,2,2,2,2
7102,25-01300,21,1,6,0,1,1,2,1,1,1484.8000000000002,1,9,154670.0,7,501,N,2,2,2,2
7103,25-01000,83,2,4,0,1,N,N,1,1,2406.4,N,9,67320.0,9,501,N,2,N,2,2
7104,25-02800,29,1,1,0,1,0,3,1,1,3635.2000000000003,N,9,22400.0,7,501,N,2,2,2,2
7105,25-00703,6,2,1,0,2,0,2,1,1,2099.2,11,7,31910.0,8,501,N,2,2,2,2
7106,25-00703,53,2,1,0,2,0,4,1,1,2099.2,11,5,49200.0,5,107,N,2,2,2,2
7107,25-00703,67,1,4,0,1,1,3,1,1,2099.2,17,8,87800.0,3,280,N,2,2,2,2
7108,25-01000,0,1,1,0,1,0,4,3,0,2406.4,N,4,0.0,0,N,N,N,2,2,2
7109,25-00503,88,2,1,0,1,0,2,1,1,3020.7999999999997,6,9,31600.0,4,501,N,2,2,2,2
7110,25-00503,64,2,1,0,1,0,3,1,2,3020.7999999999997,14,10,130100.0,2,501,N,2,2,2,2
7111,25-01300,56,1,2,0,1,0,2,2,0,1484.8000000000002,N,7,0.0,0,216,N,2,2,2,2
7112,25-00503,87,1,6,0,2,0,N,1,1,3020.7999999999997,10,9,457000.0,7,501,N,2,2,2,2
7113,25-00703,38,2,N,0,1,2,4,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
7114,25-01000,82,2,1,0,1,1,3,1,1,2406.4,4,10,28820.0,7,501,N,2,2,2,1
7115,25-01000,5,2,1,0,1,0,2,1,1,2406.4,6,9,430000.0,8,501,N,2,2,2,2
7116,25-00703,65,2,3,0,1,0,N,1,2,2099.2,14,4,212000.0,1,31,N,2,2,2,2
7117,25-01300,16,1,6,0,1,1,3,1,1,1484.8000000000002,N,5,0.0,0,284,N,2,2,2,2
7118,25-00703,6,2,6,0,1,0,N,1,1,2099.2,13,3,25400.0,1,501,N,2,2,2,2
7119,25-02800,10,1,6,0,1,0,3,1,2,3635.2000000000003,3,9,42500.0,3,497,N,2,2,2,2
7120,25-01300,42,2,6,0,1,0,2,1,1,1484.8000000000002,12,5,47060.0,6,501,N,2,2,2,2
7121,25-01000,19,2,6,0,1,N,N,1,2,2406.4,N,4,0.0,0,383,N,1,2,2,2
7122,25-01300,13,2,1,0,1,2,4,1,0,1484.8000000000002,N,7,0.0,0,N,N,N,2,2,2
7123,25-01000,49,1,1,0,1,0,2,1,1,2406.4,10,11,18800.0,8,501,N,2,2,2,2
7124,25-00703,90,1,1,2,1,0,4,1,2,2099.2,9,7,28900.0,6,267,N,2,2,2,2
7125,25-00503,89,1,N,2,1,0,3,1,1,3020.7999999999997,N,3,N,N,501,N,2,1,2,2
7126,25-00503,60,2,1,0,1,0,3,1,1,1484.8000000000002,6,9,24900.0,5,434,N,2,2,2,1
7127,25-00503,46,1,1,0,1,0,2,1,1,3020.7999999999997,14,7,154670.0,4,148,N,2,2,2,2
7128,25-01300,25,2,1,0,1,2,4,1,1,1484.8000000000002,14,10,51100.0,6,501,N,2,2,2,2
7129,25-01300,0,2,1,0,8,0,2,1,1,1484.8000000000002,16,7,80700.0,7,387,4,2,2,2,2
7130,25-01300,35,2,N,0,6,2,4,1,1,1484.8000000000002,N,1,N,N,501,N,2,2,2,2
7131,25-00703,80,2,1,0,1,0,2,1,1,2099.2,12,9,720.0,4,501,N,2,2,2,2
7132,25-01000,19,1,1,0,9,0,2,1,1,2406.4,16,9,667000.0,8,501,N,2,2,1,2
7133,25-01300,68,1,1,0,1,0,2,1,1,1484.8000000000002,6,9,7100.0,5,501,N,2,2,2,2
7134,25-00703,64,2,6,0,3,2,4,1,0,2099.2,12,8,200840.0,4,357,N,2,2,2,2
7135,25-00703,59,1,6,0,1,1,3,1,1,2099.2,15,7,0.0,0,501,N,2,2,2,2
7136,25-02800,74,2,1,0,1,0,2,1,1,3635.2000000000003,12,10,10400.0,9,501,N,2,2,2,2
7137,25-00703,4,1,1,0,1,4,6,1,1,2099.2,17,5,70830.0,3,501,N,2,2,2,2
7138,25-00503,21,2,N,0,1,2,4,1,2,3020.7999999999997,N,10,N,N,501,N,2,2,2,2
7139,25-00503,34,1,3,0,1,0,N,1,1,3020.7999999999997,14,9,79000.0,7,501,N,2,2,2,1
7140,25-00703,41,1,6,0,1,0,4,1,2,2099.2,10,5,34000.0,1,231,N,2,2,2,2
7141,25-00703,18,1,1,0,1,0,2,1,1,2099.2,9,9,28300.0,2,45,N,2,2,2,2
7142,25-01000,14,1,1,0,1,0,3,1,1,2406.4,14,10,146200.0,7,501,N,2,2,2,2
7143,25-02800,49,2,1,0,1,3,5,1,1,3635.2000000000003,N,7,165100.0,9,501,N,N,1,2,2
7144,25-01300,85,1,6,0,1,0,N,1,1,1484.8000000000002,N,5,491000.0,1,501,N,2,N,2,2
7145,25-00703,21,2,6,0,1,0,7,1,1,2099.2,5,9,0.0,0,323,N,2,2,2,2
7146,25-02800,30,1,2,0,1,0,N,3,0,3635.2000000000003,5,10,0.0,0,N,N,2,2,2,2
7147,25-00703,37,1,6,0,1,2,4,1,1,2099.2,9,9,84500.0,7,501,5,2,2,2,2
7148,25-01000,0,1,6,0,6,2,4,1,1,2406.4,4,9,79300.0,8,501,N,2,2,2,2
7149,25-01000,34,1,6,0,1,2,4,1,1,2406.4,3,9,52100.0,3,462,N,2,2,2,2
7150,25-00503,82,1,3,0,1,0,2,1,1,3020.7999999999997,10,9,20000.0,5,230,N,2,2,2,2
7151,25-02800,56,1,6,0,1,0,N,1,1,3635.2000000000003,9,7,26100.0,7,501,N,2,2,2,2
7152,25-00503,65,1,2,0,6,0,2,1,1,1484.8000000000002,N,7,91200.0,1,298,N,N,1,2,2
7153,25-00503,65,1,1,0,1,0,5,1,1,3020.7999999999997,16,1,29200.0,8,501,4,2,2,2,2
7154,25-00703,16,2,4,0,1,0,3,1,1,2099.2,1,7,243500.0,7,501,N,2,2,2,2
7155,25-01000,76,1,1,0,1,0,2,1,1,2406.4,10,9,91100.0,4,444,N,2,2,2,2
7156,25-02800,44,2,4,0,1,0,N,1,1,3635.2000000000003,9,N,18300.0,7,396,N,2,2,2,2
7157,25-00503,30,1,1,0,1,0,2,1,1,3020.7999999999997,16,9,107300.0,9,501,N,2,2,2,2
7158,25-00503,77,1,1,0,1,0,2,1,1,3020.7999999999997,16,7,84400.0,9,501,N,2,2,2,2
7159,25-00703,74,1,1,0,1,0,3,1,1,2099.2,12,9,15700.0,8,501,N,2,2,2,2
7160,25-00703,44,2,4,0,1,0,2,1,1,2099.2,2,6,75070.0,8,501,N,2,2,2,2
7161,25-01000,68,1,1,0,1,2,3,1,1,2406.4,N,10,32300.0,8,501,N,2,1,2,2
7162,25-02800,73,1,1,0,2,0,2,1,1,3635.2000000000003,10,8,36400.0,3,178,N,2,2,2,2
7163,25-01000,85,2,5,0,1,1,2,1,1,2406.4,N,10,20300.0,3,12,N,2,2,2,2
7164,25-00703,48,2,1,0,1,2,4,1,1,2099.2,9,9,316000.0,6,462,N,1,2,2,2
7165,25-00503,1,2,N,0,1,3,5,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,2
7166,25-01000,86,1,1,0,1,N,5,1,1,2406.4,10,8,53200.0,3,501,N,2,2,2,2
7167,25-00703,37,2,1,0,1,0,2,1,2,2099.2,0,7,0.0,0,390,N,2,2,2,2
7168,25-01000,28,1,1,0,1,0,3,1,1,2406.4,4,8,161200.0,5,501,N,2,2,2,2
7169,25-01300,13,2,6,0,1,0,3,1,1,1484.8000000000002,N,7,0.0,0,501,N,2,2,2,2
7170,25-00503,50,1,6,0,8,0,N,3,0,3020.7999999999997,16,12,42010.0,3,N,N,2,2,2,2
7171,25-02800,50,2,N,0,1,N,5,1,2,3635.2000000000003,N,3,N,N,479,N,1,2,2,2
7172,25-00503,77,2,1,0,1,N,5,1,1,3020.7999999999997,14,9,60300.0,7,501,N,2,2,2,2
7173,25-00503,50,1,4,0,1,0,N,1,1,3020.7999999999997,N,7,361300.0,6,500,N,2,2,2,2
7174,25-00703,14,2,1,0,1,0,2,1,1,2099.2,11,9,31000.0,6,311,N,2,2,2,2
7175,25-00503,49,2,1,0,1,0,2,1,1,3020.7999999999997,N,12,93040.0,8,501,N,2,2,2,2
7176,25-02800,1,1,6,0,6,0,3,1,1,3942.4,3,10,79200.0,7,501,N,2,2,2,2
7177,25-02800,77,2,1,3,1,1,2,3,0,3635.2000000000003,9,9,169000.0,2,N,N,2,1,2,2
7178,25-01000,83,2,N,0,6,2,4,1,1,2406.4,N,N,N,N,501,N,2,N,2,1
7179,25-00703,26,2,1,0,1,0,2,1,1,2099.2,12,10,39000.0,8,501,N,2,2,2,2
7180,25-01000,73,1,4,0,6,4,N,1,1,2406.4,4,10,24400.0,9,501,N,2,2,2,2
7181,25-02800,64,2,3,0,1,1,2,1,1,3635.2000000000003,12,7,7700.0,4,215,N,2,2,2,2
7182,25-01000,37,1,1,0,1,0,3,1,1,2406.4,N,7,80500.0,2,170,N,N,2,2,2
7183,25-00703,19,2,N,0,1,0,9,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
7184,25-00703,21,1,4,0,1,0,N,1,1,2099.2,N,7,104500.0,7,501,N,2,2,2,2
7185,25-01000,65,2,3,0,1,1,N,1,1,2406.4,14,5,43300.0,4,263,N,1,2,2,2
7186,25-01000,6,2,N,0,1,0,4,1,2,2406.4,N,6,N,N,501,N,2,2,2,2
7187,25-00703,24,1,6,0,1,0,N,1,2,2099.2,N,7,55210.0,0,244,N,2,2,2,2
7188,25-00503,91,2,2,0,1,0,2,1,1,3020.7999999999997,N,9,49200.0,2,501,N,2,2,2,2
7189,25-02800,58,2,N,0,1,0,3,1,1,3635.2000000000003,N,8,N,N,501,N,2,2,2,2
7190,25-01300,81,2,N,0,1,2,4,1,1,1484.8000000000002,N,7,N,N,501,N,1,2,2,2
7191,25-01000,65,1,1,0,6,0,2,1,1,2406.4,14,10,66800.0,8,501,N,2,2,2,2
7192,25-02800,32,2,6,0,1,0,3,1,1,3635.2000000000003,9,10,316500.0,7,501,N,2,2,2,2
7193,25-01300,64,1,N,0,1,2,4,1,1,1484.8000000000002,N,8,N,N,415,N,N,2,2,2
7194,25-00703,7,2,N,0,1,0,3,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
7195,25-01300,54,1,1,0,1,0,2,1,1,1484.8000000000002,N,9,84400.0,8,501,N,2,2,2,2
7196,25-00703,13,2,1,0,1,2,4,1,1,2099.2,N,12,49250.0,9,501,N,2,2,2,2
7197,25-00703,13,1,6,0,1,2,4,1,2,2099.2,7,N,316500.0,7,10,N,2,2,2,2
7198,25-00503,11,2,1,0,1,0,3,1,2,3020.7999999999997,12,12,83050.0,4,501,N,2,2,2,2
7199,25-00703,77,2,1,0,1,2,4,1,1,2099.2,N,5,168000.0,3,501,N,2,N,2,2
7200,25-00503,52,2,N,0,1,2,4,1,2,3020.7999999999997,N,N,N,N,501,N,2,2,2,2
7201,25-00503,63,1,3,0,2,0,N,1,2,3020.7999999999997,10,12,40800.0,9,501,N,2,2,2,2
7202,25-01300,76,2,6,0,1,0,N,1,1,1484.8000000000002,N,5,101200.0,2,7,N,2,2,2,2
7203,25-01300,47,1,1,0,1,0,2,1,1,1484.8000000000002,N,9,170540.0,9,501,N,2,2,2,2
7204,25-00703,45,1,6,0,6,0,3,1,1,2713.6,3,9,46600.0,7,501,N,2,2,2,2
7205,25-00503,73,1,1,0,1,0,2,1,1,3020.7999999999997,N,9,4000.0,3,250,N,2,2,2,2
7206,25-00703,30,2,1,0,1,1,3,1,1,2099.2,10,9,31500.0,5,230,N,2,2,2,2
7207,25-00703,10,2,1,0,1,0,5,1,2,2099.2,10,N,191000.0,9,501,N,2,2,2,2
7208,25-00503,51,1,6,0,1,4,N,1,1,3020.7999999999997,4,3,77200.0,3,501,N,2,2,2,2
7209,25-00703,30,2,N,0,1,0,9,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
7210,25-00703,5,2,4,1,1,N,N,1,1,2099.2,4,10,29500.0,8,501,N,2,2,2,1
7211,25-00703,56,1,4,0,6,0,N,1,2,2099.2,3,9,34400.0,6,501,N,2,2,2,2
7212,25-01000,61,2,2,0,1,1,N,1,1,2406.4,2,5,85120.0,2,501,N,2,2,2,2
7213,25-00503,80,2,2,0,1,1,2,1,1,3020.7999999999997,N,7,59700.0,0,333,N,2,N,2,2
7214,25-00503,55,2,6,0,1,1,4,1,1,3020.7999999999997,6,4,64650.0,1,501,N,2,2,2,2
7215,25-00503,58,1,1,1,1,0,2,1,2,3020.7999999999997,N,7,160000.0,2,253,N,2,2,2,2
7216,25-01000,77,1,6,0,1,1,3,1,1,2406.4,4,7,12100.0,7,501,N,2,2,2,2
7217,25-00703,70,2,6,0,1,0,9,1,1,2099.2,16,10,580.0,9,501,N,2,2,1,2
7218,25-01000,42,2,1,0,1,0,2,1,1,2406.4,14,9,58600.0,8,501,N,2,2,2,2
7219,25-00703,52,2,1,0,1,2,4,1,1,2099.2,N,9,5300.0,9,501,N,N,2,2,1
7220,25-01000,66,1,N,0,1,0,4,1,1,2406.4,N,2,N,N,21,N,2,2,2,2
7221,25-01000,4,1,6,0,1,1,3,1,2,2406.4,14,7,67900.0,1,246,N,2,2,2,2
7222,25-01300,54,1,2,0,1,0,N,3,0,1484.8000000000002,6,8,75000.0,2,N,N,2,1,2,2
7223,25-00703,5,2,4,0,1,N,N,1,0,2099.2,12,9,76800.0,7,185,N,2,2,2,2
7224,25-00703,20,1,N,0,1,3,6,1,1,2099.2,N,3,N,N,501,N,1,N,2,2
7225,25-02800,84,1,1,0,1,0,2,1,1,3635.2000000000003,10,5,49000.0,4,76,N,2,2,2,2
7226,25-01000,53,1,1,0,1,2,4,1,1,2406.4,10,7,0.0,0,255,N,2,2,2,2
7227,25-01300,19,2,5,0,1,3,5,1,1,1484.8000000000002,N,3,N,N,501,N,2,N,2,2
7228,25-02800,11,2,N,0,1,2,4,1,1,3635.2000000000003,N,3,N,N,501,N,2,2,1,2
7229,25-01000,30,2,6,0,1,0,N,1,1,2406.4,14,4,102100.0,1,389,N,2,2,2,2
7230,25-02800,56,1,N,0,1,2,4,1,1,3635.2000000000003,N,2,N,N,501,N,2,2,2,1
7231,25-00503,29,2,1,0,1,0,2,1,1,3020.7999999999997,11,7,205000.0,6,271,N,2,2,2,2
7232,25-01000,41,1,6,0,1,0,N,1,1,2406.4,4,9,28900.0,7,277,N,2,2,2,2
7233,25-00703,28,1,3,0,2,0,N,1,2,2099.2,10,10,161200.0,5,68,N,2,2,2,2
7234,25-00503,58,2,3,0,1,0,N,1,1,3020.7999999999997,10,5,87400.0,3,48,N,2,2,2,2
7235,25-01000,27,2,6,0,1,1,3,1,1,2406.4,10,8,494500.0,5,33,N,2,2,2,2
7236,25-01300,2,2,1,0,1,2,3,1,1,1484.8000000000002,10,1,185000.0,9,501,N,2,2,2,2
7237,25-01300,20,2,N,0,1,2,4,1,1,1484.8000000000002,N,7,N,N,501,N,2,2,2,2
7238,25-00503,34,1,1,0,1,0,2,1,1,3020.7999999999997,9,10,4500.0,9,501,N,2,2,2,2
7239,25-01000,63,1,4,0,1,4,N,1,1,2406.4,16,5,63800.0,3,501,N,2,2,2,2
7240,25-01300,79,2,1,0,1,1,3,1,2,1484.8000000000002,12,5,22350.0,1,207,N,2,2,2,2
7241,25-00703,21,2,6,0,1,0,3,1,1,2099.2,7,12,176200.0,8,501,N,2,2,2,2
7242,25-00703,37,2,N,0,1,0,4,1,1,2099.2,N,5,N,N,501,N,2,2,2,2
7243,25-00503,77,2,6,0,1,0,N,1,1,3020.7999999999997,14,5,12500.0,2,501,N,2,2,2,2
7244,25-01300,24,2,6,0,1,1,N,1,1,1484.8000000000002,10,9,145000.0,5,501,N,2,2,2,2
7245,25-02800,61,2,6,0,1,4,N,1,2,3635.2000000000003,6,5,48500.0,3,416,N,2,1,2,2
7246,25-02800,56,2,1,0,1,0,2,1,1,3635.2000000000003,12,9,34000.0,9,501,N,2,2,2,2
7247,25-01300,40,1,6,0,1,2,4,3,0,1484.8000000000002,N,9,39500.0,5,426,N,2,2,2,2
7248,25-00503,56,1,2,0,1,0,2,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,2
7249,25-01000,75,2,4,0,1,0,N,1,1,2406.4,10,9,100900.0,9,501,N,2,2,2,2
7250,25-02800,60,1,1,3,1,0,3,1,1,3635.2000000000003,9,N,42000.0,6,501,N,2,2,2,2
7251,25-01000,70,1,6,0,2,0,2,1,1,2406.4,10,10,55050.0,8,501,N,2,2,2,2
7252,25-00703,19,1,1,0,1,0,2,1,1,2099.2,10,5,47500.0,5,501,N,2,2,2,2
7253,25-02800,38,1,1,0,6,0,4,1,1,3635.2000000000003,3,9,154000.0,6,501,N,2,2,2,2
7254,25-00703,51,1,6,0,1,N,N,1,1,2099.2,N,5,115400.0,0,501,N,2,2,2,2
7255,25-00703,88,2,6,0,1,0,N,1,1,2099.2,11,N,161200.0,7,501,N,2,2,2,2
7256,25-00503,35,1,2,0,1,0,2,1,2,3020.7999999999997,8,7,36600.0,2,137,N,2,2,2,2
7257,25-02800,12,2,1,0,2,0,3,1,2,3635.2000000000003,14,N,64000.0,7,501,N,2,2,2,2
7258,25-00703,79,2,N,0,1,2,4,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
7259,25-02800,64,1,6,0,1,0,N,1,2,3635.2000000000003,9,7,83300.0,2,418,N,2,2,2,2
7260,25-02800,55,1,1,0,1,0,2,1,1,1177.6,4,2,56700.0,8,501,N,2,2,2,2
7261,25-00503,87,1,1,0,1,0,2,1,1,3020.7999999999997,10,9,65700.0,8,4,N,2,2,2,2
7262,25-00703,80,2,1,0,2,2,4,1,2,2099.2,13,7,100000.0,3,266,N,2,2,2,2
7263,25-00703,59,1,2,0,1,1,2,1,2,2099.2,9,6,181600.0,9,501,N,2,2,2,2
7264,25-00503,72,1,N,3,1,N,5,1,1,3020.7999999999997,4,8,N,N,501,N,2,2,2,2
7265,25-01300,83,2,1,0,1,0,2,3,2,1484.8000000000002,N,7,6100.0,2,N,N,2,2,2,2
7266,25-00503,88,2,1,0,1,1,3,1,1,3020.7999999999997,10,12,79200.0,7,501,N,2,2,2,2
7267,25-00503,42,2,1,0,1,0,2,1,1,3020.7999999999997,6,8,9470.0,2,151,N,2,2,2,2
7268,25-00703,59,2,1,0,1,1,3,1,1,2099.2,12,10,15300.0,9,501,N,2,2,2,2
7269,25-00703,79,2,1,0,1,0,4,1,1,2099.2,12,9,55400.0,9,501,N,2,2,2,2
7270,25-01300,8,2,4,0,1,1,3,1,1,1484.8000000000002,7,9,180250.0,9,501,N,2,2,2,2
7271,25-01000,13,2,1,0,1,0,2,1,1,2406.4,14,12,57000.0,8,501,N,2,2,2,2
7272,25-01000,38,2,1,0,2,2,4,1,1,2406.4,10,10,80100.0,6,501,N,2,2,2,2
7273,25-00703,61,1,6,0,1,2,5,1,1,2099.2,9,3,30900.0,1,501,N,2,2,2,2
7274,25-01000,7,2,3,0,2,0,2,1,1,2406.4,14,10,10700.0,7,501,N,1,2,2,2
7275,25-01000,23,1,4,0,1,0,2,1,1,2406.4,15,7,29960.0,8,501,N,2,2,2,2
7276,25-01000,47,2,N,0,1,2,4,1,2,2406.4,N,N,N,N,272,N,1,2,2,2
7277,25-00703,2,2,1,0,2,3,5,1,1,2099.2,13,9,169500.0,8,501,N,2,2,2,2
7278,25-00503,23,1,4,0,1,1,3,1,1,3020.7999999999997,15,10,98100.0,9,501,N,1,2,2,2
7279,25-00703,85,2,1,0,1,2,4,1,2,2099.2,9,7,36600.0,2,466,3,2,2,2,2
7280,25-00703,41,2,6,0,1,0,4,1,1,2099.2,17,9,114300.0,7,38,N,2,2,2,2
7281,25-01300,46,1,6,0,1,0,2,1,2,1484.8000000000002,N,7,70500.0,1,66,N,2,2,2,2
7282,25-01000,90,2,N,0,1,1,3,1,1,2406.4,N,6,N,N,501,N,N,2,2,2
7283,25-01300,65,1,1,0,1,0,2,1,1,1484.8000000000002,N,9,52100.0,4,93,N,2,N,2,2
7284,25-00703,8,2,1,0,1,N,5,1,1,2099.2,9,9,58800.0,4,317,N,2,2,2,2
7285,25-00703,55,2,1,0,1,1,3,1,2,2099.2,N,4,37500.0,0,269,N,2,N,2,2
7286,25-01300,82,1,4,0,1,0,N,1,2,1484.8000000000002,11,7,67320.0,6,342,N,2,2,2,2
7287,25-01000,30,1,1,0,1,2,4,1,1,2406.4,6,5,22700.0,4,206,N,2,2,2,2
7288,25-02800,54,2,4,0,1,N,N,1,1,3635.2000000000003,14,9,N,7,501,N,2,2,2,2
7289,25-01300,23,1,1,0,1,0,4,1,1,1484.8000000000002,N,12,21580.0,9,501,N,2,2,2,2
7290,25-00703,2,1,6,0,1,0,N,3,0,2099.2,6,9,171000.0,1,N,N,2,2,2,2
7291,25-00503,1,2,1,0,1,2,4,1,1,3020.7999999999997,10,9,159000.0,9,501,N,2,2,2,2
7292,25-00503,57,2,2,0,1,0,N,1,1,3020.7999999999997,14,7,34240.0,1,501,N,2,2,2,2
7293,25-02800,50,1,1,0,6,0,2,1,1,3328.0,3,9,151400.0,4,223,N,2,2,2,2
7294,25-00703,5,1,N,0,6,0,4,1,1,2099.2,N,2,N,N,501,N,2,1,2,2
7295,25-00703,20,1,1,0,1,2,4,1,1,2099.2,16,10,38000.0,9,501,N,2,2,1,2
7296,25-01300,24,2,1,0,1,1,2,1,1,1484.8000000000002,15,9,37000.0,5,85,N,2,2,2,2
7297,25-00703,89,1,6,0,6,0,N,1,1,3942.4,3,9,55210.0,7,501,N,2,2,2,2
7298,25-00503,6,2,1,0,1,0,2,1,1,3020.7999999999997,11,9,225000.0,7,501,N,2,2,2,2
7299,25-01000,90,2,6,0,1,0,2,1,1,2406.4,N,7,0.0,0,501,N,2,N,2,2
7300,25-01000,94,1,4,0,1,0,N,1,1,2406.4,18,9,41800.0,9,501,N,2,2,2,2
7301,25-00503,13,1,1,0,2,0,2,1,1,3020.7999999999997,10,9,18100.0,9,501,N,2,2,2,2
7302,25-02800,60,2,1,0,1,0,2,1,1,3635.2000000000003,11,5,39900.0,7,279,N,2,2,2,2
7303,25-00503,66,1,6,0,1,2,4,1,1,3020.7999999999997,14,4,230500.0,1,501,N,2,2,2,2
7304,25-01000,15,1,1,0,1,0,2,1,1,2406.4,N,7,219600.0,2,368,N,2,2,2,2
7305,25-02800,39,2,6,0,1,0,4,3,0,3635.2000000000003,9,5,120050.0,2,N,N,2,2,2,2
7306,25-02800,39,2,N,0,1,1,3,1,1,3635.2000000000003,N,3,N,N,501,N,2,1,2,2
7307,25-01000,22,2,1,0,1,0,2,1,1,2406.4,14,9,65800.0,7,501,N,2,2,2,2
7308,25-00503,88,2,1,0,1,3,6,1,1,3020.7999999999997,4,12,1500.0,8,501,N,2,2,2,2
7309,25-01000,45,1,2,0,1,0,2,1,1,2406.4,10,N,28820.0,9,501,N,2,2,2,2
7310,25-00503,82,2,1,0,1,0,2,1,1,3020.7999999999997,6,9,169000.0,3,152,N,2,2,2,2
7311,25-00703,34,2,1,0,1,2,4,1,2,2099.2,N,4,21700.0,2,501,N,2,1,2,2
7312,25-01000,52,2,6,0,1,0,N,1,2,2406.4,14,9,33860.0,1,194,N,2,2,2,2
7313,25-00503,56,2,3,0,2,0,N,2,0,3020.7999999999997,11,8,34100.0,5,216,N,2,2,2,2
7314,25-00703,67,2,6,0,1,2,4,1,1,2099.2,4,7,7640.0,8,501,N,2,2,2,2
7315,25-00503,20,1,6,0,1,1,N,1,1,3020.7999999999997,9,7,57500.0,3,501,N,2,2,2,2
7316,25-01300,71,1,1,0,1,1,4,1,1,1484.8000000000002,N,8,100250.0,3,479,N,2,2,2,2
7317,25-00703,14,2,1,0,1,0,2,1,1,2099.2,N,10,5820.0,9,501,N,2,2,2,2
7318,25-00503,94,1,1,0,1,0,2,1,1,3020.7999999999997,10,5,350.0,4,501,N,2,2,2,2
7319,25-01300,78,1,1,0,1,0,6,1,1,1484.8000000000002,N,10,465000.0,9,501,N,2,2,2,2
7320,25-01000,34,2,4,0,1,0,N,1,1,2406.4,6,12,145800.0,3,284,N,2,2,2,2
7321,25-01300,63,1,3,0,1,N,N,1,1,1484.8000000000002,14,8,34240.0,4,466,N,2,2,2,2
7322,25-00503,17,2,1,0,1,0,3,1,1,3020.7999999999997,N,5,19800.0,2,105,N,2,2,2,2
7323,25-00703,89,2,6,0,1,N,N,1,1,2099.2,12,4,2700.0,1,501,N,2,2,2,2
7324,25-01300,26,2,N,0,1,0,3,1,1,1484.8000000000002,N,1,0.0,N,501,N,2,2,2,2
7325,25-00703,67,1,5,0,6,0,2,1,1,1177.6,3,5,17400.0,3,423,N,2,2,2,2
7326,25-00703,29,2,1,0,6,2,4,1,1,2099.2,10,9,22700.0,9,501,N,2,2,2,2
7327,25-00703,53,2,1,0,1,2,3,1,1,2099.2,N,12,2540.0,4,462,N,2,2,2,2
7328,25-01300,54,1,3,0,1,0,N,1,1,1484.8000000000002,N,9,329500.0,4,501,N,2,2,2,1
7329,25-00703,27,1,1,0,1,0,2,1,1,2099.2,9,5,161200.0,2,501,N,2,2,2,1
7330,25-01000,60,2,6,0,1,1,3,1,1,2406.4,10,5,60300.0,1,418,N,2,2,2,2
7331,25-00703,68,1,1,0,1,2,4,1,1,2099.2,16,9,20800.0,9,501,3,2,2,2,2
7332,25-01000,41,2,1,0,1,0,3,1,1,2406.4,N,4,0.0,0,501,N,N,2,2,2
7333,25-01300,13,2,1,0,1,0,2,1,1,1484.8000000000002,14,9,N,7,501,N,2,2,2,2
7334,25-01300,34,1,1,0,1,0,2,1,2,1484.8000000000002,N,9,140000.0,4,451,N,1,2,2,2
7335,25-01000,5,1,6,0,1,2,4,3,0,2406.4,N,10,192000.0,0,N,N,2,2,2,2
7336,25-01000,49,2,1,0,1,0,2,1,1,2406.4,17,9,316500.0,8,501,N,2,2,2,2
7337,25-00503,2,1,2,0,6,N,N,1,2,3020.7999999999997,N,9,0.0,0,484,N,2,2,2,2
7338,25-00503,58,1,3,0,1,N,N,1,2,3020.7999999999997,10,8,123700.0,4,364,N,2,2,2,2
7339,25-00503,66,2,1,0,1,1,3,1,2,3020.7999999999997,14,10,9200.0,6,309,N,2,2,2,1
7340,25-02800,85,2,1,0,1,2,4,3,0,3635.2000000000003,9,7,51010.0,1,N,3,2,2,2,2
7341,25-01300,24,1,1,0,1,2,4,1,2,1484.8000000000002,15,10,0.0,0,32,N,2,2,2,2
