,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
6874,1,1,1,1,7,0,25-02800,47,0,3,501,2
6875,1,6,1,2,8,0,25-01000,30,0,2,501,2
6876,2,6,1,1,1,0,25-02800,18,N,N,501,2
6877,2,N,1,1,N,0,25-00503,1,1,3,501,2
6878,1,6,1,1,1,0,25-02800,15,3,5,501,2
6879,2,1,1,1,4,0,25-00503,71,0,2,501,2
6880,2,1,1,2,4,0,25-00703,68,0,2,342,2
6881,1,1,1,1,9,0,25-01300,58,0,N,501,2
6882,2,N,1,1,N,0,25-00703,2,3,6,215,2
6883,2,6,1,1,5,0,25-02800,32,0,N,501,2
6884,2,1,1,1,5,0,25-02800,66,N,N,365,2
6885,2,3,2,1,0,0,25-00503,88,2,5,0,2
6886,1,6,1,2,4,0,25-01300,31,0,3,486,2
6887,1,1,1,1,5,0,25-01000,40,2,4,296,2
6888,1,N,9,1,N,0,25-00703,1,1,3,501,2
6889,2,6,1,2,6,0,25-02800,42,0,N,141,2
6890,2,6,1,1,0,0,25-01300,61,0,2,501,2
6891,2,1,1,1,7,0,25-02800,58,1,3,501,2
6892,1,4,1,1,8,0,25-00503,53,0,2,501,2
6893,1,6,1,2,7,0,25-01300,28,0,3,501,2
6894,2,N,6,1,N,0,25-01300,9,2,4,314,2
6895,2,4,6,0,2,0,25-00503,83,2,4,431,2
6896,2,1,1,1,3,0,25-00503,57,1,3,431,2
6897,1,N,1,1,N,0,25-00703,14,3,5,501,2
6898,2,1,1,1,7,0,25-01000,37,2,4,182,2
6899,1,N,9,2,N,0,25-02800,12,4,6,501,2
6900,1,4,1,1,N,0,25-00703,53,0,N,58,2
6901,1,6,1,2,5,0,25-00703,39,2,4,413,2
6902,1,1,1,1,8,0,25-00703,40,2,4,501,2
6903,2,1,1,1,7,0,25-01000,81,N,N,501,2
6904,2,N,1,1,N,0,25-00703,2,2,4,196,1
6905,2,1,1,1,5,0,25-01300,79,0,N,26,2
6906,2,3,1,1,6,0,25-00703,80,2,4,432,2
6907,1,1,1,1,9,0,25-01000,39,2,5,501,2
6908,2,6,1,1,1,4,25-01000,29,0,2,501,2
6909,2,6,1,0,N,0,25-02800,26,1,3,N,2
6910,2,6,1,1,0,0,25-00503,15,2,5,501,2
6911,2,4,1,1,3,0,25-01000,75,0,2,157,2
6912,2,1,1,1,7,0,25-00503,71,0,2,481,2
6913,1,1,1,2,5,4,25-00503,61,0,2,210,2
6914,2,6,6,1,8,0,25-02800,22,N,N,501,2
6915,1,1,1,1,6,0,25-00703,54,0,N,205,2
6916,2,1,1,1,9,0,25-00703,59,0,2,501,2
6917,1,6,1,1,8,0,25-00703,28,0,4,501,2
6918,2,3,1,2,3,4,25-00503,78,2,4,326,2
6919,2,3,1,1,6,0,25-00503,48,2,6,501,2
6920,2,N,1,1,N,0,25-01300,10,2,3,501,2
6921,1,1,1,1,5,0,25-02800,31,N,N,501,2
6922,2,6,1,1,2,0,25-01300,21,N,N,252,2
6923,2,2,1,1,1,0,25-02800,82,0,4,442,2
6924,2,6,1,1,8,0,25-00703,55,0,2,501,2
6925,1,4,1,1,7,0,25-01300,62,0,N,501,2
6926,2,4,1,1,2,0,25-01300,81,0,3,391,2
6927,2,N,1,1,N,0,25-00703,0,0,3,501,2
6928,1,6,9,1,0,0,25-00703,15,2,4,0,2
6929,2,6,9,1,2,0,25-00703,20,N,N,318,2
6930,1,1,1,0,1,0,25-00703,46,2,4,N,2
6931,1,N,1,1,N,0,25-01300,9,2,4,501,2
6932,2,1,1,2,3,0,25-00703,71,0,3,501,2
6933,2,6,1,1,1,0,25-00703,22,1,3,501,2
6934,2,4,1,1,9,0,25-00703,52,0,2,501,2
6935,2,3,1,2,4,0,25-02800,82,0,2,304,2
6936,2,2,1,1,7,0,25-01300,46,1,3,501,2
6937,1,1,1,1,3,0,25-01000,66,0,3,501,2
6938,1,1,1,2,2,0,25-01000,56,0,N,147,2
6939,1,1,1,1,6,0,25-02800,57,0,N,161,2
6940,2,1,1,1,2,0,25-02800,63,0,4,423,2
6941,2,6,1,1,7,0,25-01000,45,2,4,501,2
6942,1,6,1,2,0,0,25-00503,15,3,7,361,2
6943,1,6,1,2,6,0,25-01000,69,0,N,501,2
6944,2,6,1,1,5,0,25-00503,29,0,7,492,2
6945,2,2,1,1,4,0,25-00503,27,0,5,501,2
6946,2,1,1,1,5,0,25-01000,70,0,N,501,2
6947,2,1,1,0,4,0,25-00703,82,0,N,N,2
6948,2,1,1,1,4,0,25-01300,41,0,N,281,2
6949,2,6,6,0,1,0,25-00703,19,N,N,N,2
6950,2,1,1,1,8,0,25-00703,57,0,2,501,2
6951,1,1,1,1,9,0,25-01000,36,0,2,501,2
6952,2,N,1,1,N,0,25-00503,6,2,4,501,2
6953,1,3,1,1,0,0,25-02800,85,0,N,501,2
6954,2,5,1,1,4,0,25-00503,94,N,N,83,2
6955,1,3,1,1,0,0,25-00703,94,3,4,33,2
6956,2,1,1,1,6,0,25-00503,58,0,N,501,2
6957,1,1,1,1,5,0,25-01300,51,5,7,95,2
6958,2,4,1,1,7,0,25-00503,86,0,2,501,2
6959,1,1,1,2,4,0,25-00503,63,0,N,141,2
6960,2,1,1,1,9,0,25-00703,48,2,4,501,2
6961,2,4,1,1,6,0,25-01000,50,2,4,501,2
6962,2,1,1,1,2,0,25-02800,83,2,4,183,2
6963,2,4,1,1,8,0,25-01000,53,1,3,501,2
6964,2,6,1,1,3,0,25-01000,52,0,2,379,2
6965,1,1,1,2,4,0,25-00503,78,0,N,216,2
6966,2,6,1,2,1,0,25-00503,17,2,4,322,2
6967,2,6,1,1,4,0,25-01300,24,0,3,235,2
6968,1,1,1,1,8,0,25-00703,31,0,2,501,2
6969,1,4,1,1,3,0,25-00703,78,2,4,442,2
6970,2,2,1,1,0,0,25-01000,87,0,2,0,2
6971,2,N,1,1,N,0,25-00503,1,1,2,501,2
6972,2,6,1,1,5,1,25-01300,24,0,N,501,2
6973,1,1,1,1,6,0,25-02800,42,3,5,324,2
6974,2,1,1,1,5,0,25-00503,30,0,3,473,1
6975,2,1,1,1,6,0,25-01300,47,0,6,501,2
6976,2,6,1,1,0,0,25-01000,27,0,N,200,2
6977,2,3,1,1,9,0,25-01300,67,0,N,501,2
6978,2,1,1,1,0,0,25-02800,37,0,N,56,2
6979,2,3,1,2,3,0,25-02800,88,N,N,483,2
6980,1,N,1,0,N,0,25-00703,13,2,4,110,2
6981,1,6,1,0,2,2,25-00503,20,N,N,N,2
6982,1,1,6,1,3,0,25-00703,51,2,4,501,2
6983,1,6,1,1,7,0,25-00503,23,0,N,501,2
6984,1,1,1,1,9,0,25-01300,39,2,4,501,2
6985,1,1,1,1,9,4,25-01300,46,3,5,501,2
6986,2,4,1,2,4,0,25-00703,61,0,2,480,2
6987,2,N,1,1,N,4,25-00703,7,0,3,501,2
6988,2,1,1,2,9,0,25-00703,90,0,6,501,2
6989,1,1,1,1,8,0,25-00703,38,2,4,501,2
6990,1,1,1,1,9,0,25-00503,50,0,N,501,2
6991,1,6,1,1,1,0,25-00703,17,2,4,379,2
6992,1,1,1,2,9,0,25-00503,72,0,4,501,2
6993,1,3,1,1,8,0,25-00703,61,0,3,501,2
6994,1,6,2,2,1,4,25-00503,20,N,N,501,2
6995,2,1,1,1,9,0,25-02800,34,N,N,501,2
6996,1,6,1,1,8,0,25-01300,35,2,4,501,2
6997,1,1,1,1,4,0,25-00703,34,2,4,451,2
6998,2,1,1,2,6,0,25-01000,58,0,2,501,2
6999,2,4,1,1,7,0,25-01300,62,0,N,501,2
7000,2,6,1,1,4,0,25-00703,21,N,N,501,2
7001,1,6,6,0,1,4,25-01300,19,N,N,N,2
7002,1,3,1,1,2,0,25-00703,89,0,4,285,2
7003,2,3,1,1,2,0,25-01000,94,0,2,44,2
7004,2,1,9,2,3,0,25-02800,66,0,2,458,2
7005,2,4,1,1,0,0,25-01000,57,0,N,N,1
7006,2,1,1,1,3,2,25-01000,75,0,3,418,2
7007,2,6,6,1,1,0,25-00703,19,0,N,501,2
7008,1,1,1,1,9,0,25-01300,42,2,4,501,2
7009,1,1,1,1,3,0,25-00703,64,0,2,278,2
7010,2,N,1,1,5,0,25-02800,3,2,4,501,2
7011,1,1,1,1,9,0,25-02800,62,0,2,501,2
7012,1,6,1,1,9,4,25-01300,47,0,3,501,2
7013,1,1,1,1,8,0,25-01000,53,0,2,501,2
7014,2,1,1,1,7,0,25-02800,62,0,2,501,2
7015,1,N,1,1,6,0,25-00703,29,0,N,501,2
7016,2,1,8,1,7,0,25-00703,31,0,N,501,2
7017,1,N,1,1,N,0,25-01300,6,2,4,501,2
7018,2,N,1,1,N,0,25-01300,6,3,5,408,2
7019,2,6,1,2,5,0,25-02800,23,0,2,279,2
7020,1,6,1,1,0,0,25-00703,17,2,4,269,2
7021,2,3,6,1,4,0,25-00703,84,0,N,105,2
7022,1,3,1,1,9,0,25-00503,82,0,3,501,2
7023,1,1,1,1,7,0,25-00503,69,0,4,501,2
7024,2,N,9,1,N,0,25-01300,7,4,6,365,2
7025,2,4,8,1,3,0,25-01300,71,0,N,449,2
7026,2,6,1,1,4,0,25-02800,25,2,3,501,2
7027,2,3,1,1,8,0,25-00503,83,2,4,501,2
7028,1,1,1,2,8,0,25-01000,57,0,3,501,2
7029,2,3,1,0,4,0,25-00703,75,0,5,290,2
7030,2,1,1,1,2,0,25-02800,55,0,N,476,2
7031,2,1,1,2,6,0,25-00703,70,0,N,443,2
7032,2,6,1,1,1,0,25-01300,19,N,N,501,1
7033,2,1,1,1,5,0,25-02800,32,0,2,271,2
7034,1,N,1,1,N,0,25-02800,8,3,5,501,2
7035,1,6,1,2,9,0,25-01000,35,0,3,501,2
7036,1,1,1,1,9,0,25-01300,49,1,2,501,2
7037,2,4,1,1,1,0,25-00703,38,1,3,501,2
7038,2,1,1,1,3,0,25-01300,61,0,2,501,2
7039,2,1,1,2,9,0,25-01000,42,2,4,501,2
7040,2,3,1,2,4,0,25-00503,68,0,N,28,2
7041,1,6,1,0,1,0,25-01300,19,N,N,N,2
7042,1,N,1,1,N,0,25-00703,7,2,4,0,2
7043,1,6,1,1,8,0,25-00703,33,1,3,501,2
7044,2,1,1,2,6,0,25-00503,59,0,2,199,2
7045,1,1,2,1,8,0,25-00703,29,0,2,0,2
7046,1,6,1,1,N,0,25-01000,8,2,5,42,2
7047,2,3,1,1,3,0,25-00503,67,0,N,501,2
7048,1,1,1,2,1,0,25-02800,20,0,N,311,2
7049,1,1,1,1,9,0,25-00503,37,2,4,501,2
7050,1,1,1,1,2,0,25-01300,69,0,4,217,2
7051,2,N,1,2,N,0,25-00703,9,2,4,216,2
7052,2,1,9,1,8,0,25-00503,39,3,5,501,2
7053,1,6,1,1,5,0,25-02800,85,0,2,106,2
7054,2,1,1,0,2,0,25-01000,76,0,2,213,2
7055,2,6,1,1,2,0,25-00703,19,0,2,501,2
7056,2,1,1,1,7,0,25-01000,46,0,2,501,2
7057,2,2,9,1,4,0,25-01000,94,0,2,228,2
7058,2,1,1,1,6,0,25-00503,39,1,3,501,2
7059,2,1,1,1,6,0,25-00703,40,2,4,501,2
7060,2,N,1,2,N,0,25-02800,7,2,4,318,2
7061,2,6,1,1,1,0,25-01300,21,N,N,501,2
7062,1,1,1,1,2,0,25-00503,60,0,2,501,2
7063,2,1,1,1,1,0,25-00703,83,0,2,501,2
7064,1,6,1,1,2,0,25-02800,21,N,6,144,2
7065,2,4,1,1,3,0,25-02800,77,0,N,501,2
7066,2,1,1,1,9,0,25-00703,53,1,3,501,2
7067,2,1,1,1,1,0,25-00703,64,3,5,500,2
7068,2,N,1,1,N,0,25-01300,9,2,5,501,2
7069,2,1,1,1,8,0,25-00703,53,1,3,501,2
7070,2,1,1,1,8,0,25-00503,33,2,3,501,2
7071,2,N,1,2,7,0,25-00703,41,2,4,501,2
7072,2,1,1,1,1,0,25-02800,62,0,N,498,2
7073,2,N,2,0,N,0,25-00503,9,2,4,N,2
7074,2,6,1,1,0,0,25-00503,16,2,4,501,2
7075,1,1,1,1,9,0,25-01000,74,0,N,501,2
7076,1,6,1,1,8,0,25-01300,25,2,4,501,2
7077,2,1,1,1,4,0,25-02800,58,0,2,501,2
7078,2,1,1,1,4,4,25-02800,31,0,N,391,2
7079,2,6,1,2,1,0,25-00503,21,N,N,501,2
7080,2,1,1,1,6,0,25-00503,75,0,2,501,2
7081,2,1,1,1,8,0,25-01300,58,0,N,501,2
7082,2,1,1,1,7,0,25-00503,56,3,5,501,2
7083,2,1,1,1,9,0,25-01000,49,4,6,501,2
7084,1,N,1,1,8,0,25-00503,12,0,3,501,2
7085,2,N,1,2,N,0,25-00703,9,4,7,501,2
7086,2,3,1,1,N,0,25-00703,80,0,2,501,2
7087,1,4,1,1,6,0,25-00503,66,0,3,501,2
7088,2,N,1,1,N,0,25-00703,5,2,3,501,2
7089,1,6,1,1,1,0,25-00703,19,N,N,457,2
7090,1,1,1,2,9,0,25-00703,34,0,N,501,2
7091,2,6,1,2,5,0,25-01000,28,0,2,292,2
7092,1,1,1,1,3,0,25-00703,52,0,4,136,2
7093,1,3,1,2,1,0,25-01000,94,N,N,501,2
7094,2,1,1,1,7,0,25-00703,45,0,N,501,2
7095,1,1,6,2,7,0,25-00703,78,0,3,501,2
7096,1,6,1,1,1,0,25-00503,18,0,N,482,2
7097,1,1,1,1,0,0,25-01000,65,0,N,403,2
7098,1,1,1,1,9,0,25-01000,39,0,2,501,2
7099,1,4,1,1,9,0,25-01000,72,N,N,501,2
7100,1,1,1,2,4,0,25-02800,75,0,2,362,2
7101,1,6,1,1,7,0,25-00503,26,0,2,501,2
7102,2,1,1,1,4,0,25-01300,68,0,4,227,2
7103,1,N,1,1,N,0,25-00703,0,1,5,281,2
7104,1,4,1,1,3,0,25-00503,66,0,3,352,2
7105,1,1,1,1,9,0,25-02800,56,0,3,501,2
7106,1,N,1,1,N,4,25-00703,7,0,3,204,2
7107,1,1,1,1,7,0,25-00503,37,1,4,501,2
7108,2,1,1,0,2,0,25-01300,56,0,2,N,2
7109,1,4,1,2,0,2,25-02800,61,0,3,501,2
7110,1,1,1,1,8,0,25-00503,64,1,2,501,2
7111,1,6,1,1,6,0,25-00703,61,0,3,501,2
7112,2,4,1,1,4,0,25-00703,74,0,2,293,2
7113,1,1,6,1,9,0,25-00703,45,2,4,501,2
7114,1,6,1,0,0,0,25-00503,17,2,4,294,2
7115,1,6,1,1,8,0,25-00503,61,0,3,501,2
7116,2,6,1,2,2,0,25-00503,19,0,3,65,2
7117,1,N,1,1,N,0,25-01300,8,2,4,501,2
7118,2,N,1,1,N,0,25-00703,12,2,5,501,2
7119,2,N,1,1,N,0,25-00503,6,3,5,501,2
7120,2,3,1,1,2,0,25-02800,62,0,3,501,2
7121,2,6,9,2,0,0,25-00703,16,2,4,456,2
7122,2,6,1,1,0,0,25-00703,60,0,3,0,2
7123,2,N,1,1,N,0,25-00503,2,5,5,501,2
7124,2,2,1,1,1,0,25-00503,39,2,4,501,2
7125,2,4,1,2,N,0,25-01000,52,0,2,501,2
7126,2,1,1,1,8,0,25-00703,44,1,4,501,2
7127,1,6,1,1,6,0,25-01000,26,1,3,463,2
7128,2,1,1,1,4,4,25-01300,66,N,N,417,2
7129,2,1,1,2,5,0,25-00503,24,0,2,498,2
7130,1,1,6,1,7,0,25-00703,49,2,4,501,2
7131,1,4,1,1,8,0,25-02800,53,1,3,501,2
7132,1,1,1,1,3,0,25-02800,78,0,7,501,2
7133,2,1,1,1,8,0,25-01300,67,0,N,501,2
7134,2,6,1,0,1,0,25-00503,20,0,2,N,2
7135,2,6,1,2,7,4,25-02800,41,2,4,501,2
7136,2,N,2,1,N,0,25-00703,11,2,4,501,2
7137,2,4,2,1,7,0,25-01000,71,0,N,501,2
7138,2,N,6,2,N,0,25-00703,7,4,6,24,2
7139,1,1,1,2,8,0,25-00703,59,3,5,501,2
7140,1,1,1,2,7,0,25-01000,64,0,2,485,2
7141,2,6,1,1,2,0,25-00703,91,0,3,501,2
7142,2,1,1,2,1,0,25-00503,34,0,N,235,2
7143,2,6,8,1,6,0,25-00703,27,0,2,501,2
7144,1,1,1,1,8,0,25-00703,56,0,2,501,2
7145,1,1,1,1,8,3,25-00703,60,0,N,501,2
7146,2,6,1,1,1,0,25-00703,16,1,3,501,2
7147,2,1,1,2,7,0,25-01000,48,0,3,287,2
7148,2,N,1,1,N,0,25-01300,6,1,3,501,2
7149,1,1,1,1,4,0,25-01000,59,0,N,65,2
7150,2,1,1,1,2,0,25-02800,38,2,4,321,2
7151,2,N,2,1,N,0,25-00503,2,2,4,501,2
7152,2,6,1,1,4,0,25-01000,59,0,2,439,2
7153,1,3,1,1,8,0,25-00503,57,0,2,501,2
7154,2,6,9,1,1,0,25-00503,22,0,N,184,2
7155,2,4,1,1,9,0,25-01000,58,0,N,501,1
7156,1,6,2,1,1,0,25-00703,16,1,3,497,2
7157,2,1,1,2,4,0,25-01300,38,1,3,349,2
7158,1,1,8,2,5,0,25-00703,68,3,6,71,2
7159,1,N,1,1,N,0,25-00703,13,N,N,501,2
7160,1,1,1,1,7,0,25-00703,50,0,2,501,2
7161,2,6,1,1,8,0,25-02800,43,2,4,501,2
7162,1,6,1,1,7,0,25-00503,36,0,2,501,2
7163,1,1,1,1,8,0,25-00703,62,0,N,501,2
7164,2,1,1,1,0,0,25-02800,54,1,3,501,2
7165,1,1,1,1,4,0,25-00703,68,N,N,57,2
7166,1,1,6,1,5,0,25-01300,44,2,3,501,2
7167,2,N,9,1,N,0,25-01300,6,2,4,423,2
7168,2,N,1,1,N,0,25-00503,13,1,3,3,2
7169,1,4,1,1,4,0,25-02800,66,0,2,210,2
7170,2,N,1,2,N,0,25-01000,7,2,5,501,2
7171,2,6,9,1,5,0,25-01000,28,3,5,501,2
7172,1,3,1,1,3,0,25-01300,75,0,N,105,2
7173,1,6,1,1,6,0,25-01300,33,1,3,501,2
7174,2,4,1,1,2,0,25-01000,72,0,2,501,2
7175,2,4,1,0,0,0,25-00703,29,0,2,N,2
7176,2,6,6,1,0,0,25-01000,19,1,4,0,2
7177,2,1,1,2,9,0,25-02800,44,0,N,501,2
7178,2,1,1,1,8,0,25-01000,61,0,N,501,2
7179,1,N,1,1,N,0,25-00503,8,4,7,501,2
7180,2,1,1,2,5,0,25-01300,53,0,4,288,2
7181,1,1,1,1,3,0,25-02800,56,N,N,481,2
7182,2,6,1,1,3,0,25-01000,55,0,N,449,2
7183,2,1,1,1,0,0,25-01000,78,0,2,288,2
7184,2,6,1,1,3,0,25-01000,38,1,3,9,1
7185,1,1,1,1,9,0,25-01000,58,0,2,501,2
7186,2,N,1,2,N,0,25-02800,2,2,4,501,2
7187,2,4,1,1,4,0,25-01300,67,0,4,60,2
7188,2,1,1,2,5,0,25-01000,52,0,2,305,1
7189,2,N,1,2,N,0,25-02800,5,2,4,137,2
7190,1,1,1,1,9,0,25-02800,73,0,2,501,2
7191,2,6,1,2,0,0,25-00503,16,2,4,312,2
7192,1,4,1,1,N,0,25-01000,14,1,2,501,2
7193,1,6,1,0,2,0,25-01300,19,N,N,N,2
7194,1,6,1,1,5,0,25-01300,24,0,2,293,2
7195,1,1,1,2,8,0,25-01300,72,0,3,501,2
7196,1,1,1,2,4,0,25-00703,59,0,2,451,2
7197,1,2,1,1,9,0,25-00703,55,0,2,501,2
7198,2,6,1,1,1,0,25-01300,22,0,2,501,2
7199,1,1,6,1,4,0,25-02800,43,0,N,501,2
7200,2,1,1,1,4,0,25-00503,70,0,2,445,2
7201,2,6,6,2,5,0,25-01300,44,0,3,331,2
7202,2,N,1,1,N,0,25-02800,0,1,5,501,2
7203,1,3,1,1,6,0,25-02800,52,0,3,360,2
7204,1,1,1,1,9,0,25-01300,41,2,4,501,2
7205,1,1,1,1,9,0,25-02800,40,0,3,501,2
7206,2,6,1,2,4,0,25-02800,21,0,N,501,2
7207,1,6,1,1,7,0,25-01000,27,0,6,501,2
7208,2,N,1,1,N,0,25-01300,10,2,4,501,2
7209,1,1,1,1,7,0,25-00703,86,0,2,501,2
7210,1,1,1,2,6,0,25-00503,41,0,4,394,2
7211,2,6,1,2,6,0,25-01000,26,0,6,233,2
7212,2,N,1,1,N,0,25-01300,8,3,5,207,2
7213,1,2,1,2,8,0,25-01300,54,2,4,501,2
7214,2,1,1,1,8,0,25-01300,43,0,N,501,2
7215,2,4,1,1,3,0,25-00703,72,0,3,501,2
7216,2,6,1,1,0,0,25-01000,15,2,4,111,2
7217,1,1,1,1,2,0,25-00703,79,0,N,486,2
7218,1,4,1,1,9,0,25-00703,65,2,4,501,2
7219,2,1,1,2,5,0,25-01300,64,0,3,385,2
7220,2,6,6,1,0,0,25-01000,32,0,2,180,2
7221,1,4,1,1,6,0,25-01300,44,2,4,456,2
7222,2,1,1,1,3,2,25-00503,48,3,5,490,1
7223,2,1,1,1,6,0,25-01300,55,0,N,501,2
7224,2,6,1,0,4,0,25-00703,39,0,6,347,2
7225,2,N,6,2,0,0,25-02800,1,2,3,501,2
7226,2,4,1,2,3,0,25-02800,64,0,N,244,2
7227,1,2,1,2,3,0,25-02800,82,0,2,224,2
7228,1,1,1,1,9,0,25-01000,65,0,2,501,2
7229,2,1,1,1,0,0,25-02800,35,3,5,89,2
7230,1,1,9,1,9,0,25-02800,47,0,2,501,2
7231,1,1,1,1,4,0,25-02800,44,2,4,501,2
7232,2,1,1,1,2,2,25-02800,63,0,3,236,2
7233,1,6,1,1,9,0,25-01300,46,2,4,501,2
7234,2,N,1,1,N,0,25-01300,8,2,4,501,2
7235,1,1,1,1,8,0,25-02800,42,1,3,501,2
7236,2,1,1,1,N,0,25-00703,67,0,4,501,2
7237,2,N,1,2,4,0,25-02800,11,2,5,399,1
7238,1,1,1,1,9,0,25-00703,58,0,N,501,2
7239,1,1,6,1,9,0,25-00703,53,1,2,501,2
7240,1,4,1,1,8,0,25-01300,61,0,2,423,1
7241,2,6,6,1,5,2,25-02800,27,0,5,317,2
7242,1,6,1,1,8,0,25-00503,25,4,6,501,2
7243,2,N,1,1,4,0,25-01300,0,1,4,501,2
7244,2,6,1,1,5,4,25-00703,24,0,4,230,2
7245,2,3,1,1,3,0,25-01000,87,0,2,501,2
7246,2,6,1,1,1,0,25-00503,21,0,4,501,2
7247,2,N,1,2,N,0,25-01000,5,2,4,311,2
7248,2,4,1,1,5,0,25-01300,66,0,N,501,2
7249,1,6,1,1,7,0,25-00703,23,0,2,501,2
7250,1,4,1,1,1,0,25-01000,65,0,4,501,2
7251,1,2,1,2,3,0,25-02800,85,0,N,166,2
7252,1,6,1,1,6,0,25-00503,60,0,5,501,2
7253,2,6,1,1,3,4,25-00503,55,0,2,501,2
7254,2,6,1,2,1,0,25-00503,28,1,3,443,2
7255,2,1,1,2,7,0,25-02800,65,0,2,178,2
7256,2,1,1,1,5,0,25-02800,39,N,N,501,2
7257,1,6,1,0,0,0,25-01000,30,0,N,0,2
7258,2,N,1,2,N,0,25-00703,7,2,4,501,2
7259,2,4,8,1,N,0,25-00703,5,0,2,501,2
7260,2,6,1,0,0,0,25-00703,42,1,3,N,2
7261,1,6,1,1,0,0,25-01000,16,2,4,501,2
7262,2,1,1,2,4,0,25-02800,46,2,3,380,2
7263,2,6,1,0,1,0,25-01300,17,1,6,N,2
7264,2,1,1,1,6,0,25-00503,64,0,3,122,2
7265,1,1,1,1,9,0,25-02800,58,0,3,501,2
7266,1,N,1,1,N,0,25-00703,13,3,5,501,2
7267,1,1,1,1,6,0,25-01300,56,0,3,383,2
7268,2,N,1,2,N,0,25-02800,3,N,N,501,2
7269,2,3,1,1,4,0,25-01000,74,0,N,284,2
7270,2,1,1,2,N,0,25-01000,13,2,4,302,2
7271,2,6,1,2,5,0,25-02800,37,0,N,358,2
7272,2,6,1,1,5,0,25-00703,27,0,2,501,2
7273,2,4,1,1,4,0,25-00703,72,0,2,2,2
7274,2,6,1,1,1,0,25-00503,63,0,2,427,2
7275,2,3,1,1,6,0,25-00703,68,0,2,501,2
7276,1,N,1,2,N,0,25-02800,4,3,6,355,2
7277,1,1,1,1,6,0,25-01000,62,0,3,501,2
7278,1,1,1,1,9,0,25-00703,44,0,2,501,2
7279,2,2,1,1,6,0,25-01000,28,3,5,501,2
7280,2,1,1,0,3,0,25-02800,47,1,4,N,2
7281,2,1,1,1,9,0,25-02800,88,0,2,501,2
7282,2,6,1,1,2,0,25-00503,24,0,N,215,2
7283,1,1,1,1,9,0,25-01300,44,N,4,501,2
7284,2,6,1,1,6,0,25-02800,25,0,2,222,2
7285,2,6,1,1,3,0,25-02800,21,1,4,441,2
7286,1,6,1,1,9,2,25-01000,57,0,2,164,2
7287,2,1,1,1,0,0,25-00503,50,2,4,501,2
7288,1,1,1,1,0,0,25-01300,64,0,2,501,2
7289,2,6,1,1,9,0,25-02800,47,0,N,501,2
7290,2,6,6,2,2,0,25-02800,30,0,2,91,2
7291,2,N,1,1,N,0,25-01300,9,N,N,339,2
7292,2,1,1,2,3,0,25-02800,65,0,2,450,2
7293,1,1,1,1,9,0,25-01000,45,2,4,501,2
7294,1,2,1,1,5,0,25-00503,30,0,2,501,2
7295,1,N,1,1,N,2,25-00703,14,1,3,302,2
7296,2,1,1,2,2,0,25-00703,34,0,2,120,2
7297,1,6,6,1,8,0,25-00703,62,0,N,501,2
7298,2,4,1,1,5,0,25-00503,50,0,N,501,2
7299,1,4,1,1,8,0,25-01000,24,0,2,501,2
7300,1,6,1,1,1,0,25-00503,19,N,N,297,2
7301,2,1,1,1,7,0,25-01000,45,2,5,383,2
7302,2,1,2,0,0,0,25-00703,69,0,2,N,2
7303,1,1,1,1,9,0,25-01300,59,0,2,501,2
7304,1,6,2,1,3,0,25-01300,63,N,N,160,2
7305,1,2,1,1,1,0,25-00503,21,0,3,501,2
7306,2,1,1,1,0,0,25-00703,52,0,4,501,2
7307,2,1,1,1,5,0,25-01000,62,0,N,501,2
7308,2,1,1,1,3,0,25-00503,84,0,4,196,2
7309,2,N,1,0,N,0,25-00503,10,2,4,N,2
7310,1,N,1,1,N,0,25-00503,3,1,4,501,2
7311,1,6,1,1,8,0,25-00703,23,0,N,501,2
7312,1,1,1,1,8,0,25-01000,31,0,2,501,2
7313,2,1,1,1,5,0,25-00503,88,0,3,501,2
7314,1,1,1,1,6,0,25-00703,78,0,7,501,2
7315,1,3,1,1,5,0,25-01000,47,1,3,501,2
7316,2,3,1,1,7,0,25-01000,74,0,N,501,1
7317,1,4,1,2,3,0,25-02800,66,N,N,342,2
7318,2,3,6,2,1,0,25-01300,67,0,2,356,2
7319,1,3,1,1,5,0,25-02800,70,0,3,194,2
7320,2,1,1,1,1,4,25-00503,68,0,N,501,2
7321,2,1,1,1,4,0,25-02800,55,0,3,162,2
7322,1,N,1,2,N,0,25-02800,6,2,4,380,2
7323,2,1,1,1,9,0,25-00703,58,0,3,501,2
7324,2,1,1,1,2,0,25-01000,74,0,N,428,2
7325,1,1,1,1,5,0,25-01000,53,0,2,501,2
7326,1,N,1,1,N,0,25-02800,2,2,4,501,2
7327,1,1,1,1,6,0,25-00703,52,0,2,501,2
7328,1,4,1,2,4,4,25-00503,94,2,4,72,2
7329,1,1,2,1,9,0,25-00503,45,0,2,501,2
7330,2,1,1,1,2,0,25-00503,51,0,N,450,2
7331,2,1,6,1,8,0,25-01300,40,0,2,501,2
7332,1,1,8,1,8,0,25-02800,47,2,4,501,2
7333,1,6,1,2,2,0,25-00503,20,0,N,36,2
7334,1,1,1,1,8,0,25-00503,30,1,3,501,2
7335,2,4,1,2,9,0,25-00703,70,0,4,501,2
7336,2,1,1,1,9,0,25-00703,50,0,2,501,2
7337,1,N,2,2,N,0,25-01300,11,2,5,501,2
