,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
6371,25-01000,46,2,6,0,1,2,4,1,1,2406.4,5,8,110000.0,8,501,N,2,2,2,2
6372,25-00503,50,2,1,0,1,1,3,1,1,3020.7999999999997,12,10,N,N,501,N,N,2,2,2
6373,25-01000,32,1,1,0,1,0,N,1,1,2406.4,3,5,11500.0,0,427,N,2,2,2,2
6374,25-00703,18,1,6,0,1,0,4,1,1,2099.2,N,9,232000.0,7,501,N,2,2,2,2
6375,25-00503,19,2,6,0,1,0,2,1,1,3020.7999999999997,14,5,110000.0,5,501,N,2,2,2,2
6376,25-00703,59,1,1,0,1,0,2,1,1,2099.2,N,9,30000.0,4,501,N,2,2,2,2
6377,25-00703,61,1,1,0,1,0,2,1,1,2099.2,5,9,143900.0,9,501,N,2,1,2,2
6378,25-01300,47,2,1,0,1,2,5,1,1,1484.8000000000002,10,9,67900.0,6,501,N,2,2,2,2
6379,25-02800,13,1,N,4,1,1,2,1,1,3635.2000000000003,N,6,N,N,501,N,2,1,2,2
6380,25-01300,15,2,6,0,1,1,3,1,1,1484.8000000000002,N,4,0.0,0,501,N,2,2,2,2
6381,25-00703,53,2,1,0,1,0,N,1,2,2099.2,11,10,46400.0,3,152,N,2,1,2,2
6382,25-00703,1,2,N,4,1,1,3,1,1,2099.2,N,N,N,N,276,N,N,1,2,2
6383,25-01300,26,1,1,0,1,0,N,1,1,1484.8000000000002,6,9,0.0,0,481,N,2,2,2,2
6384,25-00703,26,1,6,0,1,0,N,1,1,2099.2,14,9,64000.0,7,501,N,2,2,2,2
6385,25-00703,66,2,4,0,1,0,2,3,0,2099.2,14,7,12300.0,2,N,N,2,1,2,2
6386,25-01000,79,2,1,0,6,0,2,1,2,2406.4,N,5,12000.0,2,286,N,2,2,2,2
6387,25-01000,69,2,1,0,1,0,N,1,1,2406.4,N,3,85020.0,4,98,N,2,2,2,2
6388,25-00503,15,2,6,0,1,1,3,3,0,3020.7999999999997,N,4,0.0,0,N,N,2,2,2,2
6389,25-00703,80,2,1,0,1,0,N,1,1,2099.2,N,7,94400.0,7,501,N,2,2,2,2
6390,25-00503,56,1,1,0,1,0,2,1,1,3020.7999999999997,14,5,49000.0,9,501,N,2,2,2,2
6391,25-00503,37,2,1,0,1,N,N,1,1,3020.7999999999997,10,9,136500.0,5,501,N,2,2,2,2
6392,25-00703,27,2,6,0,1,0,2,1,1,2099.2,14,9,42000.0,0,501,N,2,2,2,2
6393,25-00703,35,2,1,0,8,0,2,1,1,2099.2,10,7,1000.0,1,501,N,2,2,2,2
6394,25-00703,75,2,1,0,1,0,2,1,2,2099.2,11,9,11900.0,5,428,N,1,2,2,2
6395,25-01300,15,2,6,0,1,0,2,1,1,1484.8000000000002,N,N,0.0,0,189,N,2,2,2,2
6396,25-02800,3,2,N,0,1,2,4,1,1,3635.2000000000003,N,1,N,N,406,N,N,N,2,2
6397,25-00503,67,1,3,0,1,0,2,1,1,3020.7999999999997,3,10,627000.0,9,501,N,2,2,2,2
6398,25-00703,60,1,1,0,1,0,4,1,2,2099.2,12,9,0.0,0,501,N,2,2,2,2
6399,25-02800,27,2,N,0,1,0,5,2,0,3635.2000000000003,13,7,224500.0,1,N,N,2,2,2,2
6400,25-00703,26,2,1,0,1,1,3,1,2,2099.2,N,10,7200.0,5,305,N,2,2,2,2
6401,25-02800,48,2,4,0,1,0,4,1,1,3635.2000000000003,N,9,70200.0,7,501,N,2,2,2,2
6402,25-00703,11,2,N,0,1,N,N,1,1,2099.2,N,3,N,N,501,N,N,2,2,2
6403,25-01000,28,1,N,0,1,0,N,1,1,2406.4,10,7,150000.0,9,501,N,1,2,2,2
6404,25-00703,73,2,1,0,1,0,N,1,1,2099.2,8,8,8200.0,8,501,N,2,2,2,2
6405,25-00703,61,2,1,0,6,0,2,1,1,2099.2,12,8,12000.0,2,101,N,2,2,2,2
6406,25-00503,15,2,6,0,1,1,3,1,1,3020.7999999999997,N,3,0.0,0,501,N,2,2,2,2
6407,25-00503,58,1,6,0,6,0,4,1,1,3020.7999999999997,10,9,20700.0,4,214,N,2,2,2,2
6408,25-02800,23,1,6,0,1,0,2,1,1,3635.2000000000003,3,9,70000.0,7,501,N,2,2,2,2
6409,25-01000,8,2,4,0,1,1,3,1,1,2406.4,N,3,0.0,0,501,N,2,2,2,2
6410,25-02800,59,1,6,0,6,0,2,2,0,3635.2000000000003,2,9,136300.0,1,N,N,2,2,1,2
6411,25-01000,2,1,N,0,1,2,4,1,1,2406.4,4,10,N,N,201,N,2,2,2,2
6412,25-00703,23,2,6,0,1,0,4,1,1,2099.2,11,9,23600.0,5,303,N,2,2,2,2
6413,25-00503,28,1,6,0,1,0,2,1,2,3020.7999999999997,6,9,189500.0,6,416,N,2,2,2,2
6414,25-00703,74,2,1,0,1,0,3,1,1,2099.2,N,7,60300.0,9,501,N,2,2,2,2
6415,25-02800,60,1,1,0,6,0,2,1,1,3635.2000000000003,N,9,150000.0,5,501,N,2,2,2,2
6416,25-02800,36,1,1,0,1,0,2,1,1,3635.2000000000003,16,9,0.0,0,501,N,2,2,2,2
6417,25-02800,26,2,6,0,6,0,4,1,1,3635.2000000000003,11,8,15000.0,3,501,N,2,2,2,2
6418,25-00503,22,2,6,0,6,0,3,1,1,3020.7999999999997,11,9,20300.0,3,501,N,2,2,2,2
6419,25-01300,32,1,1,0,1,2,4,1,1,1484.8000000000002,10,9,150380.0,3,501,N,2,2,2,1
6420,25-01000,78,2,1,0,1,0,N,2,0,2406.4,N,5,1000.0,1,N,N,2,2,2,2
6421,25-01000,69,1,4,0,1,0,2,1,1,2406.4,N,10,150500.0,7,501,N,2,2,2,2
6422,25-02800,68,1,1,0,1,0,3,1,1,3635.2000000000003,10,7,9800.0,4,355,N,2,2,2,2
6423,25-01300,6,1,N,0,1,2,4,1,1,1484.8000000000002,N,2,N,N,501,N,N,2,2,2
6424,25-00703,13,1,N,0,1,1,3,1,2,2099.2,N,5,N,N,501,N,2,2,2,2
6425,25-01300,30,1,6,0,1,0,2,1,1,1484.8000000000002,6,10,20000.0,3,501,N,2,2,2,2
6426,25-01000,91,2,1,0,1,2,4,1,1,2406.4,N,5,19320.0,7,501,N,2,2,2,2
6427,25-01300,15,2,6,0,1,1,4,3,0,1484.8000000000002,8,N,0.0,0,N,N,2,2,2,2
6428,25-00503,19,2,6,4,1,N,N,1,1,3020.7999999999997,4,7,0.0,0,501,N,1,2,2,2
6429,25-01000,25,2,6,0,6,0,3,1,1,2406.4,7,7,N,N,501,N,2,2,2,2
6430,25-00703,57,2,4,0,1,0,2,1,1,2099.2,10,5,70000.0,7,501,N,1,2,2,2
6431,25-01000,94,2,3,0,1,N,N,1,1,2406.4,N,8,127100.0,3,327,N,2,1,2,2
6432,25-00503,83,2,3,0,1,0,3,1,1,3020.7999999999997,N,7,13800.0,9,501,N,2,2,2,2
6433,25-02800,72,2,1,0,1,0,2,1,1,3635.2000000000003,13,3,125000.0,9,501,N,2,2,2,2
6434,25-00703,15,2,6,0,1,0,2,1,1,2099.2,N,4,0.0,0,501,N,2,2,2,2
6435,25-02800,62,2,5,0,1,N,N,1,1,3635.2000000000003,12,8,35000.0,5,501,N,2,2,2,2
6436,25-00503,54,2,1,0,1,0,4,1,2,3020.7999999999997,11,11,0.0,0,81,N,2,2,2,2
6437,25-02800,2,2,N,0,1,1,2,1,1,3635.2000000000003,N,N,N,N,501,N,N,N,2,2
6438,25-01000,16,2,6,4,1,1,3,1,1,2406.4,N,4,0.0,0,501,N,2,2,2,2
6439,25-02800,37,2,1,0,1,0,5,1,1,3635.2000000000003,10,4,84300.0,6,501,N,2,2,2,2
6440,25-00503,67,1,4,0,1,0,N,1,1,3020.7999999999997,3,3,50500.0,4,469,N,2,1,2,2
6441,25-00703,10,2,N,0,1,2,4,1,1,2099.2,6,3,N,N,501,N,2,2,2,2
6442,25-00503,34,2,6,0,1,0,2,1,2,3020.7999999999997,12,12,28010.0,4,492,N,2,2,2,2
6443,25-01300,82,1,1,0,1,0,2,1,1,1484.8000000000002,N,7,57000.0,7,501,N,2,1,2,2
6444,25-00703,30,2,4,0,1,0,2,3,0,2099.2,10,10,0.0,0,N,N,2,2,2,2
6445,25-02800,91,2,3,0,1,N,N,1,1,3635.2000000000003,N,5,55000.0,6,501,N,2,2,2,2
6446,25-02800,0,2,N,0,1,1,3,1,1,3635.2000000000003,10,N,N,N,339,N,N,N,2,2
6447,25-00703,74,1,3,0,1,0,N,1,1,2099.2,N,9,61600.0,6,501,N,2,1,2,2
6448,25-02800,86,1,6,0,6,0,N,1,2,3635.2000000000003,N,5,48200.0,4,27,N,2,1,2,2
6449,25-02800,52,2,1,0,1,0,3,1,2,3635.2000000000003,9,8,186000.0,3,481,N,2,2,2,2
6450,25-00503,54,2,4,0,6,1,4,1,2,3020.7999999999997,6,9,100000.0,8,501,N,2,1,2,2
6451,25-01000,45,1,1,0,1,0,5,1,1,2406.4,12,9,50000.0,6,501,N,2,2,2,2
6452,25-00503,78,1,1,0,1,0,2,1,1,3020.7999999999997,N,7,94300.0,8,501,N,2,2,2,2
6453,25-00703,25,2,6,0,1,0,2,1,2,2099.2,13,9,24600.0,3,169,N,2,1,2,2
6454,25-00703,28,1,6,0,8,0,N,1,1,2099.2,14,9,70000.0,7,497,N,2,2,2,2
6455,25-02800,27,1,6,0,1,N,N,1,1,3635.2000000000003,11,9,65000.0,7,501,N,2,2,2,2
6456,25-00703,58,2,1,0,1,0,N,1,1,2099.2,9,9,3000.0,1,450,N,2,2,2,2
6457,25-01300,60,2,1,0,1,0,2,1,1,1484.8000000000002,4,9,13900.0,7,501,N,2,2,2,2
6458,25-00703,20,1,6,2,1,N,N,1,2,2099.2,6,7,7900.0,7,237,N,2,2,2,2
6459,25-01000,65,1,1,0,1,0,N,1,1,2406.4,7,5,105300.0,9,501,N,2,2,2,2
6460,25-00703,13,2,N,0,1,2,4,1,1,2099.2,N,6,N,N,387,N,2,2,2,2
6461,25-01000,83,2,1,0,1,0,N,1,1,2406.4,12,1,8460.0,6,450,N,2,2,2,1
6462,25-02800,30,1,6,0,1,0,7,1,1,3635.2000000000003,3,9,4000.0,1,486,N,2,2,2,2
6463,25-01300,4,1,N,0,1,2,4,1,1,1484.8000000000002,N,9,25000.0,8,501,N,2,N,2,2
6464,25-01300,72,2,1,0,1,0,2,1,1,1484.8000000000002,N,7,87900.0,5,370,N,2,2,2,2
6465,25-00703,4,2,N,0,1,2,3,1,1,2099.2,15,1,10000.0,6,501,N,2,N,2,2
6466,25-02800,62,1,1,0,1,0,N,1,1,3635.2000000000003,11,10,675800.0,7,501,N,2,2,2,2
6467,25-02800,30,1,6,0,1,0,2,1,1,3635.2000000000003,10,8,110000.0,8,501,N,2,2,2,2
6468,25-02800,23,1,6,0,6,0,2,1,1,3635.2000000000003,16,7,20800.0,1,501,N,2,2,2,2
6469,25-00703,67,1,2,0,1,0,3,1,1,2099.2,5,6,175100.0,9,501,N,2,2,2,2
6470,25-01000,36,2,4,0,1,0,N,1,1,2406.4,12,10,14300.0,1,92,N,2,2,2,2
6471,25-00703,10,1,N,0,1,2,5,1,1,2099.2,N,3,N,N,501,N,N,2,2,2
6472,25-00703,25,2,6,0,1,0,2,1,1,2099.2,11,9,30000.0,4,461,N,2,1,2,2
6473,25-02800,86,2,6,0,1,3,5,1,1,3635.2000000000003,12,7,40200.0,9,501,N,2,2,2,2
6474,25-00703,42,1,4,0,6,2,3,1,1,2099.2,10,9,49200.0,7,501,N,2,2,2,2
6475,25-02800,63,1,1,0,1,0,3,1,1,3635.2000000000003,14,5,34600.0,6,501,N,2,2,2,2
6476,25-01300,10,1,N,0,1,1,4,1,1,1484.8000000000002,N,3,53000.0,6,501,N,2,2,2,2
6477,25-01300,21,1,6,0,1,0,6,1,2,1484.8000000000002,11,7,79800.0,4,104,2,1,2,2,2
6478,25-00703,81,2,3,0,1,0,N,1,2,2099.2,14,12,22000.0,3,244,N,2,1,1,2
6479,25-01300,90,1,2,0,1,N,N,1,1,1484.8000000000002,9,7,77080.0,6,302,N,2,1,2,2
6480,25-00703,17,2,6,0,1,3,4,1,1,2099.2,N,4,0.0,0,501,N,2,2,2,2
6481,25-00703,65,2,1,0,2,0,4,1,2,2099.2,14,8,31200.0,1,423,N,2,2,2,2
6482,25-00703,45,2,1,0,1,0,2,1,2,2099.2,12,5,111500.0,5,501,N,2,2,2,2
6483,25-00503,11,1,3,0,1,2,4,1,1,3020.7999999999997,N,3,N,N,377,N,N,2,2,2
6484,25-01000,58,2,1,0,1,0,7,1,1,2406.4,15,9,10000.0,2,365,N,2,2,2,2
6485,25-01000,17,1,6,0,1,2,4,1,1,2406.4,N,4,107300.0,9,501,N,2,2,2,2
6486,25-00703,14,1,N,0,1,1,9,1,1,2099.2,N,3,90000.0,1,165,N,2,2,2,2
6487,25-00703,23,1,6,2,1,0,N,1,1,2099.2,16,7,6110.0,9,501,N,2,2,2,2
6488,25-02800,14,2,N,0,1,1,3,1,1,3635.2000000000003,N,3,N,N,501,N,2,2,2,2
6489,25-00503,94,1,3,0,1,0,2,1,1,3020.7999999999997,N,9,85500.0,1,501,N,2,1,2,2
6490,25-00503,39,1,1,0,1,1,4,1,1,3020.7999999999997,11,9,97100.0,7,501,N,2,2,2,2
6491,25-00703,27,1,6,0,1,0,3,1,1,2099.2,N,10,42000.0,5,501,N,2,2,2,2
6492,25-02800,65,1,1,0,1,0,2,1,1,3635.2000000000003,12,5,100000.0,8,501,N,2,2,2,2
6493,25-00503,59,2,1,0,1,0,3,1,2,3020.7999999999997,12,9,42000.0,0,258,N,2,2,2,2
6494,25-02800,55,2,6,0,1,2,3,1,1,3635.2000000000003,9,9,131500.0,8,501,N,2,2,2,2
6495,25-00703,34,2,6,0,1,0,4,1,1,2099.2,12,10,45000.0,5,198,N,2,2,2,2
6496,25-00703,45,1,1,0,1,2,4,1,1,2099.2,4,12,44400.0,8,501,N,2,2,2,2
6497,25-00503,17,1,6,0,1,1,2,1,2,3020.7999999999997,5,4,0.0,0,362,N,2,2,2,2
6498,25-00503,26,1,1,0,6,0,N,1,1,3020.7999999999997,10,9,100000.0,8,501,N,2,2,2,2
6499,25-02800,54,1,1,0,1,3,4,1,1,3635.2000000000003,6,9,36700.0,7,501,N,2,2,2,2
6500,25-00703,71,1,6,0,2,0,N,1,2,2099.2,6,9,30600.0,3,34,N,2,2,2,2
6501,25-00503,47,2,1,0,1,0,5,3,0,3020.7999999999997,6,9,60010.0,1,N,N,2,2,2,2
6502,25-00703,82,2,3,0,1,0,N,1,1,2099.2,N,9,70000.0,6,501,N,2,1,2,2
6503,25-01300,16,1,6,0,1,2,4,1,2,1484.8000000000002,N,4,0.0,0,137,N,2,2,2,2
6504,25-00703,46,1,1,0,1,0,4,1,1,2099.2,15,9,8300.0,3,128,N,2,2,2,2
6505,25-01300,2,2,N,0,1,2,4,1,1,1484.8000000000002,N,N,N,N,501,N,2,N,2,2
6506,25-00503,72,1,4,0,1,1,3,1,1,3020.7999999999997,10,7,125000.0,9,501,N,2,2,2,2
6507,25-01300,77,1,1,0,1,0,2,1,1,1484.8000000000002,7,5,96700.0,7,324,N,2,1,2,2
6508,25-00703,62,1,1,0,1,0,2,1,2,2099.2,15,9,35000.0,5,501,N,2,2,2,2
6509,25-00703,71,1,3,0,1,0,N,1,1,2099.2,N,10,14400.0,8,501,N,2,2,2,2
6510,25-00503,59,1,1,0,1,0,2,1,1,3020.7999999999997,N,9,109200.0,6,12,N,2,2,2,2
6511,25-01300,26,2,6,0,1,0,2,1,1,1484.8000000000002,11,7,67200.0,2,501,N,2,2,2,2
6512,25-00503,47,1,1,1,1,2,5,1,0,3020.7999999999997,16,3,88800.0,6,302,N,2,2,2,2
6513,25-00503,52,2,6,0,1,2,5,1,0,3020.7999999999997,N,6,34900.0,6,290,N,2,2,2,2
6514,25-00703,50,2,3,0,1,0,2,1,1,2099.2,11,9,67000.0,5,501,N,2,2,2,2
6515,25-02800,28,2,6,0,1,0,2,1,1,3635.2000000000003,11,5,54600.0,8,501,N,2,2,2,2
6516,25-02800,54,1,1,0,8,0,5,3,1,3635.2000000000003,10,9,38260.0,2,257,N,2,2,2,2
6517,25-00503,36,2,1,0,1,0,3,1,1,3020.7999999999997,6,9,26000.0,4,501,N,2,2,2,1
6518,25-00703,25,2,6,0,1,0,2,1,2,2099.2,7,9,26000.0,4,118,N,2,2,2,2
6519,25-00503,36,2,1,0,1,0,2,1,1,3020.7999999999997,12,9,65030.0,1,501,N,1,2,2,2
6520,25-00703,43,2,1,0,1,0,5,1,1,2099.2,12,9,3800.0,7,501,N,2,2,2,2
6521,25-01000,16,2,6,0,6,2,3,1,1,2406.4,N,4,0.0,0,179,N,2,2,2,2
6522,25-02800,17,2,6,0,1,2,4,1,1,3635.2000000000003,13,4,49800.0,5,314,N,2,2,2,2
6523,25-02800,22,2,6,1,9,0,N,1,1,3635.2000000000003,16,7,68000.0,0,183,2,2,2,2,2
6524,25-01300,65,2,1,2,1,0,3,1,1,1484.8000000000002,N,5,116900.0,8,501,N,2,2,2,2
6525,25-00703,20,2,6,0,8,N,N,1,1,2099.2,6,5,10000.0,2,501,N,2,2,2,2
6526,25-01000,71,1,1,0,1,0,6,1,1,2406.4,7,6,58220.0,3,249,N,2,2,2,2
6527,25-00703,32,1,6,0,1,0,N,1,1,2099.2,18,1,8010.0,3,501,N,2,2,2,2
6528,25-00703,35,1,1,0,1,0,N,1,1,2099.2,10,10,0.0,0,501,N,2,2,2,2
6529,25-00703,21,1,6,0,1,0,2,1,1,2099.2,11,5,30000.0,4,456,N,2,2,2,2
6530,25-02800,62,2,1,0,6,0,3,1,1,3635.2000000000003,12,9,19220.0,3,501,N,2,2,2,2
6531,25-00503,42,2,1,0,1,0,2,1,1,3020.7999999999997,9,5,900.0,2,145,N,2,2,2,2
6532,25-01300,30,2,6,0,2,1,3,1,1,1484.8000000000002,4,9,20000.0,3,160,N,2,2,2,2
6533,25-00703,40,2,1,0,1,N,N,1,1,2099.2,11,5,194000.0,8,501,N,2,2,2,2
6534,25-02800,44,1,1,0,1,2,4,1,2,3635.2000000000003,9,2,5000.0,1,501,N,2,2,2,2
6535,25-00703,70,1,4,1,1,0,2,1,2,2099.2,N,9,12400.0,3,94,N,2,2,2,2
6536,25-00703,26,2,6,0,1,1,2,1,1,2099.2,14,9,30000.0,4,120,N,2,2,2,2
6537,25-02800,1,1,N,0,2,2,4,1,1,3635.2000000000003,N,N,N,N,501,N,2,N,2,2
6538,25-00703,65,2,1,0,6,0,3,1,1,2099.2,9,5,110500.0,8,370,N,2,2,2,2
6539,25-00503,63,2,1,4,6,0,N,1,1,3020.7999999999997,6,5,80000.0,7,135,N,2,2,2,2
6540,25-02800,52,2,4,0,1,1,3,1,1,3635.2000000000003,15,10,4900.0,5,501,N,2,2,2,2
6541,25-01000,33,2,1,0,1,0,N,2,0,2406.4,11,12,433000.0,2,N,N,2,2,2,2
6542,25-00503,25,2,6,0,1,0,2,1,1,3020.7999999999997,12,10,N,N,501,N,2,2,2,2
6543,25-01000,4,2,N,0,9,3,5,1,1,2406.4,N,1,N,N,501,N,2,N,2,2
6544,25-01000,28,2,6,0,1,0,N,1,1,2406.4,11,8,70000.0,7,471,N,2,2,2,2
6545,25-02800,29,2,6,0,1,0,N,1,1,3635.2000000000003,8,11,142500.0,3,31,N,1,2,2,2
6546,25-02800,61,1,N,2,1,0,2,1,1,3635.2000000000003,4,9,53000.0,6,244,N,2,2,1,2
6547,25-00703,75,1,1,0,9,0,4,1,1,2099.2,N,10,72350.0,1,501,N,2,2,2,2
6548,25-01300,51,1,1,0,1,0,4,1,1,1484.8000000000002,N,6,199000.0,8,501,N,2,2,2,2
6549,25-00703,5,2,N,0,1,4,6,1,1,2099.2,N,2,53100.0,9,501,N,2,2,2,2
6550,25-00703,74,2,1,0,1,0,2,1,1,2099.2,N,5,67900.0,1,501,N,2,2,1,2
6551,25-02800,65,2,1,0,1,0,2,1,1,3635.2000000000003,9,12,115000.0,1,501,N,2,2,2,2
6552,25-00703,44,1,4,0,1,3,5,1,2,2099.2,10,7,36000.0,5,501,N,2,2,2,2
6553,25-00703,35,1,1,0,1,1,3,1,1,2099.2,6,7,0.0,0,501,N,2,2,2,2
6554,25-00703,25,1,1,0,8,2,4,1,2,2099.2,11,7,70000.0,7,501,N,2,1,2,2
6555,25-02800,60,1,6,0,1,0,2,1,1,3635.2000000000003,N,7,98500.0,2,11,N,2,2,2,1
6556,25-00703,22,2,6,0,1,0,N,1,1,2099.2,10,8,68000.0,7,501,N,2,2,2,2
6557,25-01300,64,1,1,0,1,0,2,1,1,1484.8000000000002,4,5,155060.0,9,501,N,2,2,2,2
6558,25-01000,51,1,1,0,1,0,4,1,1,2406.4,5,5,0.0,0,501,N,2,2,2,2
6559,25-01300,42,2,1,0,6,3,5,1,1,1484.8000000000002,8,5,41100.0,7,501,N,2,2,2,1
6560,25-02800,22,1,6,0,1,0,4,1,2,3635.2000000000003,2,5,0.0,0,486,2,2,2,2,2
6561,25-01000,72,2,4,0,1,0,2,1,1,2406.4,N,10,120090.0,8,501,N,2,2,2,2
6562,25-01300,66,2,1,0,1,0,2,1,1,1484.8000000000002,12,11,52000.0,6,501,N,2,2,2,1
6563,25-02800,1,2,N,0,1,N,N,1,2,3635.2000000000003,N,N,N,N,183,N,2,N,2,2
6564,25-00703,21,1,6,0,1,0,N,1,1,2099.2,10,5,14700.0,1,501,N,2,2,2,2
6565,25-02800,2,2,N,0,1,2,4,1,1,3635.2000000000003,N,N,70000.0,7,501,N,2,N,2,2
6566,25-00503,14,1,N,4,1,1,3,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,2
6567,25-00703,90,2,6,0,6,0,2,1,1,2099.2,N,7,43300.0,9,501,N,2,1,2,2
6568,25-00503,12,2,N,0,1,0,2,1,2,3020.7999999999997,N,8,N,N,137,N,2,2,2,2
6569,25-02800,23,2,6,0,8,0,3,1,1,3635.2000000000003,17,9,108000.0,N,501,N,2,2,2,2
6570,25-00503,2,1,N,0,1,1,3,1,2,3020.7999999999997,N,N,N,N,403,N,N,N,2,2
6571,25-02800,10,1,N,1,1,2,4,1,2,3635.2000000000003,N,3,N,N,323,N,N,2,2,2
6572,25-01000,46,1,1,0,1,2,4,1,1,2406.4,10,9,6900.0,6,501,N,2,2,2,2
6573,25-00703,8,1,N,0,1,N,N,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
6574,25-01300,47,2,4,0,1,1,4,1,1,1484.8000000000002,6,9,15000.0,7,501,N,2,2,2,2
6575,25-01300,72,1,1,0,1,0,N,3,0,1484.8000000000002,12,3,15180.0,2,N,N,2,2,2,2
6576,25-01000,7,2,N,2,1,3,5,1,1,2406.4,N,2,N,N,501,N,2,2,2,2
6577,25-00703,48,1,1,0,1,1,6,1,1,2099.2,11,10,250000.0,6,501,N,2,2,2,2
6578,25-01000,65,2,1,0,5,0,2,1,1,2406.4,N,5,40000.0,5,501,N,2,2,2,2
6579,25-00703,64,1,4,0,9,0,2,1,1,2099.2,9,7,93040.0,9,501,N,2,2,2,2
6580,25-01300,63,2,6,0,1,0,2,1,2,1484.8000000000002,4,10,33000.0,4,250,N,2,2,2,2
6581,25-00703,3,2,N,0,9,2,4,1,2,2099.2,N,2,N,N,501,N,2,N,2,2
6582,25-01300,82,2,2,0,1,0,4,1,1,1484.8000000000002,N,9,70000.0,7,501,N,2,2,2,2
6583,25-00503,28,2,6,4,1,0,N,1,2,3020.7999999999997,3,5,20310.0,8,501,N,2,2,2,2
6584,25-00703,3,1,N,0,1,2,5,1,1,2099.2,N,1,N,N,440,N,N,N,2,2
6585,25-00503,45,1,1,0,1,0,N,1,1,3020.7999999999997,7,6,60360.0,1,501,N,2,2,2,2
6586,25-02800,28,2,N,0,9,0,N,1,1,3635.2000000000003,10,10,68000.0,7,501,N,2,2,2,2
6587,25-00503,78,2,1,0,1,0,N,1,1,3020.7999999999997,18,5,1000.0,1,501,N,2,2,2,2
6588,25-00703,54,2,1,0,1,0,2,3,0,1484.8000000000002,11,1,118300.0,2,N,N,2,2,2,2
6589,25-02800,31,1,1,0,1,0,2,1,1,3635.2000000000003,8,9,20900.0,9,501,N,2,2,2,2
6590,25-00703,73,1,3,0,1,0,N,1,2,2099.2,N,5,163000.0,1,59,N,2,2,2,2
6591,25-00703,54,1,1,0,1,2,4,1,2,2099.2,6,8,65300.0,6,501,N,1,1,2,2
6592,25-00503,5,1,N,0,1,3,5,1,1,3020.7999999999997,N,1,N,N,501,N,2,2,2,2
6593,25-00703,74,1,3,0,9,0,6,1,2,2099.2,7,5,276200.0,5,318,N,2,1,2,2
6594,25-01000,35,1,1,0,9,0,2,1,1,2406.4,11,9,83000.0,7,497,N,1,2,2,2
6595,25-02800,88,2,6,0,1,2,4,1,1,3635.2000000000003,N,4,30000.0,4,501,N,2,1,2,2
6596,25-00703,64,1,4,0,1,0,2,1,1,2099.2,16,7,20000.0,3,421,N,2,2,2,2
6597,25-02800,87,2,1,0,1,0,N,1,1,3635.2000000000003,N,7,410000.0,7,501,N,2,2,2,2
6598,25-01300,11,1,N,0,1,4,6,1,2,1484.8000000000002,N,12,N,N,481,N,2,2,2,2
6599,25-00503,26,1,6,0,6,0,N,1,1,3020.7999999999997,6,9,83050.0,3,209,N,2,2,2,2
6600,25-02800,11,1,N,0,1,2,4,1,1,3635.2000000000003,N,3,N,N,327,N,2,2,2,2
6601,25-02800,2,2,N,4,1,2,4,1,1,3635.2000000000003,12,10,N,N,501,N,N,N,2,2
6602,25-00503,72,2,4,0,1,0,N,3,0,3020.7999999999997,N,5,156000.0,2,N,N,2,2,2,2
6603,25-02800,24,1,6,3,1,N,N,1,1,3635.2000000000003,10,9,65000.0,7,501,N,2,2,2,2
6604,25-00503,50,2,N,0,1,0,3,1,2,3020.7999999999997,12,9,48900.0,2,92,N,2,2,2,2
6605,25-01300,18,2,6,0,1,N,N,1,1,1484.8000000000002,N,7,0.0,0,264,N,2,2,2,2
6606,25-00703,23,2,6,4,1,0,3,1,1,2099.2,10,7,47300.0,7,501,N,2,2,2,2
6607,25-01000,19,1,6,0,1,1,2,1,1,2406.4,N,5,1341000.0,7,501,N,2,2,2,2
6608,25-00503,19,2,6,0,1,0,2,1,1,3020.7999999999997,14,7,252000.0,3,501,N,2,2,2,2
6609,25-01300,82,2,4,0,1,0,4,1,1,1484.8000000000002,16,9,70000.0,7,501,N,2,1,2,2
6610,25-02800,78,2,1,0,1,0,N,1,1,3635.2000000000003,N,9,55000.0,6,501,N,2,2,2,2
6611,25-02800,67,1,1,0,1,0,2,1,1,3635.2000000000003,11,10,65010.0,9,501,4,2,2,2,2
6612,25-02800,7,2,N,4,1,2,5,1,1,3635.2000000000003,N,3,N,N,501,N,2,2,2,2
6613,25-00503,7,1,N,0,1,N,N,1,1,3020.7999999999997,N,11,N,N,283,N,2,2,2,2
6614,25-01000,75,1,1,0,1,0,2,1,1,2406.4,9,10,91700.0,9,501,N,2,2,2,2
6615,25-01300,0,2,N,0,1,1,3,1,1,1484.8000000000002,N,N,N,N,501,N,2,N,2,2
6616,25-00703,44,1,6,0,1,3,5,1,1,2099.2,9,6,24000.0,4,491,N,2,2,2,2
6617,25-00703,37,1,1,0,1,1,7,1,1,2099.2,N,4,84140.0,7,501,N,2,2,2,2
6618,25-01000,79,2,1,0,1,0,2,1,1,2406.4,N,5,35000.0,5,501,N,2,2,2,2
6619,25-01000,15,2,6,0,1,3,5,1,2,2406.4,N,4,188500.0,5,501,N,2,2,2,2
