,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
6393,51,1,1,1,1,1,N,9,9
6394,48,1,1,1,1,1,N,7,8
6395,45,9,1,1,1,1,N,6,9
6396,74,1,1,2,1,1,N,3,7
6397,63,1,6,1,1,1,N,5,10
6398,52,1,1,1,1,1,N,8,12
6399,20,1,6,1,3,0,N,2,7
6400,50,1,1,1,1,1,N,4,12
6401,43,1,1,1,1,1,N,5,7
6402,29,1,6,1,1,1,N,2,5
6403,88,1,2,1,2,0,N,1,10
6404,54,1,6,2,1,1,N,9,9
6405,87,1,1,2,1,1,N,6,9
6406,1,1,N,1,1,2,3,N,N
6407,70,1,4,1,1,2,N,6,10
6408,94,1,4,2,1,1,N,2,4
6409,52,1,1,2,1,1,N,2,7
6410,20,1,6,2,1,1,N,6,5
6411,2,1,N,1,1,1,N,N,N
6412,61,1,1,2,1,1,N,9,4
6413,50,1,1,1,1,1,N,6,7
6414,33,6,1,2,1,1,N,8,10
6415,61,1,4,1,1,1,N,2,9
6416,89,1,1,1,1,1,N,0,5
6417,43,1,1,2,1,1,N,0,11
6418,68,1,1,2,1,1,N,1,7
6419,28,1,6,1,1,2,N,9,12
6420,57,1,4,2,1,2,N,4,5
6421,29,1,6,1,1,2,N,8,9
6422,73,1,3,1,1,2,N,9,10
6423,54,1,1,1,1,1,N,4,10
6424,54,1,1,1,1,1,N,4,11
6425,63,1,1,1,1,1,N,9,9
6426,48,1,4,1,1,2,N,8,10
6427,36,1,1,1,1,1,N,6,6
6428,64,1,1,1,1,1,N,7,9
6429,86,1,1,2,1,1,2,4,3
6430,29,1,6,2,3,0,N,1,11
6431,68,1,6,2,1,2,N,8,7
6432,9,1,N,2,1,1,N,N,3
6433,55,1,1,1,1,1,N,4,9
6434,70,1,4,1,1,2,N,9,10
6435,49,1,1,1,1,1,N,9,7
6436,69,1,1,2,1,1,N,6,5
6437,7,1,N,1,1,1,N,N,10
6438,17,1,6,1,1,1,N,1,4
6439,14,1,N,1,1,2,1,N,3
6440,33,6,1,1,1,1,N,4,5
6441,19,1,6,1,1,1,N,1,7
6442,61,1,1,1,1,2,N,7,8
6443,85,1,3,1,1,1,N,3,7
6444,30,1,1,1,1,1,N,6,5
6445,43,1,1,2,1,1,N,6,10
6446,24,6,6,1,1,1,N,4,9
6447,27,2,6,1,1,1,N,5,9
6448,84,1,3,1,1,1,N,7,4
6449,13,1,N,2,1,1,N,N,3
6450,30,1,6,2,1,1,N,0,9
6451,37,6,1,1,1,1,N,6,9
6452,6,1,N,1,1,1,N,N,2
6453,62,1,1,2,1,1,N,3,7
6454,94,1,2,2,1,1,N,4,9
6455,8,8,N,2,1,1,N,N,10
6456,30,1,1,2,1,1,N,8,5
6457,72,1,1,2,1,1,N,3,5
6458,8,2,N,1,1,1,N,N,9
6459,15,6,6,2,1,1,N,0,4
6460,34,1,1,2,1,1,N,6,12
6461,78,1,1,2,1,1,N,7,10
6462,3,6,N,2,1,1,N,N,1
6463,88,1,6,1,1,2,N,3,4
6464,50,6,1,1,1,1,N,2,8
6465,55,1,1,2,1,1,N,4,10
6466,53,1,4,2,1,1,N,8,9
6467,67,1,1,2,1,1,N,4,7
6468,94,1,3,2,1,1,N,0,10
6469,47,1,1,1,1,1,N,8,5
6470,36,1,1,2,1,1,N,3,5
6471,7,1,N,2,1,1,N,N,3
6472,23,6,6,2,1,1,N,3,9
6473,54,1,1,1,1,1,N,8,5
6474,53,1,1,2,1,1,N,7,5
6475,25,1,6,1,1,1,N,8,5
6476,41,1,4,2,1,1,N,6,5
6477,31,1,1,1,1,1,N,8,6
6478,84,1,1,2,1,1,N,3,7
6479,39,9,6,1,1,2,N,0,9
6480,21,1,N,2,1,1,N,6,7
6481,63,1,4,1,1,2,N,7,7
6482,59,1,1,2,1,2,N,9,4
6483,17,1,6,2,1,1,N,0,4
6484,58,1,1,1,1,1,N,4,5
6485,51,1,1,1,1,2,N,2,12
6486,0,1,N,1,1,1,N,5,N
6487,59,1,1,1,1,1,N,1,10
6488,15,1,6,1,1,1,N,6,4
6489,56,1,1,1,1,1,N,0,5
6490,15,1,6,1,1,1,N,0,4
6491,47,1,1,2,1,1,N,8,5
6492,41,2,1,1,1,1,N,8,1
6493,65,1,1,2,1,1,N,3,3
6494,24,6,6,2,1,1,N,3,7
6495,75,1,1,1,1,1,N,7,10
6496,45,1,1,1,1,1,N,9,9
6497,31,1,6,2,1,1,N,7,10
6498,89,1,N,1,1,1,N,3,12
6499,3,1,N,1,1,1,N,N,1
6500,68,1,4,2,1,2,N,8,5
6501,14,1,N,2,1,1,N,N,4
6502,44,1,1,1,1,1,N,9,10
6503,54,1,6,1,1,1,N,9,7
6504,13,1,N,2,1,2,N,N,3
6505,10,1,N,2,1,2,N,N,3
6506,42,1,1,2,1,1,N,9,9
6507,64,1,1,1,1,1,N,9,7
6508,50,1,1,1,1,1,N,9,9
6509,21,9,6,1,1,2,N,0,7
6510,39,6,1,2,1,1,N,9,10
6511,72,1,1,2,1,2,N,3,5
6512,57,1,1,1,1,1,N,6,7
6513,44,1,1,2,1,1,N,8,9
6514,83,1,1,2,1,2,N,6,4
6515,8,1,N,2,1,1,N,N,4
6516,57,1,4,1,1,2,N,4,9
6517,75,3,4,1,1,1,N,3,5
6518,57,1,1,1,1,1,N,6,5
6519,8,1,N,2,1,1,N,N,3
6520,36,1,1,2,1,1,N,6,9
6521,4,1,N,1,1,1,N,N,2
6522,14,1,N,1,1,1,N,N,3
6523,43,1,6,1,1,1,N,6,8
6524,61,1,6,1,1,1,N,7,9
6525,69,1,1,2,1,1,N,2,5
6526,76,1,1,2,1,2,N,5,10
6527,24,1,6,2,3,0,N,6,5
6528,20,1,6,1,1,1,N,0,7
6529,53,1,1,2,1,2,N,6,8
6530,48,1,4,1,1,1,N,4,10
6531,20,1,6,2,1,2,N,2,7
6532,4,1,N,2,1,1,N,N,1
6533,62,1,1,1,1,1,N,7,7
6534,1,9,N,1,1,1,N,N,N
6535,28,1,3,1,1,1,N,6,10
6536,71,1,3,1,1,1,N,7,10
6537,14,1,N,1,1,1,N,N,3
6538,46,1,1,1,1,1,N,9,9
6539,29,1,4,2,1,1,N,0,9
6540,28,1,6,2,1,1,N,5,7
6541,19,9,6,2,3,0,N,1,7
6542,25,1,6,2,1,2,N,5,12
6543,51,1,6,2,1,1,N,9,5
6544,19,1,6,2,1,1,2,1,5
6545,21,1,6,1,1,1,N,0,7
6546,55,1,1,1,1,2,N,6,9
6547,62,1,1,2,1,1,N,9,8
6548,73,1,1,1,1,1,N,7,8
6549,67,1,1,2,1,1,N,1,11
6550,66,1,1,2,1,1,N,9,10
6551,69,1,N,1,1,2,N,4,10
6552,29,1,1,2,1,1,N,5,9
6553,46,6,1,2,1,1,N,9,5
6554,67,1,1,1,1,1,N,9,10
6555,80,1,3,1,2,0,N,6,9
6556,30,1,1,2,1,1,N,0,7
6557,36,1,1,1,1,1,N,8,10
6558,67,1,1,1,1,1,N,9,7
6559,9,1,N,1,1,1,N,N,9
6560,55,1,1,2,1,1,N,9,9
6561,62,1,6,2,1,2,N,4,10
6562,91,1,3,1,1,1,N,8,5
6563,69,1,1,2,1,1,N,2,9
6564,54,1,4,1,1,1,N,5,9
6565,49,1,6,2,1,1,N,3,9
6566,27,1,6,1,1,2,N,5,10
6567,7,1,N,1,1,1,N,N,7
6568,76,1,1,1,1,1,N,3,7
6569,45,6,6,2,1,1,N,6,12
6570,76,1,2,2,2,0,N,3,7
6571,52,6,1,2,1,1,N,4,7
6572,2,9,N,2,1,1,N,N,N
6573,20,1,6,2,1,2,N,1,5
6574,74,1,1,2,1,1,N,6,12
6575,23,1,6,2,1,1,N,5,10
6576,21,1,6,2,1,1,N,3,7
6577,28,1,6,2,2,0,N,2,9
6578,73,1,4,1,1,1,N,7,5
6579,15,1,6,2,3,0,N,0,4
6580,55,1,1,2,1,1,N,9,12
6581,37,1,1,2,1,1,N,3,12
6582,53,1,1,1,1,2,N,9,12
6583,87,1,5,1,1,2,N,3,4
6584,86,9,6,1,1,1,N,2,3
6585,3,1,N,2,1,2,N,N,1
6586,86,1,3,1,1,1,N,2,12
6587,1,1,N,2,1,1,N,N,N
6588,53,1,6,1,1,1,N,0,7
6589,39,6,1,1,1,1,N,5,9
6590,20,1,6,2,1,2,N,1,7
6591,22,1,6,2,1,1,N,1,7
6592,56,1,4,1,1,1,N,9,8
6593,5,1,N,2,1,1,N,N,2
6594,42,1,1,1,1,1,N,8,9
6595,69,6,6,1,1,2,N,4,5
6596,9,1,N,2,1,1,N,N,3
6597,29,1,1,1,1,1,N,1,9
6598,11,9,N,2,1,1,N,N,4
6599,27,1,6,1,1,2,N,6,7
6600,46,1,6,1,1,1,N,9,9
6601,61,9,1,1,1,2,N,8,7
6602,7,1,N,2,1,1,N,N,3
6603,38,1,1,2,1,1,N,0,9
6604,60,1,4,2,1,2,N,4,9
6605,27,1,6,1,2,0,N,6,9
6606,19,1,6,1,1,2,N,1,7
6607,42,1,1,2,1,1,N,0,9
6608,46,1,1,1,1,1,N,8,9
6609,38,1,1,1,1,2,N,3,7
6610,1,1,N,1,1,2,N,N,N
6611,56,1,1,2,1,1,N,2,9
6612,54,1,1,1,1,1,N,5,4
6613,33,6,1,2,1,1,N,8,8
6614,1,1,N,2,1,1,N,N,N
6615,51,1,1,1,1,1,N,7,9
6616,54,1,1,1,1,1,N,0,8
6617,89,1,3,2,1,1,N,2,5
6618,2,6,N,1,1,1,N,N,N
6619,41,1,1,2,1,1,N,2,1
6620,24,1,6,2,1,1,N,1,9
6621,42,6,1,1,1,1,N,9,10
6622,38,1,1,2,1,1,N,6,9
6623,53,1,1,1,1,1,N,9,9
6624,55,1,4,1,1,1,N,6,9
6625,4,1,N,1,1,1,N,N,1
6626,48,1,1,1,1,2,N,8,9
6627,10,1,N,2,1,1,N,N,3
6628,67,1,1,2,1,1,N,2,11
6629,5,1,N,1,1,1,N,N,2
6630,12,6,N,1,1,2,N,N,3
6631,72,6,1,1,1,1,N,N,7
6632,68,1,1,1,1,1,N,7,10
6633,73,1,4,1,1,1,N,9,4
6634,85,1,1,1,1,1,N,5,5
6635,70,1,1,1,1,1,N,3,10
6636,1,1,N,1,1,2,N,N,N
6637,35,1,1,1,1,1,N,7,9
6638,5,1,N,1,1,2,N,N,1
6639,41,9,1,1,1,1,N,4,10
6640,66,1,1,1,1,1,N,3,9
6641,94,1,3,1,1,1,2,3,9
6642,47,1,1,1,1,2,N,8,7
6643,16,6,6,1,3,0,N,0,4
6644,42,1,4,2,1,1,N,5,11
6645,8,1,N,2,1,1,N,N,3
6646,59,1,4,2,1,2,N,5,9
6647,57,6,4,1,1,2,N,2,10
6648,45,1,1,1,1,1,N,7,9
6649,78,1,1,2,1,1,N,6,7
6650,22,1,6,1,1,1,N,1,9
6651,81,1,3,1,1,1,N,5,6
6652,66,8,4,1,1,2,N,8,10
6653,60,9,1,1,1,1,N,9,5
6654,14,1,N,1,1,2,N,N,3
6655,47,1,6,2,2,0,N,5,9
6656,58,1,1,1,1,1,N,7,8
6657,91,1,3,2,1,1,N,2,6
6658,82,1,1,2,1,2,N,0,5
6659,67,1,4,2,1,1,N,4,9
6660,63,1,3,2,1,2,N,2,1
6661,24,1,4,1,1,1,N,5,10
6662,1,1,N,2,1,1,N,0,N
6663,43,1,1,2,1,1,N,0,5
6664,12,1,N,2,1,1,N,N,3
6665,23,1,6,1,1,2,N,7,10
6666,52,1,6,1,1,1,N,9,5
6667,55,1,4,2,1,1,N,7,5
6668,54,6,1,1,1,1,N,9,10
6669,62,1,1,1,1,1,N,2,9
6670,70,1,6,2,1,2,N,4,9
6671,34,1,6,2,1,1,N,3,9
6672,47,1,6,2,1,1,N,9,5
6673,70,1,3,2,1,1,N,2,7
6674,12,1,N,1,1,2,N,N,3
6675,16,1,6,1,1,1,N,0,4
6676,51,1,1,2,1,2,N,6,9
6677,85,1,1,1,1,1,N,7,7
6678,15,1,6,2,3,0,N,0,4
6679,16,1,6,2,3,0,N,0,4
6680,94,1,3,2,1,1,N,2,9
6681,72,1,1,1,1,1,N,5,5
6682,67,1,1,1,1,1,N,5,12
6683,38,1,1,1,1,1,N,9,9
6684,11,1,N,1,1,1,N,N,9
6685,59,1,1,2,1,1,N,4,9
6686,89,1,3,1,3,0,N,3,5
6687,30,8,1,2,1,1,N,0,7
6688,69,1,1,2,1,1,N,6,8
6689,55,1,1,2,1,2,N,8,5
6690,59,1,1,2,1,1,N,4,10
6691,52,1,6,1,1,2,N,3,5
6692,9,1,N,2,1,1,N,N,3
6693,32,1,1,1,1,2,N,8,9
6694,81,6,3,2,1,2,N,3,1
6695,14,1,N,2,1,2,N,N,3
6696,70,1,1,2,1,2,N,3,10
6697,62,1,1,2,1,1,N,6,7
6698,72,1,1,2,1,1,N,2,10
6699,17,1,6,1,1,1,N,1,4
6700,18,1,6,2,1,1,N,1,4
6701,62,1,1,1,1,1,N,8,7
6702,15,2,6,2,2,0,N,1,3
6703,37,1,1,1,1,1,N,7,10
6704,10,6,N,2,1,1,N,N,3
6705,0,2,N,2,1,1,N,N,N
6706,52,1,1,2,1,1,N,2,8
6707,38,1,1,2,1,1,N,8,7
6708,33,1,1,1,1,1,N,9,9
6709,36,1,1,2,1,1,N,6,9
6710,66,1,1,1,1,1,N,8,12
6711,34,1,1,1,1,1,N,8,5
6712,36,1,2,2,1,1,N,8,9
6713,63,1,1,2,1,2,N,3,8
6714,19,1,6,2,3,0,N,1,7
6715,53,9,1,2,1,1,N,6,9
6716,42,1,1,2,1,1,N,3,7
6717,75,8,3,1,1,1,N,4,7
6718,23,1,6,2,1,2,N,2,7
6719,71,1,6,1,1,2,N,6,6
6720,54,1,1,1,1,1,N,6,7
6721,59,1,1,2,1,1,N,0,8
6722,66,1,6,1,1,1,N,4,9
6723,57,1,1,1,1,1,N,6,7
6724,45,1,6,1,1,2,N,1,3
6725,0,1,N,2,1,1,N,N,N
6726,53,1,4,2,1,1,N,6,9
6727,15,1,6,1,3,0,N,0,4
6728,60,1,1,1,1,1,N,3,9
6729,47,1,4,1,1,1,N,9,6
6730,66,1,6,2,1,1,N,9,7
6731,55,1,1,1,1,1,N,3,9
6732,56,1,1,2,1,1,N,9,8
6733,33,1,6,1,3,0,N,9,9
6734,70,1,3,1,1,2,N,7,10
6735,50,1,6,2,3,0,N,6,7
6736,73,1,3,1,1,2,N,7,5
6737,59,1,4,1,1,1,N,8,4
6738,26,1,1,2,1,1,N,3,9
6739,23,1,6,2,1,1,N,2,7
6740,14,1,N,2,1,1,N,N,3
6741,17,6,6,1,1,1,N,1,4
6742,4,1,N,2,1,2,N,N,1
6743,66,1,3,2,1,1,N,9,7
6744,24,1,6,2,1,1,N,6,5
6745,39,1,1,1,1,1,N,9,11
6746,53,1,4,2,1,1,N,7,7
6747,43,1,1,1,1,1,N,4,8
6748,22,1,6,1,3,0,N,2,7
6749,78,1,3,2,1,1,N,7,10
6750,30,1,6,2,1,1,N,5,9
6751,29,1,6,1,3,0,N,8,9
6752,65,1,1,1,1,1,N,2,5
6753,13,1,N,1,1,1,N,N,3
6754,88,1,6,2,3,0,N,2,5
6755,13,1,N,2,1,2,N,N,3
6756,55,1,1,2,1,1,N,5,5
6757,22,6,6,2,1,2,N,2,5
6758,57,1,1,2,1,1,N,0,9
6759,18,8,6,1,2,0,N,2,7
6760,55,2,1,2,1,1,N,7,9
6761,43,1,1,1,1,1,N,7,9
6762,1,2,N,1,1,1,N,N,N
6763,63,1,4,2,1,1,N,7,8
6764,86,9,1,2,1,1,N,1,8
6765,63,1,3,1,1,1,N,6,8
6766,19,1,6,2,2,0,N,2,7
6767,35,1,6,2,3,0,N,4,10
6768,72,1,4,1,1,1,N,6,10
6769,81,1,1,1,1,1,N,1,11
6770,77,1,1,2,1,2,N,0,10
6771,30,1,1,1,1,1,N,8,9
6772,47,1,1,2,1,2,N,N,9
6773,68,1,6,1,1,1,N,5,8
6774,20,1,N,2,1,1,N,6,5
6775,21,1,6,1,1,1,N,1,5
6776,21,1,6,2,1,1,N,7,7
6777,1,1,N,2,1,1,N,6,N
6778,25,1,6,1,1,1,N,8,9
6779,50,1,6,1,1,1,N,7,N
6780,35,1,6,2,1,2,N,5,7
6781,61,1,1,1,1,1,N,8,5
6782,24,1,2,1,1,1,N,5,5
6783,73,1,3,1,1,2,N,3,10
6784,36,1,1,2,1,1,N,4,10
6785,58,1,4,2,1,1,N,4,9
6786,2,1,N,1,1,1,N,N,N
6787,17,8,6,1,1,1,N,0,4
6788,1,9,N,1,1,1,N,N,N
6789,61,1,1,2,1,2,N,6,7
6790,89,1,3,2,1,1,N,0,9
6791,67,1,6,2,1,2,N,4,4
6792,6,1,6,2,1,2,N,N,2
6793,45,1,1,2,1,1,N,3,10
6794,73,1,1,2,1,1,N,2,10
6795,66,1,1,1,1,1,N,6,8
6796,21,6,6,2,1,2,N,1,7
6797,7,1,N,2,1,1,N,N,2
6798,19,1,6,1,1,2,N,2,5
6799,86,1,1,2,1,1,N,4,10
6800,18,1,6,2,1,2,N,0,5
6801,0,1,N,2,1,1,N,N,N
6802,61,1,6,2,3,0,N,6,7
6803,56,6,4,1,1,2,N,7,9
6804,71,1,1,2,1,1,N,5,8
6805,46,6,1,2,1,1,N,5,9
6806,56,1,1,2,1,1,N,5,7
6807,36,1,1,1,1,1,N,8,5
6808,49,1,1,2,1,1,N,9,10
6809,51,1,6,2,1,2,N,9,10
6810,3,1,N,2,1,1,N,N,1
6811,2,9,N,1,1,1,N,N,N
6812,39,6,1,2,1,2,N,9,11
6813,3,1,N,1,1,2,N,N,1
6814,56,1,1,1,1,1,N,9,9
6815,2,1,N,1,1,2,N,N,N
6816,6,1,N,2,1,1,N,N,2
6817,1,1,N,1,1,1,N,N,N
6818,49,1,1,1,1,2,N,7,10
6819,30,1,1,2,1,1,N,8,9
6820,18,1,6,1,1,1,N,1,7
6821,57,1,1,2,1,1,N,2,5
6822,10,6,N,2,1,1,N,N,3
6823,23,1,2,1,1,2,N,6,9
6824,81,1,3,1,1,1,N,5,9
6825,43,6,1,1,1,2,N,9,9
6826,37,1,6,1,1,1,N,5,9
6827,68,1,3,2,1,2,N,4,9
6828,63,1,1,1,1,1,N,4,5
6829,0,1,N,2,1,1,N,N,N
6830,55,1,6,1,1,2,N,4,10
6831,60,1,1,2,1,1,N,0,9
6832,78,1,1,2,1,1,N,0,5
6833,55,1,1,2,1,1,N,9,9
6834,9,1,N,1,1,1,N,N,3
6835,30,1,1,2,1,1,N,8,8
6836,17,1,6,2,1,1,N,0,4
6837,49,1,1,2,1,1,N,6,9
6838,68,1,3,2,1,2,N,8,12
6839,44,1,1,1,1,1,N,9,10
6840,74,1,1,2,1,1,N,5,5
6841,44,1,1,1,1,1,N,8,7
6842,86,1,3,2,1,1,N,7,5
6843,19,2,6,1,1,1,N,1,7
6844,2,1,N,1,1,2,N,N,N
6845,84,6,3,2,1,2,N,2,4
6846,81,1,1,2,1,2,N,5,7
6847,56,1,5,1,1,1,N,9,8
6848,29,1,6,2,1,1,N,1,10
6849,53,6,1,2,1,1,N,5,9
6850,54,1,4,1,1,2,N,2,6
6851,17,1,6,2,1,2,N,0,4
6852,60,1,1,2,1,1,N,9,10
6853,34,8,1,1,1,1,5,8,9
6854,23,1,6,2,3,0,N,2,9
6855,63,1,3,2,1,1,N,5,9
6856,51,1,6,2,1,2,N,2,9
6857,89,1,3,1,1,1,N,2,5
6858,51,1,1,2,1,1,N,9,6
6859,60,1,1,1,1,1,N,9,9
6860,23,1,6,1,3,0,N,4,9
6861,49,1,1,1,1,1,N,9,12
6862,21,1,6,1,1,1,N,1,8
6863,41,1,1,2,1,1,N,2,9
6864,27,1,6,2,3,0,N,4,9
6865,69,1,1,2,1,1,N,6,9
6866,10,1,N,1,1,1,N,N,3
6867,18,1,6,2,3,0,N,1,7
6868,17,2,6,1,2,0,N,0,4
6869,16,1,6,2,1,1,N,0,4
6870,70,1,1,2,1,1,N,4,9
6871,50,1,4,2,1,1,N,9,9
6872,73,1,1,1,1,1,N,4,N
6873,53,1,1,1,1,1,N,7,8
6874,52,1,6,1,3,0,N,4,5
6875,70,1,1,2,1,2,N,9,7
6876,13,1,N,2,1,1,N,N,3
6877,54,1,2,1,1,1,N,1,11
6878,64,1,2,1,3,0,N,6,9
6879,11,1,N,1,1,2,N,N,11
6880,56,8,1,2,1,1,N,3,9
6881,67,1,6,1,1,1,N,8,7
6882,44,1,6,2,1,1,N,6,9
6883,69,1,6,2,1,1,N,4,10
6884,27,1,1,1,1,1,N,7,5
6885,36,1,1,2,1,1,N,6,9
6886,19,1,6,2,1,1,N,3,7
6887,21,1,6,1,3,0,N,6,8
6888,2,1,N,1,1,1,N,N,N
6889,94,1,4,1,1,1,N,0,10
6890,23,1,6,1,1,2,N,6,5
6891,79,1,1,1,1,2,N,7,9
6892,90,1,6,2,1,1,N,1,9
6893,62,1,1,1,1,1,N,7,9
6894,59,1,1,1,1,1,N,9,4
6895,31,1,1,2,1,1,N,3,10
6896,70,1,1,1,1,1,N,7,7
6897,26,1,6,2,1,2,N,5,9
6898,9,6,N,1,1,1,N,N,1
6899,62,1,4,1,1,1,N,8,10
6900,52,1,1,1,1,1,N,6,7
6901,18,1,6,2,1,2,N,1,5
6902,85,1,4,1,1,1,N,0,12
6903,38,1,1,1,1,1,N,7,5
6904,50,1,6,2,1,2,N,6,7
6905,8,1,N,1,1,1,N,N,3
6906,10,1,N,2,1,1,N,N,3
6907,57,1,6,1,3,0,N,3,8
6908,60,1,1,1,1,1,N,6,8
6909,55,1,1,1,1,1,N,1,11
6910,18,1,1,2,1,1,N,2,5
6911,46,2,6,2,3,0,N,9,7
6912,63,1,1,1,1,1,N,5,4
6913,20,1,6,2,1,1,N,0,7
6914,29,1,6,1,1,2,N,8,9
6915,32,1,6,1,1,1,N,5,12
6916,68,1,1,1,1,1,N,8,8
6917,0,1,6,2,1,1,N,N,10
6918,60,1,1,2,1,1,N,1,7
6919,30,1,6,2,1,1,N,6,10
6920,35,1,6,1,1,1,N,9,10
6921,57,1,6,1,1,1,N,7,9
6922,72,1,1,2,1,1,5,6,10
6923,55,1,1,1,1,1,N,3,7
6924,69,1,1,2,1,1,N,4,8
6925,75,1,4,1,1,1,N,3,5
6926,67,1,6,1,2,0,N,5,9
6927,87,1,3,2,1,1,N,4,10
6928,94,1,6,2,1,1,N,2,9
6929,57,1,1,2,1,1,N,7,7
6930,12,2,N,2,1,1,N,N,3
6931,87,1,3,2,1,1,N,5,5
6932,53,1,1,1,1,1,N,9,7
6933,20,1,6,1,1,1,N,2,7
6934,34,6,1,2,1,1,N,2,7
6935,70,1,1,1,1,1,N,7,2
6936,7,1,N,2,1,1,N,N,3
6937,71,1,1,1,1,1,N,7,10
6938,38,2,1,2,1,1,N,9,10
6939,52,1,1,1,1,1,N,9,5
6940,5,1,N,1,1,2,N,N,2
6941,41,1,1,2,1,1,N,6,5
6942,22,1,6,2,1,1,N,3,7
6943,64,1,1,2,1,1,N,4,10
6944,59,1,1,2,1,1,N,0,9
6945,13,1,N,2,1,1,N,N,3
6946,44,1,1,2,1,1,N,5,9
6947,72,1,1,2,1,1,N,8,5
6948,46,1,1,1,1,2,N,8,9
6949,55,1,1,1,1,2,N,9,5
6950,39,1,1,2,1,1,N,7,11
6951,54,1,1,2,1,1,N,1,7
6952,65,1,1,2,1,1,N,8,5
6953,46,1,1,2,1,1,N,7,9
6954,43,1,1,1,1,1,N,0,9
6955,20,1,6,2,1,1,N,1,7
6956,73,6,1,1,1,1,N,4,7
6957,94,1,3,1,1,1,N,3,5
6958,30,1,1,1,1,2,N,8,9
6959,69,1,1,2,1,2,N,6,8
6960,53,1,1,2,1,1,N,4,5
6961,23,6,6,1,1,2,N,5,9
6962,19,1,6,2,2,0,2,1,7
6963,19,2,6,2,1,2,N,1,7
6964,37,1,1,1,1,1,N,8,12
6965,51,1,1,2,1,1,N,8,7
6966,54,1,2,2,1,2,N,7,9
6967,22,1,6,1,1,1,N,1,7
6968,42,1,1,1,1,1,N,9,10
6969,49,8,1,1,1,2,N,9,9
6970,79,1,N,2,1,2,N,8,10
6971,25,1,6,2,1,2,N,6,8
6972,62,1,6,2,1,1,N,3,5
6973,88,1,3,1,1,2,N,2,8
6974,19,1,6,2,1,1,N,1,7
6975,71,1,1,1,1,1,N,9,7
6976,46,6,1,2,1,2,N,8,9
6977,88,6,6,2,1,1,N,1,7
6978,30,1,1,1,1,2,N,5,9
6979,65,1,1,1,1,1,N,7,10
6980,49,1,1,2,1,2,N,7,9
6981,49,1,3,1,1,2,N,7,10
6982,52,6,1,1,1,1,N,8,9
6983,94,1,3,2,2,0,N,3,4
6984,67,1,1,2,1,1,N,2,9
6985,69,1,1,1,1,1,N,3,8
6986,94,1,3,2,1,2,N,3,6
6987,22,1,6,2,1,1,N,2,7
6988,94,1,4,2,1,1,N,4,5
6989,71,1,1,1,1,1,N,8,10
6990,22,1,6,1,1,1,N,2,9
6991,71,6,1,2,1,1,N,N,7
6992,43,6,4,1,1,1,N,5,4
6993,13,1,N,2,1,2,N,N,3
6994,17,1,6,2,1,2,N,1,4
6995,6,1,N,1,1,1,N,N,2
6996,16,1,6,1,2,0,N,0,4
6997,52,1,6,1,1,2,N,8,12
6998,57,1,1,2,1,1,N,8,9
6999,11,1,N,1,1,1,N,N,3
7000,72,6,1,2,1,1,N,6,4
7001,32,1,6,2,1,1,N,7,9
7002,42,1,6,1,1,1,N,9,10
7003,60,1,4,1,1,2,N,0,5
7004,44,6,2,1,1,2,N,4,7
7005,70,1,1,1,1,1,N,9,7
7006,89,1,3,2,1,1,5,3,9
7007,90,1,3,2,1,2,2,1,5
7008,84,1,1,2,1,1,N,5,7
7009,18,2,6,2,3,0,N,3,4
7010,30,1,6,2,1,1,N,5,7
7011,38,1,1,1,1,1,N,3,5
7012,65,1,1,2,1,1,N,5,9
7013,15,1,6,2,1,1,N,0,3
7014,71,1,1,2,1,2,N,2,10
7015,56,1,6,2,1,2,N,2,4
7016,42,6,1,2,1,2,N,6,7
7017,38,1,1,1,1,1,N,0,7
7018,60,1,1,1,1,1,N,8,7
7019,27,1,6,2,1,1,N,5,5
7020,46,1,2,1,1,1,N,7,8
7021,28,1,6,2,1,1,N,6,5
7022,9,6,N,2,1,2,N,N,3
7023,26,1,6,1,1,2,N,1,12
7024,64,2,4,1,1,2,N,7,5
7025,58,1,1,2,1,1,N,7,11
7026,52,1,1,1,1,1,N,9,7
7027,54,1,1,1,1,1,N,8,12
7028,79,1,1,1,1,1,N,8,10
7029,70,1,1,1,1,1,N,0,5
7030,32,1,1,1,1,1,N,7,5
7031,68,1,1,1,1,1,N,8,7
7032,57,1,1,1,1,1,N,9,10
7033,74,1,6,1,1,1,N,9,6
7034,58,1,3,2,1,2,N,8,9
7035,11,1,N,2,1,1,N,N,3
7036,9,1,N,1,1,1,N,4,1
7037,39,1,1,1,1,2,N,0,10
7038,77,1,1,1,1,1,N,3,9
7039,39,1,1,2,1,1,N,8,10
7040,27,1,2,1,1,1,N,8,9
7041,72,1,3,1,1,1,N,7,10
7042,55,1,4,1,1,1,N,7,11
7043,4,6,N,1,1,2,N,N,2
7044,69,1,1,2,1,1,N,7,10
7045,62,1,3,1,3,0,N,9,10
7046,53,1,1,1,1,1,N,4,9
7047,75,1,1,1,1,1,N,9,7
7048,68,1,1,2,1,1,N,7,7
7049,65,1,1,2,1,1,N,1,5
7050,48,1,1,1,1,1,N,9,5
7051,17,2,6,1,3,0,N,1,4
7052,46,1,6,2,1,2,N,7,8
7053,65,1,1,2,1,2,N,2,8
7054,49,6,6,1,1,1,N,6,5
7055,54,1,1,2,1,1,N,8,9
