,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
6669,2,1,7,2,6,4,25-01000,34,3,7,252
6670,2,5,9,1,9,0,25-00503,25,5,3,66
6671,2,N,3,2,7,0,25-01300,61,0,2,388
6672,1,1,5,2,0,2,25-01000,10,0,4,24
6673,2,5,6,0,8,3,25-02800,59,4,4,492
6674,1,1,5,2,8,4,25-01000,13,0,2,53
6675,2,N,9,0,5,4,25-02800,61,N,2,342
6676,2,3,7,0,5,0,25-00503,81,0,3,501
6677,1,N,1,2,9,1,25-00703,70,0,5,252
6678,2,6,8,1,2,4,25-02800,65,2,6,418
6679,2,N,8,0,2,2,25-00703,10,5,4,422
6680,2,N,6,1,5,0,25-02800,44,3,4,89
6681,2,4,9,0,9,2,25-01300,48,5,N,252
6682,1,2,6,1,5,3,25-00703,7,3,5,307
6683,2,N,1,2,7,1,25-01300,4,2,4,333
6684,1,1,7,1,6,2,25-02800,9,1,3,305
6685,1,1,5,0,1,0,25-01300,62,0,3,448
6686,1,N,2,1,1,0,25-02800,6,0,4,9
6687,2,N,9,0,4,0,25-01300,72,0,7,47
6688,2,2,6,1,5,1,25-01000,49,2,2,424
6689,2,1,1,2,2,1,25-01300,48,2,4,482
6690,2,4,2,1,9,2,25-02800,63,5,2,194
6691,2,5,3,1,N,2,25-00503,87,5,9,101
6692,2,1,6,0,N,2,25-01000,74,1,3,44
6693,2,4,7,1,N,3,25-00503,25,5,4,413
6694,2,2,5,1,9,4,25-00703,75,5,7,489
6695,2,1,1,1,4,1,25-02800,60,5,4,182
6696,2,4,2,1,7,2,25-01300,40,0,4,206
6697,2,2,3,0,8,4,25-00703,22,4,7,205
6698,2,2,5,1,2,2,25-00703,13,2,9,131
6699,1,5,8,0,1,1,25-01300,36,2,N,219
6700,2,4,5,1,0,3,25-01000,24,3,N,120
6701,2,2,6,1,9,4,25-01300,52,5,2,451
6702,2,4,5,1,6,3,25-01300,18,5,4,203
6703,2,2,7,0,4,2,25-00703,35,3,2,86
6704,2,5,3,1,5,4,25-00503,28,N,5,458
6705,1,2,5,1,9,1,25-02800,48,4,N,492
6706,2,5,1,0,2,0,25-00703,27,N,3,471
6707,2,5,1,2,3,2,25-00503,42,4,4,120
6708,2,6,2,2,8,1,25-00703,52,0,5,431
6709,2,2,2,1,8,3,25-00703,20,0,5,306
6710,1,4,6,0,9,2,25-01000,4,1,4,341
6711,1,N,5,0,6,0,25-01000,40,4,N,104
6712,2,2,9,0,2,3,25-01300,67,4,6,324
6713,1,1,9,0,0,4,25-00703,22,N,6,164
6714,2,6,7,0,8,1,25-01300,34,5,4,274
6715,1,N,8,2,8,0,25-02800,56,5,5,3
6716,2,2,3,0,8,3,25-01000,83,2,9,476
6717,1,N,1,2,N,0,25-01000,20,1,4,424
6718,2,1,8,0,N,4,25-00703,85,2,N,461
6719,2,6,7,1,7,3,25-00503,90,N,4,51
6720,1,N,3,1,0,1,25-00703,41,3,3,184
6721,1,4,1,1,1,2,25-00503,61,5,6,492
6722,2,6,8,0,3,0,25-00503,2,3,5,39
6723,2,2,3,0,0,3,25-01300,7,0,N,369
6724,2,2,8,1,8,3,25-00503,38,N,N,451
6725,2,6,6,1,5,3,25-01300,77,3,4,177
6726,2,6,8,1,N,2,25-01300,11,2,2,480
6727,2,3,5,2,4,3,25-01000,29,N,9,500
6728,2,1,6,2,1,0,25-00503,11,4,3,164
6729,1,1,1,0,3,2,25-00703,16,N,4,386
6730,2,5,1,1,4,1,25-00503,22,5,5,226
6731,1,6,6,1,5,2,25-00703,73,2,3,291
6732,1,4,1,2,8,2,25-00703,35,2,3,55
6733,1,2,1,1,N,0,25-01300,52,4,2,285
6734,2,2,3,2,8,0,25-00703,27,0,3,409
6735,2,N,2,1,7,4,25-01000,85,1,3,140
6736,1,4,1,0,1,1,25-00503,53,3,3,N
6737,2,5,2,1,5,4,25-01300,76,1,3,387
6738,1,2,2,2,7,3,25-01000,84,3,7,465
6739,2,N,1,2,0,2,25-02800,45,2,9,71
6740,2,4,9,0,0,0,25-02800,75,3,2,471
6741,1,1,8,0,7,2,25-00503,14,4,2,73
6742,1,1,9,2,1,3,25-00703,84,3,3,222
6743,1,3,1,0,1,0,25-01000,43,0,3,27
6744,2,2,7,0,N,2,25-02800,31,5,7,323
6745,1,5,1,2,N,2,25-00703,26,2,2,0
6746,2,N,1,1,2,0,25-00703,1,1,3,147
6747,2,2,7,2,2,3,25-01300,32,4,7,400
6748,1,3,2,0,8,4,25-00503,71,N,4,242
6749,1,6,1,2,N,0,25-00503,3,N,4,197
6750,2,1,7,1,3,1,25-00703,87,2,9,464
6751,1,1,6,1,N,3,25-00503,18,1,4,141
6752,2,N,9,2,6,2,25-01300,76,2,9,77
6753,1,1,6,1,9,2,25-02800,49,5,6,207
6754,1,N,9,0,N,2,25-00703,65,5,7,333
6755,2,3,1,1,9,4,25-02800,70,N,9,425
6756,2,3,9,0,2,0,25-00703,71,2,9,200
6757,2,N,1,0,7,1,25-02800,11,2,6,259
6758,2,6,9,0,6,2,25-01000,10,2,6,383
6759,2,6,9,0,5,0,25-01300,32,0,2,11
6760,1,4,7,1,4,0,25-00703,3,2,7,241
6761,1,2,3,0,2,0,25-02800,44,4,4,76
6762,1,5,1,0,9,0,25-00703,44,0,6,92
6763,2,4,1,0,7,0,25-01000,55,2,4,136
6764,1,2,1,1,4,0,25-01300,61,1,4,263
6765,2,2,8,0,4,4,25-00503,55,N,6,365
6766,2,5,9,1,3,3,25-00503,45,1,3,476
6767,2,N,7,0,9,0,25-02800,14,4,5,284
6768,1,5,8,2,9,3,25-00503,1,5,N,59
6769,1,2,9,1,9,3,25-00703,43,4,2,0
6770,2,1,6,1,2,1,25-01000,62,5,5,148
6771,1,3,8,2,1,0,25-01000,12,0,4,440
6772,1,4,5,2,7,4,25-00703,84,3,N,442
6773,2,1,3,0,5,1,25-00703,36,2,4,354
6774,1,5,8,0,7,3,25-00703,43,3,4,232
6775,1,4,9,1,1,4,25-00703,17,2,9,82
6776,2,5,9,0,0,2,25-00703,88,2,N,72
6777,2,N,9,0,4,0,25-00503,38,N,N,500
6778,2,4,5,0,2,0,25-00703,4,0,9,220
6779,1,5,2,1,9,1,25-00703,67,3,N,396
6780,2,3,1,0,6,4,25-00703,84,4,6,295
6781,1,4,1,1,1,0,25-00703,56,4,7,34
6782,2,6,7,0,3,2,25-00703,89,2,4,164
6783,2,2,1,0,9,4,25-01300,52,1,9,500
6784,1,3,2,0,N,3,25-00503,66,1,4,177
6785,1,1,5,2,2,2,25-01300,41,5,6,137
6786,2,N,1,2,6,0,25-00703,25,2,3,192
6787,1,1,7,1,6,1,25-00503,65,1,2,157
6788,2,4,6,0,9,3,25-01300,39,3,6,318
6789,2,4,8,2,3,3,25-02800,50,4,7,407
6790,2,3,9,0,2,3,25-00503,40,3,3,344
6791,1,2,7,2,8,0,25-01300,62,1,N,478
6792,1,4,6,1,7,0,25-01300,3,0,4,118
6793,1,N,1,2,2,0,25-02800,58,1,5,305
6794,2,2,9,0,5,3,25-02800,76,3,7,75
6795,2,N,1,1,2,3,25-01000,48,0,5,31
6796,2,1,3,1,6,0,25-00703,23,0,2,288
6797,1,6,2,2,2,2,25-00703,56,N,2,91
6798,1,2,6,1,N,2,25-00703,79,0,5,129
6799,2,2,1,0,2,0,25-02800,22,2,4,24
6800,1,1,1,1,6,3,25-01300,46,1,3,107
6801,1,N,5,0,2,4,25-00703,9,0,N,94
6802,2,5,8,0,N,1,25-00703,90,0,N,117
6803,1,5,6,1,5,0,25-00503,44,1,4,333
6804,1,5,9,0,2,4,25-01000,89,1,N,430
6805,2,4,3,0,3,1,25-00703,83,5,9,340
6806,2,2,1,1,6,2,25-00503,94,N,2,313
6807,2,6,3,2,6,2,25-01000,34,4,6,174
6808,1,N,6,2,2,2,25-01300,30,N,7,85
6809,1,N,3,0,5,1,25-00503,9,N,5,23
6810,2,N,2,0,5,3,25-02800,29,2,7,379
6811,1,4,1,0,6,4,25-01000,38,5,4,440
6812,1,6,8,2,7,2,25-00503,73,2,5,451
6813,1,4,7,0,8,2,25-00703,46,5,2,496
6814,1,2,9,2,2,3,25-00503,61,N,2,385
6815,1,1,7,1,N,1,25-00703,6,0,5,69
6816,1,1,2,2,0,2,25-00503,47,5,4,184
6817,1,5,3,2,7,4,25-00503,72,5,7,480
6818,2,N,9,1,8,4,25-01000,17,1,3,92
6819,2,6,7,1,1,2,25-02800,64,2,5,333
6820,2,5,9,0,8,2,25-01300,42,0,6,52
6821,2,2,6,1,4,2,25-00503,65,1,2,169
6822,2,4,3,0,7,4,25-02800,84,N,3,193
6823,1,2,8,1,9,0,25-00703,76,3,5,15
6824,1,6,8,1,0,3,25-00703,41,5,3,243
6825,1,6,5,1,8,3,25-00703,85,0,3,272
6826,1,5,8,0,3,0,25-01300,4,1,9,341
6827,1,5,1,0,7,2,25-01000,17,N,3,51
6828,1,N,8,1,9,2,25-00703,87,4,7,490
6829,2,4,6,2,4,0,25-00703,75,4,N,42
6830,1,1,7,0,9,4,25-01300,89,4,4,472
6831,1,4,9,1,0,4,25-00703,42,5,5,381
6832,2,N,9,0,4,1,25-01300,51,2,5,343
6833,1,3,2,0,7,0,25-01300,15,N,5,84
6834,2,N,7,1,3,3,25-02800,66,N,3,408
6835,2,6,1,0,3,4,25-01000,90,4,7,98
6836,2,N,7,1,4,3,25-00503,2,1,4,22
6837,2,4,6,2,6,0,25-00503,3,4,N,284
6838,2,3,7,1,6,0,25-02800,49,2,4,90
6839,1,5,3,1,0,3,25-00703,67,2,3,311
6840,1,N,9,0,6,4,25-00703,70,5,4,383
6841,2,2,5,1,2,0,25-00503,91,4,4,418
6842,2,1,7,0,4,0,25-00503,31,5,9,107
6843,1,5,6,2,N,2,25-02800,34,N,6,444
6844,2,5,1,0,9,2,25-01000,38,2,5,477
6845,1,6,6,0,7,3,25-01300,73,4,5,407
6846,2,3,1,1,9,0,25-00503,7,4,3,94
6847,1,1,7,1,3,3,25-01300,36,4,7,4
6848,1,4,7,2,9,2,25-00503,24,N,3,94
6849,2,1,8,1,3,4,25-00503,48,4,3,301
6850,2,4,3,1,7,2,25-01000,84,4,5,418
6851,2,1,9,1,7,0,25-00503,14,4,9,440
6852,2,5,2,0,0,1,25-00703,77,0,4,473
6853,1,4,8,1,4,3,25-02800,91,1,7,304
6854,1,N,1,2,9,1,25-00503,41,5,9,65
6855,2,4,2,1,N,0,25-01000,70,N,2,208
6856,1,N,9,1,9,0,25-00503,70,3,N,476
6857,2,1,1,0,4,0,25-01000,17,1,5,93
6858,1,5,6,2,3,0,25-01000,39,2,4,162
6859,2,4,2,2,3,2,25-01000,67,2,4,33
6860,2,4,2,2,7,0,25-01300,38,0,9,158
6861,1,1,5,1,5,4,25-00703,61,0,4,428
6862,2,3,8,1,1,4,25-00503,22,5,2,369
6863,2,1,7,1,4,1,25-02800,53,2,2,412
6864,2,N,6,2,7,0,25-02800,94,0,N,27
6865,1,5,5,2,N,0,25-00703,77,5,N,263
6866,1,5,6,0,2,3,25-00503,65,2,4,210
6867,1,2,6,0,9,1,25-02800,10,2,5,408
6868,2,N,3,2,4,0,25-00703,16,3,2,381
6869,1,N,1,1,3,3,25-02800,21,0,7,282
6870,2,2,6,0,3,2,25-00703,66,5,4,234
6871,2,5,1,0,8,3,25-01300,69,1,2,330
6872,2,3,8,1,0,3,25-02800,4,3,4,205
6873,1,1,1,1,1,0,25-02800,7,0,N,327
6874,2,2,6,0,3,3,25-01000,60,2,3,292
6875,2,4,3,2,3,0,25-00703,58,1,2,455
6876,2,1,3,2,9,0,25-02800,37,5,9,202
6877,2,6,7,1,7,3,25-01000,40,0,5,166
6878,1,1,7,0,6,0,25-01000,64,4,7,391
6879,1,1,7,1,2,2,25-02800,48,0,3,485
6880,2,2,7,0,8,0,25-00503,76,N,5,108
6881,2,1,9,0,6,3,25-00703,26,0,4,448
6882,1,6,1,0,N,1,25-01300,32,1,2,194
6883,2,N,8,2,6,0,25-02800,17,N,7,202
6884,2,5,8,0,7,0,25-00703,81,0,4,489
6885,2,4,6,2,4,3,25-01000,26,N,5,301
6886,2,1,8,2,7,2,25-01000,4,0,4,369
6887,1,3,8,0,N,0,25-00703,43,5,7,180
6888,2,2,9,0,8,0,25-02800,33,5,2,399
6889,2,1,6,0,6,3,25-00503,23,3,6,487
6890,1,3,9,1,9,0,25-00703,4,4,4,212
6891,2,5,8,2,N,2,25-02800,29,N,4,181
6892,2,N,9,2,5,2,25-00703,16,4,3,380
6893,2,1,7,0,N,1,25-00503,55,4,N,117
6894,2,3,7,1,1,1,25-02800,15,3,6,235
6895,2,6,5,1,9,1,25-00503,50,4,7,179
6896,2,3,1,1,1,0,25-00503,44,N,5,420
6897,2,5,9,2,N,1,25-01300,30,0,2,253
6898,2,N,7,2,6,0,25-00703,66,2,4,471
6899,1,4,2,1,5,3,25-01300,42,1,2,327
6900,1,3,8,1,2,0,25-02800,18,4,6,472
6901,2,4,2,2,0,3,25-01000,41,4,4,178
6902,2,6,9,0,7,2,25-00503,62,N,4,448
6903,2,5,1,0,N,0,25-01000,48,5,4,165
6904,2,4,6,0,9,0,25-01000,23,1,5,333
6905,2,N,7,1,6,2,25-00703,12,0,2,486
6906,2,1,3,2,1,2,25-00503,34,5,N,248
6907,1,3,1,2,4,2,25-00503,43,5,4,411
6908,2,N,5,2,7,0,25-00503,94,N,7,419
6909,1,5,6,2,0,0,25-01300,11,N,3,476
6910,1,2,7,0,7,2,25-01300,67,2,N,309
6911,1,N,2,1,5,4,25-00703,46,0,4,405
6912,1,1,3,1,9,4,25-00503,62,5,3,139
6913,1,2,7,2,5,2,25-00503,85,1,7,107
6914,2,4,5,2,5,3,25-01300,44,5,7,130
6915,2,1,1,1,7,1,25-00703,52,4,N,417
6916,2,1,8,1,4,2,25-00703,34,N,4,340
6917,1,N,2,1,9,0,25-00703,44,2,3,94
6918,2,1,3,0,3,3,25-00703,11,N,6,102
6919,2,1,9,1,6,0,25-01000,72,2,N,233
6920,1,N,5,1,9,0,25-02800,69,2,4,257
6921,1,1,1,2,4,0,25-02800,77,0,9,17
6922,2,3,6,0,0,4,25-01000,25,1,7,34
6923,2,2,9,1,8,0,25-01000,51,0,2,8
6924,1,4,6,1,7,1,25-00503,70,N,9,307
6925,1,5,6,0,5,2,25-02800,89,N,N,459
6926,2,3,1,0,4,0,25-02800,68,5,5,321
6927,1,3,6,1,8,3,25-01000,54,3,4,120
6928,1,5,9,0,7,1,25-01000,74,N,6,31
6929,2,1,1,1,2,0,25-00503,91,4,4,386
6930,2,2,2,1,8,4,25-00703,54,0,5,131
6931,2,N,9,1,5,4,25-01000,54,5,4,42
6932,2,1,8,0,9,0,25-01300,27,4,5,91
6933,1,N,8,1,N,2,25-00703,32,4,7,1
6934,2,6,2,2,2,0,25-02800,90,5,N,347
6935,2,6,7,0,9,2,25-01000,84,2,4,233
6936,2,2,9,1,7,1,25-00703,69,N,2,414
6937,2,1,5,0,5,0,25-01300,37,5,3,177
6938,1,6,6,1,3,0,25-00703,57,4,N,251
6939,1,N,2,1,4,4,25-00703,24,4,2,52
6940,1,N,1,0,3,1,25-00503,24,1,3,226
6941,1,3,6,0,3,0,25-00703,74,4,3,312
6942,1,1,1,1,N,0,25-01300,69,0,3,155
6943,1,5,2,0,2,0,25-01000,49,3,4,138
6944,1,2,1,0,0,3,25-00503,8,5,5,226
6945,1,4,1,0,9,4,25-01000,86,2,4,267
6946,2,N,3,0,7,0,25-00703,55,2,2,493
6947,2,1,8,1,2,0,25-01300,37,4,9,399
6948,1,6,2,2,9,0,25-00503,67,2,N,410
6949,1,3,7,1,8,1,25-00703,20,1,5,115
6950,2,N,5,1,6,0,25-01300,9,2,N,249
6951,1,2,7,0,9,4,25-00703,71,5,6,209
6952,1,5,9,1,0,3,25-00703,59,1,4,204
6953,2,N,9,0,6,0,25-00703,16,2,9,474
6954,2,5,3,0,7,1,25-00703,72,N,5,434
6955,1,2,8,0,8,0,25-00703,84,4,5,117
6956,1,4,2,1,9,0,25-01300,6,4,7,431
6957,1,N,9,2,5,2,25-01000,82,3,N,295
6958,2,2,1,1,5,0,25-01300,20,4,7,135
6959,1,2,2,0,6,1,25-01000,16,1,6,280
6960,2,2,8,1,N,3,25-02800,0,4,2,154
6961,1,6,8,2,N,0,25-02800,14,2,3,381
6962,2,1,8,2,1,0,25-00703,50,N,3,139
6963,1,5,2,2,7,2,25-01000,36,4,3,226
6964,1,3,1,0,3,1,25-01300,27,2,4,319
6965,1,6,1,2,8,4,25-02800,31,0,9,416
6966,2,5,5,1,4,2,25-00703,13,N,7,259
6967,2,6,8,0,9,2,25-01000,67,1,3,429
6968,1,5,3,2,4,0,25-00503,59,N,3,412
6969,2,3,5,2,7,2,25-01300,58,5,9,376
6970,2,3,1,2,N,4,25-00503,13,4,3,56
6971,2,1,8,2,9,1,25-01300,53,0,6,278
6972,1,2,2,1,1,3,25-02800,81,5,2,307
6973,2,4,6,0,6,2,25-00503,2,2,N,378
6974,1,1,1,2,9,4,25-02800,44,3,2,258
6975,2,4,7,1,9,2,25-00503,11,4,N,215
6976,2,1,2,1,0,0,25-01300,13,0,6,419
6977,2,N,2,1,9,0,25-01000,36,2,N,145
6978,2,N,5,2,0,0,25-00503,66,2,4,43
6979,2,2,8,0,0,1,25-00703,61,2,4,308
6980,1,1,1,1,1,4,25-02800,57,2,2,482
6981,2,6,6,2,0,4,25-00503,32,4,N,205
6982,1,4,5,2,8,4,25-01000,17,2,7,94
6983,1,4,3,2,3,0,25-01000,78,5,7,26
6984,1,3,1,0,6,3,25-01300,27,0,4,1
6985,2,N,9,0,9,4,25-00503,6,N,N,59
6986,1,N,7,1,6,2,25-01300,74,3,2,419
6987,1,6,1,1,0,0,25-02800,23,5,2,139
6988,1,2,3,2,N,0,25-01000,23,5,4,208
6989,2,5,7,0,N,1,25-02800,83,N,2,59
6990,2,1,7,2,9,0,25-00703,4,1,5,104
6991,1,4,2,1,3,0,25-01300,30,5,9,21
6992,2,5,6,1,N,0,25-02800,52,1,4,125
6993,2,6,9,2,2,0,25-01300,9,N,3,66
6994,1,6,3,2,3,0,25-01300,16,N,3,61
6995,2,5,1,1,3,1,25-00703,24,0,5,490
6996,2,5,9,1,5,4,25-01300,9,3,4,447
6997,2,2,6,2,3,0,25-01300,85,5,3,158
6998,1,1,1,2,6,4,25-00703,18,3,2,33
6999,2,2,8,0,N,2,25-00503,32,1,3,373
7000,1,1,2,1,3,0,25-01300,69,4,4,94
7001,2,1,1,2,2,0,25-02800,79,5,N,41
7002,2,1,8,1,9,3,25-00703,48,4,2,15
7003,2,N,8,2,1,0,25-01300,4,2,2,196
7004,2,5,3,0,7,0,25-01300,24,N,4,42
7005,1,2,8,0,5,4,25-00503,16,0,N,169
7006,1,N,1,1,5,0,25-01000,68,2,2,113
7007,2,1,2,1,N,4,25-00703,41,N,N,278
7008,2,2,9,2,3,3,25-00503,36,1,4,312
7009,1,N,8,2,3,0,25-01000,44,0,6,431
7010,1,6,7,0,4,4,25-02800,17,5,9,299
7011,2,4,8,1,9,0,25-00703,50,5,5,15
7012,1,3,1,2,1,2,25-01000,2,3,5,364
7013,2,4,1,1,2,0,25-00503,78,2,5,32
7014,2,4,3,0,8,0,25-00703,18,1,5,64
7015,1,2,3,1,4,2,25-00703,31,0,2,403
7016,2,3,9,1,3,2,25-01300,39,4,4,238
7017,1,4,1,2,7,4,25-01300,23,3,4,470
7018,2,3,8,1,2,3,25-00703,66,4,4,379
7019,2,6,3,1,7,2,25-02800,32,4,9,183
7020,2,N,2,0,4,2,25-00503,62,2,4,70
7021,2,N,9,0,6,2,25-01000,90,5,7,398
7022,1,4,9,1,7,2,25-02800,81,3,3,52
7023,2,1,8,1,0,2,25-00703,16,2,3,220
7024,1,N,1,2,0,3,25-01000,55,N,2,92
7025,2,N,1,0,7,3,25-02800,20,2,7,481
7026,1,2,6,2,1,3,25-00503,66,3,4,181
7027,1,N,8,1,4,4,25-00703,54,0,3,63
7028,1,4,1,0,7,0,25-00703,14,N,3,415
7029,2,2,3,2,8,4,25-01000,75,0,9,343
7030,1,N,6,1,4,2,25-01300,62,2,N,82
7031,2,3,8,0,9,3,25-01000,3,N,6,351
7032,2,5,7,1,1,2,25-01000,52,1,9,136
7033,1,6,8,0,0,0,25-01000,8,0,6,157
7034,2,2,9,0,5,3,25-02800,15,3,3,399
7035,2,N,3,1,9,1,25-00503,86,0,2,154
7036,1,3,1,1,3,4,25-01300,71,0,N,353
7037,1,1,6,0,2,0,25-00503,77,5,4,319
7038,2,N,1,0,0,4,25-00503,88,5,3,259
7039,2,4,2,1,4,4,25-01300,71,3,N,1
7040,1,5,7,2,8,4,25-00703,8,3,5,411
7041,1,6,7,1,5,3,25-01000,40,0,2,39
7042,2,1,1,1,0,3,25-02800,8,2,4,76
7043,2,5,8,1,8,2,25-00703,7,0,2,251
7044,1,2,9,1,2,0,25-00703,90,N,6,434
7045,2,N,8,2,4,2,25-01300,62,3,3,470
7046,2,N,3,2,7,3,25-01300,2,1,7,216
7047,1,6,5,1,7,4,25-01300,48,4,7,54
7048,2,2,7,1,1,0,25-01300,12,3,7,451
7049,2,6,5,1,2,3,25-02800,73,5,N,96
7050,1,3,9,0,N,0,25-00703,88,3,3,412
7051,1,6,2,1,6,0,25-00503,6,N,3,371
7052,2,1,3,0,4,3,25-01000,7,N,2,319
7053,2,N,8,1,1,2,25-00703,69,N,2,271
7054,1,5,9,2,N,2,25-01300,44,4,5,235
7055,1,6,3,1,4,1,25-00503,16,0,7,373
7056,2,1,9,1,N,1,25-00703,56,1,N,458
7057,2,N,6,0,6,4,25-01000,9,1,2,334
7058,2,5,8,2,N,0,25-00503,62,N,5,148
7059,2,N,6,1,6,1,25-01300,75,1,5,54
7060,1,3,5,1,9,2,25-02800,68,2,4,451
7061,2,1,7,0,2,4,25-00703,30,5,2,290
7062,2,4,6,1,N,0,25-02800,41,1,5,262
7063,2,4,9,1,5,1,25-01300,84,N,4,452
7064,1,6,9,0,3,3,25-01000,68,3,6,180
7065,2,5,8,2,7,2,25-00503,89,1,7,124
7066,2,N,9,0,2,4,25-01300,3,0,9,125
7067,1,N,3,1,7,3,25-01000,20,0,3,403
7068,1,2,2,1,2,4,25-02800,85,5,2,197
7069,2,4,3,0,7,0,25-00703,50,2,5,143
7070,2,2,5,2,0,0,25-02800,16,1,2,290
7071,1,5,1,1,8,3,25-01000,37,0,5,463
7072,1,5,9,1,2,2,25-01000,33,4,N,52
7073,2,N,2,0,9,3,25-00503,30,1,3,158
7074,1,N,8,1,1,0,25-00503,61,N,4,135
7075,2,5,3,0,4,4,25-00703,20,4,2,483
7076,1,4,3,2,8,2,25-01300,66,0,N,187
7077,2,5,1,1,9,1,25-01000,29,3,5,8
7078,1,1,8,0,1,4,25-00703,27,N,2,286
7079,2,2,8,2,2,4,25-00503,15,5,N,469
7080,1,N,9,0,8,1,25-00703,14,5,4,302
7081,2,4,3,1,N,2,25-01000,15,4,7,121
7082,2,4,2,2,9,0,25-01300,46,N,3,82
7083,1,4,8,1,5,4,25-01300,60,4,N,400
7084,2,6,3,1,4,4,25-01300,39,3,4,243
7085,1,N,9,0,3,2,25-00703,78,1,7,333
7086,1,5,1,1,5,1,25-01000,12,3,7,197
7087,1,2,9,1,8,4,25-01300,43,0,3,343
7088,2,2,1,0,9,0,25-01300,27,3,3,266
7089,2,6,5,1,5,2,25-00503,90,N,7,241
7090,1,2,7,1,4,4,25-00503,38,0,N,423
7091,2,1,8,0,7,1,25-00703,49,0,2,15
7092,1,N,8,1,3,2,25-01300,42,2,4,38
7093,1,6,1,0,5,1,25-02800,16,N,6,333
7094,1,5,1,2,4,0,25-02800,49,4,3,268
7095,1,N,1,0,1,0,25-02800,15,1,2,22
7096,2,2,3,0,9,0,25-01300,81,1,9,140
7097,2,6,5,0,7,2,25-00503,46,4,7,428
7098,1,2,2,1,2,4,25-01000,45,0,6,184
7099,2,1,8,1,N,1,25-01300,73,3,4,224
7100,2,6,3,1,7,4,25-00703,83,0,3,372
7101,1,3,8,1,N,2,25-01300,71,1,4,278
7102,1,6,6,0,N,2,25-01300,63,3,5,448
7103,2,6,8,1,8,3,25-00503,71,5,N,424
7104,2,2,1,1,9,3,25-00703,49,4,N,427
7105,2,6,7,0,9,2,25-00703,89,3,9,96
7106,2,2,5,2,N,4,25-02800,12,N,3,359
7107,1,3,8,2,7,2,25-00703,86,0,4,207
7108,1,3,9,1,0,2,25-02800,28,4,4,295
7109,2,N,1,0,1,2,25-01000,83,5,2,148
7110,2,5,2,0,7,0,25-00703,14,2,6,458
7111,1,N,6,0,3,4,25-01300,34,2,5,330
7112,1,N,6,1,3,0,25-01300,22,2,4,480
7113,2,5,8,0,N,4,25-00703,48,2,N,70
7114,1,1,2,2,8,4,25-00503,55,3,N,360
7115,2,3,6,0,3,4,25-00503,85,2,7,21
7116,1,4,5,2,7,0,25-00703,28,1,2,163
7117,2,N,8,2,4,4,25-00703,57,4,N,217
7118,1,N,6,2,3,3,25-00503,2,0,3,464
7119,1,N,6,0,1,1,25-00703,48,5,6,96
7120,1,3,3,1,N,0,25-01000,9,3,6,324
7121,1,1,2,1,2,3,25-01300,30,5,4,26
7122,2,2,2,2,6,3,25-01300,12,4,2,369
7123,2,5,6,0,1,0,25-02800,48,1,7,489
7124,2,N,6,2,1,0,25-00703,35,1,3,373
7125,2,2,8,0,7,4,25-00703,61,1,3,126
7126,2,5,5,0,8,3,25-02800,70,N,7,264
7127,2,1,2,0,1,0,25-00703,58,5,9,2
7128,2,6,7,1,5,0,25-01300,73,2,3,390
7129,2,N,5,1,3,4,25-01000,56,2,4,212
7130,2,2,6,2,6,3,25-02800,89,4,7,427
7131,1,4,1,1,5,4,25-01000,55,4,4,28
7132,1,3,8,1,3,2,25-00703,19,5,3,403
7133,2,4,8,1,9,0,25-02800,77,5,3,416
7134,2,1,3,0,9,3,25-00703,81,5,6,137
7135,1,2,9,1,2,4,25-01300,85,5,9,303
7136,2,5,2,1,9,1,25-00503,56,4,4,354
7137,2,N,7,0,N,0,25-00503,75,5,4,17
7138,1,6,8,1,8,3,25-01300,11,0,6,331
7139,2,4,6,2,3,2,25-00703,22,N,2,374
7140,1,3,8,1,9,4,25-00703,11,1,9,131
7141,2,5,3,0,6,0,25-00703,69,4,N,380
7142,2,1,5,1,N,4,25-00703,75,N,4,15
7143,1,1,8,0,7,1,25-01300,2,N,2,159
7144,2,3,1,2,3,1,25-00503,69,5,6,469
7145,2,5,5,1,7,2,25-00703,23,1,6,26
7146,2,2,3,0,9,0,25-00703,79,0,N,117
7147,1,3,9,1,6,0,25-00503,81,5,3,254
7148,1,N,6,1,7,0,25-00703,12,2,2,475
7149,2,5,3,1,6,1,25-02800,86,1,3,303
7150,2,N,9,1,3,1,25-01000,43,4,2,90
7151,1,5,9,1,8,1,25-00703,59,4,6,138
7152,2,3,8,0,1,2,25-00703,36,3,3,59
7153,2,3,9,0,7,2,25-00703,56,0,3,425
7154,1,1,9,2,1,2,25-00703,45,1,4,384
7155,1,6,7,2,7,0,25-00503,50,2,5,501
7156,2,1,5,2,9,2,25-00703,69,N,3,93
7157,2,N,1,1,1,0,25-00503,47,N,7,430
7158,1,3,3,2,4,3,25-00703,14,5,6,104
7159,2,1,3,2,3,3,25-01000,38,0,7,25
7160,2,1,1,1,7,0,25-02800,48,4,7,22
7161,2,6,1,1,7,3,25-01300,23,N,3,411
7162,2,N,8,1,0,4,25-01300,19,0,7,359
7163,1,N,9,1,0,0,25-01300,10,3,9,243
7164,2,1,7,1,4,2,25-01000,9,2,3,413
7165,2,1,9,1,5,2,25-00703,38,0,N,336
