SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,6,1,0,8,6,0,19-01700,N,5868
2,1,1,2,7,8,0,13-04600,11,8657
1,N,1,2,9,2,0,19-01700,N,25461
2,1,1,1,7,4,0,36-04010,N,22558
1,1,1,1,4,8,4,32-00405,10,12821
2,6,1,1,4,8,4,51-01301,N,20065
1,N,1,2,9,8,0,13-04600,N,1934
2,4,1,1,7,8,0,51-01301,11,21368
2,1,1,2,7,1,1,38-00100,11,19588
1,1,1,1,1,4,0,19-01700,9,6137
2,1,1,1,N,9,0,06-07502,14,1960
2,6,2,2,3,2,1,13-04600,N,11926
2,6,1,0,1,4,0,29-01901,N,13620
2,1,1,1,7,1,0,51-01301,10,21198
1,1,1,1,N,2,0,38-00100,N,19891
1,N,1,2,9,2,0,17-03529,N,24567
1,6,1,2,0,4,0,13-04600,9,5345
2,N,6,1,9,1,0,24-01004,11,6886
1,1,1,2,4,1,1,06-08507,10,5855
2,4,6,1,3,1,0,08-00803,11,1912
1,1,1,2,7,8,0,38-00100,7,19690
1,6,1,2,1,6,0,38-00100,N,17329
1,N,1,2,N,2,0,36-04010,N,25540
1,1,3,0,9,7,0,38-00100,9,18940
1,1,1,2,4,8,0,51-01301,11,14148
1,6,1,0,1,7,4,32-00405,10,13454
1,1,1,1,5,4,0,38-00100,N,19865
1,N,1,1,9,8,0,38-00100,N,25355
1,6,1,2,2,4,0,38-00100,11,18034
2,6,1,2,1,8,0,17-03531,7,5404
1,1,1,1,2,1,0,24-01004,7,6568
1,1,1,2,8,4,0,38-00100,11,18357
1,1,1,1,8,8,0,19-01700,N,15215
2,N,1,1,9,10,0,19-01700,N,26581
2,1,1,1,2,4,0,38-00100,N,17236
1,N,1,2,N,2,0,13-04600,N,25493
1,N,1,2,7,10,0,19-01700,10,13994
1,6,1,2,2,4,0,17-03529,9,5170
1,1,1,1,7,8,4,29-01901,10,14850
1,6,1,0,3,8,0,13-04600,9,5269
1,1,6,1,4,1,0,06-08507,3,1295
2,1,9,1,0,1,4,08-00803,N,1376
2,1,1,2,7,1,0,51-01301,11,20414
1,1,1,1,1,8,0,17-03529,11,7584
2,1,1,1,9,8,0,38-00100,N,18898
1,1,1,1,1,4,2,30-00600,6,13508
2,3,1,1,4,6,0,30-00600,15,15115
1,1,1,0,1,4,0,38-00100,9,10995
1,3,9,1,1,8,1,30-00600,N,14369
1,1,1,1,3,8,0,24-01004,9,6805
1,1,1,1,4,8,0,30-00600,10,12459
1,1,1,1,9,8,0,24-01004,11,15306
1,6,1,2,9,4,0,17-03529,14,4424
1,1,1,1,1,4,0,38-00100,N,18193
1,1,1,2,9,8,0,38-00100,8,20449
1,6,1,2,1,8,0,40-00200,10,18953
1,6,1,2,1,2,0,08-00803,9,5625
1,1,1,1,6,8,0,24-01004,11,7358
1,2,1,1,9,2,0,36-04010,N,22389
1,6,1,2,8,4,0,13-04600,10,20122
1,6,2,1,1,8,1,13-04600,10,5636
2,1,1,1,1,10,0,38-00100,3,19375
2,6,8,2,1,8,1,32-00405,14,14167
1,1,1,1,9,10,0,24-01004,11,12664
1,6,1,1,4,4,0,32-00405,10,13127
1,N,1,1,9,2,0,19-01700,N,25142
1,6,1,2,4,4,0,51-51255,10,19395
1,1,1,1,7,8,0,38-00100,10,18315
2,6,1,1,1,4,0,30-00600,10,13778
1,1,1,0,5,4,0,17-03529,11,8230
1,6,2,2,1,3,0,06-08507,10,2014
1,1,1,1,9,4,0,30-00600,N,19710
2,2,1,2,4,4,0,30-00600,9,14805
2,1,1,1,1,8,0,38-00100,10,7263
1,N,1,1,9,8,0,36-04010,N,25856
2,1,1,2,5,10,0,17-03529,11,2269
2,1,1,1,6,1,0,24-01004,11,11284
1,4,8,2,4,8,0,30-00600,N,25764
2,1,1,1,1,8,0,13-04600,11,6243
2,1,1,2,7,8,0,38-00100,11,21635
1,1,1,1,3,8,0,29-01901,3,13835
2,1,1,1,8,10,0,24-01004,11,14429
2,1,1,2,N,2,0,08-00803,N,1801
1,1,1,2,3,8,0,38-00100,10,20078
1,1,1,1,7,4,4,30-00600,9,11206
1,N,1,1,N,2,0,36-04010,N,25193
2,1,6,2,4,4,1,08-00803,11,1247
1,1,1,1,3,8,0,32-00405,10,11203
1,1,1,1,1,8,0,13-04600,N,5609
1,1,1,1,3,8,0,38-00100,10,19923
1,N,2,1,9,4,0,38-00100,N,18661
1,1,1,1,1,6,0,13-04600,N,5649
2,N,1,1,9,8,0,24-01004,N,13607
1,1,1,1,9,4,0,38-00100,N,22101
1,N,8,2,N,2,0,51-01301,N,25333
2,3,1,1,4,8,0,08-00803,10,2443
2,1,6,1,4,8,0,38-00100,11,21209
1,6,1,2,7,4,0,32-00405,11,20170
1,6,1,2,9,8,1,30-00600,3,15729
1,N,1,1,9,4,0,38-00100,N,19829
1,1,1,2,1,8,0,24-01004,10,6583
1,3,1,2,3,4,0,51-01301,6,20800
1,6,1,1,1,4,0,17-03531,N,5095
1,N,1,2,N,2,0,38-00100,N,25968
2,6,1,1,1,3,0,24-01004,N,8127
1,1,1,2,1,6,0,38-00100,N,21555
1,1,2,2,4,4,0,17-03529,10,4860
2,N,1,1,N,2,0,19-01700,N,26102
2,1,1,1,8,1,0,08-00803,11,1080
1,1,1,2,8,6,1,38-00100,15,20072
2,3,1,2,4,4,1,24-01004,N,14302
1,1,1,1,7,8,0,51-51255,11,20734
1,1,1,1,4,4,0,30-00600,N,13840
1,1,1,1,1,4,0,40-00200,10,20425
2,6,1,2,1,1,0,38-00100,11,21251
1,6,1,2,1,8,0,51-51255,11,19443
1,1,1,1,9,8,0,24-01004,3,19679
1,N,1,2,N,3,0,24-01004,N,26026
1,6,1,1,8,8,4,24-01004,10,15005
1,1,1,1,1,8,0,24-01004,10,8754
2,1,1,1,1,2,0,38-00100,N,19822
1,6,1,2,2,4,0,51-01301,15,16917
1,N,1,2,9,2,0,38-00100,N,20365
1,1,1,2,9,1,0,19-01700,11,7137
2,N,1,1,N,8,0,36-04010,N,26102
2,1,9,2,4,8,0,32-00405,7,14820
1,1,1,2,6,9,0,51-01301,10,8279
1,6,1,1,0,6,4,30-00600,9,14632
2,6,2,2,4,8,2,24-01004,10,1920
2,5,1,2,3,1,0,13-04600,10,1390
1,1,1,1,1,8,0,26-02702,10,6383
2,6,6,2,7,10,0,13-04600,15,7371
1,6,1,2,2,6,0,32-00405,11,14309
1,N,1,1,N,2,0,36-04010,N,25853
1,N,1,1,9,2,0,19-01700,N,27252
1,6,1,1,6,10,3,17-03529,6,2165
2,N,1,1,9,9,0,38-00100,N,20989
1,1,1,1,3,4,0,38-00100,N,24913
1,6,1,2,2,1,0,38-00100,N,20721
1,6,1,2,0,8,1,32-00405,10,15817
2,1,1,1,3,8,0,24-01004,10,14553
1,1,1,1,9,8,0,24-01004,3,6945
1,N,1,1,9,8,0,19-01700,N,24638
1,6,2,1,1,4,0,08-00803,10,7014
1,N,1,1,N,2,0,36-04010,N,24737
1,N,1,2,N,2,0,38-00100,N,19486
2,5,2,1,1,4,0,29-01901,N,12748
2,6,1,1,7,8,0,38-00100,11,22477
1,1,1,1,4,4,0,38-00100,3,19616
2,6,6,2,3,4,0,06-08507,10,6675
1,1,1,1,9,8,0,24-01004,N,25326
2,1,1,2,7,8,0,17-03529,N,6379
1,1,1,1,4,1,0,17-03529,10,9289
1,1,3,2,9,8,0,30-00600,15,7636
1,N,1,1,N,2,0,38-00100,N,23959
1,6,1,0,0,6,0,06-08507,3,6179
1,N,1,1,N,8,0,38-00100,N,25664
1,1,1,1,4,8,0,38-00100,10,19558
1,6,1,1,1,2,0,24-01004,9,6669
1,1,1,1,7,8,0,38-00100,11,20366
1,N,1,1,N,2,0,19-01700,N,25898
1,N,3,2,9,8,0,08-00803,N,24566
1,3,1,1,4,1,1,29-01901,11,14452
1,1,1,2,7,8,2,32-00405,10,14295
1,1,8,0,1,6,0,08-00803,10,21735
1,6,1,2,7,4,0,38-00100,7,18789
1,4,1,2,4,8,0,17-03529,15,1617
2,N,1,2,9,8,0,24-01004,N,26157
1,4,2,2,2,1,0,13-04600,11,1328
2,6,1,2,7,4,0,38-00100,N,19279
1,6,2,0,0,6,0,17-03531,11,6959
1,6,1,0,1,4,0,17-03531,N,6113
1,4,6,1,4,8,0,24-01004,9,4790
2,N,1,2,N,2,0,19-01700,N,25521
2,6,2,2,1,3,0,24-01004,9,6261
1,1,1,1,4,8,0,32-00405,10,13354
1,1,1,2,8,1,0,38-00100,11,19868
1,6,1,2,2,4,0,40-00200,N,17741
1,6,1,2,2,4,0,13-04600,N,358
1,4,1,1,7,4,1,38-00100,15,10272
1,6,1,2,1,8,0,38-00100,N,19494
1,1,1,1,9,8,0,38-00100,11,20448
1,N,9,2,9,2,0,30-00600,N,26442
1,1,1,1,1,4,0,24-01004,11,11888
1,6,1,1,7,4,2,32-00405,9,12660
1,N,1,1,N,2,0,40-00200,N,25216
1,6,2,2,0,4,0,32-00405,9,11722
2,6,8,2,1,4,2,30-00600,N,12356
1,N,1,1,N,2,0,38-00100,N,26030
2,6,3,2,7,8,0,51-51255,14,17637
2,6,1,1,6,4,0,30-00600,10,13636
2,1,1,2,1,8,4,30-00600,3,13617
2,6,2,2,7,4,0,08-00803,10,1891
1,1,1,2,7,4,0,38-00100,4,18323
1,N,1,1,N,2,0,38-00100,9,24858
2,6,1,2,1,8,0,51-01301,10,20797
2,1,1,2,4,1,0,06-08507,8,1779
2,N,1,2,9,2,0,38-00100,N,25872
2,1,1,1,3,4,0,38-00100,3,21579
1,5,1,1,4,6,0,19-01700,3,6410
1,3,1,1,1,8,0,19-01700,11,13157
2,6,2,2,1,4,0,17-03529,9,589
1,1,1,1,9,8,0,24-01004,3,14247
1,1,1,1,1,4,0,38-00100,N,17731
1,N,1,1,9,8,0,38-00100,N,17978
1,6,1,1,1,4,0,38-00100,N,18560
1,1,1,1,1,8,0,40-00200,11,20214
1,1,1,2,7,8,0,51-51255,11,20072
1,N,1,1,9,9,0,29-01901,9,26258
1,1,1,1,4,8,0,38-00100,3,19512
1,1,1,2,4,8,0,24-01004,11,7809
1,6,2,0,1,8,2,13-04600,N,3884
1,1,1,1,9,8,0,51-01301,11,21527
2,6,1,2,1,3,0,38-00100,N,17880
1,1,1,1,6,8,0,19-01700,3,10177
2,1,1,1,6,8,0,24-01004,11,12430
1,1,1,1,1,3,0,38-00100,N,19493
1,1,7,2,7,8,0,29-01901,N,26226
1,N,1,2,N,2,0,13-04600,N,25012
1,1,1,1,3,8,0,29-01901,3,14318
2,1,1,1,1,8,0,30-00600,11,13380
1,N,9,2,N,8,0,24-01004,N,25603
1,2,1,2,1,3,1,29-01901,10,13071
1,1,1,2,7,8,0,19-01700,3,11717
1,6,2,2,0,3,4,06-07502,N,6951
2,1,1,1,7,4,0,51-01301,11,20813
2,1,1,1,0,4,0,24-01004,3,6302
1,1,1,1,9,8,0,24-01004,11,5299
1,1,1,1,1,8,0,38-00100,N,11014
1,6,1,2,1,4,0,38-00100,14,18045
1,1,1,1,7,8,0,32-00405,10,13427
1,1,1,1,4,8,0,30-00600,11,11414
1,1,1,1,7,8,0,51-51255,15,19855
1,N,1,1,9,8,1,24-01004,N,24886
1,6,1,2,4,1,1,32-00405,N,6697
1,1,1,1,9,8,0,38-00100,N,19275
1,N,6,1,0,2,4,29-01901,N,24973
1,1,1,2,7,8,0,30-00600,11,13469
1,4,1,1,6,8,0,08-00803,15,1760
2,3,2,2,1,8,0,29-01901,N,13077
1,6,1,2,6,9,2,24-01004,9,7867
1,N,1,2,N,2,0,38-00100,N,26439
2,1,1,2,9,8,0,51-01301,11,21069
1,1,1,1,7,3,0,40-00200,7,18494
2,1,1,2,1,8,0,38-00100,N,21701
1,1,1,1,9,8,0,24-01004,11,8651
2,5,2,2,0,2,0,36-04010,N,11675
2,6,1,1,4,4,2,32-00405,11,12054
1,6,1,1,3,8,0,38-00100,10,19630
2,6,2,2,4,8,0,17-03529,11,4773
1,1,1,1,7,8,4,24-01004,11,7841
1,6,1,2,6,10,4,51-01301,10,20850
2,1,1,1,1,6,0,29-01901,N,12973
1,1,1,2,3,8,4,51-51255,6,20269
1,N,1,1,1,8,0,24-01004,N,7950
1,6,1,2,9,1,0,51-51255,11,9400
1,1,1,1,9,8,0,24-01004,7,6248
1,N,1,1,N,8,0,24-01004,N,25718
2,1,1,1,9,8,0,32-00405,11,16351
1,1,1,2,1,8,0,08-00803,11,7906
1,1,1,2,1,8,0,30-00600,11,12088
1,1,1,2,7,10,0,08-00803,11,2064
1,1,1,1,3,8,0,06-08507,7,1909
1,N,1,2,N,2,0,38-00100,N,20195
1,6,1,2,1,4,0,38-00100,N,7123
1,1,1,1,9,8,0,38-00100,N,17734
1,1,1,1,9,8,0,28-01100,N,13594
1,1,1,1,4,8,1,32-00405,10,14598
1,6,1,2,1,8,1,30-00600,10,12925
1,1,1,2,9,8,0,06-08507,10,2169
1,1,1,0,1,8,0,13-04600,10,1098
2,4,1,2,4,8,1,30-00600,10,14082
1,1,1,1,7,1,0,40-00200,11,17955
2,6,2,2,1,1,0,24-01004,11,5415
1,1,1,2,3,8,4,38-00100,4,22308
2,N,1,1,N,8,0,19-01700,N,26073
2,1,1,1,4,8,0,24-01004,10,21461
2,6,1,2,4,1,0,17-03529,10,1733
2,1,1,2,4,8,0,24-01004,10,13875
2,1,9,2,4,8,0,38-00100,15,17952
1,1,1,2,7,4,1,38-00100,N,19316
1,6,1,2,8,8,0,40-00200,14,18687
1,3,1,1,4,8,0,13-04600,N,1011
1,N,1,1,N,2,0,19-01700,N,25180
1,3,1,2,8,4,0,17-03529,N,6783
1,N,1,2,N,2,0,06-08507,9,26007
1,6,1,2,7,8,2,30-00600,10,14426
1,6,1,1,1,4,1,24-01004,N,6163
1,3,1,1,1,4,0,30-00600,N,12956
1,N,1,1,N,8,0,38-00100,N,20834
1,1,1,2,8,8,0,51-51255,11,19104
1,1,1,1,9,8,1,24-01004,7,14183
1,4,6,2,4,1,0,24-01004,10,6574
2,1,1,1,9,8,0,40-00200,11,20331
2,N,1,1,1,2,0,36-04010,N,25411
2,6,1,1,2,4,0,17-03529,10,1773
1,6,1,2,4,8,1,30-00600,11,13637
1,1,1,1,9,8,0,24-01004,11,24310
1,N,1,1,N,2,0,19-01700,N,26103
1,6,8,2,1,4,4,38-00100,9,18893
2,N,1,1,9,8,0,30-00600,N,26526
1,1,1,2,0,3,0,36-04010,9,18766
1,3,1,2,9,2,0,17-03529,N,6788
1,6,1,1,1,8,0,13-04600,N,6694
1,6,1,2,4,4,4,08-00803,9,1627
1,N,1,2,9,8,0,36-04010,N,25637
1,N,1,1,N,2,0,19-01700,N,25781
1,6,1,1,1,6,0,24-01004,N,6188
2,1,1,2,8,3,0,40-00200,11,17578
1,3,1,1,9,8,0,08-00803,9,24725
1,6,2,2,1,4,1,30-00600,11,12917
1,1,2,0,3,1,0,08-00803,N,5666
1,1,1,2,1,3,0,19-01700,9,5482
1,4,1,1,1,8,0,51-01301,9,19323
1,1,1,2,7,9,1,32-00405,10,14794
2,1,1,1,6,8,0,19-01700,10,2710
1,1,1,1,7,4,0,38-00100,10,20590
1,N,1,2,N,2,0,38-00100,N,26024
1,1,1,2,7,1,0,08-00803,7,2165
1,6,2,2,1,4,0,17-03529,9,3126
1,1,1,2,3,8,0,24-01004,10,14204
2,1,1,1,1,10,0,24-01004,3,21104
1,1,1,2,4,8,0,38-00100,N,20480
2,1,1,1,7,8,0,32-00405,10,12881
1,1,1,2,9,8,0,24-01004,11,13203
1,4,6,2,9,8,4,13-04600,11,5324
1,6,8,2,3,8,2,51-01301,7,21231
1,6,1,0,1,7,0,17-03529,N,6706
1,1,1,1,1,2,0,24-01004,10,1485
2,1,1,2,4,8,0,32-00405,11,19985
1,1,1,1,2,4,0,38-00100,N,18605
1,4,1,1,4,6,0,38-00100,11,19523
1,N,1,1,9,8,1,30-00600,9,14224
1,1,1,2,5,4,0,38-00100,3,19498
1,3,1,2,0,4,0,30-00600,N,13342
2,6,1,2,7,8,0,38-00100,11,21374
1,N,1,1,9,2,0,19-01700,N,25962
1,N,1,1,N,8,0,38-00100,N,23121
1,1,1,1,7,10,0,17-03529,7,2421
1,6,1,1,1,8,0,13-04600,10,1780
1,6,1,1,9,2,0,38-00100,N,6816
1,1,1,1,1,8,0,24-01004,3,11629
2,N,1,1,9,8,0,19-01700,9,25959
1,1,1,1,7,4,0,24-01004,3,14827
1,N,1,1,N,2,0,38-00100,N,20800
1,2,1,2,8,4,1,29-01901,14,14982
1,2,1,1,1,8,1,24-01004,14,13887
1,1,1,1,9,8,0,30-00600,10,14394
2,6,1,0,1,4,1,17-03529,N,1452
1,1,1,1,9,8,0,40-00200,12,18452
2,6,1,0,1,4,0,17-03531,N,4720
1,1,1,1,7,1,0,30-00600,10,13203
1,6,2,1,0,1,0,13-04600,15,600
1,1,1,1,0,1,0,24-01004,10,7622
1,1,1,2,9,8,0,32-00405,11,14548
1,6,1,1,6,8,2,30-00600,10,13571
1,1,1,1,9,8,0,24-01004,11,14813
2,N,1,1,9,8,0,38-00100,N,26248
1,1,1,2,1,4,0,38-00100,3,18952
2,1,1,2,9,8,0,40-00200,10,19464
2,1,1,1,6,8,0,17-03531,10,6527
1,N,1,2,N,9,1,24-01004,N,25457
1,N,1,2,N,2,0,36-04010,N,25885
1,N,1,1,N,8,0,29-01901,N,26272
2,N,1,2,N,8,0,38-00100,N,24610
1,6,1,0,4,8,1,29-01901,10,13754
1,1,1,1,9,4,0,38-00100,3,19008
1,6,1,2,0,8,0,24-01004,10,5933
1,6,1,1,6,8,3,24-01004,7,963
2,3,2,0,1,4,0,13-04600,N,5062
1,6,1,2,4,4,1,32-00405,11,13079
1,4,1,1,3,4,4,32-00405,9,12403
1,1,1,1,1,8,0,38-00100,11,20687
1,1,1,2,7,8,0,38-00100,11,19907
1,1,1,1,2,3,0,40-00200,N,18582
1,N,1,1,9,8,0,19-01700,N,25770
1,1,1,1,1,8,0,24-01004,N,7064
2,1,8,1,3,1,0,30-00600,11,13962
1,1,1,1,7,10,0,38-00100,11,22953
2,1,1,1,7,8,0,24-01004,11,7569
1,N,1,2,9,9,0,40-00200,8,23546
1,3,1,2,6,10,1,30-00600,7,20818
1,2,6,0,1,4,0,17-03529,N,5322
1,6,1,2,1,4,0,17-03529,N,7545
2,1,3,1,7,4,0,13-04600,7,1102
1,6,1,2,5,4,0,51-01301,N,19505
2,1,6,1,7,1,0,38-00100,N,19485
1,6,1,1,1,6,4,17-03529,N,1724
2,1,1,2,9,9,0,51-51255,11,24209
1,1,2,2,2,8,0,19-01700,11,6115
1,2,1,2,0,4,4,29-01901,N,20387
1,6,1,2,3,8,0,30-00600,10,14901
2,3,1,1,4,8,0,24-01004,12,12747
1,N,1,1,N,2,0,19-01700,N,25927
1,1,1,1,1,3,0,38-00100,3,16961
1,N,1,2,N,2,0,38-00100,N,22159
1,1,1,1,9,8,0,24-01004,10,8888
2,6,1,2,1,8,0,40-00200,11,20565
2,1,1,1,7,10,0,13-04600,10,13642
1,1,1,1,2,1,0,38-00100,4,19849
1,6,1,1,4,3,0,30-00600,10,13141
1,N,1,2,N,2,0,38-00100,N,25395
2,6,6,2,7,1,4,51-01301,11,22144
1,N,1,2,9,8,0,30-00600,N,25655
1,N,1,1,N,2,0,30-00600,N,25780
2,4,1,2,9,8,0,17-03529,N,6911
2,1,1,2,2,4,0,51-51255,11,21940
2,1,1,1,7,1,0,17-03529,3,5077
1,6,1,2,1,2,0,13-04600,N,6109
1,3,6,1,1,4,4,08-00803,14,660
1,3,1,2,1,8,1,24-01004,11,15298
1,N,1,1,N,2,0,19-01700,N,26420
2,N,1,1,9,8,4,38-00100,N,21167
2,N,1,2,N,8,0,38-00100,3,25080
1,1,6,2,9,8,0,24-01004,11,12462
2,6,1,1,6,1,0,24-01004,10,7550
1,1,2,1,7,4,0,30-00600,14,13060
2,1,1,1,6,8,0,30-00600,10,14052
2,6,8,2,1,8,0,13-04600,N,1951
1,1,1,2,6,4,0,29-01901,N,18325
1,N,1,2,N,8,0,24-01004,N,25862
1,2,1,0,1,4,0,24-01004,9,7056
1,1,1,2,1,8,0,38-00100,9,19281
1,N,1,2,9,8,0,38-00100,N,25401
1,N,1,2,N,8,0,38-00100,N,21534
2,1,1,1,1,4,0,38-00100,11,19114
2,6,6,2,5,6,0,13-04600,10,12978
1,1,1,2,0,1,0,51-01301,14,19961
1,6,2,2,1,8,0,24-01004,N,6690
1,1,1,1,9,8,0,24-01004,11,20752
2,6,3,2,4,5,0,08-00803,7,1563
1,N,1,1,9,2,0,13-04600,N,26097
1,6,1,2,7,4,0,38-00100,9,5312
1,5,1,2,1,3,0,38-00100,N,5216
2,6,2,2,1,6,0,17-03531,N,6763
1,6,1,2,8,8,0,24-01004,11,17477
2,1,1,2,1,8,0,13-04600,11,6054
1,N,1,1,N,2,0,38-00100,N,18089
2,N,1,1,N,2,0,13-04600,N,24776
2,5,1,2,1,4,4,32-00405,14,13730
1,N,1,1,9,8,0,19-01700,N,25408
1,1,1,2,4,8,0,13-04600,10,8322
1,6,5,2,0,8,0,13-04600,10,6247
1,6,1,2,1,6,0,13-04600,N,5819
1,1,1,2,0,3,1,32-00405,6,10800
1,2,6,2,7,8,0,08-00803,7,2269
1,N,1,1,9,8,0,19-01700,N,26835
2,3,2,0,1,4,0,13-04600,N,1412
1,6,5,2,0,4,0,17-03529,N,12595
2,1,1,1,6,8,0,38-00100,3,2349
1,1,1,1,3,6,0,24-01004,11,8484
1,3,6,1,3,8,0,08-00803,7,7779
2,1,6,1,4,8,0,36-04010,N,20769
1,1,1,1,9,8,0,24-01004,10,20902
1,4,1,2,5,8,0,06-08507,10,1277
2,6,1,2,1,4,0,17-03529,14,6287
1,1,1,1,6,8,4,51-51255,11,19660
1,N,1,1,N,2,0,36-04010,N,25924
1,1,1,2,2,4,0,38-00100,10,19878
1,1,1,1,9,4,0,24-01004,3,14055
1,1,1,1,9,8,1,24-01004,7,13769
1,6,1,0,1,3,0,17-03531,N,5949
1,N,1,1,9,2,0,38-00100,11,22209
2,6,1,2,7,4,4,30-00600,10,12960
1,1,1,2,2,4,0,40-00200,N,15779
1,4,1,2,9,8,0,36-04010,N,20496
2,N,1,2,N,2,0,19-01700,N,26296
1,1,1,1,1,8,0,51-51255,N,20980
1,6,1,1,1,4,1,30-00600,9,13845
1,1,1,1,7,10,1,13-04600,10,1712
2,6,2,0,1,4,0,06-08507,9,1194
1,1,1,1,6,8,0,24-01004,11,13003
1,6,1,1,3,8,0,24-01004,3,14036
1,6,1,2,1,4,0,30-00600,10,12231
1,N,1,1,9,2,0,36-04010,N,21809
1,6,2,2,1,8,1,24-01004,14,6589
1,1,1,1,3,8,4,24-01004,10,12266
1,1,1,2,7,2,0,06-07502,N,5300
2,3,1,2,7,3,0,40-00200,11,18434
1,1,1,2,7,8,0,51-51255,11,19741
2,1,1,1,9,8,0,24-01004,4,6819
2,1,1,1,9,8,0,24-01004,11,6460
2,1,1,2,1,4,0,38-00100,11,20026
2,1,1,2,9,8,0,51-01301,11,22988
1,N,1,1,N,8,0,19-01700,N,26364
1,N,1,1,N,2,0,06-08507,N,26130
2,6,1,2,7,4,0,38-00100,11,19552
1,6,2,0,1,3,0,17-03531,N,3961
1,1,1,1,9,10,0,13-04600,11,2133
1,1,1,1,6,1,0,06-08507,3,840
1,1,1,1,9,4,0,24-01004,3,8200
1,6,1,1,7,8,0,24-01004,11,7279
1,1,1,1,3,8,0,51-51255,11,19573
1,1,1,2,7,3,0,38-00100,N,18509
1,N,1,2,N,2,0,38-00100,N,25279
1,N,1,2,9,8,1,13-04600,N,25322
2,1,1,1,4,8,0,30-00600,11,14384
1,N,1,2,9,8,0,30-00600,N,26501
1,N,1,1,N,2,0,36-04010,9,25315
1,1,1,1,7,8,0,51-51255,11,20794
1,1,1,2,7,4,0,38-00100,N,19120
1,6,1,0,1,6,0,13-04600,N,8639
1,1,1,1,9,8,0,40-00200,10,19923
1,6,1,1,4,4,0,19-01700,15,15213
1,1,1,1,3,10,1,51-51255,10,6206
1,1,1,2,3,8,0,08-00803,10,6964
1,N,1,1,N,2,0,19-01700,N,25720
1,1,1,2,8,3,0,40-00200,3,17050
1,4,1,2,9,2,4,29-01901,9,15265
1,6,1,2,4,8,0,30-00600,10,13897
1,N,9,2,N,2,0,36-04010,9,26478
1,1,1,1,4,4,0,30-00600,10,12618
1,N,1,1,9,8,0,36-04010,N,21944
2,1,1,1,8,1,4,51-51255,N,18796
2,1,1,1,N,8,0,36-04010,N,25409
1,1,1,2,3,8,0,24-01004,10,5167
2,1,1,1,1,8,1,17-03529,N,1954
2,1,7,1,3,10,0,24-01004,3,4651
1,1,1,1,6,8,0,51-51255,11,18249
1,1,1,1,6,10,0,26-02702,11,9868
1,1,1,1,4,4,0,29-01901,9,11154
1,1,1,2,7,4,0,40-00200,3,18048
2,6,1,2,7,8,4,51-01301,11,20351
1,6,1,0,1,8,0,17-03531,10,5310
1,3,2,1,2,2,0,19-01700,N,24675
1,1,1,1,3,8,0,51-01301,10,19413
2,1,1,1,9,1,0,24-01004,11,6346
2,6,1,2,8,8,0,51-51255,11,19434
2,1,1,2,9,8,0,51-01301,N,21598
1,1,1,2,6,8,0,24-01004,11,15083
2,1,1,1,5,8,0,13-04600,N,5812
1,4,1,2,1,8,4,51-01301,7,21159
1,1,1,1,7,8,0,51-51255,11,20859
2,6,1,2,2,4,0,40-00200,10,19227
1,1,1,1,7,4,0,38-00100,15,17383
2,5,1,1,2,8,0,08-00803,14,21585
1,6,1,2,1,8,0,51-01301,7,21411
1,6,1,2,9,2,0,51-01301,N,21420
1,6,1,0,1,3,0,13-04600,N,4339
1,1,1,1,7,8,0,32-00405,10,6948
1,1,1,1,2,8,0,32-00405,9,12498
1,1,1,1,6,8,0,24-01004,11,1730
2,1,1,2,1,4,0,38-00100,N,19275
1,1,1,1,9,8,0,24-01004,3,13358
1,N,1,1,N,2,0,36-04010,N,25300
1,1,1,1,9,8,0,36-04010,N,24325
1,N,1,2,1,2,0,38-00100,9,24835
2,6,1,2,4,4,0,30-00600,N,12669
1,N,1,2,9,9,0,38-00100,N,25705
1,1,1,1,9,10,0,19-01700,10,3214
1,1,1,2,1,8,0,32-00405,N,14046
1,1,1,1,7,4,0,51-51255,10,19892
1,6,1,2,4,6,0,24-01004,10,13736
1,6,1,1,1,4,0,36-04010,N,19797
1,N,1,1,9,8,0,06-07502,N,26463
1,1,1,1,1,4,0,32-00405,14,15186
1,6,1,2,1,4,1,17-03529,9,7474
1,1,1,1,1,4,0,38-00100,N,20456
1,1,1,1,3,8,0,32-00405,10,13137
2,6,1,2,9,4,2,24-01004,9,6051
1,1,1,1,3,8,0,24-01004,10,13779
1,6,1,2,1,8,1,29-01901,14,10401
1,6,1,2,1,7,4,13-04600,14,1855
2,3,2,2,1,4,1,29-01901,N,14161
1,N,1,1,N,3,0,36-04010,N,25059
2,1,1,2,7,8,0,51-51255,11,20285
1,6,1,2,0,8,0,30-00600,9,12859
1,1,1,1,6,8,0,19-01700,10,8895
2,6,1,2,4,8,0,32-00405,N,14369
1,1,1,1,6,8,0,24-01004,11,22176
2,6,1,1,1,8,4,51-51255,11,22362
2,1,1,1,4,4,0,40-00200,4,19320
1,6,1,0,1,4,0,13-04600,N,6101
1,6,1,2,1,2,0,38-00100,N,19472
2,1,1,1,7,1,0,08-00803,11,2320
1,1,1,2,4,7,0,26-02702,11,6796
1,1,1,1,7,8,0,51-51255,11,18242
2,6,1,2,3,4,0,38-00100,10,19146
1,4,3,2,1,8,1,30-00600,N,25358
2,1,1,2,7,8,0,51-01301,7,18827
1,6,1,2,0,3,0,30-00600,N,13025
