,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
8038,34,1,6,2,1,1,N,3,5
8039,71,1,1,2,1,1,N,6,9
8040,59,8,1,1,1,1,N,6,1
8041,56,1,1,1,1,1,N,9,6
8042,50,1,1,1,1,1,N,8,9
8043,56,2,4,1,1,1,N,9,9
8044,31,6,1,2,1,1,N,6,8
8045,5,1,N,1,1,1,N,N,2
8046,36,1,6,1,1,1,N,7,5
8047,40,1,1,2,1,1,N,0,9
8048,54,1,4,1,1,2,N,9,9
8049,41,1,6,2,1,2,N,0,5
8050,46,1,1,1,1,1,N,9,8
8051,35,1,6,1,1,1,N,5,6
8052,30,1,6,1,1,1,N,9,7
8053,15,1,6,2,1,2,N,0,4
8054,9,2,N,1,1,2,N,N,3
8055,54,1,1,2,1,1,N,3,6
8056,36,1,1,1,1,1,N,9,9
8057,75,1,1,2,1,1,N,3,2
8058,82,1,1,1,1,2,N,4,7
8059,1,1,N,2,1,2,N,N,N
8060,86,5,3,2,1,1,N,3,5
8061,9,1,N,2,1,2,N,N,3
8062,69,1,1,1,1,1,N,9,11
8063,34,1,6,2,1,1,N,6,10
8064,3,1,N,1,1,1,N,N,1
8065,51,1,1,1,1,1,N,2,9
8066,61,1,1,2,1,1,N,2,5
8067,9,1,3,1,1,1,N,N,3
8068,37,1,1,1,1,2,N,9,9
8069,24,1,2,1,2,0,N,5,5
8070,28,1,1,2,1,1,N,5,7
8071,34,1,1,2,1,1,N,4,9
8072,12,9,N,1,1,1,2,N,3
8073,4,9,N,1,1,1,N,N,2
8074,2,1,N,1,1,2,N,N,N
8075,84,1,3,2,1,1,N,3,3
8076,17,1,6,2,1,1,N,1,4
8077,32,1,1,2,1,1,N,5,7
8078,13,1,N,2,1,1,N,N,3
8079,7,2,N,1,1,1,N,N,3
8080,26,1,6,2,1,1,N,7,8
8081,28,1,1,1,1,1,N,8,10
8082,43,1,1,1,1,1,N,5,9
8083,49,3,1,1,1,1,N,3,7
8084,0,6,N,1,1,1,N,N,N
8085,57,1,1,2,1,1,N,7,10
8086,54,1,4,1,2,0,N,8,6
8087,63,2,4,2,1,1,N,7,8
8088,10,1,N,2,1,1,N,N,3
8089,34,6,1,1,1,1,N,2,5
8090,77,1,1,2,1,1,N,4,5
8091,37,1,6,2,1,1,N,8,5
8092,15,1,6,2,1,2,N,1,3
8093,4,1,N,1,1,1,N,N,1
8094,44,1,1,1,1,1,N,9,5
8095,68,1,3,2,1,2,N,8,5
8096,9,1,N,2,1,2,N,N,3
8097,46,1,1,2,1,1,N,8,8
8098,26,1,4,1,1,1,N,6,5
8099,28,1,6,2,1,2,2,1,9
8100,88,1,4,2,1,2,N,7,5
8101,48,1,4,1,1,2,N,6,6
8102,64,1,1,1,1,1,N,9,9
8103,15,1,6,2,1,2,N,0,3
8104,5,1,N,1,1,1,N,N,2
8105,63,1,3,1,1,1,N,7,9
8106,1,6,N,1,1,1,N,N,N
8107,27,2,5,1,1,2,N,5,5
8108,64,1,1,2,1,1,N,2,6
8109,41,1,1,1,1,1,N,9,9
8110,45,1,1,2,1,1,N,2,9
8111,32,1,6,1,1,1,N,5,9
8112,4,8,N,2,1,1,N,2,1
8113,40,1,1,2,1,1,N,0,10
8114,56,1,1,1,1,1,N,5,10
8115,28,1,1,2,1,1,N,8,7
8116,58,1,3,1,1,1,N,N,5
8117,13,7,N,1,1,1,N,N,3
8118,0,6,N,1,1,1,N,N,N
8119,68,1,1,2,1,1,N,3,4
8120,27,1,1,1,1,1,N,2,9
8121,76,1,1,1,1,1,N,6,7
8122,62,1,1,2,1,1,N,5,6
8123,54,1,4,2,1,1,N,0,6
8124,60,1,1,1,1,1,N,5,5
8125,60,1,1,1,1,2,N,9,8
8126,36,1,1,2,1,1,N,7,9
8127,65,1,N,1,1,2,N,9,5
8128,66,1,1,2,1,1,N,6,7
8129,81,1,3,2,1,1,N,7,10
8130,8,1,N,2,1,2,N,N,3
8131,12,1,N,1,1,1,N,N,3
8132,42,1,1,1,1,1,N,7,7
8133,34,6,1,1,1,1,N,9,6
8134,30,1,1,1,1,1,N,8,5
8135,7,1,N,2,1,1,N,N,8
8136,60,6,1,1,1,1,N,1,6
8137,44,1,1,1,1,1,N,9,7
8138,53,1,6,2,1,1,N,1,12
8139,30,1,6,1,1,1,N,4,8
8140,53,1,1,1,1,1,N,0,5
8141,55,1,6,1,1,1,N,8,1
8142,67,1,1,1,1,2,N,9,8
8143,44,2,6,2,1,1,N,0,9
8144,60,1,1,1,1,1,N,9,9
8145,34,1,1,1,1,1,N,0,9
8146,65,8,1,2,1,1,N,7,5
8147,81,1,3,1,1,1,N,9,7
8148,71,1,3,2,1,1,N,3,9
8149,57,1,1,1,1,1,N,7,9
8150,37,8,1,2,1,2,N,4,6
8151,45,8,1,1,1,1,N,8,5
8152,16,2,6,2,1,2,N,0,4
8153,58,1,1,2,1,1,N,0,7
8154,35,1,1,1,1,1,N,7,5
8155,47,2,1,1,1,1,N,2,7
8156,56,1,2,1,3,0,N,7,11
8157,17,1,6,1,1,1,N,1,5
8158,33,2,1,1,1,1,N,9,7
8159,28,1,1,1,1,1,N,5,9
8160,40,1,1,2,1,1,N,0,5
8161,26,1,6,2,1,2,N,5,6
8162,29,1,6,2,1,2,N,5,9
8163,47,1,1,1,1,1,N,8,9
8164,38,1,6,2,1,1,N,N,5
8165,31,8,1,1,1,1,N,1,4
8166,82,1,3,2,1,1,N,2,12
8167,18,1,6,2,1,1,N,0,6
8168,46,1,4,1,1,1,N,8,7
8169,34,1,5,2,1,2,N,2,1
8170,40,1,1,2,1,1,N,0,7
8171,42,1,1,1,1,1,N,4,10
8172,38,1,1,2,1,1,N,6,10
8173,63,1,1,2,1,1,N,8,4
8174,68,1,3,1,1,1,N,2,7
8175,56,1,1,1,1,1,N,0,7
8176,39,1,1,1,1,1,N,9,12
8177,13,1,N,2,1,1,N,N,3
8178,37,8,6,1,2,0,N,6,7
8179,25,8,1,1,1,2,N,8,5
8180,9,1,N,2,1,1,N,N,3
8181,1,1,N,1,1,1,N,N,N
8182,25,1,1,1,1,1,N,4,7
8183,14,1,N,2,1,2,2,N,3
8184,32,1,6,1,1,1,N,5,6
8185,7,1,N,1,1,2,N,N,2
8186,7,2,N,1,1,2,N,N,3
8187,28,1,4,2,1,1,N,6,4
8188,73,1,1,1,1,1,N,9,7
8189,26,1,6,1,1,1,N,7,5
8190,12,9,N,2,1,2,N,N,3
8191,41,2,1,2,1,1,N,7,9
8192,38,1,2,1,1,1,N,6,8
8193,62,1,3,1,1,1,N,7,10
8194,6,1,N,2,1,1,N,N,2
8195,26,1,6,1,1,1,N,8,5
8196,8,1,N,1,1,1,N,N,3
8197,52,1,4,1,1,1,2,6,10
8198,14,1,N,1,1,1,N,N,3
8199,46,1,1,2,1,1,N,9,6
8200,55,1,1,1,1,1,N,9,8
8201,51,1,1,1,1,1,N,4,10
8202,88,1,1,1,1,1,N,8,7
8203,4,1,N,2,1,2,N,N,1
8204,44,1,4,2,1,1,N,6,5
8205,19,1,6,2,1,1,N,4,5
8206,66,1,1,1,1,1,N,5,8
8207,22,1,6,2,1,1,N,4,9
8208,16,1,6,2,1,1,N,0,4
8209,65,1,4,1,1,2,N,3,5
8210,26,1,6,1,1,1,N,7,7
8211,13,9,N,2,1,1,N,N,9
8212,20,1,2,1,1,1,N,2,7
8213,57,1,1,1,1,1,N,5,5
8214,68,1,6,1,1,1,N,0,9
8215,7,1,N,2,1,1,N,N,3
8216,46,2,1,1,1,2,N,0,5
8217,28,1,1,1,1,1,N,7,9
8218,13,1,N,1,1,1,N,N,3
8219,34,2,6,1,1,1,N,4,4
8220,77,1,1,1,1,1,N,2,7
8221,55,1,6,1,1,2,N,8,7
8222,7,1,N,1,1,2,N,N,3
8223,67,1,1,1,1,2,N,0,8
8224,76,1,1,2,1,1,N,4,10
8225,76,1,3,1,2,0,N,8,7
8226,26,1,1,2,1,1,N,3,7
8227,61,1,4,1,1,2,N,6,7
8228,63,2,1,2,1,1,N,7,11
8229,5,1,N,2,1,1,N,N,2
8230,52,1,1,1,1,1,N,9,9
8231,68,1,6,2,1,1,N,2,5
8232,50,1,1,2,1,1,N,5,10
8233,52,1,1,1,1,1,N,0,10
8234,6,1,N,2,1,1,N,N,2
8235,28,1,6,1,1,1,N,8,9
8236,66,1,1,1,1,1,N,6,9
8237,65,1,1,1,1,1,N,7,7
8238,29,1,6,2,2,0,N,5,7
8239,66,1,1,1,1,1,N,9,7
8240,19,1,6,2,2,0,N,5,7
8241,92,1,3,1,1,1,N,4,8
8242,46,1,1,1,1,2,N,0,6
8243,69,1,1,1,1,2,N,9,1
8244,72,1,1,2,1,1,N,8,5
8245,48,1,1,2,1,1,N,6,9
8246,29,1,6,2,1,2,N,7,5
8247,62,1,1,1,1,1,N,7,7
8248,56,1,1,2,1,1,N,4,7
8249,66,1,1,2,1,1,N,3,9
8250,33,1,6,2,1,1,N,0,10
8251,16,1,6,2,1,2,N,0,9
8252,13,2,N,2,1,1,N,N,3
8253,73,1,4,1,1,1,N,6,5
8254,37,1,1,2,1,1,N,9,4
8255,86,1,3,1,1,1,N,9,5
8256,88,1,1,2,1,1,N,1,5
8257,26,1,1,2,1,1,N,0,10
8258,78,1,6,1,1,2,N,6,5
8259,41,1,1,1,1,1,N,3,8
8260,30,2,1,2,1,1,N,7,7
8261,41,2,1,1,1,1,N,4,5
8262,66,1,1,1,1,2,N,9,10
8263,70,1,1,1,1,1,N,5,7
8264,78,1,1,2,1,1,N,2,9
8265,73,1,4,1,1,2,N,4,9
8266,39,1,1,1,1,1,N,9,9
8267,18,1,6,2,1,1,N,2,4
8268,47,8,1,2,1,2,N,7,5
8269,4,1,N,2,1,1,N,N,1
8270,40,1,4,2,2,0,N,2,9
8271,79,1,1,1,1,1,N,7,8
8272,27,1,1,2,1,2,N,2,9
8273,11,8,N,1,1,2,N,N,3
8274,56,1,4,2,1,1,N,7,9
8275,4,1,N,1,1,1,N,N,2
8276,36,1,6,1,1,1,N,8,12
8277,30,1,1,1,1,1,N,5,7
8278,21,9,6,2,1,1,N,3,5
8279,67,1,3,2,1,2,N,1,9
8280,53,1,1,2,1,1,N,8,7
8281,23,1,6,1,1,1,N,5,5
8282,25,1,6,2,1,1,N,7,9
8283,0,9,N,2,1,1,N,N,N
8284,25,1,1,1,1,1,N,6,5
8285,76,1,1,1,1,1,N,8,1
8286,62,1,1,2,1,1,N,7,7
8287,74,1,3,2,1,1,N,9,7
8288,18,2,6,2,1,1,N,2,7
8289,83,1,1,2,1,1,N,1,5
8290,38,1,3,2,1,2,N,3,9
8291,46,1,1,1,1,1,N,9,9
8292,70,1,1,1,1,1,N,5,7
8293,65,1,3,1,1,1,N,7,7
8294,52,1,6,2,1,2,N,3,11
8295,47,1,4,2,1,2,N,5,9
8296,1,1,N,1,1,1,N,N,9
8297,43,1,1,2,1,2,N,8,8
8298,68,1,1,2,1,1,N,4,5
8299,36,1,1,1,1,2,N,7,4
8300,40,2,1,2,1,1,N,6,3
8301,62,1,1,2,1,2,N,0,4
8302,41,1,6,2,1,1,N,3,9
8303,6,6,N,2,1,2,N,N,2
8304,56,1,1,2,1,1,N,0,10
8305,23,2,6,1,1,1,N,2,5
8306,20,1,6,1,1,2,N,1,7
8307,37,1,1,1,1,1,N,9,9
8308,17,1,6,1,1,1,N,2,4
8309,58,2,1,2,1,1,N,2,9
8310,27,1,6,1,1,2,N,0,9
8311,43,1,1,2,1,1,N,5,9
8312,65,1,N,2,1,1,N,5,9
8313,80,1,1,2,1,1,N,3,5
8314,47,1,4,2,1,1,N,0,10
8315,21,6,6,2,1,2,N,2,5
8316,68,1,1,2,1,1,N,8,7
8317,27,1,6,2,1,1,N,7,4
8318,55,1,4,2,1,1,4,8,5
8319,44,9,4,1,1,1,N,8,7
8320,30,1,1,2,1,2,N,7,5
8321,43,1,1,2,1,1,N,6,1
8322,61,1,4,2,1,1,N,7,7
8323,67,1,1,2,1,1,N,5,5
8324,60,1,1,1,1,1,N,7,7
8325,38,1,6,2,1,1,N,5,9
8326,64,1,1,2,1,1,N,9,9
8327,5,1,N,2,1,2,N,N,2
8328,61,1,1,1,1,2,N,8,5
8329,33,1,1,2,1,1,N,0,7
8330,9,1,N,1,1,2,N,N,3
8331,25,6,1,2,1,1,N,3,9
8332,63,1,1,1,1,1,N,3,7
8333,35,3,1,2,1,1,N,1,6
8334,31,1,6,2,1,1,N,0,9
8335,10,2,N,1,1,2,5,N,3
8336,52,1,1,2,1,1,N,0,5
8337,3,1,N,2,1,2,N,N,5
8338,2,1,N,2,1,1,N,N,N
8339,66,1,1,2,1,1,N,3,9
8340,2,2,N,1,1,1,N,N,N
8341,62,1,1,2,1,1,N,8,7
8342,56,1,4,2,1,1,N,7,10
8343,71,1,1,1,1,2,N,5,9
8344,28,1,1,1,1,1,4,6,9
8345,26,1,6,2,1,1,N,7,5
8346,50,2,1,2,1,1,N,9,7
8347,57,1,1,2,1,1,N,8,10
8348,92,1,3,2,1,1,N,7,5
8349,40,1,4,2,1,2,N,4,8
8350,51,8,1,1,1,1,N,7,9
8351,63,1,1,2,1,1,N,4,7
8352,66,6,1,2,1,1,N,2,7
8353,65,1,1,2,1,1,N,5,8
8354,92,1,4,1,1,1,N,3,7
8355,57,1,4,2,1,1,N,7,7
8356,6,1,N,2,1,1,N,N,2
8357,0,1,N,2,1,1,N,N,10
8358,66,1,1,2,1,1,N,5,9
8359,16,1,6,2,1,1,N,0,4
8360,4,1,N,1,1,2,N,N,2
8361,2,1,N,2,1,1,N,N,6
8362,62,1,1,1,1,1,N,4,10
8363,64,2,4,2,1,1,N,2,10
8364,73,1,1,1,1,1,N,7,9
8365,52,1,1,2,1,1,N,8,5
8366,41,1,1,2,1,1,N,4,9
8367,3,1,N,1,1,2,N,N,1
8368,65,1,4,2,1,1,N,1,8
8369,25,1,1,2,1,1,N,4,5
8370,27,1,6,1,1,1,N,2,7
8371,11,1,N,2,1,1,N,N,3
8372,38,1,6,1,1,1,N,7,5
8373,81,1,4,1,1,1,N,8,7
8374,19,2,6,1,1,1,N,0,4
8375,79,1,1,1,1,1,N,2,7
8376,65,1,1,1,1,1,N,5,10
8377,65,1,1,1,1,1,N,7,7
8378,62,1,1,1,1,1,N,9,9
8379,40,2,4,1,1,2,N,8,10
8380,9,9,N,1,1,1,N,N,3
8381,27,1,1,2,1,1,N,3,7
8382,37,1,1,1,1,1,N,9,8
8383,34,1,1,2,1,1,N,8,9
8384,19,1,6,2,1,1,N,1,3
8385,75,1,4,2,1,1,N,3,9
8386,87,1,6,1,1,1,N,6,5
8387,30,2,1,2,1,1,N,5,9
8388,59,1,4,2,1,1,N,0,8
8389,84,9,4,2,1,1,N,3,3
8390,21,1,6,2,1,2,N,0,7
8391,33,1,6,2,1,1,N,8,9
8392,16,1,6,2,3,0,N,0,4
8393,27,1,2,2,1,2,N,8,7
8394,30,1,1,1,1,1,N,6,7
8395,58,1,3,2,1,1,N,6,5
8396,70,1,1,2,1,1,N,3,9
8397,39,8,4,2,1,1,N,8,5
8398,14,1,N,1,1,1,N,N,4
8399,5,1,N,1,1,2,N,N,1
8400,52,1,1,1,1,1,N,5,7
8401,66,1,1,2,1,1,N,9,9
8402,16,1,6,1,1,1,N,0,4
8403,86,1,2,1,1,1,N,6,5
8404,92,1,3,2,1,1,N,3,3
8405,14,1,N,1,1,1,N,N,3
8406,37,1,1,2,1,1,N,8,5
8407,21,1,6,2,1,1,N,1,8
8408,72,9,1,1,1,1,N,7,5
8409,12,1,N,1,1,1,N,N,3
8410,18,9,6,1,1,2,N,2,5
8411,57,1,1,1,1,1,N,5,9
8412,62,1,1,2,1,1,N,1,12
8413,69,1,1,1,1,1,N,3,1
8414,55,1,1,2,1,1,N,0,3
8415,30,1,1,1,1,1,N,8,3
8416,7,1,N,2,1,1,N,N,3
8417,59,1,4,2,1,2,N,9,9
8418,52,2,4,1,1,1,N,9,7
8419,25,1,6,1,1,1,N,5,9
8420,42,1,2,2,1,1,N,8,9
8421,57,1,4,1,1,1,N,5,8
8422,30,1,1,2,1,1,N,7,9
8423,63,1,1,2,1,1,N,3,4
8424,37,1,2,2,1,1,N,4,7
8425,36,2,1,2,1,1,N,1,10
8426,39,1,1,2,1,1,N,4,9
8427,4,1,N,2,1,1,N,N,1
8428,27,2,6,2,1,1,N,0,7
8429,30,1,4,2,1,1,N,N,8
8430,68,1,1,1,1,1,N,9,10
8431,70,1,1,2,1,1,N,2,5
8432,36,1,1,1,1,1,N,6,9
8433,15,1,6,1,1,1,N,0,3
8434,46,1,4,1,2,0,N,5,8
8435,51,1,1,1,1,1,N,7,6
8436,9,1,N,2,1,2,N,N,3
8437,42,1,1,1,1,1,N,5,7
8438,64,1,1,1,1,1,N,6,5
8439,56,1,4,2,1,2,N,0,7
8440,0,2,N,2,1,2,N,N,N
8441,65,1,1,1,1,1,N,5,7
8442,32,1,1,1,1,1,N,3,5
8443,27,2,1,1,1,1,N,8,9
8444,54,1,4,2,1,1,N,8,9
8445,69,1,4,2,1,2,N,5,4
8446,43,1,1,1,1,1,N,8,9
8447,67,1,1,2,1,1,N,9,1
8448,35,3,4,2,1,2,N,0,8
8449,4,1,N,1,1,1,N,N,1
8450,35,1,1,2,1,1,N,7,10
8451,92,1,3,2,1,2,N,3,6
8452,73,1,1,1,1,1,N,3,9
8453,11,1,N,1,1,2,N,1,3
8454,34,1,3,2,2,0,N,2,5
8455,18,1,6,2,1,2,N,3,7
8456,20,1,2,2,2,0,N,2,7
8457,92,1,3,1,1,1,N,3,7
8458,50,1,6,2,1,1,N,5,7
8459,70,1,1,2,1,1,N,4,3
8460,18,1,6,2,1,2,N,2,5
8461,34,1,1,1,1,1,N,9,7
8462,45,1,1,2,1,1,N,2,7
8463,63,1,4,1,1,2,N,8,7
8464,52,1,1,1,1,1,N,7,3
8465,68,1,1,1,1,1,N,8,7
8466,43,8,1,2,1,1,N,8,9
8467,3,1,N,1,1,2,N,N,1
8468,46,1,1,2,1,1,N,7,3
8469,83,1,1,1,1,1,N,3,9
8470,75,1,1,1,1,1,N,6,8
8471,45,1,6,2,1,1,N,7,10
8472,50,1,1,1,1,1,N,9,9
8473,37,1,4,2,1,1,N,0,9
8474,72,1,4,2,1,2,N,5,7
8475,4,9,N,1,1,1,N,N,1
8476,54,1,1,1,1,1,N,5,9
8477,20,8,6,2,1,1,N,1,5
8478,41,1,6,1,1,2,N,9,7
8479,58,1,1,2,1,1,N,0,8
8480,10,2,N,2,1,1,N,N,3
8481,53,1,1,1,1,1,N,3,9
8482,3,1,N,2,1,1,N,N,2
8483,25,1,6,1,1,1,N,7,10
8484,14,1,N,1,1,1,N,N,3
8485,70,1,1,2,1,2,N,9,5
8486,58,1,3,1,1,1,N,7,10
8487,65,1,1,2,1,1,N,4,6
8488,73,1,3,2,1,1,N,8,4
8489,48,1,4,1,1,2,N,6,5
8490,47,1,1,2,1,1,N,0,12
8491,28,1,1,2,1,1,N,6,10
8492,76,1,4,1,1,1,N,3,2
8493,6,1,N,2,1,2,N,N,2
8494,9,1,N,1,1,1,N,N,3
8495,40,1,1,1,1,1,N,7,3
8496,48,1,6,1,1,1,N,6,10
8497,23,1,6,1,1,1,N,9,9
8498,43,1,1,2,1,1,N,6,5
8499,30,1,6,1,1,1,N,6,10
8500,6,1,N,2,1,1,N,N,2
8501,72,1,1,2,1,1,N,9,10
8502,56,1,1,1,1,1,N,2,7
8503,8,1,N,2,1,2,N,N,3
8504,51,1,1,1,1,1,N,8,6
8505,37,1,4,2,1,1,N,0,4
8506,36,1,1,2,1,1,N,4,9
8507,31,1,6,1,1,1,N,4,4
8508,11,3,N,1,1,2,N,N,3
8509,2,1,N,1,1,2,N,N,N
8510,8,1,N,2,1,2,N,N,3
8511,47,1,1,1,1,1,N,5,9
8512,12,9,N,2,1,1,N,N,3
8513,63,1,1,1,1,1,2,7,4
8514,17,1,6,2,1,2,N,0,4
8515,1,1,N,1,1,1,N,N,N
8516,60,1,1,1,1,1,N,8,6
8517,72,1,4,2,1,1,N,5,4
8518,33,1,6,2,1,1,N,8,9
8519,45,2,1,1,1,1,5,9,10
8520,56,1,1,2,1,1,N,4,7
8521,1,2,N,2,1,1,N,N,N
8522,68,2,1,1,1,1,N,3,9
8523,15,1,6,2,1,1,N,0,4
8524,68,1,1,1,1,1,N,9,10
8525,7,1,N,1,1,1,N,N,3
8526,51,1,1,2,1,1,N,7,7
8527,20,1,4,2,1,1,N,4,9
8528,86,8,1,1,1,1,N,3,7
8529,74,1,1,2,1,1,N,6,7
8530,45,1,1,2,1,1,N,7,6
8531,25,2,N,2,1,1,N,7,9
8532,53,1,4,2,1,2,N,6,9
8533,53,1,1,1,1,1,N,8,5
8534,52,1,6,2,1,2,N,2,3
8535,36,1,1,2,1,1,N,0,5
8536,57,1,1,2,1,1,N,0,5
8537,80,6,1,2,1,1,N,5,5
8538,32,1,1,1,1,2,N,6,5
8539,21,1,6,1,1,1,N,1,8
8540,61,1,1,2,1,1,N,7,9
8541,40,1,1,1,1,1,N,7,9
8542,30,1,6,2,1,1,N,2,5
8543,71,1,1,1,1,1,N,9,7
8544,38,1,6,1,1,2,N,7,9
8545,37,1,1,1,1,1,N,6,6
8546,51,1,1,2,1,2,N,4,6
8547,65,1,1,2,1,1,N,0,6
8548,32,1,1,1,1,1,N,6,5
8549,75,1,1,2,1,2,N,3,7
8550,44,1,1,2,1,2,N,2,7
8551,32,1,6,2,1,1,N,8,7
8552,29,1,6,1,1,2,N,9,5
8553,9,1,N,1,1,1,N,1,3
8554,12,2,N,2,1,2,N,N,3
8555,17,8,6,2,1,2,N,0,4
8556,62,1,1,1,1,1,N,6,8
8557,65,1,3,1,1,1,N,9,4
8558,28,1,6,1,1,2,N,2,6
8559,29,1,6,2,1,1,N,4,5
8560,65,1,1,2,1,1,N,4,5
8561,79,1,3,1,1,1,N,5,5
8562,41,1,1,1,1,1,N,9,8
8563,45,1,1,2,1,1,N,5,5
8564,19,1,6,2,1,1,4,2,5
8565,72,1,1,1,1,1,N,8,9
8566,47,6,1,1,1,1,N,9,5
8567,22,1,6,2,1,1,N,0,9
8568,35,2,4,1,1,1,N,7,5
8569,68,1,1,2,1,1,N,3,8
8570,47,1,1,1,1,1,N,6,5
8571,1,1,N,2,1,1,N,N,N
8572,92,1,3,1,1,1,N,8,7
8573,11,6,N,1,1,2,N,N,3
8574,21,1,6,2,1,2,N,2,8
8575,65,1,1,1,1,1,N,9,8
8576,72,1,2,2,1,1,N,3,9
8577,54,1,1,1,1,1,N,5,5
8578,75,1,3,1,1,1,N,4,5
8579,20,1,6,2,1,1,N,3,4
8580,72,1,1,2,1,1,5,7,7
8581,14,1,N,1,1,1,N,N,3
8582,84,1,1,1,1,1,N,5,7
8583,36,1,6,1,1,1,N,7,1
8584,34,1,1,1,1,1,N,9,5
8585,48,2,1,2,1,1,N,9,10
8586,80,1,6,1,3,0,N,4,6
8587,30,1,1,2,1,1,N,2,9
8588,2,1,N,1,1,1,N,N,N
8589,58,1,4,1,1,2,N,8,11
8590,44,1,1,2,1,2,N,2,N
8591,75,1,6,1,1,2,N,6,N
8592,76,1,1,2,1,1,N,2,10
8593,39,1,1,1,1,1,N,7,9
8594,5,1,N,1,1,1,N,N,1
8595,2,1,N,1,1,1,N,N,N
8596,12,1,N,2,1,1,N,N,3
8597,62,1,6,1,1,1,N,9,7
8598,0,1,N,1,1,1,N,N,N
8599,13,9,N,2,1,1,N,N,8
8600,7,1,N,2,1,1,N,N,3
8601,19,1,6,2,1,1,N,2,5
8602,75,1,1,2,1,1,N,3,3
8603,82,1,1,1,1,1,N,6,9
8604,7,1,N,1,1,1,N,N,3
8605,22,9,6,2,1,1,N,8,7
8606,32,1,6,2,1,1,N,6,8
8607,70,1,3,2,1,2,N,7,8
8608,25,1,6,1,1,2,N,6,5
8609,0,1,N,1,1,1,N,N,N
8610,37,1,1,1,1,1,N,6,4
8611,86,1,1,2,1,1,N,3,12
8612,50,1,1,1,1,1,N,0,10
8613,35,1,1,2,1,1,N,9,6
8614,4,1,N,2,1,1,N,N,2
8615,46,2,4,1,1,1,N,6,10
8616,60,1,1,2,1,1,N,0,7
8617,6,1,N,1,1,1,N,N,3
8618,26,1,1,2,1,1,N,7,9
8619,1,2,N,1,1,1,N,N,N
8620,6,1,N,2,1,1,N,5,2
8621,42,1,1,1,1,1,N,9,10
8622,59,1,1,2,1,1,N,7,7
8623,17,1,6,2,1,1,N,0,4
8624,75,1,1,2,1,1,N,3,7
8625,9,1,N,2,1,1,N,N,3
8626,34,1,6,1,1,1,N,7,10
8627,59,1,1,1,1,1,N,7,5
8628,64,1,1,2,1,1,N,7,9
8629,13,1,N,1,1,2,N,N,3
8630,56,2,4,2,1,2,N,7,8
8631,46,1,1,2,1,1,N,5,3
8632,34,6,6,2,1,1,N,8,1
8633,35,1,4,1,1,1,N,6,8
8634,44,1,4,2,2,0,N,8,8
8635,61,1,1,1,1,1,N,5,6
8636,22,2,6,1,1,1,N,2,7
8637,43,1,6,2,1,2,N,8,6
8638,26,1,6,2,1,1,N,8,5
8639,0,1,N,2,1,1,N,N,N
8640,70,1,1,2,1,1,N,4,9
8641,33,1,6,1,1,1,N,4,9
8642,82,1,5,1,1,1,N,9,8
8643,20,1,6,2,1,1,N,2,7
8644,88,1,4,1,1,1,N,1,8
8645,33,1,2,2,1,1,N,7,9
8646,62,1,1,1,1,1,N,4,10
8647,11,8,N,2,1,2,N,N,3
8648,6,1,N,2,1,1,N,N,2
8649,67,1,1,1,1,1,N,3,4
8650,24,1,6,1,1,1,N,0,5
8651,52,1,1,2,1,1,N,6,5
8652,75,1,1,2,1,2,N,8,9
8653,68,1,1,2,1,1,N,4,7
8654,41,1,1,1,1,2,N,6,9
8655,34,1,1,2,1,1,5,0,7
8656,47,1,6,1,1,1,N,6,9
8657,9,1,N,1,1,1,N,N,3
8658,52,1,1,2,1,1,N,8,5
8659,84,1,3,1,1,1,N,7,10
8660,67,6,1,2,1,1,N,9,7
8661,45,1,6,2,1,2,N,6,8
8662,25,1,6,1,1,1,N,5,7
8663,57,1,1,1,1,1,N,9,7
8664,67,1,1,1,1,1,N,2,9
8665,68,1,3,1,1,1,N,6,6
8666,49,4,1,2,1,1,N,6,10
8667,9,1,N,1,1,2,N,N,3
8668,56,1,1,2,1,2,N,4,4
8669,63,1,4,1,1,1,N,N,5
8670,61,1,1,1,1,1,N,0,9
8671,62,1,4,2,1,2,N,4,5
8672,61,1,1,2,1,1,N,6,5
8673,46,1,1,2,1,1,N,0,3
8674,71,1,1,2,1,1,N,8,7
8675,78,1,4,2,1,2,N,6,9
8676,55,1,1,2,1,1,N,0,8
8677,41,1,1,1,1,1,N,2,9
8678,60,1,1,2,1,1,N,0,7
8679,62,6,1,2,1,1,N,8,8
8680,61,1,1,1,1,1,N,9,9
8681,9,1,N,1,1,2,N,N,3
8682,18,1,6,2,1,1,N,1,5
8683,70,1,1,2,1,2,N,1,6
8684,14,1,N,1,1,1,N,N,3
8685,31,1,1,2,1,1,N,6,5
8686,61,1,1,2,1,1,N,2,9
8687,25,9,6,2,1,2,N,1,5
8688,66,1,4,1,1,1,N,3,4
8689,24,1,1,2,1,2,N,3,9
8690,12,1,N,2,1,1,N,N,3
8691,2,1,N,2,1,2,N,N,N
8692,54,1,1,2,1,1,N,5,9
8693,72,1,1,2,1,2,N,8,9
8694,3,1,N,1,1,1,N,N,1
8695,71,1,6,2,1,2,N,4,5
8696,51,1,1,1,1,1,N,8,7
8697,12,2,N,2,1,2,N,N,3
8698,55,1,3,1,1,2,N,3,5
8699,4,1,N,2,1,1,N,N,2
8700,8,1,N,1,1,2,N,N,3
