,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
7731,48-02515,28,1,4,0,1,N,N,1,1,1984.0,7,12,117000.0,7,66,N,2,2,2,2
7732,48-02516,23,1,5,0,1,1,2,1,0,1216.0,10,7,47600.0,7,N,N,2,2,2,2
7733,48-02516,65,1,1,1,1,0,2,1,1,1216.0,4,9,59240.0,9,501,N,1,1,2,2
7734,48-02515,43,2,4,1,1,0,2,1,2,1984.0,6,11,74300.0,3,229,N,2,2,2,2
7735,48-02507,53,2,N,0,1,2,4,1,1,3904.0,N,4,N,N,53,N,N,N,2,2
7736,48-02510,6,2,6,0,1,2,4,1,1,2368.0,N,N,N,N,209,2,2,2,2,2
7737,48-02516,34,2,6,0,2,2,4,1,1,1216.0,4,10,28900.0,9,501,N,2,2,2,2
7738,48-02507,55,1,N,0,1,0,3,1,2,3904.0,N,3,N,N,282,N,2,2,2,2
7739,48-02510,37,2,N,0,1,2,4,1,1,3136.0,N,3,N,N,250,N,N,N,2,2
7740,48-02510,39,1,N,0,8,2,4,1,1,3136.0,N,3,N,N,484,N,2,2,2,2
7741,48-02102,9,1,6,0,1,0,N,1,1,448.0,N,4,0.0,0,501,N,2,2,2,2
7742,48-02510,70,1,1,0,2,0,2,1,1,3136.0,10,8,202050.0,4,189,N,2,2,2,2
7743,48-02510,60,1,1,0,1,N,11,1,1,3136.0,7,9,42700.0,8,501,N,2,2,2,2
7744,48-02101,36,1,1,0,1,3,5,1,1,448.0,7,7,488580.0,8,501,N,2,2,2,2
7745,48-02510,78,1,3,0,1,N,N,1,1,3136.0,16,5,6000.0,6,283,N,2,1,2,2
7746,48-02515,82,2,6,0,1,0,5,1,1,448.0,N,4,0.0,0,481,N,2,2,2,1
7747,48-02101,5,2,N,0,1,3,5,1,1,448.0,N,3,N,N,386,N,N,N,2,2
7748,48-02507,35,2,6,1,1,0,N,1,1,3904.0,N,7,96000.0,3,371,N,2,2,2,2
7749,48-02101,24,1,N,0,1,1,3,1,1,448.0,N,3,N,N,132,N,2,2,2,2
7750,48-02516,40,2,1,1,1,0,2,1,1,1216.0,N,9,108000.0,8,501,N,2,2,1,2
7751,48-02102,34,2,6,0,1,1,6,1,1,448.0,15,7,65400.0,6,501,N,2,2,2,2
7752,48-02515,56,1,2,2,9,0,N,1,1,1984.0,16,6,41980.0,7,501,N,2,2,2,2
7753,48-02510,28,1,1,0,1,0,2,1,2,3136.0,N,5,158070.0,3,439,N,2,2,2,2
7754,48-02516,10,1,N,0,1,2,5,1,1,1216.0,N,3,N,N,355,N,2,2,2,2
7755,48-02515,25,2,N,0,1,0,3,1,1,1984.0,N,N,N,N,346,N,2,2,2,2
7756,48-02102,45,2,6,0,1,0,N,1,1,448.0,13,4,0.0,0,501,N,2,2,2,2
7757,48-02507,6,1,N,0,1,3,5,1,1,3904.0,N,1,N,N,501,5,N,N,2,2
7758,48-02510,27,2,1,0,1,3,5,1,1,3136.0,N,7,55000.0,8,312,N,2,2,2,2
7759,48-02507,61,2,1,0,1,0,2,1,1,3904.0,10,7,N,9,501,N,N,N,2,2
7760,48-02516,66,1,6,0,1,0,5,1,1,1216.0,11,12,136000.0,8,501,N,1,1,2,2
7761,48-02515,74,2,1,0,1,0,5,1,1,1984.0,8,7,99800.0,8,90,N,2,2,2,2
7762,48-02102,83,1,N,0,1,5,6,1,1,448.0,N,3,N,N,387,N,2,2,2,2
7763,48-02102,0,1,1,0,1,0,5,1,1,448.0,11,7,200.0,7,501,N,1,2,2,2
7764,48-02101,53,1,1,0,1,2,5,1,1,448.0,4,5,102500.0,5,275,N,2,2,2,2
7765,48-02101,83,2,6,0,1,0,N,1,2,448.0,N,4,0.0,0,421,N,2,2,2,2
7766,48-02102,72,2,4,0,1,0,N,1,1,448.0,10,9,79000.0,1,227,N,2,2,2,2
7767,48-02102,69,2,1,0,2,0,3,1,2,448.0,N,4,0.0,0,75,N,2,2,2,2
7768,48-02515,33,2,1,0,1,2,4,1,1,1984.0,N,5,232100.0,4,212,N,2,2,2,2
7769,48-02102,11,2,1,0,1,2,5,2,1,448.0,N,8,0.0,0,501,N,2,2,2,2
7770,48-02102,7,2,1,0,1,2,4,1,2,448.0,6,7,1800.0,3,47,N,2,2,2,2
7771,48-02102,48,1,6,1,1,7,6,1,2,448.0,6,5,154500.0,2,109,N,2,2,2,2
7772,48-02516,3,1,1,0,1,0,3,1,1,1216.0,N,4,0.0,0,122,N,2,2,2,2
7773,48-02102,35,2,1,0,1,3,5,1,2,448.0,11,7,200300.0,7,501,N,2,2,2,2
7774,48-02515,42,1,1,0,1,0,3,1,1,1984.0,10,5,2330.0,4,318,N,2,2,2,2
7775,48-02102,81,2,3,0,1,0,5,1,1,448.0,N,4,0.0,0,501,N,2,2,2,2
7776,48-02515,54,1,N,0,1,2,5,1,1,1984.0,N,3,N,N,113,N,N,N,2,2
7777,48-02516,45,1,1,0,1,1,4,1,0,1216.0,10,4,28500.0,2,N,N,2,2,2,2
7778,48-02102,38,2,6,0,1,0,N,1,1,448.0,14,10,34020.0,9,501,N,2,2,2,2
7779,48-02516,22,2,1,0,8,2,4,1,1,1216.0,6,8,0.0,0,501,N,2,2,2,2
7780,48-02101,86,1,1,0,1,3,5,1,1,448.0,N,7,100.0,6,418,N,2,2,2,2
7781,48-02510,82,2,1,0,1,0,2,1,2,3136.0,11,9,10.0,6,142,N,1,1,2,2
7782,48-02102,71,2,6,0,1,0,5,1,1,448.0,10,9,92000.0,8,142,N,2,2,2,2
7783,48-02507,26,1,1,1,1,1,2,1,2,3904.0,N,9,0.0,0,327,N,2,2,2,2
7784,48-02102,77,2,6,0,1,2,4,1,1,448.0,N,7,175400.0,2,501,N,2,2,2,2
7785,48-02101,30,1,1,0,2,0,2,1,1,448.0,4,4,25050.0,3,47,N,2,2,2,2
7786,48-02102,54,1,4,1,1,0,N,1,1,448.0,4,11,70.0,8,64,N,2,2,2,2
7787,48-02507,77,1,1,0,1,0,2,1,1,3904.0,6,5,7700.0,7,251,N,2,2,2,2
7788,48-02101,15,2,1,0,1,0,2,1,2,448.0,N,9,0.0,0,158,N,2,2,2,2
7789,48-02516,59,1,1,0,1,0,7,1,1,1216.0,N,7,108800.0,3,501,N,2,2,2,2
7790,48-02101,37,2,4,1,1,0,N,1,1,448.0,15,8,53100.0,7,304,N,2,2,2,2
7791,48-02507,31,1,1,1,1,2,4,1,1,3904.0,N,7,15650.0,3,483,N,2,2,1,1
7792,48-02102,40,2,1,0,1,0,3,1,1,448.0,N,5,139000.0,6,91,N,2,2,1,2
7793,48-02102,43,2,1,0,1,0,3,1,1,448.0,N,7,27620.0,5,316,N,1,2,2,2
7794,48-02516,66,2,1,0,1,2,3,1,1,1216.0,N,5,200.0,5,187,N,2,2,2,2
7795,48-02507,45,1,1,0,1,1,2,1,1,3904.0,16,10,64650.0,7,261,N,2,2,2,2
7796,48-02102,12,2,6,0,1,11,3,1,1,448.0,N,8,8700.0,3,1,N,2,2,2,2
7797,48-02510,85,2,4,0,1,7,3,1,1,3136.0,11,9,39600.0,7,501,N,2,2,2,2
7798,48-02516,82,2,6,1,1,2,4,1,1,1216.0,N,4,0.0,0,80,N,2,2,2,2
7799,48-02515,21,1,1,0,1,0,6,1,1,1984.0,12,5,83400.0,3,44,N,2,2,2,2
7800,48-02101,41,2,1,0,1,2,5,1,1,448.0,N,8,0.0,0,501,N,2,2,2,2
7801,48-02515,40,1,1,0,1,0,5,1,1,1984.0,16,5,72000.0,6,35,N,2,2,2,2
7802,48-02102,80,2,1,0,1,0,2,1,1,448.0,N,7,42020.0,8,501,N,2,2,2,2
7803,48-02101,36,1,6,0,1,0,2,1,1,448.0,18,5,0.0,0,298,N,2,2,1,2
7804,48-02516,60,1,1,0,1,0,3,1,1,1216.0,9,9,34400.0,5,338,N,2,2,2,2
7805,48-02102,5,1,4,4,1,N,N,1,2,448.0,3,9,27150.0,8,501,N,2,2,2,1
7806,48-02101,49,1,3,0,1,0,N,1,2,448.0,N,5,182000.0,4,197,N,2,2,1,2
7807,48-02510,23,2,4,0,6,0,N,1,1,3136.0,N,2,68200.0,3,415,N,2,2,2,2
7808,48-02101,87,2,4,0,1,0,N,1,2,448.0,N,9,96700.0,4,448,N,2,2,2,2
7809,48-02101,24,1,N,1,1,2,4,1,2,448.0,N,1,N,N,501,N,2,2,2,2
7810,48-02101,56,1,1,0,1,0,3,1,1,448.0,N,5,0.0,0,213,N,2,2,2,2
7811,48-02516,45,1,1,1,1,0,2,1,1,1216.0,16,5,176720.0,6,28,N,2,2,2,2
7812,48-02507,47,2,1,0,6,0,2,1,1,3904.0,16,9,20700.0,6,219,N,2,2,2,2
7813,48-02101,51,2,6,0,1,0,3,1,1,448.0,N,5,0.0,0,501,N,2,2,2,2
7814,48-02101,23,2,3,0,1,0,2,1,1,448.0,N,4,0.0,0,501,N,2,2,2,2
7815,48-02507,58,1,1,1,1,11,7,1,1,3904.0,N,9,41700.0,9,501,N,2,2,2,2
7816,48-02507,29,1,6,0,1,0,N,1,0,3904.0,15,5,73200.0,1,N,N,2,2,2,2
7817,48-02507,0,1,1,1,1,0,2,1,1,3904.0,N,1,165000.0,2,24,N,2,2,2,2
7818,48-02507,14,2,6,0,2,5,6,1,1,3904.0,14,7,70250.0,2,173,N,2,2,2,2
7819,48-02510,32,1,N,0,1,2,4,1,1,3136.0,N,3,N,N,277,N,2,2,2,2
7820,48-02102,44,2,1,1,1,0,2,1,2,448.0,6,9,0.0,7,501,N,2,2,2,2
7821,48-02102,28,1,1,0,1,3,2,1,1,448.0,10,8,15250.0,8,198,N,2,2,2,2
7822,48-02101,10,2,1,0,1,0,2,1,1,448.0,N,3,27400.0,5,501,N,2,2,2,2
7823,48-02101,65,2,1,0,1,0,7,1,1,448.0,11,10,64000.0,6,281,N,2,2,2,1
7824,48-02101,48,1,5,0,1,0,2,1,1,448.0,15,7,113700.0,7,501,N,2,2,2,2
7825,48-02507,12,2,1,0,1,0,3,1,1,3904.0,N,5,30200.0,2,N,N,2,2,2,2
7826,48-02510,11,1,1,0,1,0,2,1,2,3136.0,3,7,90610.0,2,187,N,2,1,2,2
7827,48-02101,1,2,1,0,1,3,4,1,1,448.0,14,8,334700.0,4,340,N,2,2,2,2
7828,48-02102,16,1,N,0,1,3,5,1,1,448.0,N,N,N,N,501,N,N,N,2,2
7829,48-02515,52,2,1,0,1,2,4,1,1,1984.0,11,5,66400.0,6,320,N,2,2,2,2
7830,48-02101,67,2,3,0,1,6,11,1,2,1216.0,N,9,66700.0,6,501,N,2,2,2,2
7831,48-02101,83,1,1,1,1,1,4,1,1,448.0,10,6,370600.0,8,338,N,2,2,2,1
7832,48-02507,6,1,1,0,1,0,2,1,2,3904.0,N,7,41980.0,5,10,3,2,2,2,2
7833,48-02515,19,2,N,0,2,3,6,1,1,1984.0,N,N,N,N,152,N,2,2,2,2
7834,48-02516,53,1,1,0,1,0,2,1,1,1216.0,6,2,336700.0,3,151,N,2,2,2,2
7835,48-02510,59,2,N,0,8,2,5,1,2,3136.0,N,1,N,N,425,N,2,2,2,2
7836,48-02516,21,1,N,0,1,0,N,1,1,1216.0,N,2,N,N,359,N,2,2,2,2
7837,48-02515,26,2,6,0,1,0,3,1,1,1984.0,6,7,25600.0,6,407,N,2,2,2,2
7838,48-02507,21,1,6,2,1,0,2,1,1,3904.0,16,5,0.0,0,93,N,2,2,2,2
7839,48-02507,31,2,1,1,2,3,2,1,1,3904.0,N,4,0.0,0,91,N,1,2,2,2
7840,48-02102,52,1,1,0,8,1,3,1,2,448.0,10,8,57700.0,4,488,N,2,2,2,2
7841,48-02101,67,1,2,4,1,N,11,1,1,448.0,17,5,9400.0,9,501,N,2,2,2,2
7842,48-02102,30,1,1,0,1,0,2,1,1,448.0,9,10,357200.0,9,501,N,2,2,2,2
7843,48-02507,72,2,4,0,2,0,N,1,1,3904.0,16,7,80430.0,7,501,N,2,2,2,2
7844,48-02510,4,2,2,0,1,N,N,1,1,3136.0,7,7,37300.0,7,501,N,2,2,2,2
7845,48-02101,21,2,N,0,1,2,5,1,1,448.0,N,7,N,N,252,N,N,N,2,2
7846,48-02507,7,1,1,0,6,0,3,1,1,3904.0,10,7,18000.0,8,501,N,2,2,2,2
7847,48-02507,22,2,3,0,1,0,N,1,1,3904.0,N,9,0.0,0,245,N,2,2,2,2
7848,48-02101,22,1,1,0,1,0,2,1,1,448.0,9,5,13300.0,5,44,N,2,2,2,2
7849,48-02515,78,1,1,0,1,0,2,1,1,1984.0,9,9,156000.0,9,501,N,2,2,2,2
7850,48-02510,71,1,N,0,2,3,5,1,2,3136.0,N,3,N,N,27,N,2,2,2,2
7851,48-02510,22,2,N,0,1,0,5,1,1,3136.0,N,3,N,N,231,N,N,N,2,2
7852,48-02516,3,1,4,0,1,1,3,1,1,1216.0,N,9,68090.0,1,348,N,2,2,2,2
7853,48-02507,71,2,4,0,1,3,2,1,1,3904.0,11,9,18700.0,7,501,N,2,2,2,2
7854,48-02515,63,2,1,0,1,2,4,1,1,1984.0,N,9,0.0,0,501,N,2,2,2,2
7855,48-02510,4,2,1,1,1,0,2,1,1,3136.0,N,5,141900.0,9,501,N,1,2,2,2
7856,48-02515,51,2,1,0,1,0,2,1,1,1984.0,2,9,52600.0,8,501,N,2,2,2,2
7857,48-02516,41,2,2,0,1,0,N,1,1,1216.0,N,8,11700.0,4,328,N,2,2,2,1
7858,48-02515,44,2,N,2,1,1,4,1,1,1984.0,N,N,N,N,26,N,2,2,2,2
7859,48-02101,80,2,1,0,1,1,4,1,1,448.0,0,11,1700.0,7,265,N,2,1,2,2
7860,48-02510,77,2,1,0,1,0,3,1,1,3136.0,6,4,0.0,0,501,N,2,2,2,2
7861,48-02101,13,2,N,0,9,0,4,1,1,448.0,N,3,N,N,24,1,2,2,2,2
7862,48-02507,34,2,2,0,1,N,11,1,1,3904.0,9,7,280010.0,5,31,N,2,2,2,2
7863,48-02516,2,1,1,0,2,0,2,1,1,1216.0,16,6,29210.0,7,9,N,2,2,2,2
7864,48-02507,27,2,N,0,1,1,3,1,1,3904.0,N,3,N,N,501,N,N,N,2,2
7865,48-02515,63,1,4,0,2,2,3,1,1,1984.0,14,5,43500.0,4,188,N,2,2,1,2
7866,48-02102,0,1,1,0,1,0,4,1,0,448.0,11,9,144020.0,1,N,N,2,1,2,2
7867,48-02510,9,1,4,0,1,3,8,1,1,3136.0,6,7,77000.0,5,501,N,2,2,2,2
7868,48-02515,2,1,1,0,1,0,2,1,1,1984.0,N,10,54700.0,8,501,N,2,2,2,2
7869,48-02507,69,2,1,0,1,0,2,1,2,3904.0,6,8,86300.0,4,288,N,2,2,1,2
7870,48-02510,19,2,1,0,1,0,2,1,1,3136.0,11,9,93400.0,8,501,N,2,2,2,2
7871,48-02516,71,1,1,1,1,1,2,1,1,1216.0,N,N,93980.0,2,457,N,2,2,2,2
7872,48-02101,42,2,1,0,1,7,6,1,1,448.0,12,7,90070.0,5,104,N,2,2,2,2
7873,48-02510,65,2,2,1,6,3,11,1,1,3136.0,12,5,40400.0,4,147,N,2,2,2,2
7874,48-02102,65,2,6,1,1,0,3,1,1,448.0,N,7,0.0,0,501,N,2,2,2,2
7875,48-02510,65,2,1,1,1,0,3,1,1,3136.0,10,5,16600.0,9,501,N,2,2,2,2
7876,48-02101,76,1,5,1,1,0,2,1,1,448.0,N,9,50500.0,3,272,N,2,2,2,2
7877,48-02101,1,2,N,0,1,2,4,1,1,448.0,N,3,N,N,501,N,2,2,2,2
7878,48-02102,87,1,1,0,9,0,2,1,1,448.0,9,3,117040.0,5,94,N,2,2,2,2
7879,48-02516,41,2,1,4,1,2,5,1,2,1216.0,12,6,81500.0,5,84,N,2,2,2,2
7880,48-02102,8,1,1,0,1,1,3,1,1,448.0,10,10,120800.0,9,501,N,2,2,2,2
7881,48-02102,26,1,1,0,1,0,2,1,1,448.0,N,9,46700.0,8,501,N,2,2,2,2
7882,48-02510,71,1,6,0,1,2,4,1,1,3136.0,3,5,0.0,0,501,N,2,2,2,2
7883,48-02515,10,2,3,0,1,5,7,1,1,1984.0,12,7,152000.0,4,323,N,2,2,2,2
7884,48-02510,45,1,1,0,1,0,4,1,1,3136.0,N,6,57500.0,8,501,N,2,2,2,2
7885,48-02102,54,1,6,0,1,0,3,1,1,448.0,7,5,33000.0,4,198,N,2,2,2,2
7886,48-02101,48,1,N,0,1,3,5,1,1,448.0,N,7,N,N,142,N,2,2,2,2
7887,48-02510,14,1,1,1,1,0,3,1,1,3136.0,9,10,168300.0,9,501,N,1,2,2,2
7888,48-02515,58,1,1,0,9,1,2,2,1,1984.0,6,6,23900.0,5,379,N,2,2,2,2
7889,48-02510,47,2,1,0,1,0,4,1,1,3136.0,6,7,158500.0,4,232,N,2,2,2,2
7890,48-02102,26,2,3,0,1,7,6,1,1,448.0,N,10,42400.0,3,179,N,2,2,2,2
7891,48-02507,83,1,N,0,1,3,4,1,1,3904.0,N,3,N,N,180,N,2,2,2,2
7892,48-02507,37,2,1,0,1,0,2,1,2,3904.0,4,4,81900.0,6,253,N,2,2,2,2
7893,48-02101,0,2,N,1,1,4,6,1,1,448.0,N,3,N,N,142,N,N,N,2,1
7894,48-02507,81,2,1,0,2,0,2,1,1,3904.0,9,7,23700.0,6,117,N,2,2,2,2
7895,48-02101,29,1,1,1,9,0,2,1,1,448.0,7,7,158500.0,8,501,N,2,2,2,2
7896,48-02507,52,2,1,0,1,0,6,1,2,3904.0,11,N,56310.0,9,501,N,2,2,2,2
7897,48-02515,56,1,6,4,1,1,2,1,1,1984.0,N,4,0.0,0,427,N,2,2,2,2
7898,48-02515,32,1,1,4,1,0,2,1,1,1984.0,3,8,493500.0,2,395,N,2,2,2,2
7899,48-02510,29,1,1,0,1,0,2,1,2,3136.0,7,9,50800.0,7,341,N,2,2,2,2
7900,48-02507,8,1,6,0,1,1,6,1,2,3904.0,7,7,61700.0,2,259,N,2,2,2,2
7901,48-02515,67,2,6,0,1,4,6,1,1,1984.0,N,5,16600.0,4,19,N,2,2,2,2
7902,48-02510,31,2,6,0,1,0,3,1,2,3136.0,3,4,0.0,0,501,N,2,2,2,2
7903,48-02515,53,2,1,0,1,0,2,1,1,1984.0,N,11,70150.0,8,501,N,2,2,2,2
7904,48-02102,27,2,N,1,1,0,3,1,1,448.0,N,3,N,N,142,N,N,N,2,2
7905,48-02510,69,2,1,0,1,0,2,1,2,3136.0,N,9,0.0,0,102,N,2,2,2,2
7906,48-02510,73,2,2,0,9,0,N,1,1,3136.0,14,5,122800.0,4,167,N,2,1,2,2
7907,48-02101,44,1,1,0,1,0,2,1,1,448.0,10,10,120020.0,9,501,N,2,2,2,2
7908,48-02102,39,2,N,2,1,0,N,1,1,448.0,N,2,N,N,66,N,2,2,2,2
7909,48-02510,9,2,1,0,6,1,4,1,0,3136.0,N,7,41000.0,2,N,N,2,2,2,2
7910,48-02102,0,1,1,0,1,0,4,1,1,448.0,10,5,39200.0,1,488,N,2,2,2,2
7911,48-02515,51,1,1,0,1,0,2,1,1,1984.0,N,5,78500.0,4,122,N,2,2,2,2
7912,48-02102,9,2,1,0,1,1,3,1,1,448.0,6,6,251000.0,7,501,N,2,2,2,1
7913,48-02510,64,2,1,0,1,3,5,1,1,3136.0,15,9,1800.0,8,377,N,2,1,2,2
7914,48-02102,2,2,N,1,1,3,6,1,1,448.0,N,3,N,N,441,N,2,2,2,2
7915,48-02507,20,1,1,0,1,2,4,1,1,3904.0,N,8,0.0,0,313,N,2,2,2,2
7916,48-02102,78,2,N,0,1,2,4,1,1,448.0,N,7,N,N,135,N,1,2,2,2
7917,48-02510,82,2,6,1,1,0,4,1,1,3136.0,N,4,0.0,0,501,N,2,2,2,2
7918,48-02516,54,1,N,0,1,0,6,1,1,1216.0,N,N,N,N,319,N,2,2,2,2
7919,48-02510,26,1,N,0,1,0,3,1,2,3136.0,N,7,N,N,199,N,2,2,2,2
7920,48-02102,81,2,6,1,1,2,4,1,1,448.0,N,5,11000.0,5,234,N,2,2,2,2
7921,48-02516,62,2,1,0,1,1,2,1,2,1216.0,N,9,69270.0,8,501,N,2,2,2,2
7922,48-02102,49,2,6,0,1,0,3,1,0,448.0,1,8,35600.0,2,N,N,2,2,2,2
7923,48-02507,46,1,1,0,1,0,2,1,1,3904.0,1,7,106000.0,2,501,N,2,2,2,2
7924,48-02510,47,2,1,0,1,0,5,1,1,3136.0,11,9,27620.0,9,501,N,1,1,2,2
7925,48-02101,0,2,1,0,8,0,2,1,1,448.0,9,7,900.0,5,501,N,2,2,2,2
7926,48-02101,62,2,4,0,1,0,2,1,1,448.0,12,5,42020.0,5,75,N,2,2,2,2
7927,48-02516,71,1,6,1,1,0,5,1,1,1216.0,N,4,0.0,0,501,N,2,2,2,2
7928,48-02515,25,2,1,0,1,0,3,1,1,1984.0,11,9,18100.0,9,501,N,2,2,2,2
7929,48-02507,30,2,1,0,1,0,2,1,1,3904.0,10,6,36300.0,8,501,N,2,2,2,2
7930,48-02101,69,1,1,0,1,2,4,1,1,448.0,4,5,409000.0,8,194,N,2,2,2,2
7931,48-02101,86,1,1,0,1,0,7,1,1,448.0,10,6,85920.0,8,129,N,2,2,2,2
7932,48-02510,30,1,1,0,1,0,3,1,1,3136.0,7,N,79900.0,2,332,N,2,2,2,2
7933,48-02516,29,1,6,0,1,0,2,1,1,1216.0,N,4,0.0,0,501,N,2,2,2,2
7934,48-02101,57,2,4,0,2,0,2,1,1,448.0,11,7,122000.0,8,76,N,2,2,2,2
7935,48-02102,34,2,1,0,2,0,2,1,1,448.0,11,5,790.0,6,501,N,2,2,2,2
7936,48-02516,33,1,6,4,9,0,3,1,1,1216.0,6,1,6400.0,2,158,N,2,2,2,2
7937,48-02516,18,2,1,0,1,2,4,1,1,1216.0,12,7,15800.0,5,501,N,2,2,2,1
7938,48-02101,56,1,1,0,9,0,3,1,1,448.0,N,5,41980.0,4,447,N,2,2,2,2
7939,48-02510,92,1,6,0,1,0,N,1,1,3136.0,3,5,480700.0,2,N,N,2,2,1,2
7940,48-02516,27,2,4,0,1,3,6,1,1,3904.0,3,3,172480.0,1,501,N,2,2,2,2
7941,48-02102,85,1,6,1,1,2,4,1,1,448.0,N,9,0.0,0,501,N,2,2,2,2
7942,48-02507,6,2,6,0,1,0,3,1,1,3904.0,N,2,N,N,378,2,2,2,2,2
7943,48-02101,70,2,N,0,1,2,4,1,1,448.0,N,3,N,N,45,N,2,2,2,2
7944,48-02515,32,1,1,0,1,2,5,1,1,1984.0,N,5,40000.0,3,420,N,2,2,2,2
7945,48-02510,10,2,1,0,9,0,2,2,1,3136.0,12,6,25900.0,5,0,N,2,2,2,2
7946,48-02507,8,2,1,0,1,2,4,1,2,3904.0,10,5,150000.0,4,150,N,2,2,2,2
7947,48-02516,12,1,6,0,1,1,4,1,2,1216.0,12,4,382000.0,6,161,N,2,2,2,2
7948,48-02507,6,1,N,0,1,2,4,1,1,3904.0,N,3,N,N,501,5,1,2,2,2
7949,48-02515,32,2,N,0,1,0,4,1,1,1984.0,N,N,N,N,438,N,N,N,2,2
7950,48-02101,41,2,1,4,1,0,2,1,1,448.0,11,4,41980.0,7,501,N,2,2,2,2
7951,48-02102,38,1,6,0,1,2,4,1,1,448.0,9,2,142700.0,5,149,N,2,2,2,2
7952,48-02101,12,1,6,0,9,0,2,1,1,448.0,17,4,0.0,0,410,N,2,2,2,2
7953,48-02101,44,2,6,0,1,1,3,1,1,448.0,10,5,350.0,4,393,N,2,2,2,2
7954,48-02507,20,1,4,0,1,1,3,1,1,3904.0,4,9,15000.0,8,501,N,2,2,2,2
7955,48-02515,81,2,1,0,1,3,2,1,1,448.0,4,9,33300.0,9,501,2,1,1,2,2
7956,48-02507,36,2,1,0,1,0,4,1,1,3904.0,18,5,568000.0,2,43,N,2,2,2,2
7957,48-02101,23,2,N,0,1,1,3,1,1,448.0,N,2,N,N,193,N,2,2,2,2
7958,48-02515,77,2,6,0,1,0,N,1,1,1984.0,N,8,86500.0,2,501,N,2,2,2,1
7959,48-02102,81,2,1,1,1,1,4,1,1,448.0,N,7,0.0,0,157,N,2,2,2,2
7960,48-02101,44,2,2,0,1,N,11,1,2,448.0,12,7,65400.0,4,89,N,2,2,2,2
7961,48-02516,82,2,4,0,1,0,N,1,1,1216.0,6,7,9010.0,3,305,N,2,2,2,2
7962,48-02102,13,2,1,0,8,0,2,1,1,448.0,N,8,0.0,0,437,N,2,2,2,2
7963,48-02102,50,2,N,0,1,0,3,1,1,448.0,N,3,N,N,94,N,2,2,2,2
7964,48-02507,66,2,4,0,1,N,N,1,1,3904.0,6,10,62400.0,3,351,N,2,2,2,2
7965,48-02515,26,2,6,0,1,0,2,1,1,1984.0,N,7,10400.0,3,501,N,2,2,2,2
7966,48-02515,32,1,N,1,1,3,5,1,1,448.0,N,3,N,N,6,N,N,N,2,2
7967,48-02101,65,2,1,0,1,2,4,1,1,448.0,11,10,9000.0,9,501,N,2,2,2,2
7968,48-02101,13,1,6,0,8,6,6,1,2,448.0,N,4,0.0,0,446,N,2,2,2,2
7969,48-02101,8,1,1,0,2,4,7,2,1,448.0,N,6,16130.0,7,501,N,2,2,2,2
7970,48-02507,80,2,N,0,1,0,5,1,1,3904.0,N,3,N,N,501,N,N,N,2,2
7971,48-02102,70,2,N,0,1,0,3,1,1,448.0,N,3,N,N,457,N,2,2,2,2
7972,48-02102,88,1,1,0,1,2,4,1,1,448.0,14,8,176800.0,2,189,N,2,2,2,2
7973,48-02102,41,1,1,0,1,1,2,1,1,448.0,3,5,0.0,0,499,N,2,2,2,2
7974,48-02510,6,2,4,0,1,0,2,1,1,3520.0,10,8,41980.0,4,206,2,2,2,2,2
7975,48-02102,8,1,1,0,2,2,4,1,1,448.0,16,7,101500.0,3,15,N,2,2,2,2
7976,48-02102,14,1,6,0,1,2,4,1,1,448.0,N,6,0.0,0,501,N,2,2,2,2
7977,48-02101,75,2,N,0,1,2,3,1,1,448.0,N,2,N,N,501,N,N,N,2,2
7978,48-02515,53,1,N,0,1,0,4,1,1,1984.0,N,3,N,N,47,N,N,N,2,2
7979,48-02516,21,2,1,4,8,1,3,1,1,1216.0,11,8,91000.0,7,128,N,2,2,2,2
7980,48-02102,35,2,1,0,1,0,2,1,2,448.0,N,5,41000.0,5,70,N,2,2,2,2
7981,48-02101,13,2,N,0,8,2,4,1,1,448.0,N,1,N,N,261,N,2,2,2,2
7982,48-02102,13,1,1,0,8,0,3,1,1,448.0,3,9,0.0,0,351,N,2,2,2,2
7983,48-02510,61,2,6,0,1,0,N,1,1,3136.0,13,4,0.0,0,443,N,2,2,2,2
7984,48-02510,75,1,1,1,1,0,2,1,2,3136.0,6,9,20300.0,8,465,N,2,2,2,2
7985,48-02101,66,1,6,0,1,0,N,1,1,448.0,N,8,83200.0,3,501,N,2,2,2,2
7986,48-02101,32,2,1,1,1,0,4,1,2,448.0,16,8,0.0,0,501,N,2,2,2,1
7987,48-02102,25,1,1,1,1,1,3,1,2,448.0,N,4,0.0,0,132,N,2,2,2,2
7988,48-02102,13,2,N,0,8,1,3,1,1,448.0,N,1,N,N,82,N,2,2,2,2
7989,48-02510,2,1,6,0,2,0,4,1,1,3136.0,4,7,49800.0,5,47,N,2,2,2,2
7990,48-02510,43,2,1,0,1,0,2,1,1,3136.0,16,7,26700.0,6,501,N,2,2,2,2
7991,48-02102,22,2,1,0,1,0,7,1,1,448.0,14,5,66300.0,9,501,N,2,2,2,2
7992,48-02510,87,1,6,0,1,3,5,1,1,3136.0,4,9,171000.0,6,356,N,2,2,2,2
