,Unnamed: 0,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,PUMA
25749,13304,37,2,6,0,3,N,7,1,2,7870,12,4,7862,1,173,N,2,2,2,2,320,126,17-03531
25750,10245,18,1,6,0,2,N,N,3,0,7870,6,7,6439,1,N,N,2,2,2,2,19,0,29-01901
25751,4908,3,1,1,0,1,0,3,1,1,4971,N,10,126984,9,501,N,2,2,2,2,76,55,19-01700
25752,10540,66,2,6,0,2,0,N,1,2,7690,11,8,9654,1,87,N,2,2,2,2,130,32,17-03531
25753,14790,63,1,6,2,1,1,N,1,2,8290,12,4,9140,1,N,N,2,2,2,2,183,153,17-03531
25754,22945,60,1,6,0,2,N,N,2,0,N,N,7,-187,0,N,N,2,2,2,2,57,0,06-07502
25755,26619,36,1,1,0,1,0,7,1,2,370,16,1,41723,9,314,N,2,2,2,2,182,192,08-00803
25756,3949,0,2,4,0,1,0,3,1,1,N,N,2,41505,4,501,N,2,2,2,2,397,179,06-08507
25757,14361,62,1,4,0,2,0,2,1,2,8191,16,7,27684,4,323,N,2,2,2,2,57,300,36-04010
25758,24971,5,1,N,0,1,2,4,1,1,N,N,3,N,N,501,N,N,N,2,2,497,446,30-00600
25759,18612,61,2,4,0,1,N,N,2,0,7860,10,7,5552,3,N,N,2,2,2,2,58,0,13-04600
25760,25083,10,2,N,0,1,2,3,1,1,N,N,3,N,N,74,N,2,2,2,2,39,112,30-00600
25761,10937,26,1,2,0,2,0,N,1,0,N,N,4,25994,5,236,N,2,2,2,2,69,42,29-01901
25762,5963,28,2,6,0,2,0,2,1,1,9480,6,7,469,0,215,N,2,2,2,2,75,76,28-01100
25763,26530,12,2,N,0,1,2,4,1,1,N,N,3,N,N,318,N,2,2,2,2,155,114,08-00803
25764,13487,86,1,6,0,1,N,N,3,0,7380,11,7,7024,1,N,N,1,2,2,2,121,0,51-01301
25765,20095,14,2,N,0,2,1,3,1,1,N,N,3,N,N,91,N,2,2,2,2,85,51,36-03710
25766,24568,49,1,N,0,1,6,7,1,1,N,N,12,N,N,501,N,N,N,2,2,34,455,26-02702
25767,26254,39,2,6,0,1,2,7,1,1,6470,9,9,N,9,128,N,2,2,2,2,76,32,08-00803
25768,10684,54,1,6,0,2,N,N,1,0,7870,8,4,9399,1,331,N,2,2,2,2,94,14,06-07502
25769,15744,17,1,N,0,2,3,3,1,1,N,N,3,N,N,81,N,2,2,2,2,50,97,06-07502
25770,7320,50,1,4,0,1,0,N,1,0,3960,6,5,37223,6,71,N,2,2,2,2,35,274,24-01004
25771,22408,8,2,1,0,1,0,2,1,1,N,10,9,13295,9,501,N,2,1,2,2,69,134,28-01100
25772,12110,59,2,6,0,2,0,N,1,2,7870,8,7,34229,5,174,N,2,2,2,2,152,10,29-01901
25773,14279,6,2,N,0,2,2,4,1,1,N,N,12,N,N,127,N,N,2,2,2,80,226,01-01301
25774,10526,36,1,1,0,1,0,3,1,1,4470,10,7,241004,9,501,N,2,2,2,2,47,43,06-08507
25775,16517,77,1,N,0,1,2,3,1,1,N,N,6,N,N,479,N,N,N,2,2,302,258,28-01100
25776,26459,76,1,1,0,1,0,2,1,1,170,10,10,179056,9,501,N,2,2,2,2,52,62,08-00803
25777,18497,34,1,6,0,3,N,N,2,0,7380,6,7,-192,0,N,N,2,2,2,2,20,0,38-00100
25778,26949,68,2,N,0,1,1,3,1,1,N,N,3,N,N,96,N,2,2,2,2,112,122,19-01700
25779,26312,13,1,N,0,1,3,3,1,1,N,N,3,N,N,398,N,2,2,2,2,81,72,24-01004
25780,6407,41,2,6,0,1,0,3,1,1,6170,10,10,179691,0,439,N,2,2,2,2,17,74,17-03529
25781,13078,30,1,6,0,1,0,5,1,2,7390,6,3,7644,1,47,N,2,2,2,2,49,125,06-08507
25782,9107,13,2,1,0,3,0,4,1,1,5170,12,7,360,0,501,N,2,2,2,2,50,105,38-00100
25783,25157,12,2,N,0,1,4,4,1,2,N,N,3,N,N,501,N,2,2,2,2,59,113,51-01301
25784,21389,74,1,1,0,1,0,2,1,1,N,N,10,146220,9,501,N,2,2,2,2,45,22,13-04600
25785,20076,57,1,6,0,2,0,N,1,1,9480,0,5,31355,5,110,N,2,2,2,2,47,107,01-01301
25786,15265,51,1,6,0,3,1,7,1,2,180,11,1,23108,5,64,N,2,2,2,2,261,242,17-03531
25787,8675,28,2,1,0,1,0,5,1,1,7860,11,1,39159,7,501,N,2,2,2,2,83,66,38-00100
25788,24393,36,1,6,0,1,N,N,2,0,7380,13,5,36511,5,N,N,2,2,2,2,68,0,26-02702
25789,11371,36,2,6,0,2,N,N,2,1,3390,14,7,20857,1,204,N,2,2,2,2,126,0,29-01901
25790,4132,87,2,1,0,2,0,3,1,2,7460,10,5,122033,6,80,N,2,2,2,2,176,56,08-00803
25791,14377,29,2,6,0,2,1,7,1,2,N,N,7,33,0,100,N,2,2,2,2,55,68,17-03531
25792,20749,23,1,2,0,2,0,2,1,1,N,N,5,32235,5,96,N,1,1,2,2,21,168,28-01100
25793,1237,93,2,6,0,1,N,N,3,0,7770,16,7,5232,0,N,N,2,2,1,2,67,0,32-00405
25794,24377,13,2,N,0,1,1,5,1,2,N,N,3,N,N,150,N,2,2,1,2,4,39,19-01700
25795,12046,61,1,2,0,6,0,3,1,1,3390,13,11,28415,6,100,N,2,2,2,2,181,105,24-01004
25796,4256,66,1,6,0,2,0,N,2,2,4470,14,7,8163,1,142,N,1,2,2,2,127,0,19-01700
25797,15633,55,1,6,1,1,1,7,1,2,7860,12,7,4455,6,0,N,2,2,2,2,253,215,06-07502
25798,23892,36,2,N,0,6,0,4,1,1,N,N,12,N,N,96,N,N,N,2,2,245,220,19-01700
25799,3548,23,1,6,0,1,0,N,1,2,7770,11,5,372,1,35,N,2,2,2,2,156,153,36-04010
25800,24237,10,2,N,0,1,2,3,1,1,N,N,3,N,N,501,N,2,2,2,2,418,229,30-00600
25801,23154,46,2,N,0,2,0,4,1,0,N,N,4,N,N,N,N,2,2,2,2,87,55,26-02702
25802,710,18,2,6,0,1,N,N,3,0,7380,8,4,8775,6,N,N,1,2,2,2,35,0,29-01901
25803,9829,6,1,6,0,1,0,5,1,1,N,N,3,44360,3,432,N,2,2,2,2,92,82,24-01004
25804,21912,10,1,N,0,1,2,5,1,1,N,N,3,N,N,501,N,2,2,2,2,56,26,24-01004
25805,5551,38,1,1,0,1,0,N,1,1,7680,10,10,165013,9,501,N,2,2,2,2,98,79,19-01700
25806,22717,60,2,1,0,2,0,3,1,1,9370,11,7,6391,2,97,N,2,2,2,2,44,81,28-01100
25807,15814,17,1,N,0,1,3,4,1,1,N,N,2,N,N,427,N,N,N,2,2,507,253,30-00600
25808,2067,18,2,6,0,6,N,N,3,0,7390,14,7,10540,1,N,N,2,2,2,2,63,0,06-07502
25809,585,14,2,4,0,2,0,2,1,2,N,N,4,6376,2,123,N,2,1,2,2,50,125,06-07502
25810,9689,73,1,2,0,1,0,5,1,1,N,N,9,55157,3,230,N,2,1,2,2,19,108,24-01004
25811,25956,5,2,N,0,1,0,N,1,1,N,N,2,N,N,401,N,2,2,2,2,23,51,51-51255
25812,11620,59,1,6,0,6,0,N,1,1,N,N,5,12348,6,0,N,1,2,2,2,45,69,36-03710
25813,1454,38,2,6,0,1,0,3,1,1,N,N,5,91043,0,501,N,2,2,2,2,65,43,28-01100
25814,12788,19,1,6,0,1,N,N,2,0,N,6,5,8262,1,N,N,1,2,2,2,83,0,29-01901
25815,19712,4,1,6,0,1,N,N,2,0,N,14,7,177,0,N,N,2,2,2,2,66,0,38-00100
25816,4413,74,1,4,0,1,0,2,1,1,N,N,10,139311,7,501,N,2,2,2,2,83,48,17-03529
25817,15027,65,1,1,0,3,1,3,1,1,9480,12,5,65,0,0,N,2,2,2,2,82,43,17-03531
25818,16205,13,1,N,0,1,2,4,1,1,N,N,12,N,N,501,N,N,2,2,2,32,175,30-00600
25819,13684,59,1,4,0,2,N,N,2,0,N,N,5,-143,6,N,N,2,2,2,2,71,0,06-07502
25820,25799,15,1,N,0,2,4,7,1,1,N,N,3,N,N,82,N,2,2,2,2,65,75,08-00803
25821,14425,34,1,6,0,2,0,4,1,1,770,9,4,22516,5,464,N,2,2,2,2,7,118,17-03531
25822,25956,82,2,3,0,1,0,2,1,1,N,N,10,44421,3,420,N,2,2,2,2,129,18,19-01700
25823,12892,84,1,6,0,1,N,N,3,0,8191,8,5,7894,1,N,N,2,2,2,2,37,0,26-02702
25824,3845,56,2,6,1,3,0,7,1,2,7860,11,7,6700,2,154,N,2,2,2,2,169,140,32-00405
25825,9531,21,1,6,1,1,1,3,1,2,9170,15,5,46839,6,160,N,2,2,2,2,128,209,19-01700
25826,15866,13,1,N,0,1,2,3,1,1,N,N,12,N,N,501,N,N,N,2,2,234,252,51-01301
25827,26262,9,2,6,0,1,3,3,1,2,770,14,3,27860,8,118,N,2,2,2,2,172,45,19-01700
25828,890,45,1,N,0,2,1,3,1,1,N,N,3,N,N,501,N,2,2,2,2,109,43,51-51255
25829,1339,64,2,6,0,2,N,N,2,0,7860,11,7,9695,6,N,N,2,2,2,2,29,0,28-01100
25830,25720,47,1,6,0,1,0,3,1,1,6170,9,10,578408,9,501,N,2,2,2,2,66,50,19-01700
25831,3564,20,2,6,0,1,0,N,1,1,7670,8,7,13571,8,501,N,2,2,2,2,60,74,24-01004
25832,4469,29,2,6,4,1,2,4,1,1,8191,11,7,504,0,164,N,2,2,2,2,108,136,08-00803
25833,2483,0,1,6,0,1,N,N,3,0,N,12,5,32407,6,N,N,2,2,2,1,131,0,36-03710
25834,15899,7,2,6,0,1,0,4,1,1,N,14,3,10695,0,501,N,2,2,2,2,16,21,40-00200
25835,26426,5,1,N,0,1,0,5,1,1,N,N,3,N,N,501,N,2,2,2,2,116,102,24-01004
25836,10556,19,1,6,0,2,N,N,3,0,N,N,7,9308,1,N,N,2,2,2,2,102,0,29-01901
25837,14067,71,1,N,1,3,1,3,1,2,N,N,6,58408,N,197,N,2,2,2,2,262,101,32-00405
25838,18671,62,2,1,0,1,0,4,1,1,7290,12,5,58727,4,417,N,2,2,2,2,20,87,38-00100
25839,18079,65,2,6,0,6,0,7,1,1,7380,8,7,30945,6,140,N,2,2,2,2,108,110,40-00200
25840,1357,19,1,6,0,2,N,N,2,0,N,N,7,-501,0,N,N,2,2,2,2,47,0,29-01901
25841,21118,48,2,N,0,1,2,3,1,2,N,N,3,N,N,156,N,2,2,2,2,121,76,19-01700
25842,4180,38,1,4,1,3,0,7,1,2,6570,14,4,8689,6,148,N,2,2,2,2,176,73,08-00803
25843,12585,24,1,6,0,1,0,N,1,1,370,13,9,85849,5,107,N,2,2,2,2,74,43,36-03710
25844,24214,51,2,1,0,2,0,2,1,1,N,N,10,596,7,450,N,2,2,2,2,57,50,40-00200
25845,3985,21,1,6,0,2,0,N,1,1,8470,10,1,38839,8,417,5,2,2,2,2,50,67,51-51255
25846,6734,77,2,6,0,2,N,N,2,0,N,N,7,4328,2,N,N,2,2,2,2,109,0,28-01100
25847,26269,30,1,6,0,1,N,N,3,0,7460,13,9,34270,8,N,N,2,2,2,2,142,0,26-02702
25848,24003,11,1,N,0,1,4,5,1,1,N,N,3,N,N,417,N,2,2,2,2,94,250,30-00600
25849,25713,40,1,N,0,1,4,5,1,1,N,N,3,N,N,69,N,2,2,2,2,21,90,30-00600
25850,2897,13,2,1,0,1,0,2,1,1,N,N,9,84504,8,501,N,2,2,2,2,62,109,24-01004
25851,17429,60,2,4,2,2,0,2,1,1,9590,N,5,8059,3,143,N,2,2,2,2,73,152,17-03531
25852,7182,28,1,6,0,1,N,N,3,0,6390,11,7,5707,1,N,N,1,2,2,2,36,0,08-00803
25853,6005,64,2,6,0,2,N,N,2,0,N,N,7,91,0,N,N,2,2,2,2,69,0,17-03531
25854,16784,46,1,N,0,1,1,7,1,2,N,N,12,N,N,501,N,N,N,2,2,263,230,19-01700
25855,16587,9,2,N,0,1,1,4,1,1,N,N,3,N,N,165,N,2,2,2,2,48,13,32-00405
25856,24741,43,2,1,0,1,1,5,1,1,N,N,3,57434,N,501,N,2,2,2,2,41,72,13-04600
25857,11519,60,1,6,0,2,N,N,3,0,3990,11,5,11082,6,N,N,2,2,2,2,156,0,26-02702
25858,3329,54,2,6,0,1,N,N,2,0,2190,11,9,8506,6,N,N,1,2,2,2,123,0,08-00803
25859,9493,29,1,6,0,1,N,N,2,0,6180,13,5,10145,6,N,N,1,2,2,2,27,0,51-51255
25860,16349,47,1,1,0,1,3,3,1,1,N,N,9,N,N,313,N,2,2,2,2,48,40,13-04600
25861,25422,7,2,1,0,2,0,2,1,1,N,N,7,79245,4,501,N,2,2,2,2,74,37,28-01100
25862,3555,32,2,6,0,1,0,N,3,0,4270,7,9,814,9,N,N,2,2,2,2,56,61,08-00803
25863,15150,66,2,6,0,3,1,6,1,2,7770,6,4,7335,1,139,N,2,2,2,2,180,209,08-00803
25864,13011,30,2,6,0,2,N,N,2,0,7290,6,5,180,1,N,N,2,2,2,2,36,0,29-01901
25865,25742,0,1,N,0,1,1,5,1,1,N,N,12,N,N,501,N,2,2,2,2,114,37,24-01004
25866,24675,7,1,N,0,3,1,3,1,2,N,N,3,N,N,135,N,2,2,2,2,226,7,40-00200
25867,16819,25,1,N,0,1,3,3,1,1,N,N,3,N,N,501,N,2,2,2,2,49,104,30-00600
25868,25287,43,2,N,1,3,2,3,1,2,N,N,3,N,N,233,N,2,2,2,2,91,194,32-00405
25869,11692,29,2,6,0,1,N,N,3,0,7690,14,7,5711,3,N,N,2,2,2,2,118,0,19-01700
25870,3046,80,1,4,0,2,0,N,1,2,N,N,4,7268,3,115,N,2,1,2,2,154,26,01-01301
25871,27014,17,1,N,0,2,2,7,1,1,N,N,3,N,N,501,N,2,2,2,2,85,94,06-07502
25872,18591,17,1,1,0,1,0,4,1,1,7680,11,10,42978,4,501,N,2,2,2,2,52,60,38-00100
25873,4563,48,2,6,0,1,N,N,3,0,3990,13,7,90861,8,N,N,2,2,2,2,33,0,06-07502
25874,119,59,1,6,0,6,N,N,2,0,N,14,7,7206,1,N,N,2,2,2,2,113,0,29-01901
25875,13007,66,1,6,0,1,2,N,1,2,8660,9,4,196098,1,165,N,2,2,2,2,128,145,06-08507
25876,18770,26,1,6,0,1,N,N,3,0,9170,15,5,133,1,N,N,2,2,2,2,43,0,38-00100
25877,25823,18,2,6,0,2,0,N,1,2,N,N,7,38522,4,490,N,2,2,2,2,105,58,28-01100
25878,10160,59,2,6,0,1,0,2,1,1,7072,9,9,179373,9,501,N,2,2,2,2,27,43,24-01004
25879,6769,31,1,3,0,2,0,2,1,2,N,N,5,30857,2,469,N,2,1,2,2,56,104,17-03531
25880,18044,86,2,1,0,1,0,2,1,1,7860,11,7,-141,0,80,N,2,2,2,2,44,40,28-01100
25881,22323,16,1,1,0,1,2,4,1,1,N,N,3,368,0,501,N,2,2,2,2,99,39,32-00405
25882,13236,18,1,6,0,1,N,N,2,0,6970,11,8,6424,6,N,N,2,2,2,2,98,0,08-00803
25883,14533,36,1,1,0,1,0,2,1,1,8590,10,8,11374,2,190,N,2,2,2,2,39,102,13-04600
25884,22038,6,1,1,0,1,1,4,1,1,N,N,5,58249,3,176,N,2,2,2,2,128,131,24-01004
25885,15345,47,2,N,0,3,2,5,1,1,N,N,3,N,N,132,N,2,2,2,2,22,103,30-00600
25886,25755,55,2,N,0,1,3,5,1,1,N,N,3,N,N,501,N,2,2,2,2,74,92,19-01700
25887,7455,39,2,1,0,1,0,2,1,1,7860,10,3,31084,5,478,N,2,2,2,2,73,62,28-01100
25888,4706,77,1,6,4,1,N,N,2,0,N,N,12,13443,6,N,N,2,2,2,2,69,0,19-01700
25889,18510,57,1,4,0,2,0,2,1,2,7870,14,5,6925,3,N,N,2,2,2,2,194,89,17-03531
25890,18929,25,1,6,0,6,4,6,1,2,770,12,4,33049,3,216,N,2,2,2,2,91,141,08-00803
25891,24802,6,1,1,0,3,1,7,1,1,N,N,3,N,N,488,N,2,2,2,2,416,258,38-00100
25892,18865,38,1,6,0,2,0,3,1,2,8660,15,5,23382,8,149,N,2,2,2,2,65,172,17-03531
25893,16589,12,1,N,0,2,3,5,1,2,N,N,3,N,N,199,N,2,2,2,2,94,98,26-02702
25894,5171,13,2,N,0,2,2,4,1,1,N,N,12,N,N,319,N,N,2,2,2,46,48,17-03529
25895,27101,13,2,N,0,1,2,2,1,1,N,N,3,N,N,166,N,2,2,2,2,72,112,08-00803
25896,24045,3,1,N,0,1,2,4,1,2,N,N,12,N,N,126,N,N,N,2,2,332,227,19-01700
25897,14397,34,1,6,0,9,3,7,1,1,6170,12,1,30108,5,111,N,2,2,2,2,225,214,08-00803
25898,5464,19,2,6,0,2,0,7,1,2,N,N,3,20335,2,63,N,2,2,2,2,190,150,13-04600
25899,15718,22,1,N,0,1,2,4,1,1,N,N,3,N,N,97,N,2,2,2,2,211,545,30-00600
25900,5026,31,1,1,0,2,0,N,1,1,7770,8,9,30367,8,208,N,2,2,2,2,46,98,26-02702
25901,23488,8,2,1,0,1,0,3,1,1,N,N,10,13391,4,145,N,2,1,2,2,30,96,51-51255
25902,13589,24,2,2,0,1,0,7,1,1,N,N,3,22606,2,114,N,1,1,2,2,152,109,32-00405
25903,3594,48,2,4,0,1,0,3,1,1,8090,16,10,621422,9,501,N,2,2,2,2,53,62,19-01700
25904,21738,60,2,2,0,3,3,6,1,2,7860,10,7,N,3,195,N,2,2,2,2,36,83,51-01301
25905,13573,28,1,6,0,1,N,N,2,0,9290,14,7,8496,1,N,N,1,2,2,2,132,0,08-00803
25906,11913,28,1,6,0,6,N,N,2,0,6570,14,4,26916,1,N,N,2,2,2,2,34,0,36-03710
25907,24001,49,2,N,0,2,2,7,1,1,N,N,3,N,N,134,N,2,2,2,2,75,99,13-04600
25908,5396,27,2,6,0,6,0,N,1,1,7580,10,9,151764,9,501,N,2,2,2,2,81,33,19-01700
25909,11633,20,2,6,0,3,N,N,2,0,7870,14,7,11,6,N,N,2,2,2,2,114,0,36-04010
25910,6235,73,1,4,0,2,0,N,1,2,N,N,7,35715,2,342,N,2,2,2,2,124,89,51-51255
25911,2255,95,1,6,0,2,N,N,3,0,7460,14,7,9244,6,N,N,2,2,2,2,53,0,29-01901
25912,18236,62,2,1,0,1,0,2,1,1,N,N,N,61225,0,501,5,2,2,2,2,60,90,28-01100
25913,24458,47,1,N,0,1,2,5,1,1,N,N,12,N,N,0,N,N,2,2,2,48,110,30-00600
25914,7605,28,1,2,0,1,0,N,1,1,7270,15,9,207803,8,501,N,2,2,2,2,73,107,24-01004
25915,1201,11,2,6,0,1,0,2,1,1,N,N,8,13419,2,501,N,2,2,2,2,14,113,13-04600
25916,14076,74,2,N,0,1,5,3,1,1,N,N,3,N,N,501,N,2,N,2,2,86,49,38-00100
25917,6674,51,1,4,0,3,2,4,1,2,N,N,9,47907,9,149,N,2,2,2,2,321,187,17-03529
25918,3,59,2,6,0,2,0,N,1,2,8191,16,9,86217,1,397,N,2,2,2,2,34,20,29-01901
25919,19605,19,2,6,4,2,N,N,2,0,N,N,7,-520,0,N,N,2,2,2,2,51,0,01-01301
25920,13368,29,2,4,0,1,0,N,1,2,7860,11,7,11115,2,124,N,2,2,2,2,72,143,51-01301
25921,24494,12,1,N,0,1,3,3,1,1,N,N,3,N,N,88,N,2,2,2,2,87,73,08-00803
25922,10942,18,1,6,0,1,N,N,3,0,7860,15,7,11371,1,N,N,2,2,2,2,18,0,29-01901
25923,24877,4,2,N,0,1,3,4,1,1,N,N,3,N,N,321,N,2,2,2,2,87,67,30-00600
25924,9587,39,2,1,0,1,0,2,1,1,9590,13,10,86106,8,501,N,2,2,2,2,52,82,13-04600
25925,3160,64,2,6,0,2,N,N,3,0,N,N,7,-231,0,N,N,2,2,2,2,127,0,06-07502
25926,3794,71,2,1,0,2,0,2,1,1,N,N,7,349,2,46,N,2,2,2,2,76,58,13-04600
25927,2796,19,1,4,0,2,0,2,1,2,9590,10,8,491405,4,187,N,2,2,2,2,89,197,26-02702
25928,857,77,1,3,0,1,0,N,1,1,N,N,9,36022,2,55,N,1,1,2,2,138,91,08-00803
25929,8914,24,1,2,0,1,0,N,1,1,7380,15,11,107054,9,501,N,2,2,2,2,11,26,24-01004
25930,3788,47,1,4,0,2,0,N,1,2,N,N,4,N,N,69,N,2,2,2,2,42,93,17-03531
25931,15199,30,1,6,0,1,0,3,1,2,180,16,10,27464,1,441,N,2,2,2,2,2,143,06-08507
25932,13258,28,1,6,0,1,N,N,3,0,N,N,5,7714,1,77,N,2,2,2,2,65,26,29-01901
25933,25090,48,2,1,0,1,0,2,1,1,180,8,10,177842,9,501,N,2,2,2,2,11,39,36-04010
25934,325,19,2,6,0,1,N,N,3,0,N,0,7,38,0,N,N,1,2,2,2,19,0,36-04010
25935,15939,41,1,N,0,1,2,3,1,1,N,N,1,N,N,501,N,2,2,2,2,61,120,08-00803
25936,13651,48,1,6,0,6,N,N,2,0,N,N,4,178,0,N,N,2,2,2,2,42,0,17-03531
25937,6811,16,2,N,1,3,1,3,1,2,9470,N,3,N,N,119,N,2,2,2,2,301,94,19-01700
25938,20527,72,2,N,0,1,0,3,1,1,N,N,3,N,N,501,N,2,2,2,2,71,95,24-01004
25939,910,23,2,3,0,2,0,2,1,1,7270,10,10,159481,9,501,N,2,2,2,2,68,74,17-03529
25940,8602,19,1,6,0,1,N,N,3,0,4971,13,9,99709,8,N,N,2,2,2,2,113,0,06-07502
25941,9029,1,1,1,0,1,0,2,1,1,7790,10,9,102060,7,501,N,2,2,2,2,62,36,38-00100
25942,8543,21,2,2,0,1,0,2,1,1,9470,13,9,171537,8,501,N,2,2,2,2,151,109,24-01004
25943,24832,75,2,N,0,1,1,3,1,1,N,N,2,N,N,501,N,N,N,2,2,306,266,32-00405
25944,3511,33,1,2,0,2,0,7,1,2,7870,10,7,6463,1,159,N,2,2,2,2,19,143,08-00803
25945,27106,42,2,2,0,1,0,N,1,1,7770,15,10,159208,8,501,N,2,2,2,2,119,64,08-00803
25946,9352,27,2,1,0,1,0,2,1,1,4971,12,6,90418,5,501,N,2,2,2,2,71,52,38-00100
25947,20485,58,1,1,0,2,0,2,1,1,N,N,11,31422,9,501,N,2,2,2,2,99,92,40-00200
25948,21671,3,1,1,0,2,0,2,1,1,7490,10,7,-48,0,376,N,2,2,2,2,67,92,26-02702
25949,26909,30,2,6,0,2,0,2,1,1,N,10,9,5636,2,103,N,2,2,2,2,66,68,26-02702
25950,6784,69,2,6,0,3,0,N,1,2,8770,7,5,78067,4,189,N,2,2,2,2,280,20,32-00405
25951,11436,28,1,6,2,2,N,N,2,0,5381,14,4,7679,6,N,N,2,2,2,2,31,0,29-01901
25952,26572,43,1,N,0,1,5,7,1,1,N,N,3,N,N,501,N,2,2,2,2,136,167,19-01700
25953,10540,85,1,6,0,6,N,N,3,0,6290,6,7,8948,1,N,N,2,2,2,2,52,0,13-04600
25954,25091,68,1,N,0,1,2,4,1,1,N,N,3,N,N,501,N,2,2,2,2,82,115,30-00600
25955,19841,57,1,6,0,9,0,N,1,1,6770,12,9,10002,8,186,N,2,2,2,2,76,66,13-04600
25956,3325,19,2,6,0,1,N,N,3,0,2370,8,7,6166,1,N,N,2,2,2,2,16,0,36-04010
25957,24233,0,1,N,1,1,2,4,1,1,N,N,3,N,N,334,N,2,2,2,2,195,119,19-01700
25958,24669,11,1,N,0,1,1,3,1,1,N,N,12,N,N,501,N,N,2,2,2,50,95,51-51255
25959,592,71,2,2,0,1,0,3,1,1,7890,N,9,151975,9,501,N,2,2,2,2,64,68,17-03529
25960,957,18,1,6,2,6,N,N,3,0,6390,11,5,29330,3,N,N,1,2,2,2,83,0,29-01901
25961,25499,11,2,N,0,3,1,4,1,1,N,N,3,N,N,118,N,2,2,2,2,174,55,06-07502
25962,885,19,1,6,0,1,N,N,3,0,N,8,7,222,0,N,N,2,2,2,2,54,0,29-01901
25963,16258,6,1,N,0,1,2,7,1,1,N,N,12,N,N,96,N,N,N,2,2,190,146,30-00600
25964,22737,74,2,3,0,1,0,3,1,1,N,N,5,5868,2,34,N,2,1,1,2,129,24,17-03529
25965,25864,70,2,N,0,1,4,3,1,2,N,16,3,N,N,79,N,2,2,2,2,89,210,08-00803
25966,7262,73,2,1,0,1,0,2,1,1,N,N,6,57166,7,501,N,2,1,2,2,50,37,38-00100
25967,24782,3,1,N,0,1,2,4,1,1,N,N,12,N,N,274,N,N,N,2,2,26,161,30-00600
25968,8982,33,1,1,0,1,0,2,1,1,7870,10,9,21882,8,501,N,2,2,2,2,88,74,13-04600
25969,12890,18,1,6,0,1,N,N,3,0,770,13,5,399,6,N,N,2,2,2,2,132,0,06-08507
25970,16376,10,2,6,0,2,N,N,3,0,N,N,4,350,0,N,N,2,2,2,2,140,0,01-01301
25971,4202,75,1,4,0,2,0,N,1,2,N,N,7,10052,6,81,N,2,2,2,2,323,254,17-03529
25972,25446,83,1,N,0,1,0,4,1,1,N,N,6,N,N,485,N,N,1,2,2,101,61,30-00600
25973,8839,18,2,6,0,1,0,2,1,1,7860,12,1,28243,1,133,N,2,2,2,2,77,63,38-00100
25974,897,44,1,6,0,2,N,N,3,0,N,N,7,69,0,N,N,2,2,2,2,66,0,13-04600
25975,23858,41,2,N,0,1,2,3,1,1,N,N,2,N,N,338,N,N,N,2,2,272,182,30-00600
25976,26549,34,2,4,0,1,2,3,1,1,8270,13,10,180892,9,501,N,2,2,2,2,108,114,06-08507
25977,12351,44,1,6,0,6,0,N,1,2,9590,11,7,82986,9,63,N,2,2,2,2,64,62,24-01004
25978,23071,52,1,N,0,1,4,4,1,1,N,N,3,N,N,178,N,2,2,2,2,135,89,06-08507
25979,2363,75,1,6,0,2,0,N,1,2,N,N,5,4067,3,169,N,1,1,2,2,184,14,28-01100
25980,23490,62,2,6,0,1,N,N,2,0,7770,11,7,8021,1,N,N,2,2,2,2,48,0,08-00803
25981,7487,71,2,1,0,1,0,N,1,1,9170,15,9,221281,9,501,N,2,2,2,2,31,110,24-01004
25982,9610,53,2,6,0,1,0,3,1,1,N,N,5,9587,3,484,N,1,2,2,2,128,36,51-01301
25983,9656,47,1,1,0,1,0,4,1,1,N,N,9,N,9,501,N,2,1,2,2,175,135,51-01301
25984,21995,57,1,N,0,2,2,3,1,2,N,N,3,N,N,89,N,2,2,2,2,312,39,51-01301
25985,24232,39,2,N,0,1,3,5,1,1,N,N,3,N,N,142,N,2,2,2,2,39,27,30-00600
25986,13466,66,1,6,0,1,0,N,3,1,7390,13,7,63759,7,413,N,2,2,2,2,106,101,29-01901
25987,24511,55,2,6,0,2,1,3,1,2,N,N,5,318,0,475,N,2,2,2,2,54,151,17-03531
25988,11562,86,2,6,0,2,N,N,3,0,8660,6,7,9882,0,N,N,2,2,2,2,115,0,28-01100
25989,19746,36,1,6,1,2,0,N,1,2,7770,12,5,8449,5,176,N,2,2,2,2,282,104,28-01100
25990,26252,15,2,N,0,1,2,7,1,1,N,N,3,N,N,248,N,2,2,2,2,115,74,19-01700
25991,25676,11,2,1,0,2,0,N,1,2,N,10,9,146978,8,446,N,2,2,2,2,113,65,26-02702
25992,26654,52,1,N,1,3,4,7,1,1,N,N,3,N,N,325,N,2,2,2,2,92,80,06-08507
25993,646,50,1,6,0,2,1,3,1,2,N,N,3,N,N,167,N,2,2,2,2,181,79,01-01301
25994,170,67,2,6,1,1,N,N,2,0,4890,14,5,6708,1,N,N,1,2,2,2,8,0,19-01700
25995,10437,87,1,6,0,2,N,N,3,0,8690,6,7,7513,1,N,N,2,2,2,2,113,0,29-01901
