SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2.0,6,1.0,1.0,9,0.0,51-51255,49,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,66,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,41,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,28,0,N,467.0
1.0,1,1.0,1.0,9,0.0,51-51255,33,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,50,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,69,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,32,1,3,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,45,2,4,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,40,0,N,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,36,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-01301,51,0,N,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,40,0,N,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,78,0,N,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,70,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,32,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,31,0,N,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,29,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,29,0,2,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,32,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,46,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,51,2,4,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,28,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,45,2,4,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,30,0,N,456.0
2.0,6,1.0,2.0,7,0.0,51-51255,26,0,N,471.0
1.0,1,1.0,2.0,8,0.0,51-51255,33,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,33,0,2,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,66,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,68,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,54,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,37,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,65,1,3,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,34,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,38,2,4,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,35,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,37,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,26,0,N,494.0
1.0,6,1.0,2.0,8,0.0,51-01301,31,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,31,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,42,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,39,2,4,501.0
2.0,6,1.0,2.0,6,0.0,51-51255,32,0,N,382.0
2.0,6,1.0,1.0,9,0.0,51-01301,59,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,58,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-01301,73,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,28,0,N,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,30,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,76,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,57,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,72,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,68,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,46,2,4,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,46,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,28,0,2,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,68,0,2,501.0
2.0,6,1.0,2.0,6,0.0,51-51255,27,0,N,355.0
2.0,6,1.0,2.0,6,0.0,51-51255,25,0,N,393.0
2.0,6,1.0,2.0,7,0.0,51-51255,23,0,N,454.0
2.0,1,1.0,1.0,8,0.0,51-51255,32,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,23,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,49,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,49,2,4,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,30,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,65,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,69,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,27,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,58,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,60,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,42,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,69,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,70,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,57,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,25,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,32,0,N,453.0
1.0,6,1.0,2.0,8,0.0,51-51255,45,0,N,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,86,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,45,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,49,2,4,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,26,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,22,0,N,453.0
2.0,6,1.0,2.0,7,0.0,51-01301,30,0,N,501.0
1.0,6,1.0,2.0,6,0.0,51-01301,29,0,N,437.0
1.0,6,1.0,2.0,6,0.0,51-01301,23,0,N,339.0
1.0,6,1.0,2.0,6,0.0,51-01301,23,0,N,339.0
1.0,1,1.0,1.0,9,0.0,51-51255,40,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,33,1,3,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,81,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,24,0,N,501.0
2.0,6,1.0,1.0,9,0.0,51-01301,38,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,44,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,43,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,25,0,N,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,23,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,30,0,N,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,28,0,2,484.0
2.0,6,1.0,1.0,9,0.0,51-01301,33,0,N,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,27,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,57,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,56,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,36,1,3,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,51,0,N,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,28,0,2,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,23,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,29,0,N,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,42,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,62,0,2,501.0
2.0,6,1.0,2.0,6,0.0,51-51255,25,0,N,350.0
2.0,6,1.0,2.0,6,0.0,51-51255,25,0,N,420.0
1.0,6,1.0,2.0,6,0.0,51-01301,25,0,N,390.0
2.0,1,1.0,1.0,9,0.0,51-01301,39,2,4,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,60,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,26,0,N,452.0
1.0,1,1.0,1.0,9,0.0,51-01301,35,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,46,2,4,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,29,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,67,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,68,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,23,0,N,453.0
1.0,6,1.0,2.0,8,0.0,51-01301,27,0,N,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,37,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,71,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,57,0,2,501.0
2.0,6,1.0,2.0,6,0.0,51-51255,24,0,N,388.0
2.0,6,1.0,2.0,6,0.0,51-51255,25,0,N,373.0
1.0,1,1.0,1.0,9,0.0,51-51255,35,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,58,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,41,2,4,501.0
2.0,6,1.0,1.0,9,0.0,51-01301,54,0,N,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,38,0,N,501.0
1.0,6,1.0,2.0,6,0.0,51-01301,54,0,N,420.0
1.0,1,1.0,1.0,9,0.0,51-01301,57,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,49,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,50,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,49,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,63,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,63,0,2,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,64,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,47,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,29,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,28,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,56,0,2,501.0
2.0,6,1.0,2.0,6,0.0,51-51255,30,0,N,423.0
1.0,6,1.0,1.0,9,0.0,51-01301,39,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,27,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,66,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,74,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,27,0,N,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,38,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,55,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,60,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,55,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,73,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,72,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,55,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,50,0,2,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,28,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,62,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,33,1,3,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,63,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,58,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,36,0,N,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,32,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,63,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,36,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,37,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,29,0,N,501.0
1.0,6,1.0,2.0,6,0.0,51-01301,25,0,N,358.0
2.0,6,1.0,2.0,8,0.0,51-01301,42,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,33,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,41,2,4,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,73,0,2,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,88,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,34,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,58,1,3,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,49,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,68,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,72,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,46,0,N,501.0
2.0,6,1.0,2.0,6,0.0,51-51255,29,0,N,438.0
1.0,1,1.0,2.0,9,0.0,51-51255,70,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,53,0,2,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,24,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,57,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,29,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,32,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-51255,35,0,N,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,64,0,N,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,33,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,28,0,N,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,28,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,60,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,45,0,2,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,28,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,56,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,59,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,30,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,48,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,29,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,30,0,N,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,47,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,36,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,67,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,68,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,64,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,34,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,43,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,53,1,3,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,45,0,N,455.0
1.0,6,1.0,2.0,8,0.0,51-01301,31,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,38,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,38,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,27,0,N,501.0
1.0,6,1.0,2.0,6,0.0,51-01301,25,0,N,426.0
1.0,6,1.0,2.0,6,0.0,51-01301,24,0,N,426.0
1.0,6,1.0,2.0,8,0.0,51-01301,58,0,N,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,35,0,N,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,66,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,33,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,24,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,23,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,33,0,N,449.0
2.0,6,1.0,2.0,6,0.0,51-51255,29,0,N,344.0
2.0,6,1.0,1.0,9,0.0,51-51255,61,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,24,0,N,497.0
1.0,6,1.0,2.0,8,0.0,51-51255,25,0,N,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,65,0,N,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,46,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,68,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,62,2,4,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,43,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,71,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,68,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,26,0,N,501.0
1.0,6,1.0,2.0,6,0.0,51-01301,26,0,N,410.0
1.0,6,1.0,2.0,8,0.0,51-51255,38,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,81,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,62,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,63,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,43,2,4,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,35,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,36,2,4,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,70,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,64,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,77,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,40,2,4,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,30,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,46,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,47,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,62,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,46,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,33,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,65,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,68,0,N,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,36,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,54,2,4,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,51,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,51,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,53,1,3,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,68,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,30,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,37,2,4,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,45,2,4,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,87,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,58,0,N,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,39,0,N,501.0
2.0,6,1.0,2.0,6,0.0,51-51255,26,0,N,412.0
2.0,6,1.0,2.0,7,0.0,51-51255,33,0,N,492.0
2.0,6,1.0,2.0,7,0.0,51-51255,32,0,N,454.0
1.0,1,1.0,1.0,9,0.0,51-01301,32,0,2,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,55,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,39,1,3,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,77,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,76,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,25,0,N,498.0
1.0,6,1.0,2.0,6,0.0,51-01301,26,0,N,415.0
1.0,1,1.0,1.0,9,0.0,51-01301,49,2,4,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,34,0,N,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,25,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,36,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,37,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,41,2,4,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,39,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,76,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-51255,30,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,36,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,85,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,32,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,31,0,N,501.0
2.0,6,1.0,1.0,9,0.0,51-01301,34,0,N,501.0
1.0,6,1.0,1.0,9,0.0,51-01301,38,0,N,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,68,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,39,0,N,501.0
1.0,6,1.0,1.0,8,0.0,51-51255,26,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-51255,33,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,59,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,37,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,41,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,45,2,4,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,46,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,39,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,62,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,53,1,3,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,41,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,34,0,N,454.0
1.0,1,1.0,1.0,9,0.0,51-01301,49,2,4,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,49,2,4,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,27,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,53,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,47,2,4,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,57,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,63,0,2,501.0
1.0,1,1.0,2.0,9,0.0,51-51255,59,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,46,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,67,0,2,501.0
2.0,6,1.0,1.0,8,0.0,51-51255,31,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,27,0,N,452.0
2.0,1,1.0,1.0,9,0.0,51-01301,48,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,45,2,4,501.0
1.0,1,1.0,1.0,8,0.0,51-01301,38,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,25,0,N,453.0
1.0,6,1.0,2.0,7,0.0,51-01301,22,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,44,2,4,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,46,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,65,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,32,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,25,0,N,461.0
1.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,26,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,27,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,30,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,32,0,N,455.0
1.0,1,1.0,1.0,9,0.0,51-51255,61,1,3,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,26,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,33,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,74,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,73,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-51255,30,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-51255,28,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,30,0,N,455.0
1.0,6,1.0,2.0,8,0.0,51-51255,46,0,N,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,58,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,62,0,2,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,25,0,N,452.0
2.0,6,1.0,2.0,6,0.0,51-51255,25,0,N,434.0
1.0,6,1.0,1.0,9,0.0,51-01301,39,0,N,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,29,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,48,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,37,1,3,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,49,0,2,501.0
1.0,1,1.0,1.0,8,0.0,51-51255,58,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,94,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,26,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,52,1,3,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,25,0,N,456.0
1.0,1,1.0,1.0,9,0.0,51-51255,70,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,66,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,53,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,60,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,60,0,2,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,28,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,28,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-51255,28,0,N,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,34,0,2,501.0
2.0,6,1.0,2.0,8,0.0,51-01301,26,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,57,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-51255,53,0,2,501.0
2.0,1,1.0,1.0,9,0.0,51-01301,68,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,72,0,2,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,37,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,59,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,48,2,4,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,75,0,2,501.0
2.0,1,1.0,1.0,8,0.0,51-51255,63,0,2,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,28,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-01301,24,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,54,2,4,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,27,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-01301,28,0,N,501.0
2.0,6,1.0,2.0,7,0.0,51-51255,22,0,N,501.0
1.0,6,1.0,2.0,7,0.0,51-51255,33,0,N,501.0
1.0,1,1.0,2.0,8,0.0,51-01301,47,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-01301,30,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,74,0,2,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,29,0,2,501.0
2.0,6,1.0,1.0,9,0.0,51-51255,76,0,N,501.0
1.0,1,1.0,1.0,9,0.0,51-51255,55,0,2,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,31,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,30,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,26,0,N,501.0
1.0,6,1.0,2.0,8,0.0,51-01301,26,0,N,501.0
