,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
7313,1,N,3,1,8,0,48-02507,64,0,7,166
7314,2,3,2,2,8,1,48-02102,69,N,4,428
7315,1,4,5,1,7,0,48-02507,12,0,4,144
7316,1,4,5,1,3,0,48-02101,16,1,3,203
7317,2,1,3,2,3,3,48-02516,36,1,7,78
7318,2,6,2,1,9,1,48-02102,92,6,13,214
7319,1,4,5,1,7,0,48-02101,27,0,4,337
7320,2,3,7,1,5,1,48-02510,8,5,N,455
7321,1,5,5,2,1,1,48-02101,20,6,13,281
7322,1,N,9,1,N,0,48-02102,44,7,4,18
7323,1,2,3,0,4,4,48-02102,66,3,13,487
7324,1,4,1,2,7,4,48-02510,27,1,2,439
7325,1,N,8,2,5,3,48-02515,87,2,6,467
7326,2,N,2,2,2,0,48-02516,86,11,5,207
7327,1,N,9,1,6,1,48-02507,8,1,8,328
7328,2,3,9,1,4,1,48-02510,37,2,7,118
7329,1,N,2,0,N,3,48-02101,56,6,3,470
7330,2,4,1,2,8,1,48-02516,61,1,4,308
7331,2,N,1,2,8,1,48-02516,74,1,11,268
7332,2,4,1,2,1,2,48-02507,63,6,5,175
7333,1,N,4,2,3,1,48-02515,39,N,3,402
7334,2,4,7,0,5,0,48-02510,17,2,11,317
7335,1,N,8,1,6,3,48-02507,9,6,8,319
7336,2,2,1,2,0,2,48-02507,1,5,2,386
7337,2,5,5,0,5,2,48-02516,64,6,2,341
7338,2,4,5,2,5,1,48-02102,3,2,N,56
7339,1,5,4,0,6,1,48-02101,68,0,4,177
7340,1,6,9,1,0,1,48-02102,55,0,2,291
7341,2,5,8,1,2,0,48-02516,33,1,3,162
7342,1,3,2,2,9,0,48-02101,46,0,2,298
7343,1,4,4,2,6,0,48-02510,51,2,7,98
7344,1,2,1,0,7,1,48-02516,65,4,2,328
7345,1,3,9,2,9,4,48-02101,64,0,4,148
7346,2,5,8,0,1,1,48-02101,59,7,6,238
7347,1,4,7,1,2,3,48-02102,88,0,11,42
7348,2,6,1,0,5,0,48-02516,14,2,11,87
7349,2,1,8,1,4,4,48-02516,9,3,7,61
7350,1,2,6,1,0,4,48-02101,80,7,N,15
7351,2,6,2,2,3,0,48-02101,69,0,5,296
7352,2,3,7,1,2,2,48-02510,40,7,11,46
7353,1,6,1,1,3,1,48-02101,33,N,11,398
7354,2,5,7,2,6,0,48-02101,75,1,3,98
7355,1,3,3,1,3,1,48-02101,48,3,11,63
7356,1,1,2,2,3,1,48-02510,34,2,4,192
7357,1,3,8,1,3,4,48-02510,44,1,2,88
7358,2,5,6,0,6,0,48-02516,38,7,4,213
7359,2,6,2,1,6,1,48-02510,61,N,8,491
7360,1,6,2,2,4,2,48-02101,47,0,3,425
7361,1,5,9,1,3,3,48-02102,56,0,2,152
7362,2,4,8,2,3,0,48-02102,60,2,2,215
7363,2,6,9,2,2,1,48-02101,86,0,3,302
7364,2,6,3,2,4,2,48-02101,17,11,11,480
7365,2,6,7,0,0,2,48-02101,12,4,2,380
7366,2,1,7,2,7,1,48-02515,51,N,7,454
7367,2,1,1,0,4,0,48-02516,59,7,11,207
7368,1,1,9,2,9,0,48-02516,2,2,5,413
7369,1,N,3,0,1,3,48-02510,87,N,4,111
7370,1,1,7,2,2,1,48-02515,6,3,6,4
7371,1,4,1,2,9,1,48-02510,65,3,5,160
7372,2,2,5,1,2,0,48-02102,70,0,2,464
7373,1,6,2,1,7,0,48-02510,47,11,5,396
7374,2,N,2,2,6,0,48-02507,76,3,3,247
7375,1,N,4,0,1,2,48-02507,50,1,8,115
7376,2,5,1,1,3,2,48-02510,4,2,7,489
7377,2,6,6,1,8,3,48-02515,87,0,5,151
7378,1,1,6,1,N,3,48-02510,49,11,8,291
7379,2,4,2,1,7,2,48-02516,72,2,13,321
7380,2,6,3,1,6,2,48-02102,27,3,13,156
7381,2,6,2,0,5,3,48-02510,74,1,3,473
7382,1,1,1,2,3,1,48-02101,83,5,4,236
7383,2,4,3,2,6,1,48-02101,35,1,13,47
7384,1,N,6,0,1,1,48-02101,59,3,13,386
7385,2,1,9,1,4,3,48-02515,92,3,4,222
7386,2,2,4,0,3,4,48-02516,70,11,8,361
7387,1,6,9,0,6,0,48-02510,55,1,7,286
7388,1,N,5,1,6,4,48-02515,22,N,4,347
7389,2,2,8,0,8,3,48-02102,66,3,2,148
7390,1,6,3,1,7,3,48-02516,28,2,N,59
7391,2,6,7,2,8,0,48-02515,42,5,4,460
7392,2,3,4,1,N,0,48-02101,24,3,13,274
7393,2,2,6,1,8,2,48-02101,36,3,N,49
7394,1,4,8,2,9,1,48-02510,25,3,2,102
7395,2,6,1,2,2,3,48-02102,18,6,13,150
7396,2,6,9,0,N,1,48-02102,26,3,7,18
7397,1,6,1,1,4,1,48-02516,65,6,4,154
7398,2,5,2,2,8,2,48-02516,51,0,2,406
7399,2,5,1,2,4,3,48-02507,27,0,N,183
7400,2,N,4,0,7,3,48-02101,69,3,4,139
7401,2,6,2,0,N,1,48-02516,14,3,3,147
7402,2,N,2,1,4,3,48-02507,6,1,13,292
7403,2,4,1,0,0,4,48-02515,23,2,N,372
7404,1,1,6,1,N,3,48-02516,17,N,4,411
7405,1,4,6,0,3,4,48-02516,54,6,5,499
7406,2,6,4,2,7,1,48-02515,28,0,3,122
7407,2,N,1,1,3,1,48-02102,69,3,4,161
7408,2,1,8,2,8,4,48-02101,84,11,N,203
7409,1,5,2,1,5,1,48-02507,72,3,4,437
7410,2,1,3,1,N,2,48-02507,16,2,7,264
7411,1,5,4,0,1,1,48-02102,35,4,N,1
7412,2,2,4,1,8,4,48-02101,85,6,6,428
7413,2,5,9,1,2,4,48-02102,83,5,6,302
7414,2,N,9,2,0,1,48-02515,15,7,5,384
7415,1,4,9,1,0,0,48-02102,22,11,11,258
7416,1,4,1,2,N,1,48-02101,53,3,2,269
7417,1,2,2,1,0,0,48-02507,86,2,5,94
7418,2,1,3,2,8,2,48-02510,9,3,2,468
7419,2,N,1,0,0,2,48-02101,55,2,6,306
7420,2,6,1,0,N,4,48-02516,54,1,N,477
7421,2,3,5,1,3,3,48-02101,60,7,4,186
7422,2,1,7,2,3,1,48-02102,73,3,2,91
7423,1,6,2,2,2,4,48-02507,20,N,11,238
7424,1,1,1,1,8,0,48-02102,79,0,3,468
7425,2,4,1,1,6,3,48-02102,5,7,N,336
7426,1,3,9,1,7,1,48-02516,14,0,N,378
7427,2,2,6,1,3,4,48-02510,53,11,7,123
7428,1,3,4,0,0,2,48-02516,14,3,5,444
7429,2,N,8,2,7,2,48-02515,48,7,N,327
7430,1,5,2,2,6,3,48-02515,44,2,3,256
7431,2,1,3,0,0,2,48-02101,54,3,8,440
7432,2,3,4,2,0,0,48-02515,22,0,6,106
7433,1,6,8,2,0,4,48-02510,87,0,6,394
7434,1,2,7,0,2,3,48-02516,79,11,2,376
7435,1,4,8,1,0,1,48-02515,6,2,2,370
7436,2,1,6,0,8,3,48-02507,40,0,N,299
7437,1,1,3,1,2,1,48-02101,46,6,4,87
7438,2,1,2,0,6,4,48-02515,92,3,8,236
7439,2,N,3,2,N,0,48-02515,53,1,13,139
7440,1,3,6,2,2,2,48-02102,7,3,11,483
7441,1,1,5,2,7,2,48-02515,14,N,3,70
7442,1,6,9,2,2,4,48-02510,26,7,6,174
7443,2,1,9,2,7,4,48-02102,66,5,8,319
7444,1,2,7,1,3,2,48-02515,14,6,4,484
7445,2,3,1,1,7,0,48-02516,12,2,7,72
7446,2,2,2,1,N,3,48-02510,79,2,5,430
7447,1,3,5,2,7,0,48-02515,60,7,8,92
7448,1,N,3,1,2,0,48-02101,16,11,2,203
7449,2,3,8,1,7,3,48-02510,22,2,2,180
7450,2,1,6,1,4,3,48-02516,30,3,5,182
7451,1,3,5,0,7,1,48-02516,28,3,11,57
7452,2,2,9,1,N,1,48-02101,75,N,11,71
7453,2,3,5,1,2,1,48-02102,68,0,4,46
7454,2,6,1,1,7,3,48-02510,81,0,11,459
7455,1,3,3,0,2,3,48-02507,42,6,7,324
7456,2,4,1,2,8,4,48-02101,2,6,5,63
7457,2,2,8,2,2,3,48-02515,59,1,3,22
7458,1,N,1,2,N,2,48-02102,27,3,13,209
7459,1,2,4,2,9,0,48-02101,3,7,5,178
7460,2,N,5,2,1,0,48-02102,10,1,4,10
7461,1,3,7,1,8,0,48-02515,25,5,2,87
7462,2,2,8,2,7,1,48-02510,31,4,N,104
7463,1,5,4,0,8,1,48-02516,63,3,4,230
7464,1,1,8,1,0,3,48-02516,78,0,4,365
7465,1,3,5,0,5,1,48-02507,66,7,5,78
7466,2,5,9,0,4,1,48-02101,87,N,2,387
7467,2,5,2,2,6,4,48-02101,4,11,4,405
7468,1,6,5,2,5,0,48-02507,69,2,11,473
7469,2,N,3,1,3,1,48-02101,75,0,N,16
7470,1,N,2,0,N,1,48-02516,42,7,N,70
7471,1,6,6,1,5,4,48-02510,50,4,8,129
7472,2,5,4,2,2,3,48-02510,61,1,8,52
7473,2,6,7,2,3,1,48-02507,6,11,13,206
7474,1,2,6,1,1,2,48-02101,8,1,5,287
7475,2,N,4,1,6,2,48-02102,88,7,3,381
7476,2,2,1,2,0,4,48-02510,35,N,5,491
7477,1,3,2,1,N,2,48-02510,52,0,3,21
7478,1,1,2,2,7,1,48-02101,87,N,6,174
7479,1,4,8,2,8,1,48-02515,79,2,5,492
7480,2,N,2,1,4,0,48-02516,8,4,7,157
7481,2,N,6,2,3,1,48-02507,74,3,5,82
7482,1,6,5,2,0,2,48-02102,60,0,6,350
7483,2,5,1,1,1,2,48-02510,38,5,7,38
7484,2,N,7,1,2,1,48-02507,8,7,4,162
7485,1,1,5,0,2,1,48-02507,86,11,7,148
7486,2,N,6,1,9,3,48-02507,47,N,11,418
7487,1,2,3,0,6,0,48-02516,87,2,4,389
7488,1,3,3,0,8,0,48-02507,83,7,13,388
7489,2,N,7,1,9,3,48-02510,34,2,4,483
7490,2,1,5,0,9,0,48-02515,84,0,2,331
7491,1,6,7,1,9,2,48-02515,77,1,5,131
7492,2,N,1,1,5,2,48-02516,18,6,N,154
7493,2,2,3,1,3,0,48-02507,36,3,6,355
7494,2,6,8,2,2,1,48-02515,41,N,3,386
7495,1,1,7,2,5,0,48-02102,42,11,6,310
7496,2,6,3,1,3,0,48-02101,33,0,3,129
7497,2,6,7,1,6,0,48-02101,2,3,11,7
7498,1,N,9,0,N,4,48-02101,61,2,2,115
7499,2,4,5,1,9,0,48-02101,81,11,6,97
7500,2,6,9,0,2,4,48-02101,0,5,4,174
7501,1,N,2,1,8,4,48-02515,77,3,11,418
7502,2,1,8,0,1,0,48-02102,21,0,7,254
7503,2,4,2,1,8,0,48-02507,58,N,2,215
7504,2,5,3,2,4,0,48-02516,40,0,5,456
7505,2,6,1,1,7,1,48-02507,35,11,2,156
7506,2,2,1,1,9,3,48-02515,43,7,2,261
7507,1,N,4,0,6,0,48-02507,74,3,8,196
7508,2,1,1,2,1,4,48-02101,75,N,13,425
7509,1,3,1,0,N,4,48-02101,83,7,4,354
7510,1,N,3,1,0,2,48-02101,31,7,N,76
7511,2,3,2,2,0,4,48-02102,29,3,3,81
7512,1,6,6,1,6,2,48-02516,53,6,11,109
7513,1,N,2,1,7,2,48-02507,3,N,13,154
7514,1,4,4,1,8,1,48-02507,2,0,13,301
7515,2,3,6,1,8,3,48-02102,60,2,3,411
7516,2,2,9,0,5,3,48-02507,82,0,4,319
7517,1,6,5,2,3,3,48-02102,74,2,N,345
7518,2,4,8,2,0,0,48-02101,12,0,5,364
7519,2,1,4,2,4,4,48-02515,82,5,2,325
7520,2,N,9,1,9,2,48-02101,87,1,4,246
7521,1,N,4,1,2,1,48-02507,31,4,3,280
7522,2,4,2,2,9,1,48-02507,6,6,N,174
7523,2,6,1,1,9,3,48-02507,55,3,11,297
7524,2,2,8,1,7,0,48-02510,38,5,13,314
7525,1,1,3,1,6,4,48-02507,22,11,7,443
7526,1,4,8,2,N,1,48-02102,79,0,8,392
7527,1,5,1,1,0,1,48-02516,27,7,7,22
7528,2,1,2,2,0,3,48-02101,54,4,6,286
7529,2,6,1,0,4,3,48-02507,1,6,4,426
7530,1,6,4,1,0,1,48-02516,65,3,4,282
7531,1,6,3,2,4,3,48-02510,64,N,6,328
7532,1,4,8,1,5,4,48-02510,11,2,7,141
7533,2,5,9,1,3,3,48-02507,92,1,13,477
7534,2,3,9,0,9,4,48-02510,83,0,11,2
7535,1,N,4,2,3,1,48-02516,11,5,3,163
7536,2,3,7,1,5,2,48-02101,64,5,13,327
7537,1,1,2,1,2,1,48-02101,24,2,8,31
7538,2,3,9,1,0,0,48-02101,36,4,7,440
7539,1,6,2,2,8,0,48-02516,92,5,13,482
7540,2,1,2,1,N,3,48-02101,61,2,11,478
7541,2,6,3,1,2,3,48-02101,13,3,5,411
7542,1,6,7,2,5,3,48-02516,45,6,4,139
7543,1,1,8,1,N,4,48-02516,76,2,13,389
7544,1,2,6,1,0,3,48-02102,39,2,13,210
7545,2,3,2,1,7,1,48-02101,79,N,4,100
7546,2,5,7,0,7,1,48-02515,19,4,5,56
7547,2,4,6,1,8,1,48-02101,60,2,2,187
7548,2,6,4,2,7,1,48-02102,6,11,8,303
7549,2,4,3,0,4,2,48-02516,68,0,4,360
7550,2,2,4,1,1,3,48-02507,51,0,13,361
7551,2,5,5,0,1,3,48-02515,38,1,11,357
7552,1,5,8,0,2,0,48-02507,12,0,11,459
7553,2,6,3,1,4,0,48-02510,49,N,3,470
7554,2,3,8,0,5,4,48-02507,72,2,2,71
7555,1,5,9,1,9,1,48-02510,60,3,4,339
7556,2,6,1,2,5,0,48-02516,0,2,8,392
7557,2,3,6,1,7,1,48-02507,54,3,13,473
7558,1,N,6,0,N,1,48-02510,1,7,4,117
7559,2,2,3,0,8,0,48-02507,68,2,2,293
7560,2,6,9,1,4,3,48-02101,55,N,N,115
7561,1,2,2,2,4,3,48-02101,73,11,3,383
7562,2,6,3,1,7,2,48-02101,36,5,8,353
7563,1,1,5,2,8,1,48-02516,55,4,4,330
7564,2,4,2,2,8,0,48-02102,40,11,8,144
7565,2,1,1,1,9,0,48-02102,45,1,2,298
7566,1,5,9,2,0,0,48-02515,35,2,6,455
7567,2,5,4,1,5,1,48-02102,28,11,11,245
7568,2,1,8,2,0,0,48-02515,43,2,6,381
7569,1,3,6,2,8,1,48-02101,49,7,13,122
7570,2,4,4,1,0,4,48-02510,70,6,5,456
7571,2,4,8,1,1,4,48-02515,85,11,7,485
7572,1,4,2,2,5,4,48-02510,31,1,3,228
7573,2,3,6,1,7,4,48-02507,43,1,4,426
7574,1,N,5,1,7,3,48-02101,35,2,5,298
7575,2,2,6,1,1,4,48-02101,73,1,4,295
7576,2,N,3,0,N,0,48-02515,41,N,N,183
7577,2,4,6,1,7,3,48-02102,14,2,2,415
7578,2,4,5,1,2,3,48-02101,30,3,6,217
7579,1,N,1,0,3,1,48-02515,55,4,7,450
7580,1,5,7,1,8,0,48-02510,6,5,3,375
7581,1,3,1,0,4,1,48-02101,7,0,5,299
7582,1,6,6,2,9,3,48-02101,23,5,4,465
7583,1,N,2,2,4,3,48-02510,10,0,3,434
7584,1,1,3,0,3,2,48-02507,5,0,N,310
7585,1,6,6,1,3,4,48-02101,5,3,6,452
7586,1,1,5,0,4,0,48-02102,74,3,13,194
7587,1,4,4,1,0,0,48-02507,30,1,4,410
7588,2,2,4,1,6,4,48-02101,60,2,3,445
7589,1,4,2,1,N,0,48-02515,50,2,2,43
7590,1,5,6,2,6,0,48-02516,31,N,6,383
7591,1,6,3,2,9,2,48-02516,35,1,7,96
7592,2,5,2,1,3,1,48-02101,13,0,11,153
7593,2,4,5,1,1,3,48-02101,5,0,3,309
7594,1,1,2,1,6,1,48-02510,69,11,2,72
7595,2,2,6,2,8,2,48-02102,86,3,11,325
7596,2,N,2,1,2,4,48-02507,5,5,5,351
7597,1,5,9,1,6,4,48-02515,37,6,13,58
7598,1,2,2,2,8,1,48-02510,68,1,2,303
7599,2,N,6,1,3,4,48-02510,41,2,5,265
7600,2,6,1,2,8,0,48-02516,7,11,13,437
7601,2,2,2,1,0,0,48-02510,81,5,3,412
7602,1,4,3,2,7,0,48-02510,77,1,6,221
7603,1,5,1,1,7,3,48-02507,38,5,6,370
7604,2,4,4,1,6,3,48-02515,62,N,3,165
7605,2,1,2,1,7,4,48-02101,2,2,N,237
7606,1,1,5,2,3,1,48-02510,58,4,2,210
7607,2,1,8,1,N,4,48-02510,57,1,8,417
7608,2,4,2,1,N,2,48-02515,62,0,11,271
7609,1,1,5,1,N,4,48-02101,50,6,7,314
7610,2,6,1,0,4,3,48-02102,17,7,7,393
7611,2,1,1,1,8,3,48-02101,15,2,2,326
7612,2,2,8,1,5,1,48-02101,47,4,13,2
7613,1,1,2,0,3,3,48-02102,1,0,8,328
7614,1,5,6,2,5,4,48-02515,48,6,8,290
7615,1,2,7,2,7,0,48-02102,74,7,6,323
7616,2,6,3,0,5,0,48-02516,6,0,7,265
7617,1,2,4,0,3,0,48-02101,35,0,3,302
7618,2,4,7,0,3,1,48-02507,81,11,7,211
7619,2,N,7,1,7,4,48-02101,21,5,7,286
7620,2,5,1,2,4,4,48-02516,20,0,13,464
7621,2,3,3,1,5,1,48-02515,75,0,7,112
7622,1,6,4,1,0,3,48-02507,32,0,3,478
7623,1,1,5,2,5,2,48-02515,64,3,5,190
7624,2,6,3,0,2,0,48-02515,10,3,6,279
7625,1,6,9,0,1,0,48-02101,69,5,7,272
7626,2,3,1,1,2,3,48-02516,73,1,3,15
7627,1,2,7,1,6,1,48-02102,92,3,7,163
7628,2,2,8,1,7,3,48-02101,65,11,N,49
7629,1,N,5,0,0,0,48-02101,12,N,4,451
7630,2,3,2,0,N,1,48-02101,41,5,8,428
7631,1,6,6,1,9,3,48-02102,29,0,4,493
7632,1,3,1,1,2,1,48-02516,67,N,4,314
7633,1,1,5,2,5,1,48-02510,24,7,2,161
7634,2,2,1,1,2,0,48-02515,82,2,13,247
7635,2,5,6,2,3,0,48-02516,61,5,6,66
7636,1,6,6,0,1,0,48-02516,30,7,5,326
7637,2,6,7,2,2,4,48-02507,82,3,3,135
7638,1,6,9,2,4,1,48-02101,14,1,2,9
7639,2,N,7,2,7,3,48-02515,48,6,7,157
7640,1,6,5,0,8,3,48-02507,79,N,N,374
7641,1,N,3,1,2,1,48-02102,0,2,4,187
7642,1,3,8,1,1,2,48-02510,16,11,N,359
7643,2,2,4,0,8,1,48-02515,61,3,11,176
7644,1,3,7,0,5,1,48-02507,5,5,8,56
7645,1,5,4,1,N,3,48-02102,35,2,5,414
7646,1,1,4,2,6,2,48-02101,49,1,7,133
7647,2,6,2,0,4,0,48-02510,31,2,5,451
7648,2,N,4,1,4,0,48-02507,1,3,7,377
7649,2,5,1,2,8,2,48-02101,92,2,N,278
7650,1,1,6,0,5,0,48-02510,16,6,5,413
7651,1,6,4,0,7,1,48-02507,83,0,13,84
7652,2,1,7,1,3,3,48-02507,12,2,4,253
7653,2,N,6,2,4,1,48-02507,69,3,2,468
7654,1,1,6,2,8,3,48-02510,72,2,3,412
7655,2,4,5,1,7,2,48-02102,35,N,4,320
7656,1,N,5,1,0,3,48-02507,69,5,N,1
7657,1,6,3,0,6,4,48-02515,84,1,4,495
7658,2,6,1,1,N,1,48-02515,45,2,4,451
7659,1,6,6,2,5,0,48-02507,72,4,2,59
7660,2,N,3,1,8,3,48-02102,43,2,13,24
7661,1,1,7,2,8,4,48-02510,76,7,8,299
7662,2,2,5,2,4,3,48-02516,88,1,8,169
7663,1,1,7,2,4,1,48-02516,1,1,6,385
7664,1,1,1,0,9,3,48-02516,10,11,8,501
7665,2,1,4,0,9,1,48-02507,75,N,2,422
7666,2,1,5,1,7,3,48-02516,15,0,11,79
7667,1,3,2,2,4,2,48-02515,80,N,4,413
7668,2,2,7,2,5,2,48-02102,77,6,13,362
7669,2,3,1,1,6,3,48-02515,76,1,4,175
7670,1,6,1,2,1,4,48-02101,38,4,7,59
7671,2,2,1,1,4,0,48-02507,56,N,4,98
7672,1,N,2,2,6,1,48-02101,14,3,3,94
7673,2,6,2,1,3,3,48-02102,84,2,6,320
7674,1,3,8,2,1,0,48-02101,52,0,6,113
7675,2,5,7,0,N,0,48-02510,85,3,2,349
7676,1,2,4,2,3,0,48-02516,54,2,6,478
7677,1,4,2,1,7,3,48-02102,24,3,13,276
7678,1,N,4,1,6,2,48-02101,52,2,5,493
7679,2,6,2,2,4,3,48-02101,58,2,N,332
7680,2,4,8,2,2,3,48-02102,2,6,2,488
7681,2,6,5,2,5,3,48-02510,42,5,6,132
7682,2,4,7,2,N,3,48-02101,73,2,4,446
7683,1,2,7,1,0,1,48-02516,56,1,3,202
7684,1,3,1,2,N,3,48-02510,30,5,13,319
7685,2,1,8,1,6,0,48-02515,67,4,5,344
7686,1,6,1,2,N,1,48-02101,14,4,3,365
7687,1,6,6,1,5,1,48-02101,2,2,2,404
7688,2,1,8,1,4,0,48-02101,10,3,3,252
7689,1,3,6,2,4,3,48-02515,88,2,2,40
7690,1,4,1,2,1,2,48-02507,2,2,2,97
7691,1,5,2,0,2,2,48-02101,19,1,13,12
7692,2,N,2,1,8,0,48-02101,35,2,11,78
7693,2,1,1,0,2,4,48-02515,92,3,N,196
7694,2,3,5,1,4,2,48-02516,57,3,3,222
7695,1,1,7,2,N,4,48-02507,73,4,8,404
7696,1,4,1,1,7,2,48-02510,73,N,3,339
7697,1,6,2,1,9,1,48-02507,36,1,2,412
7698,2,6,3,1,5,0,48-02516,38,2,6,104
7699,2,4,5,0,4,1,48-02515,80,4,4,41
7700,2,6,2,2,2,1,48-02101,8,11,N,242
7701,1,3,2,1,4,2,48-02510,76,0,5,480
7702,1,N,5,2,1,0,48-02101,65,N,N,266
7703,1,3,3,2,6,0,48-02101,68,4,4,370
7704,1,4,3,1,6,0,48-02101,15,3,5,426
7705,2,5,9,0,8,3,48-02510,14,N,5,136
7706,2,N,1,1,0,0,48-02515,52,2,4,296
7707,1,4,1,1,3,1,48-02515,6,5,N,251
7708,1,2,1,2,4,0,48-02101,63,1,N,391
7709,2,2,9,1,3,1,48-02510,33,11,11,351
7710,2,6,8,1,7,0,48-02515,32,N,13,418
7711,2,2,6,1,7,0,48-02515,54,3,3,306
7712,1,N,8,2,9,4,48-02507,41,7,7,385
7713,1,1,7,0,N,0,48-02102,69,N,3,316
7714,1,6,9,1,3,4,48-02101,83,3,8,205
7715,2,6,7,2,8,4,48-02101,76,2,2,182
7716,1,3,4,2,9,0,48-02507,44,4,4,47
7717,1,6,9,0,N,4,48-02515,92,N,13,120
7718,2,1,9,0,4,2,48-02515,39,0,4,261
7719,1,3,2,2,2,3,48-02102,85,11,11,42
7720,2,2,4,2,5,4,48-02515,69,3,11,420
7721,1,1,1,1,8,4,48-02102,54,2,5,67
7722,2,6,5,1,5,1,48-02102,23,7,2,304
7723,1,N,8,2,1,3,48-02510,12,2,7,379
7724,1,N,8,2,8,3,48-02516,50,6,3,131
7725,1,1,9,1,3,2,48-02101,19,6,7,279
7726,2,3,5,0,N,1,48-02101,29,4,5,415
7727,1,6,2,1,9,3,48-02101,22,3,7,180
7728,2,1,5,2,4,1,48-02516,44,0,4,410
7729,1,1,2,1,3,1,48-02507,33,1,3,279
7730,1,2,5,1,7,1,48-02510,25,3,N,219
7731,2,3,6,1,5,4,48-02101,79,5,8,197
7732,1,N,3,1,2,3,48-02516,58,3,5,378
7733,2,2,6,2,1,3,48-02507,26,2,8,337
7734,2,1,2,2,2,3,48-02515,81,11,N,373
7735,1,6,9,2,4,2,48-02510,71,3,13,193
7736,2,5,7,1,4,0,48-02101,79,7,4,354
7737,1,N,8,1,1,1,48-02507,85,5,N,490
7738,1,6,6,2,0,3,48-02510,13,N,2,102
7739,2,6,4,1,8,1,48-02101,68,N,8,299
7740,2,6,6,2,7,4,48-02102,71,4,5,199
7741,1,5,6,1,7,0,48-02510,0,2,7,87
7742,1,4,7,1,2,4,48-02516,70,6,3,331
7743,1,N,7,1,6,0,48-02516,1,0,11,376
7744,1,2,3,2,1,1,48-02102,78,0,8,230
7745,1,5,4,2,0,2,48-02102,17,7,13,78
7746,2,4,1,1,0,0,48-02102,35,7,2,180
7747,2,2,5,0,9,3,48-02515,47,1,13,494
7748,1,6,7,1,2,3,48-02510,25,0,13,390
7749,1,4,6,1,6,2,48-02102,83,7,N,139
7750,1,4,2,2,8,3,48-02507,72,N,8,196
7751,2,1,4,2,0,1,48-02516,92,N,4,172
7752,2,1,3,0,2,0,48-02507,24,1,5,317
7753,1,5,4,0,5,0,48-02507,9,1,7,482
7754,1,1,4,2,2,0,48-02102,53,5,4,348
7755,1,6,4,1,6,1,48-02102,61,0,11,436
7756,2,6,1,0,N,0,48-02516,40,1,4,106
7757,1,3,5,0,6,2,48-02510,13,1,2,45
7758,2,1,2,1,6,2,48-02101,56,0,6,70
7759,2,6,7,1,5,3,48-02101,16,7,11,408
7760,2,1,2,2,5,1,48-02101,65,11,4,446
7761,1,4,1,1,N,2,48-02516,33,6,11,360
7762,1,N,3,1,8,1,48-02102,1,2,7,274
7763,2,4,2,1,6,1,48-02507,19,3,4,312
7764,2,6,8,2,8,1,48-02510,79,11,4,406
7765,1,1,1,1,2,4,48-02516,60,6,3,199
7766,1,3,5,2,6,0,48-02102,4,7,N,132
7767,1,3,6,1,3,2,48-02510,50,2,7,294
7768,1,6,4,2,0,3,48-02101,81,5,3,264
7769,1,4,2,0,N,1,48-02510,2,7,4,120
7770,1,1,6,0,5,4,48-02507,86,N,4,501
7771,2,6,8,2,8,1,48-02515,39,3,4,175
7772,1,4,5,2,2,1,48-02515,62,4,N,61
7773,2,2,7,2,4,0,48-02516,92,0,4,247
7774,2,5,9,1,8,3,48-02507,45,2,4,292
7775,2,2,4,0,3,0,48-02510,10,11,N,133
7776,2,6,2,2,3,4,48-02102,82,2,7,336
7777,1,5,1,1,7,0,48-02102,30,N,8,356
7778,1,4,8,2,9,0,48-02510,77,3,5,278
7779,1,4,1,1,3,2,48-02507,32,3,4,243
7780,2,2,9,2,4,0,48-02516,70,4,13,152
7781,1,N,2,1,3,4,48-02101,84,1,7,213
7782,2,4,4,1,7,4,48-02102,41,2,2,302
7783,2,N,2,1,6,3,48-02515,52,0,5,168
7784,2,5,6,0,0,4,48-02101,37,4,11,7
7785,1,4,8,0,4,3,48-02516,2,2,13,265
7786,2,N,3,1,4,1,48-02101,46,3,7,30
7787,1,2,3,0,1,3,48-02507,71,0,11,240
7788,2,6,3,1,3,2,48-02101,2,0,8,167
7789,1,2,6,1,8,4,48-02102,65,0,13,476
7790,1,1,5,1,6,4,48-02516,19,1,8,112
7791,2,1,4,1,N,4,48-02101,10,1,11,168
7792,2,2,1,0,0,0,48-02516,32,1,3,482
7793,1,1,8,1,0,1,48-02507,16,1,2,480
7794,1,N,1,2,0,0,48-02510,8,0,2,47
7795,1,1,8,1,3,1,48-02507,31,5,3,27
7796,1,4,9,2,N,4,48-02507,11,1,7,74
7797,1,1,6,1,5,2,48-02507,31,11,2,321
7798,1,5,8,2,8,1,48-02101,12,N,3,375
7799,2,1,1,2,5,1,48-02510,46,7,6,437
7800,1,4,7,2,1,4,48-02102,14,0,7,456
7801,1,6,6,2,7,1,48-02510,28,11,7,356
7802,2,5,5,0,1,2,48-02101,81,1,6,113
7803,2,1,4,2,4,0,48-02507,35,2,4,444
7804,2,4,4,1,9,0,48-02515,27,3,5,314
7805,1,6,2,1,7,3,48-02507,6,2,3,462
7806,1,1,9,0,N,3,48-02101,63,6,4,311
7807,1,4,9,1,N,4,48-02516,35,6,N,149
7808,2,N,2,2,N,2,48-02515,32,2,4,481
7809,2,N,7,1,3,1,48-02102,28,7,13,84
