,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
8195,48-02101,18,2,2,4,5,0,3,3,1,1494.0584144592285,2,N,59400.0,N,305,2,2,1,1,1
8196,48-02102,75,1,N,0,1,6,7,3,2,1587.3692474365234,18,9,60300.0,N,414,4,N,2,1,1
8197,48-02101,61,1,1,1,9,11,8,1,0,2182.388211399317,9,7,81900.0,4,69,3,2,1,2,1
8198,48-02101,32,2,4,4,1,N,2,1,1,2002.44953250885,11,2,49000.0,2,165,3,N,2,2,1
8199,48-02515,74,2,1,3,1,11,11,2,2,1567.4496040344238,0,4,4500.0,9,414,3,1,1,2,2
8200,48-02102,35,2,3,2,5,6,11,1,0,1185.827537536621,0,9,65800.0,2,41,2,1,2,2,2
8201,48-02102,10,1,5,2,2,11,5,2,0,1946.7628965377808,16,N,175600.0,6,376,1,N,2,2,2
8202,48-02516,56,1,1,0,7,3,2,2,2,1549.6534690856934,17,1,13790.0,0,318,4,N,2,2,2
8203,48-02101,57,2,6,4,4,3,3,3,2,1792.6371440887451,12,6,4800.0,0,450,3,2,N,1,2
8204,48-02101,9,1,3,1,2,2,3,1,1,1811.1045608520508,10,8,56300.0,0,41,2,2,N,1,2
8205,48-02515,82,1,6,2,8,11,N,3,0,1464.4933471679688,13,8,225060.0,2,436,3,2,N,1,2
8206,48-02510,10,2,N,3,9,1,8,2,1,1708.8243923187256,5,6,55940.0,5,273,6,2,N,2,2
8207,48-02510,9,2,2,3,8,3,N,2,1,1897.390266418457,3,8,29210.0,9,464,N,1,2,2,2
8208,48-02516,47,1,2,4,4,11,11,3,2,1770.648723602295,6,N,71700.0,8,353,4,N,1,1,1
8209,48-02515,70,1,6,1,6,11,5,1,0,1950.3071746826172,16,12,84000.0,N,317,5,2,N,1,1
8210,48-02516,17,2,6,0,5,4,5,3,2,2721.6630516052246,9,11,66400.0,3,433,1,N,2,2,2
8211,48-02102,9,2,4,0,2,0,3,1,2,1572.8782806396484,3,7,79600.0,9,110,5,1,2,2,2
8212,48-02515,83,2,1,4,5,0,3,3,1,1449.2667541503906,11,1,80.0,2,389,N,2,N,1,2
8213,48-02516,65,2,6,2,6,11,4,3,0,2214.515155315399,17,N,104900.0,1,217,N,1,N,2,1
8214,48-02510,92,1,5,2,2,4,11,3,2,2762.641426086426,7,8,62900.0,8,482,6,2,1,1,1
8215,48-02510,60,2,6,0,1,5,5,2,1,2330.487614631653,1,7,125700.0,2,263,5,2,2,2,2
8216,48-02102,79,1,N,4,2,11,N,1,1,1475.8977279663086,14,3,70000.0,1,17,3,1,2,2,1
8217,48-02516,66,2,2,0,1,1,5,1,2,2087.199197769165,18,11,117900.0,3,18,6,1,N,2,1
8218,48-02510,55,1,1,1,3,N,7,1,2,1479.9702796936035,15,8,194000.0,8,44,2,2,N,2,1
8219,48-02516,55,1,N,2,7,4,5,1,0,2006.4221487045288,11,9,45020.0,1,501,3,1,N,2,1
8220,48-02510,29,2,6,1,6,7,6,1,2,1377.6683959960938,1,7,35100.0,8,304,N,2,2,2,1
8221,48-02516,68,1,3,1,7,0,2,1,2,1828.9612064361572,1,N,4600.0,2,150,3,1,1,1,1
8222,48-02515,31,2,1,2,6,11,7,3,1,906.7785797119141,3,10,170700.0,9,479,1,N,2,1,1
8223,48-02515,14,2,3,3,1,7,8,2,1,1801.2152061462402,1,8,57200.0,0,435,5,2,2,1,2
8224,48-02507,9,2,2,3,4,0,11,1,0,2061.236315727234,7,N,28500.0,2,494,4,1,1,2,2
8225,48-02507,29,2,3,3,7,1,3,1,0,1855.2296886444092,15,1,382000.0,7,228,5,1,N,2,1
8226,48-02101,31,2,2,0,2,5,8,1,2,2272.5100145339966,10,10,20100.0,3,465,4,2,N,1,2
8227,48-02102,23,2,6,0,5,7,N,3,0,2068.6279973983765,15,4,30900.0,9,500,6,1,2,1,1
8228,48-02516,28,1,4,1,1,2,6,3,2,1527.202163696289,11,N,66440.0,6,493,5,2,1,2,1
8229,48-02515,64,1,1,1,8,0,4,3,0,1803.2033882141113,14,12,71500.0,4,137,N,N,N,1,2
8230,48-02101,56,1,1,3,6,6,13,3,1,1338.5027084350586,14,8,74700.0,3,298,5,2,2,2,1
8231,48-02507,80,1,2,1,1,7,7,3,2,1843.3878574371338,3,10,56200.0,6,168,4,N,N,1,1
8232,48-02515,4,1,3,1,4,2,3,1,1,1359.2122802734375,17,N,92800.0,5,325,1,1,N,1,1
8233,48-02516,9,1,6,4,8,7,8,1,1,1881.4136848449707,2,12,10850.0,9,158,2,N,1,2,2
8234,48-02101,67,1,N,2,7,1,8,1,0,1546.117473602295,13,2,98510.0,N,128,5,1,N,2,1
8235,48-02102,54,2,1,1,8,11,N,2,0,1702.7540168762207,17,N,16700.0,7,471,4,N,N,2,2
8236,48-02102,35,1,5,3,3,N,5,1,0,2007.3215827941895,9,4,278500.0,0,307,N,2,2,2,2
8237,48-02507,25,1,2,2,2,6,11,1,2,1118.3287963867188,6,1,137920.0,6,121,4,N,1,2,2
8238,48-02516,27,2,2,2,1,3,7,3,2,1739.6749458312988,10,8,30000.0,2,342,3,1,2,2,1
8239,48-02516,45,1,2,0,7,1,5,3,1,1643.9693222045898,15,N,155000.0,3,187,1,1,1,2,1
8240,48-02101,52,2,6,4,3,7,4,1,1,2282.9484782218933,8,12,66100.0,1,388,4,2,1,2,1
8241,48-02516,31,2,2,3,6,3,11,1,2,1897.3801956176758,2,N,5100.0,8,8,1,N,1,1,1
8242,48-02515,54,1,2,0,1,N,11,3,1,1428.0663452148438,6,8,278000.0,0,168,N,2,2,2,1
8243,48-02510,55,2,N,2,3,6,2,2,0,1822.6501903533936,8,12,45400.0,N,470,N,N,1,2,1
8244,48-02510,19,1,5,1,5,6,2,1,0,2474.499765396118,8,8,40400.0,1,327,4,2,1,2,1
8245,48-02515,35,2,6,4,1,11,2,3,0,1742.2186527252197,N,9,11900.0,5,322,5,2,1,1,2
8246,48-02510,32,1,3,4,1,5,8,3,1,1430.5972061157227,13,2,22500.0,3,146,N,N,1,2,1
8247,48-02516,61,1,5,2,2,5,13,3,2,1736.3732109069824,6,1,8500.0,7,353,3,1,1,1,1
8248,48-02515,63,1,6,0,1,5,8,2,0,1575.520092010498,1,N,219700.0,7,125,N,1,1,2,2
8249,48-02102,26,2,N,2,5,5,2,3,0,2329.9580965042114,17,7,110000.0,7,225,6,N,2,1,2
8250,48-02516,76,1,6,0,5,11,3,2,2,2012.7508029937744,4,N,81700.0,7,92,N,N,2,1,1
8251,48-02510,18,2,5,2,4,2,8,1,1,1744.9823150634766,7,4,520.0,2,361,2,2,2,2,2
8252,48-02510,71,2,N,2,8,7,11,3,2,1549.3230781555176,5,5,58430.0,9,225,4,2,1,2,2
8253,48-02101,20,1,6,1,1,0,7,3,2,2074.016891479492,4,11,73900.0,8,276,5,N,N,1,2
8254,48-02515,10,1,4,3,1,2,6,3,2,1474.1329345703125,12,4,128000.0,2,284,3,1,2,2,1
8255,48-02507,77,1,1,2,2,4,5,3,2,1808.5665473937988,4,6,144100.0,5,65,1,N,N,2,1
8256,48-02516,63,1,2,3,6,3,4,3,0,1328.8434371948242,11,4,180900.0,N,83,N,2,2,2,1
8257,48-02515,65,1,1,0,9,N,8,1,1,2235.905107021332,1,2,200000.0,5,254,4,N,1,2,1
8258,48-02510,13,1,3,1,4,7,3,1,1,1835.4349575042725,3,7,32300.0,7,292,3,1,N,2,2
8259,48-02510,42,2,6,2,5,4,3,3,1,1856.0423049926758,16,4,180100.0,3,81,2,N,N,1,1
8260,48-02516,19,2,1,1,4,1,3,2,0,1630.481201171875,12,6,167000.0,N,356,2,2,2,2,1
8261,48-02510,53,1,4,2,7,N,2,3,1,2095.403495788574,1,10,155000.0,9,5,5,2,2,1,1
8262,48-02510,10,1,3,4,9,2,6,3,2,2038.9153156280518,6,1,20800.0,8,311,6,N,2,2,1
8263,48-02510,39,2,4,1,8,2,N,1,1,1527.5324401855469,18,8,120800.0,6,198,4,2,1,2,2
8264,48-02510,56,2,N,2,7,7,5,3,0,1489.650779724121,5,5,59800.0,3,167,N,2,N,2,1
8265,48-02510,57,1,6,4,9,N,2,1,2,1612.496753692627,4,6,530.0,9,214,5,N,2,2,2
8266,48-02516,39,2,6,3,2,1,4,1,2,2343.1781969070435,8,5,221600.0,0,72,4,N,N,2,1
8267,48-02515,39,1,2,2,4,1,7,1,0,1601.8774375915527,8,N,310500.0,4,244,N,2,2,1,1
8268,48-02515,44,2,1,4,9,3,13,3,2,1038.2034454345703,6,7,68800.0,1,141,1,N,N,1,2
8269,48-02510,44,1,3,1,4,7,2,1,1,1988.4968528747559,10,9,45020.0,0,348,2,N,2,1,1
8270,48-02102,10,1,5,0,4,4,2,3,1,1450.9368476867676,N,3,58430.0,6,436,N,2,1,1,1
8271,48-02516,0,1,6,3,9,7,6,1,0,1970.9690961837769,16,N,7900.0,7,164,2,1,1,2,2
8272,48-02510,57,2,2,2,4,N,5,1,0,954.7572479248047,2,5,31100.0,0,196,N,1,2,1,1
8273,48-02516,30,2,3,3,8,1,6,2,0,2360.809865951538,1,2,80400.0,3,386,N,N,1,1,2
8274,48-02101,54,1,3,3,2,11,6,3,2,1360.3279075622559,13,9,39700.0,0,258,1,N,N,2,1
8275,48-02101,20,2,N,0,7,1,N,2,1,1404.4243965148926,10,9,158070.0,9,352,2,N,1,2,2
8276,48-02515,56,1,6,3,1,4,3,1,0,2097.863296031952,4,3,70800.0,1,81,2,2,1,2,2
8277,48-02101,84,1,2,1,2,3,7,2,2,1817.4673042297363,11,9,470300.0,4,53,6,N,N,1,2
8278,48-02507,83,2,4,0,6,6,N,3,0,2205.127296805382,12,12,12300.0,N,38,1,1,N,1,2
8279,48-02515,42,1,6,0,1,2,13,1,1,1851.353603363037,N,N,5400.0,7,78,N,2,2,1,1
8280,48-02507,30,1,3,4,6,7,11,2,0,1676.799160003662,N,6,45900.0,4,233,N,1,1,1,2
8281,48-02507,13,1,3,3,8,2,2,3,1,1209.8507461547852,11,5,68400.0,2,45,1,N,1,2,1
8282,48-02101,83,2,2,0,1,N,3,2,1,1967.1681699752808,13,10,20500.0,7,467,1,2,1,2,1
8283,48-02515,49,1,4,1,9,0,2,2,0,1443.1628761291504,3,8,37200.0,9,421,5,1,2,1,1
8284,48-02102,60,2,2,1,2,2,7,2,0,1655.9321746826172,17,11,530.0,0,364,5,2,2,1,2
8285,48-02102,8,2,2,2,7,3,4,2,1,1987.3736581802368,9,1,350.0,7,26,4,N,2,1,1
8286,48-02515,67,1,3,2,3,3,3,2,2,2359.3746194839478,3,11,30350.0,5,221,2,2,2,2,1
8287,48-02507,34,2,N,1,5,11,2,2,1,2637.6092014312744,2,10,185000.0,9,417,4,N,2,2,1
8288,48-02510,34,1,N,2,8,7,3,1,1,1466.799331665039,12,9,44700.0,0,192,4,2,2,2,2
8289,48-02102,27,2,3,3,6,2,5,2,1,2234.801506757736,8,9,97000.0,6,67,6,1,1,1,2
8290,48-02510,65,1,6,2,5,0,7,1,1,964.1827163696289,4,11,43300.0,1,73,4,N,2,1,2
8291,48-02516,6,1,4,1,4,7,6,3,0,1511.9505653381348,17,11,8900.0,0,179,N,N,1,2,2
8292,48-02515,22,2,6,1,8,6,4,1,0,1507.9954299926758,7,3,117040.0,5,493,3,1,N,1,1
8293,48-02102,60,2,6,3,9,3,N,2,2,2164.108562231064,3,9,1600.0,7,433,4,2,N,2,1
8294,48-02516,17,2,3,4,8,6,N,1,0,2048.929096221924,10,4,9950.0,9,30,3,2,2,2,1
8295,48-02101,9,1,N,3,8,3,2,3,1,2198.166962623596,6,6,80.0,2,392,6,N,1,2,2
8296,48-02507,62,2,6,1,8,11,13,3,2,1884.6717891693115,17,6,129000.0,9,281,N,1,N,2,2
8297,48-02515,54,1,N,4,4,3,6,3,1,2033.7331447601318,N,7,35300.0,5,196,1,2,1,2,1
8298,48-02515,22,2,5,4,6,7,7,2,2,2364.6043977737427,3,11,186000.0,5,481,1,2,N,2,1
8299,48-02102,35,1,N,2,9,6,N,1,0,1559.6605262756348,5,8,76300.0,N,16,5,2,N,2,1
8300,48-02507,65,2,N,2,5,11,6,2,1,2353.0528173446655,11,8,116400.0,4,375,5,2,N,2,2
8301,48-02507,60,1,2,3,8,4,4,3,0,1732.0878562927246,1,4,73600.0,N,24,3,N,1,2,1
8302,48-02507,1,2,5,2,1,N,2,3,2,2415.5100927352905,3,1,64700.0,3,106,N,2,N,2,2
8303,48-02516,62,1,5,4,3,7,6,3,1,2325.8671340942383,2,11,48000.0,4,250,1,1,1,1,2
8304,48-02101,47,1,4,1,4,1,3,3,0,1858.6109600067139,12,1,151300.0,8,189,5,N,N,2,2
8305,48-02516,38,1,3,0,3,0,4,2,2,2172.942475736141,5,10,185800.0,0,481,1,N,N,1,2
8306,48-02510,4,1,2,2,6,4,3,3,1,2261.446045398712,3,9,219700.0,1,227,4,2,N,1,1
8307,48-02510,9,2,6,3,8,N,7,3,0,1756.503740310669,3,5,80000.0,8,183,3,2,2,1,1
8308,48-02507,50,1,5,3,8,4,7,1,0,2147.9068306684494,0,4,36800.0,1,158,6,2,N,2,2
8309,48-02515,39,2,3,1,1,0,4,3,2,1848.8092098236084,7,7,181600.0,5,370,5,N,2,1,2
8310,48-02515,75,2,1,4,2,4,8,2,1,1469.3071327209473,12,N,150020.0,6,43,4,2,1,2,1
8311,48-02515,80,1,2,0,2,2,5,3,0,1107.9150161743164,3,2,50120.0,N,500,3,1,2,1,1
8312,48-02516,33,2,3,3,9,N,6,1,1,2001.7522583007812,18,5,1400.0,N,116,N,N,2,2,2
8313,48-02516,24,2,6,1,1,0,6,2,1,2062.784772872925,N,9,4000.0,8,9,2,2,2,2,2
8314,48-02101,17,1,4,3,8,1,11,2,1,1772.1737632751465,16,6,40900.0,6,329,1,2,N,2,1
8315,48-02510,67,2,6,3,9,0,2,1,0,1717.4813613891602,15,1,13400.0,1,93,4,N,N,2,2
8316,48-02516,68,1,N,1,4,4,5,3,0,1508.624454498291,2,5,487700.0,8,115,2,N,N,2,2
8317,48-02102,59,2,5,1,3,0,8,2,2,2266.1837706565857,15,3,153300.0,2,18,4,2,N,1,2
8318,48-02102,4,2,3,2,3,0,8,2,2,1401.0558853149414,12,2,54400.0,4,101,5,1,2,2,2
8319,48-02515,80,1,1,0,1,11,8,3,1,1817.0875034332275,6,N,151100.0,0,110,1,2,2,2,1
8320,48-02515,7,2,2,1,1,5,3,1,1,1142.7509460449219,13,3,36500.0,3,427,4,2,N,2,2
8321,48-02516,73,1,4,3,1,11,8,3,0,2022.0414457321167,7,N,175600.0,2,323,N,N,2,2,2
8322,48-02102,12,1,N,3,1,N,2,2,1,2137.446725130081,10,5,66100.0,5,164,4,1,1,2,2
8323,48-02510,48,1,5,4,8,0,11,2,1,2045.6737813949585,13,3,56200.0,5,496,5,2,2,1,2
8324,48-02510,47,2,3,0,6,3,3,3,2,1550.8734092712402,13,2,13400.0,3,33,6,N,1,2,2
8325,48-02515,3,1,3,2,2,3,13,2,2,2080.5665740966797,12,6,22060.0,8,198,3,2,1,1,2
8326,48-02515,68,1,1,1,6,0,5,1,0,1939.4233570098877,14,N,98300.0,4,148,2,N,2,2,2
8327,48-02507,8,2,5,0,7,2,7,1,2,1814.4839153289795,16,3,173000.0,6,137,N,2,1,1,1
8328,48-02515,35,2,2,1,8,7,3,2,0,1597.954689025879,18,1,101200.0,2,366,1,N,2,2,1
8329,48-02510,31,1,N,1,2,N,5,2,1,1608.372760772705,10,9,131250.0,8,321,1,N,2,1,2
8330,48-02516,43,2,1,1,9,7,8,2,0,960.6693801879883,13,8,192800.0,4,142,3,2,N,1,2
8331,48-02516,47,2,3,3,1,7,2,1,1,1620.9883270263672,8,11,19900.0,6,147,6,2,2,1,1
8332,48-02101,70,1,6,2,1,11,13,2,0,1736.0356674194336,4,7,40700.0,6,460,6,1,2,2,1
8333,48-02515,9,2,1,4,5,N,13,1,1,1655.1827583312988,16,9,227700.0,6,440,N,2,1,2,2
8334,48-02515,8,1,N,2,6,6,2,3,1,1735.0036964416504,4,12,71700.0,4,227,3,N,1,1,1
8335,48-02515,10,1,4,4,2,0,3,1,1,1968.953462600708,14,N,375000.0,2,237,1,1,N,2,2
8336,48-02516,86,1,3,0,1,N,8,3,0,1343.7685928344727,11,12,168800.0,5,6,2,2,N,1,2
8337,48-02515,31,1,5,2,2,2,5,1,1,1266.0727653503418,N,12,96850.0,8,474,1,2,2,2,2
8338,48-02101,15,2,N,2,3,0,8,1,1,2035.1462182998657,0,1,191800.0,3,337,2,2,N,1,2
8339,48-02516,11,1,4,1,8,11,5,2,0,1845.8762607574463,N,7,13200.0,N,147,1,2,N,2,2
8340,48-02516,75,1,6,4,6,3,13,3,1,1944.0912017822266,4,8,12510.0,7,24,2,2,2,1,2
8341,48-02102,22,1,1,3,3,6,7,2,0,1637.7415046691895,10,8,44800.0,9,451,4,1,2,2,1
8342,48-02507,25,1,4,2,1,11,6,1,2,2727.341609954834,13,9,6100.0,7,126,4,N,2,1,2
8343,48-02507,54,1,1,4,7,3,6,3,0,2116.9546089172363,7,1,63800.0,9,288,6,2,1,1,1
8344,48-02507,57,1,3,4,5,N,8,1,2,1851.1066398620605,12,1,194200.0,0,163,5,2,1,2,1
8345,48-02510,74,2,1,1,2,6,8,1,0,1843.738962173462,5,N,11400.0,N,265,N,2,N,2,2
8346,48-02101,33,2,3,0,8,5,4,1,0,1934.8847160339355,2,2,95000.0,8,372,5,2,N,2,1
8347,48-02101,61,1,2,4,5,6,2,3,0,1716.2544403076172,8,7,85500.0,7,465,3,1,N,2,1
8348,48-02510,8,2,4,0,6,4,7,2,1,1789.2237148284912,8,5,568000.0,6,95,3,2,1,2,1
8349,48-02515,40,1,N,1,1,0,3,2,0,1716.1886367797852,N,12,2000.0,1,99,6,N,1,1,1
8350,48-02515,45,1,2,1,4,11,13,2,2,2032.7124891281128,4,7,31000.0,5,394,3,2,1,2,1
8351,48-02102,25,1,2,2,3,5,2,1,2,2571.132417678833,15,6,15450.0,9,231,1,N,2,2,2
8352,48-02510,42,1,6,0,2,1,3,3,2,1811.9234428405762,17,7,116000.0,5,325,6,2,1,2,2
8353,48-02101,14,2,2,3,2,2,8,2,2,2094.1494665145874,1,12,460.0,5,383,1,N,N,2,2
8354,48-02510,37,2,4,0,8,11,8,2,0,1264.1725311279297,4,6,21600.0,9,49,6,1,2,1,2
8355,48-02515,14,1,1,2,9,7,7,3,2,1529.850269317627,16,2,95100.0,N,399,1,2,1,2,1
8356,48-02510,76,2,6,2,4,6,13,1,2,2341.826506614685,17,8,16130.0,6,268,N,2,N,1,2
8357,48-02515,8,1,1,1,3,2,3,3,0,1537.1795806884766,12,5,189400.0,5,116,1,2,1,1,1
8358,48-02516,67,2,4,4,2,2,7,1,0,1676.022850036621,8,6,52250.0,6,262,3,1,2,2,2
8359,48-02516,9,2,2,2,2,1,13,2,2,1875.046220779419,11,5,312100.0,4,301,1,1,2,1,2
8360,48-02510,67,2,2,0,7,1,N,2,0,2205.2776042222977,N,9,66700.0,6,402,1,N,N,1,1
8361,48-02507,29,2,1,4,1,0,8,1,0,2558.933588027954,8,9,2700.0,9,185,3,2,1,1,2
8362,48-02515,81,1,3,3,6,0,4,1,1,1760.18212890625,0,3,86700.0,8,181,N,2,1,2,1
8363,48-02516,77,1,1,1,2,5,13,1,1,2008.524185180664,10,7,29400.0,7,177,1,2,N,1,1
8364,48-02515,35,2,4,1,1,6,3,3,0,1540.7977447509766,16,9,55200.0,N,239,N,N,2,2,1
8365,48-02515,6,2,1,1,6,5,8,3,0,2532.891098022461,7,8,360.0,6,342,6,2,N,2,2
8366,48-02507,60,2,3,0,2,0,7,3,1,1953.8387355804443,11,12,107730.0,N,119,5,N,1,2,1
8367,48-02510,59,1,1,4,5,11,13,1,0,1993.6783514022827,16,11,28000.0,1,263,4,2,1,2,1
8368,48-02516,24,2,1,4,6,5,6,2,1,2629.0759143829346,5,4,3100.0,4,127,6,N,N,2,1
8369,48-02101,16,2,2,1,3,3,7,2,2,2462.7815589904785,5,N,27700.0,6,499,5,1,N,1,1
8370,48-02102,43,1,6,4,8,2,4,3,2,2534.74924659729,4,N,7600.0,7,364,6,N,N,2,2
8371,48-02507,45,2,6,4,5,3,2,3,0,1704.073091506958,18,10,20700.0,2,360,5,1,N,2,1
8372,48-02515,88,2,3,2,2,2,7,3,1,1384.3093452453613,N,1,45800.0,7,69,1,1,1,1,1
8373,48-02101,22,1,1,2,2,7,6,2,1,1477.723976135254,7,12,80050.0,2,445,1,N,N,2,1
8374,48-02102,19,1,1,1,1,6,N,1,0,1975.3710947036743,11,3,20600.0,1,178,3,N,N,2,2
8375,48-02510,45,2,3,2,3,11,7,1,1,1707.780891418457,18,8,22400.0,2,497,N,2,2,1,2
8376,48-02102,7,2,4,4,2,N,7,2,0,2128.680765390396,3,12,81700.0,3,38,3,N,1,2,1
8377,48-02510,40,2,6,2,8,4,3,2,2,1430.4756126403809,10,7,39700.0,3,129,3,N,2,2,1
8378,48-02102,41,2,4,0,7,0,5,1,1,1825.9073791503906,N,1,20400.0,N,124,2,N,N,2,1
8379,48-02510,72,1,3,4,2,1,8,2,0,2243.951076030731,11,3,43550.0,3,191,5,1,1,1,2
8380,48-02515,80,2,N,0,6,1,7,2,0,1625.592628479004,12,3,36300.0,5,163,2,2,N,2,1
8381,48-02102,9,1,5,4,5,11,N,1,0,1763.8945064544678,N,4,79480.0,0,231,4,N,2,1,1
8382,48-02510,54,2,1,2,8,4,11,2,0,1968.4801349639893,12,8,84200.0,3,421,5,2,N,2,1
8383,48-02507,7,2,4,2,2,2,4,1,0,2086.4660820961,16,11,2600.0,5,264,N,2,2,2,1
8384,48-02101,72,1,2,0,5,4,6,1,0,1404.1467056274414,15,11,77260.0,4,417,3,1,1,2,2
8385,48-02101,42,2,3,4,9,0,13,1,2,1499.9576721191406,15,1,21500.0,6,292,5,N,2,2,2
8386,48-02102,35,1,6,2,5,3,2,2,2,1149.2078170776367,4,2,325300.0,0,439,3,N,1,2,2
8387,48-02515,19,2,2,3,3,11,N,2,2,1681.1770401000977,9,7,317000.0,4,448,6,1,1,2,2
8388,48-02507,65,1,3,2,6,0,8,1,2,1442.212043762207,12,6,60000.0,0,371,2,2,2,2,1
8389,48-02507,27,1,3,0,9,2,8,2,0,1550.7258377075195,2,7,82000.0,4,202,4,N,2,2,2
8390,48-02515,73,2,2,2,7,N,2,2,1,1952.1924457550049,11,3,31200.0,5,449,4,1,N,1,2
8391,48-02102,63,2,N,4,9,3,8,2,1,2142.6082859039307,15,2,167600.0,3,162,1,2,1,1,1
8392,48-02101,64,2,3,0,6,2,5,1,1,2818.777500152588,N,3,44900.0,2,315,1,1,1,1,2
8393,48-02101,81,2,2,4,3,6,6,1,2,1969.7583255767822,7,1,51000.0,5,379,6,2,2,2,1
8394,48-02102,17,1,1,2,4,3,8,1,2,1365.8991203308105,N,3,28400.0,0,209,6,N,1,2,1
8395,48-02515,23,1,1,2,3,3,8,3,2,1596.9295845031738,16,11,15940.0,4,175,5,2,2,2,2
8396,48-02516,35,1,2,4,4,0,11,1,2,2305.5233011245728,3,6,168300.0,0,420,2,N,2,1,2
8397,48-02510,49,2,N,4,2,11,6,2,2,1334.6565780639648,3,4,304000.0,0,182,4,N,1,2,1
8398,48-02515,87,2,5,4,3,2,13,1,0,2001.1653909683228,1,7,252000.0,9,485,5,2,2,2,1
8399,48-02101,38,2,6,2,8,11,5,3,0,2022.4652490615845,5,9,37100.0,2,3,4,2,1,1,1
8400,48-02101,21,1,1,0,2,N,6,1,1,2775.923496246338,13,3,29100.0,0,0,2,2,N,1,2
8401,48-02507,16,2,3,2,1,7,4,2,1,1718.8796005249023,11,9,56200.0,9,65,3,2,1,1,2
8402,48-02510,66,1,1,2,4,11,N,3,1,1994.6648035049438,7,5,21300.0,5,470,4,N,2,2,2
8403,48-02515,17,2,6,2,1,7,3,1,0,1674.4649658203125,11,6,144100.0,0,112,2,2,2,1,2
8404,48-02510,85,1,2,4,8,0,5,3,1,2005.1539144515991,17,12,30060.0,2,325,N,1,1,2,1
8405,48-02515,44,1,2,3,1,3,N,3,1,2253.8369188308716,16,10,8700.0,6,264,1,N,1,2,2
8406,48-02101,55,1,1,2,8,N,11,1,2,2216.835670232773,5,10,65400.0,N,418,N,2,N,1,2
8407,48-02510,85,2,3,0,6,2,6,3,2,1461.0653839111328,5,5,2100.0,5,236,N,1,2,2,1
8408,48-02102,79,2,N,0,5,2,7,1,1,1979.3261442184448,6,11,170700.0,N,223,N,2,2,2,2
8409,48-02516,54,1,4,1,4,0,13,3,0,2038.518548965454,16,6,53000.0,1,206,5,2,2,1,2
8410,48-02516,52,2,1,4,7,2,3,1,2,1416.1577949523926,9,4,22800.0,6,144,5,1,1,1,2
8411,48-02507,51,1,5,4,5,0,2,1,1,1447.321201324463,0,3,64600.0,6,281,1,1,N,2,1
8412,48-02102,79,2,N,1,4,0,3,1,0,1902.2413311004639,10,4,220000.0,N,259,5,2,2,1,1
8413,48-02515,70,2,6,0,1,2,7,2,2,2042.4167928695679,N,7,41900.0,9,72,N,2,1,2,1
8414,48-02507,33,2,6,3,5,4,11,2,1,1548.4726676940918,9,9,65100.0,8,352,4,2,2,2,1
8415,48-02101,56,2,3,3,1,3,11,3,0,1603.2653770446777,15,4,27900.0,2,86,4,2,2,1,2
8416,48-02515,10,2,5,3,2,6,13,1,1,2040.0205430984497,7,11,149000.0,6,101,2,2,2,1,1
8417,48-02101,11,1,N,1,9,11,N,1,2,1283.9435729980469,14,12,374000.0,0,94,1,2,1,1,2
8418,48-02507,59,2,N,4,8,6,4,3,2,1270.041404724121,3,2,3350.0,7,299,2,2,1,1,2
8419,48-02515,80,1,3,1,5,0,8,1,0,2543.685422897339,13,4,77400.0,2,43,6,N,1,1,1
8420,48-02102,28,2,3,4,8,N,4,3,2,2076.960054397583,6,9,58600.0,4,334,4,N,1,1,1
8421,48-02101,21,1,3,4,1,0,4,3,0,1498.5986862182617,5,10,8590.0,4,443,3,1,1,1,2
8422,48-02507,82,2,4,3,9,6,13,3,0,1651.2646446228027,1,11,54060.0,6,343,4,2,1,1,1
8423,48-02507,64,2,4,2,6,3,13,3,0,1511.4310035705566,1,8,483250.0,N,476,3,2,N,2,1
8424,48-02516,67,2,3,4,8,5,4,1,2,2440.4008922576904,7,1,179970.0,2,134,N,1,1,2,2
8425,48-02516,2,1,4,2,5,3,8,3,0,1856.105791091919,6,9,500.0,N,179,6,1,1,2,1
8426,48-02515,62,1,2,3,2,6,N,3,2,1678.1241569519043,N,6,482000.0,2,359,1,N,1,2,1
8427,48-02516,4,2,4,4,5,5,4,1,1,2505.580373764038,2,4,31960.0,N,427,N,2,N,2,2
8428,48-02516,36,2,6,3,3,7,6,3,0,1668.4375343322754,11,11,43600.0,0,227,5,1,2,2,1
8429,48-02515,7,1,1,0,7,5,8,2,2,2282.9191884994507,14,1,83400.0,3,168,4,N,N,2,1
8430,48-02102,50,2,6,2,2,N,2,1,2,1633.8605270385742,5,12,557000.0,8,130,4,N,2,2,2
8431,48-02102,73,2,N,0,1,0,11,3,1,2264.0306220054626,14,3,334700.0,1,330,N,2,1,2,1
8432,48-02101,23,1,1,4,5,6,5,3,2,1851.2104091644287,6,4,65700.0,5,24,1,1,1,2,2
8433,48-02516,13,2,N,2,3,N,8,1,1,1535.4074058532715,4,6,72560.0,5,299,5,N,N,1,1
8434,48-02102,48,2,6,3,2,2,N,3,1,2329.6943101882935,2,4,109400.0,1,17,N,2,2,2,1
