,DENSITY,count_target,count_deidentified
9341,7095,0.0,2.0
9342,7096,0.0,1.0
9343,7097,0.0,1.0
9344,7098,0.0,3.0
9345,7127,0.0,2.0
9346,7129,0.0,1.0
9347,7135,0.0,1.0
9348,7175,0.0,1.0
9349,7167,0.0,1.0
9350,7168,0.0,1.0
9351,7169,0.0,1.0
9352,7170,0.0,1.0
9353,7171,0.0,1.0
9354,7172,0.0,1.0
9355,7173,0.0,1.0
9356,7174,0.0,3.0
9357,7176,0.0,2.0
9358,7136,0.0,2.0
9359,7177,0.0,2.0
9360,7179,0.0,2.0
9361,7180,0.0,2.0
9362,7181,0.0,2.0
9363,7182,0.0,1.0
9364,7183,0.0,2.0
9365,7185,0.0,1.0
9366,7186,0.0,2.0
9367,7166,0.0,2.0
9368,7164,0.0,1.0
9369,7163,0.0,1.0
9370,7162,0.0,1.0
9371,7137,0.0,2.0
9372,7138,0.0,1.0
9373,7139,0.0,2.0
9374,7141,0.0,3.0
9375,7142,0.0,1.0
9376,7143,0.0,4.0
9377,7144,0.0,2.0
9378,7145,0.0,3.0
9379,7146,0.0,2.0
9380,7147,0.0,1.0
9381,7148,0.0,2.0
9382,7149,0.0,1.0
9383,7153,0.0,1.0
9384,7154,0.0,3.0
9385,7157,0.0,2.0
9386,7159,0.0,3.0
9387,7160,0.0,1.0
9388,6829,0.0,2.0
9389,6828,0.0,1.0
9390,6826,0.0,2.0
9391,6523,0.0,1.0
9392,6513,0.0,3.0
9393,6514,0.0,2.0
9394,6515,0.0,1.0
9395,6518,0.0,2.0
9396,6519,0.0,3.0
9397,6520,0.0,2.0
9398,6521,0.0,3.0
9399,6522,0.0,1.0
9400,6524,0.0,2.0
9401,6511,0.0,2.0
9402,6526,0.0,3.0
9403,6527,0.0,1.0
9404,6528,0.0,2.0
9405,6529,0.0,3.0
9406,6530,0.0,1.0
9407,6531,0.0,1.0
9408,6532,0.0,1.0
9409,6533,0.0,3.0
9410,6512,0.0,2.0
9411,6510,0.0,1.0
9412,6478,0.0,1.0
9413,6496,0.0,1.0
9414,6483,0.0,2.0
9415,6485,0.0,1.0
9416,6487,0.0,1.0
9417,6488,0.0,3.0
9418,6489,0.0,1.0
9419,6490,0.0,1.0
9420,6494,0.0,1.0
9421,6495,0.0,3.0
9422,6497,0.0,2.0
9423,6509,0.0,1.0
9424,6498,0.0,3.0
9425,6499,0.0,2.0
9426,6501,0.0,1.0
9427,6502,0.0,2.0
9428,6504,0.0,2.0
9429,6505,0.0,1.0
9430,6506,0.0,1.0
9431,6507,0.0,2.0
9432,6535,0.0,1.0
9433,6536,0.0,3.0
9434,6537,0.0,1.0
9435,6577,0.0,1.0
9436,6567,0.0,1.0
9437,6568,0.0,2.0
9438,6570,0.0,2.0
9439,6572,0.0,2.0
9440,6573,0.0,2.0
9441,6574,0.0,2.0
9442,6575,0.0,1.0
9443,6576,0.0,3.0
9444,6580,0.0,1.0
9445,6539,0.0,3.0
9446,6581,0.0,1.0
9447,6582,0.0,2.0
9448,6583,0.0,3.0
9449,6584,0.0,3.0
9450,6585,0.0,2.0
9451,6586,0.0,2.0
9452,6588,0.0,5.0
9453,6590,0.0,1.0
9454,6566,0.0,1.0
9455,6564,0.0,1.0
9456,6563,0.0,1.0
9457,6562,0.0,1.0
9458,6540,0.0,3.0
9459,6542,0.0,1.0
9460,6543,0.0,1.0
9461,6544,0.0,1.0
9462,6545,0.0,1.0
9463,6546,0.0,1.0
9464,6547,0.0,1.0
9465,6550,0.0,1.0
9466,6551,0.0,1.0
9467,6552,0.0,1.0
9468,6553,0.0,3.0
9469,6555,0.0,1.0
9470,6556,0.0,2.0
9471,6557,0.0,2.0
9472,6559,0.0,2.0
9473,6560,0.0,1.0
9474,6561,0.0,1.0
9475,6479,0.0,2.0
9476,6476,0.0,3.0
9477,6825,0.0,3.0
9478,6405,0.0,2.0
9479,6395,0.0,2.0
9480,6396,0.0,5.0
9481,6398,0.0,1.0
9482,6399,0.0,1.0
9483,6400,0.0,5.0
9484,6401,0.0,2.0
9485,6402,0.0,1.0
9486,6404,0.0,3.0
9487,6406,0.0,4.0
9488,6393,0.0,2.0
9489,6407,0.0,1.0
9490,6408,0.0,1.0
9491,6409,0.0,1.0
9492,6411,0.0,2.0
9493,6412,0.0,1.0
9494,6413,0.0,3.0
9495,6414,0.0,1.0
9496,6416,0.0,2.0
9497,6394,0.0,3.0
9498,6390,0.0,1.0
9499,6475,0.0,1.0
9500,6376,0.0,1.0
9501,6366,0.0,1.0
9502,6369,0.0,2.0
9503,6370,0.0,3.0
9504,6371,0.0,2.0
9505,6372,0.0,2.0
9506,6373,0.0,2.0
9507,6374,0.0,2.0
9508,6375,0.0,1.0
9509,6377,0.0,1.0
9510,6389,0.0,1.0
9511,6378,0.0,1.0
9512,6379,0.0,1.0
9513,6380,0.0,1.0
9514,6382,0.0,3.0
9515,6383,0.0,1.0
9516,6384,0.0,1.0
9517,6385,0.0,2.0
9518,6387,0.0,2.0
9519,6417,0.0,2.0
9520,6418,0.0,1.0
9521,6419,0.0,2.0
9522,6464,0.0,2.0
9523,6453,0.0,2.0
9524,6455,0.0,1.0
9525,6458,0.0,2.0
9526,6459,0.0,1.0
9527,6460,0.0,1.0
9528,6461,0.0,3.0
9529,6462,0.0,1.0
9530,6463,0.0,2.0
9531,6465,0.0,1.0
9532,6420,0.0,1.0
9533,6466,0.0,2.0
9534,6467,0.0,3.0
9535,6468,0.0,1.0
9536,6469,0.0,2.0
9537,6470,0.0,2.0
9538,6472,0.0,2.0
9539,6473,0.0,3.0
9540,6474,0.0,2.0
9541,6452,0.0,3.0
9542,6451,0.0,1.0
9543,6450,0.0,1.0
9544,6449,0.0,2.0
9545,6422,0.0,2.0
9546,6423,0.0,3.0
9547,6425,0.0,1.0
9548,6426,0.0,1.0
9549,6427,0.0,2.0
9550,6432,0.0,4.0
9551,6433,0.0,3.0
9552,6434,0.0,1.0
9553,6435,0.0,1.0
9554,6436,0.0,2.0
9555,6437,0.0,2.0
9556,6438,0.0,1.0
9557,6439,0.0,3.0
9558,6440,0.0,2.0
9559,6441,0.0,1.0
9560,6447,0.0,1.0
9561,6448,0.0,1.0
9562,6591,0.0,5.0
9563,6592,0.0,4.0
9564,6593,0.0,1.0
9565,6749,0.0,1.0
9566,6735,0.0,1.0
9567,6737,0.0,2.0
9568,6740,0.0,1.0
9569,6741,0.0,3.0
9570,6742,0.0,2.0
9571,6744,0.0,4.0
9572,6747,0.0,2.0
9573,6748,0.0,3.0
9574,6750,0.0,2.0
9575,6732,0.0,2.0
9576,6751,0.0,1.0
9577,6752,0.0,3.0
9578,6755,0.0,1.0
9579,6757,0.0,3.0
9580,6759,0.0,2.0
9581,6760,0.0,2.0
9582,6762,0.0,1.0
9583,6763,0.0,2.0
9584,6734,0.0,1.0
9585,6731,0.0,2.0
9586,6594,0.0,1.0
9587,6719,0.0,1.0
9588,6707,0.0,1.0
9589,6709,0.0,2.0
9590,6712,0.0,2.0
9591,6714,0.0,1.0
9592,6715,0.0,1.0
9593,6716,0.0,4.0
9594,6717,0.0,3.0
9595,6718,0.0,1.0
9596,6720,0.0,2.0
9597,6730,0.0,1.0
9598,6721,0.0,3.0
9599,6722,0.0,2.0
9600,6723,0.0,2.0
9601,6724,0.0,1.0
9602,6725,0.0,1.0
9603,6726,0.0,2.0
9604,6728,0.0,1.0
9605,6729,0.0,1.0
9606,6764,0.0,3.0
9607,6765,0.0,1.0
9608,6768,0.0,1.0
9609,6813,0.0,2.0
9610,6803,0.0,1.0
9611,6804,0.0,1.0
9612,6805,0.0,1.0
9613,6806,0.0,1.0
9614,6807,0.0,1.0
9615,6808,0.0,1.0
9616,6810,0.0,3.0
9617,6811,0.0,3.0
9618,6814,0.0,2.0
9619,6769,0.0,3.0
9620,6815,0.0,1.0
9621,6816,0.0,2.0
9622,6817,0.0,1.0
9623,6818,0.0,1.0
9624,6819,0.0,3.0
9625,6821,0.0,4.0
9626,6823,0.0,1.0
9627,6824,0.0,2.0
9628,6801,0.0,1.0
9629,6800,0.0,1.0
9630,6798,0.0,1.0
9631,6797,0.0,2.0
9632,6770,0.0,2.0
9633,6771,0.0,3.0
9634,6773,0.0,1.0
9635,6774,0.0,1.0
9636,6775,0.0,2.0
9637,6776,0.0,2.0
9638,6778,0.0,1.0
9639,6779,0.0,1.0
9640,6780,0.0,4.0
9641,6782,0.0,1.0
9642,6786,0.0,2.0
9643,6787,0.0,1.0
9644,6788,0.0,3.0
9645,6790,0.0,1.0
9646,6791,0.0,1.0
9647,6793,0.0,5.0
9648,6796,0.0,1.0
9649,6706,0.0,1.0
9650,6705,0.0,3.0
9651,6704,0.0,2.0
9652,6635,0.0,1.0
9653,6621,0.0,3.0
9654,6624,0.0,2.0
9655,6625,0.0,2.0
9656,6627,0.0,2.0
9657,6631,0.0,1.0
9658,6632,0.0,1.0
9659,6633,0.0,1.0
9660,6634,0.0,3.0
9661,6636,0.0,1.0
9662,6649,0.0,1.0
9663,6637,0.0,2.0
9664,6641,0.0,1.0
9665,6642,0.0,1.0
9666,6643,0.0,4.0
9667,6644,0.0,1.0
9668,6645,0.0,2.0
9669,6646,0.0,3.0
9670,6647,0.0,1.0
9671,6620,0.0,1.0
9672,6619,0.0,3.0
9673,6616,0.0,1.0
9674,6615,0.0,3.0
9675,6595,0.0,1.0
9676,6596,0.0,1.0
9677,6597,0.0,2.0
9678,6598,0.0,1.0
9679,6599,0.0,2.0
9680,6600,0.0,2.0
9681,6601,0.0,2.0
9682,6603,0.0,1.0
9683,6604,0.0,2.0
9684,6605,0.0,1.0
9685,6606,0.0,2.0
9686,6609,0.0,1.0
9687,6610,0.0,1.0
9688,6611,0.0,1.0
9689,6612,0.0,1.0
9690,6613,0.0,1.0
9691,6614,0.0,1.0
9692,6648,0.0,1.0
9693,6650,0.0,1.0
9694,6703,0.0,2.0
9695,6690,0.0,2.0
9696,6678,0.0,1.0
9697,6679,0.0,1.0
9698,6680,0.0,1.0
9699,6681,0.0,1.0
9700,6682,0.0,2.0
9701,6683,0.0,2.0
9702,6684,0.0,3.0
9703,6688,0.0,2.0
9704,6692,0.0,1.0
9705,6652,0.0,1.0
9706,6693,0.0,1.0
9707,6694,0.0,2.0
9708,6696,0.0,1.0
9709,6697,0.0,1.0
9710,6698,0.0,1.0
9711,6699,0.0,1.0
9712,6701,0.0,2.0
9713,6702,0.0,2.0
9714,6677,0.0,1.0
9715,6676,0.0,2.0
9716,6675,0.0,1.0
9717,6674,0.0,3.0
9718,6653,0.0,2.0
9719,6654,0.0,1.0
9720,6655,0.0,2.0
9721,6656,0.0,1.0
9722,6657,0.0,1.0
9723,6658,0.0,1.0
9724,6659,0.0,2.0
9725,6660,0.0,3.0
9726,6661,0.0,3.0
9727,6662,0.0,2.0
9728,6664,0.0,2.0
9729,6665,0.0,1.0
9730,6667,0.0,1.0
9731,6668,0.0,1.0
9732,6669,0.0,2.0
9733,6672,0.0,2.0
9734,6673,0.0,1.0
9735,5484,0.0,1.0
9736,5482,0.0,3.0
9737,3804,0.0,1.0
9738,4370,0.0,3.0
9739,4360,0.0,2.0
9740,4361,0.0,5.0
9741,4362,0.0,3.0
9742,4364,0.0,1.0
9743,4365,0.0,2.0
9744,4367,0.0,1.0
9745,4368,0.0,1.0
9746,4369,0.0,2.0
9747,4371,0.0,1.0
9748,4358,0.0,2.0
9749,4372,0.0,2.0
9750,4373,0.0,2.0
9751,4374,0.0,2.0
9752,4376,0.0,2.0
9753,4377,0.0,5.0
9754,4378,0.0,1.0
9755,4379,0.0,3.0
9756,4380,0.0,1.0
9757,4359,0.0,1.0
9758,4357,0.0,3.0
9759,4332,0.0,2.0
9760,4344,0.0,2.0
9761,4335,0.0,1.0
9762,4336,0.0,2.0
9763,4337,0.0,1.0
9764,4338,0.0,2.0
9765,4339,0.0,3.0
9766,4341,0.0,3.0
9767,4342,0.0,2.0
9768,4343,0.0,4.0
9769,4345,0.0,1.0
9770,4356,0.0,4.0
9771,4346,0.0,1.0
9772,4347,0.0,1.0
9773,4348,0.0,4.0
9774,4349,0.0,5.0
9775,4350,0.0,3.0
9776,4352,0.0,2.0
9777,4354,0.0,1.0
9778,4355,0.0,1.0
9779,4382,0.0,1.0
9780,4383,0.0,2.0
9781,4384,0.0,1.0
9782,4418,0.0,3.0
9783,4410,0.0,1.0
9784,4411,0.0,3.0
9785,4412,0.0,3.0
9786,4413,0.0,2.0
9787,4414,0.0,2.0
9788,4415,0.0,2.0
9789,4416,0.0,2.0
9790,4417,0.0,2.0
9791,4419,0.0,1.0
9792,4385,0.0,1.0
9793,4420,0.0,3.0
9794,4421,0.0,3.0
9795,4422,0.0,2.0
9796,4423,0.0,4.0
9797,4424,0.0,2.0
9798,4425,0.0,1.0
9799,4426,0.0,1.0
9800,4427,0.0,1.0
9801,4409,0.0,3.0
9802,4408,0.0,3.0
9803,4407,0.0,5.0
9804,4406,0.0,1.0
9805,4386,0.0,3.0
9806,4388,0.0,4.0
9807,4389,0.0,3.0
9808,4391,0.0,2.0
9809,4392,0.0,2.0
9810,4393,0.0,2.0
9811,4394,0.0,2.0
9812,4396,0.0,3.0
9813,4397,0.0,2.0
9814,4398,0.0,2.0
9815,4399,0.0,2.0
9816,4400,0.0,3.0
9817,4401,0.0,2.0
9818,4402,0.0,4.0
9819,4403,0.0,1.0
9820,4404,0.0,3.0
9821,4405,0.0,3.0
9822,4334,0.0,4.0
9823,4331,0.0,3.0
9824,4429,0.0,1.0
9825,4268,0.0,2.0
9826,4258,0.0,3.0
9827,4259,0.0,3.0
9828,4260,0.0,2.0
9829,4262,0.0,1.0
9830,4263,0.0,3.0
9831,4265,0.0,4.0
9832,4266,0.0,2.0
9833,4267,0.0,3.0
9834,4269,0.0,1.0
9835,4256,0.0,1.0
9836,4270,0.0,1.0
9837,4271,0.0,3.0
9838,4272,0.0,4.0
9839,4273,0.0,2.0
9840,4274,0.0,1.0
9841,4275,0.0,1.0
9842,4277,0.0,2.0
9843,4278,0.0,1.0
9844,4257,0.0,2.0
9845,4255,0.0,2.0
9846,4329,0.0,1.0
9847,4240,0.0,2.0
9848,4230,0.0,2.0
9849,4231,0.0,2.0
9850,4234,0.0,1.0
9851,4235,0.0,3.0
9852,4236,0.0,2.0
9853,4237,0.0,3.0
9854,4238,0.0,1.0
9855,4239,0.0,1.0
9856,4244,0.0,2.0
9857,4253,0.0,1.0
9858,4245,0.0,2.0
9859,4246,0.0,1.0
9860,4247,0.0,5.0
9861,4248,0.0,2.0
9862,4249,0.0,1.0
9863,4250,0.0,1.0
9864,4251,0.0,4.0
9865,4252,0.0,1.0
9866,4279,0.0,2.0
9867,4280,0.0,4.0
9868,4281,0.0,1.0
9869,4318,0.0,4.0
9870,4308,0.0,3.0
9871,4309,0.0,2.0
9872,4310,0.0,1.0
9873,4311,0.0,1.0
9874,4312,0.0,4.0
9875,4313,0.0,2.0
9876,4316,0.0,3.0
9877,4317,0.0,1.0
9878,4319,0.0,4.0
9879,4282,0.0,3.0
9880,4320,0.0,2.0
9881,4322,0.0,2.0
9882,4323,0.0,1.0
9883,4324,0.0,2.0
9884,4325,0.0,2.0
9885,4326,0.0,2.0
9886,4327,0.0,3.0
9887,4328,0.0,1.0
9888,4307,0.0,2.0
9889,4306,0.0,6.0
9890,4305,0.0,1.0
9891,4302,0.0,4.0
9892,4283,0.0,5.0
9893,4284,0.0,1.0
9894,4285,0.0,1.0
9895,4286,0.0,5.0
9896,4287,0.0,3.0
9897,4288,0.0,2.0
9898,4289,0.0,1.0
9899,4290,0.0,1.0
9900,4291,0.0,1.0
9901,4292,0.0,3.0
9902,4293,0.0,3.0
9903,4294,0.0,2.0
9904,4295,0.0,1.0
9905,4297,0.0,1.0
9906,4298,0.0,5.0
9907,4299,0.0,2.0
9908,4300,0.0,2.0
9909,4428,0.0,2.0
9910,4430,0.0,5.0
9911,4634,0.0,1.0
9912,4563,0.0,2.0
9913,4554,0.0,4.0
9914,4555,0.0,2.0
9915,4557,0.0,4.0
9916,4558,0.0,3.0
9917,4559,0.0,2.0
9918,4560,0.0,1.0
9919,4561,0.0,1.0
9920,4562,0.0,3.0
9921,4564,0.0,3.0
9922,4552,0.0,2.0
9923,4566,0.0,4.0
9924,4567,0.0,4.0
9925,4568,0.0,1.0
9926,4569,0.0,1.0
9927,4570,0.0,4.0
9928,4571,0.0,2.0
9929,4572,0.0,4.0
9930,4575,0.0,2.0
9931,4553,0.0,1.0
9932,4551,0.0,3.0
9933,4528,0.0,5.0
9934,4539,0.0,1.0
9935,4530,0.0,2.0
9936,4532,0.0,2.0
9937,4533,0.0,3.0
9938,4534,0.0,1.0
9939,4535,0.0,1.0
9940,4536,0.0,3.0
9941,4537,0.0,1.0
9942,4538,0.0,1.0
9943,4540,0.0,1.0
9944,4550,0.0,1.0
9945,4542,0.0,2.0
9946,4543,0.0,1.0
9947,4544,0.0,4.0
9948,4545,0.0,1.0
9949,4546,0.0,2.0
9950,4547,0.0,1.0
9951,4548,0.0,3.0
9952,4549,0.0,5.0
9953,4576,0.0,5.0
9954,4577,0.0,1.0
9955,4579,0.0,1.0
9956,4621,0.0,6.0
9957,4609,0.0,2.0
9958,4612,0.0,2.0
9959,4614,0.0,1.0
9960,4615,0.0,4.0
9961,4617,0.0,3.0
9962,4618,0.0,1.0
9963,4619,0.0,2.0
9964,4620,0.0,3.0
9965,4622,0.0,2.0
9966,4581,0.0,2.0
9967,4623,0.0,1.0
9968,4624,0.0,1.0
9969,4625,0.0,2.0
9970,4626,0.0,1.0
9971,4627,0.0,3.0
9972,4628,0.0,4.0
9973,4629,0.0,5.0
9974,4631,0.0,2.0
9975,4608,0.0,1.0
9976,4607,0.0,1.0
9977,4606,0.0,1.0
9978,4605,0.0,3.0
9979,4584,0.0,3.0
9980,4585,0.0,3.0
9981,4587,0.0,1.0
9982,4588,0.0,1.0
9983,4589,0.0,2.0
9984,4591,0.0,2.0
9985,4593,0.0,3.0
9986,4594,0.0,2.0
9987,4595,0.0,1.0
9988,4596,0.0,1.0
9989,4597,0.0,3.0
9990,4598,0.0,1.0
9991,4599,0.0,1.0
9992,4600,0.0,1.0
9993,4601,0.0,3.0
9994,4603,0.0,1.0
9995,4604,0.0,4.0
9996,4529,0.0,2.0
9997,4527,0.0,2.0
9998,4431,0.0,2.0
9999,4467,0.0,3.0
10000,4458,0.0,5.0
10001,4459,0.0,2.0
10002,4460,0.0,1.0
10003,4461,0.0,4.0
10004,4463,0.0,2.0
10005,4464,0.0,1.0
10006,4465,0.0,2.0
10007,4466,0.0,1.0
10008,4468,0.0,2.0
10009,4455,0.0,2.0
10010,4469,0.0,2.0
10011,4470,0.0,1.0
10012,4471,0.0,1.0
10013,4472,0.0,3.0
10014,4473,0.0,1.0
10015,4474,0.0,2.0
10016,4475,0.0,2.0
10017,4476,0.0,1.0
10018,4457,0.0,2.0
10019,4454,0.0,3.0
10020,4526,0.0,3.0
10021,4442,0.0,2.0
10022,4432,0.0,1.0
10023,4433,0.0,5.0
10024,4435,0.0,2.0
10025,4437,0.0,3.0
10026,4438,0.0,2.0
10027,4439,0.0,3.0
10028,4440,0.0,1.0
10029,4441,0.0,2.0
10030,4443,0.0,2.0
10031,4453,0.0,1.0
10032,4444,0.0,2.0
10033,4445,0.0,3.0
10034,4446,0.0,5.0
10035,4447,0.0,1.0
10036,4448,0.0,1.0
10037,4449,0.0,1.0
10038,4450,0.0,3.0
10039,4452,0.0,2.0
10040,4477,0.0,1.0
10041,4478,0.0,5.0
10042,4479,0.0,3.0
10043,4515,0.0,2.0
10044,4506,0.0,3.0
10045,4508,0.0,3.0
10046,4509,0.0,6.0
10047,4510,0.0,4.0
10048,4511,0.0,4.0
10049,4512,0.0,4.0
10050,4513,0.0,4.0
10051,4514,0.0,5.0
10052,4516,0.0,1.0
10053,4480,0.0,2.0
10054,4517,0.0,1.0
10055,4518,0.0,2.0
10056,4519,0.0,2.0
10057,4520,0.0,3.0
10058,4521,0.0,2.0
10059,4522,0.0,3.0
10060,4523,0.0,1.0
10061,4524,0.0,3.0
10062,4505,0.0,3.0
10063,4504,0.0,2.0
10064,4503,0.0,1.0
10065,4500,0.0,2.0
10066,4481,0.0,3.0
10067,4482,0.0,2.0
10068,4483,0.0,1.0
10069,4484,0.0,1.0
10070,4485,0.0,3.0
10071,4486,0.0,1.0
10072,4488,0.0,3.0
10073,4489,0.0,2.0
10074,4490,0.0,2.0
10075,4492,0.0,5.0
10076,4493,0.0,4.0
10077,4494,0.0,1.0
10078,4495,0.0,1.0
10079,4496,0.0,2.0
10080,4497,0.0,2.0
10081,4498,0.0,6.0
10082,4499,0.0,4.0
10083,4227,0.0,1.0
10084,4226,0.0,1.0
10085,4225,0.0,1.0
10086,3948,0.0,1.0
10087,3937,0.0,1.0
10088,3939,0.0,2.0
10089,3941,0.0,3.0
10090,3942,0.0,3.0
10091,3944,0.0,2.0
10092,3945,0.0,2.0
10093,3946,0.0,1.0
10094,3947,0.0,3.0
10095,3949,0.0,2.0
10096,3935,0.0,2.0
10097,3950,0.0,1.0
10098,3951,0.0,1.0
10099,3952,0.0,2.0
10100,3953,0.0,3.0
10101,3954,0.0,3.0
10102,3955,0.0,4.0
10103,3957,0.0,1.0
10104,3958,0.0,2.0
10105,3936,0.0,1.0
10106,3934,0.0,2.0
10107,3909,0.0,4.0
10108,3921,0.0,2.0
10109,3912,0.0,1.0
10110,3913,0.0,1.0
10111,3914,0.0,2.0
10112,3916,0.0,2.0
10113,3917,0.0,2.0
10114,3918,0.0,4.0
10115,3919,0.0,4.0
10116,3920,0.0,3.0
10117,3922,0.0,2.0
10118,3933,0.0,3.0
10119,3923,0.0,1.0
10120,3924,0.0,2.0
10121,3926,0.0,2.0
10122,3928,0.0,5.0
10123,3929,0.0,3.0
10124,3930,0.0,2.0
10125,3931,0.0,4.0
10126,3932,0.0,1.0
10127,3959,0.0,1.0
10128,3962,0.0,1.0
10129,3963,0.0,4.0
10130,4001,0.0,3.0
10131,3992,0.0,3.0
10132,3993,0.0,2.0
10133,3994,0.0,1.0
10134,3995,0.0,1.0
10135,3996,0.0,2.0
10136,3997,0.0,3.0
10137,3999,0.0,2.0
10138,4000,0.0,1.0
10139,4002,0.0,2.0
10140,3967,0.0,1.0
10141,4003,0.0,3.0
10142,4004,0.0,3.0
10143,4005,0.0,1.0
10144,4006,0.0,3.0
10145,4008,0.0,1.0
10146,4009,0.0,2.0
10147,4011,0.0,2.0
10148,4012,0.0,3.0
10149,3991,0.0,2.0
10150,3990,0.0,1.0
10151,3989,0.0,5.0
10152,3988,0.0,2.0
10153,3968,0.0,2.0
10154,3969,0.0,1.0
10155,3970,0.0,1.0
10156,3972,0.0,2.0
10157,3973,0.0,1.0
10158,3974,0.0,3.0
10159,3975,0.0,1.0
10160,3976,0.0,3.0
10161,3977,0.0,2.0
10162,3978,0.0,3.0
10163,3979,0.0,1.0
10164,3980,0.0,1.0
10165,3981,0.0,3.0
10166,3983,0.0,2.0
10167,3985,0.0,2.0
10168,3986,0.0,2.0
10169,3987,0.0,1.0
10170,3911,0.0,6.0
10171,3907,0.0,2.0
10172,4223,0.0,3.0
10173,3845,0.0,4.0
10174,3836,0.0,4.0
10175,3837,0.0,2.0
10176,3838,0.0,2.0
10177,3839,0.0,1.0
10178,3840,0.0,3.0
10179,3841,0.0,4.0
10180,3842,0.0,1.0
10181,3844,0.0,1.0
10182,3846,0.0,4.0
10183,3834,0.0,2.0
10184,3847,0.0,1.0
10185,3848,0.0,2.0
10186,3849,0.0,2.0
10187,3850,0.0,2.0
10188,3851,0.0,3.0
10189,3852,0.0,2.0
10190,3854,0.0,4.0
10191,3855,0.0,2.0
10192,3835,0.0,1.0
10193,3833,0.0,3.0
10194,3906,0.0,2.0
10195,3814,0.0,3.0
10196,3805,0.0,1.0
10197,3806,0.0,1.0
10198,3807,0.0,4.0
10199,3808,0.0,2.0
10200,3809,0.0,2.0
10201,3811,0.0,2.0
10202,3812,0.0,3.0
10203,3813,0.0,1.0
10204,3815,0.0,3.0
10205,3829,0.0,3.0
10206,3820,0.0,3.0
10207,3821,0.0,5.0
10208,3822,0.0,2.0
10209,3823,0.0,2.0
10210,3824,0.0,3.0
10211,3825,0.0,2.0
10212,3826,0.0,3.0
10213,3827,0.0,1.0
10214,3856,0.0,2.0
10215,3857,0.0,2.0
10216,3859,0.0,3.0
10217,3894,0.0,3.0
10218,3884,0.0,2.0
10219,3885,0.0,2.0
10220,3886,0.0,1.0
10221,3887,0.0,2.0
10222,3889,0.0,1.0
10223,3890,0.0,2.0
10224,3892,0.0,2.0
10225,3893,0.0,1.0
10226,3895,0.0,2.0
10227,3860,0.0,2.0
10228,3896,0.0,2.0
10229,3897,0.0,1.0
10230,3899,0.0,1.0
10231,3900,0.0,3.0
10232,3901,0.0,2.0
10233,3902,0.0,5.0
10234,3904,0.0,3.0
10235,3905,0.0,1.0
10236,3883,0.0,2.0
10237,3882,0.0,3.0
10238,3881,0.0,3.0
10239,3880,0.0,2.0
10240,3861,0.0,3.0
10241,3862,0.0,2.0
10242,3863,0.0,3.0
10243,3864,0.0,5.0
10244,3865,0.0,2.0
10245,3866,0.0,2.0
10246,3867,0.0,4.0
10247,3868,0.0,2.0
10248,3869,0.0,3.0
10249,3870,0.0,1.0
10250,3871,0.0,2.0
10251,3872,0.0,4.0
10252,3873,0.0,3.0
10253,3874,0.0,2.0
10254,3875,0.0,1.0
10255,3878,0.0,1.0
10256,3879,0.0,2.0
10257,4014,0.0,4.0
10258,4015,0.0,3.0
10259,4016,0.0,1.0
10260,4162,0.0,3.0
10261,4152,0.0,6.0
10262,4154,0.0,2.0
10263,4155,0.0,2.0
10264,4157,0.0,1.0
10265,4158,0.0,4.0
10266,4159,0.0,2.0
10267,4160,0.0,1.0
10268,4161,0.0,3.0
10269,4163,0.0,2.0
10270,4150,0.0,3.0
10271,4164,0.0,3.0
10272,4165,0.0,1.0
10273,4166,0.0,2.0
10274,4167,0.0,2.0
10275,4168,0.0,2.0
10276,4170,0.0,3.0
10277,4171,0.0,4.0
10278,4172,0.0,3.0
10279,4151,0.0,3.0
10280,4148,0.0,2.0
10281,4018,0.0,2.0
10282,4135,0.0,1.0
10283,4124,0.0,2.0
10284,4126,0.0,2.0
10285,4128,0.0,2.0
10286,4129,0.0,2.0
10287,4130,0.0,6.0
10288,4131,0.0,1.0
10289,4132,0.0,1.0
10290,4133,0.0,1.0
10291,4136,0.0,3.0
10292,4147,0.0,3.0
10293,4138,0.0,2.0
10294,4139,0.0,1.0
10295,4140,0.0,1.0
10296,4142,0.0,4.0
10297,4143,0.0,1.0
10298,4144,0.0,2.0
10299,4145,0.0,4.0
10300,4146,0.0,1.0
10301,4173,0.0,1.0
10302,4175,0.0,2.0
10303,4176,0.0,2.0
10304,4208,0.0,3.0
10305,4200,0.0,3.0
10306,4201,0.0,1.0
10307,4202,0.0,1.0
10308,4203,0.0,2.0
10309,4204,0.0,2.0
10310,4205,0.0,4.0
10311,4206,0.0,1.0
10312,4207,0.0,1.0
10313,4209,0.0,1.0
10314,4177,0.0,2.0
10315,4210,0.0,3.0
10316,4211,0.0,2.0
10317,4215,0.0,1.0
10318,4218,0.0,1.0
10319,4219,0.0,4.0
10320,4220,0.0,4.0
10321,4221,0.0,2.0
10322,4222,0.0,2.0
10323,4199,0.0,1.0
10324,4198,0.0,3.0
10325,4197,0.0,2.0
10326,4196,0.0,3.0
10327,4178,0.0,3.0
10328,4179,0.0,5.0
10329,4181,0.0,3.0
10330,4182,0.0,1.0
10331,4183,0.0,3.0
10332,4184,0.0,2.0
10333,4185,0.0,3.0
10334,4186,0.0,1.0
10335,4187,0.0,1.0
10336,4188,0.0,4.0
10337,4189,0.0,2.0
10338,4190,0.0,6.0
