SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,1,1,2,4,9,0,06-08507,3,9161
2,1,1,1,4,1,0,17-03529,10,4555
2,1,1,1,6,8,0,06-08507,10,4137
1,6,2,0,0,7,0,01-01301,N,909
2,4,2,1,0,1,0,36-03710,14,17008
2,6,1,2,2,1,4,32-00405,8,16775
2,6,2,1,1,6,0,36-03710,9,17184
2,1,1,2,N,4,0,06-08507,N,20168
2,1,1,1,8,10,0,36-04010,11,17926
2,6,1,1,3,9,1,08-00803,13,3400
2,6,2,0,0,9,0,28-01100,10,13169
1,6,6,2,0,3,0,06-08507,N,11236
2,3,1,0,1,5,0,40-00200,9,20684
1,6,1,1,8,9,0,36-04010,6,19035
1,1,1,1,8,8,0,51-01301,1,11431
1,1,1,2,2,9,0,32-00405,8,17352
1,N,8,2,9,9,0,17-03529,9,22939
1,6,1,1,6,4,0,38-00100,3,18701
1,1,1,2,6,9,0,38-00100,1,19598
1,6,1,1,7,10,0,06-07502,5,3453
1,N,2,0,N,2,0,01-01301,N,22895
1,6,1,0,6,6,0,19-01700,N,8744
2,1,1,1,0,9,1,19-01700,9,16576
2,N,1,1,9,2,0,06-08507,9,24245
1,1,1,1,9,6,0,19-01700,16,10341
2,4,1,2,0,4,0,36-04010,N,18786
2,6,2,2,0,6,0,36-03710,9,16465
2,6,9,2,1,4,0,13-04600,9,4461
2,1,1,2,0,7,0,51-01301,N,1513
1,1,1,1,6,11,0,17-03529,14,4546
2,6,1,1,7,9,0,06-08507,14,3464
2,N,1,1,9,4,0,38-00100,9,23747
2,3,2,1,6,1,0,24-01004,11,9486
2,6,1,0,3,7,0,30-00600,11,16794
2,3,1,2,3,2,0,28-01100,9,11042
1,1,1,2,4,8,1,51-01301,10,18704
1,N,1,1,N,2,0,19-01700,N,26300
2,4,6,2,0,5,0,01-01301,9,1428
1,6,2,2,4,4,4,17-03529,11,6284
2,4,2,2,3,10,0,13-04600,10,5825
2,1,2,2,3,1,0,13-04600,10,4831
2,1,1,1,1,12,0,17-03529,10,22754
2,6,8,1,1,10,0,08-00803,12,4514
1,6,2,1,7,10,0,24-01004,10,1262
1,N,2,2,9,3,0,06-08507,9,23532
1,1,2,2,6,3,0,36-03710,14,16787
1,1,1,1,9,4,0,30-00600,8,13815
2,1,1,1,3,1,0,26-02702,N,10975
2,6,6,2,4,5,0,13-04600,N,3956
1,4,2,2,8,10,0,13-04600,1,4126
2,4,1,2,8,5,0,13-04600,10,4395
1,1,1,1,9,6,0,51-01301,10,10855
1,1,1,2,9,8,0,06-08507,10,3958
1,1,1,1,9,10,0,28-01100,1,13848
1,1,2,1,4,3,0,19-01700,3,9532
2,N,1,1,9,4,0,19-01700,9,8881
2,6,2,1,0,7,0,36-04010,N,16894
2,1,1,2,8,8,2,51-51255,12,22005
2,N,9,2,N,2,0,32-00405,9,23047
1,1,1,2,1,10,0,24-01004,13,9331
1,N,1,1,N,1,0,30-00600,N,26636
2,2,1,1,6,7,0,38-00100,9,19059
2,6,2,2,1,9,0,17-03529,13,16864
2,1,1,1,9,7,0,38-00100,16,20525
2,3,2,1,1,5,0,28-01100,11,12060
1,1,1,1,9,9,0,29-01901,9,14464
2,6,6,0,0,7,0,06-08507,N,3783
2,4,2,2,7,8,0,17-03529,10,4735
2,6,1,1,0,1,0,06-08507,N,4212
2,1,8,1,9,11,0,17-03531,1,5942
1,6,2,1,0,7,0,17-03529,N,6149
2,1,6,1,6,8,0,17-03529,9,5476
2,6,1,2,1,5,0,06-08507,N,3415
1,1,1,1,7,8,0,19-01700,9,8390
1,N,1,1,9,2,0,38-00100,N,23902
2,6,2,1,0,9,0,17-03529,N,16957
2,1,1,1,5,6,0,32-00405,9,16362
2,6,1,1,0,4,0,19-01700,13,7689
1,6,1,1,7,8,0,29-01901,6,14058
1,4,2,1,6,5,0,17-03531,N,6079
2,6,2,2,3,4,0,29-01901,9,13321
1,6,8,1,1,3,1,29-01901,5,14375
2,4,1,2,1,9,0,19-01700,9,7809
1,4,2,2,3,7,0,36-03710,9,17047
1,1,1,1,8,8,0,38-00100,10,18853
2,6,2,2,0,7,0,51-01301,9,22594
1,1,2,2,4,5,0,30-00600,N,14182
2,1,1,1,6,5,0,06-08507,9,4162
2,N,1,1,N,9,0,36-04010,N,26086
2,6,8,2,1,3,1,36-03710,13,15168
2,N,2,2,9,9,0,01-01301,9,22550
1,4,2,1,N,2,0,30-00600,9,14251
2,N,1,1,9,2,0,19-01700,9,26127
1,1,2,2,8,11,0,13-04600,10,6299
1,6,1,2,2,5,0,01-01301,13,3861
2,4,2,1,6,9,0,06-08507,9,1618
1,6,1,0,0,6,0,01-01301,14,3024
1,6,2,2,6,4,0,32-00405,5,16715
2,N,1,1,N,2,0,40-00200,9,25031
2,N,3,1,9,2,0,30-00600,N,17290
1,1,1,1,0,8,0,06-08507,9,2053
1,1,1,2,6,4,0,29-01901,0,14140
2,6,2,2,4,8,0,30-00600,10,15906
2,N,1,2,4,9,0,51-01301,N,23408
1,1,6,2,6,7,0,32-00405,9,16308
2,N,1,1,N,9,0,01-01301,9,25989
2,3,6,1,5,6,0,01-01301,9,1356
1,6,1,1,0,2,0,38-00100,9,18905
1,4,1,2,6,6,1,30-00600,6,16250
2,6,2,0,0,7,0,36-04010,6,16039
1,1,1,1,8,11,0,26-02702,N,10642
2,1,1,1,8,8,0,06-08507,10,1355
2,1,1,2,0,3,1,30-00600,N,16979
1,1,1,1,1,6,0,01-01301,13,7858
2,1,1,1,4,6,0,06-07502,9,1594
1,6,1,2,2,9,0,01-01301,8,1427
2,6,1,1,2,9,0,01-01301,N,19166
2,N,1,2,9,2,4,38-00100,N,25815
2,3,1,1,3,9,0,51-01301,N,21935
2,1,1,1,6,4,0,30-00600,9,14098
2,N,1,1,N,3,0,06-07502,9,23720
1,6,1,2,0,5,0,29-01901,6,13321
2,6,2,2,0,2,0,28-01100,9,14156
2,1,1,1,6,7,0,01-01301,N,1674
1,6,1,2,8,7,0,06-07502,5,1194
2,N,1,2,0,5,0,19-01700,9,16510
1,1,1,1,0,1,0,08-00803,N,24059
1,N,1,0,9,2,0,01-01301,9,23533
1,6,1,1,6,1,0,38-00100,10,19928
2,6,2,2,3,4,0,17-03529,6,6267
1,1,1,1,7,11,0,08-00803,16,4443
1,N,1,2,9,9,0,36-04010,9,24202
1,6,1,1,7,1,0,28-01100,12,9728
1,6,2,2,6,7,0,13-04600,6,6804
1,1,1,1,8,1,0,01-01301,10,1481
1,3,2,1,4,7,0,01-01301,N,680
1,6,1,1,1,4,0,06-08507,N,1981
1,6,1,0,0,5,0,28-01100,6,4348
2,4,2,1,1,4,0,17-03529,9,6260
2,6,1,1,3,2,0,13-04600,N,8005
1,1,1,2,8,10,0,06-08507,6,4043
1,6,1,2,1,1,0,13-04600,9,5641
1,1,1,1,6,6,0,17-03531,10,7595
1,N,2,2,N,2,0,13-04600,9,23301
1,6,2,1,0,5,0,29-01901,9,13508
1,6,2,0,0,6,0,17-03529,9,5086
2,4,1,1,6,8,0,19-01700,14,19880
2,1,1,1,3,1,0,19-01700,12,9379
1,N,1,1,9,2,0,01-01301,9,23560
2,N,1,1,4,5,0,30-00600,N,22243
1,1,2,2,8,7,0,51-01301,1,16989
1,2,2,2,7,9,0,36-03710,6,16948
2,6,9,0,0,3,0,06-08507,12,3862
2,3,2,2,1,5,0,17-03529,N,6345
2,1,1,1,0,8,0,29-01901,9,13993
1,1,1,1,3,7,0,38-00100,N,18948
1,1,1,1,N,7,0,51-01301,N,16649
2,1,1,2,6,8,0,38-00100,15,19295
2,1,1,2,4,4,4,32-00405,9,17097
2,1,1,1,8,1,0,36-04010,14,17948
1,6,8,1,1,3,0,32-00405,14,16892
2,6,1,2,6,8,1,38-00100,1,19671
2,3,2,1,0,1,0,19-01700,13,8245
1,4,1,2,0,9,0,51-01301,9,3835
1,1,1,1,9,10,0,36-04010,16,13581
2,6,2,2,2,6,0,36-03710,14,16002
2,4,9,0,3,6,0,38-00100,9,19105
1,6,1,0,4,7,4,30-00600,N,16862
1,6,2,0,1,4,0,01-01301,N,753
1,1,1,2,6,1,0,13-04600,10,4087
2,6,2,2,1,5,1,17-03529,5,5985
2,6,8,1,6,9,1,24-01004,1,8462
1,1,1,1,0,5,0,32-00405,9,16977
1,6,6,2,1,7,0,36-03710,8,16490
1,1,1,2,9,1,0,51-01301,10,21721
1,6,1,1,4,3,0,19-01700,N,8516
1,1,1,1,1,10,0,06-08507,1,8820
2,1,1,1,7,1,0,19-01700,15,10132
2,6,1,0,0,2,0,36-03710,9,16037
2,1,1,2,4,7,0,06-07502,14,1345
1,6,1,1,8,1,0,51-01301,1,22285
1,4,1,2,3,9,0,30-00600,9,13837
2,1,6,2,6,8,0,19-01700,10,8302
1,6,2,1,1,5,0,30-00600,9,13207
1,6,1,0,4,1,0,38-00100,3,19300
1,1,1,2,6,4,0,17-03529,3,6248
2,4,1,1,8,8,0,40-00200,10,22742
2,1,1,1,6,7,0,19-01700,10,8370
2,3,6,2,9,2,0,19-01700,9,26039
1,4,1,1,8,12,0,30-00600,10,13745
1,4,1,1,3,7,0,08-00803,12,4291
2,6,6,1,6,9,0,06-08507,14,3664
2,1,9,1,4,5,0,01-01301,N,17109
1,1,1,2,0,3,1,32-00405,9,15984
1,N,1,1,9,1,0,38-00100,9,25763
1,6,1,1,0,4,0,30-00600,3,16761
1,N,8,2,N,9,1,32-00405,9,23197
2,N,1,1,N,N,0,29-01901,9,27252
2,4,1,2,2,9,0,38-00100,N,13287
1,6,2,2,0,4,0,26-02702,N,11263
2,1,1,1,4,9,0,19-01700,N,9002
2,6,1,0,0,7,0,26-02702,9,11178
2,1,6,1,9,12,0,26-02702,N,10469
1,N,2,1,N,2,0,06-07502,9,23531
2,1,2,2,6,10,0,36-04010,3,15869
2,6,2,2,0,1,0,26-02702,10,11426
2,6,2,1,3,6,0,30-00600,9,13995
1,5,1,2,0,4,0,13-04600,N,4764
1,6,1,1,6,9,0,36-04010,10,18214
2,1,1,1,1,4,0,19-01700,9,8594
1,1,1,1,8,12,0,26-02702,10,10814
2,6,2,1,4,9,0,19-01700,8,8268
1,1,1,1,7,6,0,29-01901,16,14062
2,1,1,1,9,1,0,29-01901,18,13173
1,6,1,1,1,6,0,36-04010,9,18892
1,6,1,1,8,9,0,19-01700,8,11364
2,3,1,1,0,1,0,32-00405,N,23672
1,4,2,1,6,1,0,19-01700,11,8075
2,6,1,0,3,3,0,06-07502,N,3310
2,N,1,1,N,2,0,01-01301,9,26497
2,N,1,2,9,2,0,32-00405,9,23241
1,4,1,1,2,5,0,51-01301,3,22019
2,1,3,1,3,4,0,38-00100,N,20148
1,6,1,1,5,6,0,36-03710,3,8818
2,N,1,2,9,1,0,06-08507,N,26165
1,6,1,2,0,1,0,30-00600,10,13526
2,6,1,1,0,9,0,29-01901,9,13058
2,1,1,1,2,9,1,38-00100,N,19169
2,1,2,1,5,5,0,32-00405,6,17033
1,1,1,1,8,10,0,24-01004,10,3898
1,6,2,2,3,8,0,17-03529,10,5080
1,1,1,1,6,5,0,51-51255,N,23058
1,1,1,2,7,9,0,13-04600,10,6726
1,1,1,1,4,4,0,06-08507,9,1721
2,1,1,1,8,11,0,24-01004,11,8305
2,6,1,2,6,10,0,26-02702,10,1503
2,4,1,2,2,6,0,30-00600,9,15776
2,1,6,2,9,3,0,51-01301,8,22757
2,6,2,2,1,3,0,17-03529,N,6378
1,4,2,2,1,5,0,01-01301,N,26376
1,4,1,1,7,11,0,01-01301,16,4388
2,6,6,1,6,9,0,13-04600,10,4422
2,6,1,1,6,7,0,36-04010,10,18001
1,6,6,1,0,6,0,06-07502,10,1454
1,4,6,2,2,2,0,06-08507,9,1340
2,1,2,2,8,8,0,28-01100,10,11121
2,1,2,2,0,4,0,19-01700,12,8217
1,6,2,0,0,4,0,19-01700,9,8154
2,2,2,1,2,5,0,19-01700,N,9213
1,1,1,1,8,4,0,30-00600,3,13816
1,N,1,2,N,9,0,13-04600,N,25376
1,5,2,1,5,4,0,32-00405,8,16132
1,6,1,1,7,7,0,06-08507,6,1541
2,6,2,0,0,8,0,19-01700,9,8278
2,6,2,1,7,4,0,51-01301,10,22154
1,1,1,1,8,1,0,06-08507,N,1720
1,6,2,2,1,6,0,17-03529,16,4899
1,1,1,1,6,2,0,36-04010,9,18134
1,6,1,1,4,6,0,13-04600,14,11315
1,N,8,2,N,9,1,32-00405,9,23782
1,6,1,1,1,3,0,26-02702,N,11443
1,1,1,1,9,1,0,24-01004,1,11245
2,4,9,2,0,9,0,13-04600,N,3635
2,6,2,1,9,6,0,17-03529,N,5103
2,6,1,1,0,3,0,19-01700,14,9603
2,1,6,1,6,9,0,19-01700,9,9327
2,4,2,1,0,8,0,36-03710,9,16723
1,1,6,1,8,1,0,06-07502,15,3740
1,1,2,2,3,1,0,13-04600,9,7104
2,1,1,1,0,4,4,19-01700,N,8695
1,6,9,2,6,9,0,32-00405,5,16946
1,1,1,1,8,6,0,51-01301,3,22494
1,5,6,1,6,9,0,32-00405,3,22664
2,4,2,1,0,1,0,13-04600,14,8091
1,1,1,1,8,8,0,19-01700,1,9456
1,1,9,2,5,8,0,19-01700,3,16372
1,6,8,1,1,3,1,13-04600,13,1680
2,6,6,1,6,4,0,51-01301,N,19229
1,1,1,1,8,12,0,28-01100,10,1388
2,4,1,1,6,6,0,36-04010,N,18550
1,6,1,2,2,1,0,06-08507,10,3944
1,6,1,1,2,8,0,06-07502,8,4413
1,1,2,2,8,5,0,17-03529,6,7481
2,5,2,2,3,9,0,26-02702,8,1063
2,1,1,1,7,7,0,36-04010,9,17703
2,1,9,1,0,7,0,17-03529,N,16765
1,3,8,2,6,2,0,26-02702,N,10472
1,6,2,2,6,1,0,13-04600,9,4799
1,1,1,1,7,9,0,24-01004,N,11833
2,3,1,1,2,6,0,01-01301,N,16725
2,6,1,1,1,4,1,38-00100,9,19776
2,1,1,1,7,1,0,36-04010,N,1099
2,1,2,1,6,9,0,36-03710,9,17666
1,1,1,1,3,4,0,38-00100,5,8679
2,1,1,1,6,9,0,19-01700,11,8559
1,6,1,1,0,1,0,17-03529,N,6491
2,6,9,1,6,9,0,36-03710,10,16694
2,1,1,1,9,10,0,26-02702,12,11750
1,6,2,0,0,9,0,28-01100,5,13225
2,N,1,1,9,2,0,06-07502,N,23553
2,6,1,2,6,6,0,36-03710,10,16490
1,1,2,1,2,4,0,01-01301,9,1013
1,4,1,2,0,7,0,36-04010,11,18608
2,N,2,2,9,2,0,17-03531,9,25280
2,N,1,1,3,4,0,32-00405,9,16865
2,6,2,2,1,4,0,13-04600,6,17601
2,6,6,1,9,2,0,19-01700,N,9622
2,5,8,1,1,3,1,51-01301,N,1177
2,3,1,0,3,4,0,38-00100,9,19311
2,1,1,1,6,4,0,36-04010,N,19053
2,3,2,1,2,4,0,19-01700,N,8324
2,6,8,2,5,5,4,30-00600,14,16629
1,1,2,1,6,1,0,17-03529,9,7265
1,6,1,1,8,9,0,51-01301,16,22763
2,6,2,1,1,7,0,13-04600,12,5063
2,N,1,2,N,2,0,51-01301,N,26334
2,1,1,1,3,7,0,51-01301,6,20003
2,4,1,1,7,1,0,38-00100,16,8777
2,6,1,1,0,5,1,08-00803,N,22268
1,1,1,1,8,11,0,26-02702,N,9916
2,4,2,1,3,11,0,13-04600,9,4143
1,4,1,1,3,6,0,51-01301,10,23153
1,1,1,1,3,3,0,30-00600,9,14321
2,1,1,1,9,7,0,24-01004,9,9134
1,N,1,1,6,8,0,51-01301,9,22971
2,6,1,2,4,1,0,13-04600,10,3961
2,N,1,2,N,1,0,51-01301,N,25268
1,1,1,1,8,9,1,51-01301,10,22146
2,1,1,2,3,12,0,13-04600,10,22674
2,6,1,2,7,8,0,38-00100,6,19870
1,N,1,1,N,3,0,38-00100,N,24042
1,6,1,2,7,6,0,24-01004,10,10995
2,6,1,1,7,4,1,06-08507,5,3766
1,6,6,0,4,9,0,01-01301,N,1584
2,1,6,2,6,9,0,51-01301,10,4182
1,6,2,1,5,5,0,26-02702,N,10713
1,1,1,1,9,7,0,38-00100,9,17234
1,6,1,2,7,11,0,06-07502,10,3301
2,6,1,1,1,9,0,17-03529,9,8456
1,1,2,1,6,1,0,28-01100,9,13267
1,1,1,1,3,8,0,30-00600,3,14510
1,6,2,2,0,5,0,32-00405,17,15716
1,6,1,2,0,4,2,32-00405,9,16952
2,3,3,1,4,5,0,36-04010,9,18732
2,6,1,2,4,1,0,28-01100,9,10939
2,1,1,1,3,8,0,51-01301,N,22229
1,1,1,1,8,1,0,24-01004,N,11211
1,6,1,1,6,9,1,51-01301,1,23128
1,6,1,2,4,1,0,19-01700,14,9735
1,1,1,1,2,4,0,30-00600,9,13860
2,6,1,2,3,10,0,13-04600,6,5073
2,3,6,2,0,3,0,38-00100,N,20012
1,6,1,2,8,9,0,01-01301,1,1869
2,6,1,2,8,10,0,06-07502,8,3561
1,6,8,2,0,3,1,32-00405,5,15158
1,2,2,2,3,6,0,26-02702,N,10587
2,1,1,2,9,5,0,51-01301,5,22834
2,6,1,2,1,8,0,08-00803,N,3122
1,6,2,2,6,4,0,13-04600,3,4322
2,1,1,1,6,1,1,51-01301,13,22349
1,6,1,1,6,7,1,24-01004,N,7994
1,5,1,2,0,9,0,28-01100,14,13437
1,4,1,2,9,1,0,06-08507,3,1396
1,1,1,1,7,8,0,36-04010,15,20366
2,1,1,1,6,9,0,13-04600,10,8867
2,1,1,1,6,10,0,06-08507,N,1414
2,3,2,2,0,5,0,17-03529,9,16643
2,1,1,1,6,9,0,51-01301,6,3380
1,4,2,2,5,7,0,36-03710,10,16622
1,1,6,1,9,8,0,51-01301,10,8537
2,6,6,2,7,5,0,51-01301,10,21773
2,N,1,1,9,4,0,36-04010,N,23506
1,6,1,1,4,9,0,06-08507,8,7006
2,6,1,2,2,9,0,17-03529,3,5729
1,4,1,2,4,7,0,38-00100,3,19265
1,6,1,2,4,6,0,06-08507,6,1425
2,N,2,0,N,7,0,36-03710,9,23033
1,5,1,2,0,6,0,38-00100,3,20412
1,6,2,0,1,6,0,36-03710,12,15276
2,4,6,2,8,1,0,28-01100,9,11740
1,N,1,2,N,12,0,38-00100,9,24179
1,N,2,1,N,2,0,06-07502,9,23937
1,1,6,1,9,4,0,06-08507,10,1557
1,1,1,1,9,1,0,19-01700,2,9210
2,6,2,1,1,3,0,36-03710,10,13626
1,1,1,1,8,6,0,26-02702,3,10192
2,6,1,1,2,4,0,01-01301,N,11598
2,6,1,2,8,8,0,30-00600,10,13754
2,6,2,0,1,6,0,13-04600,9,5088
1,6,1,1,3,4,0,19-01700,9,11507
2,N,2,2,9,3,0,01-01301,9,23753
1,1,6,2,6,11,0,26-02702,3,4816
2,4,1,1,3,3,0,36-04010,N,17917
1,6,6,2,6,6,0,51-01301,3,23370
2,1,1,1,4,1,0,13-04600,10,5609
1,N,2,2,9,1,0,26-02702,9,26397
1,1,1,1,6,8,0,06-07502,10,4160
2,6,6,1,5,12,0,06-08507,10,3192
1,3,2,2,1,5,0,17-03529,N,4349
2,4,1,1,7,7,0,24-01004,11,10500
1,N,1,0,9,2,0,13-04600,9,23421
1,6,2,2,1,4,0,13-04600,N,6926
2,N,8,1,9,9,1,51-01301,N,25694
2,6,2,1,3,9,0,17-03529,10,6750
1,6,2,2,2,8,0,17-03529,N,23537
2,3,2,2,5,5,0,36-03710,11,17104
2,1,1,1,6,7,0,38-00100,1,18550
2,1,1,1,6,6,0,51-51255,N,23231
1,1,1,2,6,8,0,51-01301,10,22787
2,6,2,0,0,2,0,24-01004,9,11930
1,1,1,2,8,10,0,01-01301,10,14192
1,6,1,2,4,6,0,06-07502,1,1830
2,5,1,1,0,1,0,19-01700,N,8091
1,1,1,1,8,4,0,29-01901,9,13618
2,N,2,1,9,2,0,19-01700,N,25900
2,1,1,1,8,10,0,24-01004,11,9185
2,4,2,1,2,9,0,01-01301,6,880
1,1,2,1,9,2,0,13-04600,N,25762
1,6,2,0,1,4,0,08-00803,9,4367
2,3,1,2,1,6,0,51-01301,N,22201
1,1,2,1,9,11,0,26-02702,11,11951
2,4,1,2,N,1,0,13-04600,9,22740
1,6,1,1,4,4,0,17-03529,6,4493
2,1,2,1,8,6,0,26-02702,6,10556
1,6,1,2,6,1,0,36-04010,N,17973
2,6,1,0,6,6,0,01-01301,10,1367
1,6,1,0,0,6,0,06-07502,9,3401
1,1,1,1,6,4,0,19-01700,9,10791
1,6,2,1,4,5,0,19-01700,9,8934
2,3,1,2,3,5,0,38-00100,N,18617
2,6,1,0,0,3,0,30-00600,N,13491
2,1,1,1,4,1,0,06-07502,8,1450
2,1,1,1,9,7,0,17-03529,9,6144
2,6,6,2,0,7,0,26-02702,15,22321
1,1,1,1,8,5,0,38-00100,10,20055
1,6,1,1,0,5,0,26-02702,N,11974
2,1,2,1,6,9,1,17-03529,11,22443
1,6,2,1,0,4,0,32-00405,9,16912
1,1,1,1,8,4,0,30-00600,1,13517
1,6,8,2,3,3,2,32-00405,6,15917
1,1,1,1,4,4,0,38-00100,6,19087
1,1,1,1,6,8,0,30-00600,10,14342
2,3,1,1,7,7,0,38-00100,9,19354
2,1,1,2,1,6,0,36-04010,N,13525
2,N,1,1,9,7,0,06-07502,9,23198
1,6,1,1,3,8,0,19-01700,5,11184
1,6,9,0,2,5,0,51-01301,N,3947
2,N,1,2,9,1,0,13-04600,9,23478
1,6,1,0,0,4,0,01-01301,9,16006
1,1,1,1,8,1,0,06-07502,9,1706
1,2,1,1,6,6,0,38-00100,13,18562
1,6,1,2,6,8,0,19-01700,10,8627
2,6,1,1,7,7,0,26-02702,6,10825
1,1,1,1,8,10,0,06-08507,8,2952
2,4,6,2,0,5,0,26-02702,14,22304
2,1,1,2,4,5,0,06-08507,14,4594
1,4,1,2,9,12,0,26-02702,5,11040
1,6,1,2,6,3,0,19-01700,10,8260
1,6,2,1,3,5,0,36-04010,11,16240
2,N,1,1,N,2,0,38-00100,9,25694
1,6,1,2,0,4,0,38-00100,9,14042
2,4,6,1,3,1,0,01-01301,9,2036
2,6,2,0,5,4,0,24-01004,N,12451
1,6,2,1,6,10,0,32-00405,10,16785
1,N,2,1,7,1,0,51-01301,9,25641
2,1,2,1,5,6,0,36-03710,9,16427
1,N,1,2,N,2,0,38-00100,N,24274
2,6,2,1,0,5,0,17-03529,10,7681
2,1,2,2,0,12,0,13-04600,11,5915
2,1,6,1,8,6,0,19-01700,13,8864
2,1,1,1,8,1,0,19-01700,16,8361
2,6,1,1,8,11,0,19-01700,1,9622
2,1,1,1,9,9,0,29-01901,9,14885
1,6,2,1,7,7,0,36-04010,10,17394
1,1,1,1,4,5,1,40-00200,10,20024
1,3,8,2,2,3,0,32-00405,N,16243
1,1,2,1,8,10,0,17-03529,N,25963
1,6,1,2,6,6,1,19-01700,5,7973
2,2,1,1,8,9,0,17-03529,6,4306
1,6,1,1,2,1,0,38-00100,16,19595
1,N,1,1,N,2,0,06-08507,9,23734
1,6,1,2,0,8,0,36-04010,10,19050
1,6,2,2,3,3,0,19-01700,13,8082
1,6,2,1,8,5,0,13-04600,1,9042
2,6,9,0,0,6,0,13-04600,9,1371
1,6,2,0,0,4,0,32-00405,9,16698
1,2,2,1,0,4,0,36-03710,9,16878
1,N,6,1,9,3,0,26-02702,9,26738
2,6,1,2,2,4,0,51-01301,6,18910
2,4,1,2,4,1,4,19-01700,14,16652
1,1,1,2,3,5,0,19-01700,14,7707
1,3,1,1,8,9,0,36-04010,9,19132
1,1,2,2,4,7,0,17-03529,3,6789
1,1,1,1,5,6,0,30-00600,2,14802
1,1,1,1,8,11,0,30-00600,15,14711
2,1,1,1,0,8,0,19-01700,N,8213
1,6,2,1,0,10,0,26-02702,N,10676
2,3,1,2,8,7,0,36-04010,10,19212
2,1,1,2,2,4,0,08-00803,9,4471
2,6,2,1,0,4,0,36-04010,14,16241
2,N,9,1,N,1,0,26-02702,N,25890
2,6,1,2,4,9,0,06-08507,11,3367
2,3,6,1,3,5,0,51-01301,9,23034
2,1,2,1,8,9,0,51-01301,N,15974
2,1,1,1,8,10,0,19-01700,11,8292
2,N,2,2,N,2,0,01-01301,9,26101
1,6,8,0,0,5,0,36-04010,N,16928
1,1,1,1,8,9,0,51-01301,5,22423
1,6,1,1,1,5,0,38-00100,3,20055
2,N,1,2,N,2,0,19-01700,N,26337
2,1,2,1,8,1,0,17-03529,10,6423
2,1,1,1,7,7,0,51-01301,12,19038
2,3,1,1,8,1,0,06-08507,11,1818
2,N,1,1,9,3,0,38-00100,N,25009
2,5,8,1,1,4,0,32-00405,12,15984
1,1,1,1,8,8,0,19-01700,15,10700
2,6,1,1,0,7,4,24-01004,9,9722
2,1,1,1,2,9,0,30-00600,8,13769
1,6,6,1,2,1,0,26-02702,N,10884
2,1,1,1,8,7,0,06-07502,8,2085
1,6,2,1,8,7,0,26-02702,14,11148
2,6,2,1,5,11,0,01-01301,1,1590
1,6,1,2,6,4,0,01-01301,1,1333
1,1,1,1,2,1,0,36-04010,11,18634
1,N,1,1,N,2,4,32-00405,9,26645
1,6,1,1,0,4,1,38-00100,N,16763
1,6,1,1,3,11,0,29-01901,3,12984
1,6,2,2,7,6,0,13-04600,1,1624
2,4,1,1,8,1,0,51-01301,9,25534
2,1,1,1,1,2,0,38-00100,9,18270
1,6,1,2,6,6,0,38-00100,5,18567
2,1,1,1,7,11,0,24-01004,9,10814
1,N,1,1,N,2,0,51-01301,N,26358
2,4,3,1,0,6,0,26-02702,N,12864
2,N,2,1,N,1,0,19-01700,N,25829
2,1,1,1,6,8,0,01-01301,1,1496
1,6,2,0,0,9,0,24-01004,9,10988
2,1,1,1,8,8,0,01-01301,1,1949
2,N,1,1,N,2,0,26-02702,9,26021
2,1,1,1,7,10,0,40-00200,11,22144
1,1,1,1,0,12,0,06-07502,9,3613
2,1,1,1,1,12,0,06-07502,N,7149
1,1,1,2,8,4,0,08-00803,9,1860
2,2,1,2,0,3,0,51-01301,9,4029
1,6,1,1,9,2,0,06-07502,N,4748
1,4,1,2,6,9,0,06-08507,15,16659
1,1,1,1,3,6,0,38-00100,9,16706
2,N,1,1,N,1,0,01-01301,N,23162
2,N,1,1,9,2,0,36-04010,9,23183
1,4,1,1,4,7,0,51-01301,9,22881
2,1,1,1,3,9,0,51-01301,11,21713
2,1,1,1,8,7,0,19-01700,12,7693
2,6,2,1,1,6,0,01-01301,14,365
1,N,1,1,9,9,0,06-07502,9,25988
2,1,9,1,6,10,0,51-01301,9,22900
2,6,1,1,7,1,0,06-08507,10,9264
1,1,1,1,6,4,0,30-00600,3,13949
1,1,1,1,4,6,0,19-01700,10,19648
2,6,1,0,0,5,0,17-03529,9,3913
1,3,9,2,2,4,0,51-01301,9,22604
2,6,1,2,0,1,0,19-01700,14,10580
2,4,2,1,8,6,0,17-03529,10,17463
2,1,1,1,8,4,0,17-03531,10,7887
1,N,1,1,N,2,0,08-00803,9,23140
2,6,2,2,2,6,0,36-04010,6,17271
2,1,1,1,3,12,0,06-08507,11,3511
1,N,1,1,9,2,0,17-03529,9,23433
2,1,6,2,0,8,0,36-04010,13,8805
1,6,6,2,8,4,0,13-04600,14,10672
1,1,1,1,8,8,0,28-01100,1,10495
1,N,6,1,N,2,0,08-00803,9,22959
2,3,1,1,7,1,0,06-08507,9,3855
1,3,1,1,0,5,0,38-00100,9,20753
1,1,6,2,6,8,0,51-01301,6,20236
2,6,1,2,1,1,0,17-03529,6,6185
2,1,1,2,6,1,0,26-02702,10,12168
1,6,6,0,6,6,0,26-02702,10,13224
2,N,6,1,N,2,0,01-01301,9,26333
2,N,2,2,N,2,0,26-02702,9,26113
1,1,1,2,8,2,0,01-01301,14,1519
2,N,9,0,9,9,0,32-00405,9,23038
