,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
24421,9,1,N,2,1,1,N,5,10
24422,13,9,N,2,1,2,N,9,11
24423,37,1,1,2,1,1,N,0,10
24424,36,2,1,1,1,1,N,6,7
24425,36,2,6,2,1,1,N,9,10
24426,24,1,1,2,1,2,N,N,1
24427,26,1,6,2,1,1,N,N,3
24428,17,8,6,2,1,1,N,7,10
24429,25,1,6,1,1,2,N,8,5
24430,57,1,1,2,1,2,2,5,7
24431,31,1,1,2,1,2,N,9,12
24432,12,3,N,1,1,1,N,5,5
24433,18,1,6,2,3,0,N,1,1
24434,72,2,4,2,1,1,N,2,7
24435,64,2,1,2,1,2,N,0,9
24436,18,2,6,2,1,1,N,6,7
24437,50,1,1,2,1,1,N,N,N
24438,39,1,1,1,1,2,N,1,7
24439,39,1,1,1,1,1,N,0,4
24440,16,1,6,2,1,1,N,8,12
24441,74,1,1,2,1,2,N,N,3
24442,29,1,6,1,1,1,N,8,9
24443,55,8,1,1,1,2,N,9,10
24444,48,1,3,1,1,1,N,2,7
24445,55,1,1,2,1,1,N,8,5
24446,30,2,6,1,1,2,N,6,7
24447,7,1,N,1,1,1,N,0,5
24448,15,2,6,2,1,1,N,8,9
24449,15,1,6,2,1,2,N,8,9
24450,18,1,6,1,1,1,N,0,7
24451,19,3,6,1,1,2,N,0,3
24452,31,1,1,2,1,2,N,5,7
24453,39,9,N,1,1,1,N,6,7
24454,41,6,6,1,1,1,N,3,4
24455,56,3,1,1,3,0,N,0,6
24456,4,2,N,2,1,2,N,6,7
24457,31,1,1,1,1,1,N,5,5
24458,8,1,2,2,1,1,N,9,9
24459,81,1,3,1,1,1,N,N,3
24460,26,2,6,1,1,1,N,9,6
24461,30,3,4,2,1,1,N,4,5
24462,12,1,N,1,1,1,N,5,6
24463,66,1,1,2,1,1,N,N,3
24464,50,6,6,2,1,2,N,7,5
24465,61,1,2,2,1,1,N,1,7
24466,9,1,N,2,1,2,N,8,10
24467,14,1,N,1,1,1,N,5,9
24468,35,3,3,1,1,1,N,7,10
24469,54,1,1,2,1,1,N,9,5
24470,38,2,3,2,1,1,N,0,9
24471,52,1,1,1,1,1,N,9,10
24472,71,1,1,1,1,2,N,8,5
24473,57,1,6,2,1,1,N,3,4
24474,85,1,3,1,1,2,N,4,3
24475,17,2,6,1,1,1,N,2,1
24476,67,2,4,1,1,1,N,0,9
24477,33,1,1,2,1,1,N,0,7
24478,70,1,4,1,1,1,N,3,9
24479,34,1,1,2,1,2,N,0,9
24480,18,2,6,2,1,1,N,5,7
24481,61,2,4,1,1,1,N,4,10
24482,49,1,1,1,2,0,N,N,N
24483,38,1,6,1,1,1,6,6,8
24484,38,2,4,2,1,1,N,N,3
24485,64,2,6,1,1,2,N,8,9
24486,5,1,N,2,1,2,N,8,9
24487,11,1,N,2,1,2,N,9,11
24488,41,3,6,1,1,2,N,N,2
24489,70,1,6,1,1,2,N,8,9
24490,22,1,6,2,1,1,N,9,5
24491,89,6,1,1,1,2,N,6,9
24492,29,2,6,1,1,2,N,0,5
24493,41,2,6,2,1,1,N,0,9
24494,16,1,6,1,1,2,N,9,11
24495,62,2,1,1,1,1,N,5,5
24496,15,1,6,2,1,1,N,6,5
24497,53,1,1,2,1,1,N,4,5
24498,36,8,6,1,1,2,N,N,3
24499,22,8,6,1,1,2,N,N,3
24500,11,1,N,2,1,1,N,6,6
24501,8,2,N,2,1,1,4,5,5
24502,25,1,6,1,1,1,N,4,5
24503,11,1,N,2,1,1,N,N,1
24504,41,1,1,2,1,1,N,N,1
24505,5,1,1,1,1,2,N,5,7
24506,15,2,6,2,1,1,N,4,7
24507,38,1,6,2,1,1,N,4,5
24508,75,2,6,1,1,1,N,7,10
24509,85,1,2,1,1,1,N,9,11
24510,84,8,3,1,1,2,N,9,10
24511,20,3,6,1,1,2,N,9,9
24512,19,1,6,2,1,2,N,4,10
24513,34,1,3,1,1,2,N,N,1
24514,65,1,1,2,1,1,N,4,4
24515,30,3,6,1,1,2,N,6,10
24516,27,1,1,1,1,1,N,8,9
24517,56,1,2,2,1,1,N,4,12
24518,35,1,1,1,1,1,N,3,8
24519,9,9,N,2,1,1,N,2,8
24520,9,1,N,2,1,2,N,3,4
24521,62,3,6,2,1,2,N,N,N
24522,14,1,N,2,3,0,N,4,4
24523,15,1,6,1,1,1,N,0,8
24524,16,6,6,1,1,1,N,2,12
24525,55,6,1,2,1,1,N,N,3
24526,7,2,N,2,1,1,N,1,5
24527,41,3,1,2,1,1,N,3,8
24528,41,2,6,2,1,1,N,8,9
24529,3,2,N,2,1,1,N,7,9
24530,7,2,N,2,1,2,N,6,5
24531,62,1,1,2,1,1,2,6,7
24532,15,2,6,2,1,1,N,3,8
24533,31,6,6,2,1,2,N,8,12
24534,40,1,1,1,1,1,N,0,7
24535,20,8,3,1,1,1,N,0,4
24536,34,9,6,1,1,1,N,9,10
24537,22,2,1,1,1,2,N,6,9
24538,52,6,1,2,1,1,N,3,7
24539,0,6,3,2,1,2,N,7,9
24540,63,3,1,1,3,0,N,0,9
24541,49,1,1,2,1,1,N,7,8
24542,19,1,6,2,1,1,N,N,2
24543,18,1,6,1,1,2,N,8,7
24544,50,6,1,1,1,1,N,N,3
24545,30,1,6,2,1,1,N,N,N
24546,63,2,6,1,1,1,N,8,9
24547,21,6,6,2,1,2,N,9,11
24548,10,1,N,2,1,1,N,0,1
24549,10,2,N,1,1,1,N,1,7
24550,11,1,N,2,1,1,N,N,N
24551,37,1,1,1,1,2,N,N,3
24552,47,2,6,1,1,1,N,1,4
24553,7,1,N,2,1,1,6,6,5
24554,46,1,1,1,1,1,N,6,7
24555,41,1,1,1,1,1,N,8,9
24556,63,1,1,1,1,1,N,8,9
24557,53,1,1,2,1,1,N,N,3
24558,74,2,6,2,1,1,N,0,5
24559,73,2,3,1,1,1,N,4,5
24560,91,1,6,1,1,1,N,6,9
24561,73,2,3,1,2,0,N,5,4
24562,40,2,6,2,1,1,N,1,8
24563,75,2,4,1,1,1,N,3,4
24564,35,1,1,2,1,1,N,9,11
24565,45,6,1,1,1,1,N,N,2
24566,70,8,6,2,1,1,N,0,7
24567,47,2,1,2,1,1,N,4,7
24568,2,1,N,1,1,1,N,N,3
24569,19,2,6,2,1,1,N,1,4
24570,89,1,3,1,1,1,N,2,7
24571,50,2,6,1,1,2,5,8,9
24572,44,1,4,2,3,0,N,2,4
24573,58,3,4,1,1,2,N,4,5
24574,34,1,6,2,3,0,N,1,5
24575,40,1,1,2,1,1,N,9,12
24576,18,1,6,2,1,2,N,5,7
24577,68,1,4,2,1,1,N,4,3
24578,15,1,6,1,1,2,N,N,N
24579,71,1,1,1,1,1,N,9,9
24580,63,1,4,2,1,1,5,6,7
24581,56,1,1,2,1,1,N,1,7
24582,32,1,1,2,1,2,N,6,9
24583,38,2,4,2,1,1,N,7,10
24584,49,1,1,2,1,2,N,4,7
24585,30,1,6,2,1,2,N,N,N
24586,8,2,N,2,1,2,N,8,10
24587,48,1,4,1,1,2,N,9,9
24588,36,1,1,1,2,0,N,8,12
24589,55,1,1,1,1,2,N,4,8
24590,60,1,1,1,1,1,N,1,7
24591,13,3,N,2,1,2,N,8,9
24592,42,2,6,1,1,1,N,9,10
24593,62,1,6,1,1,1,N,N,2
24594,34,2,6,1,1,1,N,2,7
24595,16,1,6,2,1,1,N,7,9
24596,83,1,3,2,1,1,N,4,9
24597,64,1,6,1,3,0,N,5,4
24598,36,2,6,2,1,2,N,0,4
24599,32,1,4,2,1,2,N,4,5
24600,76,1,4,1,1,1,N,1,5
24601,21,2,6,1,1,1,N,5,4
24602,54,2,4,1,1,1,N,N,1
24603,74,1,1,2,1,1,N,2,7
24604,63,2,6,2,1,1,N,N,2
24605,45,1,1,1,1,1,N,6,9
24606,33,2,1,1,1,2,N,3,7
24607,56,1,1,1,1,1,N,9,12
24608,94,2,3,2,1,1,N,9,9
24609,7,1,N,1,1,1,N,3,4
24610,23,6,6,2,1,2,N,2,11
24611,22,1,1,2,1,1,N,7,10
24612,26,1,6,2,3,0,N,7,7
24613,46,2,4,1,1,1,N,N,1
24614,45,8,6,2,1,2,N,2,5
24615,89,1,1,2,2,0,N,8,9
24616,79,3,1,1,1,1,N,3,1
24617,33,1,6,1,1,2,N,2,7
24618,33,2,6,1,1,1,N,2,7
24619,25,1,6,1,1,1,N,8,10
24620,38,1,1,1,1,1,N,4,9
24621,6,1,N,1,1,1,N,2,4
24622,45,1,4,1,1,2,N,4,9
24623,7,1,N,1,1,2,N,4,7
24624,75,1,1,2,1,1,N,7,7
24625,85,1,6,1,3,0,N,3,9
24626,29,1,6,2,1,2,N,9,10
24627,30,1,6,1,1,2,N,3,7
24628,64,1,6,1,1,1,N,N,N
24629,29,6,6,2,1,1,N,3,9
24630,52,6,1,2,2,0,N,2,8
24631,45,1,1,2,1,1,N,9,9
24632,20,2,6,1,1,1,N,N,3
24633,2,1,N,2,1,1,N,2,4
24634,23,1,6,1,1,2,N,1,10
24635,68,1,4,2,1,1,N,1,4
24636,25,6,6,1,1,1,N,N,2
24637,2,1,N,2,1,1,N,4,5
24638,31,5,6,2,1,1,5,7,5
24639,6,9,N,2,1,1,N,2,7
24640,39,1,1,1,2,0,N,8,12
24641,15,2,1,2,1,2,N,3,7
24642,30,1,6,1,1,1,N,7,5
24643,11,1,N,2,1,1,N,9,9
24644,20,2,6,1,1,1,N,7,9
24645,55,6,4,1,2,0,N,3,7
24646,27,2,6,2,1,2,N,0,7
24647,81,1,1,2,3,0,N,1,7
24648,37,9,6,2,1,2,N,2,7
24649,29,1,6,1,1,1,N,7,5
24650,66,1,4,1,1,1,N,8,9
24651,2,2,N,2,1,1,N,0,5
24652,43,1,1,2,1,1,N,9,12
24653,72,3,4,2,2,0,N,7,9
24654,79,2,1,2,1,1,N,4,4
24655,16,1,6,2,1,2,N,0,4
24656,33,2,6,1,1,1,N,N,3
24657,23,1,6,2,1,2,N,6,5
24658,10,1,N,1,1,2,N,6,7
24659,49,6,1,2,1,1,N,3,9
24660,69,1,1,2,1,1,N,7,10
24661,16,1,6,2,1,2,N,9,12
24662,57,2,6,2,1,1,N,8,9
24663,14,8,N,2,1,1,N,N,N
24664,32,1,6,2,1,1,N,0,7
24665,16,2,6,1,1,1,N,2,9
24666,51,1,3,1,1,1,N,6,9
24667,62,2,4,2,1,1,N,N,3
24668,6,1,N,1,1,1,N,8,9
24669,56,1,1,1,1,1,N,2,7
24670,25,2,6,1,1,1,N,N,2
24671,64,2,1,2,3,0,N,1,5
24672,12,2,N,1,1,1,N,0,4
24673,6,2,N,2,1,2,N,4,5
24674,14,1,N,1,1,2,N,N,3
24675,53,2,6,1,1,1,N,5,8
24676,32,1,6,2,3,0,N,4,5
24677,80,1,3,2,1,1,N,8,5
24678,53,1,1,1,1,2,N,3,5
24679,4,1,N,2,1,1,N,1,7
24680,58,2,4,1,1,1,N,5,7
24681,54,1,1,1,1,2,N,1,9
24682,41,2,1,2,1,1,N,4,1
24683,44,1,1,2,1,1,N,8,10
24684,33,2,6,1,1,1,N,8,9
24685,31,9,6,2,1,1,4,4,12
24686,34,1,1,2,1,1,N,N,3
24687,59,6,1,1,1,1,N,7,9
24688,0,2,N,2,1,1,N,0,9
24689,13,1,N,2,3,0,N,N,3
24690,32,1,1,2,1,2,N,9,9
24691,18,8,6,2,1,2,N,9,9
24692,54,1,1,1,1,1,N,2,7
24693,1,2,N,2,1,2,N,0,4
24694,26,9,6,2,1,1,N,N,3
24695,65,1,1,1,1,1,N,N,N
24696,24,1,6,1,1,1,N,N,2
24697,23,9,2,1,1,2,N,0,4
24698,9,1,N,1,1,1,N,N,1
24699,2,6,N,1,1,2,N,N,3
24700,68,1,1,2,1,2,N,8,7
24701,21,1,6,2,1,1,N,N,3
24702,12,2,N,1,1,1,N,2,5
24703,4,1,N,2,1,2,N,6,10
24704,47,8,1,2,1,1,N,2,5
24705,42,6,1,1,1,2,N,7,9
24706,3,2,N,2,1,2,N,2,7
24707,52,1,6,2,1,1,N,N,N
24708,18,1,6,2,1,1,N,9,12
24709,81,1,1,1,1,1,N,N,3
24710,55,1,4,2,1,2,N,N,3
24711,35,1,1,2,1,1,N,4,7
24712,75,1,1,2,1,1,N,2,4
24713,77,2,4,2,1,1,N,7,6
24714,29,1,6,1,1,1,N,6,6
24715,66,9,6,1,1,1,N,4,5
24716,44,1,1,2,1,2,N,5,7
24717,34,1,6,1,1,2,N,1,4
24718,16,8,2,2,1,2,N,4,7
24719,66,2,4,1,1,1,N,9,12
24720,80,1,1,2,3,0,N,N,3
24721,36,6,1,2,1,1,N,9,10
24722,3,1,N,2,1,2,N,N,3
24723,73,1,4,1,1,2,N,9,10
24724,61,2,6,2,1,2,N,8,7
24725,19,9,6,2,1,1,N,7,10
24726,11,2,N,1,1,1,N,6,7
24727,33,1,1,2,3,0,N,9,7
24728,61,2,1,2,1,1,N,8,12
24729,12,1,N,1,1,2,N,9,9
24730,1,1,N,2,1,2,N,4,6
24731,57,1,1,2,1,1,N,9,10
24732,25,1,6,2,1,1,N,N,2
24733,14,2,N,1,3,0,N,N,2
24734,18,1,6,2,3,0,N,2,8
24735,48,2,1,1,1,2,N,2,7
24736,5,2,N,2,1,2,N,8,10
24737,57,1,1,2,1,2,N,1,9
24738,34,6,1,1,1,1,N,8,9
24739,59,2,2,2,1,2,N,N,1
24740,56,1,4,2,1,1,N,8,9
24741,13,6,N,1,1,1,N,N,2
24742,87,8,1,2,1,2,N,0,9
24743,17,6,6,2,1,2,N,0,4
24744,26,2,6,1,1,1,N,6,9
24745,18,2,6,2,1,1,N,1,7
24746,63,2,6,1,1,1,N,9,7
24747,48,2,1,2,3,0,N,6,6
24748,74,1,1,2,1,1,N,2,3
24749,14,8,1,1,3,0,N,5,5
24750,55,1,2,2,1,2,N,6,5
24751,19,1,6,1,1,1,N,9,10
24752,57,1,6,1,1,1,N,8,9
24753,77,2,4,1,1,1,N,7,8
24754,16,6,6,2,1,2,N,9,11
24755,43,1,1,1,1,1,N,1,5
24756,12,2,N,1,1,2,N,N,1
24757,5,1,N,2,1,2,N,N,3
24758,27,1,6,1,1,1,N,9,3
24759,28,1,1,1,1,2,N,5,8
24760,26,6,6,2,1,1,N,0,4
24761,50,2,6,2,1,2,N,8,11
24762,31,2,6,1,1,2,N,0,7
24763,39,1,1,2,1,2,N,9,5
24764,37,1,1,1,1,1,N,3,9
24765,71,1,6,1,1,1,N,1,4
24766,3,1,3,1,1,2,N,8,9
24767,13,1,N,2,1,1,N,0,6
24768,68,2,6,1,1,1,N,7,10
24769,6,1,N,1,1,2,N,1,4
24770,27,1,6,1,1,2,N,7,7
24771,37,1,6,2,1,1,N,N,N
24772,16,6,6,1,1,1,N,9,10
24773,30,1,1,1,1,2,N,9,9
24774,29,3,6,2,1,2,N,8,12
24775,62,2,6,2,1,1,N,2,8
24776,88,1,3,1,1,1,N,2,7
24777,52,2,5,1,1,1,N,8,9
24778,10,1,N,2,1,2,N,6,5
24779,38,2,4,2,1,2,N,N,3
24780,85,1,1,1,1,2,N,4,7
24781,58,1,6,2,1,1,N,N,2
24782,52,2,4,2,1,2,N,N,4
24783,12,1,N,1,1,1,N,9,10
24784,18,2,6,1,1,1,N,6,9
24785,47,1,1,1,2,0,N,5,9
24786,54,1,1,1,1,2,N,N,3
24787,68,1,2,1,1,1,N,N,N
24788,35,1,2,2,1,1,N,4,5
24789,9,1,N,2,1,1,N,9,7
24790,4,1,N,2,1,1,N,3,12
24791,31,9,6,2,1,1,N,2,6
24792,30,2,6,1,1,2,N,3,10
24793,39,1,1,1,1,1,N,N,N
24794,0,1,N,1,1,1,N,0,4
24795,2,1,N,1,1,1,N,2,7
24796,68,2,1,2,1,1,N,2,7
24797,14,1,N,1,1,1,N,9,11
24798,36,1,4,1,1,2,N,3,10
24799,16,2,6,2,1,1,N,6,9
24800,23,2,6,2,1,2,N,N,3
24801,19,2,6,2,1,2,N,8,3
24802,0,2,N,1,1,2,N,7,7
24803,39,1,6,1,1,2,N,N,3
24804,34,2,1,2,1,1,N,8,11
24805,49,1,1,1,1,2,N,6,7
24806,18,2,6,1,1,2,N,1,7
24807,70,2,1,1,3,0,N,4,5
24808,38,8,6,1,3,0,N,7,12
24809,28,2,1,1,1,1,N,8,10
24810,42,1,1,1,1,2,N,7,9
24811,54,1,1,1,1,2,N,N,2
24812,72,1,3,1,1,1,N,0,3
24813,32,1,1,2,1,2,N,6,7
24814,36,1,1,1,1,1,N,7,5
24815,25,2,4,2,1,1,N,N,3
24816,11,1,N,2,1,2,N,4,7
24817,74,1,1,2,1,1,N,2,4
24818,44,1,6,1,1,2,N,6,3
24819,39,2,6,1,1,2,N,N,N
24820,45,1,6,1,1,2,N,0,10
24821,39,2,6,2,1,1,N,6,7
24822,52,1,1,1,1,1,N,9,10
24823,69,1,4,2,1,1,N,N,2
24824,68,1,1,1,1,1,N,8,12
24825,34,1,6,2,1,1,N,5,7
24826,33,6,6,1,1,1,N,N,2
24827,88,1,3,1,1,1,N,3,1
24828,78,1,1,2,1,1,N,5,5
24829,6,2,N,1,1,2,N,6,9
24830,22,1,6,2,1,1,N,2,9
24831,13,2,5,2,1,2,N,N,N
24832,51,1,1,1,1,2,N,3,7
24833,58,1,1,2,1,2,N,0,5
24834,15,6,6,1,1,2,N,0,6
24835,28,1,1,2,1,1,N,N,3
24836,72,2,4,1,1,1,N,8,10
24837,83,1,4,1,1,1,N,N,1
24838,60,1,1,2,3,0,N,8,7
24839,56,1,4,2,1,1,N,1,10
24840,62,1,4,2,1,1,N,9,10
24841,58,2,4,2,1,1,N,9,11
24842,22,1,6,1,1,1,N,N,3
24843,29,1,6,2,1,1,N,3,10
24844,42,1,1,1,3,0,N,1,7
24845,36,1,1,2,3,0,N,9,8
24846,41,1,5,2,1,1,N,1,10
24847,50,1,6,1,1,2,N,8,8
24848,26,1,6,2,1,1,N,1,4
24849,69,2,4,1,1,1,N,8,7
24850,70,1,1,2,1,1,N,9,10
24851,36,1,1,2,1,1,N,9,10
24852,80,2,6,2,1,1,N,7,11
24853,5,1,N,2,1,2,N,7,10
24854,49,1,1,2,1,1,N,7,7
24855,54,1,1,2,1,2,N,2,3
24856,52,2,1,2,1,2,N,1,9
24857,30,1,6,1,1,2,N,7,10
24858,49,2,6,1,1,2,N,7,9
24859,70,2,3,2,1,2,N,4,7
24860,39,2,5,2,1,2,N,3,7
24861,28,1,1,2,1,1,N,9,9
24862,43,2,2,2,1,1,N,9,11
24863,47,1,6,1,3,0,N,7,7
24864,50,2,6,2,1,1,N,9,10
24865,7,6,N,2,1,1,N,2,7
24866,9,8,N,2,2,0,1,N,3
24867,13,6,N,1,1,1,N,1,5
24868,64,1,4,1,1,1,N,6,6
24869,46,2,6,2,1,1,N,2,7
24870,31,1,6,2,1,1,N,8,9
24871,1,2,N,1,1,2,N,9,11
24872,4,2,N,1,1,1,N,0,4
24873,62,2,1,1,1,1,N,1,7
24874,45,8,6,2,1,1,N,7,7
24875,16,1,6,1,1,2,N,0,11
24876,78,1,3,1,1,1,N,N,3
24877,61,2,4,1,1,1,N,N,2
24878,49,1,1,2,1,2,N,6,5
24879,73,6,1,2,1,1,N,3,5
24880,58,2,4,2,1,1,N,1,12
24881,66,1,4,2,1,2,N,2,5
24882,63,1,1,2,1,2,N,7,7
24883,84,1,4,1,1,2,N,3,5
24884,48,1,6,1,1,2,N,N,3
24885,37,2,1,2,1,1,N,N,N
24886,28,7,3,2,1,2,N,6,5
24887,64,1,4,2,1,2,N,3,4
24888,58,3,1,1,1,2,N,5,9
24889,60,1,1,1,1,2,N,3,4
24890,25,1,6,2,3,0,N,3,4
24891,8,1,N,2,1,2,N,6,7
24892,7,2,N,2,3,0,N,5,6
24893,28,1,1,1,1,2,N,7,7
24894,62,2,6,2,1,2,N,N,N
24895,49,2,6,2,1,1,N,3,5
24896,11,1,N,2,1,1,N,9,10
24897,35,1,1,2,1,2,N,2,5
24898,19,2,4,1,1,2,N,5,7
24899,72,1,1,2,1,1,N,N,1
24900,57,1,N,1,1,1,N,9,11
24901,50,2,6,2,1,1,N,N,3
24902,67,2,1,2,1,2,N,4,5
24903,29,1,1,2,1,1,N,0,4
24904,20,1,6,1,1,1,N,5,6
24905,58,1,3,2,1,2,N,9,9
24906,4,2,N,1,1,1,N,N,3
24907,20,1,6,1,1,2,N,0,7
24908,53,2,4,2,1,1,N,3,5
24909,68,1,1,1,1,1,N,3,7
24910,63,9,6,2,1,2,N,4,5
24911,25,2,6,1,1,1,N,7,9
24912,47,1,1,2,1,1,N,4,5
24913,17,6,6,2,1,1,N,4,6
24914,59,2,2,2,1,2,N,N,3
24915,58,2,3,1,1,2,N,9,5
24916,82,1,3,1,1,1,N,1,5
24917,47,1,6,1,1,2,N,9,11
24918,49,1,4,1,1,1,N,6,7
24919,3,1,N,1,1,1,N,7,9
24920,86,1,3,2,1,2,N,8,9
24921,31,1,1,1,1,1,N,N,3
24922,34,1,4,2,1,1,N,3,9
24923,13,8,N,2,1,1,N,N,N
24924,30,2,6,1,1,2,N,6,5
24925,62,2,4,2,1,1,N,9,10
24926,52,1,1,2,1,2,N,5,7
24927,40,1,1,1,1,1,N,6,8
24928,58,1,1,1,1,1,N,1,9
24929,40,3,2,1,1,1,N,3,8
24930,58,2,1,1,1,1,N,4,6
24931,9,1,N,1,1,1,N,4,7
24932,62,2,1,2,3,0,N,N,3
24933,12,2,N,1,1,2,N,1,9
24934,2,1,N,2,1,2,N,6,8
24935,62,2,4,1,1,2,N,8,9
24936,13,1,N,2,1,2,N,N,3
24937,74,2,1,1,2,0,N,0,5
24938,18,2,6,2,1,1,N,8,10
24939,0,2,N,1,1,1,N,4,5
24940,29,1,6,1,1,2,N,0,10
24941,1,2,N,2,1,1,N,N,3
24942,50,1,1,1,1,2,N,9,9
24943,42,1,1,1,1,1,N,9,9
24944,40,1,1,1,1,2,2,4,6
24945,49,1,1,2,1,1,N,9,7
24946,33,1,6,2,1,2,N,6,8
24947,17,2,6,1,1,1,N,4,4
24948,26,1,6,1,1,1,N,5,8
24949,34,2,6,2,1,1,N,4,10
24950,73,1,1,2,1,1,N,6,7
24951,24,1,6,1,1,1,N,1,7
24952,20,2,6,1,3,0,N,8,12
24953,59,6,1,2,1,1,N,7,4
24954,42,2,2,2,1,1,N,9,10
24955,24,1,6,2,1,2,N,7,10
24956,29,1,6,1,1,2,N,N,3
24957,4,9,N,2,1,1,N,7,9
24958,45,1,1,1,1,1,N,4,9
24959,9,2,N,1,1,1,N,N,3
24960,44,2,5,1,1,2,N,6,7
24961,65,1,6,1,1,2,N,N,3
24962,55,1,1,1,1,1,N,4,7
24963,38,1,1,2,1,1,N,8,9
24964,57,1,1,2,1,1,N,4,5
24965,20,1,6,1,1,1,N,3,8
24966,94,2,3,2,1,1,N,N,3
24967,40,2,6,1,1,2,2,5,8
24968,46,6,1,1,1,1,N,8,8
24969,47,2,4,1,1,1,N,9,9
24970,33,1,6,2,1,1,N,5,6
24971,26,2,6,1,1,1,N,2,5
24972,28,8,6,2,1,1,N,9,9
24973,22,1,6,1,1,1,N,7,8
24974,12,1,N,1,1,1,N,N,2
24975,34,9,6,1,1,1,N,0,5
24976,89,1,3,2,1,1,N,2,7
24977,49,1,1,2,1,1,N,0,7
24978,15,6,6,1,1,1,N,9,9
24979,8,1,N,1,1,1,N,7,9
24980,60,1,1,2,1,1,N,0,7
24981,69,6,4,2,1,2,N,0,4
24982,18,2,6,2,1,2,N,7,9
24983,41,2,6,1,1,1,N,N,3
24984,35,1,1,1,3,0,N,7,10
24985,26,2,N,1,2,0,N,5,7
24986,14,1,N,2,1,1,N,6,9
24987,65,2,1,2,1,2,N,N,3
24988,35,1,6,2,1,1,N,1,7
24989,43,1,1,2,1,2,N,N,3
24990,38,2,4,2,1,1,N,5,7
24991,17,3,6,1,1,1,N,N,3
24992,37,1,6,2,1,1,N,9,9
24993,45,1,1,1,1,1,N,4,3
24994,4,2,N,2,1,1,N,1,3
24995,66,1,1,1,1,1,N,7,12
24996,64,2,1,2,1,2,N,7,5
24997,4,1,N,1,1,1,N,1,7
24998,18,1,6,2,1,1,N,3,7
24999,51,9,4,2,1,1,N,N,3
25000,45,1,1,2,1,2,N,0,4
25001,48,1,1,2,1,2,N,N,N
25002,33,2,6,1,1,2,N,N,3
25003,11,6,N,1,1,1,N,7,10
25004,26,1,6,1,1,1,N,N,3
25005,18,1,6,1,1,1,N,6,5
25006,60,1,1,2,1,1,N,6,8
25007,16,2,6,2,1,2,N,0,5
25008,11,9,N,1,1,1,N,9,8
25009,61,9,6,2,1,2,N,9,11
25010,37,1,4,1,1,2,N,8,5
25011,40,1,1,1,1,1,N,2,8
25012,5,2,N,1,1,2,N,2,7
25013,44,1,6,2,1,1,N,1,5
25014,39,1,6,2,1,2,2,2,3
25015,47,2,6,2,1,2,N,0,5
25016,27,1,1,1,1,1,N,N,3
25017,43,1,4,2,1,2,N,8,10
25018,29,1,6,1,1,1,N,7,7
25019,43,1,1,2,1,2,N,9,10
25020,48,8,1,1,1,1,N,0,4
25021,66,9,3,1,1,1,N,8,9
25022,30,2,6,2,1,2,N,7,2
25023,56,2,2,2,1,1,N,9,10
25024,67,1,1,2,1,2,N,6,9
25025,82,2,3,1,1,1,N,N,3
25026,1,1,N,2,1,1,N,9,12
25027,28,1,6,2,1,1,N,9,10
25028,54,1,1,2,1,1,N,2,6
25029,87,1,6,2,1,1,N,N,3
25030,6,2,N,1,1,2,N,8,7
25031,38,1,3,2,2,0,N,7,11
25032,52,1,1,2,1,1,N,7,5
25033,59,1,1,2,1,2,N,5,5
25034,54,2,4,2,1,2,N,N,3
25035,58,8,4,1,1,2,N,6,9
25036,24,6,6,2,1,1,N,5,10
25037,30,1,6,2,1,1,N,6,5
25038,77,1,1,2,1,1,N,7,9
25039,72,6,4,2,1,1,N,7,9
25040,65,6,1,2,1,2,N,0,7
25041,84,1,4,1,1,1,N,0,7
25042,6,5,6,1,3,0,N,N,3
25043,12,3,N,2,1,1,N,7,10
25044,8,8,N,1,1,2,N,8,9
25045,47,1,1,2,1,2,N,9,7
25046,59,1,5,2,1,2,N,8,8
25047,61,1,1,1,1,2,N,N,2
25048,48,1,1,1,1,2,N,1,4
25049,7,1,N,1,1,1,N,6,9
25050,24,1,6,2,1,2,N,5,5
25051,67,2,3,1,2,0,N,0,7
25052,51,2,1,1,1,2,N,2,6
25053,67,1,1,1,1,2,5,9,10
25054,16,2,6,2,1,1,N,2,7
25055,2,6,N,1,1,2,N,2,1
25056,40,3,1,2,1,1,N,9,10
25057,0,1,N,2,1,1,N,0,4
25058,45,1,1,1,1,1,N,7,6
25059,51,2,6,2,1,1,N,N,3
25060,7,1,N,1,1,1,N,9,5
25061,48,1,3,1,1,1,N,3,5
25062,62,1,1,2,1,1,N,0,9
25063,56,2,6,1,1,2,N,1,4
25064,23,1,6,1,1,2,N,7,7
25065,24,1,6,2,1,1,N,4,7
25066,35,3,1,1,1,1,N,0,6
25067,73,1,1,1,1,1,N,5,9
25068,26,1,6,2,1,1,N,2,4
25069,5,1,N,1,1,1,N,4,9
25070,4,1,N,2,1,1,N,7,10
25071,26,1,6,1,1,1,N,4,7
25072,60,1,1,2,1,2,N,0,4
25073,76,1,1,2,1,1,N,1,8
25074,41,2,6,1,1,2,N,3,7
25075,60,3,6,1,3,0,N,8,11
25076,23,2,3,2,1,2,N,N,N
25077,82,2,3,2,1,1,N,5,8
25078,35,3,6,1,1,1,N,0,9
25079,49,2,4,1,1,2,N,3,7
25080,73,2,1,2,3,0,N,5,8
25081,26,9,6,1,1,1,N,8,10
25082,68,1,3,1,1,1,N,N,3
25083,5,1,N,2,1,1,N,5,6
