SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,3,1,1,6,3,48-02102,43,1,13,482,601
1,1,1,1,6,2,48-02507,74,0,2,5,4218
1,1,1,1,6,1,48-02515,71,0,2,500,2064
1,N,1,2,N,0,48-02101,9,0,3,463,8625
1,1,1,1,5,0,48-02102,69,0,3,357,0
1,6,1,1,5,0,48-02101,70,0,N,499,1834
1,1,1,1,8,1,48-02510,72,0,2,5,2016
2,6,1,1,6,0,48-02101,10,0,3,63,8399
2,1,1,1,6,0,48-02510,71,1,5,500,4800
1,1,1,1,8,0,48-02102,76,0,2,5,950
1,1,1,1,6,0,48-02515,61,0,2,5,1409
1,6,1,0,5,1,48-02101,74,0,3,343,4086
1,4,1,0,0,1,48-02516,10,0,4,480,6410
1,6,1,1,5,1,48-02516,39,0,3,5,4793
1,3,1,1,6,0,48-02102,78,0,2,375,1751
2,1,1,1,6,1,48-02101,71,0,2,142,0
1,6,1,2,6,0,48-02507,69,0,N,344,320
1,4,1,1,5,1,48-02507,76,0,2,480,244
1,N,1,0,N,2,48-02101,9,3,8,192,6886
1,1,1,2,9,1,48-02101,6,0,2,352,8555
2,1,1,1,6,0,48-02102,71,0,2,199,163
1,N,1,2,N,0,48-02101,5,0,3,22,173
1,1,1,1,3,1,48-02515,46,0,3,498,327
2,1,1,2,7,0,48-02510,47,0,5,500,1750
1,4,6,1,5,2,48-02102,76,0,2,218,6649
1,1,1,1,6,0,48-02102,76,0,2,500,1534
1,1,1,1,6,2,48-02102,73,0,2,500,1705
1,6,1,1,0,0,48-02102,28,1,4,351,6287
1,1,1,1,5,0,48-02102,73,0,2,349,0
1,N,1,1,N,0,48-02516,8,0,6,500,8235
1,N,1,1,9,1,48-02101,5,0,8,501,6728
1,1,1,1,5,1,48-02510,58,1,2,5,2108
1,1,1,1,7,0,48-02102,79,0,3,499,1507
1,1,1,1,6,0,48-02515,70,0,2,236,589
1,6,1,1,6,1,48-02515,74,0,N,5,6423
1,1,1,1,8,0,48-02102,62,0,2,497,1582
1,1,1,1,6,1,48-02516,74,0,3,5,156
2,1,3,2,5,0,48-02507,70,0,N,37,460
1,1,1,1,6,0,48-02101,73,0,2,500,356
1,1,3,1,9,2,48-02510,11,N,5,491,2609
1,3,1,0,6,1,48-02510,75,0,3,491,385
1,3,1,1,5,1,48-02507,72,0,N,359,506
1,1,1,1,6,1,48-02102,76,0,2,220,89
1,1,1,1,6,2,48-02101,41,4,6,488,5970
1,1,1,1,6,1,48-02102,73,0,3,379,0
2,1,1,1,6,1,48-02101,39,0,8,217,6115
1,1,1,1,6,0,48-02507,73,0,3,350,1922
1,N,1,1,5,0,48-02101,24,1,6,52,6451
2,1,8,1,6,0,48-02102,69,0,2,330,2382
1,1,1,1,6,0,48-02101,75,0,2,38,5769
1,1,1,1,6,2,48-02102,68,0,3,121,6297
1,1,7,1,5,0,48-02102,46,0,3,5,2525
2,4,1,1,6,0,48-02101,70,0,2,126,4072
1,1,1,1,6,0,48-02101,61,0,3,498,5518
1,1,1,1,6,0,48-02101,58,0,3,5,6153
1,1,1,1,7,0,48-02507,59,0,2,498,5700
1,N,1,1,N,1,48-02101,5,3,6,499,8325
2,N,1,1,9,0,48-02101,4,3,2,500,8573
1,4,1,1,6,1,48-02507,71,0,2,5,448
2,N,1,2,N,1,48-02101,8,3,6,501,8848
1,6,1,1,5,1,48-02507,73,0,6,123,8350
1,1,1,1,5,0,48-02102,76,0,3,5,1702
1,1,8,1,6,1,48-02507,74,0,2,5,4371
1,6,1,2,1,0,48-02101,70,0,5,345,6280
2,N,1,2,N,0,48-02101,0,3,6,499,8261
1,3,1,0,2,1,48-02101,27,0,6,234,6401
1,1,1,2,6,0,48-02102,80,3,3,500,6508
2,6,1,1,8,1,48-02516,65,1,7,132,457
1,1,1,1,8,0,48-02516,59,0,2,5,365
1,1,1,1,8,0,48-02102,75,0,2,500,1868
1,1,1,1,5,0,48-02102,77,0,2,5,1727
1,4,1,1,5,0,48-02515,70,0,N,480,1886
2,1,1,1,6,1,48-02510,41,N,N,501,2487
1,1,1,1,6,0,48-02516,61,0,2,499,248
1,1,1,1,6,0,48-02510,39,0,2,5,1013
1,1,1,1,5,1,48-02101,7,3,3,500,4624
2,N,1,1,N,0,48-02515,3,3,7,485,8907
1,N,1,1,N,0,48-02515,7,4,6,500,8546
1,1,1,1,N,0,48-02510,9,1,5,206,8147
1,3,1,1,6,1,48-02102,72,0,2,361,186
1,1,1,1,5,0,48-02102,59,0,2,499,1990
1,1,3,1,2,0,48-02515,44,0,3,5,2177
1,1,1,1,6,0,48-02101,72,0,2,499,1444
2,4,1,0,5,0,48-02102,75,0,2,5,2668
1,N,1,2,N,0,48-02516,6,N,4,487,8715
1,3,1,2,6,0,48-02102,70,0,N,484,141
1,1,1,1,5,0,48-02510,72,0,2,35,367
1,1,1,1,6,1,48-02101,45,0,2,498,1315
1,N,1,1,5,1,48-02102,71,0,N,492,583
1,3,1,1,6,0,48-02101,73,0,2,124,1522
1,1,1,1,6,0,48-02101,74,0,2,5,1849
1,1,1,1,8,0,48-02510,70,N,2,500,6333
2,N,2,1,8,0,48-02507,41,0,3,33,580
2,1,1,1,6,1,48-02102,79,0,3,379,80
1,2,1,1,6,1,48-02510,73,0,2,500,1934
1,1,1,1,7,0,48-02101,79,0,2,5,105
1,1,1,1,6,0,48-02510,76,0,2,499,1767
1,N,1,2,9,1,48-02510,6,4,7,355,8870
1,6,1,1,6,0,48-02102,31,0,8,234,2427
2,N,1,2,9,1,48-02516,4,3,7,501,8863
1,1,1,1,5,1,48-02102,73,1,2,500,1459
1,N,1,1,N,1,48-02516,6,4,3,236,8728
1,1,1,1,7,0,48-02102,75,0,2,500,0
1,1,1,1,5,0,48-02101,46,0,5,500,6662
1,1,1,1,7,0,48-02102,74,0,2,500,403
1,4,1,1,6,1,48-02507,75,0,2,499,509
1,3,1,1,6,0,48-02507,29,0,N,377,0
1,1,1,1,5,0,48-02102,73,0,2,5,1049
1,1,1,1,6,0,48-02101,41,2,6,499,6650
1,1,1,1,6,0,48-02507,58,0,3,499,2042
1,6,1,1,5,1,48-02516,58,N,N,492,329
1,1,1,1,6,0,48-02102,73,0,2,500,1426
1,1,1,1,6,0,48-02101,76,0,3,5,2262
1,1,1,1,2,2,48-02102,46,0,13,333,702
2,N,8,2,N,1,48-02101,6,3,6,302,8849
1,1,8,1,5,0,48-02101,73,0,3,500,6482
2,N,1,1,N,1,48-02515,1,3,7,499,9066
1,1,1,1,7,0,48-02101,72,0,2,500,269
2,1,1,1,5,1,48-02515,6,0,6,500,2573
2,N,1,1,N,1,48-02510,5,1,2,5,8677
1,3,1,2,5,0,48-02102,10,0,N,499,827
1,2,2,1,5,0,48-02101,41,N,6,500,8349
1,N,1,1,2,0,48-02516,8,0,6,499,8753
1,1,1,1,6,0,48-02101,78,0,2,5,1138
2,N,1,1,5,0,48-02102,27,0,N,501,524
1,1,1,1,8,0,48-02101,56,0,2,5,1744
2,N,1,2,9,0,48-02510,7,3,6,239,8748
1,1,1,1,6,0,48-02101,72,0,2,500,1785
2,1,4,1,8,4,48-02510,25,0,4,5,6715
2,1,1,1,5,0,48-02515,75,0,6,500,4462
2,N,1,2,N,1,48-02102,5,3,6,240,8521
1,1,1,1,8,0,48-02102,70,0,2,499,2025
1,1,1,1,5,0,48-02102,72,0,2,500,1680
1,3,1,1,5,0,48-02102,69,0,2,501,180
1,1,1,1,8,4,48-02516,56,0,2,5,2013
1,1,1,1,8,0,48-02507,58,0,7,500,6389
1,3,1,1,5,0,48-02102,71,0,2,367,766
1,N,1,1,9,1,48-02510,5,1,7,345,8468
2,N,1,1,9,1,48-02516,9,0,8,229,8796
1,3,1,0,5,3,48-02102,77,0,N,370,99
1,1,1,1,6,0,48-02102,71,0,2,5,1995
1,3,1,1,5,1,48-02101,75,0,2,367,198
1,1,1,1,6,0,48-02101,73,0,2,323,1818
2,1,1,1,5,1,48-02101,72,0,3,363,1739
1,1,1,1,6,0,48-02102,61,0,2,499,1999
2,1,1,2,5,0,48-02101,73,0,N,479,6610
2,N,1,1,N,0,48-02510,0,4,7,500,8427
1,1,1,1,6,0,48-02102,63,0,2,497,2282
1,1,1,1,8,0,48-02102,79,0,2,500,1075
1,1,1,1,6,0,48-02102,73,0,2,336,0
2,N,1,1,9,1,48-02510,3,4,6,500,8983
1,1,1,1,7,0,48-02102,78,0,2,497,517
2,1,1,1,5,1,48-02102,73,0,N,347,92
1,1,1,1,5,1,48-02101,29,N,8,383,4109
1,3,1,2,5,0,48-02101,70,0,N,339,409
1,N,1,1,6,1,48-02102,45,0,3,327,4752
1,1,1,1,6,0,48-02101,78,0,2,5,627
1,1,1,1,6,0,48-02101,77,0,2,499,1073
1,1,1,1,7,0,48-02102,69,0,2,498,1483
1,1,1,2,8,0,48-02102,76,0,2,132,6629
1,N,1,1,9,1,48-02510,8,3,6,501,9053
1,2,8,1,2,1,48-02101,75,0,6,492,561
1,1,1,1,5,0,48-02102,74,0,2,219,1757
1,1,1,1,6,0,48-02102,81,0,3,501,1846
1,1,1,1,6,0,48-02101,68,0,2,13,2153
1,1,1,1,6,0,48-02102,76,0,2,498,854
2,1,1,1,6,0,48-02510,26,N,3,500,247
2,N,1,1,N,0,48-02101,8,2,2,212,7282
2,N,1,1,N,0,48-02101,3,4,6,234,9205
1,1,1,1,6,0,48-02510,71,0,3,5,1547
1,1,1,1,6,0,48-02510,60,0,2,499,6367
1,1,1,1,5,0,48-02507,74,0,2,501,1675
1,1,1,1,5,0,48-02102,77,0,N,499,1511
1,N,1,2,N,1,48-02101,5,4,7,500,8662
1,4,1,1,N,0,48-02101,10,0,7,340,428
1,1,1,1,6,1,48-02102,29,0,5,499,2266
1,6,1,2,5,1,48-02101,70,0,3,348,603
1,1,1,2,6,0,48-02510,63,0,2,500,2202
1,1,1,1,6,0,48-02510,63,0,2,5,1367
2,3,1,0,4,1,48-02515,75,0,13,52,4366
1,1,1,1,6,0,48-02102,75,0,2,500,1652
1,1,1,1,6,0,48-02102,61,0,2,5,5951
1,1,1,1,7,0,48-02101,77,0,2,498,389
1,1,1,1,6,0,48-02102,63,0,2,5,2115
1,4,1,1,6,1,48-02102,73,0,2,32,6359
1,1,1,1,6,0,48-02101,56,0,2,501,4476
1,N,1,1,6,4,48-02101,7,0,5,500,8564
2,N,1,1,N,0,48-02101,0,4,7,500,8886
2,N,1,1,N,0,48-02101,4,3,6,499,8778
1,1,1,1,6,0,48-02102,67,0,N,372,136
1,1,1,1,6,0,48-02102,45,0,2,5,5820
1,1,1,1,6,1,48-02516,76,0,2,5,1755
1,N,1,1,N,1,48-02516,6,4,6,500,8651
1,1,3,1,6,1,48-02507,42,0,3,500,1879
1,1,1,1,6,0,48-02101,74,0,2,500,1650
1,4,1,1,8,0,48-02102,60,0,N,354,2146
1,1,1,1,6,0,48-02102,76,0,2,499,334
1,1,1,1,N,0,48-02101,7,0,6,357,6816
1,1,1,1,8,0,48-02515,73,0,2,500,474
1,N,1,2,N,1,48-02510,5,3,6,499,8863
1,1,1,1,6,0,48-02101,70,0,2,5,6327
1,1,1,1,6,0,48-02101,78,0,2,232,128
1,1,1,1,6,1,48-02510,74,0,2,499,2007
2,N,1,2,9,4,48-02510,8,3,5,22,8552
2,5,1,1,5,1,48-02101,24,7,13,132,8284
1,1,1,1,8,0,48-02102,61,0,2,499,2211
1,5,9,0,N,1,48-02515,69,4,2,370,6741
1,1,1,1,6,1,48-02101,59,0,3,5,1929
1,1,1,1,6,2,48-02101,70,0,6,5,2083
1,1,1,1,6,1,48-02102,77,11,2,49,4161
1,1,1,1,6,1,48-02516,59,0,2,498,6437
1,1,1,1,6,0,48-02101,75,0,2,500,1392
1,1,1,1,7,0,48-02102,71,0,2,499,1339
2,1,1,1,6,1,48-02507,74,0,2,232,0
1,1,1,2,6,0,48-02102,22,3,4,484,441
1,N,1,1,0,1,48-02101,5,0,6,500,8516
1,1,1,1,5,4,48-02102,73,0,N,489,5957
1,1,1,1,6,1,48-02101,72,0,2,500,1302
1,N,1,1,N,1,48-02101,5,N,6,220,6884
1,1,1,1,9,0,48-02510,64,0,2,497,1074
1,1,1,1,5,0,48-02507,26,0,2,221,606
1,3,1,1,8,0,48-02101,42,0,2,5,6048
1,N,1,1,N,0,48-02101,6,4,6,5,8823
2,3,8,0,5,0,48-02510,75,0,N,500,288
1,1,1,1,5,0,48-02507,46,0,2,5,5797
2,6,2,1,6,0,48-02102,70,0,6,217,4418
1,1,1,1,6,0,48-02102,25,0,2,212,312
1,1,1,1,6,0,48-02101,62,0,2,5,2312
1,1,1,1,5,1,48-02102,77,0,2,341,360
2,1,1,0,6,1,48-02102,42,0,6,244,6154
2,N,1,2,N,0,48-02101,7,4,4,215,8691
1,1,1,1,6,0,48-02507,64,0,2,498,1233
1,N,1,1,N,0,48-02101,65,0,N,354,6403
1,1,1,1,6,0,48-02507,72,0,2,5,6441
1,1,1,1,6,0,48-02510,39,0,2,499,1378
1,1,1,1,6,1,48-02101,43,0,2,499,6458
1,1,1,1,6,1,48-02101,70,1,3,242,386
1,1,1,1,2,0,48-02515,77,0,6,499,4295
1,1,1,1,8,0,48-02510,73,0,N,499,2087
2,1,1,1,5,1,48-02507,59,0,5,501,2705
1,1,1,1,6,1,48-02101,75,0,2,480,237
2,1,1,1,6,0,48-02515,59,0,2,124,1949
2,6,1,0,5,0,48-02102,70,1,N,231,422
1,1,1,1,N,0,48-02101,7,N,3,500,8243
1,1,1,1,6,0,48-02102,73,0,2,499,1736
1,1,1,1,8,0,48-02516,44,0,2,499,2083
1,2,1,1,N,1,48-02101,8,0,N,240,1951
2,N,1,1,N,0,48-02510,4,4,6,350,8573
1,1,1,1,6,0,48-02101,42,0,2,5,1509
1,1,1,1,6,1,48-02101,12,0,7,500,2656
2,1,1,1,2,1,48-02516,75,0,2,500,449
1,1,1,1,6,0,48-02101,44,0,2,498,1561
1,1,1,1,6,1,48-02101,26,5,8,374,662
2,N,1,1,N,0,48-02510,5,4,6,500,8754
1,5,1,0,6,1,48-02102,28,0,2,382,0
1,1,1,1,6,0,48-02101,7,0,8,500,8348
1,1,1,1,5,0,48-02101,72,0,2,500,1279
1,1,1,1,N,1,48-02102,59,4,7,5,6643
1,3,1,0,6,1,48-02507,76,0,N,478,1877
2,N,1,1,5,4,48-02516,7,0,3,501,371
1,1,1,1,6,0,48-02102,75,0,6,500,1676
1,1,1,1,5,0,48-02507,46,0,3,141,4534
1,1,1,1,5,0,48-02101,39,0,2,5,1774
2,1,1,1,5,1,48-02101,29,0,8,244,4145
1,3,1,2,5,0,48-02102,77,0,2,371,6589
1,3,1,1,5,0,48-02102,70,0,3,368,131
1,6,1,1,N,1,48-02507,6,0,N,124,8436
1,1,1,1,6,1,48-02102,25,0,6,339,245
1,N,1,1,5,0,48-02101,2,N,5,235,497
1,1,1,1,5,1,48-02507,72,0,3,5,6500
1,1,1,1,0,0,48-02507,68,0,N,121,6711
2,N,9,1,N,3,48-02101,6,4,5,499,7084
1,1,1,1,8,0,48-02516,60,0,3,5,1840
1,1,1,1,6,0,48-02102,77,0,2,500,509
1,1,1,0,8,0,48-02101,9,1,4,13,8670
1,N,1,1,6,0,48-02101,7,0,7,5,8395
1,3,1,1,6,1,48-02101,6,3,6,70,1957
1,1,1,1,6,0,48-02102,74,0,2,499,2024
2,6,1,0,5,1,48-02102,26,0,N,501,3867
1,1,1,1,6,0,48-02507,62,0,8,20,1998
1,1,1,2,2,1,48-02510,42,2,N,484,4818
2,N,1,1,2,1,48-02101,6,1,3,500,4685
2,1,1,1,N,1,48-02510,9,0,2,500,8416
1,1,1,1,7,0,48-02101,63,0,2,498,465
1,1,9,1,N,1,48-02102,7,3,4,220,8496
1,1,1,1,6,1,48-02510,40,0,2,500,6625
1,1,1,1,5,0,48-02101,59,2,3,500,2102
2,N,2,2,6,1,48-02101,8,0,5,5,8533
1,1,1,1,5,0,48-02510,24,0,2,500,6337
2,N,1,1,N,1,48-02510,6,3,6,210,8460
1,N,1,1,0,0,48-02101,8,2,5,501,6459
1,1,1,1,7,0,48-02507,82,0,2,499,1386
1,6,1,1,5,0,48-02101,29,0,N,61,106
1,1,1,1,7,0,48-02102,77,0,2,499,1119
2,N,1,1,N,0,48-02510,9,4,6,52,1916
1,1,1,1,6,0,48-02101,80,0,2,496,673
1,1,1,1,6,0,48-02102,74,0,2,353,1083
1,4,1,1,5,0,48-02507,75,0,2,5,2008
1,1,1,1,5,1,48-02101,71,0,2,501,1326
1,1,1,1,7,0,48-02507,80,0,2,499,629
1,3,1,1,6,0,48-02102,72,0,N,52,0
1,1,1,1,5,1,48-02101,75,0,N,323,6212
1,1,1,1,6,0,48-02101,72,0,2,500,1184
1,1,1,1,7,0,48-02507,74,0,2,498,1473
1,3,1,1,6,0,48-02102,69,0,N,364,0
1,N,1,1,N,0,48-02102,7,3,6,5,4961
1,1,1,1,6,0,48-02101,43,2,6,206,2144
1,1,1,1,6,4,48-02101,38,0,2,501,7120
2,3,1,1,5,1,48-02101,72,0,N,52,0
1,1,1,1,6,0,48-02102,78,0,2,5,1544
1,1,1,1,6,0,48-02102,46,0,2,500,354
1,1,1,1,9,0,48-02102,72,0,2,499,5772
1,1,1,1,8,0,48-02101,74,0,2,498,1340
1,N,6,1,N,0,48-02510,59,2,11,499,6919
1,3,1,0,5,0,48-02101,27,0,N,470,463
1,3,1,1,5,0,48-02507,80,0,2,325,1360
1,1,6,1,6,1,48-02507,45,0,8,338,6503
1,1,1,1,7,0,48-02102,79,0,2,499,336
2,1,1,1,6,2,48-02515,75,0,N,5,2159
1,1,1,1,6,0,48-02510,62,0,2,5,274
1,1,1,1,5,0,48-02516,70,0,2,500,1644
1,1,1,1,6,0,48-02102,78,0,2,498,1663
2,1,1,1,N,0,48-02515,60,0,6,5,6876
1,1,1,1,6,0,48-02101,71,0,2,500,0
2,N,1,1,N,1,48-02101,9,3,6,213,8476
1,1,1,1,8,4,48-02516,41,4,7,205,2300
1,3,1,1,5,0,48-02101,73,0,2,480,226
1,1,1,0,2,1,48-02507,71,0,2,227,6596
2,3,1,0,6,2,48-02101,7,7,11,53,2049
1,1,1,1,5,1,48-02102,27,1,6,501,2025
2,N,1,2,N,0,48-02516,3,3,7,5,9061
2,N,1,1,N,1,48-02101,3,4,6,385,8341
1,4,1,1,8,0,48-02101,57,0,2,5,5339
1,1,1,1,7,1,48-02516,44,1,3,499,1566
1,1,1,1,7,0,48-02101,79,0,2,499,1800
1,3,1,1,5,1,48-02510,70,0,2,501,2449
1,3,1,1,6,1,48-02102,70,0,2,355,1981
1,1,1,1,6,0,48-02101,44,0,2,5,1272
1,1,1,1,6,0,48-02102,76,0,2,5,998
2,3,1,1,6,1,48-02102,74,0,3,482,4937
1,6,1,1,0,1,48-02102,43,4,3,350,2056
1,3,1,0,6,1,48-02101,25,0,2,490,184
2,3,1,1,5,0,48-02102,43,0,N,365,346
1,N,1,1,6,0,48-02102,39,0,6,5,8193
2,N,1,1,N,0,48-02510,4,4,4,500,8908
1,1,1,1,5,0,48-02507,74,0,2,501,1805
1,3,1,1,5,0,48-02507,70,0,2,500,993
1,1,1,0,0,0,48-02516,73,0,2,500,1907
1,1,1,1,8,0,48-02507,59,0,3,499,6213
1,1,1,1,5,0,48-02102,77,0,2,338,1847
2,N,1,1,N,1,48-02101,7,N,6,501,8265
1,5,1,1,5,1,48-02102,19,1,3,387,3554
1,1,1,1,5,0,48-02102,77,0,2,472,516
1,1,1,1,7,0,48-02510,47,0,6,501,1769
1,1,1,1,6,0,48-02507,74,0,5,131,956
2,1,1,0,N,1,48-02101,6,0,7,57,8506
1,N,1,1,N,1,48-02101,6,3,6,5,8365
1,1,1,1,6,0,48-02102,71,0,2,5,1522
1,N,1,1,N,0,48-02101,6,4,7,191,8565
1,3,1,1,5,0,48-02101,79,0,N,350,112
1,3,7,1,6,1,48-02510,40,0,4,500,4919
1,N,1,1,9,1,48-02515,7,3,6,5,8557
2,6,1,1,6,1,48-02102,9,0,3,209,459
1,1,1,1,7,0,48-02102,71,0,2,5,1409
2,1,1,1,8,0,48-02101,76,0,2,5,2001
2,N,1,1,N,0,48-02101,8,4,6,501,4699
1,1,1,1,6,1,48-02101,43,0,3,471,1631
1,6,1,1,8,0,48-02101,74,0,2,498,2326
1,6,1,1,N,0,48-02101,5,1,4,501,5768
1,1,1,1,8,0,48-02510,73,0,2,499,1521
1,3,1,0,5,1,48-02102,68,0,N,140,0
1,N,9,1,9,1,48-02101,7,4,6,199,8969
1,1,1,1,8,0,48-02515,63,0,2,499,1890
1,3,1,1,6,0,48-02102,73,0,2,340,1861
1,1,1,1,7,0,48-02102,71,0,2,499,1877
1,3,1,1,6,0,48-02507,58,0,2,360,1138
1,2,1,2,5,0,48-02102,66,0,2,367,441
1,2,1,1,5,0,48-02101,71,0,3,486,359
1,1,1,1,6,0,48-02101,77,0,2,5,1276
1,1,1,1,6,1,48-02516,73,0,3,349,4080
1,2,1,2,5,1,48-02101,29,0,3,216,463
1,1,1,1,3,0,48-02101,61,0,2,501,1951
1,1,1,1,5,0,48-02101,26,4,6,136,1669
1,6,6,2,5,0,48-02102,71,0,4,500,6815
1,6,1,1,5,1,48-02101,70,0,N,369,103
1,3,1,1,5,1,48-02101,76,0,N,5,647
1,1,1,1,6,0,48-02510,72,0,2,499,1890
1,1,1,1,5,0,48-02516,69,0,2,5,6405
1,1,1,2,5,0,48-02102,43,0,4,229,6641
1,3,1,0,5,0,48-02101,77,0,N,209,334
1,N,1,1,N,1,48-02101,40,0,6,5,2147
1,1,1,1,7,0,48-02102,74,0,2,498,961
1,N,1,1,N,0,48-02101,4,3,3,499,8471
2,6,1,1,6,1,48-02101,74,0,N,49,832
2,N,1,2,9,0,48-02515,7,N,8,499,8609
1,N,1,1,N,1,48-02101,6,1,6,501,8161
2,N,9,2,9,0,48-02510,5,0,4,57,8625
1,1,1,1,6,1,48-02507,67,0,3,484,0
2,1,1,1,5,0,48-02510,72,0,2,499,1609
1,1,1,1,6,0,48-02102,58,0,2,5,246
1,N,1,1,6,0,48-02515,60,0,3,227,2270
1,1,1,1,6,0,48-02101,41,0,2,5,1780
2,1,1,1,5,1,48-02101,59,0,4,5,2071
1,1,1,1,6,0,48-02102,67,0,N,53,0
1,3,1,1,6,1,48-02102,79,0,6,5,1832
1,1,1,1,6,0,48-02102,37,0,2,219,1599
1,3,1,2,5,0,48-02507,74,0,N,489,146
1,1,6,2,2,0,48-02102,75,3,6,483,910
1,1,1,1,6,0,48-02515,76,0,2,500,1498
1,1,1,0,2,1,48-02102,30,0,6,24,5918
1,N,1,1,N,0,48-02101,7,N,8,499,441
1,1,1,1,1,0,48-02507,73,0,3,216,737
1,6,1,2,5,1,48-02101,43,0,3,500,457
1,1,1,1,8,0,48-02102,69,0,2,498,1481
2,2,1,0,5,0,48-02101,68,0,N,234,1296
1,4,1,2,5,1,48-02102,27,0,N,364,196
1,N,1,1,N,0,48-02515,6,4,7,5,8697
2,N,1,1,9,0,48-02101,11,1,7,52,8351
1,1,1,1,5,0,48-02102,76,0,2,5,1492
1,N,1,1,9,1,48-02101,4,4,3,5,8565
2,1,1,1,5,4,48-02510,6,0,4,52,2191
1,1,1,1,6,0,48-02102,79,0,2,501,1374
1,1,1,2,6,0,48-02101,70,0,3,334,2280
2,N,1,2,N,0,48-02101,5,3,5,229,8257
1,3,1,0,5,1,48-02515,28,0,2,123,453
1,1,1,1,6,0,48-02101,49,0,2,5,1143
1,1,1,1,6,0,48-02102,70,0,2,339,767
1,1,1,1,0,0,48-02102,58,0,2,468,6799
2,1,5,1,0,1,48-02101,41,2,7,5,2348
1,1,1,1,5,0,48-02102,42,0,7,240,393
1,1,1,1,6,0,48-02101,73,0,2,5,1564
1,1,1,1,6,4,48-02101,41,0,4,365,1813
1,1,1,1,6,0,48-02101,70,0,4,364,308
2,3,1,0,5,0,48-02102,72,0,3,495,203
2,N,1,1,9,0,48-02101,3,0,7,380,8480
1,1,1,1,6,0,48-02101,74,0,2,5,1013
2,N,8,1,N,0,48-02510,5,2,6,240,8645
1,1,1,1,6,0,48-02515,61,0,3,500,2285
1,1,1,1,7,1,48-02102,48,0,2,5,339
1,1,1,1,5,2,48-02507,58,0,N,500,2039
1,1,1,1,7,0,48-02102,83,0,2,500,446
2,1,1,1,5,0,48-02102,31,0,11,500,483
1,3,1,0,5,0,48-02102,71,0,N,224,422
1,1,1,1,8,0,48-02516,74,0,2,499,1957
1,1,1,1,6,0,48-02101,80,0,2,498,1429
2,1,1,1,0,1,48-02101,5,N,6,228,2062
1,3,1,1,6,0,48-02507,76,0,2,234,357
2,6,1,1,5,1,48-02102,65,0,N,365,446
1,1,1,1,6,0,48-02102,60,0,3,499,1698
2,1,1,1,5,0,48-02102,71,0,3,501,1699
1,1,1,1,7,0,48-02102,72,0,2,5,5799
2,1,1,1,8,0,48-02102,74,0,2,129,6933
1,1,1,1,5,0,48-02507,60,N,7,5,4334
1,6,1,1,5,1,48-02101,30,0,N,224,0
1,N,1,1,N,1,48-02510,37,0,N,5,612
1,1,1,1,5,1,48-02102,71,0,3,499,6076
1,N,1,1,N,1,48-02102,6,3,6,5,8474
1,6,1,1,5,1,48-02101,31,0,N,475,241
2,4,1,1,5,0,48-02102,25,0,N,63,233
2,N,1,2,9,0,48-02510,7,N,2,22,8791
1,1,1,1,6,0,48-02507,72,0,2,500,475
1,6,6,1,5,0,48-02101,70,3,4,206,6240
2,N,1,2,N,4,48-02101,3,3,6,501,8682
1,1,1,1,7,0,48-02101,66,0,2,5,331
2,N,1,1,6,0,48-02101,10,3,3,500,8482
1,1,1,1,6,0,48-02101,77,0,2,498,933
1,1,1,1,6,0,48-02507,62,0,2,499,1826
2,N,1,1,N,0,48-02101,2,3,6,498,9160
1,1,1,1,7,0,48-02102,75,0,2,497,965
1,1,1,1,5,1,48-02516,37,0,6,500,8647
1,1,1,1,6,0,48-02515,77,0,2,5,1736
2,1,1,1,0,0,48-02101,31,0,3,234,4724
2,N,1,1,N,0,48-02101,8,N,3,5,8375
2,1,1,1,6,0,48-02102,74,0,2,493,150
1,1,1,0,6,0,48-02101,77,0,N,336,216
1,2,1,1,2,1,48-02102,40,0,6,132,2133
1,1,1,1,7,0,48-02101,73,0,2,5,912
1,1,1,1,5,0,48-02101,75,0,2,5,6144
1,1,1,1,2,0,48-02516,68,0,2,500,1841
2,1,1,1,8,0,48-02102,38,0,2,500,1788
1,4,1,1,6,1,48-02102,71,0,N,500,4333
1,3,1,1,6,0,48-02101,74,0,N,200,1395
1,1,1,1,5,0,48-02510,76,0,3,366,1511
2,1,8,0,8,0,48-02516,58,0,7,495,6751
2,6,1,1,5,1,48-02101,72,0,N,210,6293
1,1,1,1,7,0,48-02101,78,0,2,5,1410
1,N,1,2,9,1,48-02516,7,4,6,5,8572
1,1,1,1,5,0,48-02510,71,0,2,5,1892
1,6,1,1,6,0,48-02507,71,0,2,49,307
1,1,1,1,6,0,48-02101,78,0,2,5,391
1,1,1,0,6,1,48-02102,31,0,N,207,489
1,1,1,1,6,1,48-02507,60,0,2,499,4516
1,N,1,0,N,1,48-02101,8,N,6,220,2146
1,3,1,0,6,1,48-02507,74,6,8,484,6972
1,1,1,1,6,1,48-02101,71,0,3,5,488
1,1,1,1,7,0,48-02507,61,0,2,498,1321
1,1,1,1,6,0,48-02102,59,0,2,498,2053
1,1,1,1,5,0,48-02516,55,0,2,132,2384
1,1,1,1,7,0,48-02516,77,0,2,498,1613
2,6,1,2,5,0,48-02102,69,0,N,493,345
1,1,1,1,8,3,48-02102,44,0,N,123,2294
1,1,1,1,6,0,48-02101,76,0,2,500,1123
