,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
6395,60,1,1,2,1,1,N,6,12
6396,56,1,4,1,1,2,N,1,4
6397,23,1,1,1,1,1,N,4,7
6398,94,6,1,1,1,1,N,9,9
6399,7,1,N,2,1,0,N,N,3
6400,40,1,1,2,1,1,N,9,9
6401,48,1,1,2,1,1,N,7,5
6402,43,1,6,2,1,1,N,3,1
6403,32,6,6,1,1,1,N,2,9
6404,53,1,1,2,1,1,N,4,7
6405,0,6,1,1,1,2,N,4,8
6406,49,1,1,1,1,1,N,5,10
6407,58,1,1,2,1,1,N,9,10
6408,16,1,6,1,1,1,N,5,8
6409,31,1,N,2,1,1,N,N,3
6410,74,1,1,2,1,0,N,9,10
6411,36,1,1,2,1,2,N,8,11
6412,36,1,1,1,1,1,N,8,10
6413,23,1,6,2,3,1,N,2,9
6414,29,1,6,2,1,1,N,2,7
6415,65,1,N,2,1,1,N,N,1
6416,2,1,N,2,1,1,N,N,3
6417,56,6,2,1,1,1,N,N,3
6418,53,1,N,2,1,1,N,N,1
6419,71,1,1,1,1,1,N,9,8
6420,25,1,1,1,1,1,N,8,12
6421,41,1,2,2,2,1,N,2,5
6422,51,1,1,1,1,2,N,1,7
6423,32,6,3,1,1,1,N,3,3
6424,69,1,4,1,1,1,N,3,7
6425,54,1,1,2,1,1,N,6,9
6426,1,1,5,1,1,1,N,0,4
6427,38,1,1,1,1,1,N,9,9
6428,86,1,1,1,1,1,N,8,10
6429,43,1,6,1,1,0,N,2,5
6430,30,1,6,1,1,1,N,7,5
6431,45,1,6,1,1,1,N,0,7
6432,43,1,1,1,1,0,N,7,10
6433,4,1,1,2,2,1,N,8,10
6434,21,1,4,2,2,1,N,9,10
6435,88,6,4,2,1,2,N,4,7
6436,82,1,3,2,1,1,N,6,9
6437,71,1,6,1,1,2,5,0,4
6438,16,1,1,1,1,1,N,5,9
6439,4,1,6,1,1,1,N,1,5
6440,48,1,6,2,1,1,N,7,11
6441,59,1,1,2,1,1,N,5,7
6442,18,1,1,2,1,1,N,9,10
6443,32,1,6,1,1,1,N,7,4
6444,65,1,1,2,1,1,N,7,10
6445,24,1,1,1,1,1,N,8,10
6446,4,1,3,2,1,2,N,3,8
6447,27,1,1,2,1,1,N,8,10
6448,16,1,1,2,1,0,N,9,10
6449,54,1,1,2,1,1,N,0,7
6450,65,1,1,1,1,2,N,8,7
6451,7,2,N,1,1,0,N,N,N
6452,86,1,1,1,1,1,N,9,9
6453,80,1,6,2,3,1,N,6,7
6454,60,1,1,2,1,1,N,8,8
6455,40,2,1,2,1,0,N,7,10
6456,77,1,1,2,1,0,N,4,9
6457,69,1,1,1,1,1,N,7,8
6458,67,1,1,2,1,2,N,5,7
6459,79,1,6,1,1,1,3,4,8
6460,40,1,1,2,1,1,N,5,10
6461,46,1,1,1,1,1,N,0,4
6462,86,1,N,2,1,2,N,N,3
6463,26,6,6,2,1,2,N,0,9
6464,80,1,6,1,1,1,N,7,5
6465,4,1,1,1,1,1,N,6,9
6466,60,1,1,1,1,1,N,5,5
6467,62,1,1,1,1,1,N,9,9
6468,30,1,6,2,1,1,N,5,9
6469,42,1,1,1,1,1,N,3,8
6470,21,6,1,1,1,1,N,3,6
6471,37,1,1,1,1,2,N,4,5
6472,87,6,6,2,1,1,N,8,9
6473,58,1,1,2,1,1,N,5,9
6474,36,1,1,2,1,1,N,9,10
6475,71,1,1,1,1,1,N,0,9
6476,42,1,1,2,1,1,N,7,9
6477,37,6,2,2,1,1,N,3,6
6478,0,1,3,1,1,1,N,8,9
6479,2,1,N,2,1,1,N,N,3
6480,69,1,1,1,1,2,N,8,10
6481,72,1,4,2,1,1,N,8,9
6482,57,1,N,1,1,1,N,N,3
6483,26,1,N,2,1,2,N,N,3
6484,37,1,1,1,1,2,N,1,7
6485,60,1,6,1,1,1,N,5,9
6486,18,1,6,2,1,1,N,0,11
6487,60,1,6,1,1,1,N,1,7
6488,33,1,3,2,1,2,N,6,8
6489,7,1,N,2,1,0,N,N,10
6490,59,1,3,2,1,1,2,5,5
6491,22,1,3,1,1,2,N,4,5
6492,65,1,1,2,1,1,N,0,9
6493,65,1,1,1,1,1,N,9,9
6494,8,3,6,2,1,1,N,8,10
6495,36,1,1,2,1,1,N,9,10
6496,59,1,1,1,1,1,N,6,5
6497,9,1,N,2,1,1,N,N,3
6498,14,1,N,1,1,1,N,N,N
6499,56,6,1,1,1,1,N,4,9
6500,3,6,N,2,1,1,N,N,3
6501,12,1,4,1,1,1,N,7,1
6502,47,1,1,1,1,1,N,6,8
6503,69,1,1,2,1,2,N,8,10
6504,14,1,N,1,1,1,N,N,3
6505,76,1,6,2,1,1,N,2,5
6506,34,2,4,1,1,1,N,4,9
6507,82,1,1,2,1,2,N,8,12
6508,29,9,6,2,1,2,N,2,5
6509,25,1,N,1,1,0,N,N,10
6510,9,1,N,1,3,1,N,N,4
6511,48,1,1,2,1,1,N,8,9
6512,29,1,6,1,1,2,N,0,5
6513,38,1,4,2,1,1,N,1,5
6514,24,1,4,1,1,1,N,6,5
6515,59,1,1,1,1,1,4,6,7
6516,81,1,1,2,1,1,N,2,9
6517,9,1,N,1,1,1,N,N,3
6518,49,1,1,1,1,1,N,7,9
6519,61,1,6,2,1,1,N,1,7
6520,40,1,1,1,1,2,N,7,5
6521,65,1,N,2,1,1,N,N,N
6522,33,1,1,2,1,2,N,6,8
6523,36,1,1,1,1,2,N,9,10
6524,53,1,N,2,1,1,N,N,3
6525,39,1,1,2,1,0,N,8,11
6526,62,6,4,1,1,1,N,2,7
6527,31,1,1,1,1,1,N,5,11
6528,28,7,6,1,1,1,N,6,10
6529,31,1,1,2,1,1,N,9,5
6530,40,2,1,2,1,1,N,9,10
6531,23,1,6,1,1,1,N,2,5
6532,49,1,1,1,1,1,N,6,12
6533,16,1,N,1,1,1,N,N,8
6534,22,1,6,2,1,1,N,3,3
6535,58,6,3,2,1,1,N,8,9
6536,82,6,6,2,1,1,N,5,9
6537,26,1,6,2,1,1,N,0,9
6538,27,1,6,1,1,1,N,0,9
6539,20,1,6,2,3,2,N,0,4
6540,77,1,6,1,1,1,N,6,7
6541,33,1,3,2,1,1,N,2,5
6542,29,1,6,2,1,2,N,1,7
6543,2,1,1,2,1,1,N,6,9
6544,52,1,6,2,1,1,N,1,12
6545,61,1,1,1,1,1,N,9,9
6546,71,1,6,2,1,1,N,0,4
6547,86,1,4,1,1,1,N,6,9
6548,62,6,4,1,1,1,N,6,5
6549,64,1,6,2,1,1,N,1,4
6550,60,1,1,2,1,1,N,8,10
6551,73,1,1,1,1,1,N,3,7
6552,75,6,1,1,1,1,N,8,1
6553,50,1,4,1,1,1,N,9,9
6554,66,1,1,2,1,2,N,6,10
6555,40,2,1,1,1,1,N,7,5
6556,12,6,N,2,1,2,N,N,N
6557,80,1,3,2,1,1,N,9,9
6558,19,1,1,2,1,2,N,3,5
6559,19,1,1,1,1,2,N,7,3
6560,46,1,1,2,1,1,N,9,9
6561,78,1,1,1,1,1,N,9,9
6562,90,1,1,1,1,1,N,6,10
6563,9,1,N,2,1,1,N,N,3
6564,64,1,4,2,1,1,N,6,9
6565,25,1,1,1,1,1,N,9,9
6566,87,1,6,2,1,2,N,7,1
6567,42,1,1,2,1,1,N,9,2
6568,44,1,6,2,1,2,N,5,9
6569,15,1,6,2,1,0,4,2,8
6570,80,1,N,1,1,0,N,N,3
6571,35,1,6,2,1,1,N,0,7
6572,20,1,4,1,3,1,N,5,7
6573,46,1,1,2,1,1,N,5,7
6574,85,1,6,2,1,1,N,6,10
6575,45,1,N,1,1,1,N,N,3
6576,33,1,1,2,1,2,N,9,9
6577,90,1,N,2,1,1,N,N,N
6578,56,6,1,1,1,1,N,4,9
6579,33,1,1,2,1,2,N,7,10
6580,55,1,6,1,1,2,N,6,9
6581,49,1,6,2,1,1,N,5,5
6582,54,6,1,2,1,2,N,3,5
6583,88,1,4,1,1,1,N,3,5
6584,69,1,1,2,1,1,N,8,10
6585,66,1,6,1,1,2,N,0,5
6586,80,1,6,1,1,1,N,7,10
6587,59,1,3,2,1,1,5,7,7
6588,21,1,6,1,1,2,N,0,5
6589,60,1,1,1,1,1,N,9,10
6590,63,1,1,1,1,1,N,4,7
6591,50,1,1,2,1,1,N,2,7
6592,94,1,6,1,1,1,N,1,4
6593,71,6,N,2,1,1,N,N,2
6594,29,1,6,1,1,1,N,6,7
6595,55,1,1,1,1,1,N,1,4
6596,16,1,1,2,2,1,N,3,1
6597,42,1,4,1,1,1,N,4,7
6598,73,1,N,2,1,1,N,N,4
6599,64,1,6,2,1,1,N,7,5
6600,32,1,6,1,1,2,N,0,5
6601,35,1,6,1,1,1,N,3,9
6602,50,1,1,1,1,1,N,7,11
6603,67,1,1,2,2,1,N,4,9
6604,14,1,N,2,1,1,N,N,N
6605,48,1,6,2,1,1,N,9,9
6606,36,1,1,1,1,0,N,3,7
6607,67,1,N,2,1,0,N,N,3
6608,17,1,6,1,1,1,N,8,9
6609,31,1,6,2,1,1,N,1,4
6610,50,1,4,1,1,2,N,7,10
6611,6,1,6,1,1,1,N,1,7
6612,60,1,1,2,1,1,N,5,5
6613,77,1,6,2,1,2,N,2,7
6614,44,1,1,1,1,1,N,4,5
6615,79,1,1,1,1,1,N,6,10
6616,70,1,N,1,1,1,N,N,1
6617,68,1,6,2,1,1,N,0,10
6618,71,1,N,1,1,1,N,N,N
6619,51,1,6,2,1,1,N,3,6
6620,74,1,1,2,1,1,N,7,10
6621,61,1,6,2,1,1,N,2,9
6622,10,1,6,2,1,1,N,6,7
6623,91,1,1,2,1,1,N,0,9
6624,25,1,1,1,1,1,N,8,9
6625,44,1,1,1,1,1,N,7,9
6626,58,1,1,1,1,1,N,8,10
6627,66,1,6,1,1,1,N,9,9
6628,19,1,N,2,1,0,N,N,1
6629,46,1,1,2,1,1,N,8,9
6630,56,1,1,1,1,1,N,9,9
6631,44,1,1,1,1,1,N,4,10
6632,67,1,4,1,1,1,N,9,10
6633,89,1,1,1,1,1,N,9,10
6634,58,1,1,1,1,1,N,0,4
6635,15,1,6,2,1,1,N,1,5
6636,44,1,1,1,1,1,N,0,4
6637,73,1,1,1,2,2,N,9,5
6638,7,1,N,1,1,1,N,N,10
6639,82,1,1,2,1,2,N,9,10
6640,7,2,N,2,1,1,N,N,3
6641,80,1,1,2,1,1,2,9,9
6642,68,1,1,2,1,1,N,3,5
6643,54,1,1,2,1,2,N,4,9
6644,60,1,1,1,1,2,N,6,10
6645,32,1,1,1,1,2,N,9,10
6646,65,1,1,1,1,1,N,9,10
6647,59,1,1,2,1,1,N,0,4
6648,3,6,N,1,1,1,N,N,1
6649,45,1,3,2,1,1,N,4,9
6650,66,1,1,1,1,1,N,4,5
6651,86,1,1,1,1,1,N,0,7
6652,38,1,6,1,1,1,N,2,7
6653,39,1,6,1,1,1,N,5,7
6654,12,1,N,2,1,1,N,N,3
6655,54,1,1,2,1,1,N,5,11
6656,65,1,1,1,1,1,N,0,7
6657,61,1,1,2,1,1,3,1,7
6658,45,1,3,2,1,1,N,3,5
6659,22,1,6,2,1,0,N,7,7
6660,64,1,1,2,1,1,N,5,7
6661,37,6,1,1,1,1,N,5,9
6662,17,1,N,1,1,1,N,N,8
6663,60,1,1,1,1,1,N,6,9
6664,61,1,3,1,1,1,N,2,9
6665,55,9,5,2,1,1,N,9,9
6666,66,1,4,1,1,1,N,2,7
6667,24,1,6,2,1,1,N,7,10
6668,77,1,6,1,1,2,N,0,9
6669,49,1,1,1,1,1,N,5,11
6670,83,1,1,1,1,1,N,6,9
6671,31,1,N,1,1,1,N,N,1
6672,34,1,3,2,1,1,N,6,8
6673,52,1,6,1,1,1,N,8,9
6674,14,1,N,1,1,1,N,N,4
6675,67,1,3,1,1,2,N,9,10
6676,22,1,1,1,1,2,N,9,12
6677,59,1,1,1,1,1,1,9,10
6678,22,1,6,2,1,1,N,4,9
6679,56,1,1,1,1,1,N,0,4
6680,89,1,N,2,1,2,N,N,3
6681,45,1,1,2,1,1,N,9,9
6682,88,1,N,2,1,1,N,N,8
6683,81,1,N,1,1,1,N,N,3
6684,19,1,1,2,1,1,N,9,2
6685,13,1,N,2,3,1,N,N,4
6686,45,1,N,2,1,1,N,N,N
6687,72,1,6,2,1,1,N,1,7
6688,43,1,6,2,1,1,N,3,5
6689,48,1,6,2,1,0,N,7,5
6690,56,1,1,1,2,1,N,4,8
6691,33,1,3,2,1,2,N,7,5
6692,89,1,1,1,1,1,N,5,10
6693,25,1,6,1,1,1,N,0,5
6694,12,1,6,1,1,1,N,0,4
6695,29,1,2,2,1,2,N,2,9
6696,27,1,1,1,1,1,N,2,2
6697,52,1,6,2,1,1,N,7,10
6698,62,1,1,2,1,1,N,9,10
6699,61,1,N,2,1,1,N,N,2
6700,26,1,6,1,1,2,N,1,5
6701,37,1,1,1,1,1,N,5,9
6702,33,1,1,2,1,1,N,2,5
6703,20,1,6,1,3,2,N,2,5
6704,79,1,1,1,1,1,N,4,9
6705,70,1,4,2,1,1,N,4,9
6706,22,1,6,1,1,1,N,0,11
6707,3,1,N,1,1,1,N,N,3
6708,59,1,4,1,1,1,N,1,8
6709,18,1,N,2,1,1,N,N,3
6710,51,1,N,1,1,1,N,N,3
6711,24,1,1,1,1,1,N,7,9
6712,20,1,6,1,1,2,N,3,8
6713,37,1,1,1,1,1,N,7,11
6714,11,1,N,1,1,1,N,N,1
6715,75,1,1,1,1,1,N,4,9
6716,27,1,1,1,1,0,N,6,5
6717,88,6,1,1,1,1,N,9,10
6718,65,1,1,1,1,1,N,9,9
6719,87,1,1,2,1,0,N,9,9
6720,23,1,6,1,1,1,N,1,9
6721,42,1,2,1,1,1,N,3,6
6722,71,1,1,2,1,1,N,8,12
6723,72,1,4,1,1,1,N,5,5
6724,56,1,1,1,1,1,N,7,5
6725,47,1,1,1,1,1,N,9,7
6726,75,1,6,1,1,2,N,3,8
6727,81,1,3,1,3,1,N,3,9
6728,5,1,N,2,1,1,N,N,3
6729,13,1,1,1,1,1,N,9,10
6730,37,1,1,1,1,1,N,3,1
6731,52,1,1,2,1,2,N,2,7
6732,5,1,N,1,1,1,N,N,3
6733,77,1,3,2,2,2,N,8,9
6734,23,1,6,2,2,1,N,0,4
6735,16,1,1,2,1,1,N,9,10
6736,53,1,1,2,1,1,N,3,8
6737,90,1,N,2,1,2,N,N,3
6738,6,1,6,2,1,1,N,2,5
6739,81,1,4,1,1,2,N,5,9
6740,7,1,N,1,1,0,N,N,2
6741,77,1,6,2,1,1,N,0,7
6742,84,1,6,2,1,1,N,1,7
6743,51,1,6,1,1,1,N,9,9
6744,54,1,1,2,1,1,N,6,5
6745,60,1,1,1,1,1,N,0,5
6746,37,6,1,2,1,2,N,4,9
6747,37,1,1,1,1,2,N,9,9
6748,56,6,1,1,1,2,N,6,8
6749,19,1,4,2,1,1,N,1,5
6750,82,9,6,2,1,1,N,1,7
6751,61,1,N,2,1,2,N,N,3
6752,68,1,1,2,1,1,N,4,5
6753,32,1,1,1,1,2,N,3,8
6754,61,1,1,2,2,1,N,8,12
6755,56,1,1,1,1,1,N,9,10
6756,17,1,3,1,1,1,N,8,9
6757,46,1,6,1,1,1,N,1,4
6758,89,1,3,1,1,1,N,2,7
6759,77,1,6,2,1,2,N,6,5
6760,47,1,N,1,1,0,N,N,3
6761,41,1,1,2,1,2,N,7,4
6762,16,1,1,1,1,1,N,9,4
6763,83,1,N,2,1,1,2,N,1
6764,12,1,1,2,1,2,N,4,10
6765,83,1,N,2,1,0,N,N,3
6766,54,1,1,2,1,2,N,6,12
6767,82,1,1,2,1,1,N,5,7
6768,53,1,N,2,1,1,N,N,9
6769,82,1,N,2,1,2,N,N,2
6770,39,6,6,1,1,2,N,7,1
6771,36,2,1,1,1,1,N,9,9
6772,39,6,1,1,1,1,N,8,9
6773,53,1,1,2,1,1,N,4,5
6774,9,1,2,1,1,1,N,3,5
6775,59,1,1,1,1,0,4,4,9
6776,6,1,1,2,1,2,N,2,7
6777,6,6,N,2,1,2,N,N,3
6778,67,1,N,2,1,1,N,N,N
6779,65,1,1,1,1,1,N,0,4
6780,8,5,N,1,1,1,N,N,4
6781,91,1,1,1,1,1,N,7,7
6782,57,1,6,2,1,2,N,2,7
6783,60,1,6,1,1,1,N,0,5
6784,45,1,6,2,1,1,N,5,9
6785,54,1,1,1,1,2,N,8,10
6786,61,1,1,2,1,1,N,2,5
6787,2,1,4,1,1,1,N,6,7
6788,48,1,1,2,1,1,N,9,10
6789,87,1,6,2,1,1,N,1,7
6790,77,1,N,2,1,2,N,0,11
6791,61,1,6,1,1,1,N,3,7
6792,20,1,6,2,1,0,N,2,9
6793,68,1,1,1,3,1,N,5,7
6794,64,1,6,1,1,1,N,7,9
6795,1,1,6,2,1,1,N,4,5
6796,42,1,1,1,1,1,N,9,9
6797,3,6,N,1,1,1,N,N,3
6798,70,1,6,1,1,1,N,0,9
6799,52,1,6,1,1,2,N,2,8
6800,59,1,1,2,1,1,N,3,7
6801,1,1,6,1,3,1,N,1,5
6802,42,1,4,1,1,1,N,9,10
6803,67,6,1,2,1,1,3,1,9
6804,14,1,N,2,1,1,N,N,3
6805,1,1,1,1,1,1,N,8,9
6806,49,9,1,1,1,1,N,9,8
6807,45,1,1,1,1,1,N,7,11
6808,15,1,1,2,1,2,N,2,7
6809,89,1,6,2,1,0,N,1,7
6810,13,1,1,2,3,1,N,8,8
6811,77,1,6,1,1,1,N,0,4
6812,44,1,1,2,1,1,N,6,10
6813,15,1,N,1,1,1,1,N,3
6814,87,1,1,2,1,1,N,6,5
6815,71,1,N,2,1,0,N,N,N
6816,68,1,6,1,3,1,N,0,10
6817,27,1,1,2,1,1,N,7,10
6818,8,2,6,2,1,1,N,2,4
6819,43,1,1,1,1,2,N,9,10
6820,74,1,6,2,1,1,N,6,5
6821,50,1,4,1,1,1,N,6,11
6822,72,1,6,2,1,1,N,3,10
6823,87,1,N,2,2,2,N,N,3
6824,72,1,N,2,3,1,N,N,3
6825,69,1,1,1,1,1,N,5,5
6826,52,1,6,1,1,2,N,2,9
6827,50,1,4,2,1,1,N,6,10
6828,87,1,6,2,1,1,N,0,4
6829,65,1,1,2,1,1,N,5,7
6830,54,1,1,2,1,1,N,4,7
6831,73,1,1,1,1,1,N,5,11
6832,56,6,1,1,1,1,N,9,5
6833,13,6,N,1,1,1,N,N,2
6834,11,1,3,1,1,1,N,5,10
6835,94,6,2,1,1,1,N,0,9
6836,65,1,N,2,1,1,N,N,N
6837,49,9,1,1,1,1,N,8,10
6838,40,1,1,2,1,0,N,4,7
6839,56,6,1,1,1,1,N,9,9
6840,60,1,1,1,1,1,N,9,9
6841,12,1,3,1,1,1,N,9,9
6842,65,1,1,1,1,1,N,4,8
6843,15,1,1,2,1,2,N,5,9
6844,80,1,4,2,1,1,N,4,7
6845,15,1,3,2,1,2,N,8,12
6846,40,6,1,1,1,0,N,6,10
6847,40,1,1,1,1,1,N,5,5
6848,59,1,1,1,1,1,N,8,10
6849,18,1,1,1,3,1,N,5,9
6850,32,6,1,1,1,1,N,6,5
6851,41,1,2,2,3,2,N,4,5
6852,51,1,4,1,1,1,N,6,9
6853,46,1,6,1,1,1,N,5,6
6854,0,1,1,1,3,1,N,4,5
6855,64,1,6,1,1,1,N,1,7
6856,63,1,1,1,1,1,N,0,7
6857,43,1,6,2,1,1,N,6,10
6858,65,1,N,1,1,1,N,N,3
6859,16,1,1,2,1,1,N,6,8
6860,47,1,3,1,1,2,N,4,5
6861,19,1,1,1,2,1,N,8,6
6862,43,1,4,1,1,1,N,9,9
6863,45,1,3,2,1,1,N,5,7
6864,75,6,4,2,1,1,N,6,9
6865,15,1,6,2,2,1,N,4,8
6866,87,6,1,2,1,2,N,9,10
6867,55,1,6,1,1,1,N,3,1
6868,4,1,1,2,1,0,N,8,8
6869,85,1,4,2,1,2,N,2,8
6870,43,1,6,1,1,0,N,7,10
6871,29,1,6,2,1,2,N,5,7
6872,80,1,1,1,2,1,N,2,8
6873,20,1,4,1,3,1,N,6,5
6874,64,1,6,2,1,1,N,0,11
6875,78,1,3,2,1,1,N,8,10
6876,60,1,1,2,1,1,N,3,9
6877,16,1,1,1,1,2,N,6,1
6878,45,1,3,2,1,1,N,8,8
6879,90,6,6,2,1,1,N,1,4
6880,91,1,1,2,1,1,N,8,9
6881,16,1,N,1,1,0,N,N,1
6882,65,1,6,1,1,1,N,0,5
6883,54,1,1,2,1,1,N,7,10
6884,63,1,4,1,1,1,N,N,3
6885,86,1,1,1,1,2,N,8,9
6886,36,1,1,2,1,1,N,3,8
6887,61,1,1,2,1,1,N,0,5
6888,41,1,1,2,1,2,N,5,9
6889,57,1,6,1,3,0,N,0,4
6890,12,1,N,2,1,1,N,N,2
6891,39,1,N,2,1,1,N,N,3
6892,71,1,N,2,1,1,N,N,2
6893,62,1,4,1,1,1,N,0,5
6894,21,1,6,2,1,1,N,1,2
6895,55,1,5,1,3,1,N,7,10
6896,51,1,1,1,1,1,N,2,7
6897,52,1,6,2,1,1,N,2,5
6898,65,1,N,2,1,1,N,N,3
6899,4,6,N,2,1,1,N,N,3
6900,41,1,1,2,1,2,N,0,4
6901,24,1,6,2,1,1,N,0,4
6902,85,1,6,1,1,2,N,0,5
6903,4,1,3,2,1,1,N,1,7
6904,16,1,1,1,1,1,N,6,5
6905,37,6,1,1,1,1,N,9,12
6906,58,1,3,1,1,1,N,3,8
6907,59,1,3,1,1,1,N,5,10
6908,2,6,N,1,1,1,N,N,3
6909,50,1,4,2,1,1,N,5,10
6910,37,6,1,2,1,2,N,8,12
6911,26,1,6,2,1,2,N,1,4
6912,31,1,2,2,1,1,N,3,8
6913,11,2,N,2,1,1,N,N,3
6914,26,1,6,1,1,2,N,5,7
6915,11,1,N,2,1,1,N,N,3
6916,24,1,3,2,1,1,N,2,7
6917,24,1,N,2,1,1,N,N,3
6918,63,1,4,2,1,1,N,N,3
6919,49,1,6,1,1,1,N,3,10
6920,24,1,1,2,1,0,N,6,1
6921,82,1,6,2,1,2,N,7,9
6922,65,1,1,1,1,1,N,8,9
6923,26,6,6,2,1,1,N,2,7
6924,10,1,N,1,1,1,N,N,3
6925,51,1,6,1,1,1,N,4,7
6926,59,1,6,2,1,1,N,0,11
6927,48,6,1,2,1,0,N,5,9
6928,87,1,N,2,1,0,6,N,3
6929,18,1,3,1,1,2,N,8,9
6930,17,1,6,1,1,0,N,1,7
6931,58,1,1,2,1,1,N,2,7
6932,17,1,6,2,3,1,N,2,9
6933,28,1,6,2,1,1,N,0,10
6934,70,1,6,2,1,1,N,5,5
6935,69,1,1,2,1,2,N,5,5
6936,36,1,1,2,1,2,N,2,5
6937,29,1,6,2,1,2,N,3,8
6938,22,1,N,2,3,0,N,N,10
6939,29,1,6,2,1,2,N,7,7
6940,14,1,N,2,1,1,N,N,N
6941,46,1,1,2,1,1,N,3,5
6942,44,6,1,2,1,0,N,4,5
6943,54,1,1,1,1,1,N,1,5
6944,65,1,1,1,1,1,N,8,8
6945,26,6,4,2,1,2,N,6,10
6946,74,1,1,2,1,2,N,6,5
6947,84,1,6,1,1,2,N,3,9
6948,20,1,1,1,3,2,N,7,9
6949,78,1,3,1,1,1,N,5,5
6950,32,1,4,2,1,2,N,0,9
6951,43,9,6,1,3,0,N,4,9
6952,66,1,6,2,1,1,N,2,8
6953,82,1,6,2,1,2,N,7,1
6954,9,1,N,1,1,1,N,N,N
6955,25,6,1,2,1,2,N,9,10
6956,59,1,3,1,1,1,4,9,9
6957,32,5,6,1,1,1,N,1,7
6958,84,1,6,2,1,1,N,7,10
6959,73,1,1,2,1,1,N,9,10
6960,8,1,N,2,1,1,N,N,3
6961,36,1,1,2,1,1,N,8,9
6962,78,1,6,2,1,1,N,0,5
6963,40,1,1,2,1,1,N,3,5
6964,88,1,1,2,1,1,4,8,10
6965,62,1,4,1,1,1,N,1,4
6966,16,1,1,2,1,1,N,0,11
6967,30,1,4,1,1,1,N,3,10
6968,65,1,1,1,1,1,N,8,9
6969,55,1,1,1,3,1,N,9,12
6970,50,1,4,2,1,1,N,N,1
6971,46,1,1,1,1,1,N,5,7
6972,26,1,N,1,1,2,N,N,3
6973,6,1,1,2,1,2,N,4,6
6974,36,1,1,2,1,2,N,9,9
6975,69,1,1,2,1,1,N,8,9
6976,82,1,1,1,1,2,N,7,9
6977,57,6,6,1,1,1,N,1,4
6978,60,1,1,2,1,1,N,6,10
6979,49,1,1,1,1,1,N,6,7
6980,44,1,4,2,1,0,N,4,5
6981,50,1,6,1,1,1,N,5,5
6982,60,1,1,2,1,2,N,2,7
6983,80,1,6,2,1,1,N,3,5
6984,80,1,6,1,1,1,N,8,5
6985,6,6,6,2,1,2,N,1,4
6986,54,6,1,2,1,1,N,9,2
6987,55,1,6,1,1,1,N,1,7
6988,30,1,3,2,1,0,N,6,5
6989,40,1,4,1,1,0,N,4,9
6990,39,1,6,2,1,1,N,8,12
6991,41,1,1,2,2,2,N,8,7
6992,24,1,1,2,1,2,N,4,9
6993,26,1,4,1,1,2,N,3,8
6994,1,1,6,2,1,1,N,1,4
6995,61,6,1,1,1,1,N,3,5
6996,12,9,1,2,1,1,N,4,5
6997,31,1,N,1,1,1,N,N,3
6998,78,1,3,2,1,1,N,7,5
6999,29,1,1,2,1,2,N,8,12
7000,10,1,N,1,1,1,N,N,N
7001,32,1,1,1,1,1,N,9,9
7002,18,1,6,2,3,2,N,2,7
7003,2,1,2,2,1,1,N,N,3
7004,72,1,3,1,1,1,N,1,7
7005,5,6,N,2,1,1,N,N,3
7006,81,9,1,2,1,1,N,3,9
7007,16,1,6,2,1,0,N,0,10
7008,38,1,1,2,1,2,N,3,5
7009,66,1,1,1,1,1,N,3,7
7010,50,1,6,2,1,2,N,0,5
7011,65,1,6,1,1,1,N,5,9
7012,46,1,1,1,1,1,N,4,5
7013,87,1,6,1,2,1,N,0,9
7014,33,1,1,2,1,1,N,7,7
7015,4,1,1,2,1,1,N,0,4
7016,53,1,1,2,1,1,N,6,7
7017,46,1,1,1,1,1,N,7,5
7018,67,1,6,1,1,1,N,7,7
7019,81,1,1,1,1,1,N,4,9
7020,89,1,4,1,1,1,N,6,9
7021,14,6,N,1,1,1,N,N,3
7022,72,1,1,2,1,0,N,8,9
7023,20,1,6,1,1,2,N,8,12
7024,51,2,1,1,1,1,N,8,10
7025,90,1,N,2,1,1,N,N,1
7026,58,1,1,1,1,2,N,9,10
7027,86,1,6,2,1,1,N,9,10
7028,31,1,4,2,1,1,N,4,9
7029,35,1,6,2,1,1,N,2,3
7030,91,1,1,2,1,1,N,0,11
7031,10,1,6,1,1,0,N,0,4
7032,33,1,3,2,1,1,N,3,1
7033,47,6,6,2,1,1,N,1,4
7034,73,1,1,2,1,1,N,4,8
7035,18,6,6,2,1,1,N,6,10
7036,38,1,N,1,1,0,N,N,9
7037,55,1,5,1,1,1,N,5,9
7038,58,1,1,2,1,1,N,0,4
7039,39,1,1,2,1,1,N,7,7
7040,6,1,N,1,1,1,N,N,2
7041,43,1,6,2,1,1,N,9,12
7042,37,1,1,1,1,1,N,2,1
7043,13,1,1,2,1,2,N,8,5
7044,10,1,6,2,1,1,N,2,9
7045,16,1,1,2,1,2,N,7,9
7046,53,1,1,2,1,1,N,7,5
7047,65,1,2,1,1,1,N,3,9
7048,57,1,4,1,2,0,N,1,9
7049,18,1,N,2,1,1,N,N,N
7050,33,1,3,2,1,1,N,6,9
7051,33,1,1,2,1,1,N,2,5
7052,58,1,6,2,1,1,N,0,9
7053,82,1,6,1,1,1,N,0,11
7054,87,1,4,1,1,1,N,5,8
7055,9,1,N,2,1,1,N,N,2
7056,75,1,6,1,1,1,N,7,9
7057,16,1,1,1,1,2,N,6,9
