,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
25026,1,6,1,1,6,0,51-51255,26,N,N,293
25027,1,6,1,2,7,4,32-00405,24,N,N,369
25028,1,N,2,2,N,0,13-04600,9,1,4,426
25029,1,N,1,2,N,4,32-00405,5,0,4,51
25030,1,6,1,2,3,0,24-01004,24,1,3,501
25031,2,6,2,1,N,0,13-04600,30,0,N,379
25032,2,2,1,2,5,0,08-00803,54,0,N,388
25033,2,6,1,1,6,0,06-08507,63,0,2,501
25034,1,6,1,2,0,0,32-00405,24,0,N,5
25035,2,6,1,1,0,0,17-03531,19,1,2,277
25036,1,1,1,1,3,0,38-00100,80,0,2,407
25037,1,6,1,1,7,0,06-07502,24,3,5,100
25038,1,1,1,1,9,0,30-00600,69,3,5,501
25039,2,6,1,1,6,0,51-01301,32,0,N,162
25040,1,6,2,1,8,0,29-01901,37,N,N,501
25041,2,4,2,0,0,0,13-04600,52,N,N,N
25042,1,6,1,2,3,2,36-03710,22,3,4,283
25043,1,1,1,2,1,0,06-07502,52,1,4,18
25044,2,1,1,1,7,0,24-01004,38,1,2,501
25045,2,6,1,2,1,0,38-00100,25,0,N,398
25046,2,6,1,2,2,0,38-00100,36,0,2,54
25047,1,2,1,2,4,0,08-00803,39,2,3,311
25048,1,2,6,1,8,0,24-01004,60,0,N,501
25049,1,N,2,2,N,0,17-03529,4,2,4,353
25050,2,N,6,2,0,0,51-51255,8,0,6,254
25051,2,1,2,2,6,1,32-00405,67,0,3,201
25052,1,6,6,1,0,0,06-07502,23,0,N,501
25053,2,6,1,2,2,4,36-03710,30,0,N,378
25054,1,N,1,2,N,0,19-01700,12,0,6,19
25055,1,1,1,1,9,0,24-01004,65,0,2,501
25056,2,1,1,1,9,1,24-01004,44,2,3,501
25057,2,6,1,1,2,0,38-00100,21,1,3,482
25058,2,1,1,2,3,0,40-00200,41,1,2,137
25059,2,N,9,2,N,0,40-00200,4,4,6,259
25060,2,6,1,2,1,0,38-00100,38,0,N,321
25061,1,4,8,2,3,0,32-00405,71,0,N,483
25062,2,4,1,1,2,0,06-08507,18,2,9,501
25063,1,N,1,2,N,0,24-01004,1,1,4,501
25064,2,1,2,1,4,0,17-03529,93,0,3,211
25065,2,6,1,1,N,0,30-00600,21,0,6,19
25066,2,6,1,1,7,0,06-08507,24,0,N,501
25067,2,6,2,2,2,0,24-01004,58,0,N,267
25068,2,1,9,2,3,0,40-00200,38,0,2,93
25069,2,1,1,1,N,0,30-00600,52,2,4,73
25070,2,6,1,1,1,1,19-01700,18,N,N,501
25071,1,1,9,1,2,0,51-51255,64,0,2,501
25072,1,6,1,1,4,0,51-51255,19,0,N,436
25073,2,1,1,2,3,0,01-01301,76,1,3,367
25074,2,6,2,2,0,0,29-01901,62,0,4,334
25075,1,3,1,1,5,0,32-00405,92,0,N,57
25076,1,6,1,1,9,0,51-01301,33,0,N,501
25077,1,3,1,2,6,0,30-00600,64,N,N,452
25078,2,N,2,1,8,0,28-01100,57,3,6,501
25079,1,6,1,1,7,0,24-01004,23,1,9,501
25080,2,6,2,2,3,0,28-01100,19,0,N,143
25081,2,1,2,2,5,0,36-04010,46,1,4,82
25082,1,N,1,2,N,0,38-00100,14,2,4,94
25083,2,4,1,1,0,0,51-01301,50,0,2,501
25084,2,1,1,2,8,0,51-01301,57,0,4,501
25085,2,N,1,1,N,0,24-01004,13,0,4,501
25086,1,6,2,1,4,0,17-03529,28,0,11,4
25087,2,N,1,1,N,0,51-01301,4,0,4,501
25088,2,2,1,1,9,0,06-07502,74,0,N,501
25089,1,6,2,1,8,4,24-01004,70,N,N,501
25090,1,6,2,2,N,0,17-03529,16,0,N,50
25091,1,4,1,2,4,0,30-00600,84,N,N,452
25092,1,3,1,1,7,0,38-00100,84,1,3,501
25093,1,6,1,2,5,0,30-00600,30,2,4,144
25094,2,3,1,2,4,0,40-00200,77,0,N,10
25095,2,N,1,1,7,0,06-07502,6,0,2,501
25096,1,4,3,1,7,0,40-00200,1,0,3,307
25097,1,1,6,1,9,0,24-01004,49,1,3,501
25098,2,6,3,1,0,0,40-00200,17,0,N,369
25099,1,3,8,2,6,4,51-51255,73,0,N,501
25100,2,4,1,1,2,4,32-00405,61,0,N,375
25101,1,N,1,1,N,0,40-00200,7,2,4,245
25102,2,6,2,1,2,0,29-01901,36,3,5,68
25103,2,1,1,1,8,0,38-00100,45,0,2,226
25104,1,N,1,1,N,0,28-01100,8,0,4,253
25105,1,6,6,1,3,0,06-07502,22,0,4,501
25106,2,6,6,1,6,0,06-07502,27,0,N,79
25107,2,N,6,1,8,0,51-51255,0,0,2,501
25108,2,6,6,1,5,0,29-01901,50,N,N,501
25109,1,1,6,1,N,0,06-08507,65,0,2,501
25110,1,6,2,1,N,0,36-04010,51,0,3,159
25111,1,4,2,1,4,0,51-01301,31,0,N,501
25112,1,3,2,1,9,0,36-04010,27,0,N,501
25113,1,N,1,1,N,0,08-00803,5,2,4,501
25114,2,1,2,1,6,0,36-04010,27,0,2,460
25115,2,1,1,0,0,0,26-02702,59,0,4,N
25116,2,6,2,1,2,0,36-04010,26,2,4,258
25117,1,6,2,1,7,0,13-04600,20,0,N,501
25118,1,N,2,2,N,1,36-03710,9,0,4,434
25119,2,1,2,1,4,0,17-03531,39,5,7,501
25120,1,1,1,2,3,0,38-00100,76,0,2,77
25121,1,6,2,1,3,1,19-01700,25,3,6,137
25122,1,3,6,2,2,0,01-01301,84,0,N,98
25123,2,6,1,1,6,0,38-00100,61,0,N,297
25124,2,3,1,2,3,0,30-00600,73,3,5,501
25125,1,4,2,1,4,0,01-01301,45,0,2,277
25126,2,6,1,1,6,0,06-07502,36,N,N,501
25127,2,6,2,2,0,4,28-01100,22,0,N,501
25128,1,N,1,1,N,0,38-00100,0,0,3,345
25129,2,N,2,1,N,0,17-03529,6,3,4,341
25130,1,6,1,2,4,1,32-00405,57,0,N,181
25131,1,6,1,2,0,0,08-00803,18,0,3,82
25132,1,6,8,1,7,0,51-51255,40,2,3,501
25133,2,1,2,1,1,0,36-03710,37,0,2,96
25134,2,2,1,2,4,0,08-00803,78,0,N,25
25135,2,2,1,2,6,0,30-00600,72,0,N,494
25136,1,N,2,2,N,0,28-01100,4,2,4,79
25137,2,1,1,2,5,0,28-01100,75,6,5,366
25138,2,1,1,1,9,0,51-01301,45,2,3,501
25139,2,N,2,2,6,0,13-04600,64,2,4,319
25140,2,1,2,2,4,0,13-04600,34,1,3,314
25141,2,6,1,1,5,0,30-00600,21,0,2,331
25142,1,1,2,2,1,0,28-01100,57,3,4,28
25143,1,6,1,1,0,0,29-01901,15,1,2,285
25144,2,1,6,1,5,0,13-04600,63,0,2,283
25145,1,3,2,0,3,0,29-01901,84,0,N,N
25146,1,6,2,2,0,0,13-04600,16,0,N,0
25147,1,6,1,1,N,0,06-07502,19,0,N,501
25148,2,N,1,2,N,0,29-01901,4,1,3,1
25149,1,1,1,1,9,0,06-07502,42,0,2,501
25150,2,1,2,2,6,0,28-01100,61,0,3,301
25151,1,1,1,2,9,0,17-03529,53,0,2,501
25152,2,4,6,1,5,1,19-01700,43,0,N,34
25153,2,6,6,2,9,0,17-03529,49,0,N,501
25154,2,6,1,1,8,1,24-01004,19,0,N,501
25155,2,6,1,1,6,0,06-07502,16,0,N,501
25156,1,1,6,0,6,0,06-08507,36,2,4,15
25157,2,1,1,1,4,0,17-03531,38,1,4,192
25158,1,4,6,0,1,0,08-00803,89,2,3,N
25159,1,N,1,0,N,0,24-01004,3,2,3,373
25160,2,3,6,1,9,0,06-07502,68,0,N,501
25161,2,6,2,2,1,0,17-03531,20,0,N,103
25162,1,6,2,1,6,0,36-04010,28,0,2,253
25163,2,1,2,0,0,0,13-04600,52,0,2,N
25164,2,6,6,2,1,0,24-01004,17,2,4,501
25165,1,3,8,2,4,1,32-00405,93,0,N,91
25166,1,6,2,1,9,0,17-03531,35,0,2,501
25167,1,6,2,2,0,0,28-01100,17,0,N,349
25168,2,N,2,1,N,0,51-51255,7,0,3,489
25169,2,1,2,1,N,1,36-03710,40,3,5,467
25170,2,1,6,2,3,0,19-01700,41,0,2,224
25171,2,2,2,1,6,0,17-03531,45,0,N,501
25172,2,1,2,2,1,0,29-01901,25,1,4,335
25173,1,N,2,0,1,0,17-03529,57,3,6,N
25174,2,4,1,1,8,0,24-01004,52,0,N,501
25175,2,6,6,1,9,0,06-07502,30,2,4,501
25176,2,1,2,2,8,0,32-00405,37,0,3,390
25177,2,N,8,1,N,1,36-03710,14,5,4,105
25178,1,6,1,2,N,0,30-00600,20,0,4,138
25179,2,6,1,1,7,0,24-01004,18,0,N,501
25180,2,6,2,2,0,1,32-00405,15,0,N,27
25181,1,2,1,2,9,0,24-01004,34,0,N,501
25182,1,1,2,2,9,0,17-03529,71,0,2,501
25183,1,6,1,1,7,0,26-02702,26,2,5,130
25184,1,6,2,2,0,0,17-03531,20,0,6,420
25185,1,6,3,1,5,0,40-00200,63,0,N,449
25186,1,5,2,1,9,0,17-03529,69,0,N,501
25187,2,1,6,1,1,0,06-08507,62,0,2,21
25188,1,6,8,1,2,0,36-03710,37,0,N,429
25189,2,5,2,1,3,0,17-03531,23,0,N,469
25190,2,6,2,1,1,0,36-04010,27,0,N,501
25191,2,1,1,1,9,0,08-00803,66,0,3,501
25192,2,1,1,1,9,0,06-08507,67,0,2,501
25193,2,N,1,2,N,0,51-01301,14,0,4,501
25194,2,3,2,2,5,0,17-03531,93,0,N,425
25195,1,1,2,2,1,4,01-01301,21,0,2,98
25196,1,1,2,1,0,0,36-03710,46,2,4,501
25197,1,1,2,1,4,0,17-03529,44,0,2,501
25198,2,6,1,1,6,0,19-01700,67,0,4,76
25199,2,1,1,1,5,0,38-00100,75,0,2,183
25200,2,3,1,1,3,0,24-01004,94,0,N,501
25201,2,1,2,2,2,0,36-04010,58,1,4,416
25202,2,3,6,1,7,0,06-07502,87,0,N,501
25203,1,2,1,1,N,0,06-07502,4,0,N,501
25204,2,1,9,2,2,0,17-03529,72,0,2,92
25205,2,1,9,1,8,2,26-02702,51,2,3,501
25206,2,6,9,0,5,0,40-00200,30,N,N,N
25207,1,1,1,1,6,0,36-03710,61,0,2,59
25208,1,1,2,2,6,0,17-03531,65,2,4,147
25209,1,1,1,1,8,0,38-00100,25,0,2,66
25210,2,1,2,0,5,0,17-03529,70,0,2,N
25211,2,N,2,1,N,0,13-04600,12,1,6,501
25212,2,1,1,2,7,0,17-03529,70,0,4,9
25213,1,1,1,2,4,0,24-01004,49,1,2,501
25214,2,6,1,2,9,0,38-00100,35,N,N,501
25215,2,6,1,2,8,0,24-01004,47,0,N,501
25216,1,N,1,2,3,0,19-01700,71,2,4,501
25217,2,2,1,1,7,0,17-03529,78,0,N,277
25218,2,2,2,1,5,0,29-01901,59,0,4,361
25219,1,4,2,1,8,0,17-03529,61,0,N,501
25220,1,1,9,1,7,0,40-00200,33,2,4,106
25221,2,5,6,2,6,0,06-08507,65,0,N,501
25222,1,N,1,1,N,0,19-01700,0,3,5,59
25223,2,N,2,1,4,0,29-01901,57,0,4,64
25224,1,N,1,1,N,0,19-01700,64,3,5,59
25225,1,6,6,2,1,0,06-08507,21,1,3,19
25226,2,1,1,1,9,0,51-51255,85,0,2,501
25227,2,N,1,1,N,0,51-51255,9,2,5,501
25228,2,6,2,0,0,0,28-01100,18,2,4,N
25229,2,1,2,2,5,0,28-01100,68,2,4,260
25230,1,4,2,1,4,0,36-04010,52,N,N,182
25231,1,1,6,1,2,0,06-08507,46,1,4,138
25232,2,1,1,1,N,0,51-51255,40,1,3,501
25233,1,6,1,2,6,0,51-51255,73,0,N,501
25234,2,1,6,1,5,1,06-07502,64,0,3,37
25235,1,N,1,2,N,4,32-00405,6,4,5,110
25236,2,1,2,0,0,4,36-03710,28,0,5,N
25237,2,N,1,2,N,0,51-51255,12,2,8,501
25238,2,1,1,2,4,0,32-00405,53,1,3,247
25239,2,3,1,2,1,0,38-00100,68,N,N,155
25240,2,6,1,2,1,0,29-01901,19,0,3,79
25241,2,6,8,1,1,0,32-00405,23,1,3,149
25242,2,1,2,1,8,0,36-04010,38,0,2,501
25243,2,1,1,1,7,0,26-02702,20,0,3,501
25244,1,5,1,2,2,0,38-00100,28,1,3,501
25245,2,1,2,1,4,0,28-01100,56,0,2,83
25246,2,6,1,1,3,0,06-07502,21,0,N,276
25247,2,1,1,0,1,0,13-04600,58,1,3,N
25248,1,N,1,1,N,0,24-01004,13,5,7,501
25249,2,1,1,2,6,0,08-00803,41,3,4,381
25250,2,N,1,2,1,0,38-00100,57,2,4,349
25251,1,6,1,2,4,0,51-01301,26,0,3,199
25252,1,1,2,1,5,0,17-03529,39,0,2,306
25253,1,N,1,1,N,0,08-00803,11,4,5,501
25254,2,1,1,1,6,0,38-00100,57,2,3,347
25255,1,4,6,2,9,0,24-01004,55,0,2,501
25256,2,1,1,1,9,0,24-01004,35,0,2,501
25257,2,1,2,1,5,0,28-01100,37,0,3,267
25258,2,1,1,1,2,0,06-08507,69,0,2,384
25259,2,6,5,2,3,0,38-00100,24,0,6,320
25260,1,1,2,1,1,0,17-03529,45,0,3,100
25261,2,1,1,1,0,0,38-00100,40,1,6,216
25262,1,6,1,1,2,0,19-01700,79,2,8,364
25263,1,N,1,2,N,0,06-08507,10,0,3,33
25264,1,N,2,1,N,0,36-04010,11,3,4,433
25265,2,1,1,1,8,0,06-08507,40,3,5,501
25266,1,6,1,1,3,0,38-00100,70,0,N,57
25267,1,3,1,2,3,3,32-00405,24,0,2,83
25268,1,6,1,1,9,0,06-07502,74,0,N,501
25269,1,1,9,2,5,0,40-00200,41,0,2,27
25270,2,N,2,2,N,0,13-04600,13,1,3,25
25271,2,1,1,1,2,0,29-01901,89,0,2,260
25272,1,6,1,1,8,0,24-01004,19,0,N,501
25273,2,2,2,1,4,4,24-01004,60,0,N,501
25274,2,6,2,0,2,0,28-01100,18,N,N,N
25275,1,6,1,1,7,0,08-00803,20,0,N,1
25276,1,6,9,2,4,0,19-01700,34,N,N,501
25277,1,6,2,1,5,0,13-04600,26,0,2,501
25278,2,1,1,1,7,0,06-07502,33,0,3,266
25279,2,6,1,1,3,0,17-03531,19,N,N,455
25280,2,N,1,2,5,1,36-03710,12,1,3,12
25281,2,1,1,2,2,0,38-00100,89,5,6,364
25282,2,1,1,2,9,0,51-01301,55,1,3,501
25283,1,1,2,2,5,0,28-01100,74,0,2,256
25284,1,4,2,2,9,0,51-51255,77,4,N,501
25285,2,N,6,1,N,0,06-08507,6,1,8,501
25286,1,1,2,0,0,0,28-01100,72,3,6,N
25287,1,6,1,2,9,0,51-51255,35,0,N,501
25288,2,2,1,1,5,0,08-00803,92,7,N,501
25289,2,N,1,1,N,0,30-00600,14,0,4,433
25290,1,2,2,2,7,0,32-00405,59,0,3,417
25291,2,6,1,2,2,0,32-00405,17,0,N,302
25292,1,6,1,1,9,1,51-01301,22,0,N,501
25293,2,1,2,1,6,0,13-04600,47,1,2,131
25294,2,N,1,1,N,0,24-01004,14,2,8,501
25295,1,6,1,2,3,0,51-01301,38,9,N,7
25296,1,6,1,2,6,0,38-00100,31,0,N,87
25297,1,3,1,1,6,0,24-01004,81,0,N,501
25298,1,1,1,1,4,0,38-00100,53,2,3,308
25299,1,1,1,2,0,0,38-00100,50,0,4,0
25300,1,6,6,1,8,0,51-51255,32,0,N,501
25301,2,4,2,1,3,0,17-03529,70,N,N,501
25302,2,N,6,1,8,0,06-08507,0,2,4,501
25303,1,1,1,1,9,4,51-01301,79,2,4,501
25304,2,6,6,1,0,0,06-07502,52,0,N,501
25305,1,4,6,2,N,1,32-00405,3,1,3,102
25306,1,6,9,0,0,0,26-02702,15,0,N,N
25307,2,1,2,1,4,0,17-03529,92,1,4,302
25308,2,6,1,0,3,0,13-04600,75,0,4,N
25309,1,1,3,1,4,0,28-01100,58,0,2,315
25310,1,6,1,1,1,0,40-00200,38,0,N,354
25311,1,4,1,1,7,0,51-51255,43,0,2,225
25312,2,2,2,2,4,0,13-04600,59,0,N,55
25313,2,N,1,2,N,0,29-01901,4,2,8,70
25314,2,6,2,2,5,0,17-03529,24,0,N,501
25315,2,1,1,2,3,4,32-00405,80,0,2,191
25316,2,1,1,2,2,0,08-00803,67,0,2,181
25317,1,6,1,2,9,0,51-01301,67,0,N,501
25318,1,6,2,2,6,0,08-00803,29,0,5,456
25319,2,1,1,2,6,0,38-00100,67,2,4,85
25320,2,3,1,2,8,0,06-08507,89,0,N,366
25321,1,1,1,2,6,1,32-00405,34,0,6,406
25322,2,6,2,1,1,0,17-03531,15,0,N,365
25323,1,6,1,2,9,0,06-08507,60,0,N,501
25324,1,6,1,2,9,0,24-01004,32,0,N,501
25325,1,1,1,2,0,0,24-01004,46,0,2,260
25326,2,1,1,1,1,0,51-01301,41,0,2,58
25327,2,1,2,1,8,0,36-04010,61,3,5,501
25328,2,4,9,1,1,0,19-01700,58,2,6,301
25329,1,1,1,1,7,0,24-01004,40,2,5,501
25330,2,4,2,2,2,1,36-03710,66,0,N,357
25331,1,6,1,1,0,0,38-00100,17,0,N,233
25332,2,6,1,1,6,0,19-01700,28,0,N,29
25333,1,1,1,2,3,0,26-02702,43,0,5,149
25334,1,6,9,1,9,0,38-00100,34,0,N,501
25335,2,1,1,1,4,2,36-03710,67,0,3,206
25336,1,6,2,1,2,0,36-04010,79,0,N,104
25337,1,N,1,1,N,0,08-00803,10,3,5,94
25338,1,1,1,1,2,0,28-01100,46,0,5,431
25339,2,1,2,1,8,0,28-01100,57,3,5,501
25340,2,1,1,1,5,0,51-01301,66,0,2,501
25341,1,N,2,1,N,0,36-04010,9,3,7,501
25342,1,6,8,2,0,0,36-04010,24,N,N,356
25343,1,1,6,1,8,0,06-08507,32,0,2,501
25344,1,N,1,2,N,0,13-04600,10,0,2,39
25345,2,N,2,1,N,0,36-04010,3,0,5,155
25346,1,4,1,1,8,0,24-01004,58,0,N,501
25347,1,2,2,1,9,0,24-01004,85,1,6,501
25348,2,6,1,2,3,0,51-51255,21,0,2,425
25349,2,6,1,2,1,0,06-07502,19,0,N,422
25350,1,6,1,1,4,0,30-00600,27,0,N,226
25351,2,N,2,2,N,0,36-03710,4,0,3,395
25352,1,6,1,2,8,0,26-02702,62,0,5,193
25353,1,1,1,1,8,0,24-01004,37,0,2,501
25354,2,4,1,2,0,0,38-00100,54,2,4,465
25355,1,6,1,1,0,0,24-01004,15,0,N,501
25356,1,1,3,1,1,0,30-00600,56,0,2,501
25357,1,1,1,1,8,0,24-01004,52,0,2,501
25358,1,1,6,1,5,0,08-00803,59,3,6,266
25359,1,1,8,2,0,0,51-01301,41,0,2,0
25360,2,1,1,1,5,0,19-01700,56,1,2,501
25361,1,4,1,2,N,0,19-01700,3,0,N,332
25362,1,6,1,1,9,0,24-01004,60,0,N,501
25363,2,6,2,0,5,0,13-04600,53,2,4,N
25364,2,1,1,1,1,1,38-00100,39,0,2,487
25365,1,1,2,2,9,0,17-03531,35,2,4,501
25366,2,6,1,1,1,0,24-01004,56,0,N,501
25367,1,6,2,2,7,0,17-03529,29,0,N,501
25368,1,6,1,1,7,0,06-08507,60,2,4,501
25369,1,2,2,1,8,0,24-01004,33,0,2,501
25370,2,4,6,1,9,0,06-08507,69,1,4,501
25371,2,6,8,2,4,4,36-03710,47,0,3,445
25372,1,6,2,1,N,0,17-03529,64,0,N,314
25373,1,6,1,1,9,0,51-01301,31,0,N,501
25374,1,6,6,1,0,1,06-08507,18,N,N,494
25375,2,6,1,1,8,0,51-01301,41,0,9,501
25376,1,6,1,2,0,0,32-00405,17,2,3,0
25377,2,4,4,1,6,0,38-00100,63,0,N,468
25378,1,1,1,2,8,0,17-03531,29,0,2,91
25379,1,N,1,1,9,0,19-01700,41,0,2,501
25380,1,N,6,1,N,0,51-01301,0,2,4,501
25381,1,1,2,1,5,0,36-04010,64,4,6,461
25382,1,1,2,2,9,0,36-04010,73,0,2,501
25383,2,1,1,1,3,0,08-00803,48,2,4,435
25384,1,6,9,1,6,0,24-01004,37,0,N,501
25385,2,1,1,1,9,0,26-02702,38,1,3,501
25386,2,6,1,1,1,0,38-00100,19,1,3,92
25387,2,1,9,1,0,0,51-01301,36,0,3,501
25388,1,6,1,2,7,0,30-00600,27,0,N,76
25389,1,6,1,1,3,2,36-03710,22,0,N,91
25390,1,1,1,1,9,0,24-01004,29,0,2,501
25391,2,6,4,1,7,0,06-08507,78,0,N,501
25392,2,6,1,1,1,0,38-00100,16,0,N,322
25393,1,6,1,1,6,0,19-01700,39,0,N,501
25394,2,1,3,2,3,0,38-00100,66,2,4,76
25395,1,2,2,2,5,0,28-01100,50,0,N,348
25396,2,N,2,1,N,0,24-01004,4,1,6,501
25397,2,3,3,1,5,0,38-00100,35,2,N,501
25398,1,6,9,2,2,1,32-00405,60,0,4,368
25399,1,6,1,1,6,0,24-01004,36,0,N,501
25400,2,1,1,1,2,0,24-01004,21,0,2,501
25401,1,6,6,2,5,0,19-01700,35,0,N,0
25402,2,6,1,2,7,0,24-01004,23,0,N,501
25403,1,N,2,1,N,0,17-03529,6,2,4,501
25404,2,6,1,1,5,0,38-00100,29,1,4,168
25405,1,N,1,2,N,0,26-02702,12,3,5,198
25406,1,6,1,0,7,0,26-02702,20,0,N,190
25407,1,1,1,1,7,0,32-00405,48,0,2,501
25408,1,6,1,2,3,0,30-00600,18,0,3,216
25409,1,1,2,1,9,0,17-03529,49,2,3,501
25410,1,4,1,1,9,0,24-01004,48,0,N,501
25411,2,1,1,1,N,0,24-01004,64,0,4,501
25412,2,4,1,1,6,0,08-00803,55,0,N,501
25413,2,4,1,2,6,0,19-01700,67,0,N,259
25414,2,6,1,2,6,0,19-01700,37,0,N,159
25415,2,1,1,0,0,0,26-02702,53,0,3,N
25416,2,5,1,0,0,0,26-02702,28,0,N,N
25417,2,5,1,1,6,0,19-01700,23,N,N,501
25418,1,4,1,1,9,1,30-00600,58,N,N,501
25419,2,5,1,0,3,0,13-04600,75,0,3,N
25420,1,1,1,1,7,4,51-51255,87,2,4,501
25421,1,6,6,1,5,1,32-00405,37,0,N,179
25422,2,1,1,1,7,0,51-01301,33,0,2,501
25423,2,6,1,1,8,0,24-01004,33,2,4,501
25424,1,4,1,1,3,0,19-01700,61,0,N,101
25425,1,N,1,2,N,0,40-00200,14,2,4,258
25426,2,1,2,0,1,0,17-03529,58,1,3,N
25427,1,1,1,1,9,0,06-07502,49,0,2,501
25428,2,2,1,2,3,0,19-01700,23,0,2,128
25429,1,4,1,0,1,0,13-04600,39,0,N,N
25430,1,5,6,0,N,0,29-01901,2,0,2,N
25431,2,6,6,2,4,1,19-01700,44,0,N,304
25432,1,1,1,2,4,0,28-01100,59,1,3,363
25433,2,6,1,1,5,0,19-01700,24,0,2,263
25434,1,6,1,1,6,4,08-00803,26,0,2,501
25435,2,N,8,2,N,0,32-00405,11,3,5,215
25436,1,N,1,1,N,0,19-01700,4,0,8,298
25437,1,1,1,1,9,0,38-00100,35,2,4,501
25438,1,6,2,2,0,0,26-02702,16,0,N,0
25439,2,6,1,2,0,0,08-00803,20,0,2,0
25440,1,4,1,1,9,0,30-00600,58,0,N,501
25441,1,6,2,1,6,0,13-04600,43,0,N,227
25442,2,6,1,1,3,0,24-01004,27,2,4,332
25443,2,1,2,2,3,0,01-01301,61,1,3,65
25444,1,6,2,1,4,0,36-04010,44,0,2,501
25445,1,N,2,2,N,0,36-04010,0,2,6,373
25446,1,1,1,1,9,0,38-00100,34,3,5,501
25447,2,1,1,1,5,0,06-07502,45,0,2,358
25448,2,6,2,1,3,0,28-01100,24,0,N,248
25449,2,6,1,1,7,0,30-00600,16,0,3,285
25450,2,3,1,2,8,0,51-01301,89,0,N,501
25451,1,6,2,1,9,0,17-03529,62,0,N,501
25452,1,1,2,1,3,0,19-01700,49,1,3,74
25453,2,2,1,1,2,0,30-00600,46,0,3,293
25454,2,1,1,2,9,0,28-01100,62,0,4,501
25455,1,6,2,1,3,0,17-03529,62,0,N,306
25456,2,2,1,1,0,0,40-00200,38,0,N,185
25457,1,1,2,1,0,0,17-03529,50,0,2,501
25458,1,1,8,0,2,0,28-01100,66,0,3,N
25459,1,6,2,1,0,0,29-01901,29,2,4,454
25460,2,6,6,2,5,4,26-02702,28,N,N,344
25461,1,N,6,1,8,0,19-01700,14,0,4,501
25462,2,1,1,1,6,0,17-03531,50,0,2,25
25463,1,6,1,2,0,0,38-00100,18,0,N,337
25464,1,1,2,2,7,0,17-03529,44,0,2,398
25465,1,1,1,1,8,0,30-00600,58,0,5,501
25466,1,1,6,2,6,0,26-02702,45,0,2,22
25467,2,N,2,1,N,0,01-01301,12,2,5,452
25468,1,1,2,1,5,0,17-03531,46,0,2,501
25469,1,4,1,1,N,0,38-00100,1,0,N,354
25470,2,N,3,1,N,0,40-00200,12,3,6,367
25471,1,6,2,2,8,0,28-01100,35,N,N,501
25472,1,N,1,1,N,0,08-00803,10,2,4,0
25473,1,N,6,1,N,0,06-08507,10,1,3,501
25474,1,6,1,1,9,0,38-00100,40,N,N,501
25475,1,1,3,1,6,0,40-00200,43,0,2,296
25476,2,6,1,1,1,0,24-01004,17,3,5,501
25477,1,6,2,2,8,0,29-01901,65,N,N,501
25478,1,6,2,1,3,0,01-01301,19,4,10,320
25479,1,4,2,1,1,0,17-03529,18,1,3,390
25480,2,1,1,1,7,0,51-01301,31,3,5,501
25481,2,N,1,2,N,0,19-01700,8,3,4,401
25482,1,1,2,0,1,0,13-04600,68,0,2,N
25483,2,6,1,1,5,0,38-00100,32,2,3,501
25484,1,1,9,1,9,0,51-51255,55,0,2,501
25485,2,1,2,0,2,0,13-04600,26,0,2,N
25486,1,1,2,1,7,0,17-03531,42,1,2,501
25487,2,6,1,2,3,0,38-00100,60,0,N,245
25488,2,1,8,1,4,1,32-00405,72,0,2,501
25489,2,4,9,1,4,4,32-00405,38,N,N,353
25490,1,2,2,1,5,0,51-51255,70,0,2,501
25491,1,1,1,1,9,0,38-00100,32,0,2,501
25492,2,N,3,0,N,0,30-00600,10,3,5,11
25493,1,6,1,1,9,0,06-07502,29,0,N,501
25494,1,6,1,2,3,0,38-00100,30,0,N,422
25495,1,1,1,1,5,0,06-07502,35,3,5,198
25496,2,N,1,1,7,0,24-01004,1,0,2,501
25497,2,4,2,0,2,0,36-03710,73,0,2,N
25498,2,1,1,2,7,0,19-01700,49,0,2,501
25499,2,1,6,2,9,0,51-01301,34,1,3,501
25500,1,N,1,1,9,0,24-01004,5,0,6,501
25501,2,1,1,1,9,0,06-08507,50,3,4,501
25502,2,6,1,1,0,0,40-00200,53,N,N,171
25503,2,6,1,0,0,0,30-00600,29,1,4,N
25504,2,1,2,1,1,0,29-01901,52,1,3,52
25505,1,N,1,0,N,0,28-01100,4,2,5,N
25506,2,4,1,2,0,0,24-01004,61,0,N,476
25507,1,1,1,2,4,4,32-00405,44,0,2,255
25508,2,1,2,0,0,0,29-01901,22,0,2,N
25509,1,3,1,2,7,0,30-00600,6,0,2,227
25510,1,N,2,1,N,4,36-04010,11,2,4,16
25511,1,6,1,1,6,0,51-01301,36,3,5,501
25512,2,6,1,2,0,0,51-51255,18,0,4,280
25513,2,1,1,1,7,0,38-00100,78,0,2,501
25514,1,1,2,0,8,0,17-03529,42,0,2,N
25515,1,1,9,1,8,0,06-07502,25,0,2,501
25516,2,6,2,2,5,0,17-03529,28,0,N,498
25517,1,6,2,2,6,0,29-01901,27,0,N,350
25518,2,5,1,2,2,0,30-00600,69,0,2,249
25519,1,4,2,2,4,0,28-01100,29,0,N,258
25520,1,1,1,1,7,0,24-01004,39,0,2,501
25521,2,N,2,2,N,0,28-01100,3,2,4,501
25522,1,6,9,1,0,1,32-00405,15,0,N,386
