,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
19274,30-00600,32,1,6,0,1,0,N,1,1,3292.0,10,5,614000.0,4,36,N,2,2,2,2
19275,40-00200,42,1,4,0,1,0,2,1,1,3292.0,11,7,40000.0,5,378,N,2,2,2,2
19276,32-00405,24,2,6,0,1,N,N,1,2,9844.0,12,6,10000.0,2,366,N,2,2,2,2
19277,24-01004,29,1,6,0,1,0,2,1,1,3292.0,16,5,18000.0,3,501,N,2,2,2,2
19278,32-00405,18,2,6,0,1,0,N,1,2,9844.0,3,5,12000.0,2,90,N,2,2,2,2
19279,36-03710,69,2,4,0,2,2,5,3,2,55708.0,3,6,7500.0,2,265,N,2,2,2,2
19280,40-00200,45,1,4,0,1,0,N,1,2,3292.0,N,9,0.0,0,0,N,2,2,2,2
19281,17-03529,82,2,1,0,2,0,2,1,1,16396.0,11,12,9840.0,9,501,N,2,2,2,2
19282,24-01004,89,2,4,0,6,2,3,1,1,3292.0,10,9,70000.0,8,501,N,2,2,2,2
19283,17-03531,12,2,N,0,2,2,4,1,1,9844.0,N,3,N,N,339,N,2,N,2,2
19284,28-01100,61,2,1,0,1,0,2,1,2,3292.0,14,5,71260.0,7,68,N,2,2,2,2
19285,51-01301,35,2,6,0,1,3,5,1,1,9844.0,4,12,110000.0,6,501,N,2,2,2,1
19286,19-01700,4,2,N,0,1,0,4,1,1,3292.0,N,3,N,N,501,N,2,N,2,2
19287,29-01901,24,2,6,0,2,N,N,1,1,3292.0,N,9,64000.0,6,422,N,2,2,2,2
19288,40-00200,53,1,1,0,1,2,3,2,0,3292.0,14,9,32000.0,5,N,N,2,2,2,2
19289,38-00100,34,1,6,0,1,0,N,1,1,3292.0,2,6,7500.0,2,453,N,1,2,2,2
19290,17-03531,60,2,6,0,2,0,N,1,2,9844.0,3,9,13710.0,8,217,N,2,2,2,1
19291,24-01004,38,1,1,0,2,0,2,1,1,3292.0,3,10,92000.0,3,501,N,2,2,2,2
19292,51-51255,25,1,6,0,1,0,N,1,2,9844.0,10,7,60000.0,8,455,N,2,2,2,2
19293,38-00100,62,1,4,0,1,N,N,1,2,3292.0,9,10,11600.0,9,0,N,2,2,2,2
19294,06-08507,27,2,6,0,1,N,N,1,1,3292.0,16,5,24500.0,4,501,N,2,1,2,2
19295,06-08507,27,2,6,2,1,0,2,1,2,3292.0,14,10,30000.0,5,227,N,2,2,2,2
19296,26-02702,27,1,6,0,1,0,2,1,1,3292.0,10,7,36000.0,5,442,N,2,2,2,2
19297,26-02702,24,2,6,0,1,1,4,1,1,3292.0,N,9,217000.0,9,501,N,2,2,2,2
19298,36-04010,46,1,1,0,2,0,2,1,2,49156.0,0,5,37000.0,6,5,N,2,2,2,2
19299,17-03531,71,1,6,0,2,3,4,1,1,9844.0,N,9,9600.0,2,501,N,2,1,2,2
19300,36-03710,21,2,6,0,2,0,N,1,1,55708.0,13,8,13200.0,6,456,N,2,1,2,2
19301,06-08507,45,1,3,0,6,0,2,1,1,3292.0,14,9,100000.0,8,501,N,2,2,2,2
19302,51-51255,33,2,1,0,1,3,5,1,1,9844.0,N,4,34400.0,5,283,N,1,2,2,2
19303,24-01004,33,1,1,0,2,0,2,1,1,3292.0,4,4,500.0,1,501,N,2,2,2,2
19304,06-08507,34,2,2,0,1,0,2,1,1,3292.0,16,5,135500.0,9,501,N,2,2,2,2
19305,13-04600,3,2,N,0,2,0,2,1,2,3292.0,N,1,N,N,48,N,N,2,2,2
19306,26-02702,44,2,6,0,1,0,N,1,1,3292.0,N,5,330.0,9,345,N,2,2,2,2
19307,06-07502,32,1,1,2,9,2,4,1,1,36052.0,N,7,7200.0,2,65,N,2,1,2,2
19308,01-01301,66,2,6,0,2,N,N,1,2,3292.0,N,5,50000.0,7,104,N,2,2,2,2
19309,38-00100,78,2,1,1,3,2,3,1,1,3292.0,0,9,580000.0,4,501,N,2,2,2,2
19310,06-08507,34,1,6,0,1,0,2,1,1,3292.0,12,4,5700.0,2,434,N,2,2,2,2
19311,30-00600,51,1,1,0,1,2,4,1,2,3292.0,10,9,120000.0,9,501,N,2,2,1,2
19312,38-00100,6,2,N,0,3,2,4,1,1,3292.0,N,3,N,N,501,N,2,2,2,2
19313,06-08507,17,2,6,0,1,1,3,1,2,3292.0,N,4,0.0,0,123,N,2,2,2,2
19314,01-01301,43,1,1,0,2,2,7,1,2,3292.0,16,7,500.0,1,63,N,2,2,2,2
19315,36-04010,34,2,1,0,2,0,2,1,1,49156.0,N,3,0.0,0,0,N,2,1,2,2
19316,28-01100,16,2,6,0,2,0,2,1,1,3292.0,N,9,0.0,0,501,N,2,2,2,2
19317,06-07502,46,1,1,0,1,2,4,1,2,36052.0,7,7,3000.0,1,263,N,2,2,2,2
19318,24-01004,47,1,6,0,1,0,4,1,2,3292.0,11,4,69000.0,2,76,N,2,2,2,1
19319,32-00405,47,1,1,0,2,2,4,1,1,9844.0,10,7,30000.0,4,354,N,2,2,2,2
19320,24-01004,50,1,1,0,1,1,3,1,1,3292.0,14,9,191000.0,0,501,N,2,2,2,2
19321,28-01100,9,1,N,0,1,1,3,1,2,3292.0,N,3,N,N,7,N,N,2,2,2
19322,06-08507,12,2,N,0,6,0,4,1,2,3292.0,N,N,N,N,501,N,N,N,2,2
19323,17-03529,41,1,2,0,2,0,9,1,2,16396.0,6,5,47000.0,6,95,N,2,2,2,2
19324,19-01700,50,1,6,2,1,0,N,1,1,9844.0,3,4,46400.0,5,501,N,2,2,1,2
19325,32-00405,83,2,1,0,1,0,2,1,1,9844.0,16,10,11000.0,2,221,N,2,2,2,2
19326,06-07502,74,1,N,0,1,2,5,1,1,36052.0,6,11,77800.0,8,206,N,2,2,2,2
19327,40-00200,26,1,6,0,1,0,3,1,2,3292.0,10,12,110000.0,8,501,N,2,2,2,2
19328,29-01901,26,2,4,0,2,2,3,1,2,3292.0,9,10,65000.0,7,68,N,2,2,2,2
19329,32-00405,47,2,1,0,9,1,4,1,2,9844.0,13,1,19000.0,4,197,N,2,2,2,2
19330,30-00600,48,1,1,0,1,0,3,3,1,3292.0,N,10,408000.0,1,402,N,2,2,1,2
19331,38-00100,55,1,1,0,1,0,2,1,1,3292.0,3,10,30010.0,5,140,N,2,2,2,2
19332,06-08507,19,1,6,0,8,0,N,1,1,3292.0,0,8,10000.0,2,501,N,2,2,2,2
19333,06-07502,44,1,1,0,1,0,2,1,2,36052.0,10,9,16000.0,5,273,N,2,2,2,2
19334,13-04600,88,2,3,1,1,0,N,1,1,3292.0,13,7,20000.0,4,133,N,2,2,2,2
19335,24-01004,13,2,N,0,1,2,4,1,1,3292.0,N,1,N,N,501,N,2,N,2,2
19336,08-00803,14,1,N,0,1,3,5,1,2,3292.0,N,1,N,N,189,N,N,N,2,2
19337,51-51255,90,2,3,0,2,0,2,1,1,9844.0,12,10,511000.0,9,501,N,2,2,2,2
19338,06-07502,48,1,6,0,1,0,2,1,1,36052.0,4,9,200000.0,9,501,N,2,2,2,2
19339,13-04600,52,1,4,0,2,0,5,1,2,3292.0,16,7,145000.0,9,45,N,2,2,2,2
19340,36-04010,38,2,1,0,6,0,2,1,1,49156.0,6,7,9000.0,2,446,N,2,2,2,2
19341,13-04600,4,1,N,0,2,0,6,1,2,3292.0,N,2,N,N,25,N,2,2,2,2
19342,30-00600,3,2,N,0,1,2,4,1,0,3292.0,N,2,N,N,420,N,2,2,2,2
19343,51-01301,46,1,1,0,2,0,2,1,1,9844.0,11,10,371000.0,9,501,N,2,1,2,2
19344,30-00600,82,2,1,0,3,0,4,1,1,3292.0,14,7,9000.0,2,265,N,2,1,2,2
19345,29-01901,10,2,N,0,2,3,5,1,1,3292.0,N,3,N,N,501,N,2,2,2,2
19346,30-00600,19,2,6,0,1,N,N,1,0,3292.0,N,9,24000.0,4,111,N,2,2,2,2
19347,17-03531,3,1,N,0,2,1,2,1,1,9844.0,N,2,N,N,442,N,N,2,2,2
19348,24-01004,70,2,1,0,1,0,3,1,2,3292.0,11,7,276800.0,9,501,N,2,2,2,2
19349,06-07502,7,2,N,0,6,1,3,1,2,36052.0,N,4,N,N,403,N,2,2,2,2
19350,36-04010,64,2,1,0,2,2,4,1,1,49156.0,12,12,10960.0,9,501,N,2,2,2,2
19351,06-08507,29,2,6,0,6,0,N,1,1,3292.0,N,9,21700.0,1,501,N,2,1,2,2
19352,36-03710,33,2,6,0,2,0,N,1,1,55708.0,0,10,45000.0,6,468,N,2,2,2,2
19353,51-51255,24,1,1,0,1,0,2,1,1,9844.0,N,5,10000.0,2,501,N,2,1,2,2
19354,30-00600,64,2,4,0,1,0,N,1,1,3292.0,N,1,300000.0,9,501,N,2,2,2,2
19355,08-00803,18,1,6,0,1,0,N,1,1,3292.0,15,7,9300.0,2,120,N,2,2,2,2
19356,32-00405,2,1,N,0,8,2,4,1,2,9844.0,N,4,N,N,113,N,1,2,2,2
19357,29-01901,74,2,4,1,2,0,4,1,1,3292.0,10,4,32000.0,2,381,N,2,2,2,2
19358,26-02702,3,1,N,0,1,0,4,1,1,3292.0,N,N,N,N,382,N,2,N,2,2
19359,24-01004,75,1,1,0,9,1,3,1,1,3292.0,N,9,222900.0,9,501,N,2,2,2,2
19360,30-00600,26,2,6,0,1,0,3,1,2,3292.0,N,9,10200.0,2,15,N,1,2,2,2
19361,40-00200,15,2,6,0,1,0,N,1,1,3292.0,N,5,0.0,0,501,N,2,2,2,2
19362,06-07502,55,2,1,0,2,0,2,1,1,36052.0,6,6,192000.0,9,501,N,1,2,1,2
19363,17-03529,35,1,6,0,1,1,3,1,2,16396.0,9,1,265000.0,1,98,N,2,2,2,2
19364,28-01100,42,1,1,0,2,0,5,1,2,3292.0,10,4,42000.0,6,305,N,2,2,2,2
19365,01-01301,1,1,N,0,1,2,4,1,2,3292.0,N,N,N,N,166,N,N,2,2,2
19366,51-51255,47,2,1,0,6,1,4,1,1,9844.0,N,5,0.0,0,501,N,2,2,2,2
19367,24-01004,13,2,N,0,1,3,5,1,1,3292.0,N,3,N,N,501,N,N,2,2,2
19368,06-08507,59,2,6,0,1,0,N,1,1,3292.0,N,3,9000.0,2,501,N,2,2,2,2
19369,51-51255,63,2,1,0,1,0,2,1,1,9844.0,N,12,210800.0,9,501,N,2,2,2,2
19370,13-04600,15,1,6,0,2,0,N,2,1,3292.0,N,5,0.0,0,N,N,2,2,2,2
19371,29-01901,10,1,N,1,2,3,6,1,2,3292.0,N,1,N,N,0,N,2,N,2,2
19372,13-04600,26,1,6,0,6,0,N,3,0,3292.0,14,5,0.0,0,N,N,2,2,2,2
19373,08-00803,74,2,1,0,1,1,3,2,0,3292.0,14,4,12900.0,3,N,N,2,2,2,2
19374,51-01301,20,2,6,0,1,2,7,1,1,9844.0,N,4,15600.0,3,274,N,2,1,2,2
19375,32-00405,72,2,1,0,1,0,3,1,1,9844.0,N,10,8900.0,2,393,N,1,1,2,2
19376,24-01004,66,1,1,0,1,0,2,1,2,3292.0,14,10,30000.0,4,44,N,2,2,2,2
19377,36-03710,12,2,N,0,2,0,7,1,2,55708.0,N,2,N,N,310,N,N,N,2,2
19378,30-00600,45,2,6,3,1,1,3,1,2,3292.0,9,11,46000.0,7,225,N,2,2,2,2
19379,38-00100,55,2,1,0,1,0,2,1,1,3292.0,14,3,27000.0,5,21,N,2,2,2,2
19380,19-01700,30,2,1,0,1,2,4,1,0,3292.0,9,12,162300.0,4,19,N,2,2,2,2
19381,24-01004,73,2,4,0,1,0,3,1,1,3292.0,11,9,90000.0,8,501,N,2,2,2,2
19382,32-00405,18,1,6,0,6,0,N,2,0,9844.0,6,9,0.0,0,N,N,2,2,2,2
19383,38-00100,45,2,1,0,2,0,4,1,1,3292.0,9,3,0.0,0,111,N,2,2,2,2
19384,30-00600,84,1,3,0,1,1,2,1,2,3292.0,N,9,36000.0,6,59,N,2,2,2,2
19385,19-01700,37,2,5,0,1,N,N,1,1,3292.0,6,7,25000.0,4,122,N,2,2,2,2
19386,24-01004,43,1,1,0,1,0,2,1,1,3292.0,15,9,22000.0,4,501,N,2,2,2,2
19387,32-00405,19,2,6,0,8,1,3,1,2,9844.0,9,10,51210.0,9,114,N,2,2,2,2
19388,36-03710,46,1,1,0,2,0,2,1,1,55708.0,8,11,195080.0,7,232,N,2,1,2,1
19389,40-00200,1,1,N,0,1,1,3,1,1,3292.0,N,3,N,N,93,N,N,2,2,2
19390,24-01004,18,1,6,0,1,2,4,1,1,3292.0,6,5,74400.0,3,501,N,2,2,2,2
19391,28-01100,41,2,6,2,2,0,N,1,2,3292.0,N,5,0.0,0,28,N,1,2,2,2
19392,40-00200,24,2,1,0,1,3,5,2,0,3292.0,10,8,900.0,9,N,N,2,2,2,2
19393,51-51255,49,2,6,0,1,0,5,1,1,9844.0,N,8,0.0,0,501,N,2,2,2,2
19394,06-08507,58,2,1,0,6,1,4,1,1,3292.0,5,9,29000.0,5,246,N,2,2,2,2
19395,38-00100,69,2,1,0,2,1,3,1,2,3292.0,11,5,750.0,9,501,4,2,2,2,2
19396,38-00100,76,1,6,0,3,0,2,1,2,3292.0,11,7,10000.0,2,124,N,2,2,2,2
19397,40-00200,78,1,3,0,1,0,N,3,1,3292.0,9,4,127400.0,4,27,N,2,2,2,2
19398,19-01700,56,1,6,0,1,0,N,1,2,3292.0,14,7,0.0,0,51,N,2,2,2,2
19399,06-08507,29,2,1,0,1,0,2,1,2,3292.0,N,9,223100.0,7,501,N,2,2,2,2
19400,19-01700,10,2,N,0,1,4,6,1,1,3292.0,N,1,N,N,501,N,2,N,2,2
19401,32-00405,16,2,6,0,1,0,N,1,1,9844.0,N,4,0.0,0,490,N,2,2,2,2
19402,30-00600,24,2,6,0,1,0,N,1,1,3292.0,9,5,0.0,0,501,N,2,2,2,2
19403,06-07502,26,2,4,0,4,0,N,1,1,36052.0,N,5,10800.0,2,501,N,1,2,2,2
19404,06-08507,54,2,1,0,6,0,2,1,2,3292.0,14,12,70000.0,8,501,N,2,2,2,2
19405,51-51255,46,2,2,0,1,1,7,1,1,9844.0,6,5,1400.0,1,320,N,2,2,2,2
19406,17-03529,40,2,4,0,2,0,N,1,1,16396.0,16,9,18000.0,2,501,N,2,2,2,2
19407,51-01301,74,1,4,0,1,0,N,1,1,9844.0,11,8,85000.0,9,501,N,2,2,2,2
19408,28-01100,60,1,1,0,2,1,5,1,1,3292.0,16,5,6000.0,2,219,N,2,2,2,2
19409,08-00803,48,2,6,0,1,0,3,1,1,3292.0,10,9,50390.0,9,501,N,2,1,2,1
19410,32-00405,63,2,1,0,1,0,2,1,1,9844.0,N,9,32000.0,4,221,N,2,2,2,2
19411,40-00200,61,2,4,0,1,0,3,1,1,3292.0,8,7,90000.0,8,501,N,2,2,2,2
19412,19-01700,66,1,1,0,1,3,5,1,2,3292.0,10,9,64600.0,4,115,N,2,2,2,2
19413,26-02702,65,2,3,0,1,0,N,1,1,3292.0,11,5,54000.0,6,476,N,2,2,2,2
19414,51-01301,8,1,1,0,9,2,5,1,1,9844.0,N,3,N,N,501,N,N,N,2,2
19415,19-01700,54,1,1,0,1,0,2,1,2,3292.0,10,9,55000.0,7,303,N,2,2,2,2
19416,36-03710,11,2,N,0,8,2,4,1,1,55708.0,N,3,N,N,258,N,2,N,2,2
19417,51-51255,64,1,2,0,1,0,N,1,1,9844.0,4,10,64240.0,2,501,N,2,2,2,2
19418,01-01301,49,1,6,0,2,0,N,1,1,3292.0,N,5,13000.0,3,104,N,2,1,2,2
19419,40-00200,40,1,1,0,1,0,2,1,2,3292.0,18,7,24000.0,4,417,N,2,2,2,2
19420,40-00200,19,2,6,0,1,1,3,1,2,3292.0,11,5,40000.0,6,265,N,2,2,2,2
19421,51-51255,65,2,4,0,1,0,N,1,1,9844.0,12,11,64600.0,8,501,N,2,2,2,2
19422,26-02702,13,2,N,0,1,0,4,1,1,3292.0,N,1,N,N,501,N,N,2,2,2
19423,06-08507,45,1,1,0,6,2,5,1,1,3292.0,10,8,48300.0,6,501,N,2,2,2,2
19424,28-01100,47,2,6,0,2,1,4,1,1,3292.0,5,9,431600.0,1,501,N,2,1,2,2
19425,24-01004,49,1,1,0,1,0,4,1,1,3292.0,11,12,150000.0,9,501,N,2,2,2,2
19426,51-01301,80,2,1,0,1,0,2,1,1,9844.0,12,5,60000.0,8,501,N,2,2,2,2
19427,28-01100,70,1,1,0,2,0,2,1,1,3292.0,16,9,14030.0,9,462,N,2,2,2,2
19428,06-08507,55,1,4,0,6,0,6,1,2,3292.0,0,9,125000.0,8,501,N,2,2,1,2
19429,38-00100,38,2,1,0,1,1,3,1,1,3292.0,15,10,552000.0,9,501,N,2,2,2,2
19430,30-00600,33,2,6,0,1,N,N,1,1,3292.0,3,6,80000.0,5,501,N,2,2,2,1
19431,06-07502,80,2,4,0,6,0,N,1,2,36052.0,15,10,186700.0,9,501,N,2,2,2,2
19432,24-01004,30,2,6,0,1,2,4,1,1,3292.0,10,10,85000.0,8,501,N,2,2,2,2
19433,40-00200,49,2,1,0,1,0,2,1,1,3292.0,11,9,43400.0,2,501,N,2,2,2,2
19434,13-04600,61,2,4,0,2,0,N,1,1,3292.0,3,9,55000.0,6,312,N,2,2,2,2
19435,36-04010,46,2,1,0,2,0,2,1,1,49156.0,10,5,14720.0,6,153,N,2,1,2,2
19436,26-02702,40,2,1,0,6,2,4,1,1,3292.0,9,11,9800.0,2,324,N,2,2,2,2
19437,36-04010,58,1,1,0,2,0,2,1,2,49156.0,10,9,55100.0,5,220,N,2,2,2,2
19438,36-03710,28,2,1,0,2,0,2,1,2,55708.0,16,9,2000.0,8,18,N,2,2,2,2
19439,17-03529,68,1,6,0,1,0,N,1,1,16396.0,N,5,2000.0,6,501,N,2,2,2,2
19440,24-01004,59,2,1,0,1,0,2,1,1,3292.0,14,7,60400.0,8,501,N,1,2,2,2
19441,32-00405,47,1,6,0,1,0,N,1,2,9844.0,3,7,98920.0,7,344,5,2,2,2,2
19442,30-00600,48,1,5,1,1,N,N,1,2,3292.0,14,9,10000.0,2,80,N,2,2,2,2
19443,19-01700,63,2,1,0,1,0,3,1,1,3292.0,16,7,40020.0,6,501,N,2,2,2,1
19444,13-04600,24,1,6,0,2,0,N,1,2,3292.0,15,10,66000.0,3,91,5,2,2,2,2
19445,40-00200,85,2,3,0,1,0,2,1,2,3292.0,14,9,12900.0,6,85,N,2,2,2,2
19446,51-51255,53,1,3,0,2,0,N,1,2,9844.0,12,9,64300.0,1,501,N,2,2,2,2
19447,06-08507,69,1,5,0,6,0,N,1,2,3292.0,10,9,50000.0,1,501,N,2,2,2,2
19448,36-03710,66,2,1,0,2,0,2,1,2,55708.0,N,11,172200.0,0,210,N,1,2,2,2
19449,17-03531,16,2,6,1,2,0,N,1,1,9844.0,16,9,197200.0,9,447,N,2,2,2,2
19450,01-01301,12,2,N,1,2,0,5,1,2,3292.0,N,3,N,N,19,N,2,2,2,2
19451,06-08507,27,2,6,0,6,0,N,1,1,3292.0,N,9,4400.0,6,501,N,2,2,2,2
19452,26-02702,71,1,4,0,1,0,2,1,1,3292.0,N,9,24000.0,4,501,N,2,2,2,2
19453,29-01901,39,1,6,0,2,N,N,1,2,3292.0,N,8,18050.0,3,177,N,2,2,2,2
19454,51-51255,9,1,N,0,1,2,4,1,2,9844.0,N,3,N,N,174,N,2,2,2,2
19455,28-01100,68,2,1,0,2,0,2,1,1,3292.0,12,10,290000.0,8,501,N,2,2,2,2
19456,51-51255,22,2,6,0,1,0,N,1,1,9844.0,10,7,10000.0,2,501,N,2,2,2,2
19457,24-01004,36,1,6,2,1,0,2,1,2,3292.0,10,7,111900.0,7,501,N,2,2,2,2
19458,30-00600,8,2,2,0,1,3,6,1,2,3292.0,N,N,N,N,501,N,2,2,2,2
19459,36-03710,33,2,6,0,1,3,4,1,2,55708.0,4,9,125000.0,9,68,N,2,2,2,2
19460,30-00600,29,1,6,0,1,0,2,1,2,3292.0,N,9,308000.0,8,410,N,2,2,2,2
19461,30-00600,81,2,2,0,6,0,5,1,2,3292.0,6,9,930.0,7,501,N,2,2,2,2
19462,38-00100,17,1,6,0,1,2,3,1,1,3292.0,6,7,22000.0,3,282,N,1,2,2,2
19463,28-01100,21,1,6,4,1,0,N,1,1,3292.0,N,4,0.0,0,180,N,2,2,2,2
19464,26-02702,50,2,4,0,1,0,N,1,1,3292.0,9,9,136000.0,3,501,N,2,2,2,2
19465,51-51255,58,2,4,0,1,0,N,3,0,9844.0,N,7,76280.0,4,N,N,2,2,2,2
19466,06-08507,23,1,6,2,1,0,3,1,1,3292.0,16,10,71000.0,5,501,N,2,2,2,2
19467,17-03529,40,2,1,0,6,0,2,3,0,16396.0,11,8,40000.0,5,N,N,2,2,2,2
19468,26-02702,6,1,N,0,1,2,4,1,2,3292.0,N,N,N,N,501,N,2,N,2,2
19469,51-51255,37,2,1,0,1,0,4,1,1,9844.0,N,5,0.0,0,501,N,2,2,2,2
19470,28-01100,55,2,4,0,1,N,N,1,1,3292.0,13,9,73000.0,8,160,N,2,2,2,2
19471,19-01700,14,2,4,0,1,0,N,1,1,3292.0,N,3,N,N,105,N,1,N,2,2
19472,36-03710,60,2,1,0,8,0,3,2,0,55708.0,11,4,11200.0,5,N,N,2,2,2,2
19473,06-07502,25,2,6,0,1,0,2,1,2,36052.0,14,3,41000.0,6,249,N,2,2,2,2
19474,24-01004,2,2,N,0,1,2,4,1,1,3292.0,N,2,N,N,501,N,2,2,2,2
19475,32-00405,48,1,1,0,8,2,4,1,2,9844.0,4,5,2000.0,1,148,N,2,2,2,2
19476,08-00803,24,2,6,0,1,0,5,1,1,3292.0,14,9,30000.0,5,42,N,2,2,2,2
19477,13-04600,36,1,6,0,2,0,N,1,1,3292.0,12,9,65000.0,8,501,N,2,2,2,2
19478,38-00100,8,2,N,0,1,2,4,1,2,3292.0,N,3,N,N,117,N,2,2,2,2
19479,40-00200,24,2,6,0,8,0,N,1,1,3292.0,N,9,66000.0,7,463,N,2,2,2,2
19480,13-04600,30,1,4,4,2,0,N,1,1,3292.0,7,4,175000.0,9,501,N,1,2,2,2
19481,26-02702,1,1,N,0,1,2,4,1,1,3292.0,N,9,N,N,193,N,N,2,2,2
19482,32-00405,60,2,1,0,3,0,2,1,1,9844.0,N,11,212040.0,1,317,N,2,2,2,2
19483,30-00600,41,1,1,0,1,3,5,3,1,3292.0,7,1,4000.0,1,27,N,2,2,2,2
19484,08-00803,49,1,1,0,1,0,3,1,1,3292.0,14,3,0.0,0,501,N,2,2,2,2
19485,51-01301,83,1,1,0,1,0,3,1,1,9844.0,5,10,95050.0,7,368,N,2,2,2,2
19486,08-00803,32,2,1,0,1,0,3,1,2,3292.0,N,4,30000.0,5,95,N,2,2,2,2
19487,06-08507,22,1,6,1,1,0,5,3,0,3292.0,10,10,70090.0,4,N,N,2,2,2,2
19488,26-02702,58,1,4,4,1,0,N,3,0,3292.0,7,10,52000.0,7,N,N,1,2,2,2
19489,30-00600,48,2,6,0,1,0,N,1,1,3292.0,N,7,6710.0,7,264,N,2,2,2,2
19490,19-01700,78,2,3,0,1,N,N,1,2,3292.0,N,10,7800.0,6,258,N,2,2,2,2
19491,13-04600,16,2,6,0,1,0,N,2,0,3292.0,N,7,0.0,0,N,N,2,1,2,2
19492,32-00405,14,1,5,0,2,0,2,1,2,9844.0,N,3,N,N,76,N,2,2,2,2
19493,36-04010,14,2,N,0,2,0,4,2,0,49156.0,N,1,N,N,N,N,2,N,2,2
19494,29-01901,56,2,1,0,2,0,2,1,1,3292.0,10,5,10000.0,2,75,N,2,2,2,2
19495,19-01700,27,1,6,0,6,0,2,3,1,3292.0,13,8,6000.0,2,N,N,2,2,2,2
19496,06-08507,29,2,6,0,1,N,N,1,1,3292.0,0,5,96500.0,7,501,N,2,1,1,2
19497,24-01004,60,1,5,0,1,0,N,1,1,3292.0,9,11,358600.0,6,501,N,2,2,2,2
19498,01-01301,35,2,4,0,2,N,N,1,2,3292.0,12,9,111200.0,3,274,N,2,2,2,2
19499,36-03710,30,2,6,0,8,0,N,1,2,55708.0,N,6,9500.0,2,40,N,2,2,2,2
19500,24-01004,17,2,6,0,1,0,N,1,1,3292.0,11,10,82000.0,8,501,N,2,2,2,1
19501,51-51255,61,2,4,0,1,0,2,1,1,9844.0,N,7,30000.0,5,227,N,2,2,2,2
19502,26-02702,13,2,N,0,3,0,3,1,1,3292.0,N,3,N,N,501,N,2,2,2,2
19503,40-00200,63,2,4,0,3,0,N,1,1,3292.0,N,7,9800.0,8,224,N,2,2,2,2
19504,38-00100,8,1,N,0,1,0,3,1,1,3292.0,N,3,N,N,501,N,N,N,2,2
19505,36-03710,1,1,N,0,2,0,4,1,2,55708.0,N,3,N,N,115,N,2,N,2,2
19506,17-03529,14,2,N,0,2,3,5,1,2,16396.0,N,N,N,N,447,N,N,N,2,2
19507,38-00100,74,2,1,0,1,0,2,1,2,3292.0,10,1,53200.0,4,501,N,2,2,2,2
19508,19-01700,28,1,6,4,1,0,2,1,2,3292.0,11,7,36000.0,5,273,N,2,2,2,2
19509,40-00200,7,2,N,0,9,1,3,1,1,3292.0,N,N,N,N,6,N,N,2,2,2
19510,32-00405,28,2,6,0,1,N,N,1,2,9844.0,11,3,386300.0,2,124,N,2,2,2,2
19511,38-00100,10,1,N,0,1,0,5,1,2,3292.0,N,3,N,N,443,N,2,N,2,2
19512,08-00803,70,2,1,0,1,0,2,1,1,3292.0,N,7,1300.0,1,352,N,2,2,2,2
19513,17-03529,56,2,1,0,2,0,3,1,1,16396.0,10,11,36700.0,7,125,N,2,2,2,2
19514,17-03529,17,2,6,1,1,0,3,2,0,16396.0,N,9,0.0,0,N,N,2,2,2,2
19515,26-02702,56,2,6,0,1,N,N,1,1,3292.0,11,5,36000.0,5,324,N,2,2,2,2
19516,17-03529,53,2,1,0,1,2,3,1,2,16396.0,N,1,8500.0,2,38,N,2,1,2,1
19517,51-51255,32,1,1,0,9,3,5,1,2,9844.0,10,8,85000.0,8,501,N,2,2,2,2
19518,36-03710,55,2,4,0,8,N,N,2,0,55708.0,N,10,284900.0,9,N,N,2,2,2,2
19519,06-07502,14,1,N,0,6,0,4,1,2,36052.0,N,N,N,N,501,N,N,2,2,2
19520,51-51255,33,1,1,0,1,0,3,1,2,9844.0,N,7,0.0,0,250,N,1,2,2,2
19521,51-51255,18,1,6,0,1,1,3,1,2,9844.0,11,4,57950.0,9,59,N,1,2,2,2
19522,24-01004,22,2,6,0,1,2,4,1,1,3292.0,12,5,55000.0,1,501,N,2,2,2,2
19523,24-01004,60,2,1,0,1,0,2,1,1,3292.0,12,9,2500.0,1,501,N,2,2,2,2
19524,38-00100,29,2,1,0,1,0,2,1,2,9844.0,10,3,150000.0,9,501,N,1,2,2,2
19525,30-00600,55,1,6,0,9,N,N,1,2,3292.0,9,7,13000.0,2,415,N,2,2,2,2
19526,06-08507,20,2,6,0,6,N,N,1,1,3292.0,8,9,42000.0,6,379,N,1,2,2,2
19527,19-01700,35,2,6,0,1,0,4,1,2,3292.0,11,10,204000.0,9,280,N,2,2,2,2
19528,38-00100,38,2,4,0,1,1,3,1,1,3292.0,N,9,36000.0,5,501,N,2,2,2,2
19529,08-00803,52,2,1,0,1,2,3,1,2,3292.0,11,4,22000.0,4,501,N,2,1,2,2
19530,13-04600,59,2,1,0,2,4,5,2,0,3292.0,N,4,0.0,0,N,N,2,2,2,2
19531,19-01700,64,2,1,0,1,0,3,1,1,3292.0,9,5,584000.0,1,501,N,2,2,2,2
19532,28-01100,60,1,4,0,1,0,2,1,1,3292.0,12,5,64000.0,2,23,N,2,2,2,2
