SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
1,4,1,2,2,0,48-02101,23,0,3,65,2
2,4,1,1,5,1,48-02102,73,1,3,229,2
1,1,1,1,1,0,48-02507,63,0,3,21,2
1,4,1,1,2,0,48-02101,24,0,N,182,2
1,1,1,1,0,0,48-02102,49,1,4,262,2
2,1,1,1,0,1,48-02102,7,0,5,479,2
2,1,1,1,0,0,48-02507,45,0,N,492,2
1,1,1,1,4,0,48-02507,56,0,3,501,2
1,1,2,1,2,0,48-02101,61,0,4,173,2
2,4,1,1,5,0,48-02102,29,0,2,257,2
1,1,1,1,8,0,48-02101,15,1,3,196,2
2,1,9,1,3,0,48-02515,7,1,3,313,2
2,6,2,1,3,0,48-02102,56,0,N,85,2
2,1,1,2,5,0,48-02507,67,2,3,253,2
1,6,1,1,9,0,48-02516,40,0,3,246,2
2,6,1,1,5,3,48-02510,55,N,4,478,2
1,6,1,2,0,1,48-02515,63,0,3,121,2
1,1,1,1,0,0,48-02102,62,0,7,485,2
1,1,2,1,6,0,48-02101,33,0,2,327,2
2,1,1,1,5,1,48-02102,58,0,3,464,2
2,3,1,2,9,0,48-02515,79,1,2,21,2
2,1,3,1,3,0,48-02515,37,2,N,390,2
2,1,1,2,3,1,48-02101,39,0,N,501,2
2,1,1,0,2,0,48-02507,23,0,5,307,2
1,1,1,1,2,0,48-02510,4,0,4,387,2
1,6,1,2,0,0,48-02101,22,4,N,147,2
2,1,8,1,2,0,48-02516,25,0,3,280,2
2,1,1,1,4,1,48-02510,46,0,5,501,2
1,6,1,1,6,1,48-02510,62,1,2,501,2
2,3,1,1,2,4,48-02507,58,1,3,476,2
2,6,1,1,6,0,48-02102,44,1,3,251,2
2,5,1,1,6,1,48-02101,37,0,2,218,2
2,1,1,1,0,0,48-02507,35,0,N,214,2
2,6,1,1,3,0,48-02101,28,0,5,185,2
1,1,1,1,0,0,48-02101,27,0,4,56,2
2,3,1,2,4,0,48-02515,70,0,2,76,2
2,1,1,1,5,0,48-02101,64,0,3,218,2
1,1,1,2,0,0,48-02516,17,0,7,118,2
2,1,1,1,6,0,48-02516,72,0,4,22,2
1,6,1,1,6,0,48-02102,56,0,3,176,2
2,6,1,1,6,3,48-02507,39,1,5,393,2
2,6,1,1,6,4,48-02516,46,0,6,408,2
1,1,1,2,0,1,48-02101,24,0,5,60,2
2,4,1,2,8,0,48-02516,11,0,2,220,2
1,4,1,1,5,0,48-02515,51,0,3,368,2
2,4,1,2,3,0,48-02101,31,0,3,458,2
2,6,7,1,0,1,48-02101,25,3,4,70,2
2,2,1,1,4,0,48-02102,54,1,2,299,2
1,1,1,1,5,0,48-02507,39,0,6,257,2
2,6,1,1,7,1,48-02510,69,0,N,26,2
2,1,2,1,2,0,48-02102,21,0,2,271,2
2,1,1,1,3,0,48-02101,39,0,N,406,2
1,6,2,1,4,0,48-02510,37,0,4,492,2
1,1,6,2,3,0,48-02516,51,0,2,117,2
1,6,1,1,6,1,48-02102,20,0,N,228,2
1,1,1,2,2,0,48-02510,22,0,N,300,2
1,1,8,1,6,0,48-02516,35,0,2,91,2
1,6,1,1,6,0,48-02507,29,0,5,435,2
1,6,2,2,6,0,48-02507,38,0,3,191,2
2,1,2,1,6,0,48-02510,24,0,4,149,2
2,N,6,2,3,1,48-02510,17,2,3,398,2
1,6,1,1,5,0,48-02101,31,2,2,351,2
2,1,1,2,2,1,48-02102,17,1,4,160,2
2,4,2,2,5,1,48-02516,36,0,3,269,2
2,6,1,1,0,0,48-02102,39,0,4,174,2
1,6,1,1,2,0,48-02101,38,0,4,0,2
1,5,1,1,2,0,48-02101,28,0,3,370,2
1,1,1,1,0,0,48-02510,18,0,3,82,2
1,4,1,1,6,0,48-02516,54,0,2,393,2
2,1,1,1,5,0,48-02102,45,0,2,413,2
2,1,1,1,7,1,48-02102,30,0,2,249,2
1,1,1,2,4,4,48-02101,63,0,5,456,2
2,1,1,1,3,0,48-02101,56,0,3,350,2
2,1,2,1,3,0,48-02515,31,0,2,257,2
2,6,1,1,1,1,48-02507,35,0,3,3,2
2,1,1,1,7,1,48-02510,39,0,5,501,2
1,1,1,2,7,1,48-02102,13,0,2,212,2
1,1,1,1,0,1,48-02101,0,0,3,501,2
2,1,1,1,7,0,48-02102,78,0,3,21,2
2,6,1,1,9,0,48-02515,16,0,N,232,2
1,4,1,2,4,0,48-02101,35,0,N,323,2
2,1,1,1,6,0,48-02102,52,0,6,368,2
1,4,1,1,7,0,48-02507,75,0,2,501,2
2,1,1,2,2,0,48-02507,80,1,2,328,2
2,1,1,1,5,1,48-02102,77,0,5,188,2
2,1,1,1,7,1,48-02516,19,0,3,166,2
1,1,1,1,4,0,48-02102,27,0,3,312,2
2,1,1,1,3,1,48-02507,63,0,13,242,2
1,1,1,1,5,0,48-02516,46,0,5,413,2
2,6,9,2,3,0,48-02102,47,0,2,N,2
2,1,1,1,8,3,48-02507,47,3,2,78,2
1,6,1,1,3,0,48-02101,48,1,3,168,2
1,6,1,1,8,1,48-02515,29,0,2,475,2
1,1,1,1,9,1,48-02507,78,3,3,483,2
2,3,1,1,8,1,48-02101,24,1,2,370,2
1,1,1,1,0,0,48-02507,48,0,N,214,2
1,1,1,1,0,0,48-02101,7,1,6,271,2
2,6,1,1,0,1,48-02510,77,2,3,82,2
1,1,8,1,6,0,48-02101,3,0,2,380,2
1,6,1,1,0,0,48-02507,47,0,2,476,2
1,1,1,1,8,0,48-02101,34,0,3,501,2
1,1,1,1,8,0,48-02507,20,2,5,249,2
2,1,1,1,2,1,48-02102,92,0,3,113,2
2,1,1,2,6,1,48-02515,38,0,2,275,2
1,4,1,1,6,0,48-02515,59,0,4,387,2
1,6,7,1,5,0,48-02101,38,0,5,202,2
2,1,1,1,7,1,48-02507,66,5,4,340,2
2,1,8,1,0,0,48-02101,36,0,3,428,1
1,1,1,2,0,0,48-02101,22,0,5,231,2
1,6,6,1,2,0,48-02507,47,0,3,310,2
2,6,1,2,0,0,48-02101,48,0,5,200,2
2,4,1,2,4,2,48-02515,57,0,3,215,2
1,6,1,2,8,1,48-02510,72,0,7,52,2
1,6,2,1,2,0,48-02102,28,0,2,114,2
2,1,2,1,9,0,48-02101,69,0,N,156,2
2,6,1,1,4,0,48-02101,18,0,3,85,2
1,1,1,2,6,1,48-02101,53,1,2,232,2
2,3,1,1,8,0,48-02510,29,2,11,124,2
1,4,1,1,5,0,48-02510,40,0,3,127,2
2,1,1,1,6,0,48-02507,42,0,7,182,2
1,1,2,2,0,0,48-02510,78,1,N,456,2
1,3,1,1,2,0,48-02510,45,3,N,454,2
1,1,1,1,8,1,48-02101,39,0,4,77,2
1,6,1,1,7,0,48-02101,45,0,2,374,2
2,1,1,2,4,0,48-02101,41,2,3,501,2
1,6,1,1,2,0,48-02101,36,0,4,483,2
1,1,1,1,1,0,48-02510,50,0,4,353,1
2,6,1,1,0,0,48-02101,57,0,2,501,2
2,4,1,1,6,0,48-02101,30,0,2,253,2
2,1,1,1,3,1,48-02101,54,0,5,409,2
1,6,1,1,2,0,48-02101,52,3,7,455,2
2,6,1,1,8,0,48-02510,47,0,2,97,2
2,4,1,1,3,0,48-02102,63,0,3,352,2
2,1,1,1,4,3,48-02515,48,0,2,487,2
1,4,1,1,5,0,48-02101,36,0,2,448,2
2,1,3,1,3,0,48-02515,49,1,5,73,2
1,1,1,1,0,0,48-02102,37,0,5,241,2
1,1,5,1,3,0,48-02102,92,0,11,501,2
1,1,1,1,5,0,48-02101,27,0,N,5,2
1,6,1,1,6,0,48-02102,52,3,N,501,2
1,4,9,1,5,0,48-02507,57,0,5,74,2
2,1,1,1,2,0,48-02101,75,1,7,204,2
1,3,1,1,6,0,48-02507,50,0,2,209,2
2,1,1,2,6,0,48-02510,74,0,3,404,2
1,6,1,1,6,0,48-02101,35,0,5,201,2
2,1,1,1,3,0,48-02101,30,2,5,412,2
2,6,1,2,4,0,48-02515,27,0,2,345,1
1,6,1,1,N,1,48-02507,40,2,4,501,2
2,1,1,1,4,0,48-02102,28,0,4,185,2
1,1,1,1,7,0,48-02101,35,0,2,495,2
1,1,1,1,6,0,48-02516,57,0,2,0,2
2,1,1,1,5,0,48-02102,34,0,3,170,2
1,6,1,1,1,0,48-02516,19,0,N,501,2
1,1,1,1,6,0,48-02510,51,2,N,501,2
2,1,5,1,3,4,48-02510,48,0,4,85,2
1,6,1,1,0,4,48-02101,22,0,3,412,2
1,6,1,2,5,0,48-02102,62,11,2,81,2
2,1,8,1,9,0,48-02515,40,0,3,501,2
1,1,1,2,8,0,48-02102,6,1,13,459,2
2,6,1,1,5,1,48-02515,40,0,5,262,2
2,1,1,1,1,0,48-02101,58,1,3,237,2
2,1,1,1,1,3,48-02515,70,5,2,14,2
1,6,1,1,5,0,48-02510,57,1,3,244,2
1,5,1,1,7,0,48-02507,8,0,2,455,2
2,1,1,0,1,0,48-02516,24,1,6,461,2
2,6,1,2,7,0,48-02515,48,0,3,389,2
1,4,1,1,5,0,48-02516,7,0,3,214,2
1,1,3,2,3,0,48-02101,71,0,N,451,2
2,6,1,1,5,0,48-02507,49,0,3,213,2
1,5,1,1,0,0,48-02102,57,0,5,501,1
1,6,1,2,9,0,48-02516,25,0,2,436,2
2,2,1,1,2,3,48-02102,48,5,4,111,2
2,1,1,1,5,0,48-02515,77,0,2,40,2
2,3,1,1,8,0,48-02102,17,0,4,0,2
2,1,1,1,8,0,48-02516,33,1,4,385,2
2,4,2,2,5,0,48-02102,20,0,2,501,2
1,1,1,2,4,0,48-02102,20,0,6,501,2
1,1,1,2,4,4,48-02507,60,5,4,258,2
2,6,1,1,8,0,48-02101,4,0,2,200,2
1,6,1,1,0,0,48-02516,62,0,3,197,2
1,1,2,2,7,0,48-02507,10,1,2,501,2
1,3,1,1,6,4,48-02102,68,0,4,241,2
2,6,1,2,0,0,48-02510,50,0,3,67,2
2,4,9,1,7,4,48-02101,48,1,N,316,2
1,6,1,1,0,4,48-02515,35,1,3,190,2
1,4,1,1,4,1,48-02510,35,3,2,304,2
1,1,1,1,6,0,48-02101,45,0,6,269,2
1,6,1,1,7,0,48-02510,32,4,7,160,2
1,1,1,1,2,0,48-02102,65,1,3,501,2
1,6,1,1,0,1,48-02510,57,0,4,408,2
2,2,1,1,7,0,48-02507,41,0,4,75,2
1,1,2,2,3,0,48-02101,50,0,3,153,2
1,2,1,2,6,1,48-02102,61,0,2,420,2
2,2,1,1,5,0,48-02102,37,0,2,374,2
2,1,2,1,4,0,48-02101,38,0,2,284,2
1,6,1,1,0,0,48-02102,71,2,2,0,2
2,4,1,2,1,0,48-02515,78,0,3,463,2
2,3,1,1,3,0,48-02102,64,0,3,41,2
1,3,2,1,2,1,48-02515,58,0,N,83,2
2,1,9,1,3,0,48-02516,80,0,2,198,2
2,6,1,1,3,2,48-02101,57,1,N,281,2
1,6,1,1,0,0,48-02102,47,0,3,469,2
2,6,1,1,7,1,48-02516,49,2,6,252,2
1,6,2,1,3,1,48-02510,50,0,N,381,2
2,1,1,2,3,0,48-02510,40,0,2,88,2
1,1,1,1,1,4,48-02516,68,0,N,147,2
2,6,8,1,3,0,48-02515,35,0,4,75,2
2,1,2,1,2,0,48-02102,31,0,2,330,2
2,2,1,2,4,0,48-02101,51,0,3,122,2
2,5,1,1,3,0,48-02102,54,0,8,369,2
2,1,1,1,7,0,48-02101,67,0,3,418,2
2,4,5,2,2,0,48-02515,23,0,2,484,2
2,1,1,1,1,1,48-02101,13,0,2,227,2
2,2,2,1,4,0,48-02516,34,1,2,425,2
1,4,1,1,0,1,48-02102,63,0,2,461,2
1,1,1,1,6,0,48-02507,85,1,2,451,2
2,2,1,1,7,1,48-02516,38,2,4,257,2
2,1,1,2,7,1,48-02507,77,0,13,353,2
2,1,1,1,4,0,48-02515,59,1,2,319,2
2,N,3,1,1,0,48-02516,48,0,N,340,1
1,1,1,1,3,0,48-02507,30,0,5,226,2
1,1,1,1,5,0,48-02101,0,0,2,189,2
1,6,6,1,5,4,48-02510,56,0,6,190,2
1,6,1,2,2,0,48-02102,1,4,4,183,2
1,2,1,1,5,0,48-02507,34,0,4,501,2
2,6,1,1,5,1,48-02515,35,0,N,476,2
2,N,1,1,7,0,48-02510,43,3,6,226,2
1,1,1,2,9,0,48-02101,49,0,5,208,2
2,4,1,1,7,0,48-02101,53,3,3,374,2
2,4,6,1,0,0,48-02516,12,0,3,312,2
2,1,1,1,8,0,48-02101,18,2,5,79,1
1,6,1,1,6,3,48-02516,18,1,7,487,2
1,6,1,1,3,0,48-02507,27,1,N,501,2
1,1,1,1,5,0,48-02515,20,0,2,234,2
2,1,1,1,1,0,48-02507,27,0,3,206,2
2,1,1,1,4,0,48-02510,36,1,5,482,2
2,6,1,2,5,0,48-02101,28,0,2,206,2
1,1,1,1,2,0,48-02516,56,0,3,329,2
1,6,1,1,1,0,48-02516,11,0,3,383,2
2,6,1,1,7,0,48-02101,24,0,N,235,2
2,4,1,1,0,0,48-02101,39,0,3,84,2
2,4,1,1,5,0,48-02515,79,0,N,318,2
2,1,1,1,4,0,48-02507,31,0,6,92,2
1,1,1,2,4,0,48-02515,48,0,N,125,2
2,1,1,1,0,0,48-02102,84,2,5,319,2
1,4,1,1,0,0,48-02507,54,0,4,340,2
1,6,1,2,7,0,48-02515,45,1,4,302,2
2,1,1,1,5,0,48-02102,62,0,N,379,2
1,6,9,2,2,1,48-02515,54,1,5,162,2
1,4,1,1,7,4,48-02101,14,3,3,174,2
1,1,1,1,3,0,48-02507,46,0,3,137,2
1,1,1,1,0,0,48-02507,47,3,5,356,2
2,4,3,1,0,0,48-02101,53,2,2,501,2
1,1,1,1,6,0,48-02515,52,0,N,226,2
1,1,1,1,5,3,48-02102,71,0,2,446,2
1,1,1,1,0,1,48-02102,37,0,2,420,2
1,6,1,1,7,0,48-02101,26,2,3,368,2
1,5,2,2,4,0,48-02102,30,0,7,182,2
2,4,1,1,3,0,48-02102,45,0,2,501,2
2,3,1,1,7,0,48-02102,33,4,N,346,2
2,4,1,1,0,2,48-02101,23,1,N,492,2
2,1,1,1,6,0,48-02102,9,0,4,474,2
2,6,1,1,0,4,48-02507,15,5,11,389,2
1,6,1,1,4,0,48-02102,32,1,N,420,2
2,1,2,1,3,0,48-02101,24,1,2,99,2
2,2,1,1,2,0,48-02515,34,0,3,211,2
1,1,1,1,2,0,48-02102,80,0,3,307,2
2,1,1,1,5,0,48-02516,63,0,8,140,2
1,4,9,2,0,4,48-02101,85,1,2,184,2
2,1,1,1,5,0,48-02102,59,0,N,63,2
1,1,1,2,0,1,48-02515,71,0,2,327,1
2,1,3,1,2,0,48-02101,22,11,2,258,2
2,1,1,1,7,0,48-02102,34,0,7,394,2
2,2,2,1,6,1,48-02101,38,4,4,77,2
1,1,8,1,5,0,48-02102,30,0,3,111,2
2,N,1,1,1,0,48-02515,15,0,2,220,2
1,6,1,1,3,0,48-02516,40,2,3,161,2
2,3,1,1,6,4,48-02507,20,0,2,26,2
1,3,8,2,3,0,48-02507,29,0,4,449,2
1,6,1,1,7,1,48-02101,48,0,7,338,2
1,1,1,1,1,0,48-02102,19,0,5,501,2
1,6,3,1,8,2,48-02102,33,0,N,N,2
1,1,1,1,5,0,48-02101,67,1,2,395,2
2,4,6,1,1,0,48-02101,42,2,4,0,2
2,4,1,1,6,0,48-02101,9,0,4,95,2
2,1,1,1,9,0,48-02516,72,3,2,11,2
2,1,1,1,0,0,48-02101,76,0,5,210,2
1,1,1,1,2,0,48-02102,67,2,N,501,2
1,6,1,1,2,0,48-02510,28,0,2,275,2
2,1,5,1,5,0,48-02102,49,0,5,420,2
2,1,1,1,3,0,48-02101,75,0,3,460,2
2,1,6,1,5,0,48-02102,45,0,5,134,2
1,6,1,1,2,0,48-02507,23,0,6,311,2
1,6,1,1,7,0,48-02101,86,0,3,418,2
2,4,2,1,6,2,48-02516,19,0,N,335,2
2,1,1,2,7,0,48-02101,13,2,13,87,2
1,1,9,2,0,0,48-02101,38,0,N,501,2
1,6,1,1,5,0,48-02101,53,4,4,328,2
2,6,1,1,N,0,48-02101,17,0,3,284,2
1,1,1,1,3,0,48-02101,50,4,8,229,2
2,4,1,1,3,0,48-02516,33,0,5,501,2
1,4,1,1,3,0,48-02515,15,1,N,348,2
1,1,1,1,8,0,48-02516,33,1,2,164,2
2,6,1,1,5,0,48-02101,24,0,4,336,2
1,6,1,1,2,0,48-02102,25,0,7,151,2
1,1,1,2,4,0,48-02515,57,0,2,232,2
1,1,2,1,4,0,48-02507,46,1,N,501,2
2,1,6,2,2,0,48-02102,60,3,3,240,2
1,6,1,1,7,0,48-02516,37,0,2,251,2
2,6,1,1,N,0,48-02516,52,0,3,458,2
1,1,1,1,3,0,48-02507,47,0,2,365,2
2,5,9,1,5,0,48-02516,33,0,3,390,2
2,6,2,1,3,0,48-02102,17,0,2,209,2
2,1,1,1,1,1,48-02510,11,3,4,475,2
2,6,1,2,2,0,48-02515,45,4,2,187,2
1,1,1,1,5,1,48-02101,25,0,2,0,2
1,1,8,1,9,0,48-02510,41,0,2,0,2
1,6,1,1,2,0,48-02101,32,0,3,374,2
1,6,6,1,2,0,48-02510,35,0,5,147,2
2,1,1,1,5,0,48-02507,44,0,4,501,2
2,6,2,1,3,0,48-02516,34,0,2,426,2
2,1,9,1,2,0,48-02102,36,0,5,257,2
2,6,1,1,2,0,48-02101,44,0,2,186,2
1,2,1,1,4,0,48-02507,33,0,N,160,2
1,6,1,1,N,1,48-02516,41,0,N,448,2
1,6,2,1,4,0,48-02102,84,0,2,179,2
2,6,2,1,6,0,48-02510,66,0,5,401,2
1,1,1,1,3,0,48-02510,30,0,2,116,1
1,1,1,2,8,0,48-02516,77,0,2,56,2
1,1,1,1,5,0,48-02102,26,0,2,355,2
1,4,1,1,6,0,48-02510,48,0,2,331,2
2,1,8,1,0,0,48-02102,40,0,3,166,2
2,6,1,1,1,1,48-02515,46,0,4,403,2
2,1,1,1,2,4,48-02507,43,4,N,402,2
2,1,2,1,N,0,48-02507,45,0,4,447,2
2,1,1,1,4,0,48-02507,31,1,5,241,2
2,6,1,1,5,1,48-02507,6,0,3,455,2
2,6,3,2,0,0,48-02510,19,1,N,215,2
2,6,1,1,0,1,48-02516,39,0,4,102,2
2,6,1,1,6,0,48-02510,75,0,5,461,2
2,5,1,2,7,0,48-02516,10,0,3,439,2
2,3,1,1,9,0,48-02510,31,2,6,141,2
1,3,1,2,9,0,48-02101,39,4,8,441,2
2,1,1,2,5,1,48-02101,18,0,2,399,2
1,1,8,1,5,0,48-02102,58,0,2,87,2
2,1,1,1,5,0,48-02102,44,0,5,310,2
2,1,1,1,7,0,48-02510,26,6,4,494,2
1,1,1,1,1,0,48-02101,56,0,3,60,2
2,1,1,1,2,0,48-02515,49,1,6,353,2
1,1,1,1,3,0,48-02507,76,1,6,204,2
2,6,1,1,6,0,48-02101,58,0,2,414,2
2,1,1,1,0,0,48-02101,56,0,3,N,2
1,1,1,2,3,0,48-02101,26,1,8,460,2
2,1,1,1,2,0,48-02102,22,0,2,110,2
1,1,1,2,7,1,48-02515,31,2,4,401,2
1,5,1,2,0,0,48-02510,0,0,6,495,2
2,1,1,2,1,0,48-02510,50,1,3,148,2
1,6,1,1,5,0,48-02101,60,0,4,458,2
1,6,1,1,5,0,48-02510,75,0,4,136,2
2,6,1,1,3,1,48-02102,15,0,2,371,2
1,1,1,1,7,2,48-02102,15,0,3,156,2
1,1,1,2,8,0,48-02507,14,0,2,311,2
1,3,6,1,6,1,48-02102,66,1,3,132,2
2,2,1,2,9,0,48-02101,19,0,5,353,2
1,1,1,1,1,0,48-02101,54,0,3,202,2
1,1,1,1,8,0,48-02510,34,0,3,437,2
2,1,1,1,6,3,48-02102,58,0,4,478,2
1,6,1,2,6,0,48-02515,27,0,2,401,2
2,1,1,2,7,0,48-02510,64,0,2,87,2
2,1,6,1,8,0,48-02102,33,0,7,196,2
2,6,1,1,5,0,48-02101,28,0,3,331,2
1,1,1,2,3,0,48-02102,32,7,N,247,2
1,4,6,1,2,1,48-02102,56,0,3,291,2
1,6,1,2,2,0,48-02515,32,0,2,383,2
1,1,1,1,8,0,48-02507,35,0,7,304,2
1,1,1,1,4,0,48-02101,41,0,4,467,2
1,1,1,2,1,0,48-02102,24,0,3,227,2
1,2,1,1,4,3,48-02102,30,0,3,73,2
2,2,1,1,6,0,48-02102,26,1,4,501,2
2,N,1,1,5,0,48-02507,32,0,2,394,2
1,1,2,1,8,1,48-02507,34,0,2,449,2
1,1,1,1,3,0,48-02101,43,2,2,404,2
2,4,1,1,6,0,48-02101,65,0,4,501,2
2,1,1,2,0,0,48-02515,41,0,2,379,2
1,6,1,2,4,1,48-02102,66,4,6,287,2
2,6,1,1,3,0,48-02510,53,0,N,26,2
1,N,1,1,5,0,48-02101,0,0,5,108,2
1,1,1,2,5,0,48-02515,44,0,2,128,2
1,4,1,2,0,4,48-02101,45,0,2,98,2
2,1,6,2,6,1,48-02101,33,0,2,325,2
1,6,9,1,7,0,48-02102,63,0,2,392,2
2,1,1,1,6,0,48-02516,60,2,N,220,2
2,1,8,2,1,0,48-02515,59,0,3,274,2
2,1,1,1,3,0,48-02515,18,0,2,501,2
2,1,1,1,3,1,48-02101,76,3,2,424,2
1,4,1,1,2,0,48-02101,29,0,2,136,2
1,6,1,1,3,0,48-02507,17,1,4,371,2
2,1,1,1,4,0,48-02102,19,2,6,278,2
2,1,1,2,6,0,48-02510,62,1,4,210,2
2,2,8,1,0,0,48-02101,49,0,2,379,2
2,4,1,1,6,0,48-02102,24,0,N,328,2
1,6,1,1,4,0,48-02510,40,1,3,200,2
2,6,1,1,8,0,48-02102,55,2,7,197,2
2,1,1,1,7,0,48-02510,50,0,N,136,2
1,1,1,1,9,0,48-02510,30,1,2,239,2
1,6,1,0,5,0,48-02510,28,0,3,374,2
2,1,1,2,5,0,48-02515,75,0,2,461,2
1,6,1,2,7,0,48-02101,36,5,3,501,2
1,1,1,1,0,0,48-02101,71,0,2,3,2
1,6,1,1,3,0,48-02507,33,0,7,501,2
1,2,3,1,0,1,48-02101,3,0,5,145,2
2,3,1,1,5,1,48-02515,33,0,3,485,2
1,6,1,1,6,0,48-02510,53,2,5,188,2
2,6,1,2,N,0,48-02516,64,0,2,386,2
2,4,1,2,5,1,48-02101,72,1,N,501,2
2,1,1,1,0,0,48-02510,65,0,4,493,2
2,1,1,1,6,0,48-02102,86,0,3,151,2
1,1,1,1,1,0,48-02102,32,1,4,146,2
1,4,1,1,2,0,48-02102,56,0,5,407,2
2,3,1,1,4,0,48-02516,74,0,3,263,2
1,2,1,1,5,2,48-02102,43,2,6,358,2
2,1,1,1,0,1,48-02101,49,4,2,77,2
2,6,1,1,4,0,48-02101,81,0,6,216,2
2,6,1,1,2,0,48-02102,50,0,2,20,2
1,6,1,1,5,0,48-02102,63,1,2,346,2
2,1,1,1,1,0,48-02516,46,0,2,325,2
1,1,1,1,3,1,48-02510,36,1,2,487,1
2,3,1,1,5,0,48-02515,34,1,3,501,2
1,1,9,1,2,1,48-02515,59,1,5,195,2
2,1,1,1,3,0,48-02515,46,0,2,330,2
1,2,6,1,8,1,48-02515,28,0,4,210,2
2,1,3,2,3,0,48-02515,46,0,2,450,2
2,5,1,1,2,0,48-02102,16,2,3,327,2
1,6,1,1,0,1,48-02515,59,0,6,21,2
1,1,1,1,7,1,48-02507,56,0,6,501,2
1,4,1,1,7,0,48-02101,44,0,2,495,2
2,4,1,1,3,0,48-02101,40,4,5,5,2
2,1,6,0,4,1,48-02101,40,0,11,284,2
2,4,6,1,4,0,48-02102,1,0,N,307,2
2,6,1,1,7,0,48-02102,37,0,2,28,2
2,2,1,1,4,0,48-02516,41,0,N,414,2
1,1,8,2,2,1,48-02516,45,0,3,154,2
2,1,1,2,6,2,48-02101,63,0,N,245,2
2,1,1,1,6,0,48-02516,77,0,2,279,2
1,1,2,2,7,0,48-02516,14,2,3,380,2
1,6,1,1,5,1,48-02516,47,0,2,501,2
2,4,1,2,1,0,48-02102,25,3,3,83,2
1,N,1,1,0,0,48-02102,51,1,5,245,2
1,1,1,1,6,0,48-02516,64,1,2,220,2
1,5,1,2,5,0,48-02507,64,0,2,385,2
2,6,1,2,5,1,48-02510,81,0,2,287,2
2,4,1,2,7,0,48-02516,92,1,7,111,2
2,1,1,1,3,0,48-02515,37,0,3,154,2
1,6,1,1,1,0,48-02102,58,0,2,492,2
2,1,1,2,1,0,48-02102,58,1,3,232,2
2,1,1,2,2,0,48-02507,22,0,3,229,2
1,1,2,1,6,0,48-02507,48,0,4,46,2
1,1,1,2,6,0,48-02510,27,0,3,450,2
2,1,1,1,N,1,48-02507,67,0,4,106,2
2,6,1,1,0,0,48-02515,25,0,2,167,2
1,1,1,1,N,1,48-02515,36,3,5,259,2
1,4,3,2,2,0,48-02510,37,0,N,235,2
2,1,1,1,5,0,48-02507,29,1,3,395,2
2,1,1,1,7,1,48-02515,56,0,5,259,2
2,4,1,1,2,0,48-02510,58,0,3,501,2
1,1,1,2,5,0,48-02507,64,0,3,228,2
2,1,1,1,8,2,48-02101,30,0,3,327,2
2,6,1,1,7,0,48-02507,12,0,2,190,2
2,1,1,1,6,0,48-02507,77,0,4,447,2
1,6,1,2,4,0,48-02102,16,0,2,123,2
1,6,2,1,3,4,48-02516,3,0,2,102,2
1,1,1,1,2,0,48-02102,2,0,3,249,2
1,4,1,1,2,0,48-02515,62,0,4,251,2
2,6,1,1,6,4,48-02515,35,0,N,374,2
1,4,2,1,2,0,48-02101,74,0,2,210,2
1,4,1,2,0,0,48-02101,43,1,4,501,2
2,1,1,1,0,0,48-02101,24,0,2,501,2
2,6,9,1,7,1,48-02515,31,0,3,188,2
1,N,1,1,4,1,48-02516,56,0,2,246,2
1,6,1,1,2,0,48-02101,17,N,2,501,2
2,1,1,1,4,0,48-02101,57,0,4,113,2
1,N,7,2,5,0,48-02510,67,0,2,431,1
1,6,1,2,5,0,48-02510,76,0,2,241,2
2,1,1,1,6,0,48-02102,32,0,5,379,2
2,N,1,1,3,1,48-02507,62,1,2,126,2
1,6,1,1,2,0,48-02515,35,0,2,101,2
2,6,1,1,0,0,48-02516,92,0,3,N,2
1,6,9,1,5,0,48-02510,16,0,N,311,2
1,6,1,1,1,2,48-02101,47,0,5,473,2
2,6,6,1,1,0,48-02516,36,4,2,249,2
2,N,1,1,3,0,48-02507,0,1,3,279,2
2,N,1,1,0,0,48-02102,6,0,2,242,2
1,6,1,2,3,0,48-02102,52,1,5,237,2
2,6,1,2,4,0,48-02101,81,0,3,87,2
2,6,2,2,4,0,48-02515,60,0,5,408,2
1,1,2,2,4,4,48-02510,43,1,4,234,2
1,6,1,1,5,0,48-02510,29,0,4,476,2
2,6,1,1,2,1,48-02507,70,3,2,147,2
1,6,1,1,3,0,48-02516,29,7,N,445,2
1,4,1,2,8,1,48-02102,25,0,2,132,2
1,1,1,2,7,0,48-02510,33,1,4,245,2
2,6,1,1,2,0,48-02102,57,0,3,331,2
1,1,1,1,2,0,48-02102,50,0,6,42,2
1,6,1,2,2,4,48-02101,48,1,3,274,2
1,1,1,2,4,1,48-02101,67,1,2,330,2
1,4,1,1,7,0,48-02510,20,0,3,208,2
1,4,2,1,6,1,48-02101,33,2,4,220,2
2,1,1,2,5,0,48-02507,40,2,N,290,2
1,1,1,1,8,0,48-02516,59,0,6,200,2
1,4,1,2,5,0,48-02507,36,2,7,402,2
1,1,1,1,7,0,48-02516,74,0,2,165,2
1,3,1,2,7,1,48-02101,69,0,3,467,2
1,1,2,1,1,4,48-02510,52,0,5,501,2
1,N,8,2,7,1,48-02515,44,2,4,501,2
2,1,1,1,5,1,48-02515,33,3,3,420,2
2,1,1,1,4,0,48-02101,56,0,3,172,2
