SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,1,9,1,4,0,19-01700,80,0,8,371,2
2,4,2,2,5,0,24-01004,52,0,3,226,2
2,4,2,2,5,0,36-03710,64,0,3,50,2
1,6,1,1,6,0,08-00803,33,0,4,59,2
1,6,1,1,5,0,06-08507,73,2,4,115,2
1,6,1,2,2,0,06-07502,4,0,6,459,2
1,3,2,1,5,0,06-07502,40,1,3,180,2
2,6,2,1,1,0,13-04600,53,0,6,175,2
1,1,1,1,4,0,51-51255,48,1,3,451,2
2,1,1,1,4,4,28-01100,61,0,2,422,2
2,5,1,1,0,1,32-00405,35,1,4,129,2
2,4,1,1,3,0,08-00803,31,2,2,134,2
1,6,1,1,5,0,51-51255,20,0,N,N,2
1,6,6,2,3,0,17-03529,45,0,3,207,2
2,1,1,1,4,0,28-01100,39,0,3,164,2
2,6,2,1,7,0,36-03710,52,0,2,270,2
1,4,1,2,2,0,38-00100,37,0,2,468,2
1,1,2,1,3,0,17-03529,25,1,4,501,2
1,1,2,1,4,0,51-51255,54,0,4,254,2
1,6,2,1,5,0,17-03531,41,0,6,170,2
2,2,2,1,2,0,17-03529,44,2,3,408,2
1,6,1,1,2,0,51-01301,57,1,2,277,2
2,1,2,2,0,0,38-00100,58,2,3,499,2
1,6,1,0,4,0,17-03531,60,0,3,277,2
1,6,1,2,N,0,06-07502,20,4,6,405,2
2,1,1,1,0,0,28-01100,71,3,N,86,2
2,1,6,2,0,0,19-01700,77,0,8,74,2
2,1,2,1,8,0,08-00803,41,2,2,316,2
1,6,1,1,2,0,06-07502,64,1,11,380,2
1,6,1,1,1,0,38-00100,42,7,3,90,2
1,1,1,1,1,0,17-03529,66,0,2,0,2
1,6,1,1,8,0,36-03710,20,0,3,288,2
1,1,2,2,6,0,17-03529,45,1,6,0,2
1,1,6,1,2,0,24-01004,33,2,4,71,2
2,6,2,2,8,0,24-01004,11,1,2,42,2
2,6,1,1,4,0,13-04600,17,2,3,211,2
2,1,2,2,5,0,06-08507,70,4,4,59,2
2,6,1,1,1,0,38-00100,48,0,2,202,2
1,3,1,1,1,2,17-03531,59,5,4,354,2
1,1,2,2,3,0,30-00600,45,0,N,307,2
2,1,1,1,5,0,36-03710,26,2,2,265,2
2,N,6,1,8,0,40-00200,65,1,2,37,2
1,3,9,1,1,0,51-51255,62,0,N,27,2
2,1,2,2,4,0,40-00200,51,0,2,199,2
2,6,2,1,4,0,06-08507,36,4,3,87,2
1,1,1,2,4,0,17-03529,60,0,N,490,2
1,1,2,2,6,0,36-04010,22,0,2,14,2
1,6,2,1,4,0,24-01004,68,0,3,492,2
2,4,1,2,5,1,08-00803,54,1,5,321,1
2,1,9,1,6,0,36-03710,21,0,2,398,2
2,4,1,2,5,0,24-01004,50,3,4,443,2
1,6,1,2,0,4,01-01301,65,0,3,342,2
1,6,2,1,N,4,30-00600,55,0,3,444,1
2,6,1,2,9,0,26-02702,94,0,3,491,2
2,6,2,1,2,0,24-01004,5,1,9,356,2
1,6,1,1,9,0,51-51255,70,4,6,97,2
1,1,1,1,2,0,19-01700,64,1,3,397,2
1,5,1,2,6,0,24-01004,66,0,7,394,2
2,6,1,2,7,0,08-00803,79,0,5,331,2
2,3,8,1,4,0,13-04600,71,0,3,139,2
1,6,2,2,0,0,19-01700,30,0,2,63,2
1,6,2,1,2,0,06-07502,42,1,3,199,2
2,1,2,2,N,0,13-04600,27,6,4,305,2
1,6,9,1,2,1,28-01100,27,0,5,427,2
2,6,2,2,4,0,36-04010,13,6,4,16,2
1,1,6,2,1,0,51-51255,51,0,2,279,2
2,6,1,2,8,0,38-00100,54,1,2,109,2
1,1,2,1,6,0,30-00600,80,0,3,303,2
1,1,1,1,7,0,36-03710,74,0,7,108,2
2,1,6,1,4,0,51-01301,72,1,3,380,2
2,6,2,1,7,0,17-03531,53,2,2,227,2
1,6,1,2,7,0,13-04600,29,0,2,43,2
2,1,1,2,6,0,17-03529,45,2,3,207,2
1,4,1,1,5,0,13-04600,33,0,3,331,2
2,1,2,1,0,0,08-00803,44,2,2,434,2
2,1,2,1,2,0,19-01700,32,0,2,252,2
2,6,1,2,5,0,24-01004,6,0,3,13,2
2,4,2,1,6,0,06-07502,22,0,N,38,2
1,6,8,2,2,0,13-04600,53,0,4,501,2
2,1,1,2,6,0,26-02702,50,0,2,113,2
2,4,1,1,3,0,51-01301,35,0,4,121,2
2,N,2,1,1,0,17-03529,67,1,3,382,2
2,4,6,1,0,0,24-01004,59,0,3,349,2
1,4,2,2,0,0,29-01901,43,0,5,16,2
1,6,1,2,5,0,24-01004,55,0,N,167,2
2,1,2,2,5,0,24-01004,84,2,4,191,2
1,1,2,2,2,0,06-07502,78,3,2,384,2
2,1,2,1,6,0,51-51255,36,0,7,157,2
2,4,6,1,8,0,30-00600,36,0,2,501,2
2,6,2,2,4,0,24-01004,17,2,3,180,2
1,6,2,2,4,0,32-00405,24,3,6,379,2
1,6,9,2,1,0,19-01700,50,0,4,20,2
1,2,2,1,0,0,38-00100,29,1,2,237,2
2,6,1,2,4,0,38-00100,52,0,3,367,2
1,1,1,1,1,0,51-51255,28,0,5,285,2
2,1,2,2,1,0,36-03710,68,4,4,282,2
2,6,1,1,3,0,28-01100,53,0,5,211,2
1,4,8,2,8,0,17-03529,39,1,2,379,2
2,1,1,2,5,0,36-03710,54,0,4,379,2
1,6,1,1,1,0,38-00100,38,0,3,267,2
2,6,1,2,0,0,17-03529,67,0,3,11,2
1,1,2,2,2,4,17-03529,17,0,2,274,2
2,N,2,2,2,0,08-00803,18,1,2,283,2
2,6,2,2,7,0,32-00405,42,0,4,148,2
1,6,6,2,4,0,24-01004,31,3,5,247,2
2,1,1,1,3,1,24-01004,24,0,2,183,2
2,1,2,2,8,0,38-00100,35,0,6,348,2
1,6,2,0,7,4,38-00100,27,0,3,285,2
2,6,1,0,7,0,38-00100,40,0,4,34,2
1,1,2,1,4,0,17-03529,7,2,5,150,2
2,4,2,1,6,0,08-00803,3,0,2,52,2
2,3,2,1,7,0,24-01004,68,9,3,368,2
2,4,9,2,1,0,13-04600,49,2,3,409,2
1,6,2,1,1,4,06-08507,56,0,5,188,2
2,6,7,1,2,4,24-01004,34,4,3,165,2
1,6,1,2,0,0,30-00600,35,4,2,254,2
2,1,1,1,5,0,51-51255,39,0,2,337,2
2,N,1,1,1,0,38-00100,59,0,N,202,2
2,2,1,1,1,0,28-01100,33,0,N,193,2
2,1,1,2,3,4,26-02702,24,0,2,416,2
2,2,2,1,8,0,06-07502,50,0,N,136,2
2,2,1,1,5,3,32-00405,77,1,4,78,2
2,6,2,2,3,0,36-03710,59,0,3,255,2
1,6,1,1,3,0,24-01004,39,0,8,172,2
2,1,1,1,4,0,36-04010,36,5,3,188,2
2,6,1,2,6,0,36-03710,89,0,3,219,2
1,1,1,2,2,0,17-03529,21,1,2,468,2
2,2,9,0,9,2,51-01301,22,0,2,114,2
1,2,2,1,7,0,51-01301,73,0,3,259,2
1,6,2,2,6,0,32-00405,29,0,3,35,2
1,4,1,2,0,0,51-51255,18,2,5,210,2
2,6,6,2,1,0,24-01004,42,3,3,492,2
1,3,2,1,9,4,30-00600,40,3,2,422,2
2,6,9,2,1,0,17-03529,26,0,4,482,1
1,5,1,2,5,0,40-00200,47,0,4,198,2
2,1,2,1,2,0,26-02702,51,0,4,470,2
2,5,6,2,2,0,36-03710,61,0,8,302,2
1,1,1,1,5,0,28-01100,31,0,2,341,2
1,3,1,1,4,0,17-03531,42,0,3,260,2
1,1,2,2,8,0,13-04600,74,4,3,265,1
2,1,1,2,0,0,36-04010,70,0,4,82,2
1,6,2,2,9,0,32-00405,20,1,4,260,2
2,6,9,1,7,0,19-01700,54,2,N,271,2
2,1,2,2,0,0,17-03531,94,2,6,297,2
1,6,1,1,1,0,32-00405,44,0,N,173,2
2,1,2,2,0,0,06-08507,15,1,2,37,1
2,1,1,1,0,0,17-03531,24,1,12,69,2
1,1,2,1,0,0,17-03531,21,0,3,501,2
2,6,2,1,7,0,32-00405,52,0,2,94,2
1,4,6,2,3,0,40-00200,63,0,3,74,2
2,6,1,1,3,0,51-01301,89,1,2,186,2
1,1,2,2,5,0,06-07502,50,0,N,259,2
2,1,2,1,1,0,24-01004,28,1,10,463,2
2,6,2,1,1,0,24-01004,57,1,2,52,2
1,1,2,1,5,0,17-03529,51,2,5,285,2
2,6,2,2,3,0,38-00100,18,0,2,229,2
2,1,2,1,4,0,06-07502,67,0,4,398,2
2,6,2,1,3,0,17-03529,26,0,2,263,2
2,N,1,1,0,0,17-03529,47,0,5,236,2
2,1,1,2,2,0,19-01700,24,0,3,97,2
2,1,2,1,0,0,40-00200,17,0,3,501,2
2,1,1,1,7,0,36-03710,71,4,N,102,2
2,6,2,2,3,0,51-01301,73,0,3,67,2
2,4,2,2,7,4,36-04010,9,1,2,81,2
2,1,2,2,3,0,36-03710,73,0,4,501,2
2,1,6,2,0,0,17-03529,67,0,2,279,2
2,4,1,1,5,0,38-00100,61,0,3,84,2
2,6,1,2,7,0,06-07502,63,0,3,328,2
2,6,1,1,2,0,01-01301,65,0,7,466,2
2,4,9,1,0,0,30-00600,74,0,N,110,2
1,6,1,1,8,0,01-01301,79,0,5,226,2
1,6,2,2,3,4,28-01100,55,0,2,133,2
1,1,6,2,8,0,06-08507,59,0,4,129,2
2,1,2,1,3,0,24-01004,23,0,2,155,2
2,6,3,2,3,0,06-08507,18,2,6,14,2
2,6,1,1,6,0,36-03710,66,0,4,230,2
1,1,2,1,3,0,13-04600,86,0,N,260,1
2,6,2,1,7,0,06-07502,80,0,2,23,1
2,6,2,1,8,0,06-08507,38,0,4,317,2
2,1,1,1,1,0,17-03529,47,0,2,423,2
1,6,2,1,2,0,36-04010,86,1,4,250,2
2,6,1,2,4,0,32-00405,75,0,2,231,2
2,6,1,1,1,0,51-51255,49,0,3,371,2
1,1,2,1,2,0,17-03529,73,2,4,46,2
2,1,1,1,1,1,51-51255,37,2,3,161,2
1,1,4,2,3,0,17-03531,67,3,2,501,2
1,3,1,2,0,0,06-07502,78,1,4,99,2
2,5,2,2,6,1,36-04010,63,3,2,46,2
2,6,1,2,4,0,17-03529,20,2,3,120,2
2,2,1,1,2,0,01-01301,34,0,5,363,2
2,1,1,1,2,0,24-01004,10,0,4,243,2
1,6,1,1,4,4,28-01100,35,2,6,51,2
1,N,2,2,3,0,24-01004,39,0,5,362,2
2,4,1,2,1,0,24-01004,22,1,3,47,2
1,6,2,1,2,0,24-01004,43,0,5,63,2
2,6,2,1,2,0,29-01901,34,0,4,71,1
1,6,1,1,6,0,06-07502,56,0,6,113,2
2,5,1,2,3,0,17-03529,17,2,4,208,2
2,6,1,1,N,0,28-01100,67,1,4,122,2
2,3,2,1,3,0,36-03710,82,7,6,62,2
1,1,1,2,4,0,08-00803,44,0,2,310,2
2,6,2,2,6,0,06-07502,50,2,2,43,2
1,6,1,1,7,1,32-00405,63,0,10,206,2
2,6,1,2,3,0,30-00600,27,0,N,400,2
1,3,2,0,9,0,30-00600,30,0,N,501,2
2,6,1,2,2,0,36-04010,74,0,2,178,2
2,6,2,1,3,0,06-08507,28,0,5,184,2
1,6,2,2,6,0,51-51255,17,0,5,87,2
1,1,1,2,3,0,08-00803,75,2,5,132,2
2,6,9,1,5,0,06-08507,30,1,6,198,2
1,6,2,2,8,0,06-08507,62,2,3,306,2
1,6,1,1,5,0,40-00200,54,0,3,150,2
2,3,2,1,7,0,30-00600,24,1,3,144,2
2,6,1,1,5,0,24-01004,77,0,7,178,2
2,6,2,1,2,0,36-03710,32,2,5,459,2
2,6,1,2,0,0,06-08507,48,0,3,439,2
2,2,2,1,8,0,19-01700,78,0,2,428,2
2,6,1,2,2,0,40-00200,22,4,3,452,2
1,1,2,1,2,0,38-00100,30,0,3,68,2
1,1,2,1,5,0,24-01004,50,4,2,179,2
1,3,8,1,8,0,24-01004,40,0,3,151,2
2,4,2,1,N,0,30-00600,54,0,6,142,2
1,6,2,2,3,0,36-03710,19,0,2,318,2
2,4,5,1,4,0,40-00200,22,3,2,384,2
1,1,2,2,6,2,17-03529,34,0,5,83,2
2,6,5,1,1,0,38-00100,59,1,6,109,2
1,6,1,1,5,1,06-07502,38,2,4,445,2
2,6,2,2,2,0,51-51255,72,0,4,306,2
2,6,1,2,7,0,17-03529,90,0,5,320,2
2,6,2,1,4,0,30-00600,20,0,4,61,2
2,1,1,1,0,0,17-03529,53,0,3,235,2
1,6,2,2,4,1,51-01301,70,0,N,232,2
2,1,1,2,0,1,19-01700,30,0,3,501,2
2,6,1,2,6,0,38-00100,18,2,2,115,2
1,6,2,1,3,0,13-04600,30,0,4,282,2
1,6,2,1,5,0,30-00600,52,0,2,341,2
1,1,1,1,0,0,13-04600,27,0,5,177,2
1,6,2,1,0,1,01-01301,90,0,3,391,2
1,1,2,1,6,0,24-01004,20,0,7,288,2
1,1,2,1,3,0,30-00600,65,0,4,0,2
2,1,1,2,5,0,19-01700,48,1,4,328,2
2,2,2,1,1,0,51-01301,27,0,N,9,2
2,4,1,2,3,0,51-51255,26,0,N,413,2
1,3,1,2,2,1,51-01301,36,0,3,29,2
1,1,1,1,4,0,17-03529,33,0,2,103,2
2,1,5,2,6,1,19-01700,34,1,N,194,2
2,6,2,2,0,0,13-04600,35,0,2,218,2
1,5,6,2,2,0,17-03531,23,0,2,271,2
1,6,2,1,1,0,36-04010,44,1,3,86,2
1,4,1,1,7,0,17-03529,55,1,2,324,2
2,1,1,1,5,0,51-51255,22,3,3,11,2
1,1,2,2,9,0,40-00200,60,0,7,53,2
1,6,2,2,5,0,28-01100,18,0,4,210,2
2,6,2,1,4,0,19-01700,59,1,2,449,2
2,1,2,2,1,0,17-03531,74,0,3,273,2
2,6,8,1,0,0,32-00405,62,3,3,332,2
2,6,1,2,3,4,08-00803,66,2,2,213,2
1,1,1,1,2,0,36-03710,56,0,4,64,2
2,6,1,2,5,4,17-03531,41,0,2,389,2
1,6,2,1,7,0,38-00100,58,0,3,264,2
2,1,3,2,9,0,17-03529,29,1,3,228,2
2,1,2,1,0,0,17-03529,61,3,2,149,2
1,4,1,2,2,4,28-01100,15,0,6,122,2
1,6,2,1,2,0,51-01301,39,0,3,6,2
2,6,1,1,5,0,06-08507,53,2,2,91,2
2,1,2,1,3,0,30-00600,30,1,3,428,2
1,6,1,2,4,0,17-03529,5,3,5,75,2
1,1,1,1,2,0,38-00100,59,2,4,161,2
1,6,2,1,1,0,17-03531,55,0,2,266,2
1,1,2,1,0,0,08-00803,43,2,3,490,2
1,N,1,2,0,0,24-01004,18,2,N,342,2
1,1,1,1,4,0,24-01004,93,1,2,495,2
2,2,2,2,8,3,13-04600,38,0,4,425,2
1,1,2,2,0,0,32-00405,30,0,2,168,2
1,3,8,2,1,0,38-00100,25,2,5,1,2
2,1,1,1,3,0,06-07502,38,0,4,65,2
1,6,1,2,7,1,30-00600,83,0,3,310,2
2,6,1,1,0,0,06-08507,46,0,2,N,2
1,6,1,1,7,0,32-00405,49,1,N,149,2
2,4,2,2,1,0,51-51255,65,3,2,454,2
1,6,1,2,2,0,26-02702,68,0,2,154,2
2,1,1,1,5,0,38-00100,29,1,2,168,2
2,6,2,2,2,0,08-00803,23,0,3,205,2
2,1,2,1,3,0,17-03531,37,4,6,126,1
1,1,1,2,8,0,32-00405,46,0,5,136,2
2,1,8,2,2,2,38-00100,38,1,3,501,2
2,6,2,2,5,0,17-03531,32,0,2,58,2
2,4,1,1,1,0,08-00803,34,1,N,337,2
2,N,2,2,4,0,51-51255,10,3,2,450,2
2,6,2,2,6,0,28-01100,68,1,3,119,2
2,1,1,2,5,0,36-04010,48,0,4,141,2
2,1,1,2,8,0,17-03529,73,1,N,308,2
1,4,1,1,9,0,24-01004,27,0,8,152,2
1,1,2,1,1,0,17-03529,34,0,5,97,2
2,1,1,2,2,0,24-01004,12,0,3,428,2
2,1,1,2,2,0,38-00100,47,0,5,398,1
2,6,2,2,0,0,24-01004,33,0,4,98,2
2,6,2,1,0,0,40-00200,52,2,2,37,2
2,1,1,1,9,0,17-03529,37,0,3,443,2
2,3,2,1,2,0,36-03710,59,1,2,364,2
2,6,6,1,3,0,24-01004,28,0,3,231,2
1,1,1,2,2,0,36-04010,19,1,2,152,2
2,6,9,2,3,0,24-01004,34,0,2,264,2
1,3,1,2,8,0,30-00600,31,0,4,117,2
2,6,2,2,3,0,13-04600,19,1,4,152,2
2,6,8,1,2,0,30-00600,34,0,4,375,2
1,6,2,1,6,0,17-03529,26,0,3,6,2
2,6,1,2,7,0,17-03529,2,0,6,161,2
2,6,1,1,1,0,08-00803,29,1,2,501,2
1,6,1,2,2,0,24-01004,78,0,4,318,2
2,1,6,1,5,1,24-01004,32,1,2,112,2
2,1,2,1,0,0,24-01004,15,0,11,200,2
2,6,9,1,8,0,24-01004,5,N,2,48,2
2,6,1,1,0,0,01-01301,43,0,3,331,2
2,6,2,0,6,0,06-08507,42,4,2,123,2
2,6,2,2,4,3,17-03529,46,1,2,244,2
2,6,2,1,0,0,17-03529,53,0,4,0,2
1,2,3,1,6,1,24-01004,28,0,7,487,2
1,6,6,2,4,0,06-08507,87,0,2,27,2
2,6,2,2,3,0,24-01004,42,0,7,123,2
1,6,1,2,4,0,30-00600,50,2,2,340,2
1,1,2,1,8,0,17-03529,28,5,5,439,2
2,6,2,1,0,0,38-00100,17,3,3,152,2
1,4,5,2,7,0,29-01901,54,0,3,334,2
1,6,2,1,4,0,17-03531,82,0,4,100,2
2,6,1,1,3,1,17-03529,19,0,3,222,2
2,1,2,2,0,1,17-03529,67,0,4,389,2
2,6,2,1,4,0,26-02702,47,0,4,252,2
2,6,1,2,8,0,01-01301,78,1,2,242,2
1,6,1,1,5,1,38-00100,61,0,3,87,2
2,6,2,2,3,0,36-04010,38,0,N,212,2
2,6,1,1,9,0,06-07502,54,5,2,356,2
2,6,7,1,7,0,38-00100,89,2,4,74,2
1,4,2,2,0,4,51-01301,43,0,N,453,2
2,4,2,2,5,0,17-03529,21,1,N,380,2
2,1,4,2,2,0,13-04600,35,7,N,152,2
1,1,2,1,3,0,30-00600,18,3,4,34,2
1,6,2,1,0,0,36-03710,37,1,5,34,2
1,6,1,1,2,0,38-00100,32,0,3,324,2
2,5,1,1,4,4,17-03529,77,0,5,14,2
1,4,6,1,6,0,36-04010,28,0,3,37,2
1,1,2,2,6,3,24-01004,40,0,2,155,2
2,2,2,1,0,0,24-01004,76,0,4,481,2
1,1,9,1,5,0,17-03529,61,0,6,58,2
2,4,2,2,7,0,28-01100,14,0,6,207,2
1,6,1,1,7,0,32-00405,22,1,N,254,2
2,4,1,2,1,4,26-02702,72,3,2,122,2
1,6,1,2,8,0,51-51255,28,0,6,120,2
1,4,2,2,5,0,06-08507,92,0,2,63,2
2,1,2,1,0,0,24-01004,22,1,N,150,2
1,6,6,0,0,0,30-00600,14,3,4,390,2
1,2,1,1,2,0,17-03529,32,0,3,331,2
2,6,1,1,4,0,24-01004,16,0,3,79,2
1,6,1,1,7,0,26-02702,24,1,5,245,2
2,6,6,1,3,0,36-03710,50,1,N,494,2
2,2,1,1,0,0,51-01301,68,0,N,85,2
2,1,1,1,2,0,36-04010,29,0,2,43,2
2,2,2,1,3,0,51-51255,79,0,2,127,2
2,6,1,2,6,0,40-00200,21,0,7,232,2
1,5,1,2,3,0,13-04600,45,0,5,109,2
2,1,2,1,3,0,17-03531,27,1,6,188,2
1,6,1,2,N,2,28-01100,22,0,4,40,2
1,1,8,1,4,3,13-04600,51,2,5,175,2
1,6,2,1,4,2,24-01004,56,0,3,62,2
2,6,1,1,1,0,36-04010,28,3,3,0,2
2,1,1,0,0,0,17-03529,43,2,N,500,2
2,6,2,1,6,4,08-00803,36,0,7,216,2
1,1,2,2,1,0,40-00200,15,0,7,266,2
2,6,2,2,5,0,13-04600,15,0,2,312,2
1,1,1,1,4,0,40-00200,83,1,2,390,2
2,6,2,1,2,0,24-01004,62,0,3,274,2
1,6,2,1,0,0,29-01901,32,1,3,102,2
1,1,1,1,8,0,06-07502,54,0,5,501,2
2,5,1,2,5,0,40-00200,30,0,3,N,2
1,N,1,2,1,0,29-01901,61,1,3,186,2
2,6,1,1,1,3,28-01100,47,1,2,224,2
1,1,2,1,5,0,06-08507,68,0,2,372,2
1,6,1,1,2,0,13-04600,43,0,3,240,2
1,1,2,1,6,0,38-00100,39,1,2,152,2
1,6,2,2,4,0,30-00600,42,0,4,154,2
1,4,2,1,2,0,29-01901,60,0,2,41,2
1,6,3,2,2,0,24-01004,63,2,4,235,1
2,6,2,1,4,1,17-03529,29,0,3,474,2
2,6,2,1,1,0,30-00600,16,0,6,469,2
2,6,2,1,N,0,19-01700,18,1,2,470,2
1,6,2,1,8,0,17-03529,69,0,4,237,2
1,6,2,2,6,1,29-01901,66,1,3,163,2
2,4,2,1,0,0,17-03529,11,0,2,285,1
1,1,2,1,2,0,28-01100,9,1,3,69,1
1,4,1,1,7,0,38-00100,31,1,4,258,2
1,1,2,1,3,0,29-01901,90,0,3,42,2
2,1,2,2,4,0,38-00100,47,2,2,201,2
2,5,6,1,2,0,29-01901,16,0,4,109,2
2,5,6,1,0,0,13-04600,55,0,7,106,2
2,1,1,2,4,0,17-03531,17,1,3,344,2
1,6,1,2,5,0,36-04010,16,4,3,196,2
2,1,2,2,4,0,06-08507,51,2,4,178,2
1,6,1,1,1,0,08-00803,27,0,2,448,2
1,6,2,2,0,0,06-08507,73,1,6,324,2
1,3,2,1,6,0,08-00803,44,0,5,234,2
2,1,2,1,0,0,38-00100,59,1,4,116,2
2,6,2,2,1,0,19-01700,58,0,7,0,2
1,5,2,1,0,0,17-03531,74,0,2,260,2
1,6,1,1,1,0,51-51255,84,1,4,146,2
1,1,1,1,0,0,17-03529,25,0,3,0,2
1,6,9,1,0,0,32-00405,28,0,3,468,2
1,6,2,2,7,0,17-03529,23,2,2,297,2
1,3,1,0,N,0,36-04010,45,0,2,453,2
2,4,8,1,7,0,24-01004,31,4,N,276,2
1,4,2,2,0,0,29-01901,52,3,4,501,2
1,2,1,1,8,0,32-00405,71,0,5,121,2
2,1,9,1,1,0,51-01301,47,0,6,210,2
1,6,2,2,1,0,38-00100,29,0,3,142,2
2,6,1,1,4,0,51-51255,40,1,2,15,2
2,1,2,1,3,0,51-51255,2,3,9,214,2
2,6,1,2,4,0,17-03529,27,5,4,291,2
1,1,1,2,7,0,17-03529,22,0,4,108,2
2,4,1,1,8,0,51-51255,44,0,3,362,2
2,5,2,1,1,0,36-04010,27,0,3,205,2
1,1,2,1,5,0,01-01301,71,0,2,189,2
2,6,1,2,3,0,51-01301,31,0,2,86,2
2,6,2,2,5,0,24-01004,52,0,8,129,2
2,1,2,1,7,1,51-01301,60,0,4,9,2
1,4,1,2,4,4,29-01901,65,1,8,61,2
2,6,1,2,0,0,51-51255,25,0,2,58,2
1,1,1,2,5,0,28-01100,61,0,7,419,2
1,6,2,2,9,0,17-03529,68,0,2,422,2
2,6,1,1,3,0,40-00200,12,2,3,357,2
1,6,1,2,0,0,51-51255,29,2,5,164,1
1,6,2,1,2,4,30-00600,41,3,3,483,2
2,6,2,2,9,0,51-01301,36,2,5,399,2
1,6,5,1,0,0,36-04010,59,7,4,231,2
2,6,1,2,6,0,38-00100,61,2,2,131,2
2,4,2,1,3,0,06-08507,67,0,N,338,2
2,4,2,1,0,0,06-07502,23,5,7,216,2
2,1,1,1,5,0,51-51255,67,2,2,9,2
2,4,2,2,2,0,17-03529,40,0,2,192,2
2,6,9,1,0,0,24-01004,55,0,2,73,2
2,6,6,1,2,0,17-03531,33,1,4,21,2
2,1,1,2,6,0,01-01301,65,0,3,400,2
2,2,1,1,5,0,40-00200,7,2,5,101,2
1,1,6,1,3,0,24-01004,63,0,5,458,2
1,1,1,1,0,0,24-01004,56,0,3,124,2
2,6,2,1,7,0,17-03529,25,1,4,217,2
1,6,1,2,7,0,51-51255,12,6,4,265,2
1,6,1,1,4,0,38-00100,38,0,4,182,2
2,1,2,1,N,0,26-02702,47,0,5,99,2
2,N,6,2,5,4,17-03531,24,1,9,211,2
1,1,2,1,5,4,36-04010,41,0,5,286,2
1,6,4,1,8,0,36-03710,29,0,N,467,2
1,2,1,0,3,0,17-03531,59,1,3,363,2
2,1,2,2,2,0,24-01004,19,1,6,11,2
2,1,2,1,1,0,17-03529,43,0,N,264,2
1,6,1,1,0,0,30-00600,44,0,2,417,2
2,1,2,1,4,0,36-03710,38,1,5,246,2
2,6,2,1,4,0,24-01004,41,1,N,487,2
2,6,1,1,3,0,19-01700,61,0,4,0,2
2,6,1,1,N,0,30-00600,66,0,4,350,2
1,4,1,2,5,0,08-00803,71,6,N,9,2
1,6,6,2,2,1,38-00100,28,0,3,208,2
1,6,2,2,1,0,36-04010,69,0,N,286,2
1,1,2,1,2,4,36-03710,42,1,2,408,2
2,1,2,1,1,0,24-01004,38,4,2,158,2
2,6,2,1,5,0,17-03531,31,1,3,136,2
1,2,1,2,2,0,13-04600,25,1,5,41,2
1,1,1,2,N,0,13-04600,54,3,4,35,2
1,1,1,1,4,0,06-07502,19,1,3,264,2
1,5,9,2,0,0,38-00100,31,0,4,59,2
1,2,2,2,2,0,06-07502,45,0,4,178,2
2,6,1,1,4,0,17-03531,27,0,2,288,2
1,6,2,1,8,0,17-03531,25,2,3,175,2
1,4,2,1,9,4,24-01004,26,3,3,501,1
2,6,1,1,0,4,24-01004,54,0,4,243,2
1,3,2,2,6,0,24-01004,45,0,3,82,2
1,6,1,1,4,2,06-07502,46,0,4,112,2
1,3,1,1,0,0,19-01700,30,5,5,49,2
2,4,2,2,3,0,13-04600,18,2,N,37,2
2,3,8,2,5,0,36-04010,20,2,2,289,2
2,5,1,1,0,0,13-04600,51,3,3,291,2
1,6,1,1,1,0,36-04010,26,0,3,316,2
1,6,1,1,0,1,08-00803,55,2,2,118,2
2,4,1,2,2,0,28-01100,66,0,2,378,2
1,6,2,2,5,0,08-00803,27,1,2,305,2
2,1,2,1,9,0,29-01901,3,0,4,119,1
1,1,1,1,0,0,17-03529,25,0,4,415,2
2,4,1,2,7,0,08-00803,18,0,11,120,2
1,1,9,2,4,0,51-01301,45,1,3,439,2
1,1,1,2,1,4,24-01004,3,0,4,200,2
2,6,2,2,6,0,30-00600,26,1,5,273,2
1,4,2,1,2,0,29-01901,48,0,2,132,2
2,3,2,2,4,0,32-00405,79,2,4,48,2
1,6,4,2,7,0,17-03529,66,0,3,55,2
1,6,2,1,0,0,17-03531,31,0,2,0,2
1,1,1,2,3,0,38-00100,52,2,11,329,2
1,1,1,2,8,0,32-00405,56,0,10,288,2
1,4,1,1,4,0,51-51255,30,1,2,237,2
2,6,9,2,5,0,06-07502,54,0,6,175,2
2,4,2,2,9,1,30-00600,21,0,3,13,2
1,2,7,2,6,4,40-00200,62,1,6,440,2
2,1,1,2,2,0,51-51255,51,0,2,122,2
2,6,6,1,2,0,36-03710,42,0,3,152,2
1,1,2,1,5,0,38-00100,28,2,2,271,2
1,N,2,1,4,0,30-00600,39,1,2,12,2
1,3,2,2,1,0,24-01004,21,N,6,261,2
1,6,1,1,2,0,28-01100,20,0,2,188,2
1,4,2,1,2,0,06-08507,63,0,4,296,2
2,1,2,2,4,0,06-07502,58,1,2,236,2
2,5,1,1,1,0,29-01901,70,0,4,300,2
2,1,2,2,5,0,38-00100,21,0,4,438,2
2,N,6,1,6,0,32-00405,26,4,4,371,1
1,6,1,1,2,0,36-04010,50,0,2,136,2
1,1,2,1,6,0,36-04010,69,0,3,162,2
1,6,2,2,1,0,28-01100,50,2,5,433,2
2,3,1,1,5,0,30-00600,27,0,10,63,2
1,6,2,1,1,0,38-00100,52,0,2,59,2
1,6,3,2,4,2,32-00405,70,N,5,217,2
