AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
76,1,1,1,1,1,N,1,5
68,1,6,1,1,1,N,7,5
30,1,2,1,1,1,N,0,4
83,1,1,1,1,1,N,5,7
68,1,6,2,1,2,N,5,12
57,1,1,1,1,2,N,7,5
68,1,1,1,1,1,N,2,5
44,1,1,1,1,1,N,2,10
72,2,6,1,1,1,N,0,7
27,5,1,2,1,1,N,5,5
57,1,6,1,1,1,N,4,11
83,1,6,1,1,1,N,7,7
31,1,1,1,1,2,N,7,5
54,1,1,2,1,1,N,5,1
92,1,3,1,1,1,N,5,7
47,1,6,1,1,1,N,3,7
66,6,6,1,1,1,N,5,7
76,2,4,2,1,2,N,3,9
46,2,6,1,1,2,N,7,10
55,2,1,1,1,1,N,4,7
34,1,3,1,1,1,N,9,9
65,1,4,1,1,2,N,4,6
24,1,1,2,1,1,N,8,9
57,1,1,1,1,1,N,8,10
21,1,6,2,1,1,N,7,5
31,1,6,2,1,1,N,2,7
52,2,4,2,1,1,N,2,4
42,1,6,2,1,1,N,7,6
59,1,6,2,1,2,N,9,9
46,9,2,1,1,2,N,2,6
69,2,1,2,1,1,N,1,5
53,1,4,2,1,2,N,4,5
51,4,1,2,1,1,N,3,1
69,1,4,1,1,1,N,2,5
55,2,3,2,1,1,N,4,10
66,1,6,1,1,2,N,6,9
59,1,1,1,1,1,6,2,9
33,1,5,2,1,1,N,9,1
70,1,3,2,1,0,N,2,8
94,1,1,1,1,2,N,3,7
52,2,6,1,1,1,2,4,7
71,1,6,1,1,2,N,5,10
3,2,6,2,1,1,N,5,7
50,1,4,2,2,2,N,7,4
42,2,4,2,1,2,N,2,8
33,1,2,1,1,1,N,8,9
86,1,1,1,1,2,1,2,4
80,3,4,2,1,1,N,4,7
17,6,6,1,1,1,N,8,7
73,1,3,2,1,1,N,6,7
24,6,6,1,1,1,N,0,8
58,2,1,1,1,2,N,5,9
66,1,4,2,1,2,N,4,10
28,3,1,1,1,1,N,7,7
75,1,1,1,1,1,N,7,9
56,1,1,2,1,2,N,5,4
21,2,1,1,1,2,N,8,2
43,2,4,1,1,2,N,6,8
68,1,6,2,1,1,N,6,5
30,6,3,2,1,1,N,6,3
29,8,6,1,1,1,N,6,8
72,2,1,1,1,2,N,2,7
64,1,1,1,1,1,N,7,9
60,2,2,1,1,1,3,5,10
62,1,6,1,1,0,N,5,7
40,6,1,1,1,2,N,3,9
52,2,1,1,1,2,N,7,6
52,2,4,1,1,1,N,5,5
44,5,4,2,1,2,N,6,5
28,1,6,2,1,1,N,5,5
47,1,6,2,1,1,N,8,4
28,2,6,2,1,1,N,4,4
62,6,1,1,1,1,N,4,5
58,1,6,1,1,2,N,0,6
52,6,4,1,1,2,2,3,10
48,1,5,2,1,1,N,2,12
60,2,1,2,1,2,N,2,9
27,6,1,1,1,1,N,7,3
67,8,1,1,1,1,N,9,7
36,1,6,1,1,1,N,9,1
61,1,4,2,1,1,N,8,5
39,1,1,1,1,1,N,6,5
36,1,1,2,1,2,N,0,10
27,1,1,1,1,1,N,9,4
38,1,6,2,1,1,N,9,7
4,3,1,2,1,2,N,0,7
44,1,4,2,1,2,N,3,5
56,2,4,2,1,1,N,6,6
40,1,6,2,1,2,N,4,7
47,1,3,1,1,2,2,7,10
32,1,6,2,1,2,N,0,9
18,1,4,2,1,1,N,0,9
41,1,2,2,1,2,N,6,10
32,2,6,1,1,0,N,N,5
26,1,6,2,1,2,N,7,10
31,1,6,2,1,1,N,6,5
30,2,4,2,1,2,4,N,7
35,2,6,1,1,1,N,6,5
52,2,1,1,1,1,N,5,7
24,6,2,2,1,1,N,0,11
36,2,1,2,1,1,N,1,5
72,2,1,1,1,1,N,N,10
41,2,6,2,1,2,N,6,6
22,5,4,1,1,1,N,5,7
55,1,N,1,1,1,N,2,6
35,7,3,2,1,1,N,3,9
65,1,3,1,1,1,N,8,1
24,1,1,2,1,1,N,7,4
48,2,3,2,1,1,N,6,3
71,1,4,2,1,1,N,3,10
66,2,2,2,1,2,N,5,7
67,7,6,1,1,2,N,7,10
62,2,1,2,1,1,N,9,7
59,8,1,2,1,2,N,3,12
52,1,4,1,1,2,N,2,9
81,1,2,1,1,1,N,4,10
63,1,6,2,1,1,N,0,5
71,1,2,2,1,1,N,1,7
79,9,1,1,1,1,N,5,7
20,1,1,1,1,1,N,5,12
53,2,6,1,1,2,N,7,5
23,1,1,1,1,1,N,3,7
77,2,1,2,1,2,N,8,2
56,1,1,1,1,1,N,7,5
35,8,1,1,1,1,N,1,7
50,1,1,2,1,2,N,3,4
6,1,3,1,1,1,N,2,8
68,1,6,2,1,1,N,7,8
67,1,4,2,1,1,N,8,9
23,3,1,1,1,1,N,8,5
45,2,6,2,1,2,N,9,8
61,9,3,2,1,1,N,8,8
88,1,1,2,1,2,N,7,9
66,9,6,2,1,1,N,4,3
28,1,1,1,1,1,N,2,5
46,1,1,2,3,1,N,3,2
34,2,1,2,1,1,N,8,9
33,1,1,2,2,1,N,2,7
66,1,4,1,1,1,4,8,5
94,2,1,2,1,1,N,6,6
56,1,4,1,1,2,N,8,11
75,1,6,2,1,1,N,3,10
61,2,6,2,1,1,N,7,6
23,9,3,1,1,1,N,4,10
74,1,2,2,1,2,N,2,N
55,1,1,2,1,1,N,0,9
22,1,1,1,1,2,N,9,5
55,1,3,1,2,2,N,7,7
45,2,4,1,1,2,4,3,7
46,5,1,1,1,2,N,6,7
51,1,4,1,1,2,N,3,10
51,1,1,1,1,1,N,8,9
71,2,2,2,1,2,N,4,9
62,3,1,1,1,1,N,9,5
38,6,1,1,1,1,N,4,11
50,9,1,1,1,1,N,7,4
52,2,1,2,1,1,N,0,5
47,2,6,2,1,1,N,8,9
60,1,1,2,1,1,N,4,5
26,9,1,1,2,1,N,4,10
52,8,1,2,1,1,N,6,6
94,1,3,2,1,2,N,3,4
84,1,1,1,1,2,N,4,5
46,6,5,2,1,2,N,9,5
42,1,4,2,1,1,N,1,7
76,2,1,2,1,1,N,5,3
70,2,1,1,1,1,3,3,9
64,1,6,2,1,2,N,5,11
49,1,1,1,1,1,N,0,7
55,1,6,2,1,1,N,3,4
28,1,6,1,1,0,1,0,7
59,2,6,1,1,1,N,5,9
21,6,4,1,1,1,N,4,7
39,6,1,2,1,2,N,6,7
59,2,4,1,1,1,N,7,7
42,1,4,2,1,1,N,1,9
13,1,6,1,1,1,N,3,4
78,1,1,2,1,1,N,0,4
63,1,1,1,1,2,N,7,5
78,1,3,2,1,1,N,5,7
74,1,1,1,1,1,N,9,7
62,1,6,1,1,2,N,7,3
20,2,1,2,1,2,N,7,7
60,1,3,2,1,1,N,7,9
21,2,6,1,1,1,N,4,7
61,9,1,2,1,1,N,2,5
60,2,1,1,1,1,N,6,9
33,1,6,1,1,2,N,5,10
45,1,1,2,1,1,N,9,9
55,1,6,1,1,1,N,2,3
36,1,1,1,1,2,N,0,7
75,1,1,1,1,1,N,8,10
50,1,4,1,1,2,N,6,4
56,2,6,1,1,1,N,N,5
51,2,6,1,1,1,N,5,6
76,1,5,2,1,2,N,1,5
23,1,1,2,1,1,N,7,10
53,1,6,2,1,1,N,3,5
42,1,1,1,1,1,N,2,9
54,1,4,1,1,1,N,6,5
80,6,4,1,1,1,N,4,10
66,2,3,2,1,1,N,5,9
69,6,4,1,1,1,N,2,10
22,2,1,2,1,1,N,8,4
78,1,1,2,1,1,N,1,6
90,6,1,1,1,1,N,9,9
62,1,6,2,1,2,N,6,9
53,2,2,2,1,1,N,3,9
40,1,6,1,1,2,N,0,7
26,2,1,1,1,2,N,3,4
26,1,1,2,1,1,N,9,7
48,1,6,1,1,2,N,8,4
45,2,3,1,1,1,N,0,9
46,1,1,2,1,2,N,0,10
69,2,1,2,1,1,N,2,5
32,2,1,2,1,2,N,8,7
64,2,1,1,1,1,N,9,10
77,1,3,1,1,1,N,3,4
5,3,6,2,1,2,N,N,9
69,1,4,1,1,2,N,9,10
51,1,1,2,1,1,N,6,5
39,1,6,1,1,2,N,3,7
59,1,6,1,1,2,N,3,6
20,1,1,2,1,1,N,9,7
55,1,1,2,1,2,N,3,7
52,1,1,2,1,2,N,2,9
71,3,1,1,1,1,N,5,4
78,1,4,2,1,2,N,5,7
63,1,4,1,1,2,N,8,4
48,1,1,2,1,2,N,8,9
32,6,3,1,1,2,N,0,7
65,2,6,2,1,1,N,8,4
30,1,2,1,1,1,N,2,7
51,1,5,2,1,2,N,3,7
57,1,6,1,1,2,N,1,9
55,1,6,2,1,2,N,5,1
71,8,4,2,1,1,N,0,3
78,1,1,2,1,1,N,6,7
64,8,1,1,1,2,N,6,4
65,1,N,2,1,2,N,3,7
7,1,N,2,1,2,N,2,7
69,1,N,1,1,2,N,4,7
54,7,1,2,1,1,N,2,1
32,1,5,1,1,1,N,8,11
53,1,4,1,1,2,N,0,3
58,2,1,1,1,1,1,5,7
85,1,1,1,1,1,N,8,5
82,1,1,2,1,2,N,7,3
50,8,6,1,1,2,N,5,6
20,6,1,1,1,1,N,2,7
57,1,4,1,2,2,N,5,5
69,6,1,2,1,2,4,7,4
70,1,1,2,1,1,N,5,7
51,2,6,1,1,1,N,2,7
46,2,1,1,1,1,N,6,5
88,6,1,2,1,2,N,2,5
85,6,4,1,1,1,N,4,11
95,1,1,2,1,2,N,2,5
37,1,6,2,1,1,N,5,11
58,1,4,1,1,2,N,0,5
61,1,6,2,1,1,N,8,10
22,2,1,2,1,1,N,5,5
24,3,1,2,1,1,N,7,5
29,1,1,2,1,2,N,9,7
47,7,5,1,1,1,N,9,3
73,1,6,1,1,2,N,6,7
54,7,6,2,1,1,N,6,9
58,1,1,2,1,1,N,3,9
36,2,1,2,1,2,N,9,5
27,1,2,2,1,1,N,6,7
11,1,3,1,1,1,N,4,10
93,1,1,1,1,1,N,4,5
59,2,6,1,1,1,N,3,9
0,2,1,2,1,2,N,5,5
38,1,6,1,1,2,N,7,9
72,2,6,2,1,2,N,4,6
35,2,1,2,1,1,N,8,5
87,2,4,1,1,1,N,0,5
26,1,6,1,1,1,N,6,5
30,2,3,1,1,1,N,8,6
29,1,6,1,1,1,N,3,5
68,6,1,2,1,1,N,4,7
83,1,4,2,1,1,N,6,9
56,2,1,1,1,1,N,1,10
44,2,1,1,1,1,N,5,5
63,2,4,1,1,2,N,3,3
85,2,1,1,1,2,N,1,7
61,4,N,1,1,2,N,1,9
2,2,1,1,1,1,N,6,7
31,1,1,2,1,1,N,7,6
15,9,6,2,1,1,N,4,7
56,2,4,2,1,1,N,2,7
65,2,2,1,1,1,N,6,6
57,2,6,2,2,1,N,4,8
76,2,3,1,1,1,N,3,3
32,2,1,1,1,2,N,5,3
66,2,6,1,1,2,N,3,12
59,1,4,1,1,1,N,6,9
38,2,6,2,1,2,N,6,7
60,2,6,1,1,2,N,8,7
36,2,1,1,1,1,N,4,8
50,2,6,2,1,1,N,2,9
73,1,6,1,1,1,N,1,10
53,1,1,1,1,2,N,5,7
14,8,1,1,1,1,3,8,10
35,1,5,1,1,1,N,0,7
41,3,6,2,1,1,N,7,12
32,1,4,2,2,1,6,7,6
82,9,1,2,1,1,N,5,10
20,1,6,1,1,2,N,3,5
45,2,1,2,1,1,N,8,6
71,6,5,2,1,1,N,N,5
45,1,3,2,1,2,N,9,3
72,1,6,2,1,1,N,3,8
35,2,1,1,1,2,N,0,7
72,1,3,1,1,1,N,3,7
75,1,1,2,1,1,N,8,9
28,1,1,1,1,1,N,2,4
57,2,6,1,1,2,N,3,11
45,2,6,2,1,1,N,4,4
53,2,N,1,1,1,N,6,7
29,1,4,2,1,2,N,4,7
78,8,1,1,1,1,N,4,4
36,2,1,2,1,1,N,7,9
30,1,6,1,1,2,N,0,5
49,2,1,1,1,1,N,0,5
50,2,4,2,1,2,N,4,10
61,1,1,2,1,2,N,2,10
46,1,1,2,1,2,N,6,6
76,6,6,2,1,1,N,2,7
74,1,1,2,1,1,N,2,2
30,1,1,2,1,1,N,6,7
67,8,3,1,1,1,N,7,5
71,1,3,2,1,2,N,1,5
58,1,1,2,1,1,N,8,7
61,1,6,1,1,2,N,4,12
61,1,1,1,1,2,N,0,10
70,2,6,2,1,1,N,2,5
68,2,6,2,1,2,N,0,5
46,1,6,2,1,0,N,8,10
87,6,1,2,1,1,N,2,10
79,7,5,1,1,2,N,5,7
69,2,2,2,1,2,N,4,5
47,2,1,1,1,1,N,0,9
29,1,6,2,1,1,N,8,8
55,1,6,1,1,2,N,5,4
48,2,1,1,1,1,N,9,9
84,1,6,2,1,0,N,1,7
40,1,2,1,1,1,N,5,7
56,6,4,2,1,1,N,7,7
34,1,1,1,1,1,N,4,9
42,2,2,1,1,1,N,9,7
39,2,1,2,1,1,N,8,7
33,2,1,2,1,2,2,2,7
58,1,1,1,1,1,N,6,9
64,2,4,1,1,1,3,7,5
46,2,4,2,2,1,N,4,5
20,1,1,2,1,2,N,8,10
28,1,1,1,1,1,N,2,5
66,2,6,1,1,1,N,6,10
65,2,1,1,1,2,N,9,7
35,1,1,1,1,1,N,3,5
39,6,3,1,1,1,2,1,7
39,6,1,2,1,1,N,8,7
67,2,1,2,1,1,N,1,7
79,1,1,1,1,1,N,0,9
28,1,4,2,1,1,N,4,5
56,1,1,1,1,1,N,8,7
33,1,1,2,1,1,N,6,5
50,3,1,1,1,2,N,4,9
33,1,1,2,1,1,N,5,9
90,2,1,1,1,1,6,6,8
28,2,1,2,1,1,N,4,5
48,2,2,2,1,2,N,5,7
44,2,2,2,1,2,N,7,5
15,1,1,2,1,2,N,7,2
61,1,6,1,1,1,N,8,10
73,6,1,1,1,1,2,9,3
35,1,5,2,1,1,N,5,9
30,2,6,2,1,1,N,N,10
63,2,1,2,1,1,N,0,4
91,1,1,1,1,1,N,8,9
28,3,1,2,1,2,N,7,12
58,6,1,2,1,2,N,9,12
80,1,1,1,1,2,N,2,9
65,1,6,1,1,2,N,0,5
65,1,4,1,1,1,N,1,7
73,2,3,1,1,1,N,0,1
35,1,4,2,1,1,N,3,1
51,6,1,2,2,2,N,2,5
92,9,4,1,1,0,N,6,7
29,4,1,1,1,2,N,2,5
30,1,1,1,1,0,N,1,9
28,1,4,1,1,2,N,2,10
26,2,6,2,1,1,N,0,6
78,2,1,2,1,1,N,8,5
48,1,3,2,1,1,N,3,9
73,2,1,1,1,1,N,6,6
19,1,6,1,1,2,N,9,7
23,2,4,2,1,1,N,0,8
55,2,1,2,1,2,3,3,5
66,1,1,2,1,1,N,8,5
63,1,1,2,1,1,N,0,4
27,2,6,1,1,2,4,6,9
48,2,1,1,1,2,N,0,6
25,2,6,1,1,1,N,5,1
41,1,1,2,1,1,N,3,9
28,2,1,2,1,1,N,8,9
50,1,4,2,1,1,N,0,7
63,1,6,2,1,1,N,4,1
52,2,4,2,1,1,N,2,8
87,1,6,1,1,2,N,3,9
56,2,1,2,1,1,N,1,3
47,1,1,1,1,2,N,0,3
67,1,1,2,1,1,N,0,5
32,1,2,2,1,2,N,9,7
24,1,1,1,1,1,N,4,3
68,1,1,2,1,2,N,4,7
53,1,1,1,1,1,N,3,4
30,1,6,2,1,2,N,4,7
28,1,1,2,1,1,N,5,3
36,2,6,1,1,2,N,0,7
65,8,3,1,1,2,N,6,7
76,2,1,2,1,2,N,2,9
19,1,1,1,1,2,N,8,12
26,7,6,1,1,2,N,2,5
65,4,4,1,1,2,4,4,12
57,5,1,2,1,2,N,0,9
51,2,6,1,1,1,N,8,11
47,1,6,2,2,1,N,4,9
39,2,4,1,1,2,N,3,5
54,6,6,1,1,2,N,2,7
40,3,1,1,1,2,N,1,8
63,2,4,1,1,1,N,8,6
12,1,6,1,1,1,N,3,5
9,2,6,1,1,1,N,9,9
87,1,1,1,1,2,N,6,6
45,1,6,1,1,1,N,0,7
42,1,1,1,1,1,N,1,3
59,2,1,1,1,1,N,9,6
46,1,1,1,1,2,6,N,8
20,1,1,2,1,1,N,6,5
22,6,4,1,1,1,3,4,9
18,1,1,1,1,2,N,7,10
38,2,6,1,1,2,N,9,5
28,5,N,2,1,1,N,5,10
64,1,6,1,1,1,N,7,7
69,1,6,2,1,2,N,6,9
66,2,4,2,1,2,N,5,4
18,2,1,1,1,2,N,7,5
47,1,1,1,1,2,N,1,7
42,2,6,2,1,1,N,6,5
59,2,4,1,1,1,N,9,7
33,1,6,1,1,2,N,6,7
63,6,4,1,1,2,5,3,6
24,1,1,2,1,2,N,7,8
59,2,2,2,1,1,N,3,11
59,2,6,1,1,1,N,1,9
46,9,3,1,1,1,N,0,10
40,1,6,2,1,1,N,3,10
67,1,1,1,1,1,N,1,6
61,1,3,1,1,2,N,7,7
61,2,6,1,1,1,N,2,10
62,9,N,2,1,1,N,5,10
61,1,6,1,1,1,N,0,9
67,1,6,2,1,2,1,8,8
37,2,3,2,1,2,4,2,5
33,1,1,1,1,2,N,6,7
23,2,N,1,1,2,N,7,8
82,1,3,1,1,1,2,1,5
85,9,6,1,1,2,N,6,8
49,6,5,2,1,1,N,0,7
61,1,1,2,1,1,N,1,9
86,2,4,1,1,2,N,3,11
71,2,3,2,1,1,N,8,8
35,8,6,2,1,1,N,8,5
60,2,3,1,1,2,N,8,5
63,2,6,1,1,1,N,7,11
42,1,1,2,1,2,N,9,5
69,1,1,2,1,2,N,4,4
32,1,1,1,1,1,N,7,10
70,1,2,1,1,1,N,0,5
58,1,4,2,1,1,N,2,10
33,3,1,1,1,1,5,8,5
8,6,1,2,1,2,N,6,7
66,1,6,2,1,1,6,3,7
63,3,6,2,3,2,N,7,4
31,1,1,1,1,1,N,7,1
67,8,1,1,1,2,N,3,9
49,9,3,1,1,2,N,1,5
40,1,1,1,1,2,N,0,5
44,1,1,2,1,1,N,7,5
45,2,1,2,1,1,N,0,4
26,2,N,1,1,1,N,6,10
25,1,4,2,1,2,N,0,9
30,1,1,1,1,1,N,9,8
42,1,6,1,2,1,N,4,1
28,2,6,1,1,1,N,7,9
21,1,6,2,1,1,N,3,3
31,6,1,2,1,1,N,3,5
38,2,5,2,1,1,N,4,9
63,1,6,1,1,1,N,7,5
75,5,4,1,1,1,N,3,5
27,2,6,1,1,2,N,9,9
44,2,1,1,1,1,N,7,9
39,1,1,2,1,2,N,0,9
68,1,1,2,1,1,N,7,7
62,1,4,2,1,1,N,5,4
55,1,1,1,1,1,N,2,7
62,1,1,2,1,2,N,9,12
56,1,1,1,1,1,N,2,5
9,1,4,1,1,1,N,2,3
70,8,1,2,1,1,N,1,3
31,6,1,2,1,2,N,5,7
22,2,1,2,1,1,N,0,9
40,1,1,2,1,2,N,0,4
55,2,4,2,1,1,N,2,5
63,7,6,1,1,1,N,0,12
47,2,6,2,1,1,N,7,9
68,2,6,1,1,1,N,6,5
62,2,4,1,1,1,N,1,7
40,6,2,1,2,1,N,4,5
70,1,4,1,1,1,N,5,10
58,6,6,2,1,2,N,0,11
16,1,6,2,1,1,N,3,5
75,1,4,2,1,1,N,9,7
39,2,6,1,1,1,N,0,4
38,2,1,2,1,2,N,8,7
47,2,1,2,1,1,N,2,7
41,1,6,1,1,2,N,9,6
7,1,4,2,1,2,N,3,5
48,2,6,1,1,2,N,9,5
66,1,6,2,1,2,N,6,4
60,4,1,2,1,1,N,2,4
62,6,6,1,1,1,N,4,9
46,1,6,1,1,1,N,4,1
11,9,3,1,1,1,N,3,9
75,1,1,2,1,1,N,2,3
93,1,6,1,1,1,N,4,6
39,1,2,1,1,1,N,4,7
66,1,4,1,1,2,N,5,5
57,1,2,1,1,1,N,8,4
30,2,1,1,1,2,N,7,7
70,2,2,2,1,1,N,3,9
62,1,2,1,1,1,3,8,5
58,2,N,2,1,1,N,0,11
94,1,1,2,1,1,N,7,7
27,6,6,2,1,1,N,2,9
54,6,3,2,1,2,N,1,10
64,2,4,1,1,2,N,4,7
82,1,6,1,1,1,N,1,4
57,1,6,2,1,2,N,7,11
33,2,1,2,1,2,N,0,3
60,1,4,2,1,1,N,5,5
78,1,4,1,1,1,N,8,8
85,1,6,1,1,1,N,2,5
71,8,1,2,1,2,N,3,9
20,1,6,2,1,2,N,3,9
74,1,3,1,1,1,N,8,7
33,1,1,2,1,1,N,4,3
64,1,1,2,1,1,N,3,7
57,1,1,1,1,1,N,5,4
3,1,1,1,1,2,N,9,9
78,1,6,2,1,2,1,2,11
64,1,1,1,1,2,N,2,9
62,1,5,1,1,1,N,5,7
58,1,6,2,1,1,N,0,5
93,2,6,2,1,2,N,6,5
67,2,6,1,1,2,N,0,10
22,1,6,1,1,1,N,7,7
36,2,3,2,1,2,N,0,10
85,1,4,1,1,2,N,0,6
35,1,1,2,1,1,N,0,1
26,6,2,1,1,1,N,6,10
62,2,6,2,1,1,N,9,1
36,2,1,1,1,1,N,5,5
44,1,1,2,1,1,N,2,9
66,8,4,1,1,2,N,4,5
52,9,5,1,1,1,N,9,5
52,9,1,2,1,1,N,6,3
19,2,6,2,1,1,N,2,7
46,1,1,2,1,1,N,8,7
68,2,3,2,1,1,N,2,5
87,1,1,1,1,1,N,7,5
42,2,2,1,1,1,N,1,4
43,2,6,1,1,1,N,7,9
28,1,2,2,1,2,N,0,9
51,1,1,1,1,2,N,8,5
47,1,4,2,1,2,N,2,7
33,3,1,1,1,0,N,3,10
32,6,1,2,1,1,N,1,7
0,2,4,2,1,1,N,3,8
42,2,1,1,1,2,N,9,6
71,1,1,1,1,2,N,1,9
54,7,1,1,1,1,N,7,11
52,2,4,1,1,1,N,8,9
58,1,2,1,2,2,N,3,3
60,2,1,1,1,1,N,4,7
57,1,6,1,1,1,N,3,9
77,3,1,1,1,1,N,5,5
50,1,6,2,1,2,N,3,12
95,1,4,1,1,1,3,8,5
57,1,6,1,1,2,N,3,5
46,8,2,1,1,2,3,4,5
40,1,1,2,1,1,N,6,9
69,6,3,2,1,2,N,9,10
44,1,1,1,1,2,N,7,9
11,1,1,1,1,1,N,5,7
40,2,6,2,1,1,N,6,8
41,9,4,2,1,2,N,3,11
56,9,1,2,1,2,N,2,4
64,1,1,1,1,2,N,9,2
63,2,6,2,1,1,N,3,10
49,1,1,1,1,2,N,3,7
12,2,6,2,1,2,N,0,4
35,9,1,2,1,2,N,0,3
63,1,6,2,1,2,N,4,10
37,1,1,1,3,1,N,7,1
57,2,1,1,1,2,N,6,9
70,6,6,1,1,1,N,5,9
56,1,3,2,1,1,N,7,9
70,9,6,2,1,2,N,4,5
28,1,3,2,1,2,N,5,5
37,1,3,1,1,2,N,5,9
63,1,6,1,1,1,N,9,9
94,2,2,1,1,2,N,4,7
44,1,3,1,1,1,N,8,9
50,1,1,2,1,2,3,6,9
69,8,1,2,1,1,N,3,7
37,1,1,1,1,1,N,0,10
17,1,6,1,1,1,N,3,5
61,1,4,2,1,1,N,8,12
42,2,4,1,1,2,N,5,9
63,6,1,2,1,1,N,8,9
51,1,4,1,1,1,N,2,5
48,1,6,1,1,2,N,8,5
66,2,4,2,2,1,N,0,5
31,1,6,2,1,2,N,9,10
53,6,1,2,1,2,N,3,5
60,1,1,2,1,1,N,9,7
53,3,6,2,1,2,N,5,12
10,2,1,1,1,1,N,4,5
75,1,1,2,1,1,N,8,10
61,1,6,2,1,1,N,7,3
57,6,1,1,1,1,N,2,9
66,2,3,1,1,1,N,3,10
44,1,6,1,1,2,N,2,11
38,5,6,1,1,2,N,3,12
47,3,6,1,1,1,N,6,10
27,1,4,2,2,1,N,3,7
28,8,6,2,1,1,N,3,5
48,2,2,1,1,2,N,6,8
72,1,6,1,1,2,N,4,N
76,9,6,2,1,1,N,8,5
40,2,1,2,1,2,N,7,9
40,2,6,1,1,1,N,3,5
52,1,1,2,1,1,N,4,10
70,1,6,2,1,2,N,9,9
64,2,1,2,1,2,N,7,7
60,1,1,2,1,2,N,8,5
41,2,4,2,1,1,N,9,5
70,1,4,2,1,1,4,4,7
91,1,1,1,1,2,N,4,9
9,2,6,1,1,2,N,N,7
63,1,1,2,1,1,N,2,4
72,1,6,1,1,1,N,4,5
26,1,6,2,1,2,N,8,7
25,1,N,2,1,2,N,0,5
24,9,6,2,3,2,N,7,7
83,1,1,2,1,1,N,4,12
29,1,1,1,1,1,N,7,1
29,1,2,2,1,1,N,4,6
9,1,4,1,1,1,N,6,7
28,1,1,1,1,2,N,8,9
63,1,1,1,1,1,N,4,5
78,1,1,2,3,2,N,1,10
35,1,1,1,1,1,N,2,7
47,2,3,1,1,2,N,5,10
59,1,6,1,1,1,N,5,7
15,1,3,1,1,1,N,7,5
73,8,5,2,1,1,N,9,8
15,1,6,1,1,1,N,9,9
64,2,1,1,1,1,N,3,3
10,1,1,2,1,1,N,9,9
52,1,6,2,1,2,N,8,7
53,1,1,2,1,2,N,6,11
31,6,4,2,1,1,N,6,9
58,9,4,2,1,1,N,4,10
66,9,1,2,1,1,N,2,5
40,1,1,2,1,1,N,7,5
65,2,6,1,1,2,N,9,3
58,1,6,2,1,1,N,5,7
54,1,6,1,1,1,N,4,4
94,2,1,1,1,1,N,6,5
50,1,5,2,1,2,N,9,7
70,4,1,2,1,2,N,6,3
37,1,1,2,1,2,N,7,4
30,1,1,1,1,2,N,5,7
87,2,1,2,1,1,N,9,5
62,6,1,1,1,1,N,2,10
17,1,1,1,1,1,N,7,7
36,1,6,2,1,1,N,1,7
16,1,3,1,1,2,N,5,4
66,1,1,2,1,1,N,8,9
44,1,1,2,1,1,N,3,7
26,2,4,1,1,0,N,8,5
32,1,6,1,1,1,N,3,5
44,8,1,2,1,2,N,2,9
52,1,2,1,1,1,N,5,5
62,2,1,2,1,1,N,2,9
19,1,6,2,1,1,N,2,10
48,2,3,1,1,2,N,2,5
32,2,1,1,1,2,N,4,5
39,2,1,2,1,1,N,0,8
73,6,5,1,1,1,N,9,9
66,2,1,2,1,2,N,4,2
48,1,4,2,1,1,N,3,5
69,2,1,2,1,2,N,0,6
70,2,4,1,1,2,N,7,7
75,2,6,1,1,2,N,1,N
56,1,6,2,1,1,N,7,7
59,1,6,1,1,1,N,4,7
65,2,3,2,1,2,N,7,7
44,6,1,2,1,1,N,3,7
30,2,6,2,2,2,N,8,7
25,2,1,2,1,1,N,3,5
14,2,1,2,1,2,N,0,5
47,1,6,2,1,1,N,8,7
62,2,1,2,1,2,N,9,8
30,2,2,2,1,1,N,6,10
45,6,4,1,1,2,N,5,4
65,2,1,1,1,2,N,3,5
47,6,2,1,1,1,N,6,4
52,2,4,1,1,1,N,5,4
69,1,1,2,1,2,N,6,1
25,1,4,2,1,1,N,0,9
50,1,1,2,1,1,N,7,5
47,1,4,1,1,2,N,2,7
25,2,N,1,1,2,N,1,5
58,6,6,1,1,2,N,8,9
23,2,2,2,1,2,4,2,1
3,2,2,2,1,2,N,4,4
75,8,6,2,1,2,N,5,7
68,2,6,2,1,1,N,2,7
55,1,1,2,1,2,N,5,9
21,2,1,2,1,1,N,2,10
39,1,1,1,1,1,N,2,5
72,1,3,1,1,2,N,3,9
51,6,2,1,1,1,N,5,9
22,1,6,2,1,2,N,7,9
22,1,6,1,1,2,N,0,7
37,2,1,2,1,2,N,8,2
64,6,3,2,1,1,N,1,9
55,2,5,1,1,2,N,3,9
54,5,2,1,1,2,N,2,3
69,2,4,1,1,2,N,8,7
60,1,6,1,1,2,N,4,11
27,9,3,2,1,1,N,5,7
67,1,6,2,1,2,N,0,4
30,2,4,1,1,1,N,8,10
30,1,6,2,1,2,N,1,7
20,2,1,1,1,2,N,2,7
19,1,4,1,1,1,N,2,5
73,1,1,2,1,2,N,8,9
59,9,N,2,1,2,N,9,5
23,1,1,1,1,1,N,9,N
72,9,6,1,1,2,N,5,7
54,1,1,2,1,2,N,8,10
40,1,2,1,1,1,N,6,8
79,1,1,1,1,2,N,6,7
47,1,6,2,1,1,N,3,9
3,2,4,2,1,2,N,4,5
38,8,1,2,1,1,N,9,12
57,9,1,1,1,2,N,8,10
