PUMA,SEX,MSP,HISP,RAC1P,HOUSING_TYPE,OWN_RENT,INDP_CAT,DREM,DPHY,DEYE,DEAR,AGEP,NOC,NPF,EDU,PINCP_DECILE,DVET,POVPIP,PINCP,DENSITY
17-03529,1,N,0,2,1,1,N,2,2,2,2,14,0,2,6,N,N,501,N,15097.5
24-01004,1,6,3,1,3,0,14,1,2,2,2,18,N,N,5,0,N,80,9036.972608,4187.899999999999
51-01301,1,2,0,6,1,2,6,2,2,2,2,36,3,8,5,2,N,102,27957.439344,11162.799999999997
06-08507,1,1,0,6,1,1,N,2,2,2,2,45,1,3,10,9,N,501,137459.54776000002,3305.099999999997
36-03710,1,6,0,2,1,2,10,2,2,2,2,32,0,N,6,3,N,106,5394.816167999999,52864.7
28-01100,2,4,0,2,1,2,N,2,2,2,2,55,0,N,7,2,N,27,12147.534648,2674.299999999996
30-00600,1,N,0,3,1,2,N,N,N,2,2,1,1,4,N,N,N,135,N,16.3
36-04010,1,1,0,2,1,1,12,2,2,2,2,47,0,4,7,8,N,501,100991.39704,50441.59999999999
26-02702,2,1,0,1,1,2,10,2,2,2,2,34,0,2,10,5,N,501,-0.7996576000005007,4817.2
24-01004,1,N,4,1,1,2,N,2,2,2,2,12,2,4,3,N,N,501,N,4187.899999999999
30-00600,1,6,0,1,1,1,N,2,2,2,2,63,0,2,5,0,N,501,13705.559143999999,16.3
38-00100,2,N,1,1,1,2,N,2,2,2,2,14,1,2,1,N,N,138,N,72.99999999999496
29-01901,1,4,0,2,1,1,3,2,2,2,2,55,0,N,4,7,N,185,37015.094496,5434.8
17-03529,2,1,0,2,1,1,11,2,2,2,2,61,0,4,10,8,N,501,105872.40624000001,15097.5
26-02702,1,6,0,1,3,0,7,2,2,2,2,20,N,N,8,8,N,N,50000.81276,4817.2
51-01301,2,N,0,9,1,1,N,N,N,2,2,1,2,4,N,N,N,501,N,11162.799999999997
13-04600,1,6,0,2,1,1,N,2,2,2,2,24,0,2,7,0,N,442,31999.131928000003,3670.3999999999983
51-51255,2,5,0,2,1,2,10,2,2,2,2,61,1,3,4,1,N,228,-0.7617152000002534,11224.3
30-00600,2,4,0,1,1,1,12,2,2,2,2,61,0,3,10,8,N,501,90110.25151999999,16.3
40-00200,2,4,0,9,1,1,N,2,2,2,2,73,0,3,5,2,N,52,13713.307944,90.69999999999706
24-01004,1,N,0,1,1,1,N,2,2,2,2,13,1,3,3,N,N,501,N,4187.899999999999
08-00803,2,3,0,1,1,2,11,2,2,2,2,32,2,4,10,5,N,281,2991.3307920000007,3393.199999999999
28-01100,2,1,0,2,1,1,6,2,2,2,2,65,0,5,7,5,N,331,11175.092312,2674.299999999996
08-00803,1,4,0,1,1,1,N,2,2,2,2,45,2,4,5,0,N,N,14392.096144,3393.199999999999
38-00100,2,1,0,1,1,1,5,2,2,2,2,55,0,2,8,9,N,501,59309.716071999996,72.99999999999496
51-51255,1,N,0,1,1,2,N,N,N,2,2,4,2,4,1,N,N,86,N,11224.3
38-00100,2,6,0,6,2,0,N,1,1,2,1,88,N,N,6,0,N,454,12443.769936,72.99999999999496
06-07502,1,1,0,1,1,1,9,2,2,2,2,39,3,4,10,9,N,501,583979.03088,33632.6
17-03531,2,6,0,2,1,2,8,2,1,2,2,44,0,N,7,2,N,0,1656.620031999999,11171.599999999997
40-00200,2,1,0,9,1,1,3,2,2,2,2,75,0,2,5,6,N,244,-0.333126400000765,90.69999999999706
08-00803,1,6,2,1,1,2,6,2,2,2,2,18,1,3,4,1,N,38,10875.984624,3393.199999999999
24-01004,1,1,0,1,1,1,9,2,2,2,2,53,0,2,9,9,N,501,575266.52064,4187.899999999999
08-00803,1,1,0,1,1,1,10,2,2,2,2,52,0,3,9,6,N,501,69036.41464,3393.199999999999
30-00600,2,5,0,1,1,1,16,2,2,2,2,63,0,N,7,6,N,293,34962.723280000006,16.3
29-01901,2,6,0,2,1,2,N,2,2,2,2,29,0,2,4,2,N,42,0.15772000000106345,5434.8
24-01004,2,4,0,1,1,2,N,2,1,2,2,49,0,4,8,3,N,410,549.0404944000002,4187.899999999999
08-00803,2,6,0,1,1,2,10,2,2,2,2,31,0,N,9,6,N,263,34595.6172,3393.199999999999
51-51255,2,3,0,4,2,0,N,1,1,1,1,95,N,N,4,2,N,18,10001.5272,11224.3
51-01301,1,1,0,1,1,1,10,2,2,2,2,46,0,2,10,9,N,501,310336.43808,11162.799999999997
19-01700,2,N,1,1,1,2,N,N,N,2,2,2,2,4,N,N,N,64,N,3572.2999999999975
38-00100,2,N,0,3,1,1,N,2,2,2,2,8,5,7,3,N,N,501,N,72.99999999999496
17-03529,2,N,1,1,1,2,N,2,2,2,2,9,1,4,3,N,N,331,N,15097.5
30-00600,1,6,0,1,1,1,0,2,2,2,2,61,0,2,7,3,N,327,15581.07736,16.3
24-01004,2,1,0,1,1,1,N,2,2,2,2,78,0,2,10,6,N,501,47869.103184,4187.899999999999
40-00200,1,1,0,1,1,1,N,2,2,2,2,65,0,2,5,9,N,501,140609.4884,90.69999999999706
36-04010,2,6,0,2,1,1,N,2,2,2,2,71,0,N,5,4,N,N,25927.373983999998,50441.59999999999
30-00600,1,1,0,1,1,1,N,2,2,2,2,58,0,2,7,9,N,393,23963.90288,16.3
32-00405,1,N,0,9,2,0,N,N,N,2,2,2,N,N,N,N,N,N,N,7990.499999999998
24-01004,2,1,0,1,1,1,12,2,2,2,2,60,1,3,11,9,N,501,149666.75344,4187.899999999999
30-00600,1,N,0,1,1,1,N,N,N,2,2,1,2,4,N,N,N,330,N,16.3
01-01301,2,1,0,2,1,1,18,1,1,2,1,36,0,5,6,5,5,128,54418.461088,2731.1999999999957
06-08507,1,1,0,1,1,1,10,2,2,2,2,58,0,2,9,9,N,501,134405.75904,3305.099999999997
38-00100,1,1,0,1,1,1,N,2,1,2,2,77,0,2,4,2,N,220,1539.0740760000008,72.99999999999496
06-08507,1,1,0,6,1,1,N,2,2,2,2,76,0,2,10,9,N,501,140060.83328,3305.099999999997
17-03529,2,4,0,1,1,1,11,1,2,2,2,72,0,N,10,0,N,501,-1644.1282879999999,15097.5
36-04010,2,6,0,6,1,2,15,2,2,2,2,20,0,6,5,2,N,207,16792.938912,50441.59999999999
38-00100,2,4,0,1,1,1,12,2,2,2,2,53,0,N,9,5,N,417,34998.434559999994,72.99999999999496
36-03710,1,6,2,2,2,0,3,2,2,2,2,58,N,N,4,2,N,299,19980.96624,52864.7
32-00405,1,1,0,1,1,1,N,2,2,2,2,71,0,2,7,9,N,501,150060.486,7990.499999999998
19-01700,1,1,0,1,1,1,9,2,2,2,2,56,2,3,5,9,N,501,120861.76512,3572.2999999999975
24-01004,1,N,0,9,1,1,N,N,N,2,2,1,2,4,N,N,N,501,N,4187.899999999999
40-00200,2,N,0,3,1,1,N,2,2,2,2,6,1,4,3,N,N,193,N,90.69999999999706
29-01901,1,3,0,1,1,1,4,2,2,2,2,70,0,N,9,6,N,196,60020.338480000006,5434.8
17-03529,2,N,0,2,1,2,N,N,N,1,2,2,0,6,N,N,N,330,N,15097.5
30-00600,2,N,0,1,1,1,N,2,2,2,2,10,3,5,3,N,N,282,N,16.3
29-01901,2,6,0,2,1,1,13,2,2,2,2,36,2,6,4,2,N,12,11999.873248,5434.8
38-00100,2,6,1,8,1,2,13,2,2,2,2,24,3,6,9,6,N,307,43880.45648,72.99999999999496
17-03529,2,6,0,2,1,2,N,1,2,2,2,23,0,N,7,2,N,0,841.5291039999993,15097.5
13-04600,2,1,0,2,1,1,11,2,2,2,1,73,0,2,9,8,N,501,200748.41952,3670.3999999999983
06-07502,1,6,0,1,1,2,4,2,2,2,2,27,0,N,10,9,N,501,139883.79992,33632.6
19-01700,2,6,0,1,1,1,4,2,2,2,2,38,2,4,5,4,N,246,27490.523375999997,3572.2999999999975
06-08507,2,1,0,1,1,2,16,2,2,2,2,57,0,2,7,7,N,501,48431.349431999995,3305.099999999997
51-51255,2,N,0,1,1,1,N,N,N,2,2,3,2,4,1,N,N,501,N,11224.3
51-51255,2,4,0,1,1,2,11,2,2,2,2,41,0,N,12,7,N,354,40004.05916,11224.3
17-03531,1,6,0,2,1,1,11,2,2,2,2,26,0,N,9,8,N,337,60001.323191999996,11171.599999999997
30-00600,2,3,0,1,1,1,0,2,2,2,2,59,0,3,5,4,N,190,25991.0424,16.3
51-01301,1,1,0,1,1,1,16,2,2,2,2,46,1,3,7,6,N,501,44995.579608,11162.799999999997
36-03710,2,5,4,3,1,2,9,2,2,2,2,15,1,2,4,4,N,71,10945.956288000001,52864.7
51-51255,1,1,0,1,1,2,10,2,2,2,2,31,2,4,9,8,N,501,107615.53888000001,11224.3
26-02702,2,1,0,6,1,2,12,2,2,2,2,34,1,3,10,5,N,268,7014.0568520000015,4817.2
40-00200,2,2,0,1,2,0,N,2,2,2,2,79,N,N,11,2,N,223,20001.077048,90.69999999999706
51-01301,2,6,0,1,1,2,10,2,2,2,2,25,0,N,10,7,N,501,54974.823592,11162.799999999997
17-03529,2,6,0,2,1,2,12,2,2,2,2,33,0,N,5,2,N,0,425.5701799999988,15097.5
38-00100,2,4,0,1,1,1,6,2,2,2,2,62,0,N,6,4,N,199,4996.477079999999,72.99999999999496
01-01301,1,6,0,2,1,2,14,1,2,2,2,45,2,3,3,5,N,380,0.22986399999899731,2731.1999999999957
30-00600,1,1,0,1,1,1,5,2,2,2,2,39,1,4,8,6,N,379,37662.207472,16.3
29-01901,2,4,0,2,1,1,N,2,1,2,2,65,0,N,7,6,N,93,20001.077048,5434.8
51-01301,1,N,1,8,1,2,N,2,2,2,2,13,0,6,3,N,N,501,N,11162.799999999997
38-00100,1,4,0,1,1,1,4,2,2,2,2,63,2,N,6,5,N,474,62899.970248,72.99999999999496
17-03529,1,1,0,3,1,2,18,2,2,2,2,36,0,7,9,6,N,367,58311.01999999999,15097.5
13-04600,2,6,0,2,1,2,6,2,1,1,2,60,0,2,9,3,N,501,23447.691184000003,3670.3999999999983
06-08507,1,5,0,2,1,2,12,2,2,2,2,48,2,3,9,3,N,6,8007.532503999999,3305.099999999997
29-01901,2,6,0,2,1,1,N,2,2,2,2,21,0,4,7,1,N,127,24999.407088,5434.8
36-03710,2,3,0,2,1,1,N,2,2,2,2,60,0,2,9,4,N,492,0.13287040000068373,52864.7
17-03529,2,6,0,2,1,2,10,1,2,2,2,28,0,5,7,2,N,19,22131.573536000004,15097.5
08-00803,1,6,4,1,3,0,3,1,2,2,2,20,N,N,7,8,N,500,307531.61296,3393.199999999999
32-00405,1,5,0,2,1,2,12,2,2,2,2,52,0,N,3,1,N,1,32285.1388,7990.499999999998
19-01700,1,N,1,1,1,1,N,2,2,2,2,6,2,5,2,N,N,309,N,3572.2999999999975
32-00405,1,N,1,1,1,1,N,2,2,2,2,8,3,4,3,N,N,303,N,7990.499999999998
17-03531,2,6,0,2,1,1,N,2,2,2,2,64,0,N,9,5,N,352,33443.46416,11171.599999999997
51-01301,2,1,0,1,1,2,9,2,2,2,2,34,1,2,9,9,N,501,198670.6456,11162.799999999997
28-01100,2,6,0,1,1,2,11,2,2,2,2,25,0,N,9,8,N,230,38993.706487999996,2674.299999999996
19-01700,1,6,0,6,1,2,13,2,2,2,2,26,0,N,9,5,N,281,53227.577408,3572.2999999999975
17-03529,2,6,0,2,1,2,N,2,2,2,2,19,0,N,5,2,N,0,-0.11789680000038061,15097.5
06-07502,2,6,0,6,1,2,8,2,2,2,2,26,0,N,9,7,N,394,42942.731439999996,33632.6
51-01301,2,N,0,6,1,1,N,N,N,2,2,1,1,5,N,N,N,501,N,11162.799999999997
28-01100,1,4,0,1,1,1,9,2,2,2,2,43,0,3,10,9,N,501,139954.79496,2674.299999999996
19-01700,2,1,0,1,1,1,9,2,2,2,2,49,1,5,8,6,N,501,40000.749888000006,3572.2999999999975
17-03531,2,4,3,1,2,0,18,1,1,1,2,61,N,N,7,0,6,320,1486.4403519999996,11171.599999999997
51-51255,2,3,0,1,1,1,13,2,2,2,2,25,0,2,9,9,N,501,167217.07736000002,11224.3
19-01700,1,6,0,1,1,2,6,2,2,2,2,27,0,N,7,4,N,273,5019.814328,3572.2999999999975
13-04600,1,1,0,1,1,1,10,2,2,2,2,34,0,3,9,4,N,501,3010.8617760000016,3670.3999999999983
26-02702,1,1,0,6,1,1,4,2,2,2,2,31,0,3,9,9,N,501,146929.70359999998,4817.2
19-01700,1,1,0,1,1,2,3,2,2,2,2,59,0,2,5,3,N,274,24002.759103999997,3572.2999999999975
24-01004,2,1,0,1,1,2,N,2,1,1,1,87,0,2,9,3,N,135,15320.521288,4187.899999999999
06-08507,1,N,0,6,1,1,N,2,2,2,2,12,2,4,3,N,N,501,N,3305.099999999997
08-00803,1,6,4,1,2,0,3,2,2,2,2,28,N,N,7,4,N,N,1660.4115999999995,3393.199999999999
28-01100,2,4,0,2,1,2,6,2,2,2,2,52,0,N,7,5,N,166,70002.48024799999,2674.299999999996
28-01100,1,6,1,8,3,0,N,2,2,2,2,18,N,N,4,0,N,N,19907.842952,2674.299999999996
32-00405,1,N,0,2,1,2,N,2,2,2,2,10,5,7,3,N,N,321,N,7990.499999999998
26-02702,2,6,0,9,1,2,N,2,2,2,2,15,2,4,3,2,N,193,33735.170408,4817.2
24-01004,1,6,0,9,1,2,3,2,2,2,2,20,0,4,5,7,N,501,48070.366239999996,4187.899999999999
24-01004,1,1,0,1,1,1,16,2,2,2,2,39,3,5,10,9,N,501,249302.82784,4187.899999999999
36-03710,2,2,1,1,2,0,0,2,2,2,2,32,N,N,4,0,N,149,5731.187567999999,52864.7
13-04600,1,6,0,2,1,2,9,2,2,2,2,22,0,4,9,0,N,167,-1.5002559999993537,3670.3999999999983
06-08507,2,1,0,6,1,2,9,2,2,2,2,44,2,4,9,0,N,146,27980.206120000003,3305.099999999997
36-03710,2,6,4,1,1,1,N,2,2,2,2,16,2,5,4,0,N,144,-0.7754759999988892,52864.7
06-07502,1,N,0,9,1,2,N,2,2,2,2,12,2,4,3,N,N,501,N,33632.6
24-01004,2,N,0,1,1,1,N,2,2,2,2,12,2,4,3,N,N,501,N,4187.899999999999
38-00100,2,6,0,1,1,1,13,2,2,2,2,16,3,5,4,0,N,70,6451.833983999999,72.99999999999496
38-00100,1,N,0,1,1,2,N,2,2,2,2,9,4,6,3,N,N,171,N,72.99999999999496
38-00100,2,1,0,3,1,2,3,1,1,2,2,33,0,5,5,2,N,501,2559.6651840000013,72.99999999999496
19-01700,2,1,4,1,1,1,9,2,2,2,2,49,0,2,5,9,N,501,200548.36688,3572.2999999999975
24-01004,1,1,0,1,1,1,N,2,2,2,2,63,0,2,9,9,N,501,262714.38408,4187.899999999999
06-07502,2,1,0,6,1,1,15,2,2,2,2,49,0,2,7,3,N,470,13153.394352,33632.6
06-08507,2,N,0,6,1,1,N,N,N,2,2,4,2,4,1,N,N,501,N,3305.099999999997
06-08507,2,1,0,1,1,1,17,2,2,2,2,81,0,2,11,9,N,501,622684.95488,3305.099999999997
28-01100,2,3,0,2,1,1,N,2,2,2,2,70,0,N,4,3,N,197,9999.791736,2674.299999999996
08-00803,1,6,0,1,1,2,4,2,2,2,2,57,0,N,4,0,N,0,30153.478656,3393.199999999999
36-04010,1,N,0,2,1,1,N,2,2,2,2,7,1,5,3,N,N,501,N,50441.59999999999
38-00100,1,6,0,1,1,1,0,2,2,2,2,16,0,5,4,1,N,430,27510.041000000005,72.99999999999496
01-01301,1,6,1,9,1,2,11,2,2,2,2,22,0,3,10,4,N,252,0.04415999999946507,2731.1999999999957
30-00600,1,6,4,1,1,2,3,2,2,2,2,55,2,4,4,5,N,260,38476.042559999994,16.3
17-03529,1,1,0,1,1,1,N,2,2,2,2,62,0,2,7,5,N,501,57047.798599999995,15097.5
01-01301,2,3,0,1,1,1,14,2,2,2,2,84,0,N,10,8,N,501,50000.20488,2731.1999999999957
28-01100,1,1,0,1,1,1,N,2,2,2,2,75,0,2,7,8,N,501,50194.730488,2674.299999999996
51-51255,1,6,0,1,1,1,3,2,2,2,2,26,0,N,9,9,N,501,121740.58592,11224.3
24-01004,2,6,0,1,1,1,11,2,2,2,2,18,0,3,9,1,N,501,-0.21101599999929022,4187.899999999999
26-02702,2,6,0,1,1,2,N,2,2,2,2,28,0,N,9,7,N,501,69998.12088,4817.2
06-07502,2,6,0,1,1,2,10,2,2,2,2,28,0,N,9,8,N,501,100215.14096,33632.6
17-03531,1,3,0,2,3,0,18,1,1,1,2,83,N,N,5,0,4,39,7264.405215999999,11171.599999999997
51-51255,1,1,0,1,1,1,8,2,2,2,2,38,3,5,10,9,N,501,448164.04975999997,11224.3
51-51255,1,1,0,1,1,1,10,1,2,2,2,58,0,2,11,9,N,501,207438.70672,11224.3
06-07502,1,1,0,1,1,1,N,2,2,2,2,68,3,4,5,1,N,45,10000.361540000002,33632.6
38-00100,1,1,0,1,1,1,3,2,2,2,2,46,2,4,5,7,N,501,58763.063616,72.99999999999496
32-00405,2,N,1,8,1,2,N,2,2,2,2,14,2,5,3,N,N,352,N,7990.499999999998
06-08507,2,1,0,1,1,2,N,2,2,2,2,94,2,4,10,0,N,501,14400.610472,3305.099999999997
32-00405,1,6,1,8,1,1,7,2,2,2,2,27,0,9,8,6,N,196,42249.049512,7990.499999999998
13-04600,2,2,0,2,1,1,14,2,1,2,2,85,0,3,6,2,N,57,9086.518167999999,3670.3999999999983
19-01700,1,6,2,1,1,2,9,2,2,2,2,25,0,N,4,5,N,224,54385.63824,3572.2999999999975
29-01901,1,6,0,2,1,2,7,2,2,2,2,30,0,N,9,5,N,11,20003.672896,5434.8
38-00100,2,1,0,1,1,1,16,2,2,2,2,37,0,2,7,4,N,273,0.1977999999999156,72.99999999999496
28-01100,2,1,0,1,1,1,12,2,2,2,2,77,2,3,9,8,N,501,58771.56592000001,2674.299999999996
30-00600,2,1,0,1,1,1,N,2,2,1,1,66,0,2,9,0,N,501,9436.117304,16.3
06-08507,2,4,0,1,1,1,12,2,2,2,2,50,0,2,11,9,N,501,282153.97232,3305.099999999997
08-00803,1,1,0,1,1,1,10,1,2,2,2,45,0,2,7,8,N,500,39989.979056,3393.199999999999
51-01301,2,N,0,1,1,1,N,2,2,2,2,11,0,4,3,N,N,501,N,11162.799999999997
36-04010,1,6,4,8,3,0,N,1,2,2,2,59,N,N,7,0,N,0,-1.0279800000007526,50441.59999999999
08-00803,1,2,0,2,3,0,N,1,2,2,2,45,N,N,8,8,N,39,50004.640400000004,3393.199999999999
24-01004,2,4,0,1,1,1,15,2,2,2,2,85,0,2,4,4,N,454,13724.277839999999,4187.899999999999
32-00405,2,6,1,9,1,2,12,2,2,2,2,15,1,4,3,0,N,190,25608.26504,7990.499999999998
30-00600,1,N,0,1,1,2,N,N,N,2,2,1,2,4,N,N,N,110,N,16.3
26-02702,2,N,0,1,1,1,N,N,N,2,2,0,2,5,N,N,N,501,N,4817.2
51-01301,2,1,0,1,1,1,15,2,2,2,2,53,1,3,10,6,N,501,60062.1152,11162.799999999997
08-00803,2,1,0,1,1,1,9,2,2,2,2,32,0,2,9,8,N,501,97707.3554,3393.199999999999
30-00600,2,1,0,1,1,2,16,2,2,2,2,29,2,3,4,5,N,191,13575.112104,16.3
51-51255,1,N,0,1,1,1,N,2,2,2,2,5,1,3,2,N,N,501,N,11224.3
26-02702,1,1,0,9,1,1,11,2,2,2,2,57,0,3,7,4,N,209,-0.7729375999988406,4817.2
08-00803,1,6,0,1,3,0,N,2,2,2,2,21,N,N,7,1,N,N,6456.143919999999,3393.199999999999
01-01301,2,1,0,2,1,1,14,2,2,2,2,60,1,3,8,3,N,318,9072.614416,2731.1999999999957
36-04010,2,6,0,2,1,1,N,2,2,2,2,39,0,2,9,4,N,501,11006.551904,50441.59999999999
13-04600,2,1,0,2,1,2,N,2,1,2,2,64,0,2,8,4,N,501,-0.5316559999992023,3670.3999999999983
51-01301,2,6,0,1,1,1,6,2,2,2,2,35,0,3,12,8,N,501,85174.46631999999,11162.799999999997
51-01301,1,N,0,2,1,2,N,2,2,2,2,11,0,4,3,N,N,501,N,11162.799999999997
01-01301,2,6,0,2,1,1,N,2,2,2,2,70,0,2,5,1,N,200,12006.97008,2731.1999999999957
24-01004,2,N,0,1,1,1,N,N,N,2,2,3,1,3,2,N,N,501,N,4187.899999999999
30-00600,2,N,0,1,1,1,N,2,2,2,2,10,3,5,3,N,N,234,N,16.3
17-03529,2,1,0,2,1,1,16,2,2,2,2,43,2,4,11,9,N,501,119928.0748,15097.5
38-00100,1,1,0,1,1,1,7,2,2,2,1,82,0,2,9,9,N,501,79985.436976,72.99999999999496
38-00100,1,2,0,5,1,1,14,2,2,2,2,39,0,4,8,5,N,501,49483.021912,72.99999999999496
29-01901,2,4,0,1,1,1,9,2,2,2,2,49,0,N,9,9,N,501,89851.409536,5434.8
51-51255,1,1,0,1,1,1,10,2,2,2,2,31,2,4,9,9,N,501,200872.89464,11224.3
36-03710,2,N,2,1,3,0,N,N,N,2,2,0,N,N,N,N,N,N,N,52864.7
13-04600,2,6,0,2,1,2,16,2,2,2,2,42,0,N,10,5,N,55,0.10735279999971681,3670.3999999999983
06-07502,1,1,0,1,1,2,10,2,2,2,2,34,2,3,9,9,N,501,200445.60176000002,33632.6
36-03710,2,2,4,3,3,0,6,2,2,2,2,25,N,N,7,1,N,365,2558.8595760000007,52864.7
29-01901,2,6,0,2,1,2,16,2,2,2,2,50,1,3,7,8,N,501,53475.814223999994,5434.8
29-01901,1,6,4,1,2,0,0,2,2,2,2,45,N,N,12,7,N,367,17861.420943999998,5434.8
30-00600,2,1,0,1,1,2,4,2,2,2,2,70,1,2,9,8,N,501,77966.7864,16.3
24-01004,2,6,0,6,2,0,N,2,2,2,2,51,N,N,10,3,N,211,998.4121104000005,4187.899999999999
38-00100,1,1,0,1,1,1,N,2,2,2,2,54,0,2,5,8,N,501,40619.558368000005,72.99999999999496
24-01004,1,1,0,1,1,1,10,2,2,2,2,37,1,3,11,9,N,501,130000.36584000001,4187.899999999999
30-00600,1,1,0,1,1,1,4,2,2,2,2,41,2,4,5,9,N,501,78265.97024000001,16.3
38-00100,1,4,0,1,1,2,16,2,2,2,2,59,0,N,9,8,N,501,109967.64704,72.99999999999496
24-01004,1,1,0,1,1,2,5,2,2,2,2,23,0,3,10,9,N,501,90003.30472,4187.899999999999
17-03529,1,6,0,1,1,2,N,2,2,2,2,71,0,N,5,5,N,194,22253.152208000003,15097.5
24-01004,2,1,0,1,1,2,10,2,2,2,2,73,0,N,9,9,N,501,123229.23060000001,4187.899999999999
28-01100,2,4,0,2,1,1,6,2,2,2,2,78,0,N,4,5,N,362,24000.499928000005,2674.299999999996
17-03529,1,1,0,1,1,1,11,2,2,2,2,27,2,4,10,8,N,501,42247.933952,15097.5
17-03529,2,4,4,9,1,2,10,2,2,2,2,54,1,2,4,3,N,81,15928.405295999997,15097.5
51-01301,2,1,0,1,1,1,9,2,2,2,2,66,0,3,11,8,N,501,569825.39344,11162.799999999997
28-01100,1,1,0,1,1,1,12,2,2,2,2,55,0,2,11,9,N,501,100529.39487999999,2674.299999999996
36-03710,2,6,4,2,1,2,N,2,1,2,2,40,1,3,4,1,N,24,19799.143320000003,52864.7
06-08507,1,6,0,6,1,2,4,2,2,2,2,52,1,5,9,0,N,501,-0.4083431999988534,3305.099999999997
01-01301,1,6,0,1,1,1,14,1,2,2,2,21,0,N,8,2,N,219,-0.9351280000009865,2731.1999999999957
06-08507,1,6,0,1,1,1,12,2,2,2,2,24,0,3,9,6,N,501,39967.59304,3305.099999999997
30-00600,2,N,0,1,1,1,N,2,2,2,2,8,3,5,3,N,N,127,N,16.3
30-00600,1,1,0,1,1,1,6,2,2,2,2,53,0,6,5,4,N,216,6579.224924,16.3
28-01100,2,N,0,1,1,2,N,2,2,2,2,13,1,3,1,N,N,212,N,2674.299999999996
24-01004,1,1,0,1,1,2,16,2,2,2,2,49,0,3,11,9,N,501,141129.17904,4187.899999999999
36-03710,2,4,2,9,1,2,13,2,2,2,2,42,0,3,3,7,N,131,34999.329679999995,52864.7
36-04010,2,6,0,2,1,1,14,2,2,2,2,41,0,5,5,4,N,400,16583.721312,50441.59999999999
51-01301,2,6,0,1,1,2,16,2,2,2,2,35,0,N,11,8,N,501,89939.36376000001,11162.799999999997
28-01100,2,6,0,2,1,1,14,2,2,2,2,19,0,7,3,0,N,157,25230.274568,2674.299999999996
06-07502,2,6,2,9,3,0,14,2,2,2,2,19,N,N,7,1,N,35,13698.296648000003,33632.6
30-00600,1,N,0,1,1,1,N,2,2,2,2,6,2,5,2,N,N,161,N,16.3
38-00100,1,6,0,1,1,1,N,1,2,2,2,20,0,2,5,4,N,251,5843.098944000001,72.99999999999496
40-00200,2,1,0,5,1,1,12,2,2,2,2,35,3,6,7,6,N,466,74878.360544,90.69999999999706
17-03529,2,N,0,2,1,1,N,2,2,2,2,12,3,5,3,N,N,68,N,15097.5
19-01700,1,6,0,1,1,2,9,1,2,2,2,35,0,N,8,3,N,68,15899.170944000001,3572.2999999999975
19-01700,2,6,0,1,1,1,6,2,2,2,2,71,0,N,7,1,N,266,-0.5134864000010566,3572.2999999999975
32-00405,2,N,1,8,1,2,N,2,2,2,2,9,3,5,3,N,N,60,N,7990.499999999998
38-00100,1,1,0,1,1,1,11,2,2,2,2,55,0,3,10,9,N,501,107396.15432,72.99999999999496
19-01700,1,1,0,1,1,1,2,2,2,2,2,73,1,3,9,8,N,501,80062.91696,3572.2999999999975
40-00200,2,N,1,1,1,2,N,N,N,2,2,0,4,6,N,N,N,34,N,90.69999999999706
32-00405,2,N,0,1,1,2,N,N,N,2,2,3,2,4,2,N,N,92,N,7990.499999999998
24-01004,2,6,0,2,1,2,14,2,2,2,2,23,0,N,7,3,N,139,27491.314288,4187.899999999999
19-01700,1,6,0,1,1,1,14,2,2,2,2,54,0,2,5,6,N,435,5002.049536,3572.2999999999975
38-00100,2,N,0,1,1,1,N,2,2,2,2,9,2,4,3,N,N,117,N,72.99999999999496
06-08507,1,N,0,6,1,1,N,2,2,2,2,10,3,6,3,N,N,90,N,3305.099999999997
19-01700,2,1,0,1,1,1,N,1,1,2,2,54,0,2,3,2,N,498,20987.376376,3572.2999999999975
08-00803,2,1,0,1,1,1,14,2,2,2,2,57,0,2,10,5,N,501,55022.219528,3393.199999999999
17-03531,2,1,0,2,1,1,6,2,2,2,2,84,1,3,5,1,N,448,34042.310128,11171.599999999997
13-04600,1,N,0,2,2,0,N,2,2,2,2,11,N,N,3,N,N,N,N,3670.3999999999983
17-03531,2,1,0,3,1,1,12,2,2,2,2,61,0,2,5,5,N,382,-3.678871199999776,11171.599999999997
36-04010,2,6,0,2,1,2,15,2,2,2,2,34,0,N,5,3,N,313,31565.098928,50441.59999999999
28-01100,1,6,0,2,1,1,N,2,1,2,2,19,0,3,5,2,N,102,8400.559656000001,2674.299999999996
36-04010,2,6,0,5,3,0,12,1,1,2,2,18,N,N,5,0,N,313,30674.892736,50441.59999999999
17-03529,1,6,0,1,1,1,N,2,2,2,2,30,2,4,4,0,N,46,11998.131104,15097.5
38-00100,1,6,0,3,1,2,14,2,2,2,2,22,0,5,5,1,N,184,25907.522360000003,72.99999999999496
36-04010,1,1,0,2,1,2,12,2,2,2,2,49,0,2,9,9,N,501,85712.54032,50441.59999999999
36-03710,1,6,0,2,2,0,N,1,2,2,2,23,N,N,4,3,N,N,12933.910927999998,52864.7
19-01700,2,4,0,6,1,2,12,2,2,2,2,42,0,N,5,6,N,58,4652.336839999998,3572.2999999999975
40-00200,2,1,0,1,1,1,N,2,2,2,2,64,0,2,7,4,N,71,7251.4807519999995,90.69999999999706
06-08507,1,N,0,1,1,2,N,2,2,2,2,12,2,4,3,N,N,501,N,3305.099999999997
36-04010,2,6,0,2,1,1,N,2,2,2,2,24,0,4,6,1,N,170,24999.262800000004,50441.59999999999
