PUMA,SEX,MSP,HISP,RAC1P,HOUSING_TYPE,OWN_RENT,INDP_CAT,DREM,DPHY,DEYE,DEAR,AGEP,NOC,NPF,EDU,PINCP_DECILE,DVET,POVPIP,DENSITY,PINCP
08-00803,1,1,0,1,1,1,14,2,2,2,2,30,2,4,10,6,N,501,4201.09791158,49392.60544000001
17-03529,1,6,0,2,1,1,4,2,2,2,2,52,0,9,4,3,N,201,14692.255230375999,14001.905319999998
26-02702,1,6,0,2,1,2,6,2,2,2,2,50,0,N,7,8,N,501,4680.986222328,2931.234839999999
51-51255,1,4,0,2,1,2,10,2,2,2,2,73,0,N,10,9,5,501,11176.741611527998,114745.59719999999
24-01004,2,1,0,1,1,1,10,2,2,2,2,39,2,5,10,9,N,501,4091.3666647239993,186635.73048
17-03531,2,1,0,2,1,1,13,2,2,2,2,44,1,3,10,6,N,501,10929.843927924,54292.484304000005
17-03529,2,4,0,2,1,2,N,2,2,2,2,69,0,N,7,2,N,176,14976.685319175998,13179.847151999998
40-00200,2,1,0,1,1,1,11,2,2,2,2,37,0,2,9,4,N,247,72.34497775272,20710.372808
38-00100,2,6,0,2,1,2,9,2,2,2,2,53,0,N,5,3,N,45,819.8640441751999,12972.99828
24-01004,1,1,0,6,1,1,10,2,2,2,1,47,1,3,10,9,N,501,4199.2653404616,217514.36448000002
17-03529,1,6,0,2,1,2,N,1,2,2,2,33,0,N,9,7,N,298,14563.103253488,43392.471792000004
01-01301,2,6,0,2,1,2,6,2,2,2,2,30,0,2,7,5,N,229,11576.443573439998,29985.821344000004
51-51255,2,1,0,1,1,1,14,2,2,2,2,38,3,5,4,8,N,304,10982.502602167999,168945.68768000003
51-51255,1,1,0,1,1,1,16,2,2,2,2,48,0,2,10,9,N,501,11495.896270031997,171908.01384000003
51-01301,2,6,0,1,1,2,9,2,2,2,2,25,0,N,7,1,N,352,11595.151378555998,2796.337583999999
19-01700,1,6,1,1,1,2,6,2,2,2,2,20,1,3,7,4,N,263,3838.46540288,25841.968848000004
40-00200,2,5,0,3,1,1,9,2,2,2,2,66,0,3,8,6,N,458,195.4566573324,46746.17648
24-01004,2,6,0,1,1,1,N,2,2,2,2,17,1,4,11,0,N,501,5538.853688652,-3.5309760000000097
28-01100,1,2,0,2,1,1,10,2,2,2,2,34,0,3,7,5,N,456,2740.3838315548,41793.7848
08-00803,1,N,0,5,3,0,N,2,2,2,2,10,N,N,7,N,N,458,4182.887409908,N
51-51255,1,N,0,9,2,0,N,1,N,1,1,14,N,N,N,N,N,321,11089.344098511998,N
17-03529,2,6,0,2,1,2,11,2,2,2,2,48,0,N,9,0,N,144,14398.200390967999,-1.1854944000006071
30-00600,2,1,0,1,1,2,15,2,2,2,2,39,2,4,9,4,N,87,189.26988539863999,18797.234168
38-00100,2,1,0,1,1,1,12,2,2,2,2,26,2,5,8,6,N,501,438.19950542519996,60061.375056000004
13-04600,1,6,0,2,1,2,4,2,2,2,2,38,0,N,7,6,N,482,3774.2215137816,42113.67664
19-01700,2,4,0,1,1,1,3,2,2,2,2,40,2,N,10,5,N,249,3951.4679656959997,29622.488127999997
28-01100,1,1,0,1,1,1,0,2,1,2,2,64,0,2,11,9,N,501,2659.3216790339998,327208.98248
29-01901,2,4,0,2,1,2,12,2,1,2,2,41,0,4,7,4,N,131,5337.215163414399,23832.516632
29-01901,1,6,0,2,1,2,N,2,2,2,2,26,0,N,6,0,N,113,5248.892486308,-3.824495200000456
17-03531,1,N,0,2,1,2,N,N,N,2,2,3,2,5,1,N,N,146,11114.075564259998,N
28-01100,1,6,0,2,1,1,10,2,2,2,2,58,0,2,5,6,N,140,2848.547753412,25927.259088
01-01301,2,1,0,2,1,1,4,2,1,2,2,62,0,3,7,5,N,228,2696.3837334699997,31639.12936
28-01100,2,6,0,2,1,1,6,2,2,2,2,49,0,3,7,1,N,226,2716.7595926352,2541.674608000001
38-00100,2,3,0,3,1,1,N,2,1,2,2,90,0,2,7,5,N,245,800.9226491311999,36596.913135999996
38-00100,2,1,0,1,1,1,6,2,2,2,2,33,0,2,8,4,N,180,449.4207005004,26055.194448000002
38-00100,1,1,0,1,1,1,N,2,2,2,2,67,0,2,7,2,N,282,186.04797740779998,11809.724375999998
38-00100,1,N,0,1,1,1,N,2,2,2,2,5,0,5,1,N,N,501,53.7152402932,N
13-04600,2,6,0,6,3,0,N,2,2,2,2,18,N,N,4,0,N,N,4108.742690159999,-3.31614719999925
38-00100,1,1,0,1,1,1,N,1,1,2,1,79,0,2,5,3,5,463,332.20821300103995,19515.511855999997
08-00803,2,1,0,1,1,1,N,2,2,2,2,76,0,2,9,1,N,225,3463.8659024839994,4043.848960000001
13-04600,1,4,0,2,1,1,N,2,2,2,2,69,0,N,8,9,N,313,3382.960815408,126480.94104
38-00100,2,6,0,1,1,2,6,2,2,2,2,20,0,N,5,1,N,5,444.03988780599997,3814.5098639999997
28-01100,2,4,0,2,1,2,11,2,2,2,2,46,0,N,5,1,N,7,3006.7621224279997,4721.70196
17-03529,1,6,0,2,1,1,15,2,2,2,1,75,0,N,7,2,N,135,14962.549957627998,8761.816727999998
28-01100,1,5,0,2,1,2,7,2,2,2,2,32,0,2,10,8,N,500,3072.4655786376,88280.12524
26-02702,2,4,0,6,1,1,11,2,2,2,2,72,0,N,12,8,N,501,5028.325196794,92005.66945599999
08-00803,2,4,2,1,1,1,N,2,2,2,2,54,0,N,7,5,N,385,3426.614650776,27255.022648000006
24-01004,1,1,0,1,1,1,6,2,2,2,2,49,0,2,12,8,N,501,4159.197586124,100445.365824
24-01004,1,1,0,1,1,1,10,2,2,2,2,33,1,3,9,9,N,501,3384.2593005960002,301618.1964
36-04010,2,2,0,2,1,2,12,2,2,2,2,66,0,N,5,4,N,151,50784.86707252,29994.395792000003
38-00100,2,1,0,1,1,1,15,2,2,2,2,73,0,2,9,7,N,501,523.7728502184,47174.027808
13-04600,2,4,0,1,1,1,16,2,2,2,2,69,0,N,12,7,N,501,3785.8155014704,66281.18184
17-03531,2,6,0,2,1,2,10,2,2,2,2,22,0,N,9,4,N,42,11391.742643311998,48209.06976
38-00100,2,3,0,1,1,2,11,1,1,2,2,85,0,N,9,6,N,N,178.45054955704,41445.39608
32-00405,2,6,0,1,1,1,14,1,2,2,2,28,0,3,7,2,N,501,8348.114501999999,847.8617439999998
26-02702,2,1,0,1,1,1,11,2,2,2,2,68,0,3,12,8,N,501,5179.084506264,77719.3592
38-00100,1,5,0,2,1,2,4,2,1,2,2,58,0,N,5,7,N,98,435.39943864799994,54206.685048
36-03710,1,6,2,1,1,2,N,2,2,2,2,25,0,N,9,9,N,501,49780.88487836,72476.446304
32-00405,1,N,1,8,1,1,N,N,N,2,2,4,2,4,1,N,N,4,8359.265514399998,N
06-08507,1,1,0,6,1,1,4,2,2,2,2,44,0,2,9,9,N,501,3042.1934337852,291881.45512
28-01100,1,4,0,2,1,2,N,2,2,2,2,65,0,2,5,3,N,0,2842.715932472,17592.086015999997
08-00803,2,1,0,1,1,1,8,2,2,2,2,31,0,3,9,8,N,501,4159.665822948,38591.29928
32-00405,2,4,1,1,1,1,3,2,2,2,2,34,3,4,9,6,N,463,8186.695406007999,42606.983951999995
19-01700,1,N,0,1,1,1,N,2,2,2,2,8,2,3,3,N,N,501,3636.5697173279996,N
19-01700,2,6,0,2,1,1,9,2,2,2,2,35,2,4,1,7,N,501,3607.4414760936,43833.79
51-51255,1,4,0,2,1,2,10,2,2,2,2,43,0,3,8,3,N,319,11574.628759383997,17417.05532
36-03710,2,3,2,2,1,2,15,1,1,2,2,42,3,5,3,2,N,85,42966.8024366,8766.173424
08-00803,2,6,0,1,1,2,N,2,2,2,2,19,0,3,7,2,N,11,3577.0085135599998,7247.443359999999
36-03710,1,2,4,8,1,2,14,2,2,2,2,26,2,3,7,0,N,153,52169.500437359995,-0.28770239999903424
36-04010,2,1,0,2,1,2,11,2,2,2,2,49,0,2,9,5,N,314,11735.962769451999,37958.238352
24-01004,2,1,0,1,1,1,15,2,2,2,2,60,0,3,9,9,N,501,3983.7881445935996,143424.35356
36-04010,2,N,0,9,3,0,N,2,2,2,2,12,N,N,6,N,N,N,50600.2517568,N
28-01100,1,6,0,2,1,1,N,2,2,2,2,15,3,7,3,0,N,400,3060.784813876,-4.4154080000007525
38-00100,1,6,0,1,1,1,0,2,2,2,2,16,1,3,4,1,N,501,180.26505180747998,6269.045136000001
24-01004,2,1,0,1,1,1,10,2,2,2,2,41,0,2,9,6,N,501,4154.107228236,40585.974
36-03710,1,6,0,2,1,2,12,2,2,2,2,58,0,N,6,0,N,341,50405.244331703994,-0.2644559999989724
17-03529,2,2,0,6,2,0,N,1,1,2,1,85,N,N,10,1,N,294,14885.595288452,-5.026360800000475
17-03529,2,1,0,9,1,2,1,2,2,2,2,61,0,4,8,4,N,317,14967.719059631998,27586.2264
06-08507,2,1,0,1,1,1,4,2,1,2,2,66,0,2,9,7,N,501,3074.7393281992,79685.77752
26-02702,2,1,0,1,1,1,10,2,2,2,2,45,2,4,10,4,N,164,4468.034123011999,26674.252759999996
24-01004,2,6,0,1,1,1,15,2,2,2,2,26,0,N,9,7,N,501,3765.676773076,78007.90848000001
01-01301,1,6,0,2,1,2,14,2,1,2,2,56,0,N,4,2,N,71,2713.560520438,8835.013496
32-00405,2,6,1,1,1,1,11,2,2,2,2,22,0,8,8,4,N,188,7707.673280535999,30937.440784
30-00600,1,N,0,1,1,1,N,2,2,2,2,7,2,6,3,N,N,501,240.5865485124,N
51-01301,2,6,0,2,1,1,10,2,2,2,2,34,0,N,10,7,N,319,11091.229729423998,63483.974592
17-03529,2,5,0,2,1,2,6,2,2,1,2,45,1,3,5,3,N,75,14847.624770019998,10411.004519999999
38-00100,2,N,0,1,1,1,N,2,2,2,2,12,1,3,3,N,N,501,388.37865285536,N
17-03531,2,N,0,2,1,1,N,2,2,2,2,6,2,4,3,N,N,501,10929.220845287999,N
19-01700,1,N,0,1,1,2,N,N,N,2,2,0,3,5,N,N,N,501,3471.10824722,N
13-04600,2,6,0,1,1,1,12,2,2,2,2,45,2,4,10,0,N,501,3420.4549055139996,-2.7208255999994435
51-01301,2,N,4,1,1,1,N,2,2,2,2,14,1,4,3,N,N,501,51020.731595656,N
13-04600,2,N,0,1,1,2,N,2,2,2,2,9,1,3,3,N,N,230,3789.2281340519994,N
24-01004,2,4,0,1,1,1,16,2,2,2,2,83,2,4,2,4,N,365,4149.891511368,23972.972984
30-00600,2,1,0,1,1,1,N,2,2,2,2,81,0,2,8,0,N,501,838.1313578771999,-1.5239032000008592
19-01700,1,4,0,1,1,1,10,2,2,2,2,58,0,N,5,4,N,204,3603.654148356,32383.619368
08-00803,2,4,0,1,3,0,11,1,1,2,2,47,N,N,10,2,N,97,3710.824361748,7453.831311999998
36-04010,2,1,0,2,1,2,12,2,2,2,2,29,0,3,9,7,N,501,14973.876955199998,61701.595616000006
29-01901,1,N,0,2,3,0,N,N,N,2,2,1,N,N,N,N,N,207,5175.008573413999,N
13-04600,2,1,4,2,1,2,8,2,2,2,2,52,0,3,8,5,N,273,4152.093175712,32739.79296
06-08507,1,N,0,9,1,1,N,N,N,2,2,4,1,3,2,N,N,501,3280.3068148864,N
06-08507,2,6,0,1,1,1,10,2,2,2,2,55,0,N,10,8,N,501,3268.9106387588,104347.06832
36-04010,2,4,0,2,1,2,14,2,2,2,2,39,0,2,5,3,N,98,51017.877253572,17454.10928
13-04600,1,6,0,2,3,0,N,1,2,2,2,19,N,N,5,0,N,N,4196.162399504,-4.542327999999543
13-04600,2,4,0,1,1,2,9,2,2,2,2,54,0,N,9,9,N,452,4097.927793583999,86439.832
06-07502,2,N,0,1,1,2,N,2,2,2,2,6,2,4,2,N,N,84,34059.25218016,N
51-51255,2,6,0,1,1,1,10,2,2,2,2,41,0,N,6,4,N,214,10981.972004231997,22516.516551999997
06-07502,2,1,0,1,1,1,9,2,2,2,2,44,0,2,9,9,N,501,33769.912475,84985.43568000001
26-02702,1,N,0,7,3,0,N,2,2,2,2,14,N,N,3,N,N,N,4970.636147595999,N
51-51255,2,6,0,1,1,1,11,2,2,2,2,16,3,4,4,1,N,501,11180.24440348,632.5525183999998
24-01004,2,2,0,1,1,1,12,2,2,2,2,77,0,3,11,6,N,501,4159.098759615999,44350.60156
51-01301,2,6,0,1,1,2,15,2,2,2,2,24,0,N,9,7,N,305,11670.002681411997,64208.30035199999
06-07502,1,6,0,1,1,2,15,2,2,2,2,40,0,N,9,8,5,501,34160.841074028,93688.39352000001
32-00405,1,N,1,8,1,2,N,2,2,2,2,10,4,6,3,N,N,258,7709.141937571999,N
36-03710,2,6,0,9,1,2,10,2,2,2,2,24,0,2,9,0,N,209,11712.117571371999,-0.707607199999984
06-08507,2,N,0,1,1,1,N,2,2,2,2,9,2,4,3,N,N,501,3326.75284262,N
24-01004,2,1,0,1,1,1,16,2,2,2,2,66,3,5,10,9,N,501,3610.1304026856,104472.45191999999
38-00100,2,4,0,1,1,1,5,2,2,2,2,45,0,2,5,3,N,388,287.58497414699997,16327.411047999998
06-07502,1,6,0,1,3,0,4,2,2,2,2,20,N,N,7,7,N,N,33626.844985908,7255.61968
13-04600,1,6,0,2,1,2,14,2,2,1,2,26,0,N,9,0,N,0,3765.9780089559995,168.40287200000057
24-01004,1,1,0,1,1,1,15,2,2,2,2,57,0,2,10,9,N,501,4142.601074587999,230022.0232
51-01301,2,6,0,1,1,2,16,2,2,2,2,45,0,N,9,9,N,501,11170.158814823999,124873.89335999999
40-00200,2,6,1,1,2,0,N,2,2,2,2,21,N,N,5,0,N,N,732.5059560655999,-0.30947919999925944
01-01301,2,1,0,2,1,1,N,2,2,2,2,71,0,2,5,5,N,177,2566.659144168,33095.800888
13-04600,2,6,0,1,1,2,11,2,2,2,2,67,0,2,12,8,N,501,3562.0397327439996,31699.00888
51-01301,2,6,0,1,1,2,10,2,2,2,2,31,0,N,10,8,N,501,10950.886046867998,114247.10888000001
19-01700,1,1,0,1,1,2,6,1,2,2,2,62,0,2,5,7,N,60,4004.715371116,52833.898288000004
08-00803,1,6,0,1,3,0,14,2,2,2,2,20,N,N,9,1,N,127,4145.309026603999,1250.1607359999998
08-00803,2,1,0,6,1,1,11,2,2,2,2,84,2,4,10,5,N,501,3983.252578908,33987.61696
36-04010,1,4,0,2,1,1,6,2,2,2,2,56,0,5,5,7,N,261,50770.32847767999,72590.32160000001
30-00600,2,3,0,1,1,1,16,2,2,2,2,65,0,2,7,4,N,322,40.458176874479996,29775.433407999997
08-00803,1,N,4,1,1,1,N,2,2,2,2,10,3,4,3,N,N,497,3732.441471284,N
06-07502,2,6,0,6,1,2,9,2,2,2,2,68,0,N,9,7,N,499,33936.181997144,36026.371664
28-01100,2,N,0,2,1,1,N,N,N,2,2,4,3,5,2,N,N,231,3082.2239300007996,N
32-00405,2,N,1,1,1,1,N,2,2,2,2,6,2,5,2,N,N,484,8297.27962604,N
17-03529,1,6,0,2,1,1,11,2,2,2,2,34,0,N,1,7,N,406,14391.749186779996,30455.758007999997
13-04600,1,N,0,2,3,0,N,N,N,2,1,8,N,N,N,N,N,N,3974.011507684,N
19-01700,2,6,0,1,1,2,10,2,2,2,2,49,0,N,5,7,N,439,4119.108375336,46721.977512000005
40-00200,2,1,0,9,1,1,N,2,2,2,2,44,0,2,5,4,N,435,279.33349978268,15378.010704
51-01301,2,6,0,1,2,0,14,2,2,2,2,37,N,N,4,1,N,N,11370.760243059998,3477.3488880000004
26-02702,2,6,0,6,3,0,10,2,2,2,2,33,N,N,9,5,N,300,4963.598854651999,50775.93992
30-00600,1,1,0,3,1,2,0,2,2,2,1,75,0,2,7,4,N,210,93.39228112475999,23850.209280000003
40-00200,1,6,0,1,1,1,3,2,2,2,2,30,0,N,5,5,N,296,521.2529328096,26743.659295999998
28-01100,1,1,0,2,1,1,11,2,2,2,2,68,1,3,9,5,N,472,3005.363489522,20879.394175999998
32-00405,2,N,0,4,3,0,N,N,N,1,1,3,N,N,N,N,N,420,21780.759330943998,N
17-03529,2,5,0,2,1,2,N,2,1,1,2,60,0,N,5,2,N,154,14299.031953819996,9497.6882
28-01100,2,6,0,2,1,2,11,2,2,2,2,29,0,N,7,7,N,113,2712.3387182784,54782.02944
36-04010,1,3,0,2,1,2,N,2,1,2,2,86,0,N,5,4,N,250,50885.6066926,20623.3284
24-01004,1,N,0,6,1,1,N,2,2,2,2,11,2,3,3,N,N,501,3553.354626688,N
26-02702,1,6,0,2,1,2,16,2,2,2,2,58,0,N,9,3,N,124,4989.989231676,17198.54584
17-03529,2,N,0,2,1,2,N,2,2,2,2,11,3,5,3,N,N,501,14686.080423319998,N
24-01004,2,1,0,1,1,1,9,2,2,2,2,74,0,2,12,6,N,177,3396.2529807339997,115479.52212000001
32-00405,1,1,1,8,1,2,4,2,2,1,2,36,0,6,5,3,N,200,8012.483297827998,20962.89284
51-51255,1,N,0,2,1,2,N,2,2,2,2,12,0,2,3,N,N,334,11341.159854219997,N
19-01700,2,6,0,1,1,1,N,2,2,2,2,18,2,4,5,1,N,0,4168.244175235999,2007.340071999999
28-01100,2,6,0,2,1,2,15,2,2,2,2,40,2,4,6,3,N,133,52040.38122648,10787.707088
40-00200,1,6,0,9,1,1,N,2,2,2,2,16,1,3,4,0,N,0,487.5915672168,-2.825568000000203
13-04600,2,6,0,1,3,0,9,2,2,2,2,34,N,N,6,2,N,N,3922.1740975759994,9335.097000000002
38-00100,1,1,0,1,1,1,14,2,2,2,2,36,3,4,7,5,N,274,151.13303191248,46523.117920000004
30-00600,1,6,0,1,1,1,15,2,2,2,2,54,0,2,5,0,N,N,8081.4536307319995,-0.011951999998927931
30-00600,1,3,1,5,2,0,N,1,1,1,1,71,N,N,6,0,N,96,492.9689976136,293.01733680000143
29-01901,2,4,0,1,1,2,6,2,2,1,2,94,0,N,4,2,N,75,5816.737657537599,2507.6760799999993
06-07502,1,1,0,1,1,1,7,2,2,2,2,55,0,2,5,9,N,501,34238.557817132,295120.40008
40-00200,1,6,0,9,1,1,3,2,2,2,2,23,0,5,7,5,N,144,385.6336329716,36867.013591999996
40-00200,2,6,0,3,1,1,11,2,2,2,2,27,2,4,9,7,N,283,477.29759731959996,61801.20510399999
30-00600,2,1,0,1,1,1,6,2,2,2,2,24,4,6,9,2,N,347,790.3286060187999,6272.761888000001
26-02702,1,6,0,2,1,2,11,2,2,2,2,28,2,4,9,7,N,501,4730.836268353999,26583.728072000005
19-01700,1,N,0,1,1,2,N,N,N,2,2,3,3,5,1,N,N,422,4194.732110406399,N
24-01004,1,6,0,1,1,1,10,2,2,2,2,27,0,N,10,9,N,501,3752.7392205139995,680874.1944
29-01901,2,6,0,2,1,2,13,2,2,2,2,65,0,N,9,1,N,53,5160.140468799999,4370.671968000001
06-07502,1,2,0,1,1,1,8,2,2,2,2,66,0,9,10,9,N,501,34171.206230719996,298332.8388
40-00200,2,N,0,3,1,2,N,N,N,2,2,4,4,6,1,N,N,186,253.01567832703998,N
06-07502,1,N,0,1,1,2,N,2,2,2,2,7,0,2,3,N,N,178,34298.62372312,N
19-01700,1,6,0,1,1,1,8,2,2,2,2,32,2,4,5,5,N,322,4176.0253622584,25928.314528000003
36-04010,1,4,0,2,1,2,N,2,2,2,2,56,0,N,9,5,N,451,51100.30067518,32804.647744
24-01004,1,6,0,1,1,1,14,2,2,2,2,17,2,3,4,0,N,501,3764.3040887343996,-2.81287599999996
08-00803,1,6,0,1,1,2,6,2,2,2,2,33,0,N,9,6,N,411,3462.4722901759997,53404.419720000005
51-51255,1,6,4,1,1,2,16,2,2,2,2,30,0,N,10,6,N,416,11488.699903403998,41689.3096
24-01004,2,3,0,1,1,2,N,1,1,2,2,88,0,N,6,3,N,145,3466.216070832,15556.774183999998
38-00100,2,1,0,1,1,1,14,2,2,2,2,28,2,4,8,4,N,112,466.026936142,21588.647184
32-00405,2,6,1,8,1,2,N,2,2,2,2,24,0,7,5,2,N,197,7754.923449523999,-7.9584799999993265
17-03529,1,6,0,1,3,0,8,1,1,1,1,91,N,N,9,1,N,37,14934.336839287998,1771.1539759999996
29-01901,2,5,0,2,1,1,15,2,2,2,2,59,0,3,7,4,N,252,5919.7276681864,26824.896112000002
19-01700,2,4,0,1,1,1,12,1,2,2,2,61,1,3,7,5,2,194,4088.6883078119995,37051.551264
13-04600,2,6,0,1,3,0,6,1,1,1,2,55,N,N,6,3,N,N,3758.6458219399997,15129.780567999998
51-51255,2,1,0,1,1,1,N,2,2,2,2,76,0,2,10,2,N,501,11250.768479343997,8922.729244000002
06-08507,1,1,0,1,1,1,16,2,2,2,2,58,0,3,12,9,N,501,2701.4158524212,152228.4466
36-03710,1,5,1,1,1,2,14,2,2,2,2,50,0,4,6,3,N,51,8010.590796623998,12552.883728
36-04010,1,6,0,2,1,1,7,2,2,2,2,41,0,3,7,7,N,501,51133.69293672,74364.371952
17-03531,1,N,0,2,1,1,N,N,N,2,2,0,0,6,N,N,N,113,11472.987017115998,N
06-08507,1,6,0,6,1,1,11,2,2,2,2,17,1,7,4,0,N,198,2651.499058866,4340.285984000002
36-04010,1,6,0,2,1,1,4,2,2,2,2,54,0,4,7,5,N,501,50695.33659808,43129.37064
28-01100,1,1,0,2,1,1,12,2,2,2,2,49,0,3,9,0,N,501,3332.2295223119995,-0.009280000000217115
30-00600,1,3,0,1,1,1,N,2,2,2,2,90,0,N,5,7,N,493,174.83371075784,64224.78926400001
17-03531,2,6,0,2,1,2,N,2,2,2,2,66,0,N,7,0,N,381,10932.675016711999,-0.40527040000051784
51-51255,2,N,4,2,1,2,N,N,N,2,2,1,1,4,N,N,N,78,11350.580610003999,N
38-00100,2,3,0,1,1,2,5,2,2,2,2,68,0,N,5,7,N,334,159.11322486991997,52600.1878
40-00200,2,1,0,3,1,1,14,2,1,2,2,30,1,3,7,3,N,466,217.7050938548,13803.735104
38-00100,1,N,0,1,1,1,N,N,N,2,2,2,3,6,N,N,N,358,360.3945054932,N
06-08507,2,N,0,9,1,2,N,2,2,2,2,11,2,4,3,N,N,144,3163.967615488,N
24-01004,1,1,0,1,1,1,7,2,2,2,2,53,0,2,9,8,N,501,4101.923132624,86374.69532
38-00100,2,N,0,1,1,1,N,N,N,2,2,1,1,3,N,N,N,384,366.11243813119995,N
51-01301,1,1,0,6,1,1,16,2,2,2,2,41,0,4,11,9,5,501,11359.406821287997,208303.24568000002
06-08507,2,3,0,6,1,1,N,2,2,2,2,72,0,4,1,9,N,501,3177.7873663911996,128102.08352000001
29-01901,1,1,0,2,1,1,9,2,2,2,2,28,0,4,9,5,N,316,5174.6077183,40361.41912
40-00200,1,1,0,3,1,1,N,2,2,2,2,46,0,4,7,0,N,88,159.31709285776,-1.319896000000881
24-01004,2,N,0,1,1,1,N,2,2,2,2,12,2,4,2,N,N,501,4078.5451144,N
17-03529,1,4,0,6,1,1,4,2,2,2,2,27,0,N,9,7,N,414,14374.858838139997,77176.26184
51-01301,1,N,0,1,1,1,N,N,N,2,2,0,1,5,N,N,N,501,11583.928492332,N
32-00405,1,1,1,1,1,1,15,2,2,2,2,59,2,4,9,2,N,291,8174.675037427999,8192.234504
30-00600,2,N,0,3,1,2,N,2,2,2,2,6,3,5,1,N,N,102,194.05003903315998,N
40-00200,2,3,0,1,1,2,N,2,2,2,2,69,0,N,4,3,N,126,664.4222607683998,12549.350008000001
36-03710,2,1,0,2,1,2,15,2,2,2,2,49,2,5,5,3,N,69,11614.731710755997,28.754800000000614
17-03531,1,4,0,2,1,2,N,2,2,2,2,31,0,N,7,7,N,331,11561.800338767998,43426.116279999995
36-03710,2,5,1,2,1,2,14,2,2,2,2,53,0,2,4,4,N,19,43583.74408852,26844.982872
06-07502,1,1,0,1,1,2,6,2,2,1,2,34,0,2,9,1,N,501,33845.127903331995,604.5164248000001
32-00405,1,6,0,6,1,1,6,2,2,2,2,62,0,N,5,4,N,153,8229.944951115998,20519.677512
32-00405,1,N,0,1,1,1,N,N,N,2,2,0,1,3,N,N,N,303,7798.040873632,N
26-02702,2,6,0,6,3,0,6,2,2,2,2,20,N,N,8,0,N,0,5044.417270352,-1.4044647999999142
06-08507,1,1,0,6,1,1,9,2,2,2,2,50,0,2,10,9,N,501,2640.4177006572,916546.3312
06-08507,2,1,0,6,1,1,N,2,2,2,2,83,0,2,9,4,N,501,3167.3559378055998,32633.26032
17-03529,2,1,0,2,1,2,11,2,2,2,2,60,0,3,10,2,N,360,14674.252951399998,25675.221352
32-00405,2,N,1,8,1,2,N,2,2,2,2,11,2,5,3,N,N,99,8195.288555848,N
40-00200,2,6,0,1,1,2,9,2,2,2,2,38,0,N,7,2,N,39,183.11389237304,4528.647288
36-03710,1,6,2,8,1,2,12,2,2,2,2,30,0,N,4,1,N,256,47403.21263754799,4945.0250479999995
24-01004,1,6,4,9,1,1,N,2,2,2,2,15,1,3,4,1,N,167,4073.834208024,248.19774320000033
19-01700,2,N,0,2,1,1,N,2,2,2,2,9,0,2,4,N,N,116,3693.7654267119997,N
30-00600,1,N,0,1,1,1,N,2,2,2,2,12,5,9,3,N,N,270,339.78293189432,N
17-03529,1,6,0,2,3,0,N,2,2,2,2,19,N,N,5,1,N,N,14933.796728639998,2862.834312000001
24-01004,2,3,0,6,1,1,N,2,2,2,2,15,0,3,4,2,N,501,3409.7496693679996,-125.71084800000062
28-01100,2,6,0,2,1,2,N,2,2,2,2,16,2,5,4,0,N,106,3371.5524312999996,-3.227703999998994
30-00600,1,1,0,9,1,1,14,2,2,2,2,33,0,2,10,9,N,501,474.7535281919999,65669.62784
06-08507,1,4,0,1,1,1,8,2,2,2,2,35,2,3,10,9,N,501,3322.2860958519996,148062.75184
28-01100,1,6,0,2,1,1,12,2,2,2,2,32,0,N,4,9,N,501,2738.0914265079996,22442.936352
29-01901,2,6,0,2,1,1,11,2,2,2,2,62,0,2,9,6,N,428,3597.2367671439997,53619.192407999995
19-01700,1,1,0,1,1,1,N,2,1,2,1,83,0,2,5,2,N,50,4186.177222808,16223.374056
30-00600,2,1,0,1,1,1,14,2,2,2,2,44,0,2,8,9,N,501,575.3385931262,57690.70184000001
17-03529,1,4,0,3,1,2,4,2,2,2,2,50,1,3,9,6,N,254,15028.756847695997,54383.413799999995
38-00100,2,1,0,1,1,1,14,2,2,2,2,78,2,4,5,2,N,209,350.2706017472,8687.553831999998
24-01004,1,4,0,1,1,1,11,2,2,2,2,69,0,N,12,9,N,501,4125.406319164,121105.46488
01-01301,2,6,0,2,1,2,6,2,2,2,2,24,2,3,4,1,N,24,3040.8639265864,1717.04464
06-08507,1,6,0,1,2,0,11,2,2,2,2,29,N,N,9,4,N,N,3319.1741706664,64.047912
24-01004,1,1,0,6,1,1,12,2,2,2,2,63,0,2,11,9,N,501,3722.1333908639995,498235.64639999997
51-51255,1,6,0,2,1,2,4,2,2,2,2,28,0,N,8,6,N,122,11088.756424303998,30531.932720000004
08-00803,1,6,0,6,1,2,16,2,2,2,2,24,0,N,10,8,N,231,3585.159850776,81441.02768
17-03531,2,N,0,2,1,1,N,2,2,2,2,7,1,2,3,N,N,18,10927.986835147998,N
06-07502,1,6,0,6,1,2,9,2,2,2,2,23,0,N,9,9,N,501,34375.854260944,241980.34543999998
51-51255,2,4,0,1,1,1,10,2,2,2,2,63,0,N,9,9,N,501,11459.051951003998,134555.6048
28-01100,1,6,0,2,1,2,7,2,2,2,2,28,0,4,7,4,N,142,3366.6253749679995,12150.403040000001
24-01004,1,1,0,1,1,1,N,2,2,2,2,71,0,6,10,1,N,N,4153.554962456,-0.38910480000049574
06-07502,1,1,0,6,1,1,10,2,2,2,2,52,1,4,9,9,N,501,33664.9159163,106232.05744
28-01100,1,1,0,2,1,1,N,2,2,2,2,68,0,2,7,3,N,242,3285.1851978419995,10086.08264
