,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
24774,49,1,1,1,1,2,N,2,5,7
24775,29,6,4,1,1,1,N,2,0,12
24776,35,1,1,1,1,1,N,2,3,7
24777,38,1,6,1,1,2,N,2,2,5
24778,46,1,6,1,1,1,N,2,0,9
24779,57,1,6,1,1,1,N,2,1,5
24780,38,1,3,2,1,2,N,2,1,9
24781,42,1,6,2,1,1,N,2,0,5
24782,36,2,1,2,1,2,N,2,1,10
24783,63,1,1,2,1,1,N,2,5,5
24784,40,6,1,1,1,2,N,2,8,7
24785,45,1,1,2,1,1,N,2,5,10
24786,47,2,3,1,1,2,N,2,1,5
24787,54,1,4,2,1,2,N,2,4,8
24788,48,2,1,2,1,1,N,2,7,6
24789,61,1,1,2,1,1,N,2,3,7
24790,61,1,6,2,1,2,N,2,3,9
24791,31,6,1,1,1,2,N,2,5,9
24792,50,1,1,2,1,1,N,2,3,5
24793,33,2,1,1,1,1,N,2,8,9
24794,21,1,1,2,1,1,N,2,3,5
24795,20,1,1,2,1,1,N,2,1,5
24796,70,1,1,2,1,2,N,2,9,5
24797,69,1,3,2,1,2,N,2,7,3
24798,56,2,1,2,1,1,N,2,9,5
24799,68,1,1,2,1,2,N,2,4,7
24800,35,1,6,2,1,2,N,2,9,7
24801,55,2,1,1,1,1,N,2,5,4
24802,51,1,2,2,1,1,N,2,7,9
24803,71,3,4,1,1,2,N,2,6,8
24804,64,3,4,1,1,1,N,2,9,8
24805,64,1,1,2,1,1,N,2,2,10
24806,55,2,6,1,1,1,N,2,6,9
24807,52,2,6,2,1,1,N,2,4,5
24808,40,1,5,1,1,1,N,2,6,9
24809,33,1,1,1,1,1,N,2,7,5
24810,68,1,1,1,1,1,N,2,5,1
24811,55,1,1,1,1,2,N,2,0,10
24812,57,1,3,2,1,1,N,2,9,4
24813,47,2,1,1,1,1,N,2,6,9
24814,48,2,6,2,1,1,N,2,2,5
24815,33,2,1,1,1,1,N,2,5,1
24816,77,1,1,1,1,1,N,2,9,5
24817,72,1,4,2,1,1,N,2,1,5
24818,33,1,4,2,1,1,N,2,7,10
24819,36,1,6,1,1,2,N,1,2,10
24820,67,1,1,1,1,1,N,2,8,3
24821,62,1,1,2,1,1,N,2,6,9
24822,68,1,6,2,1,1,N,2,8,10
24823,33,6,6,2,1,1,N,2,7,10
24824,30,1,6,1,1,2,N,2,1,5
24825,64,2,6,2,1,1,4,2,3,7
24826,54,2,6,1,1,2,N,2,6,4
24827,60,1,1,2,1,2,N,2,0,10
24828,53,1,4,2,1,1,N,2,8,9
24829,54,9,6,2,1,1,N,2,2,9
24830,48,2,1,2,1,1,N,2,6,5
24831,59,1,1,2,1,2,N,2,5,7
24832,58,2,1,2,1,1,N,2,6,5
24833,52,1,1,2,1,1,N,2,8,8
24834,72,2,1,2,1,2,N,2,4,9
24835,33,2,6,1,1,1,N,2,2,9
24836,33,2,1,1,1,1,N,2,2,8
24837,35,1,4,1,1,2,N,2,8,6
24838,38,1,6,2,1,1,N,2,8,9
24839,48,1,1,2,1,1,N,2,0,7
24840,57,6,4,2,1,1,N,2,0,7
24841,38,1,1,1,1,1,N,2,5,8
24842,58,6,1,2,1,1,N,2,0,5
24843,68,2,1,2,1,2,N,2,2,5
24844,68,1,1,2,1,1,N,2,3,4
24845,51,9,1,2,1,2,N,2,6,5
24846,46,2,4,1,1,2,N,2,2,5
24847,46,1,6,2,1,1,N,2,5,4
24848,58,2,6,2,1,2,N,2,6,5
24849,61,2,5,2,1,1,N,2,7,8
24850,69,2,6,2,1,2,N,2,6,10
24851,63,1,5,1,1,1,N,2,1,10
24852,60,1,6,2,1,1,N,2,5,7
24853,63,2,4,1,1,1,N,2,7,8
24854,48,1,1,1,1,1,N,2,5,9
24855,23,1,1,2,1,1,N,2,0,5
24856,46,1,4,1,1,1,N,2,6,5
24857,59,8,1,1,1,1,N,2,4,7
24858,34,2,5,1,1,2,N,2,7,8
24859,63,2,2,2,1,2,N,2,3,11
24860,62,1,4,1,1,2,5,2,2,N
24861,56,1,6,2,1,1,N,2,5,5
24862,41,3,6,2,1,1,N,2,5,9
24863,35,1,1,2,1,2,N,2,5,7
24864,87,8,4,1,1,1,N,2,6,11
24865,57,6,1,1,1,1,N,2,9,8
24866,56,9,6,2,1,2,N,2,8,9
24867,11,1,1,2,1,2,N,1,4,5
24868,54,1,6,2,1,1,N,2,4,10
24869,31,1,6,1,1,2,N,2,0,8
24870,23,2,6,2,1,1,N,1,3,12
24871,58,6,1,2,1,1,N,2,0,10
24872,20,1,6,1,1,2,N,2,7,5
24873,62,1,6,1,1,1,N,2,6,5
24874,62,2,1,1,1,1,N,2,6,5
24875,49,1,5,2,1,2,N,2,7,6
24876,68,1,6,2,1,2,N,2,4,5
24877,57,1,1,1,1,1,N,2,0,5
24878,35,1,1,1,1,1,N,2,2,5
24879,82,1,1,2,1,1,N,2,2,5
24880,59,2,6,2,1,2,N,2,6,5
24881,39,1,4,2,1,1,N,2,4,7
24882,76,2,3,2,1,1,N,2,5,4
24883,35,2,1,2,1,1,N,2,5,5
24884,20,1,1,2,1,1,N,2,8,7
24885,57,1,5,2,1,1,N,2,4,9
24886,63,1,6,2,1,1,N,2,5,7
24887,49,1,6,2,1,1,N,2,3,12
24888,58,1,1,1,1,1,N,2,2,8
24889,76,1,1,2,1,1,N,2,4,7
24890,75,6,3,2,1,2,N,2,0,5
24891,27,1,1,2,1,2,N,2,2,4
24892,35,6,6,2,1,2,N,2,5,5
24893,75,1,6,2,1,1,N,2,9,3
24894,79,6,6,2,1,2,N,2,2,5
24895,81,1,1,2,1,1,N,1,3,9
24896,83,1,4,2,1,1,N,2,9,9
24897,71,8,4,2,1,1,N,2,4,10
24898,56,1,2,1,1,1,N,2,3,5
24899,51,8,1,2,1,1,N,2,4,5
24900,60,1,1,1,1,1,N,2,0,9
24901,76,1,1,1,1,1,N,2,4,9
24902,65,1,1,1,1,1,N,2,9,5
24903,38,1,1,2,1,1,N,2,3,4
24904,26,1,1,1,1,2,N,2,6,7
24905,55,1,4,2,1,2,N,1,9,9
24906,44,1,6,2,1,2,N,2,4,7
24907,50,3,1,2,1,1,N,2,1,9
24908,60,1,1,1,1,1,N,2,4,8
24909,44,1,1,1,1,2,N,2,5,9
24910,29,1,1,2,1,1,N,2,0,5
24911,46,8,6,1,1,1,N,2,3,9
24912,39,6,4,1,1,2,N,2,8,10
24913,49,2,1,1,1,1,N,2,6,7
24914,44,1,1,2,1,2,N,2,9,5
24915,30,1,6,1,1,2,N,2,5,9
24916,66,1,6,1,1,2,N,2,7,6
24917,39,8,1,1,1,1,N,2,6,5
24918,47,1,1,1,1,1,N,2,3,5
24919,24,6,1,2,1,1,N,2,1,9
24920,62,1,6,1,1,2,N,2,5,11
24921,68,2,1,2,1,1,N,2,4,5
24922,49,1,6,2,1,1,N,2,0,9
24923,70,1,1,2,1,1,N,2,5,5
24924,6,1,1,2,1,1,N,2,4,8
24925,44,1,1,2,1,1,N,1,4,7
24926,38,2,1,1,1,1,N,2,3,11
24927,47,1,2,2,1,2,N,1,5,7
24928,58,1,6,1,1,1,N,2,4,12
24929,32,1,1,1,1,1,N,2,7,7
24930,33,1,1,2,1,1,N,2,9,5
24931,43,5,4,2,1,1,N,2,5,7
24932,31,1,1,2,1,2,N,2,3,3
24933,43,1,4,1,1,1,N,2,8,9
24934,69,1,1,2,1,1,N,2,1,10
24935,66,1,6,2,1,1,N,2,6,8
24936,84,2,1,2,1,2,N,2,3,9
24937,82,1,1,2,1,1,N,2,9,7
24938,36,1,1,1,1,1,N,2,7,7
24939,51,2,1,1,1,1,N,2,6,10
24940,73,1,1,1,1,1,N,2,3,9
24941,52,3,2,2,1,2,N,2,4,6
24942,25,2,6,1,1,1,N,2,9,5
24943,38,1,2,1,1,1,N,2,9,7
24944,59,1,1,2,1,2,N,2,2,10
24945,43,1,4,2,1,2,N,2,4,11
24946,62,6,1,2,1,1,N,2,2,3
24947,68,1,1,1,1,2,N,2,3,9
24948,49,1,1,1,1,1,N,2,2,7
24949,74,1,6,1,1,2,N,2,9,5
24950,58,1,6,1,1,1,N,2,0,5
24951,60,1,4,2,1,1,N,2,8,10
24952,60,1,4,1,1,2,N,2,5,1
24953,70,2,1,2,1,2,N,2,6,4
24954,50,1,1,1,1,2,N,2,6,7
24955,36,1,N,2,1,1,N,2,8,5
24956,72,2,6,2,1,1,N,2,3,7
24957,56,1,4,2,1,2,N,2,2,7
24958,31,2,6,1,1,2,N,2,9,9
24959,54,1,6,1,1,1,N,2,4,10
24960,56,1,4,2,1,2,N,2,1,6
24961,48,1,1,1,1,1,N,2,9,10
24962,38,1,6,2,1,2,N,2,9,9
24963,85,1,5,2,1,2,N,2,3,10
24964,65,2,6,1,1,2,N,2,0,8
24965,81,1,1,1,1,1,N,2,4,6
24966,59,1,1,1,1,1,N,2,3,7
24967,67,1,1,2,1,1,N,1,5,10
24968,64,1,1,2,1,1,N,2,6,6
24969,70,2,6,1,3,1,N,2,8,5
24970,38,2,1,1,1,2,N,2,4,7
24971,71,1,6,1,1,2,N,2,5,10
24972,61,2,1,1,1,1,N,2,6,4
24973,54,1,6,2,1,1,N,2,0,8
24974,64,1,1,2,1,1,N,2,7,8
24975,59,7,1,1,1,1,N,2,8,11
24976,55,1,6,2,1,2,N,2,2,7
24977,28,1,6,1,1,1,N,2,4,7
24978,26,2,6,1,1,1,N,2,3,9
24979,69,1,1,2,1,1,N,2,4,5
24980,35,2,3,1,1,2,N,2,0,9
24981,62,1,1,2,1,2,N,2,0,9
24982,59,2,4,2,1,1,N,2,7,1
24983,47,1,1,2,1,2,N,2,2,4
24984,36,1,6,1,1,2,N,2,0,7
24985,52,1,6,1,1,1,N,2,4,7
24986,23,1,1,2,1,1,N,2,7,9
24987,68,1,6,1,1,1,N,2,6,5
24988,69,9,6,1,1,1,N,2,6,6
24989,57,2,3,2,1,2,N,2,1,6
24990,66,1,1,2,1,1,N,2,6,9
24991,25,1,1,1,1,1,N,2,8,7
24992,58,6,1,1,1,2,N,2,3,7
24993,55,1,1,1,1,2,N,2,7,11
24994,69,1,6,2,1,1,N,2,7,8
24995,65,1,6,1,1,1,N,2,1,10
24996,88,2,1,1,1,1,N,2,9,9
24997,33,1,1,1,1,2,N,2,8,5
24998,89,2,1,1,1,1,N,2,4,9
24999,34,1,6,2,1,1,N,2,9,4
25000,32,2,4,2,1,2,N,2,4,9
25001,60,3,6,2,1,2,N,2,4,8
25002,75,2,2,1,1,1,N,2,6,7
25003,2,1,1,2,1,1,N,2,1,10
25004,38,1,6,2,1,1,N,2,6,5
25005,78,1,6,1,1,2,N,2,9,11
25006,37,1,1,2,1,2,N,2,3,10
25007,59,1,1,2,1,2,N,2,8,7
25008,52,9,6,2,1,1,N,2,7,5
25009,59,1,6,2,1,1,N,2,9,7
25010,37,2,N,1,1,1,N,2,N,4
25011,38,1,6,2,1,1,N,2,2,9
25012,50,3,5,2,1,1,N,2,2,5
25013,46,1,6,1,1,1,N,2,9,8
25014,90,1,3,1,1,1,N,2,2,5
25015,58,1,1,1,1,2,N,2,1,7
25016,51,2,6,2,1,1,N,2,3,4
25017,47,1,1,2,1,1,N,2,8,9
25018,79,2,1,1,1,1,N,2,8,4
25019,70,2,1,2,1,1,N,2,6,3
25020,27,1,6,1,1,1,N,2,4,3
25021,37,6,1,2,1,2,N,2,2,10
25022,7,1,6,2,1,2,N,2,4,7
25023,61,1,6,2,1,1,N,2,7,9
25024,47,9,1,2,1,2,N,2,5,8
25025,43,2,6,2,1,1,N,2,7,7
25026,43,1,6,2,1,1,N,2,5,7
25027,50,2,1,2,1,1,N,2,6,5
25028,33,2,1,2,1,1,N,2,9,3
25029,57,6,1,1,1,1,N,2,2,10
25030,70,6,4,2,1,1,N,2,9,9
25031,26,8,1,1,1,2,N,2,1,7
25032,64,2,6,1,1,2,5,2,7,5
25033,67,1,5,2,1,1,N,2,1,1
25034,84,2,1,1,1,2,N,2,3,5
25035,56,1,1,2,1,1,N,2,5,7
25036,25,2,4,1,1,1,N,2,7,4
25037,32,1,1,1,1,1,N,2,3,3
25038,88,1,1,1,1,1,N,2,3,3
25039,53,1,1,1,1,1,N,2,2,7
25040,54,1,4,1,1,2,N,2,3,9
25041,53,1,1,1,1,1,N,2,3,9
25042,41,1,6,1,1,1,N,2,9,10
25043,31,2,3,2,1,1,N,2,6,3
25044,50,1,6,2,1,2,N,2,6,9
25045,45,2,6,1,1,2,N,2,7,9
25046,64,6,4,1,1,1,N,2,5,9
25047,80,6,1,1,1,2,N,2,5,7
25048,65,6,6,1,1,2,N,2,4,9
25049,81,1,6,2,1,2,N,2,3,3
25050,70,1,1,1,1,2,N,2,1,8
25051,30,2,1,2,1,1,N,2,1,9
25052,76,2,1,1,1,1,N,2,5,9
25053,42,1,6,1,1,2,N,2,8,5
25054,51,5,6,2,1,2,N,2,2,3
25055,67,1,6,1,1,1,N,2,6,7
25056,77,1,6,2,1,2,N,2,0,11
25057,35,1,4,2,1,1,N,2,0,9
25058,31,1,6,1,1,1,N,2,7,3
25059,67,2,6,1,1,2,N,2,0,4
25060,54,6,4,1,1,2,N,2,4,5
25061,41,1,1,1,1,1,N,2,8,9
25062,54,1,6,2,1,2,N,2,5,4
25063,38,1,1,2,1,1,N,2,4,10
25064,32,1,4,1,1,1,N,2,3,5
25065,64,1,6,1,1,2,N,2,2,5
25066,34,1,6,1,1,2,N,2,5,9
25067,59,1,1,2,1,1,N,2,4,10
25068,56,2,6,1,1,1,N,2,1,9
25069,60,1,6,1,1,1,N,2,2,7
25070,54,2,6,1,1,1,N,2,9,4
25071,80,2,6,2,1,1,N,2,8,9
25072,61,1,6,1,1,1,N,2,7,6
25073,24,1,1,2,1,2,N,2,0,6
25074,40,1,2,2,1,1,N,2,2,5
25075,68,1,4,2,1,1,N,2,0,9
25076,66,1,1,1,1,1,N,2,4,7
25077,60,1,1,2,1,1,N,2,2,7
25078,58,1,1,1,1,1,N,2,3,9
25079,60,1,6,2,1,1,N,2,9,11
25080,55,1,6,2,1,2,N,2,7,11
25081,76,2,6,2,1,1,N,2,4,8
25082,51,1,6,2,1,1,N,2,6,9
25083,41,6,4,2,1,2,N,2,8,4
25084,54,1,6,2,1,2,N,2,7,10
25085,52,9,1,2,1,1,N,2,0,10
25086,61,1,6,1,1,2,N,2,2,10
25087,54,1,1,1,1,1,N,2,4,4
25088,62,1,1,2,1,1,N,2,0,5
25089,27,1,4,2,1,2,4,2,7,4
25090,34,1,6,1,1,1,N,2,6,7
25091,38,1,6,2,1,1,N,2,5,7
25092,64,1,2,1,1,1,N,2,0,7
25093,45,1,1,2,1,1,N,2,6,7
25094,66,1,1,1,1,1,N,2,4,12
25095,33,6,5,1,1,2,N,2,0,10
25096,31,1,6,1,1,1,N,2,3,5
25097,72,1,3,1,1,1,N,2,7,10
25098,40,1,1,2,1,1,N,2,7,3
25099,60,1,1,2,1,2,N,2,0,7
25100,49,9,3,2,1,1,N,2,9,7
25101,58,1,1,2,1,1,N,2,3,5
25102,52,2,6,2,1,1,N,2,9,8
25103,56,2,5,1,1,1,N,2,8,9
25104,51,1,4,2,1,1,N,2,3,12
25105,57,2,6,2,1,1,N,2,9,8
25106,61,1,6,1,1,1,N,2,2,8
25107,22,1,1,2,1,1,N,2,6,8
25108,45,1,1,1,1,1,6,2,9,9
25109,67,1,4,1,1,1,N,2,7,7
25110,66,8,6,1,1,1,N,2,6,9
25111,54,2,4,2,1,1,N,2,9,9
25112,32,1,6,2,1,1,N,2,6,7
25113,46,9,1,1,1,1,N,2,6,7
25114,56,6,1,1,1,1,N,2,6,11
25115,80,9,3,2,1,1,N,2,0,4
25116,56,9,1,2,1,1,N,2,7,7
25117,38,1,6,2,1,2,N,2,0,7
25118,44,1,1,1,1,2,N,1,5,9
25119,21,1,1,2,1,1,N,2,7,5
25120,49,1,4,2,1,1,N,2,6,9
25121,45,1,1,2,1,2,N,2,3,7
25122,64,6,1,1,1,1,N,2,4,10
25123,28,5,1,2,1,1,N,2,1,7
25124,59,1,6,1,1,1,N,2,1,7
25125,25,1,4,1,1,2,N,2,8,10
25126,38,1,1,1,1,1,N,2,9,11
25127,10,1,1,1,1,1,N,2,5,9
25128,71,2,1,2,1,1,N,2,4,7
25129,36,1,4,2,1,2,N,2,6,9
25130,60,1,1,2,1,2,N,2,1,9
25131,40,9,6,1,1,1,N,2,9,5
25132,52,9,1,1,1,1,N,2,8,8
25133,56,1,6,2,1,2,N,2,2,5
25134,40,1,4,2,1,1,N,2,8,5
25135,37,1,1,2,1,1,N,2,4,7
25136,70,1,5,2,1,1,N,2,8,3
25137,72,3,1,1,1,1,N,2,4,9
25138,55,1,6,1,1,2,N,1,7,10
25139,32,1,1,2,1,1,N,2,3,6
25140,45,1,1,2,1,1,N,2,6,1
25141,56,1,5,1,1,2,N,2,3,4
25142,30,1,6,2,1,2,N,2,3,7
25143,32,1,1,1,1,2,N,2,4,5
25144,44,1,6,1,1,2,N,2,6,7
25145,31,1,1,1,1,1,N,2,2,5
25146,48,1,1,2,1,1,N,2,2,7
25147,52,1,1,1,1,1,N,2,3,10
25148,85,1,1,1,1,1,N,2,7,7
25149,79,2,1,1,1,2,N,2,6,7
25150,43,1,6,2,1,1,N,2,9,8
25151,41,1,1,1,1,1,N,1,6,9
25152,31,1,1,1,1,1,N,2,6,5
25153,58,1,6,1,1,1,N,2,5,1
25154,69,2,2,2,1,1,N,2,8,8
25155,67,1,1,2,1,1,N,2,2,10
25156,67,2,1,2,1,2,N,2,8,9
25157,56,2,1,2,1,2,N,2,3,9
25158,47,1,6,2,1,2,N,2,2,4
25159,55,6,1,2,1,1,N,2,0,7
25160,43,2,1,1,1,1,N,2,5,9
25161,60,1,6,2,1,1,N,2,1,10
25162,37,1,6,1,1,2,N,2,6,6
25163,39,2,1,1,1,1,N,2,4,8
25164,50,1,4,2,1,1,N,2,8,9
25165,51,1,1,2,1,2,N,2,6,3
25166,25,2,6,1,1,1,N,2,6,7
25167,40,1,1,1,1,2,N,2,5,5
25168,63,1,6,2,1,1,N,2,4,4
25169,53,1,1,2,1,1,N,2,5,9
25170,33,1,1,1,1,1,N,2,2,9
25171,64,1,1,1,1,1,N,2,8,7
25172,57,1,3,1,1,2,N,2,3,7
25173,46,1,1,2,1,1,N,2,7,9
25174,63,1,4,2,1,1,N,2,7,8
25175,23,1,6,1,1,1,N,2,8,9
25176,49,1,1,1,1,1,N,2,4,5
25177,54,2,5,2,1,1,N,2,7,3
25178,66,2,1,1,1,1,N,2,7,7
25179,64,1,1,2,1,1,N,2,3,5
25180,27,2,1,1,1,1,N,2,2,7
25181,34,1,6,2,1,1,N,2,5,5
25182,55,1,6,1,1,2,N,2,7,6
25183,54,1,6,2,1,2,N,2,3,9
25184,58,2,1,2,1,1,N,2,7,7
25185,45,1,4,1,1,2,N,2,4,7
25186,51,2,6,1,1,1,N,2,2,7
25187,67,1,1,2,1,1,N,2,0,7
25188,45,1,6,2,1,1,N,2,5,7
25189,36,6,6,1,1,1,N,2,8,5
25190,55,1,1,2,1,2,N,2,6,7
25191,48,1,1,2,1,1,N,2,4,10
25192,49,1,1,1,1,1,N,2,4,6
25193,27,6,6,2,1,1,N,2,2,8
25194,57,1,1,1,1,1,N,2,5,3
25195,37,2,1,2,1,1,N,2,7,8
25196,54,1,2,2,1,2,N,2,2,10
25197,66,1,1,1,1,1,N,2,0,9
25198,22,1,4,2,1,1,N,2,5,10
25199,39,1,2,2,1,1,N,2,4,10
25200,65,1,1,1,1,2,N,2,1,8
25201,45,1,1,1,1,1,N,2,9,8
25202,22,6,1,2,1,1,N,2,2,9
25203,51,2,6,2,1,1,N,2,3,10
25204,65,2,4,2,1,1,N,2,1,9
25205,65,1,1,1,1,1,N,2,7,8
25206,61,2,1,1,1,2,N,2,1,4
25207,57,1,6,1,1,1,N,2,3,7
25208,75,2,1,2,1,1,N,2,8,10
25209,38,2,1,1,1,1,N,2,3,1
25210,31,2,1,1,1,2,N,2,2,7
25211,28,9,6,2,1,1,N,2,7,9
25212,44,2,6,1,1,2,N,1,7,10
25213,62,2,1,1,1,1,N,2,3,4
25214,48,1,6,2,1,1,N,2,3,7
25215,69,8,6,1,1,1,N,2,3,7
25216,54,6,6,1,1,1,N,2,6,6
25217,54,1,1,1,1,1,N,2,8,10
25218,68,1,1,2,1,1,N,2,1,9
25219,72,1,1,2,1,1,N,2,8,9
25220,37,2,6,2,1,2,N,2,6,9
25221,31,1,1,2,1,1,N,2,2,5
25222,22,1,6,1,1,1,N,2,8,8
25223,39,1,1,2,1,1,N,2,5,5
25224,58,1,1,2,1,1,N,2,2,9
25225,30,1,4,1,1,1,N,2,4,5
25226,36,2,6,1,1,1,N,2,5,11
25227,25,1,3,1,1,2,N,2,2,9
25228,58,1,1,2,1,1,N,2,4,9
25229,65,1,1,1,1,2,N,2,2,5
25230,66,1,6,2,1,1,N,2,6,7
25231,57,1,5,2,1,1,N,2,3,5
25232,46,1,1,1,1,1,N,2,6,10
25233,60,2,1,1,1,1,N,2,8,8
25234,50,1,4,2,1,2,N,2,7,7
25235,69,6,6,2,1,2,N,2,6,6
25236,56,2,6,2,1,2,N,2,2,5
25237,59,2,6,2,1,1,N,2,1,9
25238,39,2,1,1,1,1,N,2,5,5
25239,78,6,1,2,1,1,N,2,5,8
25240,35,1,1,1,1,1,N,2,5,3
25241,55,1,4,1,1,2,N,2,0,9
25242,73,1,1,1,1,2,N,2,2,8
25243,86,1,1,2,1,1,N,2,5,7
25244,73,9,1,2,1,1,N,2,1,9
25245,76,2,1,1,1,1,N,2,3,6
25246,77,1,4,1,1,1,N,2,2,9
25247,84,1,1,1,1,2,N,2,9,7
25248,50,2,3,2,1,1,N,2,3,9
25249,55,1,6,1,1,2,N,2,6,9
25250,42,2,4,2,1,1,N,2,6,9
25251,38,1,3,1,1,1,N,2,8,6
25252,76,1,1,1,1,2,N,2,0,4
25253,42,1,6,1,1,1,N,2,3,5
25254,51,2,6,1,1,1,N,2,2,12
25255,59,6,1,2,1,1,N,2,0,10
25256,55,1,1,1,1,2,N,2,5,8
25257,38,2,4,1,1,2,N,2,9,9
25258,45,1,1,1,1,1,N,2,5,6
25259,55,2,1,1,1,1,N,2,1,4
25260,44,1,6,1,1,1,N,2,2,7
25261,64,1,4,1,1,1,N,2,3,5
25262,1,1,1,1,1,2,N,2,9,7
25263,68,1,1,1,1,1,N,1,7,7
25264,84,1,4,1,1,1,N,2,7,8
25265,65,6,6,1,1,2,N,2,3,8
25266,61,2,6,2,1,2,N,2,6,7
25267,48,1,1,1,1,2,N,2,7,7
25268,48,3,1,2,1,2,N,2,1,7
25269,69,6,6,1,1,1,N,2,3,10
25270,59,2,1,2,1,1,N,2,4,7
25271,27,1,1,1,1,1,N,2,0,9
25272,71,6,3,1,1,1,N,2,7,9
25273,75,2,1,1,1,1,N,2,3,10
25274,88,1,1,1,1,1,N,2,8,7
25275,60,2,6,1,1,1,N,2,5,10
25276,45,1,2,1,1,2,N,2,4,8
25277,40,1,1,2,1,2,N,2,5,7
25278,66,3,1,1,1,1,N,2,8,7
25279,48,9,1,2,1,1,N,2,6,9
25280,36,2,1,2,1,2,N,2,1,5
25281,37,1,1,1,1,1,N,2,7,3
25282,78,1,6,2,1,1,N,2,1,7
25283,34,2,1,2,1,1,N,2,0,8
25284,46,1,3,2,1,1,N,2,8,5
25285,62,1,6,1,1,2,N,2,7,5
25286,68,9,6,2,1,2,N,2,3,7
25287,66,1,6,1,1,1,N,2,4,5
25288,30,1,6,1,1,2,N,2,3,5
25289,26,1,1,1,1,2,N,2,4,10
25290,55,2,1,1,1,2,N,2,4,4
25291,64,1,1,1,1,2,N,2,0,10
25292,26,1,6,1,1,1,N,2,8,5
25293,66,1,4,2,1,2,N,2,4,4
25294,67,1,6,1,1,2,N,2,5,3
25295,57,2,1,1,1,1,N,2,7,10
25296,33,1,6,1,1,2,N,2,6,4
25297,24,9,1,1,1,1,N,2,4,12
25298,39,6,6,2,1,1,N,2,4,5
25299,49,6,6,1,1,1,N,2,7,10
25300,55,1,1,2,1,1,N,2,1,5
25301,79,2,1,2,1,1,N,2,2,5
25302,1,9,1,2,1,1,N,2,8,9
25303,52,1,5,2,1,1,N,2,2,9
25304,53,1,4,1,1,2,N,2,1,9
25305,83,1,2,1,1,1,N,2,5,9
25306,68,2,6,1,1,1,N,2,4,7
25307,50,1,4,2,1,1,N,2,3,4
25308,87,2,6,2,1,2,N,2,8,5
25309,63,6,1,1,1,1,N,2,1,7
25310,44,1,6,1,1,1,N,2,8,12
25311,51,1,1,1,1,0,N,2,2,5
25312,78,2,1,2,1,2,N,2,2,8
25313,54,1,1,2,1,1,N,2,0,10
25314,47,1,6,1,1,1,N,2,8,7
25315,63,2,6,1,1,2,N,2,6,9
25316,47,1,3,1,1,2,N,2,9,7
25317,38,1,6,2,1,1,N,2,6,7
25318,50,2,2,2,1,1,N,2,8,5
25319,20,9,4,2,1,2,N,2,3,9
25320,10,2,6,2,1,2,N,2,4,6
25321,82,1,1,2,1,1,N,2,4,5
25322,66,1,1,1,1,1,N,2,4,1
25323,65,2,1,2,1,1,N,2,1,5
25324,68,1,1,2,1,1,N,2,1,9
25325,29,1,4,1,1,1,N,2,8,11
25326,70,2,6,2,1,1,N,2,0,5
25327,58,1,1,1,1,1,N,2,6,5
25328,28,3,6,2,1,1,N,2,3,9
25329,33,1,1,1,1,2,N,2,0,7
25330,71,6,6,2,1,1,N,2,0,11
25331,83,1,4,1,1,1,N,2,2,9
25332,60,1,1,1,1,1,N,2,2,4
25333,52,8,6,2,1,2,N,2,0,12
25334,40,2,6,2,1,2,N,2,8,10
25335,53,1,6,1,1,2,N,2,1,7
25336,32,1,6,1,1,2,N,2,3,7
25337,17,3,1,1,1,2,N,2,8,7
25338,8,1,1,1,1,2,N,2,9,3
25339,77,1,1,2,1,1,N,2,4,10
25340,45,1,6,2,1,1,N,2,1,9
25341,39,2,1,2,1,2,N,2,2,7
25342,44,1,1,1,1,2,N,2,7,5
25343,82,1,4,1,1,1,N,2,2,10
25344,77,9,4,2,1,2,N,2,0,9
25345,38,1,1,2,1,1,N,2,9,1
25346,57,8,6,2,1,1,N,2,7,5
25347,51,2,6,2,1,2,N,2,5,5
25348,51,1,6,1,1,2,N,1,5,6
25349,63,2,1,2,1,1,N,2,8,7
25350,50,1,4,1,1,1,N,2,8,9
25351,38,1,6,1,1,2,N,2,4,10
25352,25,1,4,1,1,1,N,2,2,9
25353,64,8,3,1,1,1,N,2,7,5
25354,27,1,1,1,1,2,N,2,7,5
25355,67,2,5,1,1,1,N,2,8,7
25356,58,2,1,2,1,1,N,2,0,4
25357,69,2,1,2,1,1,N,1,3,5
25358,49,1,6,2,1,2,N,2,1,10
25359,68,1,4,2,1,1,N,2,0,7
25360,56,1,4,2,1,2,N,2,4,5
25361,35,1,1,2,1,1,N,2,8,5
25362,57,1,1,2,1,2,N,2,0,6
25363,62,1,1,2,1,1,N,2,2,7
25364,49,1,6,1,1,1,N,2,0,10
25365,36,2,6,1,1,1,N,2,1,7
25366,26,2,3,2,1,2,N,2,4,7
25367,35,1,1,1,1,1,N,2,3,10
25368,57,1,6,1,1,1,N,2,1,8
25369,47,2,6,1,1,2,N,2,2,5
25370,37,1,1,1,1,2,N,2,3,5
25371,38,1,5,1,1,1,N,2,9,8
25372,58,1,1,1,1,1,N,2,2,8
25373,51,1,1,1,1,1,N,2,2,7
25374,57,2,1,2,1,2,N,2,1,10
25375,82,1,3,1,1,1,N,2,9,7
25376,47,2,6,1,1,1,N,2,6,7
25377,60,1,1,1,1,1,N,2,9,10
25378,49,1,1,2,1,1,N,2,2,7
25379,39,8,6,1,1,2,N,2,4,4
