,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
24882,17-03529,30,2,1,4,6,7,2,1,0,29226.46713858843,17,3,560.0,5,487,N,1,N,1,1
24883,38-00100,39,2,3,2,7,5,8,3,0,28017.57558262348,N,6,142900.0,9,206,3,N,N,2,2
24884,17-03531,37,1,5,0,3,9,5,1,2,29797.45514458418,13,9,58050.0,8,264,1,1,2,1,1
24885,06-07502,44,2,5,3,1,4,11,2,0,25797.07778966427,9,4,30430.0,9,183,1,2,N,1,1
24886,28-01100,47,2,2,0,7,0,7,2,0,30416.374560952187,15,3,310900.0,0,40,5,N,N,1,2
24887,01-01301,47,1,4,0,9,1,8,1,1,29726.938673317432,11,8,21300.0,6,260,3,N,2,2,1
24888,51-01301,61,2,N,0,5,4,4,2,0,33952.541545689106,16,9,24300.0,2,144,3,1,1,2,1
24889,38-00100,71,1,1,4,9,7,7,1,1,29186.05244731903,6,11,14820.0,6,196,3,1,N,2,1
24890,26-02702,41,2,1,2,3,4,N,1,1,25577.939408779144,14,6,41400.0,8,420,2,N,N,2,2
24891,17-03529,65,1,3,4,4,0,2,3,2,34450.844542592764,11,6,48000.0,3,11,N,N,2,1,2
24892,28-01100,28,2,6,1,2,0,3,1,2,31949.813083171844,7,8,29900.0,4,350,1,2,N,2,2
24893,17-03529,49,1,4,2,4,0,2,2,0,36184.36323350668,13,4,456000.0,2,462,N,N,2,2,1
24894,19-01700,88,1,6,3,4,N,10,3,1,16556.651198625565,16,3,265000.0,N,368,2,1,2,2,2
24895,30-00600,82,1,2,4,9,3,11,2,0,32033.59456463158,12,6,16390.0,7,286,3,2,2,2,1
24896,36-03710,2,1,4,1,1,5,5,1,1,27825.78013396263,6,7,93030.0,4,272,N,N,1,2,1
24897,40-00200,50,1,4,4,6,7,2,3,0,23476.293451547623,14,5,57800.0,2,15,6,1,1,1,2
24898,51-01301,85,1,5,0,6,0,N,3,2,32720.285662034526,1,8,182000.0,3,247,4,N,2,2,2
24899,29-01901,32,1,3,3,1,3,12,1,0,28340.62901711464,9,N,44100.0,7,16,6,2,N,2,2
24900,13-04600,15,2,N,1,3,2,10,1,0,27210.171676635742,6,4,30.0,2,349,3,2,1,2,1
24901,51-51255,76,2,1,4,7,6,6,2,0,31573.522161006927,14,12,137700.0,4,81,2,2,N,2,2
24902,19-01700,30,2,5,3,8,2,9,1,0,29753.269157469273,16,9,569000.0,9,280,6,1,2,2,2
24903,30-00600,57,1,3,0,5,4,4,3,0,26795.669382572174,12,3,19600.0,2,152,N,1,N,2,2
24904,28-01100,2,1,6,3,6,4,11,3,0,26476.145359635353,13,3,39510.0,0,492,5,N,1,2,1
24905,51-01301,54,2,4,0,9,4,7,1,1,38888.55321145058,12,10,209400.0,2,333,5,1,2,2,1
24906,51-01301,16,1,1,3,9,1,N,1,0,29884.14930588007,2,10,210.0,1,398,4,N,2,2,1
24907,51-51255,41,1,1,0,5,7,11,1,0,30201.245454907417,14,3,63900.0,3,479,6,N,2,1,1
24908,51-01301,81,2,N,0,2,3,6,3,0,21047.136652231216,N,8,11500.0,0,78,1,1,N,2,1
24909,08-00803,66,2,2,2,7,7,8,2,0,20820.442987442017,11,10,363600.0,6,403,N,2,N,2,2
24910,06-07502,52,1,2,4,8,N,N,1,1,22432.85490012169,15,5,5900.0,7,263,N,1,N,2,2
24911,38-00100,29,2,5,1,1,N,10,3,1,22186.890550613403,0,3,270000.0,8,67,6,N,1,2,1
24912,30-00600,15,2,2,1,6,6,10,1,1,35736.05815893412,3,6,14700.0,2,233,6,2,1,2,2
24913,32-00405,31,1,2,0,5,4,4,1,2,22039.58472585678,7,6,25700.0,0,112,6,1,N,2,2
24914,24-01004,62,2,3,1,1,2,6,1,1,27152.048663258553,6,9,181700.0,5,128,3,1,2,1,2
24915,06-07502,53,2,5,4,9,N,2,1,1,32482.573394350708,0,10,200.0,0,378,2,1,N,2,2
24916,30-00600,32,1,4,1,9,2,10,3,1,27855.138199090958,18,4,5800.0,2,109,1,1,N,2,1
24917,06-07502,85,1,2,0,9,6,3,2,1,28813.75127351284,5,1,86400.0,4,367,4,N,1,2,1
24918,51-01301,59,1,5,2,2,0,2,1,2,29635.246464967728,N,N,88300.0,8,271,3,N,N,1,1
24919,26-02702,19,2,4,3,1,0,5,3,1,30115.136111736298,6,6,90100.0,N,317,2,1,N,1,2
24920,30-00600,28,1,3,4,1,7,4,2,0,25888.72679567337,3,6,200.0,0,327,6,N,N,2,2
24921,36-04010,70,2,5,2,4,9,2,2,2,26367.444853544235,16,4,19200.0,4,152,3,1,N,1,1
24922,24-01004,38,2,1,3,1,6,2,2,2,23719.520188331604,14,1,124400.0,3,224,1,N,1,2,1
24923,36-03710,83,1,5,2,5,5,3,1,2,30300.22714293003,10,8,556900.0,N,445,6,N,2,2,2
24924,17-03529,35,2,2,1,5,N,7,1,0,24405.503061771393,9,8,324400.0,9,400,5,1,N,1,2
24925,08-00803,28,2,6,1,9,2,4,3,0,19667.59267783165,0,5,151800.0,1,350,2,N,1,1,2
24926,51-51255,65,1,4,0,1,1,N,2,0,29863.57766932249,3,7,111000.0,8,337,6,N,2,1,2
24927,06-07502,66,2,N,4,4,3,4,2,1,25524.902067542076,N,10,37200.0,9,120,4,1,1,1,1
24928,51-01301,48,1,2,0,6,1,12,2,0,25340.02924478054,13,7,294200.0,4,473,6,1,1,2,2
24929,36-03710,9,2,2,1,2,7,3,3,2,32967.563495416194,13,6,6000.0,3,276,3,2,N,1,1
24930,08-00803,56,1,3,0,5,6,9,1,0,28593.066883444786,7,3,351000.0,N,321,5,1,N,1,1
24931,32-00405,50,1,4,2,7,7,7,2,2,38096.70214807987,N,9,45530.0,N,304,3,N,2,1,1
24932,06-07502,11,2,1,0,1,N,9,3,0,26548.50464260578,14,5,147900.0,2,31,1,N,1,1,2
24933,36-04010,88,1,4,1,9,3,2,3,1,18165.235920906067,14,6,56700.0,6,246,N,2,2,1,1
24934,32-00405,80,1,4,1,2,N,9,3,1,36998.497673630714,17,11,23040.0,0,329,4,2,N,2,2
24935,19-01700,83,2,6,1,2,9,2,1,0,24489.931663036346,5,10,27900.0,7,429,6,1,N,1,1
24936,24-01004,40,2,5,4,7,4,4,1,1,29142.20085120201,1,4,49800.0,1,321,1,1,N,2,1
24937,01-01301,55,1,N,3,4,4,11,1,2,30323.542006075382,6,2,259960.0,4,182,5,2,1,1,2
24938,36-03710,79,2,4,4,7,6,5,2,0,22585.08725619316,2,7,88830.0,3,182,2,N,N,1,2
24939,06-07502,53,2,6,2,6,9,10,3,0,23644.193856477737,1,3,204000.0,3,375,2,N,2,2,1
24940,32-00405,67,2,2,1,5,6,5,1,1,25560.543754458427,N,6,16500.0,4,356,5,N,2,2,1
24941,38-00100,82,2,1,1,2,0,8,2,0,31535.090383946896,18,1,328000.0,9,295,N,N,1,2,2
24942,29-01901,48,1,4,4,2,3,10,2,1,27571.13431072235,13,4,95700.0,N,213,3,2,2,1,1
24943,06-08507,24,1,6,0,9,1,4,3,2,32903.155380509794,14,2,9540.0,9,63,4,2,1,2,1
24944,08-00803,6,1,3,4,8,6,3,2,0,32789.87658569962,3,4,76550.0,6,253,1,2,2,2,2
24945,51-01301,32,2,4,1,4,5,3,1,0,33381.3004886955,16,9,160300.0,8,328,3,1,N,2,2
24946,17-03529,45,1,2,2,7,7,N,1,2,29901.484184026718,12,7,29500.0,4,387,2,1,N,2,2
24947,30-00600,31,1,2,0,1,0,4,2,1,29500.059751033783,2,7,144400.0,4,442,2,2,1,1,2
24948,36-04010,34,1,2,2,2,N,11,2,1,29753.30210840702,15,2,104710.0,N,343,5,N,2,2,2
24949,19-01700,36,1,5,3,5,0,10,3,0,28054.40350329876,12,9,79400.0,0,241,6,2,1,2,1
24950,38-00100,15,1,6,4,1,1,3,2,2,30758.139368504286,6,12,134500.0,0,457,5,N,N,2,1
24951,38-00100,86,1,3,2,8,3,12,2,1,25636.31480193138,5,5,134000.0,0,162,6,N,N,2,2
24952,51-01301,21,2,4,2,1,3,N,1,1,29956.147837102413,7,5,18720.0,2,231,3,N,1,1,1
24953,38-00100,58,2,4,1,9,0,11,1,0,27219.386223316193,2,8,23800.0,0,212,5,2,1,2,2
24954,06-07502,93,1,5,0,1,9,4,1,1,31446.912820249796,12,10,223400.0,6,95,1,2,2,2,1
24955,40-00200,41,1,6,2,8,N,8,2,1,34812.19746223092,16,12,374000.0,5,269,1,N,1,2,2
24956,28-01100,41,1,5,0,3,1,2,1,1,25243.71487414837,N,1,116500.0,5,437,2,1,N,1,2
24957,30-00600,91,1,6,4,1,6,8,3,0,22887.509498357773,8,1,18720.0,0,443,6,1,N,2,2
24958,28-01100,61,2,2,3,2,6,5,3,2,31808.56321363151,8,3,9550.0,6,476,6,N,2,2,1
24959,36-04010,94,1,N,0,1,0,12,2,0,32558.415499910712,8,4,9800.0,1,247,5,1,N,2,1
24960,06-07502,44,2,6,2,2,5,6,1,2,21912.697742938995,15,7,60.0,N,453,6,2,N,1,2
24961,28-01100,25,2,2,1,1,3,11,1,2,21716.008469820023,6,6,1920.0,1,185,N,N,N,1,1
24962,30-00600,66,2,5,0,5,N,12,2,1,25406.47883808613,16,3,45360.0,2,139,5,2,N,1,2
24963,29-01901,58,1,N,1,3,1,10,1,0,25491.939902067184,2,4,122400.0,8,152,N,2,2,2,2
24964,51-51255,45,2,6,4,5,0,11,1,0,25427.164704561234,16,11,118300.0,8,101,N,N,2,2,1
24965,51-51255,61,2,6,2,1,5,10,3,0,34466.50075352192,12,4,68800.0,3,151,3,1,N,1,1
24966,29-01901,45,2,2,1,9,6,12,2,0,29560.618692994118,18,1,28800.0,0,264,3,2,2,1,2
24967,28-01100,66,2,6,3,8,9,8,3,2,28884.91553580761,9,3,95800.0,5,455,5,N,N,2,2
24968,51-01301,50,1,3,3,4,0,11,1,2,26749.56003701687,16,5,170200.0,6,115,2,1,N,1,1
24969,51-51255,35,1,N,3,2,7,3,2,1,30248.993560433388,5,11,4200.0,0,308,4,N,1,2,1
24970,36-03710,83,2,2,2,9,N,2,1,1,29952.11244559288,2,8,292000.0,9,3,5,2,2,1,2
24971,19-01700,70,1,3,3,9,6,N,1,0,25009.61579120159,N,N,48600.0,1,341,N,1,N,1,1
24972,38-00100,26,2,3,3,7,3,6,1,1,22946.858286619186,12,10,164020.0,9,61,1,N,2,1,1
24973,19-01700,38,1,5,0,2,4,4,2,0,23176.64006447792,N,5,103600.0,9,298,5,2,2,2,2
24974,51-01301,24,2,1,0,1,7,7,2,1,15067.027660369873,1,4,8440.0,0,1,4,2,N,2,2
24975,36-03710,49,1,2,1,9,0,5,3,0,25141.290667414665,10,2,31510.0,1,486,3,2,2,1,2
24976,06-07502,29,1,5,3,5,N,5,1,2,33824.586220145226,7,11,31600.0,N,53,2,2,1,2,1
24977,19-01700,76,2,2,2,2,4,12,1,0,27001.434564352036,N,11,47120.0,9,401,1,1,N,2,1
24978,13-04600,1,1,4,0,9,6,12,2,2,24897.44250035286,N,7,580800.0,4,220,5,2,2,1,2
24979,51-01301,81,1,4,1,6,5,6,3,2,31234.406730890274,N,8,200150.0,2,237,3,2,2,1,1
24980,29-01901,65,1,2,2,1,4,4,2,2,20221.488666296005,8,10,91300.0,4,409,2,2,N,1,2
24981,26-02702,37,2,6,3,8,4,7,3,2,31943.990469411016,17,12,680.0,2,407,2,2,1,2,2
24982,51-01301,65,2,5,2,1,1,N,3,1,30312.25911682844,16,7,100150.0,0,145,2,N,2,2,2
24983,28-01100,18,2,2,2,1,1,2,3,0,25394.089285492897,15,7,44300.0,N,36,2,N,1,2,2
24984,17-03531,1,2,N,2,2,1,12,1,1,28329.524307012558,9,8,87600.0,6,114,N,1,2,1,2
24985,17-03531,27,1,4,3,9,3,5,2,2,24002.34077191353,14,7,22940.0,0,106,N,N,2,2,1
24986,36-04010,36,2,2,4,5,N,N,3,2,34095.67761233449,N,12,28750.0,7,202,5,N,N,2,2
24987,30-00600,87,2,3,1,2,0,N,3,0,28837.300698518753,11,5,175790.0,2,90,4,1,N,1,1
24988,17-03529,85,1,6,2,5,6,5,2,0,29485.16885614395,12,12,41980.0,8,77,5,1,2,1,1
24989,38-00100,9,1,3,2,6,9,9,2,1,24442.553584337234,13,8,98500.0,8,338,3,N,2,2,1
24990,36-04010,69,1,5,1,2,6,10,3,2,21817.06679916382,17,3,218500.0,N,405,N,2,N,1,2
24991,06-07502,55,1,3,0,4,5,5,3,2,26129.56007397175,6,9,124500.0,6,69,1,N,1,2,1
24992,28-01100,55,2,N,0,4,0,3,3,1,17935.347723722458,13,2,47700.0,2,262,3,N,N,2,1
24993,17-03531,71,1,1,2,9,1,5,2,1,36935.592624902725,4,12,59600.0,7,125,N,1,1,1,2
24994,24-01004,22,2,1,1,2,9,6,3,1,29002.339497566223,9,9,177100.0,7,52,1,1,2,1,2
24995,38-00100,86,1,N,2,1,6,7,3,0,30131.584975779057,10,8,73000.0,7,248,5,2,1,1,2
24996,40-00200,20,2,4,2,2,4,5,2,2,24582.813278198242,10,10,233000.0,7,396,2,2,2,2,1
24997,40-00200,81,2,6,2,8,0,3,2,2,17734.056058883667,N,1,12400.0,1,74,4,2,N,2,2
24998,06-08507,60,2,6,1,9,2,8,1,1,24363.748609781265,5,9,45100.0,1,82,4,1,1,2,1
24999,06-07502,85,2,2,4,4,0,2,2,0,18533.122645378113,0,1,350000.0,7,321,N,N,1,2,2
25000,17-03531,88,1,2,2,8,6,2,2,1,27448.33275592327,12,N,840.0,6,258,2,1,1,2,2
25001,19-01700,83,2,3,3,9,4,8,2,2,22707.589567661285,7,1,148080.0,N,261,2,N,1,1,2
25002,29-01901,60,2,6,2,4,5,9,3,2,19360.158964157104,17,1,111150.0,0,318,5,2,N,2,2
25003,40-00200,15,1,5,1,8,4,12,1,2,22329.309873342514,13,3,51300.0,0,172,3,2,2,1,1
25004,06-08507,35,2,2,3,6,6,6,2,1,30803.91127204895,13,10,4300.0,8,392,3,N,1,2,2
25005,26-02702,48,1,5,1,4,2,8,2,2,36407.041033267975,16,10,179900.0,4,164,4,1,2,1,1
25006,30-00600,46,1,N,0,5,3,9,1,0,35822.1694547534,6,8,176900.0,7,115,N,1,1,2,1
25007,36-04010,63,1,5,1,6,7,8,3,2,27789.377890586853,12,4,9550.0,N,458,4,1,2,2,2
25008,26-02702,71,2,2,4,6,2,2,1,1,15979.87505531311,3,9,46500.0,0,388,4,2,1,2,1
25009,01-01301,75,2,3,4,3,3,12,2,2,23557.541188955307,N,11,17900.0,6,238,3,2,N,1,2
25010,51-51255,49,1,N,1,9,N,N,2,0,30734.036855906248,7,5,209600.0,6,190,5,1,1,2,2
25011,51-01301,24,2,2,2,4,4,9,1,2,24610.35733318329,4,5,397400.0,8,57,3,2,N,2,1
25012,13-04600,84,1,6,4,5,7,10,3,1,22417.42312169075,13,5,78600.0,1,121,5,2,2,2,1
25013,38-00100,47,1,3,2,6,1,7,1,1,18745.79727268219,0,6,1400.0,7,293,N,N,1,1,2
25014,51-01301,25,1,5,1,5,6,7,2,0,26888.759442925453,6,4,10800.0,N,254,1,1,N,2,1
25015,26-02702,36,1,4,4,8,0,12,3,1,33662.21467746794,3,4,363600.0,8,337,N,2,2,1,2
25016,36-04010,39,1,2,4,3,0,8,2,0,36585.452055096626,2,3,374000.0,6,451,N,1,2,1,1
25017,19-01700,12,2,1,3,5,2,N,2,1,40312.321737766266,3,5,153100.0,5,440,5,N,1,2,1
25018,51-51255,29,2,4,1,2,1,5,3,0,23947.05544447899,7,2,39510.0,N,116,3,1,2,1,2
25019,30-00600,6,2,3,2,6,2,8,1,0,21987.331861019135,9,4,420.0,8,237,6,2,N,1,2
25020,32-00405,18,1,4,3,2,2,8,1,0,21567.377773284912,13,3,79300.0,5,123,5,N,1,2,1
25021,36-04010,33,2,6,4,3,6,6,2,0,23275.877549409866,11,1,21600.0,4,194,6,2,1,2,2
25022,30-00600,53,1,5,1,2,4,10,3,1,28000.482100605965,2,10,74050.0,9,242,6,1,2,1,1
25023,08-00803,3,2,6,3,8,7,10,2,2,27740.59683418274,14,11,15350.0,6,491,1,N,2,2,2
25024,13-04600,31,1,6,1,6,N,9,1,2,26721.38283586502,7,6,544020.0,0,328,3,N,2,1,1
25025,19-01700,14,1,3,0,4,1,10,1,0,34973.31034010649,9,9,38000.0,2,75,2,N,N,2,1
25026,26-02702,79,2,4,0,4,N,3,2,2,21913.97086954117,12,N,96600.0,N,134,5,2,1,2,1
25027,29-01901,75,2,1,4,8,0,4,2,1,32836.67761872895,7,7,204000.0,5,106,6,2,1,1,1
25028,17-03531,87,1,4,3,7,7,N,1,2,35131.99595427513,10,4,42510.0,1,470,6,1,2,2,1
25029,32-00405,90,2,2,4,5,6,5,1,0,26606.66231548786,13,12,106200.0,5,90,N,1,N,1,2
25030,32-00405,45,2,3,0,3,N,2,2,2,23647.388388872147,5,10,380000.0,9,128,1,2,1,2,1
25031,29-01901,88,2,N,4,1,5,4,2,1,29459.240861594677,4,N,38200.0,3,86,6,N,1,2,1
25032,06-08507,24,1,4,1,5,2,5,1,2,30123.13611125946,16,8,2800.0,3,60,1,2,N,1,1
25033,08-00803,65,2,5,2,6,5,6,3,1,37283.00192809105,6,6,107500.0,2,28,4,1,2,1,2
25034,01-01301,15,2,3,0,3,6,N,1,1,24372.743483543396,9,N,83300.0,3,313,2,1,1,2,2
25035,29-01901,54,1,2,0,8,0,10,1,2,31231.34021899104,7,10,81800.0,4,383,3,N,N,1,1
25036,51-01301,53,2,5,4,3,7,11,1,0,30054.006996512413,N,8,30010.0,1,214,3,N,N,2,2
25037,38-00100,78,2,N,0,9,2,7,3,1,35134.85511934757,4,N,131200.0,9,200,3,1,N,2,2
25038,28-01100,41,1,3,3,3,0,3,2,0,17993.604981660843,18,1,60800.0,9,426,3,1,1,1,1
25039,17-03531,45,1,4,0,6,N,12,3,0,27742.986387372017,12,N,621700.0,2,417,N,N,1,1,2
25040,30-00600,64,1,N,3,1,5,2,2,2,19026.556836128235,15,12,155150.0,0,361,N,N,1,2,1
25041,26-02702,46,1,5,1,3,0,5,2,0,23967.93120598793,N,6,10180.0,9,109,3,N,1,1,1
25042,29-01901,80,2,6,0,3,7,2,3,0,33265.49417389929,7,9,44190.0,0,492,6,2,N,2,1
25043,28-01100,43,1,4,2,4,6,6,3,0,25920.199578762054,0,N,41100.0,7,19,N,N,N,2,1
25044,19-01700,4,2,3,3,7,0,10,2,2,33335.151785075665,6,3,168600.0,3,431,2,N,N,1,2
25045,08-00803,23,1,6,4,2,6,9,3,1,25664.497861027718,0,2,133970.0,0,157,5,1,1,1,2
25046,29-01901,70,2,3,1,2,4,8,1,0,27195.23879981041,16,9,135100.0,1,85,N,N,1,1,1
25047,40-00200,57,2,5,4,7,4,2,1,1,19256.399146080017,7,4,143400.0,N,426,5,N,1,2,2
25048,29-01901,48,2,4,3,8,4,10,3,2,29833.70752221346,15,9,23340.0,0,160,6,1,2,2,2
25049,38-00100,44,1,1,0,5,1,7,1,2,27045.643983244896,13,9,312000.0,5,124,3,1,1,2,2
25050,13-04600,90,2,2,2,4,1,5,1,2,26064.49734902382,0,9,50800.0,1,323,4,N,2,2,1
25051,51-51255,46,1,1,2,5,7,9,3,0,32911.43248826638,N,11,56010.0,7,484,N,1,N,2,2
25052,29-01901,16,1,2,4,4,9,9,1,0,26664.773612976074,N,3,14440.0,6,472,2,2,1,2,1
25053,51-01301,90,1,5,0,5,4,7,2,2,26656.626188516617,3,3,40000.0,8,349,4,2,1,1,2
25054,29-01901,23,2,2,3,5,2,10,1,0,26676.133631825447,1,9,146000.0,2,169,5,1,1,2,2
25055,08-00803,82,2,2,1,1,7,8,1,0,33893.640524059534,5,8,148700.0,8,26,1,N,2,2,1
25056,38-00100,1,1,1,4,1,0,12,2,1,31828.522633969784,N,11,100120.0,0,14,5,1,2,2,1
25057,51-01301,89,1,3,3,5,0,8,2,2,33634.78375403583,5,3,1900.0,1,94,4,N,1,1,2
25058,51-01301,77,2,6,2,8,N,7,3,1,31180.79470089078,16,10,3000.0,3,311,N,2,2,1,2
25059,24-01004,5,1,6,2,2,5,8,2,2,23387.304440498352,3,5,63500.0,7,380,4,1,N,2,1
25060,17-03529,55,1,6,3,2,6,3,1,2,31390.582337886095,N,6,10200.0,6,304,2,2,N,2,2
25061,19-01700,80,2,3,1,6,2,6,3,1,27764.3986389637,6,8,47600.0,3,102,4,N,N,1,2
25062,17-03529,39,1,2,3,4,6,10,1,2,27372.416724324226,9,N,18000.0,4,480,5,2,2,1,1
25063,29-01901,45,2,2,0,1,7,10,2,1,34812.86404749751,9,5,307000.0,7,104,1,1,N,2,1
25064,08-00803,90,1,2,0,4,7,12,2,1,29379.370229303837,12,N,60600.0,8,206,N,1,N,2,2
25065,28-01100,63,2,1,1,6,1,8,2,0,30912.657421290874,9,N,364000.0,9,382,2,N,1,2,1
25066,08-00803,95,2,5,1,7,9,N,3,1,25137.711463332176,18,8,656000.0,3,190,N,1,N,2,1
25067,01-01301,26,2,3,1,5,5,10,2,0,24402.804502010345,11,7,37720.0,7,148,2,2,1,1,2
25068,06-07502,1,1,4,1,4,4,2,1,2,26324.038461208344,2,2,21600.0,2,356,5,N,2,2,1
25069,06-07502,90,2,5,2,6,9,2,3,0,21623.780015468597,5,2,63200.0,7,420,2,N,N,2,2
25070,06-07502,54,1,N,1,5,0,3,3,1,22870.31545495987,10,8,98920.0,4,427,N,2,N,2,1
25071,36-04010,49,1,2,1,7,7,4,1,2,32949.60563097522,16,1,-1300.0,N,452,1,2,N,2,1
25072,01-01301,63,2,4,4,4,6,8,3,0,32625.457737188786,2,10,234100.0,1,277,1,N,1,2,1
25073,24-01004,56,2,N,1,8,1,12,1,1,21495.53203678131,3,7,44900.0,1,108,3,2,1,1,1
25074,06-07502,51,2,6,4,2,5,N,3,2,30468.414587140083,6,6,144700.0,1,12,2,1,2,1,1
25075,01-01301,2,1,4,0,2,9,N,1,2,27677.806991696358,0,4,94070.0,5,325,5,2,1,1,2
25076,51-01301,20,1,5,2,8,7,9,1,0,28200.407888054848,1,4,169200.0,N,288,2,1,N,2,1
25077,19-01700,85,2,5,3,6,1,3,3,2,34137.55617952347,6,12,114010.0,4,416,4,N,1,1,2
25078,32-00405,12,1,6,1,9,0,10,1,0,28931.050509870052,8,6,208000.0,0,256,3,2,1,2,2
25079,17-03531,71,2,6,1,5,3,2,1,1,29203.588448226452,10,11,363600.0,5,409,3,2,1,2,2
25080,30-00600,93,1,1,0,2,1,5,2,1,23535.669576883316,11,7,209600.0,2,256,1,2,2,1,1
25081,32-00405,85,1,3,0,3,N,5,2,0,27512.815544366837,1,10,168000.0,0,460,3,1,N,1,1
25082,36-04010,28,1,2,3,2,6,9,3,0,30017.068995296955,4,8,740.0,8,135,N,1,1,2,1
25083,36-03710,3,2,4,1,8,0,3,2,1,26226.316231250763,4,4,46030.0,0,245,N,2,1,1,1
25084,51-51255,25,1,4,0,3,7,5,3,0,22590.765557050705,5,12,67600.0,3,4,5,2,2,2,2
25085,13-04600,13,2,4,0,1,6,7,2,1,27150.064284563065,4,11,123000.0,9,186,5,1,N,1,2
25086,24-01004,38,2,6,1,5,3,6,1,1,24984.462265729904,4,7,568900.0,6,94,4,2,N,2,2
25087,29-01901,16,2,4,4,1,1,4,2,2,34023.4950440228,9,12,8920.0,5,N,3,2,N,1,2
25088,40-00200,49,2,2,0,9,0,4,2,2,27852.352258324623,0,1,340100.0,N,463,3,N,1,1,2
25089,24-01004,22,1,3,3,8,9,8,3,1,30704.496584296227,17,11,98200.0,1,0,6,1,N,2,1
25090,29-01901,16,1,2,0,9,N,11,1,0,28160.884336590767,11,11,71700.0,6,275,1,N,2,1,1
25091,01-01301,24,1,4,1,5,4,11,2,0,27472.515815258026,N,7,23660.0,2,128,1,2,N,1,2
25092,19-01700,90,1,1,0,8,4,5,3,2,33095.50910348445,10,2,568800.0,6,98,N,2,N,1,2
25093,38-00100,74,2,2,2,4,5,9,1,2,24542.892362833023,4,9,524000.0,2,291,2,2,1,2,2
25094,32-00405,76,2,4,2,5,1,6,3,1,28006.891180038452,2,10,364000.0,1,175,N,N,1,1,2
25095,08-00803,54,2,1,0,1,9,6,1,1,26112.002838015556,11,8,144700.0,5,139,4,2,N,2,1
25096,30-00600,68,2,1,1,6,3,5,3,0,18210.10582304001,9,6,440000.0,8,260,1,1,1,2,2
25097,38-00100,84,1,6,1,3,N,6,1,2,21700.721187353134,16,6,33760.0,4,500,3,2,N,2,2
25098,40-00200,20,1,3,1,5,6,10,2,2,22365.363569021225,0,5,49800.0,0,341,1,1,2,2,1
25099,28-01100,31,2,1,2,8,6,10,1,2,27082.79165005684,10,N,36400.0,8,458,4,2,1,1,1
25100,38-00100,9,1,4,3,2,2,2,2,2,19453.354955673218,1,7,8700.0,5,379,2,N,N,2,2
25101,01-01301,46,1,6,0,1,N,N,2,0,30317.943519711494,N,5,620700.0,1,342,1,2,2,2,2
25102,01-01301,68,2,1,2,5,3,12,1,2,35648.62369990349,N,12,56180.0,N,480,1,N,2,2,2
25103,51-01301,67,1,5,2,1,3,3,1,0,21319.990919589996,3,5,691000.0,7,350,N,1,N,1,2
25104,06-08507,2,1,4,4,1,7,7,1,1,25228.58477985859,8,11,263600.0,6,97,6,2,2,1,2
25105,26-02702,29,1,5,4,6,0,9,1,1,23555.18629527092,6,N,51650.0,1,N,3,2,1,1,2
25106,51-51255,71,1,3,3,6,3,5,2,0,29706.566450953484,14,12,28730.0,4,182,3,N,N,2,2
25107,51-01301,31,2,2,3,3,4,6,2,0,21315.86497402191,2,11,143000.0,7,390,1,2,N,2,1
25108,36-04010,87,1,3,1,5,4,5,2,0,28038.471358776093,N,12,83130.0,6,167,5,N,2,2,1
25109,13-04600,86,1,1,1,3,9,12,1,0,25699.145650029182,4,7,180.0,2,84,6,N,N,2,2
25110,36-03710,95,2,4,0,9,9,11,1,0,26820.097987413406,18,10,185000.0,1,404,N,N,1,1,1
25111,36-04010,69,1,3,1,3,3,11,2,1,18198.7082157135,3,3,101020.0,1,463,2,2,N,2,1
25112,32-00405,8,2,N,4,9,6,4,3,1,24723.811561226845,11,9,59100.0,8,279,5,1,N,2,1
25113,36-04010,21,2,2,3,8,0,10,2,1,23361.671051740646,6,1,46600.0,8,490,3,1,N,2,1
25114,17-03529,33,2,N,2,4,0,6,2,1,26553.392609119415,8,10,138200.0,N,109,5,2,1,2,1
25115,36-03710,37,1,2,0,6,9,4,2,1,27445.77673947811,18,N,30010.0,3,41,6,2,1,2,2
25116,26-02702,3,2,3,2,9,5,7,3,0,22711.55051445961,2,1,340100.0,0,421,N,2,2,2,2
25117,36-04010,53,2,4,0,5,N,8,2,0,26205.751428961754,2,2,408000.0,3,420,2,2,N,1,1
25118,24-01004,75,1,4,3,8,5,3,3,1,19113.408673763275,5,9,290200.0,3,189,6,N,1,2,1
25119,36-03710,64,1,5,1,3,N,6,3,2,31644.22205916047,16,6,72750.0,8,236,3,N,2,2,2
25120,08-00803,43,2,1,1,3,6,12,1,1,28430.809143543243,17,1,750.0,N,251,1,2,2,2,2
25121,24-01004,18,1,6,0,9,6,12,3,2,28676.035392045975,18,5,450.0,8,365,6,1,1,2,2
25122,26-02702,67,2,2,0,4,2,3,3,0,35019.63984674215,12,11,319700.0,7,321,6,2,2,2,2
25123,36-03710,14,2,1,2,2,3,4,3,0,25325.450773596764,14,N,39030.0,0,66,N,N,N,1,2
25124,08-00803,48,1,N,2,5,5,8,3,0,22828.103106975555,5,2,79900.0,0,190,3,2,N,2,2
