SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,7,0,25-02800,43,2,4,470,5331
1,6,1,1,5,0,25-02800,18,0,3,495,3105
2,1,1,2,7,0,25-00703,44,2,2,408,4700
2,1,1,1,1,0,25-01000,27,1,2,200,3249
2,4,3,2,5,0,25-02800,44,0,N,91,4935
2,1,1,1,4,0,25-00703,86,0,2,94,1659
2,1,1,1,7,0,25-00703,45,1,2,501,1947
2,1,1,1,0,0,25-02800,40,0,3,53,2474
2,3,1,1,0,0,25-00703,44,0,4,438,4419
1,6,1,1,6,0,25-00503,60,0,7,501,0
1,1,1,2,7,0,25-02800,48,2,4,501,4483
1,2,8,1,8,0,25-01300,78,0,N,431,730
2,N,1,1,1,2,25-00703,65,0,3,52,4311
2,1,1,1,9,0,25-00503,46,2,4,501,4974
2,1,1,1,7,0,25-02800,72,2,3,53,2229
1,1,6,1,7,0,25-00503,70,1,3,53,2583
2,1,1,1,4,0,25-01300,39,1,4,51,4893
1,1,1,1,8,0,25-01000,33,0,2,501,5612
2,1,1,1,7,0,25-01300,65,0,2,53,3646
1,1,1,1,8,0,25-00703,66,2,4,501,3568
2,6,7,2,0,0,25-02800,26,0,3,52,888
1,1,1,2,4,0,25-00703,46,0,N,500,7080
1,1,1,1,5,0,25-02800,65,0,3,51,5027
2,1,1,1,7,0,25-00703,65,0,3,53,6296
2,1,1,1,8,0,25-00703,41,2,5,472,1508
1,1,1,0,8,0,25-00703,42,1,3,497,3257
2,3,9,2,3,0,25-01000,60,0,4,417,4689
1,1,1,1,8,0,25-00703,94,0,3,499,2089
2,6,1,1,6,0,25-00503,36,3,3,78,5347
2,1,1,1,9,0,25-00503,64,0,6,501,3111
2,1,1,1,N,0,25-02800,62,2,4,53,2929
2,6,1,1,0,0,25-00703,72,0,N,9,4391
1,6,1,1,0,0,25-02800,58,1,5,499,4536
1,1,1,1,1,0,25-00703,40,2,5,414,3758
1,1,1,1,6,0,25-00703,80,0,N,500,1966
1,4,1,1,2,0,25-02800,86,0,2,156,3248
2,1,6,1,9,0,25-00703,18,1,3,53,2009
2,6,1,1,4,1,25-00703,6,3,2,52,2377
2,1,1,1,3,0,25-01000,67,0,9,54,878
2,4,1,1,3,0,25-00703,60,0,N,147,1149
2,1,2,1,4,0,25-01300,77,0,2,340,3579
2,6,1,2,4,0,25-00703,85,0,2,55,3298
1,1,1,2,4,0,25-01000,40,1,4,N,2646
2,4,1,2,1,0,25-00703,79,1,N,340,3759
2,6,6,1,2,4,25-02800,70,2,N,501,1245
1,1,1,1,7,0,25-01300,60,0,2,501,2013
2,2,1,1,2,0,25-00503,84,0,2,356,6391
2,5,1,1,3,0,25-02800,46,1,N,408,1036
2,6,1,2,N,0,25-00703,58,0,N,92,4973
2,6,1,1,6,0,25-00503,34,0,N,51,2997
2,4,1,1,3,0,25-00503,79,1,4,52,1712
2,3,1,1,1,0,25-00703,83,0,N,151,2350
1,6,1,1,7,4,25-01000,32,N,3,499,2781
1,4,1,1,8,0,25-00703,94,0,N,52,2337
2,1,1,1,8,0,25-00703,59,2,4,51,2715
1,6,1,1,0,0,25-01000,22,0,N,269,3576
2,1,1,1,7,0,25-01300,65,0,3,501,4761
1,6,1,1,9,0,25-00703,79,0,3,500,2363
2,1,1,1,9,0,25-02800,71,2,4,54,58
2,1,1,1,6,0,25-00503,52,0,2,52,4280
2,6,6,1,0,0,25-00503,20,N,N,388,381
2,1,1,1,2,0,25-02800,44,0,2,45,5580
2,1,1,1,5,0,25-00703,78,0,2,461,2588
2,1,1,2,0,0,25-00503,25,2,5,138,1292
2,1,1,1,3,0,25-00703,30,2,4,441,4465
1,6,1,1,6,0,25-02800,56,N,5,53,3674
2,1,1,1,3,0,25-02800,57,0,2,54,3851
2,6,1,2,2,0,25-00503,39,N,4,53,3936
1,6,1,2,0,0,25-00703,62,0,N,173,5996
2,6,1,1,0,0,25-02800,24,0,3,N,2465
1,6,1,2,4,0,25-02800,13,0,3,52,731
1,4,1,2,9,0,25-01000,75,0,6,53,4167
2,3,1,1,7,0,25-00703,64,0,N,53,3053
2,1,1,1,7,0,25-02800,19,2,4,501,3754
1,1,1,1,4,0,25-01300,44,0,3,51,2895
1,1,1,1,7,0,25-00503,63,0,3,52,2924
2,6,1,1,9,0,25-02800,35,0,4,53,3035
2,6,9,2,6,0,25-00703,49,0,N,53,4879
2,6,6,1,4,0,25-01000,39,0,4,500,191
2,1,1,1,0,0,25-00703,64,0,2,498,4594
2,1,1,1,4,0,25-02800,89,0,3,53,2407
2,1,1,1,8,0,25-00703,70,0,2,51,3694
1,6,1,2,1,0,25-02800,49,0,N,501,5699
2,1,1,1,1,0,25-01300,38,4,3,387,4036
2,1,1,1,7,0,25-00703,34,2,N,454,1538
2,6,1,1,0,2,25-01300,32,2,3,473,4228
2,6,1,2,7,0,25-02800,66,0,N,204,324
1,4,1,1,5,0,25-01300,94,0,2,91,397
1,2,1,2,2,0,25-01000,42,0,N,113,4168
2,1,6,1,8,0,25-01300,46,1,3,475,1955
2,6,6,1,3,0,25-00703,76,0,9,300,3682
2,6,6,1,8,0,25-01300,5,1,3,53,4892
1,N,1,1,6,0,25-01300,70,2,3,500,2919
2,1,1,1,7,0,25-02800,46,0,2,51,4759
2,6,1,1,3,0,25-00703,50,2,4,398,477
2,4,1,1,7,0,25-00703,55,0,N,492,523
2,1,1,1,9,0,25-00703,53,0,2,51,885
2,1,1,1,8,0,25-02800,68,2,4,500,5488
1,1,1,1,9,0,25-01300,65,2,4,498,2663
1,1,6,1,4,0,25-00703,11,1,4,55,5386
2,4,6,1,8,0,25-00503,75,0,N,499,2473
1,1,1,1,N,0,25-00703,78,0,2,52,3300
2,1,6,1,1,0,25-00703,80,2,2,52,0
2,1,6,1,3,0,25-00503,93,2,3,499,0
1,1,1,1,2,0,25-00703,32,2,4,52,4561
2,1,1,1,0,0,25-00703,76,0,3,498,2637
1,6,1,2,5,0,25-00703,31,2,4,425,653
2,1,1,1,2,0,25-01000,74,0,2,488,1941
2,4,1,1,2,0,25-02800,54,0,N,285,6321
1,1,2,1,9,0,25-02800,25,2,4,54,5531
2,4,1,1,3,0,25-02800,87,2,4,481,4814
2,1,1,1,3,0,25-00703,69,0,2,54,3963
2,1,1,1,3,0,25-00703,66,0,N,501,1493
1,6,1,2,8,0,25-00703,37,2,6,52,5667
1,1,1,1,8,0,25-00703,81,0,2,268,1678
1,3,1,1,4,0,25-02800,67,0,2,51,3104
1,1,1,1,7,0,25-02800,60,0,2,52,4575
2,1,6,1,8,0,25-00503,51,1,3,52,2549
1,4,7,2,1,4,25-02800,51,2,N,194,1333
2,N,1,1,5,0,25-01000,55,5,2,498,195
2,6,1,1,8,3,25-01300,12,3,5,57,5668
2,3,1,2,7,0,25-00703,94,0,N,357,3226
2,4,1,1,2,1,25-01000,57,0,2,327,4474
1,1,1,1,7,0,25-00703,41,2,4,52,3341
1,1,1,1,8,0,25-00703,27,1,3,500,2957
1,1,1,2,1,0,25-00503,50,0,2,500,4298
1,1,1,1,9,0,25-00703,46,0,7,54,2167
2,1,1,1,9,0,25-00703,62,0,N,500,3667
1,6,1,1,2,0,25-01300,31,N,4,500,1051
2,4,1,2,3,0,25-00703,83,0,6,7,0
1,1,1,2,5,0,25-00703,66,0,2,17,4387
2,1,1,1,3,0,25-00703,73,0,5,354,4161
2,1,1,1,9,0,25-00703,67,1,4,501,5246
2,6,1,2,1,0,25-00703,23,0,N,348,2640
2,6,1,1,9,0,25-00503,37,0,3,501,4719
2,1,7,1,4,0,25-00703,92,1,2,52,1161
2,1,1,1,1,0,25-00503,45,0,N,501,6664
1,6,6,1,9,0,25-01000,31,0,2,51,5899
2,1,1,1,0,0,25-02800,61,0,3,54,273
2,1,6,1,4,0,25-00703,39,0,3,501,5185
1,1,2,1,9,0,25-01300,66,0,2,N,4697
2,1,1,1,2,0,25-00703,52,0,N,165,3999
2,6,1,1,9,0,25-02800,28,0,N,18,3459
1,1,1,2,6,0,25-02800,60,0,2,500,2120
2,3,6,1,8,0,25-00703,69,1,6,51,434
2,6,1,1,0,0,25-00703,94,0,N,51,3908
2,1,1,1,N,0,25-02800,54,2,4,51,1329
2,1,1,1,4,0,25-00703,46,0,4,61,2448
1,1,8,1,6,0,25-00503,50,1,2,457,4769
2,1,1,2,2,1,25-00703,76,0,2,244,1185
1,1,6,1,0,0,25-00703,73,1,N,500,5305
1,1,1,1,7,0,25-01300,88,2,4,51,2950
2,6,1,1,2,0,25-01300,69,1,4,178,0
2,1,1,1,2,0,25-00503,80,0,5,N,1310
2,1,9,1,5,0,25-02800,68,2,4,58,3
1,1,1,1,4,0,25-02800,81,0,2,499,5182
2,1,1,1,8,0,25-00503,62,0,4,415,128
2,1,1,1,7,0,25-01300,58,1,3,501,477
2,3,1,1,6,0,25-02800,74,3,2,500,4109
2,1,1,1,1,0,25-01300,70,0,2,190,4607
2,1,1,1,4,0,25-01300,40,2,5,53,2571
1,1,6,1,8,0,25-02800,60,0,3,53,4893
1,1,1,1,4,0,25-01300,65,1,3,374,3840
1,3,1,1,0,0,25-01000,88,0,6,69,0
2,2,1,1,5,0,25-01000,87,0,3,483,6909
2,2,6,2,2,0,25-00703,63,1,4,82,2640
2,1,1,1,4,0,25-00703,53,2,4,N,0
2,6,5,1,8,0,25-00703,41,1,3,52,5119
2,1,6,1,0,0,25-01300,45,2,5,498,4690
1,1,1,1,9,0,25-00503,50,2,4,52,2885
2,1,1,1,6,0,25-00703,59,1,3,468,2100
1,6,3,1,7,0,25-02800,74,1,3,499,310
2,6,1,1,1,0,25-02800,14,2,4,51,3040
2,1,1,1,1,0,25-00703,60,0,2,231,5126
1,6,1,1,8,0,25-00703,60,0,N,N,5388
1,1,1,1,5,0,25-02800,65,0,2,478,1671
1,1,1,2,1,0,25-01300,49,2,N,442,3906
2,1,1,1,6,0,25-01300,67,1,4,65,3001
2,3,1,2,1,4,25-01300,17,1,3,257,4138
1,1,1,2,2,0,25-01300,72,0,2,N,2056
1,1,1,1,4,0,25-02800,44,2,4,53,1310
2,1,1,1,3,0,25-00703,63,0,3,52,3305
2,6,1,1,1,0,25-00703,47,0,N,77,1807
2,6,1,1,8,0,25-00703,27,4,N,52,1741
2,1,1,1,9,0,25-00703,33,2,4,501,4252
1,6,1,1,7,0,25-01300,11,2,4,501,5227
1,1,1,1,8,0,25-00703,66,0,2,501,1453
2,1,1,1,3,0,25-01300,87,0,2,501,4874
1,6,1,1,7,0,25-00703,15,0,4,499,4111
2,6,6,1,4,0,25-00703,16,1,4,160,548
2,1,1,1,3,0,25-01000,50,0,3,362,2111
2,1,1,1,3,0,25-00703,82,0,2,52,1825
2,1,1,1,4,0,25-02800,73,0,N,499,2427
1,4,1,2,9,0,25-00703,45,0,N,498,5627
1,1,1,1,8,0,25-00703,71,0,2,500,3722
2,3,1,1,4,0,25-00703,38,0,3,350,4286
2,1,1,1,2,0,25-00703,73,0,2,52,3364
1,1,1,1,9,0,25-00503,49,0,3,51,5602
1,6,1,1,1,0,25-01300,34,N,N,21,3509
2,6,8,1,3,0,25-01000,20,3,N,499,3508
2,3,1,1,0,0,25-00503,40,0,N,194,417
2,6,6,1,0,0,25-00703,65,2,2,501,3189
2,1,1,1,1,0,25-01300,55,0,3,42,6467
1,6,1,1,0,0,25-00503,35,2,3,499,4547
1,1,1,1,4,0,25-00703,30,1,3,93,6057
1,1,1,1,8,0,25-00703,73,0,2,55,1319
2,1,6,1,7,0,25-00703,76,0,3,51,3040
2,1,1,1,4,0,25-00703,39,2,4,498,3132
1,6,1,1,9,0,25-00703,8,1,5,501,5593
1,6,1,0,6,0,25-02800,22,0,N,51,5024
2,6,1,2,0,0,25-00503,16,2,3,500,4010
2,1,1,1,1,0,25-00503,60,2,4,54,339
1,4,1,1,5,0,25-02800,79,0,N,51,0
1,6,1,1,2,0,25-00703,14,0,2,349,4524
1,1,1,1,7,0,25-00703,77,0,N,54,2771
1,1,1,2,1,0,25-01300,84,0,2,415,3669
2,6,1,1,3,0,25-00703,16,0,2,N,2366
1,6,1,2,9,0,25-00503,46,1,N,451,608
2,6,1,2,8,0,25-00503,94,0,N,151,269
1,1,1,1,6,0,25-00703,66,2,5,52,1192
1,6,1,1,0,0,25-01300,17,1,3,306,5674
2,1,1,1,7,0,25-00703,52,2,3,406,5016
2,1,1,1,2,0,25-00703,23,2,9,499,1305
2,1,6,1,8,0,25-02800,34,2,5,53,2653
1,1,1,1,2,0,25-00503,68,N,2,51,5852
2,1,1,1,0,0,25-01000,53,0,3,52,5769
2,6,1,1,2,0,25-01300,11,0,N,52,4520
1,4,6,1,6,0,25-01300,46,3,N,499,3528
2,6,1,1,2,0,25-02800,76,1,3,500,3983
1,1,1,1,1,0,25-01000,6,0,5,501,4161
2,1,1,1,0,0,25-00703,84,0,5,443,0
2,6,1,2,9,0,25-02800,51,0,N,52,3491
2,3,1,2,4,0,25-00503,55,0,N,82,4188
1,1,1,1,N,0,25-00703,56,0,N,51,3555
2,3,1,2,5,0,25-01300,80,0,N,30,3701
2,6,1,1,0,0,25-01300,28,2,4,51,0
2,1,1,1,4,0,25-00703,35,0,2,215,1351
2,6,6,2,0,0,25-01000,38,0,3,500,322
1,4,1,1,9,0,25-01300,70,0,4,52,4557
1,1,1,1,6,0,25-01000,71,0,4,501,590
2,1,1,1,6,0,25-00703,60,0,2,99,4863
1,1,1,1,9,0,25-00503,42,2,4,500,2725
2,1,1,2,8,0,25-01300,53,0,N,250,712
2,6,1,1,1,0,25-02800,15,1,4,219,4498
2,4,1,1,0,0,25-01300,36,1,4,349,5802
2,6,1,1,0,0,25-00703,31,0,N,498,4922
1,1,1,1,5,0,25-00703,41,1,3,499,3456
2,1,1,1,3,0,25-01000,85,0,2,N,294
2,6,1,1,2,0,25-00703,22,0,4,176,2210
2,1,1,1,3,0,25-00503,8,2,4,53,4929
2,6,1,1,9,0,25-00503,80,0,3,84,3143
2,1,1,1,1,0,25-01300,65,0,2,209,6167
1,1,1,1,8,0,25-00703,76,0,2,499,2928
1,1,1,1,6,0,25-00503,62,2,2,51,3502
2,1,1,1,8,0,25-02800,41,0,4,53,3062
2,6,1,1,1,2,25-00703,64,0,N,60,2657
1,1,1,1,8,0,25-02800,34,0,2,500,4818
1,1,1,1,5,0,25-00703,71,0,N,499,1097
2,6,1,1,9,0,25-01300,31,0,3,51,4327
1,6,1,2,7,0,25-00703,20,0,4,501,5192
1,5,1,1,1,0,25-00503,72,4,4,56,105
2,1,1,1,5,0,25-00703,51,0,2,358,481
2,1,1,1,4,0,25-01300,64,0,2,52,2106
1,1,1,1,8,0,25-00703,84,0,2,501,3761
2,1,1,1,1,0,25-02800,81,0,2,357,1642
2,3,9,1,0,0,25-02800,62,0,N,164,4858
2,6,6,1,2,0,25-01300,79,2,3,59,1532
2,1,1,1,6,0,25-00503,59,1,3,51,2315
2,1,1,1,5,0,25-00703,46,0,2,51,5179
2,1,1,1,9,4,25-00703,30,2,4,54,3283
1,1,1,1,7,0,25-01300,43,0,2,501,6529
1,4,1,1,9,0,25-00703,69,0,N,500,2428
2,1,1,1,8,0,25-01300,25,2,4,N,5816
2,1,6,2,1,0,25-00503,70,2,4,52,882
1,1,1,1,3,0,25-01300,77,0,4,55,3640
2,6,1,1,9,0,25-01000,66,4,3,52,4268
1,3,1,2,0,0,25-00503,18,0,2,195,865
2,1,6,1,9,0,25-00703,43,2,5,499,4502
2,3,1,1,6,0,25-02800,79,0,N,402,1226
2,1,1,1,7,0,25-00703,70,0,2,464,2455
2,1,1,1,9,0,25-00703,28,2,4,500,5121
2,6,1,1,1,0,25-02800,16,1,5,N,4045
2,1,1,1,6,0,25-00503,54,0,N,500,2889
2,1,1,1,7,0,25-00503,47,2,4,320,1522
1,1,6,1,8,0,25-00703,77,0,4,498,3750
2,6,1,1,6,0,25-00503,20,0,N,498,4242
2,4,1,1,3,0,25-01300,40,0,N,271,4851
2,1,1,1,1,0,25-02800,37,0,6,241,1211
1,1,1,1,9,0,25-00703,79,0,2,55,1859
1,6,1,2,8,0,25-00503,57,0,N,498,3884
1,4,1,2,0,0,25-00703,20,1,3,499,3859
1,1,2,1,2,0,25-00703,73,0,2,292,5957
2,1,1,1,9,0,25-00703,37,2,2,7,1971
2,3,1,1,8,0,25-01300,51,0,3,52,4246
2,6,1,1,0,0,25-00703,3,1,3,501,4778
2,1,1,1,9,0,25-00703,70,0,2,489,2632
1,6,1,2,9,0,25-01000,34,0,N,N,0
2,1,1,1,7,0,25-00703,71,0,N,53,4798
2,1,1,1,1,0,25-00703,20,0,2,243,4937
1,1,1,1,8,0,25-00703,70,0,2,54,946
2,1,1,2,6,0,25-00703,44,2,4,309,2016
1,1,1,1,9,1,25-00703,64,1,3,499,3413
2,1,2,2,0,0,25-00703,87,0,2,432,3364
1,1,1,1,4,0,25-02800,72,0,2,496,5870
1,6,1,1,1,0,25-02800,19,0,3,54,2225
2,6,1,2,8,0,25-02800,34,1,N,52,2858
2,6,1,1,2,0,25-01300,21,0,3,56,3463
1,1,1,1,6,0,25-01000,45,2,4,500,4492
2,1,1,1,2,1,25-00703,70,0,4,441,1057
1,1,1,1,7,0,25-00703,68,0,2,53,4757
1,1,1,2,7,0,25-00703,45,1,2,52,3613
2,1,1,1,2,0,25-02800,53,1,2,51,2844
2,1,1,1,9,4,25-01000,71,0,2,501,2861
1,1,1,1,7,0,25-01300,53,0,2,52,4120
2,6,1,1,9,0,25-01000,21,0,N,422,4620
2,1,1,1,3,0,25-02800,63,0,2,56,4896
1,1,6,2,N,0,25-00503,53,0,6,55,1692
2,4,1,2,4,0,25-00703,67,0,2,498,4877
2,6,6,0,7,0,25-02800,48,0,N,186,3216
1,1,1,1,9,0,25-01300,76,N,9,501,2474
2,1,2,1,6,0,25-00703,46,2,4,499,891
1,1,6,1,3,0,25-01000,81,0,4,51,3596
2,1,1,1,3,0,25-00703,68,0,2,52,1473
2,1,1,1,6,0,25-00703,35,2,4,500,5802
1,6,1,1,0,0,25-02800,61,0,4,411,4775
1,6,2,1,9,0,25-01300,47,2,6,499,24
1,1,6,1,7,0,25-00703,60,0,2,51,5163
1,1,1,1,9,0,25-01300,33,0,2,54,3802
2,4,1,2,5,0,25-00703,83,0,N,160,752
2,1,1,1,5,0,25-02800,56,1,2,330,4106
2,4,1,2,6,0,25-00703,94,0,N,467,4471
1,1,1,1,7,0,25-00703,58,2,4,51,554
1,1,1,1,8,0,25-00703,53,0,4,499,3614
1,1,1,1,7,0,25-02800,51,0,5,501,4175
1,1,1,1,5,0,25-02800,24,0,4,501,519
1,2,1,1,0,0,25-01000,70,0,2,418,4426
1,6,6,2,3,0,25-01000,31,1,3,84,0
2,6,1,1,1,0,25-00703,21,3,3,95,1417
1,1,1,1,8,0,25-01000,53,2,4,499,4023
2,1,1,1,2,0,25-00703,82,0,2,52,1860
1,1,1,1,9,0,25-01300,68,0,2,288,2241
2,1,1,0,8,0,25-01000,72,0,2,498,5036
2,4,1,1,2,0,25-00503,58,5,N,53,1565
1,1,1,1,6,0,25-00703,65,0,2,501,2883
1,1,6,1,9,0,25-00703,65,0,N,499,4659
2,3,1,1,7,0,25-00703,70,0,2,51,2960
2,1,1,1,9,0,25-00703,49,0,2,501,2994
2,1,1,1,7,0,25-00703,70,0,2,444,3718
2,1,1,1,9,0,25-01300,56,0,3,52,4066
2,6,6,1,7,0,25-00703,19,2,4,466,5089
2,6,1,2,5,0,25-00703,69,0,N,91,6067
2,1,1,1,3,0,25-00703,92,0,2,53,2700
1,6,1,1,0,0,25-00703,24,1,3,501,4152
2,1,1,1,9,0,25-00703,94,0,N,51,3242
2,1,1,1,3,0,25-02800,80,0,2,432,491
2,1,1,1,3,0,25-00503,60,0,5,499,5377
1,4,1,1,9,0,25-01300,82,0,3,500,3778
2,1,6,1,9,0,25-01000,40,0,2,54,184
1,1,1,1,9,0,25-01000,45,2,4,53,5125
2,1,1,1,7,0,25-01000,83,0,2,501,2878
2,1,1,1,5,0,25-01300,78,2,2,461,1956
1,5,1,1,4,0,25-01000,69,0,N,496,1151
1,1,1,1,8,0,25-01300,50,0,2,499,4375
2,6,1,1,5,0,25-01300,75,0,2,315,4978
2,6,1,1,0,0,25-01300,30,2,4,501,4621
1,1,1,2,6,0,25-00703,30,1,2,501,6157
2,1,1,2,9,0,25-01000,66,2,5,498,3530
2,3,1,1,3,0,25-00703,60,0,N,283,6574
1,1,1,1,6,0,25-02800,48,0,5,500,3518
2,1,1,1,6,0,25-00503,69,0,2,51,1243
2,1,6,1,5,0,25-00703,72,0,N,499,2673
1,6,1,1,6,0,25-01300,69,1,3,500,0
1,1,7,1,9,0,25-00503,47,1,N,481,4147
2,1,6,1,5,0,25-00503,45,N,4,438,5319
2,6,1,1,5,0,25-00503,24,N,N,217,4709
2,6,1,2,4,0,25-00703,37,0,N,465,5801
1,6,6,1,6,0,25-01000,15,0,5,500,4315
1,1,1,1,6,0,25-02800,12,2,4,501,2470
2,4,1,1,9,0,25-00703,53,0,N,49,550
1,1,1,1,9,0,25-02800,71,0,4,490,419
2,1,1,1,8,0,25-01000,52,1,2,55,6238
2,3,8,0,3,0,25-01300,26,2,4,250,4165
2,1,1,1,3,0,25-00503,43,0,2,N,4810
1,1,9,1,9,0,25-00703,94,0,4,51,3040
1,1,1,1,9,0,25-01300,29,2,4,51,2759
2,1,1,1,N,0,25-01300,56,1,4,53,3903
1,4,1,1,6,0,25-02800,45,0,N,N,125
1,1,1,1,6,0,25-01000,53,0,3,498,4235
2,1,1,1,6,0,25-00703,20,1,4,51,4105
1,1,6,1,7,0,25-00503,45,1,4,51,3183
2,3,1,1,1,0,25-01300,47,2,4,364,4362
2,6,1,1,0,0,25-01000,88,0,5,501,4973
2,1,6,1,0,0,25-00703,71,N,N,27,3355
2,4,9,2,8,0,25-00703,61,0,2,51,4733
2,1,1,1,8,0,25-01000,70,2,4,413,3717
1,1,1,1,5,0,25-02800,50,1,3,501,4474
2,4,1,1,7,4,25-01000,50,1,3,500,4479
1,4,1,1,8,0,25-01300,75,0,3,51,2478
2,1,6,1,3,0,25-02800,58,1,3,54,6095
2,6,1,1,3,0,25-00703,51,0,N,492,4466
2,1,6,2,4,0,25-02800,61,0,3,498,2519
2,1,1,1,7,0,25-01300,37,0,2,500,5726
2,1,1,1,0,0,25-01300,24,2,4,52,3180
2,3,1,1,2,0,25-01300,89,0,3,18,4208
2,1,1,1,6,0,25-00703,46,2,4,500,1517
1,6,1,1,6,0,25-00703,74,0,5,501,2942
2,2,1,1,8,0,25-00703,49,5,4,51,5964
1,1,1,1,3,0,25-00703,64,0,2,245,4569
2,1,1,1,7,0,25-00703,73,0,2,51,4007
2,1,1,1,7,0,25-00703,65,1,3,500,4059
2,6,1,2,2,0,25-02800,30,3,4,51,1046
2,6,1,1,2,0,25-02800,30,0,3,464,249
1,1,1,1,4,0,25-00503,75,0,2,24,2833
1,3,1,2,4,0,25-01000,44,0,N,21,1944
2,1,1,1,0,0,25-01000,68,0,2,484,5188
1,1,1,1,9,0,25-00703,48,0,3,501,1032
2,1,1,1,0,0,25-00703,94,0,2,500,4086
1,1,1,1,1,0,25-01300,33,2,5,53,4779
2,6,1,1,2,0,25-00703,24,0,N,290,4318
1,1,1,1,8,0,25-01300,29,1,4,52,4065
2,1,1,2,4,0,25-00503,26,N,3,492,821
2,3,1,1,9,0,25-00703,59,2,4,51,1998
1,1,6,1,8,0,25-02800,37,1,7,53,2592
2,3,1,2,1,0,25-01300,44,2,6,478,1665
2,1,1,1,5,0,25-01300,66,0,2,331,4186
2,6,1,2,8,0,25-00503,22,0,N,153,5595
2,6,1,1,9,0,25-02800,74,1,3,90,4159
1,6,6,2,8,0,25-02800,22,0,N,N,4001
1,1,1,1,9,0,25-01000,77,0,3,499,2605
2,1,1,2,N,0,25-00703,62,0,2,53,3165
1,1,1,1,9,0,25-01300,71,2,5,53,3207
2,1,1,1,5,0,25-01300,34,2,4,501,5754
1,6,1,1,0,0,25-02800,74,0,4,498,586
2,4,2,1,9,0,25-02800,84,0,N,500,3225
2,1,1,1,4,0,25-00703,83,0,2,501,3659
2,6,1,2,2,0,25-01000,20,1,2,37,334
2,1,1,1,6,0,25-00703,66,0,2,407,4608
1,1,1,1,5,0,25-02800,44,5,5,501,5717
2,1,1,1,7,0,25-00503,13,0,4,501,5644
2,2,1,1,4,0,25-00703,46,3,N,256,5050
2,1,1,1,6,0,25-01000,52,0,N,222,3938
2,3,1,1,0,0,25-02800,33,0,N,51,0
2,1,1,1,7,0,25-01300,60,0,2,500,5712
1,5,1,2,0,0,25-00503,66,2,4,93,6582
2,1,1,1,5,0,25-02800,35,0,4,269,4106
2,1,1,1,6,0,25-00703,52,2,4,439,4163
2,6,1,2,5,0,25-00703,50,0,2,501,5464
2,1,1,1,2,0,25-00703,63,0,2,41,1512
2,1,1,1,0,0,25-00503,94,0,2,499,577
1,1,1,1,9,0,25-02800,73,0,2,500,997
2,6,1,1,2,0,25-00503,77,0,2,329,4253
2,1,1,2,9,0,25-01000,46,0,N,190,5429
2,4,6,2,6,0,25-02800,61,2,N,471,5367
2,6,1,1,9,0,25-00703,84,0,6,52,5206
2,1,1,2,2,0,25-02800,71,0,2,198,2586
2,2,1,1,2,0,25-00703,94,0,2,16,1210
2,1,1,1,6,0,25-00503,70,0,2,500,1952
2,1,1,1,1,0,25-02800,21,0,3,53,3795
2,4,6,1,0,0,25-02800,43,0,5,501,4998
2,1,1,2,0,4,25-00503,54,2,5,262,6070
2,1,1,1,1,0,25-00703,63,0,3,416,220
2,1,1,1,5,0,25-00703,61,2,6,N,2752
1,1,1,1,6,0,25-00703,26,4,2,499,4297
1,1,1,1,8,0,25-00703,90,0,2,501,3772
1,1,1,1,9,0,25-01300,61,0,3,51,1322
1,6,1,2,3,0,25-01300,18,0,N,168,4684
2,1,6,1,6,0,25-02800,73,2,4,51,4211
1,1,1,1,9,0,25-02800,52,0,2,53,4904
1,6,1,1,9,0,25-00703,54,2,N,501,2696
1,1,7,1,9,0,25-00703,70,2,4,500,625
2,1,1,1,8,0,25-01000,63,2,4,42,0
2,6,1,2,4,0,25-00703,74,0,N,499,154
2,6,1,1,2,0,25-00703,23,0,4,287,3573
1,6,1,1,0,0,25-02800,82,0,6,449,3136
2,1,1,1,5,0,25-02800,57,1,2,498,707
1,1,1,1,9,0,25-02800,41,0,4,500,5466
1,6,1,1,6,0,25-01000,39,1,3,498,2773
2,3,1,2,7,0,25-02800,94,0,N,448,2597
1,1,1,1,2,0,25-01000,49,2,3,43,2700
1,1,1,1,4,0,25-00703,65,2,4,51,0
1,6,1,1,N,0,25-00703,64,0,3,51,2752
2,1,1,1,4,0,25-02800,91,0,5,N,1487
1,1,1,1,7,0,25-00703,52,2,4,500,5205
2,1,1,1,9,0,25-00703,53,0,2,500,2763
2,1,1,1,5,0,25-02800,52,0,4,499,3156
2,1,1,1,8,0,25-01000,25,3,3,53,5071
2,3,1,2,2,0,25-00703,62,0,N,86,3273
2,6,1,1,0,0,25-01300,18,1,6,52,2214
1,1,1,1,8,0,25-00703,62,2,4,501,2805
2,1,1,2,8,0,25-02800,47,1,3,52,5963
2,1,1,1,1,0,25-00503,43,2,4,52,2660
2,1,1,1,5,4,25-02800,51,1,3,484,4774
1,6,3,0,6,4,25-02800,40,0,3,52,3371
2,3,1,1,1,0,25-01300,18,0,6,154,934
1,1,1,1,3,0,25-00503,56,0,2,495,4825
1,6,1,1,9,0,25-00703,23,2,4,51,5561
2,6,1,2,3,0,25-00703,58,0,2,298,4087
1,1,1,1,7,0,25-00703,56,2,4,495,4768
2,1,1,1,0,0,25-01300,58,0,2,177,4515
2,1,1,1,6,0,25-01000,66,0,2,499,87
