SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,1,1,5,8,21,1,N,2,6031
2,1,1,1,5,9,90,1,N,2,3610
2,1,1,1,6,7,74,1,N,2,1930
1,1,1,1,5,5,44,1,N,2,5148
2,1,1,1,4,7,80,1,N,2,2619
1,6,6,1,4,10,29,1,N,2,6049
2,1,1,1,2,9,39,1,N,2,0
1,4,1,1,5,8,23,1,N,2,1731
2,6,6,1,3,N,15,1,N,2,2619
2,1,1,1,5,9,54,1,N,2,1955
2,N,1,1,5,9,94,1,N,2,0
2,1,6,2,2,8,11,1,N,2,3526
2,6,3,1,7,10,60,1,N,2,4540
2,6,6,1,8,N,22,1,N,2,1709
2,1,1,1,5,9,61,1,N,2,3458
2,5,1,1,6,9,34,1,N,2,4920
1,1,1,1,5,9,60,1,N,2,2773
2,3,1,1,5,9,8,1,N,2,1187
1,6,9,2,2,9,23,1,N,2,2619
1,6,1,1,2,N,26,1,N,2,855
2,1,1,1,6,8,51,1,N,2,639
2,4,1,2,1,10,49,1,N,2,1569
2,6,1,1,4,7,13,1,N,2,2619
1,1,6,1,7,10,83,1,N,2,1275
2,6,1,2,9,9,83,1,N,2,2619
1,6,1,1,1,9,73,1,N,2,1163
2,6,1,1,2,N,29,1,N,2,3050
2,1,6,2,7,8,59,1,N,2,1074
1,1,1,1,6,N,63,1,N,2,2485
2,6,1,1,7,9,57,1,N,2,4719
2,2,1,1,4,9,71,1,N,2,0
2,6,1,1,6,9,48,1,N,1,4321
1,1,6,1,7,6,11,1,N,2,2805
2,1,1,1,4,9,32,1,N,2,3297
2,1,1,1,7,11,58,1,N,2,2666
2,1,1,1,4,9,34,1,N,2,899
1,1,1,1,3,9,47,1,3,2,3218
1,6,1,1,0,5,12,1,N,2,2249
2,6,6,1,0,9,51,1,N,2,0
2,1,1,1,4,9,66,1,N,2,2094
1,6,1,1,5,N,38,1,N,2,3660
1,1,1,1,9,4,15,1,N,2,5982
2,1,1,1,9,12,81,1,N,2,855
2,3,6,1,2,9,77,2,N,2,2493
2,1,1,1,5,11,68,1,N,2,2224
2,1,1,1,7,9,61,1,N,2,1721
2,1,1,2,1,1,44,1,N,2,3164
2,4,6,0,0,9,21,1,N,2,4238
2,1,1,1,7,9,62,1,N,2,11
2,1,1,1,4,8,56,1,N,2,2222
1,1,1,1,8,9,65,2,N,2,4111
1,1,1,1,5,9,35,1,N,2,2975
2,1,1,1,2,9,55,1,N,2,0
2,1,1,1,4,8,52,1,N,2,2324
1,1,6,0,8,5,41,1,6,2,4837
1,4,6,1,3,9,24,1,N,2,1998
1,1,1,1,9,9,94,1,N,2,2619
2,1,6,2,0,8,0,1,N,2,3109
1,6,1,1,0,3,0,1,N,2,3792
1,N,1,1,5,4,75,1,N,2,1473
2,1,1,1,6,7,22,1,N,2,1878
1,6,1,1,5,9,24,1,N,2,5440
2,1,6,1,7,9,69,1,N,2,0
1,6,1,1,4,8,54,1,N,2,1076
2,3,1,1,8,8,68,1,N,2,1500
2,1,1,1,3,4,34,1,N,2,3230
1,6,1,1,0,7,23,1,N,2,855
2,1,1,1,6,12,58,1,N,2,855
2,6,6,1,2,9,46,1,N,2,267
1,6,6,1,5,5,44,1,N,2,2581
2,1,1,1,3,8,55,1,N,2,624
1,1,1,1,5,N,56,1,N,2,3110
1,4,1,1,8,7,42,1,N,2,2619
2,4,1,1,6,9,42,1,N,2,855
1,1,6,1,7,4,8,1,N,2,867
2,6,1,1,2,7,83,1,N,2,2619
2,1,1,1,7,8,77,1,N,2,1774
2,6,1,1,9,5,51,1,N,2,2921
2,1,6,1,6,N,87,1,N,2,855
2,1,1,2,8,3,57,1,N,2,5312
1,6,9,1,6,9,29,1,N,2,0
1,1,6,2,9,11,56,1,N,2,2034
2,1,1,1,9,9,65,1,N,1,0
2,3,1,2,4,5,50,1,N,2,3028
1,1,5,1,4,9,59,1,N,2,5760
1,6,1,1,3,8,70,1,N,2,3092
1,1,1,0,0,11,50,1,N,2,0
2,6,1,0,9,4,21,1,N,2,724
2,6,1,1,0,7,0,1,N,2,5726
2,2,1,2,0,4,20,1,N,2,5549
1,6,1,1,4,9,70,1,N,2,1525
2,3,1,2,3,9,88,1,N,2,0
2,1,6,1,6,9,35,1,N,2,855
1,1,1,1,6,9,67,1,N,2,3305
1,4,6,1,2,9,59,1,N,2,2758
1,1,1,1,6,9,86,1,N,2,855
1,1,1,1,4,5,48,1,N,2,1880
2,1,1,1,1,9,51,1,N,2,5327
2,6,6,1,1,N,32,2,N,2,2619
2,1,6,1,2,9,0,1,N,2,855
2,6,6,2,0,7,5,1,N,2,5540
2,1,1,2,2,9,55,1,N,2,5628
1,6,1,2,4,5,37,1,N,2,0
1,1,1,1,4,3,25,1,N,2,5156
2,6,1,2,1,7,31,1,3,2,4308
2,1,2,1,0,5,0,1,N,2,4829
1,1,6,1,0,9,48,1,N,2,3611
1,1,5,1,6,9,30,2,N,2,5443
1,6,5,1,0,9,29,1,N,2,4446
2,1,1,1,5,8,56,1,N,2,3292
2,6,1,1,7,9,67,1,N,2,1091
2,4,6,1,7,5,42,1,N,2,4332
2,1,6,1,9,7,73,1,N,2,0
2,6,1,1,0,5,54,1,N,2,3560
2,4,1,1,9,10,40,1,N,2,3521
2,1,6,1,0,9,21,1,N,2,2365
2,3,6,1,4,8,66,1,N,2,3276
2,6,1,1,2,9,0,1,N,2,784
2,6,1,0,7,8,70,1,2,2,3748
2,2,1,1,6,10,36,1,N,2,2193
2,3,1,2,1,5,46,1,N,2,819
2,1,1,1,3,12,59,1,N,2,855
2,6,1,1,6,9,90,1,N,2,2619
2,6,1,2,0,7,42,1,N,2,6620
1,2,1,1,8,9,50,1,N,2,713
1,6,1,1,7,9,23,1,N,2,5031
1,1,1,1,3,N,59,1,N,2,2874
1,3,1,1,6,N,75,1,N,2,0
2,N,1,1,0,11,40,1,N,2,3094
1,1,1,1,0,5,6,1,N,2,2608
2,1,1,1,8,8,43,1,N,2,2159
2,1,1,1,2,9,31,1,N,2,1987
1,1,1,1,5,9,44,1,N,2,4573
2,6,1,2,0,5,55,1,N,2,2036
2,6,8,1,8,12,92,1,N,2,0
1,1,1,1,0,4,40,1,N,2,4466
1,1,1,2,4,N,88,1,N,2,0
1,4,1,2,5,N,82,1,N,2,3290
2,6,1,2,0,5,10,1,N,2,4831
1,1,1,1,2,9,25,1,N,2,2971
1,1,1,1,7,7,28,1,N,2,3464
2,4,1,2,0,5,0,1,N,2,2026
2,1,1,1,0,5,50,1,N,2,1639
2,1,1,1,2,N,69,1,N,2,3008
2,6,1,1,0,4,0,1,N,2,5235
2,6,1,1,N,9,52,1,N,2,0
1,6,1,1,6,N,62,1,N,2,1232
2,2,1,2,0,8,15,1,N,2,6631
1,2,1,1,5,5,73,1,N,2,2619
2,1,1,1,7,9,68,1,N,2,0
2,1,1,1,2,9,74,1,N,2,1146
2,1,6,1,4,5,86,1,N,2,3044
2,6,1,2,0,7,44,1,N,2,375
2,3,1,2,0,4,47,1,3,2,5994
2,1,1,1,4,11,66,1,N,2,0
1,6,1,1,8,12,35,1,N,2,2619
2,1,1,2,7,9,39,1,N,2,3569
2,1,6,1,0,5,22,1,N,2,2515
2,4,1,1,4,10,37,1,N,2,3572
2,1,6,1,5,12,58,1,N,2,0
2,6,1,2,7,2,74,1,N,1,5406
1,1,7,1,3,9,72,1,N,2,855
2,4,1,1,1,7,74,1,N,2,4854
2,1,6,1,8,N,9,1,N,2,0
2,6,1,1,4,9,51,1,5,2,855
1,2,1,1,2,7,75,1,N,2,0
1,1,1,1,3,8,63,1,N,2,6256
2,6,1,1,8,N,48,1,N,2,0
1,1,1,1,6,7,69,1,N,2,0
2,1,1,2,0,1,25,1,N,2,3227
2,6,6,1,0,7,25,1,N,2,0
1,6,1,1,3,9,50,1,N,2,855
2,1,1,1,5,7,73,1,N,2,3661
2,4,6,2,1,4,19,1,N,2,4541
2,6,6,2,0,8,7,1,N,2,4033
2,1,1,1,7,9,52,1,N,2,2619
2,1,6,1,8,10,35,1,N,2,6401
2,6,1,1,1,9,62,1,N,2,855
1,6,6,1,7,9,32,1,N,2,855
2,6,1,1,7,7,6,1,N,2,1375
1,6,1,1,7,8,24,1,N,2,3081
2,1,1,1,5,9,47,1,N,2,1073
2,1,1,2,6,7,32,1,N,2,3799
1,6,1,1,7,N,40,1,N,2,2619
2,1,1,1,3,9,73,1,N,2,2951
1,6,1,1,5,N,58,1,N,2,1424
1,1,1,1,8,9,80,1,N,2,2619
1,1,1,1,7,9,67,1,N,2,5067
2,1,6,1,6,N,56,1,N,2,2619
1,1,6,2,7,5,33,1,N,2,1390
1,1,1,1,7,N,70,1,N,2,2619
1,6,1,1,6,9,42,1,N,2,2853
2,1,1,0,0,1,3,1,N,2,6559
1,1,7,2,4,6,30,1,N,2,5685
2,6,8,1,5,N,28,1,N,2,3046
2,1,1,1,4,9,25,1,N,2,2619
2,6,1,2,1,4,3,1,N,2,1374
2,1,6,1,8,5,90,1,N,2,0
1,1,1,1,4,7,49,1,6,2,2970
1,4,6,1,4,9,11,1,N,2,0
2,1,1,1,4,10,40,1,N,2,5599
2,1,1,1,7,N,39,1,N,2,0
2,1,1,1,0,1,41,1,4,2,5287
2,1,1,1,4,9,78,1,N,2,1268
1,6,1,1,3,7,23,2,N,2,2950
2,4,1,2,3,9,76,1,N,2,2619
2,6,1,1,2,N,89,1,N,2,0
1,1,1,1,3,8,62,1,N,2,1907
1,6,1,1,9,8,31,1,N,2,995
2,6,1,1,0,3,7,1,N,2,4844
2,1,6,1,5,7,45,1,N,2,0
2,6,1,1,5,7,41,1,N,2,5440
2,1,1,1,5,8,67,1,N,2,4050
1,6,1,2,8,9,53,1,2,2,0
2,1,6,1,1,10,64,1,N,2,1366
1,1,1,1,6,9,48,1,N,2,855
2,6,6,1,2,11,10,1,N,2,773
2,4,1,1,4,9,69,1,N,2,2619
2,6,1,1,5,7,30,1,N,2,2619
2,6,1,1,4,9,90,1,N,2,2619
1,6,1,1,0,9,49,1,N,2,3217
1,1,1,1,8,9,62,1,N,2,3115
2,1,1,1,4,8,72,1,N,2,1366
1,1,1,1,7,10,16,1,N,2,5081
1,6,1,2,0,7,26,1,N,2,0
2,6,6,1,8,7,40,1,N,2,2619
1,6,1,1,0,7,17,1,3,2,2023
1,1,1,1,4,9,45,1,N,2,1065
1,6,1,1,5,N,62,1,N,2,508
1,1,9,1,4,7,60,1,N,2,3579
1,6,6,1,6,N,18,1,N,2,0
2,1,1,1,5,12,67,1,N,2,2619
2,N,1,1,4,9,55,1,N,2,1749
2,6,1,1,2,5,49,1,N,2,2415
2,6,7,1,0,1,33,1,N,2,1192
2,1,1,1,4,8,43,1,N,2,2239
2,3,1,1,6,7,52,1,N,2,855
2,6,1,0,6,8,19,1,N,2,4159
2,6,6,2,0,11,12,1,N,2,0
2,6,1,1,0,4,0,1,N,2,3707
2,6,8,1,0,7,6,1,6,2,639
2,6,1,1,7,9,77,1,N,2,2793
1,1,1,1,8,9,84,1,N,2,2619
1,6,1,1,8,7,87,1,N,2,2619
2,1,1,1,7,5,54,1,N,2,1603
2,1,6,1,2,5,41,1,N,2,4660
2,4,1,1,7,9,73,1,N,2,0
1,1,1,1,4,8,53,1,N,2,2654
1,6,1,1,0,9,13,1,N,2,2619
1,1,1,1,6,9,58,1,N,2,3118
2,4,1,2,2,7,78,3,N,2,5522
1,1,1,1,9,4,49,1,N,2,3060
1,6,1,1,6,N,54,1,N,2,855
2,1,1,1,6,9,53,1,N,2,855
2,4,1,1,2,7,46,1,N,2,4760
2,1,1,1,5,8,47,1,N,2,1581
2,1,6,1,6,9,69,1,N,2,855
1,1,6,1,1,9,79,1,N,2,3806
2,4,1,1,8,9,35,1,N,2,3996
1,6,6,1,3,5,42,1,N,2,3600
2,4,1,2,2,8,57,1,N,2,5143
1,1,1,1,1,7,57,1,N,2,4630
1,6,1,2,5,7,40,1,N,2,2619
1,6,6,1,3,11,19,1,N,2,189
2,4,6,1,5,5,44,1,N,2,4108
2,6,1,2,7,9,58,2,N,2,2619
1,6,1,1,7,7,81,1,N,2,2619
2,1,1,2,3,5,23,1,N,2,1722
2,1,1,1,8,8,77,1,N,2,2906
1,6,1,1,0,7,41,1,N,2,1817
2,6,1,0,9,3,74,1,N,2,5107
2,1,1,1,2,7,56,1,N,2,2791
2,3,1,1,6,N,87,1,N,1,2619
2,6,1,0,5,11,35,1,N,2,3668
2,1,1,1,4,9,44,1,N,2,3267
1,6,1,1,3,9,22,1,N,2,4298
1,1,1,1,9,7,70,1,N,2,3271
1,6,1,1,7,9,32,1,N,2,0
2,3,1,1,1,9,36,1,N,2,1625
1,6,1,1,1,9,40,1,N,2,3115
1,4,1,1,8,N,83,1,N,2,855
2,1,1,1,7,9,50,1,N,2,1789
2,6,6,1,4,9,25,1,N,2,2600
2,6,6,1,6,9,40,1,N,2,500
1,1,1,1,4,N,78,1,N,2,855
2,6,6,1,7,7,76,1,N,2,2619
2,1,3,1,4,N,10,1,N,2,1964
2,1,1,1,8,9,81,1,N,2,1655
2,1,1,1,0,7,56,1,N,2,1159
2,1,1,1,N,9,94,1,N,2,0
2,1,1,1,7,N,25,1,N,2,855
1,6,1,1,8,9,19,1,N,2,4463
1,1,1,1,6,12,59,1,N,2,0
1,1,1,1,4,N,70,1,N,2,855
2,1,1,1,1,5,76,1,N,2,1070
2,6,1,1,7,8,64,1,N,2,2662
1,6,1,2,5,N,26,1,N,2,411
2,6,1,1,7,9,33,1,N,2,2619
1,1,1,1,5,N,52,1,N,2,2619
1,6,2,1,8,N,39,1,N,2,2619
1,1,1,1,8,9,29,1,3,2,5332
2,1,1,1,7,9,65,1,N,2,2765
1,2,6,1,1,8,0,1,N,2,806
1,1,1,1,3,5,83,1,N,2,3973
1,1,1,1,7,6,58,1,N,2,4495
2,6,1,0,2,9,17,1,N,2,3582
1,6,1,1,1,9,44,1,N,2,2727
1,6,1,1,3,9,13,1,N,2,5227
2,3,6,1,2,8,51,1,N,2,1795
2,5,7,1,3,3,21,1,N,2,5692
2,1,1,1,7,12,65,1,2,2,2619
2,1,1,1,9,9,51,1,N,2,2306
1,1,1,1,4,N,37,1,N,2,3563
1,6,6,1,0,9,3,1,N,2,4427
2,1,1,1,7,12,76,1,N,2,2619
2,6,1,1,1,8,55,1,N,2,3793
1,4,1,1,5,5,82,1,N,2,1380
1,1,6,1,1,6,45,1,N,2,295
1,1,1,1,5,N,56,1,N,2,0
2,6,1,2,1,5,22,1,N,2,644
2,6,6,1,4,9,44,1,N,2,5849
2,3,2,1,2,9,27,1,N,2,696
2,6,6,1,7,9,55,1,N,2,2619
2,1,1,1,6,9,65,1,N,2,2619
2,1,1,1,5,N,49,1,N,2,0
2,3,6,1,1,6,44,1,N,2,7285
2,1,1,1,3,11,27,1,N,2,2350
1,1,1,1,5,9,57,1,N,2,3398
2,4,1,1,7,8,78,1,N,2,3253
2,1,1,1,N,9,92,1,N,2,2619
2,6,6,1,9,9,30,1,N,2,3542
2,1,1,1,6,9,52,1,N,2,1287
2,1,1,1,6,N,35,1,N,2,3636
2,1,1,1,9,9,94,1,N,2,855
2,1,1,0,1,11,43,1,N,2,4207
2,1,7,1,0,9,0,1,N,2,5298
2,1,2,1,1,5,83,1,3,2,1958
2,1,6,1,4,5,45,1,N,2,3735
2,6,6,2,6,N,74,1,N,2,0
2,3,1,1,3,8,64,1,N,2,1495
2,3,1,1,0,5,62,1,N,1,3034
1,3,6,1,6,8,79,1,N,2,3877
2,1,1,1,6,N,85,1,N,1,3075
1,2,1,1,8,8,18,1,N,2,3593
2,6,1,1,5,4,69,1,N,2,1150
2,1,1,1,5,9,49,1,N,2,5750
2,1,1,1,7,9,65,1,N,2,2619
1,1,2,1,9,9,71,1,N,2,4631
2,1,1,1,5,9,79,1,N,2,3036
2,1,1,1,8,9,80,1,N,2,2603
2,1,1,1,7,N,67,1,N,2,2619
1,N,1,1,8,7,52,1,N,2,1889
2,3,1,1,1,9,44,1,N,2,5889
2,3,1,2,1,4,50,1,N,2,4696
2,1,1,1,3,9,17,1,N,2,7111
1,6,1,1,4,9,33,1,N,2,3624
2,1,1,1,6,N,69,1,N,2,855
1,1,1,1,3,9,76,1,N,2,5542
1,6,6,1,2,7,35,1,N,2,855
2,6,1,1,0,7,4,1,N,2,2354
2,1,1,1,6,10,39,1,N,2,4409
2,3,1,1,0,7,18,1,N,2,1194
1,4,9,2,4,8,88,1,N,2,0
1,6,6,1,3,9,33,1,N,2,899
2,1,3,1,5,7,20,1,N,2,4143
2,6,7,1,3,8,59,1,N,2,1099
2,1,1,1,4,6,69,1,N,2,4131
2,1,1,1,1,9,43,1,N,2,3503
2,1,1,1,7,9,67,1,N,2,2619
2,3,1,1,0,10,60,1,N,2,281
2,3,6,1,0,7,40,1,N,2,2290
2,1,6,1,0,8,20,1,N,2,2262
1,6,6,1,5,7,35,1,N,2,2619
1,1,1,1,1,10,40,1,N,2,152
1,1,3,1,3,9,67,1,N,2,2834
2,6,1,1,0,8,12,1,N,2,2894
2,1,1,1,3,9,46,1,N,2,4718
1,1,6,2,4,4,17,1,N,2,2875
1,6,6,1,7,9,45,1,N,2,0
2,6,1,1,7,N,94,1,N,2,855
2,4,1,1,6,8,52,1,6,2,4820
1,1,1,1,7,9,62,1,N,2,2619
2,1,6,2,2,9,46,1,N,2,2067
1,1,6,1,8,9,56,1,N,2,1769
1,1,6,1,7,9,70,1,N,2,855
2,1,1,1,6,7,63,1,N,2,4789
2,6,6,1,1,9,79,1,N,2,2619
2,1,1,1,7,N,69,1,N,2,3460
1,6,9,1,8,9,24,1,N,2,2619
1,4,2,1,1,9,42,1,N,2,1554
2,6,1,1,0,7,0,1,N,2,5760
2,4,1,1,7,8,81,1,2,2,2563
1,6,1,1,6,7,11,1,N,2,4363
2,4,1,1,5,9,73,1,N,2,2619
2,1,6,1,0,4,21,1,N,2,3952
2,6,1,1,2,8,78,1,N,2,0
2,1,1,1,9,8,63,2,N,2,2702
2,1,1,1,5,9,80,1,N,2,0
2,1,8,1,0,8,34,1,N,2,2654
1,1,1,1,0,4,5,1,N,2,4166
1,6,1,1,4,N,39,1,N,2,1847
1,3,1,2,3,9,74,1,N,2,4617
1,1,1,1,8,8,94,1,N,2,3475
1,1,1,1,9,7,76,1,N,2,0
2,6,1,1,0,N,31,1,N,2,1076
2,1,1,1,5,8,83,1,N,2,2114
1,6,5,2,3,9,45,1,N,2,4405
1,6,6,1,5,N,12,1,N,2,2936
2,2,1,1,3,6,35,1,N,2,2702
2,1,6,1,0,4,58,1,N,2,2472
2,6,1,1,1,7,1,1,N,2,5870
2,1,1,2,5,8,85,1,N,2,3762
2,3,1,1,0,7,46,1,N,2,6617
1,1,1,1,4,1,51,1,N,2,7566
1,1,6,1,8,9,75,1,N,2,4921
2,4,6,1,8,11,45,1,N,2,3947
1,1,6,2,5,N,39,1,N,2,2619
2,6,7,1,6,9,94,1,N,2,1467
2,1,1,1,7,N,56,1,N,2,2276
2,3,6,2,1,6,67,1,N,2,471
1,1,5,1,2,9,25,1,N,2,5150
2,4,6,1,0,8,18,1,N,2,968
2,1,1,1,9,N,43,1,N,2,855
1,1,1,1,6,7,67,1,N,2,855
2,1,3,1,2,6,26,1,N,2,5755
2,6,1,1,5,9,77,3,N,2,2619
2,4,1,1,3,9,66,1,N,2,3728
2,1,1,1,2,10,23,1,N,2,1561
2,1,1,1,2,8,50,1,N,2,3229
2,6,1,1,7,8,26,1,N,2,4042
2,1,1,1,4,7,62,1,N,2,5874
2,6,1,1,6,11,90,1,N,2,4149
2,2,1,1,8,9,73,1,N,2,2529
1,1,1,1,5,9,54,1,3,2,2070
2,1,1,1,8,9,50,1,N,2,3884
2,5,1,1,0,4,13,1,N,2,6299
2,1,2,1,N,11,85,2,N,2,1662
1,1,1,1,4,7,56,1,N,2,1643
2,4,6,1,0,8,0,1,N,2,1241
2,6,1,0,4,7,37,1,2,2,1844
1,4,6,1,7,10,29,1,N,2,5119
1,1,1,1,6,5,46,1,N,2,0
2,3,1,2,3,9,54,1,N,2,3798
2,6,5,1,4,8,44,1,N,2,2904
2,6,6,1,0,5,12,1,N,2,1670
2,1,1,2,6,N,40,1,N,2,2619
1,4,6,2,7,9,66,1,N,2,1170
2,1,1,1,6,9,62,1,N,2,1697
1,1,1,1,3,N,55,1,N,2,2967
2,1,8,1,2,9,54,1,N,2,2939
1,1,1,1,7,9,64,1,N,2,855
2,6,1,1,4,N,60,2,N,2,0
1,6,1,2,3,8,59,1,N,2,1237
2,6,1,1,5,5,65,1,N,2,6090
1,1,1,1,8,9,59,1,N,2,2193
2,4,1,1,7,9,79,1,N,2,2619
1,6,1,1,4,8,12,1,N,2,294
2,6,1,2,0,2,7,1,N,2,5445
2,6,6,1,0,7,20,1,N,2,855
1,1,1,1,4,N,26,1,N,2,0
1,4,1,1,6,9,69,1,N,2,2619
1,1,1,1,0,9,53,1,N,2,4680
2,1,1,1,1,8,53,1,N,2,0
2,6,1,1,8,9,94,1,N,2,4428
2,1,2,1,8,5,57,1,N,2,1546
2,1,1,1,8,N,82,1,N,2,978
2,6,6,0,4,6,29,1,N,2,1533
2,6,1,1,4,N,28,1,N,2,2619
1,1,1,1,0,9,32,1,N,2,2619
2,4,1,1,2,5,50,3,N,1,0
2,6,2,1,5,3,9,1,N,2,302
2,1,7,1,6,9,58,1,N,2,994
2,1,1,1,4,9,59,1,N,2,2991
1,1,1,2,8,9,43,1,N,2,855
2,6,1,1,5,9,52,1,N,2,3910
2,1,1,1,4,9,53,1,N,2,4729
1,1,1,1,7,10,19,1,N,2,1328
2,3,1,1,5,9,94,1,N,2,445
1,1,1,1,7,N,75,1,N,2,2843
2,1,3,1,0,4,61,1,4,2,5415
1,1,1,1,8,N,84,1,N,1,2943
1,6,1,1,6,5,14,1,N,2,4068
1,6,1,1,5,7,65,1,N,2,3385
1,6,1,1,6,8,13,1,N,2,1916
2,1,1,1,7,6,80,1,N,2,3992
2,1,1,1,6,N,60,1,N,2,2619
1,6,1,1,5,N,87,1,N,2,2619
1,6,1,0,0,9,0,1,N,2,553
2,1,1,1,4,9,40,1,N,2,1885
1,1,1,2,7,9,94,1,N,2,2619
1,N,1,1,6,10,77,1,N,2,2675
2,6,1,1,4,6,18,1,N,2,0
2,6,1,1,8,N,75,1,N,2,2619
1,1,6,1,7,8,68,1,N,2,5442
2,1,6,1,6,N,72,1,N,2,2619
2,1,6,0,8,N,60,1,N,2,3326
2,4,1,1,5,N,73,1,N,2,2619
2,1,6,1,0,1,0,1,N,2,7033
1,6,8,2,0,7,0,1,N,2,2593
2,6,1,2,1,7,26,1,N,2,2619
2,6,5,1,4,5,48,1,N,2,3188
2,6,1,2,7,8,55,1,N,1,2222
2,1,1,1,1,11,22,1,N,2,1103
2,1,6,1,4,11,28,1,N,2,3333
1,6,1,1,4,7,48,1,N,2,6693
1,1,6,1,5,11,50,1,N,2,386
2,6,7,2,2,8,70,1,N,2,3851
2,1,1,1,7,5,72,1,N,2,1426
1,1,6,1,3,9,31,1,N,2,2635
1,6,6,2,0,5,3,1,N,2,4937
2,4,1,1,0,4,3,1,N,2,1463
2,1,1,1,3,N,78,1,N,2,2743
2,3,1,1,2,9,60,1,N,2,3760
1,2,1,1,6,12,65,1,N,2,2941
2,1,1,1,1,10,73,1,N,2,3468
2,6,2,1,4,9,52,1,N,2,1112
2,6,1,1,0,7,3,1,N,2,2619
1,1,1,1,4,N,62,1,N,2,2619
2,6,6,2,0,6,20,1,N,2,3329
1,1,6,1,3,10,64,1,N,2,1741
2,6,6,1,4,9,68,1,N,2,2619
1,1,3,1,9,5,62,1,N,2,3284
2,4,1,1,3,8,36,1,N,2,2734
2,1,7,1,8,11,20,1,N,2,1914
2,6,6,2,3,3,11,1,N,2,2204
2,1,1,1,2,8,31,1,N,2,2719
1,1,6,1,3,9,26,1,N,2,855
2,1,1,2,0,12,49,1,N,2,2619
1,1,1,1,6,9,45,1,N,2,5004
2,1,1,1,6,9,83,1,N,2,0
1,1,6,1,8,9,78,1,N,2,2619
1,1,1,1,4,11,76,1,N,2,3165
1,6,2,1,0,9,6,1,N,2,6175
2,3,1,1,5,9,94,1,N,2,0
1,4,1,0,2,8,36,1,N,2,2903
2,5,1,1,8,9,80,1,N,2,3470
1,6,1,1,7,9,21,1,N,2,3581
1,3,1,1,3,9,60,2,N,2,3858
1,6,7,2,4,10,34,1,N,2,4727
2,1,6,1,0,5,62,1,N,2,2049
2,1,1,1,3,7,70,1,N,2,3299
1,6,1,1,6,N,63,1,N,2,908
2,6,1,1,3,6,36,1,N,2,3510
2,1,1,1,7,N,55,1,N,2,3123
2,4,6,2,2,9,21,1,N,2,285
2,6,1,1,3,9,52,1,N,2,3634
2,1,1,1,9,9,74,1,N,2,4479
2,6,1,1,0,10,23,1,N,2,4544
1,1,1,1,5,9,45,1,N,2,301
1,6,1,1,3,8,84,1,N,2,3899
1,1,1,1,5,N,40,1,N,2,2619
1,1,1,1,8,8,67,1,N,2,4245
2,6,1,1,1,9,84,1,N,2,5342
2,6,6,1,7,N,32,1,N,2,2619
2,6,2,1,4,8,31,1,N,2,2875
1,6,1,1,6,9,26,1,N,1,0
1,1,1,1,5,N,69,1,N,2,1771
1,1,1,1,6,N,72,1,N,2,855
1,1,6,1,3,3,22,1,N,2,4078
1,1,1,1,6,3,49,1,N,2,4023
1,1,1,1,8,N,73,1,N,2,0
1,6,1,1,0,3,26,1,N,2,3430
2,1,1,1,0,7,25,1,N,2,5151
1,1,1,1,8,5,77,1,N,2,1608
2,1,1,1,9,10,63,1,N,2,4622
2,6,6,0,2,9,4,3,N,2,2619
2,1,1,1,7,N,92,1,N,2,855
2,4,1,1,2,5,63,1,N,2,2619
1,6,1,1,8,9,8,1,N,2,4844
2,6,1,1,5,N,8,1,N,2,1036
2,1,1,1,4,10,40,1,N,2,1515
2,4,6,1,2,7,43,1,N,2,2422
2,1,1,1,6,9,74,1,N,2,3119
2,1,6,2,1,11,47,3,N,2,3288
1,6,2,1,7,8,32,1,N,2,2689
2,4,6,1,0,12,68,1,N,2,2619
2,1,1,1,3,7,34,1,N,2,4918
1,6,1,1,1,9,36,1,N,2,3526
2,1,1,1,4,3,73,1,N,2,3682
2,4,1,1,2,9,68,1,N,2,27
2,1,1,1,4,9,64,1,N,2,2619
1,1,1,1,9,7,83,1,N,2,2619
1,1,1,0,0,5,45,1,N,2,4342
1,1,1,1,7,5,62,1,N,2,2422
2,1,1,1,2,8,25,1,N,2,2496
2,4,6,1,0,9,51,1,N,2,2619
1,1,1,1,8,9,72,1,N,2,0
1,6,1,1,7,9,58,1,N,2,2619
1,6,6,1,7,N,34,1,N,2,3386
1,1,1,1,3,7,15,1,N,2,1633
2,6,2,1,6,9,80,1,N,2,1068
1,6,6,2,5,1,18,1,N,2,931
2,1,1,1,7,N,89,1,N,2,2619
2,6,1,1,4,5,81,1,N,2,0
2,1,1,1,8,9,51,1,N,2,855
2,1,1,1,6,N,59,1,N,2,1922
2,6,1,1,0,8,6,1,N,2,2042
2,4,1,1,5,8,90,1,N,2,3153
1,1,6,1,9,5,68,1,N,2,3796
1,1,1,1,2,9,24,1,N,2,0
1,1,1,1,8,N,82,1,N,2,2619
1,1,1,1,6,9,75,1,N,2,855
1,3,9,1,8,7,62,1,N,2,4231
1,1,1,1,6,11,76,1,N,2,364
2,6,9,2,0,5,40,1,N,2,0
2,3,3,1,8,9,36,1,N,2,855
2,1,1,2,7,8,56,1,N,2,2637
2,1,6,1,3,9,18,1,N,2,3503
1,1,1,2,5,8,34,1,N,2,6459
1,1,6,1,0,4,42,1,N,2,4800
1,6,1,1,3,9,10,1,N,2,1579
2,2,1,1,8,N,54,1,N,2,3812
