,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
8010,54,6,1,2,2,2,N,7,N
8011,16,1,6,1,1,1,N,0,4
8012,70,1,2,1,1,1,N,3,7
8013,34,1,6,1,1,1,N,7,4
8014,55,1,1,2,1,2,N,4,9
8015,43,1,6,2,1,1,N,2,4
8016,21,1,1,1,1,2,N,2,12
8017,64,2,6,2,1,2,N,1,4
8018,49,9,2,2,1,1,N,3,6
8019,45,1,1,1,1,1,N,6,5
8020,31,1,1,1,1,2,3,7,9
8021,49,1,1,2,1,1,N,1,4
8022,11,6,N,1,1,1,N,N,3
8023,19,1,N,1,1,1,N,N,N
8024,64,1,3,2,1,1,N,2,9
8025,38,2,1,2,1,1,N,0,3
8026,62,1,1,2,1,1,N,2,6
8027,64,1,1,1,1,2,N,6,9
8028,4,1,N,1,1,1,N,N,N
8029,33,1,5,2,1,1,N,9,10
8030,33,1,1,2,1,1,N,6,5
8031,92,1,3,2,1,0,N,4,10
8032,43,1,6,2,1,1,N,6,7
8033,40,2,N,1,1,1,N,N,3
8034,71,2,N,1,1,1,N,N,1
8035,55,1,1,2,1,1,N,5,4
8036,40,1,1,1,1,1,N,5,5
8037,43,1,4,2,1,1,N,7,7
8038,72,1,1,1,1,1,N,9,9
8039,48,1,1,2,1,1,N,5,1
8040,11,1,N,1,1,1,N,N,1
8041,1,6,1,1,1,1,N,5,7
8042,72,1,1,2,1,1,N,8,9
8043,16,1,6,1,1,1,N,8,8
8044,15,1,6,2,1,1,N,0,5
8045,45,1,4,1,1,1,N,5,7
8046,56,1,1,1,1,1,N,0,8
8047,46,1,1,2,1,1,N,4,7
8048,2,1,N,2,1,2,N,N,3
8049,30,1,6,1,1,1,N,6,5
8050,10,2,N,1,1,1,N,N,N
8051,61,1,1,1,1,1,N,9,9
8052,43,1,4,1,1,2,N,0,9
8053,64,1,1,1,1,1,N,2,1
8054,52,1,1,1,2,1,N,4,6
8055,48,1,4,1,1,1,N,6,5
8056,78,9,1,1,1,1,N,0,10
8057,21,1,6,1,1,1,N,6,8
8058,53,1,1,2,1,1,N,8,7
8059,35,1,1,2,1,1,N,0,3
8060,82,1,3,1,1,2,N,5,8
8061,64,1,3,2,1,1,N,4,7
8062,11,1,N,2,1,1,N,N,N
8063,66,1,1,2,1,1,N,1,4
8064,47,1,6,2,1,1,N,8,9
8065,3,1,6,2,1,2,N,2,7
8066,11,1,N,1,1,1,N,N,N
8067,36,1,1,1,1,1,N,7,9
8068,33,1,6,2,1,2,N,0,4
8069,43,1,1,1,1,2,N,9,9
8070,92,1,3,2,1,2,N,2,3
8071,28,1,4,1,1,1,N,9,8
8072,9,1,N,2,1,1,N,N,2
8073,72,1,1,1,1,1,N,0,9
8074,57,1,1,1,1,1,N,8,7
8075,29,1,1,2,1,2,N,9,9
8076,52,6,4,1,1,0,N,0,5
8077,58,1,1,1,1,2,N,0,6
8078,42,1,1,2,1,1,N,7,9
8079,27,1,6,2,1,2,N,2,4
8080,11,1,N,1,1,1,N,N,3
8081,15,1,6,1,1,1,5,5,4
8082,32,1,4,2,1,2,N,4,9
8083,64,1,4,1,1,1,N,8,10
8084,68,1,1,1,1,1,N,9,6
8085,87,1,N,1,1,1,N,N,N
8086,72,1,1,2,1,2,N,3,4
8087,64,6,1,1,1,2,N,8,7
8088,5,1,N,1,1,2,N,N,3
8089,61,1,1,2,1,1,N,8,8
8090,50,8,2,1,1,1,N,4,5
8091,45,1,4,2,1,2,N,6,9
8092,46,1,3,1,1,1,N,1,4
8093,27,1,6,2,1,1,N,0,5
8094,17,1,6,1,1,1,N,3,3
8095,59,1,1,2,1,2,N,0,9
8096,38,5,1,2,1,2,N,8,5
8097,40,1,1,2,1,1,N,7,7
8098,24,1,6,1,1,1,N,5,9
8099,20,6,3,1,1,2,N,8,9
8100,24,1,6,2,1,2,N,3,10
8101,72,1,N,2,1,2,N,N,3
8102,66,1,1,2,1,1,N,6,10
8103,34,1,1,2,1,2,N,6,5
8104,13,2,N,2,1,1,N,N,3
8105,18,1,6,2,2,1,N,2,7
8106,3,1,N,2,2,2,N,N,3
8107,63,1,2,1,1,1,N,0,N
8108,43,1,3,2,1,2,N,4,5
8109,57,2,N,2,1,1,N,N,3
8110,8,1,4,2,1,1,N,9,9
8111,13,1,N,2,1,0,N,N,3
8112,12,1,3,1,1,1,N,5,9
8113,36,1,N,1,1,1,N,N,3
8114,23,1,6,1,1,1,N,0,N
8115,30,2,6,1,1,1,N,4,5
8116,16,1,6,2,1,2,N,0,7
8117,6,1,N,1,1,2,N,N,3
8118,18,9,6,2,1,1,N,0,10
8119,58,1,6,1,1,1,N,5,7
8120,15,1,6,1,1,1,N,8,9
8121,80,1,6,1,1,1,N,0,4
8122,85,1,4,2,1,1,N,3,7
8123,42,1,1,2,1,1,N,7,7
8124,30,1,6,1,1,2,N,0,4
8125,24,1,1,1,1,1,N,1,7
8126,10,1,N,1,1,2,N,N,N
8127,56,6,1,2,1,1,N,9,10
8128,9,1,N,1,1,1,N,N,3
8129,42,1,1,1,1,1,N,5,8
8130,13,1,N,2,1,1,N,N,3
8131,84,8,1,2,1,2,N,7,3
8132,37,8,1,1,1,2,N,3,7
8133,14,1,N,1,1,1,N,N,2
8134,80,1,N,2,1,1,N,N,1
8135,14,1,N,2,1,1,N,N,3
8136,34,1,1,2,1,1,2,3,8
8137,17,1,6,2,1,1,N,0,4
8138,17,1,6,2,1,1,N,2,12
8139,40,1,N,2,1,1,N,N,4
8140,82,1,4,1,1,1,N,7,7
8141,80,1,1,2,1,1,N,9,7
8142,29,1,1,1,1,1,N,8,8
8143,63,8,1,2,1,1,N,2,7
8144,13,1,N,2,1,0,N,N,3
8145,58,1,6,1,1,1,N,1,4
8146,62,1,1,1,1,1,N,6,7
8147,52,1,1,2,1,0,N,6,5
8148,39,1,1,1,1,1,N,7,5
8149,43,1,6,1,1,1,N,3,7
8150,29,1,4,1,1,1,N,5,9
8151,54,1,1,2,1,1,N,6,7
8152,34,1,1,1,1,2,N,2,3
8153,14,1,N,1,1,2,N,N,N
8154,20,1,N,2,1,1,N,N,3
8155,72,1,1,2,1,1,N,8,7
8156,38,2,6,2,1,1,5,7,9
8157,60,1,6,2,1,2,N,4,7
8158,63,8,1,2,1,2,N,3,6
8159,20,1,5,2,1,1,N,6,10
8160,63,1,4,1,1,1,N,6,7
8161,51,1,6,2,1,1,N,8,10
8162,56,1,6,1,1,1,N,3,7
8163,28,1,6,2,1,1,N,0,7
8164,55,6,1,1,1,1,N,3,4
8165,37,1,1,2,1,2,N,2,5
8166,32,1,5,1,1,1,N,6,10
8167,14,1,N,2,1,1,N,N,3
8168,14,1,N,2,1,2,N,N,3
8169,62,1,1,1,1,1,N,4,7
8170,67,1,1,2,1,1,N,8,8
8171,28,1,4,2,1,1,N,7,4
8172,75,6,N,1,1,2,N,N,3
8173,32,1,1,1,1,1,N,8,9
8174,33,1,6,1,1,0,N,0,5
8175,9,1,1,1,1,1,N,5,7
8176,34,1,6,1,1,1,N,0,5
8177,35,1,3,2,1,1,N,2,2
8178,25,1,1,1,1,1,N,7,9
8179,74,1,1,2,1,1,N,7,10
8180,19,1,6,1,1,0,N,4,6
8181,44,1,3,1,1,1,N,2,7
8182,7,1,N,2,1,1,N,N,3
8183,73,1,3,1,1,1,6,7,10
8184,11,6,N,1,1,2,N,N,3
8185,55,1,1,2,1,1,N,5,8
8186,69,1,1,2,1,1,N,8,9
8187,62,1,1,2,1,1,N,9,9
8188,72,1,1,1,1,2,N,2,4
8189,1,6,N,1,1,2,N,N,1
8190,78,1,3,1,1,1,N,6,1
8191,76,1,1,2,1,1,N,8,9
8192,5,1,1,2,1,1,N,2,9
8193,86,1,N,1,1,1,N,N,3
8194,84,9,N,1,1,2,N,N,3
8195,71,1,1,2,1,1,N,0,4
8196,2,2,1,2,1,2,N,0,4
8197,12,1,1,1,1,1,N,7,5
8198,88,2,N,1,1,1,N,N,3
8199,78,1,1,1,1,1,N,8,9
8200,29,1,6,2,1,1,N,7,9
8201,61,1,1,2,1,1,N,9,10
8202,75,1,1,1,1,1,N,7,9
8203,34,1,6,2,1,1,N,5,7
8204,4,1,N,2,1,1,N,N,2
8205,17,1,6,2,1,1,N,0,3
8206,14,1,N,1,1,1,N,N,2
8207,20,1,1,2,1,1,N,1,5
8208,28,1,1,2,1,1,N,1,4
8209,20,1,1,2,1,2,N,6,9
8210,19,1,6,1,1,2,N,2,3
8211,56,2,1,1,1,1,N,7,N
8212,52,1,1,2,1,1,N,6,9
8213,61,1,1,1,1,1,N,8,9
8214,53,1,1,2,1,1,N,6,9
8215,55,1,1,1,1,1,N,8,10
8216,9,1,N,1,1,2,N,N,1
8217,68,1,1,1,1,1,N,8,9
8218,54,1,1,2,1,1,N,7,7
8219,44,1,3,2,1,1,N,4,5
8220,74,1,N,1,1,1,N,N,N
8221,15,1,6,1,1,2,N,2,4
8222,83,1,N,1,1,1,N,N,N
8223,71,1,1,1,1,1,N,2,4
8224,92,1,1,2,1,1,N,2,4
8225,45,2,1,2,1,2,N,6,5
8226,43,1,1,1,1,1,N,0,4
8227,33,1,1,2,1,1,N,9,6
8228,9,1,N,1,1,1,N,N,3
8229,16,1,6,1,1,1,N,0,9
8230,69,1,6,1,1,1,N,6,7
8231,30,9,6,1,1,1,N,8,8
8232,44,9,1,2,1,1,N,0,5
8233,0,1,1,1,1,2,N,2,5
8234,80,1,N,1,1,0,N,N,2
8235,11,2,N,2,1,1,N,N,2
8236,26,1,3,2,1,1,N,4,7
8237,77,1,N,1,1,2,N,N,3
8238,62,1,1,2,1,1,N,4,5
8239,63,1,6,1,1,1,N,9,9
8240,76,2,3,2,1,1,N,5,5
8241,41,2,2,2,1,1,N,7,5
8242,65,1,1,2,1,1,N,9,10
8243,73,1,3,2,1,1,N,3,8
8244,64,1,3,2,1,1,N,2,9
8245,32,1,4,2,1,1,N,8,9
8246,74,1,1,1,1,2,N,9,7
8247,22,1,1,1,1,2,N,8,10
8248,51,1,6,2,1,1,N,4,6
8249,49,1,1,1,1,2,N,9,N
8250,65,1,6,2,1,1,N,0,N
8251,43,1,1,1,1,1,N,4,5
8252,85,1,1,2,1,1,N,4,5
8253,73,1,3,1,1,1,N,6,4
8254,92,1,2,2,1,2,N,0,2
8255,56,6,1,2,1,1,N,8,7
8256,33,1,1,2,1,2,N,5,7
8257,28,1,6,1,1,1,N,2,7
8258,58,1,1,2,1,1,N,3,6
8259,31,1,N,2,1,1,N,N,N
8260,62,1,1,1,1,2,N,6,1
8261,84,1,4,1,1,1,N,4,7
8262,22,9,1,2,1,2,N,3,4
8263,46,9,1,1,1,1,N,8,7
8264,58,1,1,2,3,1,N,0,7
8265,15,1,6,2,1,1,5,5,4
8266,88,1,1,2,1,1,N,3,5
8267,42,1,1,2,1,1,N,5,5
8268,3,1,N,1,1,1,N,N,3
8269,59,1,1,1,1,1,N,5,5
8270,16,1,6,2,1,1,N,2,4
8271,56,2,1,2,1,2,N,8,10
8272,62,1,1,1,1,1,N,9,7
8273,6,1,N,1,1,1,N,N,3
8274,41,1,N,1,1,1,N,N,2
8275,12,1,N,1,1,2,N,N,4
8276,31,1,3,2,1,1,4,6,10
8277,20,1,1,1,1,1,N,5,9
8278,50,1,1,1,1,1,N,1,4
8279,54,1,1,1,1,1,N,8,7
8280,60,1,1,1,2,2,N,9,9
8281,47,1,6,1,1,1,N,9,9
8282,13,1,N,2,2,1,N,N,3
8283,59,1,1,2,1,2,N,8,7
8284,61,1,1,1,1,1,N,3,5
8285,8,1,1,2,1,1,N,5,4
8286,17,1,6,1,1,1,N,4,7
8287,31,8,6,1,1,1,N,0,3
8288,55,1,1,2,1,1,N,6,9
8289,3,1,4,1,1,1,N,2,9
8290,24,1,6,2,1,1,N,6,7
8291,24,1,1,1,1,1,N,6,7
8292,46,2,N,2,1,1,N,N,4
8293,60,1,6,1,1,2,N,4,4
8294,31,8,1,1,1,2,5,7,6
8295,34,1,1,2,1,1,N,8,5
8296,30,9,6,1,1,1,N,4,7
8297,32,1,5,2,1,1,N,6,5
8298,49,1,3,2,1,1,N,3,1
8299,56,1,1,1,1,1,N,8,10
8300,20,1,1,2,1,1,N,8,10
8301,61,1,1,1,1,1,N,7,9
8302,64,1,3,2,1,1,N,6,5
8303,92,1,6,2,1,1,N,2,3
8304,76,1,1,1,1,1,N,8,4
8305,52,8,1,1,1,1,N,6,8
8306,51,1,1,1,1,1,N,4,7
8307,62,1,1,1,1,1,N,2,4
8308,62,1,4,2,1,1,N,3,5
8309,88,8,1,2,1,1,N,6,5
8310,14,6,N,2,1,2,N,N,3
8311,55,6,1,1,1,1,N,4,9
8312,43,1,1,2,1,1,N,9,9
8313,26,1,1,2,1,2,N,0,9
8314,2,1,6,1,1,2,N,8,7
8315,76,1,1,2,1,2,N,7,9
8316,23,1,6,2,1,1,N,5,5
8317,64,1,3,1,1,1,N,3,10
8318,39,1,1,2,1,1,N,6,7
8319,62,1,1,2,1,1,N,9,7
8320,70,1,4,2,1,1,N,6,7
8321,71,1,3,1,1,1,N,3,8
8322,9,1,N,2,1,2,N,N,3
8323,63,1,6,2,1,1,N,8,9
8324,8,1,N,1,1,2,N,N,1
8325,53,1,6,1,1,2,N,0,4
8326,21,1,1,1,1,1,N,9,6
8327,88,1,3,1,1,1,N,1,4
8328,11,2,3,1,1,1,N,2,12
8329,18,1,6,2,1,1,N,6,7
8330,73,1,1,1,1,1,N,5,5
8331,4,8,N,2,1,1,N,N,3
8332,23,1,6,1,1,1,N,9,9
8333,65,1,1,2,1,1,N,8,9
8334,78,1,N,2,1,1,N,N,3
8335,75,1,N,2,1,2,N,N,3
8336,46,1,1,1,1,2,N,9,9
8337,18,1,1,2,1,2,N,5,7
8338,14,1,N,2,1,1,N,N,8
8339,64,1,N,1,1,1,N,N,2
8340,3,1,N,1,1,1,N,N,3
8341,15,1,6,1,1,2,N,5,7
8342,59,1,1,1,1,2,N,9,9
8343,33,2,1,2,1,1,N,6,5
8344,45,1,1,2,1,1,N,7,5
8345,18,1,1,2,1,1,N,7,5
8346,49,1,5,2,1,1,N,6,7
8347,69,1,1,2,1,1,N,9,10
8348,5,1,1,2,1,2,N,0,7
8349,65,1,1,1,1,1,N,8,9
8350,4,1,N,1,1,2,N,N,3
8351,79,2,1,1,1,2,N,4,5
8352,61,1,1,2,1,1,N,9,10
8353,18,1,1,2,1,1,N,8,8
8354,6,1,N,1,1,2,N,N,2
8355,69,1,1,1,1,1,N,3,4
8356,6,1,N,1,1,1,N,N,3
8357,70,1,N,2,1,1,N,N,3
8358,16,1,6,1,1,1,N,5,7
8359,86,1,N,2,1,1,N,N,3
8360,56,1,1,1,1,1,N,4,7
8361,48,1,1,1,1,2,N,5,8
8362,35,1,1,2,1,1,N,8,7
8363,1,6,N,1,1,1,N,N,3
8364,42,8,1,2,1,1,N,2,5
8365,33,2,1,2,1,0,N,6,9
8366,13,1,N,2,1,1,N,N,3
8367,32,1,5,1,1,2,N,9,7
8368,42,1,1,1,1,1,N,7,9
8369,25,6,4,2,1,1,N,6,7
8370,23,1,6,1,1,2,N,8,7
8371,65,1,6,2,1,1,N,2,12
8372,72,1,6,1,1,1,N,7,7
8373,53,1,4,1,1,1,N,5,5
8374,47,2,1,1,1,2,N,9,10
8375,33,1,1,2,1,1,N,8,5
8376,62,1,4,1,1,1,N,3,5
8377,79,1,4,1,1,2,N,9,9
8378,75,1,4,1,1,2,N,7,9
8379,71,1,1,2,1,1,N,4,5
8380,67,1,1,1,1,1,N,3,7
8381,3,1,4,1,1,1,N,5,12
8382,74,1,N,2,1,1,N,N,3
8383,77,1,1,1,1,1,N,6,7
8384,33,1,6,2,1,1,N,0,5
8385,48,1,1,1,1,1,N,5,7
8386,17,1,6,2,1,1,N,0,8
8387,87,1,6,1,1,1,N,5,5
8388,71,1,N,1,1,1,N,N,2
8389,45,1,1,1,1,1,N,7,9
8390,9,1,N,1,1,1,N,N,3
8391,69,1,1,2,1,1,N,7,4
8392,66,1,1,2,2,1,N,8,7
8393,67,1,1,1,1,1,N,5,12
8394,37,1,1,1,1,1,N,9,11
8395,31,1,1,1,1,1,N,3,5
8396,80,1,2,2,1,1,N,9,10
8397,46,1,1,1,1,1,N,2,11
8398,18,1,1,2,1,1,N,4,5
8399,67,1,4,2,1,1,N,1,7
8400,85,1,1,1,1,1,N,8,4
8401,42,1,1,1,1,1,N,3,7
8402,61,1,1,2,1,1,N,9,9
8403,2,1,1,1,1,1,N,9,9
8404,31,1,N,2,1,1,5,N,3
8405,39,1,1,2,1,1,N,7,9
8406,26,2,3,2,1,1,N,7,5
8407,47,9,1,1,1,1,N,3,5
8408,21,1,1,1,1,1,N,4,7
8409,84,1,N,2,1,1,N,N,3
8410,86,1,1,1,1,2,N,8,7
8411,82,1,N,2,1,2,N,N,3
8412,11,1,N,2,1,1,N,N,2
8413,85,1,N,2,1,1,N,N,4
8414,49,1,3,1,1,1,N,2,5
8415,72,1,1,2,1,1,N,8,10
8416,45,2,1,2,1,1,N,9,9
8417,49,1,N,1,1,1,N,N,3
8418,36,1,1,2,1,1,N,6,5
8419,54,1,1,2,1,2,N,3,6
8420,5,1,5,2,1,1,N,6,5
8421,40,1,6,2,1,1,N,2,7
8422,45,2,1,1,3,1,N,8,4
8423,67,1,1,1,1,2,N,7,9
8424,41,2,1,1,1,2,N,7,9
8425,29,2,1,2,1,1,N,0,8
8426,26,1,6,2,1,2,N,6,10
8427,70,1,1,2,1,1,N,4,7
8428,34,1,6,2,1,2,N,0,4
8429,34,1,6,2,1,1,N,0,4
8430,53,1,6,2,1,1,N,3,5
8431,12,1,1,2,1,1,N,0,4
8432,86,1,3,1,1,1,N,6,9
8433,56,1,1,2,1,1,N,3,7
8434,43,1,4,2,1,1,N,5,5
8435,45,2,1,1,1,1,N,4,6
8436,42,1,1,2,1,1,N,5,5
8437,29,1,1,2,1,1,N,4,9
8438,60,1,1,1,1,0,6,2,1
8439,1,6,N,1,1,1,N,N,3
8440,13,1,N,2,1,0,N,N,3
8441,11,1,N,2,1,1,N,N,3
8442,40,1,6,2,1,1,N,1,4
8443,67,1,4,1,1,1,N,8,9
8444,71,1,6,2,1,1,N,3,5
8445,26,1,1,1,1,1,N,3,7
8446,79,1,1,1,1,1,N,9,7
8447,26,1,1,1,1,1,N,0,4
8448,56,1,1,1,1,1,N,9,9
8449,39,1,6,1,2,1,N,0,7
8450,51,1,4,1,1,1,N,3,5
8451,44,1,N,1,1,1,N,N,N
8452,43,1,4,1,1,1,N,9,9
8453,60,2,6,1,1,1,N,3,4
8454,56,2,1,2,1,1,N,1,5
8455,16,1,6,1,1,1,N,0,9
8456,57,7,1,2,1,1,N,3,6
8457,37,8,1,2,1,1,N,2,2
8458,72,1,1,1,1,1,N,2,4
8459,61,1,1,2,1,1,N,3,7
8460,30,2,6,1,1,1,N,1,5
8461,71,1,N,2,1,1,N,N,7
8462,51,1,4,2,1,1,N,2,12
8463,87,1,3,2,1,1,N,4,5
8464,80,8,N,1,1,1,N,N,3
8465,88,1,4,1,1,1,N,8,10
8466,8,1,N,1,1,1,N,N,3
8467,75,1,5,1,1,1,N,1,7
8468,0,1,1,2,1,2,N,9,7
8469,0,1,4,1,1,1,N,6,12
8470,11,2,N,2,1,1,N,N,3
8471,28,1,1,2,1,1,N,8,9
8472,80,1,6,1,1,2,N,0,5
8473,48,1,1,1,1,2,N,7,5
8474,78,1,1,2,1,1,N,9,10
8475,55,1,1,2,1,1,N,0,8
8476,39,1,1,2,2,1,N,8,5
8477,15,1,6,2,1,2,N,3,7
8478,27,1,6,1,1,1,N,0,4
8479,62,1,1,1,1,2,N,9,7
8480,46,1,1,2,1,1,N,6,5
8481,75,1,1,2,1,1,N,8,9
8482,52,6,1,2,1,1,N,4,9
8483,28,1,6,1,1,1,N,9,8
8484,60,1,1,1,1,1,N,9,8
8485,39,1,6,1,2,1,N,1,4
8486,35,1,6,2,1,1,N,8,N
8487,71,1,N,2,1,2,N,N,3
8488,16,1,6,2,1,1,N,7,9
8489,26,1,3,2,1,1,N,3,7
8490,51,1,6,2,1,1,N,6,5
8491,32,1,1,2,1,2,N,7,7
8492,92,1,6,1,3,0,N,2,4
8493,25,1,N,2,1,2,N,N,N
8494,58,1,1,1,1,1,N,9,7
8495,48,1,1,1,1,1,N,3,5
8496,83,1,N,1,1,2,N,N,3
8497,73,1,4,2,1,1,N,8,N
8498,78,1,3,1,1,1,N,2,2
8499,43,1,6,2,1,1,N,0,5
8500,57,1,1,2,1,1,N,0,4
8501,56,1,1,2,1,1,N,5,7
8502,70,1,4,2,1,1,3,9,7
8503,61,1,1,1,1,1,N,7,10
8504,26,1,1,2,1,1,N,8,7
8505,13,1,6,2,1,1,N,3,4
8506,85,1,1,2,1,2,N,9,9
8507,28,1,4,2,1,2,N,2,5
8508,54,1,1,1,1,1,N,5,7
8509,63,1,6,1,1,1,N,5,5
8510,52,1,1,2,2,1,N,5,8
8511,29,2,6,1,1,2,N,0,3
8512,70,1,1,2,1,1,N,3,4
8513,74,1,1,2,1,1,N,7,4
8514,69,1,6,2,1,1,N,7,10
8515,0,1,1,1,1,1,N,7,9
8516,84,1,4,2,1,2,N,2,5
8517,42,1,1,1,1,1,N,7,3
8518,27,1,6,2,1,1,N,0,6
8519,78,1,N,2,1,1,N,N,3
8520,16,8,6,1,1,1,N,3,5
8521,66,1,1,2,1,1,N,9,8
8522,72,1,1,2,1,1,N,7,9
8523,64,2,1,2,1,1,N,4,5
8524,42,1,1,2,1,1,N,8,5
8525,58,1,1,1,1,1,N,7,8
8526,19,1,N,1,1,1,N,N,3
8527,64,1,3,2,1,1,N,9,10
8528,23,1,6,1,1,1,N,4,6
8529,81,1,1,2,1,1,N,9,9
8530,18,1,6,1,2,1,N,5,5
8531,55,1,1,1,1,1,N,8,9
8532,62,1,1,2,1,1,N,9,9
8533,60,1,1,1,1,1,N,8,7
8534,74,8,N,2,1,0,N,N,3
8535,64,1,4,2,1,1,N,6,7
8536,29,1,1,1,1,1,N,9,10
8537,70,8,1,2,1,1,N,2,5
8538,11,1,N,2,1,1,N,N,2
8539,77,1,1,2,1,1,N,2,9
8540,44,1,1,2,1,1,N,7,5
8541,67,1,4,2,1,1,N,8,5
8542,25,1,N,2,1,2,N,N,N
8543,3,1,1,2,1,2,N,5,7
8544,12,1,3,2,1,1,N,3,7
8545,6,1,N,1,1,2,N,N,1
8546,47,8,6,2,1,1,N,3,4
8547,43,1,4,1,1,2,N,7,5
8548,75,1,1,2,1,1,N,8,9
8549,58,1,1,2,1,1,N,7,7
8550,57,1,1,2,1,1,N,9,9
8551,16,1,6,2,1,1,N,5,9
8552,55,1,1,2,1,1,N,4,7
8553,45,2,1,1,1,1,N,3,7
8554,54,1,1,2,1,2,N,4,5
8555,54,9,1,2,1,2,N,3,10
8556,44,1,N,2,1,1,N,N,1
8557,64,1,3,2,1,1,N,1,5
8558,55,1,1,1,1,1,N,6,9
8559,13,1,N,2,2,1,N,N,2
8560,83,1,1,2,1,1,N,3,5
8561,7,2,N,2,1,1,N,N,3
8562,6,1,N,1,1,1,N,N,3
8563,31,2,6,1,1,2,N,6,5
8564,17,1,6,2,1,2,N,4,9
8565,66,1,4,2,1,1,N,7,9
8566,70,1,1,2,1,1,N,0,4
8567,33,1,1,2,1,2,N,7,5
8568,22,1,6,1,1,2,N,9,9
8569,75,1,1,1,1,2,N,7,5
8570,15,1,6,1,1,2,N,0,4
8571,85,8,1,1,1,1,N,2,10
8572,51,1,4,2,1,1,N,3,5
8573,29,1,1,2,1,1,N,3,6
8574,8,1,3,2,1,1,N,6,9
8575,28,1,N,1,1,1,N,N,3
8576,16,1,6,1,1,1,N,1,5
8577,46,1,N,1,1,1,N,N,2
8578,12,1,1,1,1,1,N,8,7
8579,23,1,6,2,1,1,N,1,4
8580,48,1,1,1,1,1,N,9,6
8581,50,1,2,1,1,1,N,0,4
8582,78,1,1,1,1,2,N,3,7
8583,70,1,1,2,1,1,N,9,9
8584,72,1,1,2,1,1,N,8,5
8585,39,2,1,1,1,1,N,7,7
8586,6,1,N,2,1,1,N,N,3
8587,53,1,1,2,1,2,N,8,7
8588,17,1,6,2,1,2,N,6,9
8589,14,1,N,1,1,1,N,N,1
8590,10,2,N,2,1,2,N,N,3
8591,33,2,1,2,1,0,N,6,5
8592,60,1,6,2,1,2,N,5,9
8593,76,1,1,2,1,1,N,7,9
8594,86,2,N,1,1,1,N,N,3
8595,33,1,1,2,1,2,N,8,9
8596,67,1,1,2,1,1,N,4,7
8597,11,2,N,1,1,1,N,N,3
8598,60,1,1,1,1,1,N,9,10
8599,43,1,6,1,1,1,N,3,5
8600,71,1,1,1,1,1,N,8,9
8601,85,1,1,1,1,1,N,9,10
8602,10,1,6,1,1,2,N,2,11
8603,67,1,1,2,1,1,N,0,3
8604,67,1,1,1,1,2,N,4,9
8605,80,1,1,2,1,1,N,9,9
8606,18,1,6,2,1,1,N,8,9
8607,1,3,1,1,1,1,N,6,10
8608,58,1,1,1,1,1,N,4,7
8609,35,1,1,1,1,1,N,9,5
8610,29,1,4,1,1,1,N,3,10
8611,46,1,4,2,1,1,N,1,5
8612,22,1,4,1,1,2,N,9,11
8613,73,1,3,1,1,1,N,1,7
8614,29,1,1,1,1,2,N,9,11
8615,14,1,N,1,1,1,N,N,3
8616,49,1,1,2,1,1,N,6,10
8617,56,1,1,1,1,1,N,8,10
8618,67,1,1,1,1,1,N,6,7
8619,65,1,1,1,1,1,5,4,5
8620,49,1,6,2,1,1,N,4,9
8621,65,1,6,1,1,1,5,6,10
8622,59,1,1,1,2,1,N,9,10
8623,63,8,6,1,1,1,N,9,6
8624,58,1,1,2,1,2,N,0,5
8625,2,6,6,1,1,1,N,6,7
8626,13,1,N,2,1,0,N,N,3
8627,70,1,4,2,1,1,N,9,9
8628,73,1,1,1,1,1,N,4,4
8629,62,1,1,2,1,1,N,4,9
8630,60,1,1,1,1,1,N,3,10
8631,58,1,1,2,1,1,N,4,4
8632,67,1,1,2,1,1,N,8,9
8633,61,1,1,1,1,1,N,8,9
8634,38,1,1,2,1,1,N,3,5
8635,5,1,1,2,1,1,N,6,9
8636,49,1,1,1,1,1,N,3,4
8637,8,1,4,2,1,1,N,3,1
8638,37,2,1,2,1,1,N,7,N
8639,31,1,1,2,1,2,4,5,7
8640,9,1,N,1,1,1,N,N,3
8641,68,1,1,1,1,1,N,8,7
8642,47,8,6,1,1,1,N,4,9
8643,28,1,4,2,1,1,N,5,5
8644,3,1,1,2,1,2,N,8,9
8645,34,1,1,2,1,1,N,8,5
8646,64,1,1,2,1,1,N,6,9
8647,57,1,N,1,1,1,N,N,2
8648,77,1,1,2,1,1,N,8,10
8649,29,1,6,1,1,1,N,8,5
8650,49,1,1,1,1,2,N,7,10
8651,31,1,1,2,1,1,N,6,7
8652,29,1,1,1,1,1,N,2,10
8653,75,1,5,2,1,1,N,6,5
8654,77,1,1,1,1,1,N,6,5
8655,13,9,N,2,1,1,N,N,N
8656,77,1,1,1,1,0,N,9,10
8657,34,1,6,1,1,1,N,0,6
8658,23,1,6,2,3,1,N,7,7
8659,55,1,1,1,1,1,N,6,8
8660,42,1,1,2,1,1,N,6,7
8661,13,1,1,2,1,1,N,8,10
8662,30,1,6,2,1,1,N,7,9
8663,16,8,6,1,1,2,N,2,5
8664,55,9,1,1,1,1,N,1,7
8665,50,1,2,1,1,1,N,4,7
8666,10,1,N,2,1,2,N,N,3
8667,63,8,2,2,1,1,N,0,7
8668,59,1,1,2,1,0,N,9,9
8669,55,1,1,1,1,1,N,8,9
8670,54,1,1,1,1,1,N,1,5
8671,76,1,6,2,1,1,N,7,7
8672,64,1,1,2,1,1,N,9,7
