,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
7521,2,4,1,2,7,2,48-02507,57,0,4,24,2
7522,2,N,1,1,N,0,48-02510,0,2,6,482,2
7523,1,4,1,1,7,0,48-02101,66,0,2,501,2
7524,2,N,1,1,N,0,48-02102,12,2,4,121,2
7525,2,1,1,1,7,0,48-02101,37,4,6,501,2
7526,2,1,1,1,9,0,48-02515,65,0,3,501,2
7527,2,1,1,0,2,1,48-02516,20,2,4,N,2
7528,2,1,1,2,5,1,48-02101,76,0,2,179,2
7529,1,6,1,2,2,0,48-02507,65,0,7,186,2
7530,2,1,1,2,1,0,48-02102,26,2,5,265,2
7531,1,N,1,1,N,0,48-02102,8,1,3,118,2
7532,2,1,1,2,9,0,48-02516,52,0,N,182,2
7533,1,N,8,1,N,1,48-02515,6,3,5,355,2
7534,2,1,1,1,2,0,48-02507,45,0,2,279,2
7535,1,1,1,1,9,0,48-02510,55,0,3,501,2
7536,2,1,1,1,7,0,48-02507,47,1,2,362,2
7537,1,N,1,1,N,0,48-02507,6,2,4,473,2
7538,2,N,1,1,N,0,48-02102,5,2,4,390,2
7539,2,6,1,1,3,0,48-02510,26,0,3,325,2
7540,1,6,1,2,7,0,48-02507,26,1,5,501,2
7541,1,1,1,1,7,0,48-02510,39,3,5,252,2
7542,2,1,1,1,9,0,48-02101,37,0,2,390,2
7543,1,4,1,1,5,0,48-02101,47,2,4,458,2
7544,2,N,1,1,N,0,48-02510,11,2,4,458,2
7545,2,N,1,1,9,0,48-02102,34,2,4,501,2
7546,1,6,9,2,9,0,48-02507,32,2,4,58,2
7547,1,6,1,1,2,0,48-02510,27,0,2,453,2
7548,2,N,1,1,N,0,48-02516,14,3,6,501,2
7549,2,4,1,1,6,0,48-02515,57,0,6,75,2
7550,2,1,1,2,3,0,48-02507,59,0,2,490,2
7551,1,1,1,1,9,0,48-02507,48,0,2,501,2
7552,1,1,1,1,4,0,48-02101,43,2,4,445,2
7553,2,6,1,2,0,1,48-02507,27,0,2,463,2
7554,2,1,1,1,0,0,48-02516,34,0,2,501,2
7555,1,1,1,1,4,0,48-02507,36,0,5,501,2
7556,2,3,1,2,3,0,48-02516,53,0,N,501,2
7557,1,1,2,0,5,1,48-02102,45,0,2,N,2
7558,1,6,2,1,7,0,48-02101,23,1,2,451,2
7559,1,1,2,2,8,0,48-02102,44,1,6,121,2
7560,1,N,1,2,N,0,48-02102,2,0,2,106,2
7561,2,1,6,1,9,0,48-02102,68,0,N,322,2
7562,2,N,1,1,N,0,48-02102,8,4,6,501,2
7563,1,1,1,1,2,0,48-02510,52,0,2,501,2
7564,2,1,1,1,8,0,48-02102,50,0,3,501,2
7565,2,1,1,1,8,0,48-02515,32,1,3,245,2
7566,1,1,1,1,9,0,48-02510,66,0,6,501,2
7567,1,1,1,1,5,0,48-02102,32,5,7,425,2
7568,1,1,1,1,8,0,48-02510,59,3,5,501,2
7569,2,6,1,2,9,0,48-02101,56,0,3,501,2
7570,2,1,1,1,5,0,48-02507,85,1,3,501,2
7571,2,1,9,1,9,0,48-02515,30,0,2,287,2
7572,1,1,1,0,0,0,48-02515,69,0,N,N,2
7573,1,1,1,1,4,0,48-02102,34,0,2,244,2
7574,2,6,1,1,2,0,48-02507,67,0,2,501,2
7575,2,3,1,2,8,0,48-02101,80,0,2,501,2
7576,1,1,1,1,9,1,48-02101,59,0,N,501,2
7577,2,1,1,1,5,0,48-02101,44,0,2,501,2
7578,1,1,1,2,5,0,48-02516,60,0,3,501,2
7579,2,N,6,1,N,0,48-02515,4,2,4,411,2
7580,2,6,1,2,1,0,48-02101,20,1,5,13,2
7581,1,1,1,1,3,0,48-02515,58,1,3,501,2
7582,2,1,2,1,4,0,48-02515,66,0,2,501,2
7583,1,6,1,2,8,0,48-02101,34,3,5,147,2
7584,1,6,1,0,1,1,48-02101,29,1,3,264,2
7585,2,6,1,1,9,0,48-02507,55,0,2,501,2
7586,2,2,1,0,9,0,48-02507,42,2,4,296,2
7587,2,1,2,1,1,0,48-02516,39,2,7,208,2
7588,1,6,2,1,8,0,48-02101,33,2,4,438,2
7589,2,3,1,1,3,0,48-02507,81,0,N,501,2
7590,2,4,1,1,5,1,48-02102,43,2,4,38,2
7591,1,1,1,1,3,0,48-02507,66,0,3,181,2
7592,1,6,1,2,9,1,48-02102,28,0,2,302,2
7593,1,N,1,2,N,0,48-02507,6,4,6,440,2
7594,2,1,1,2,9,0,48-02102,38,1,3,249,2
7595,1,3,1,1,2,0,48-02102,92,0,2,281,1
7596,2,1,2,1,6,1,48-02516,39,2,4,444,2
7597,1,1,1,1,2,0,48-02101,38,0,N,501,2
7598,2,1,1,1,6,0,48-02516,43,2,4,228,2
7599,1,6,1,1,3,0,48-02101,20,1,4,280,2
7600,1,1,9,1,9,1,48-02102,57,0,N,252,2
7601,2,6,1,2,5,0,48-02102,23,0,2,159,2
7602,2,1,1,1,9,0,48-02510,60,0,3,501,2
7603,1,3,1,1,5,2,48-02101,79,0,N,501,2
7604,1,1,1,1,7,0,48-02516,61,0,3,501,2
7605,2,1,1,1,8,0,48-02507,46,0,4,260,2
7606,1,1,1,1,4,0,48-02516,30,0,7,501,2
7607,2,N,1,2,N,1,48-02507,2,2,3,488,2
7608,2,4,1,1,0,0,48-02101,54,0,N,290,2
7609,2,1,1,1,4,0,48-02101,21,0,3,229,2
7610,1,1,1,1,9,1,48-02102,49,0,3,293,2
7611,2,6,1,1,8,0,48-02102,58,0,3,501,2
7612,1,6,1,2,6,0,48-02102,21,3,7,175,2
7613,1,3,1,1,3,0,48-02101,67,0,2,501,2
7614,2,1,2,1,9,0,48-02516,70,0,4,222,2
7615,1,N,6,1,N,0,48-02510,0,3,5,501,2
7616,1,4,6,1,9,0,48-02507,73,0,N,369,2
7617,1,N,1,1,N,0,48-02101,0,0,2,501,2
7618,2,6,1,1,7,1,48-02507,20,1,4,125,2
7619,2,1,3,1,9,0,48-02101,56,0,2,229,2
7620,1,1,1,1,7,0,48-02101,41,5,7,323,2
7621,1,4,1,1,9,0,48-02515,69,0,6,501,2
7622,2,1,1,2,9,0,48-02510,41,5,7,501,2
7623,2,1,1,1,7,2,48-02516,26,0,3,447,2
7624,2,1,2,1,9,0,48-02516,59,0,2,501,2
7625,1,1,1,1,5,0,48-02515,66,0,2,294,2
7626,1,6,1,2,7,1,48-02515,23,0,N,501,2
7627,2,6,9,1,6,0,48-02515,29,1,3,207,2
7628,1,6,1,1,3,0,48-02101,61,0,2,110,2
7629,1,1,1,1,7,0,48-02516,33,3,5,425,2
7630,2,1,1,2,6,0,48-02102,63,N,N,190,1
7631,2,3,2,1,4,0,48-02516,67,0,2,387,2
7632,2,N,1,1,N,0,48-02516,7,N,7,409,2
7633,1,1,1,1,0,0,48-02102,48,1,3,501,2
7634,2,N,1,1,N,1,48-02515,11,5,7,378,2
7635,2,1,1,1,0,0,48-02510,27,2,6,501,2
7636,1,6,2,1,0,1,48-02102,15,3,6,480,2
7637,1,6,1,1,4,0,48-02510,39,2,4,501,2
7638,1,1,1,1,3,0,48-02102,37,5,8,458,2
7639,1,N,1,1,8,0,48-02507,11,2,4,358,2
7640,1,1,1,2,6,0,48-02510,31,4,3,189,2
7641,2,N,1,1,N,0,48-02507,7,3,5,392,2
7642,1,4,1,2,9,1,48-02507,52,0,4,224,2
7643,2,6,1,1,0,0,48-02516,17,1,3,501,2
7644,1,6,1,1,2,0,48-02510,18,1,3,501,2
7645,1,1,1,1,0,0,48-02101,27,0,N,501,2
7646,1,6,1,2,4,1,48-02516,22,0,4,219,2
7647,2,N,1,1,N,0,48-02516,7,2,3,501,2
7648,2,1,1,2,8,0,48-02102,45,0,2,147,2
7649,1,1,1,2,3,0,48-02101,72,0,4,206,2
7650,2,6,9,1,7,0,48-02102,29,4,6,501,2
7651,1,6,2,1,9,0,48-02101,50,1,2,234,2
7652,1,3,9,1,1,1,48-02507,88,0,2,411,2
7653,1,1,1,1,9,0,48-02507,44,0,4,365,2
7654,2,N,1,1,N,0,48-02102,9,0,N,382,2
7655,2,6,1,1,0,0,48-02507,16,3,5,318,2
7656,1,1,1,2,9,0,48-02515,48,0,2,N,2
7657,1,N,1,1,N,0,48-02101,3,1,3,501,2
7658,1,1,1,1,3,0,48-02516,65,0,3,82,2
7659,1,1,1,1,8,0,48-02507,63,0,2,354,2
7660,1,1,1,1,3,0,48-02510,28,4,6,501,2
7661,2,1,1,1,7,1,48-02507,57,0,3,273,2
7662,1,1,8,1,3,0,48-02516,34,2,4,380,2
7663,2,1,1,1,3,0,48-02510,37,2,3,118,2
7664,2,1,1,2,1,2,48-02101,22,N,N,418,2
7665,2,1,1,2,3,0,48-02507,45,1,2,115,2
7666,1,1,8,1,2,0,48-02515,53,0,N,13,2
7667,2,N,1,2,N,0,48-02101,7,2,6,333,2
7668,1,N,1,1,N,0,48-02515,12,3,5,501,2
7669,1,1,1,1,3,0,48-02507,26,0,2,289,2
7670,2,N,1,1,N,1,48-02515,9,2,3,378,2
7671,2,3,1,2,5,0,48-02516,67,0,2,310,2
7672,2,1,1,1,6,0,48-02102,38,2,4,406,2
7673,2,1,1,1,9,0,48-02516,54,0,2,501,2
7674,2,1,1,1,5,0,48-02101,26,1,6,316,2
7675,1,6,1,1,7,0,48-02507,29,0,N,501,2
7676,2,6,1,1,0,0,48-02516,15,1,3,501,2
7677,2,1,1,1,6,0,48-02510,66,3,5,501,2
7678,1,1,1,2,8,0,48-02516,72,0,3,493,2
7679,2,1,1,1,5,0,48-02101,31,3,6,70,2
7680,2,3,1,1,3,1,48-02507,63,0,5,501,2
7681,2,5,1,1,5,2,48-02102,47,0,2,200,2
7682,1,3,1,1,2,1,48-02102,92,0,2,N,2
7683,2,N,1,1,N,0,48-02516,4,2,4,501,2
7684,1,N,1,2,N,0,48-02507,3,3,5,59,2
7685,1,1,1,1,8,0,48-02101,38,1,3,299,2
7686,1,1,1,1,7,0,48-02516,33,0,N,294,2
7687,2,4,1,1,8,0,48-02515,37,3,5,259,2
7688,2,1,1,1,3,1,48-02102,70,1,3,241,2
7689,1,3,1,1,6,1,48-02507,63,0,3,501,2
7690,2,6,1,1,2,0,48-02101,23,0,2,473,2
7691,1,1,1,1,9,0,48-02102,54,0,2,501,2
7692,2,3,9,1,2,1,48-02101,40,2,4,469,2
7693,2,4,1,2,7,2,48-02101,54,0,2,501,2
7694,1,1,1,1,8,0,48-02102,63,0,N,501,2
7695,1,1,1,1,7,0,48-02507,67,0,N,501,2
7696,1,1,4,1,7,0,48-02101,45,0,2,465,2
7697,2,6,1,1,2,0,48-02102,23,0,2,312,2
7698,1,N,1,1,N,0,48-02516,0,3,5,253,2
7699,2,N,1,1,N,0,48-02507,1,3,6,324,2
7700,1,6,1,1,2,0,48-02516,19,0,N,26,2
7701,2,N,1,2,N,1,48-02507,0,1,5,188,2
7702,1,1,2,2,7,0,48-02102,46,1,4,59,2
7703,2,6,1,2,3,0,48-02102,62,0,N,292,2
7704,1,N,1,1,N,0,48-02101,0,1,4,501,2
7705,2,1,1,1,9,0,48-02102,58,0,2,424,2
7706,2,6,1,1,1,0,48-02510,17,2,4,501,2
7707,1,1,1,1,0,1,48-02102,54,0,2,500,2
7708,1,4,2,1,4,0,48-02507,44,0,3,379,2
7709,1,6,1,1,0,0,48-02102,19,0,2,501,2
7710,1,1,1,2,4,1,48-02101,58,0,N,292,2
7711,2,1,1,1,7,0,48-02101,45,2,4,279,2
7712,2,1,9,1,4,0,48-02101,85,1,3,331,2
7713,2,6,2,1,9,0,48-02102,54,0,4,501,1
7714,1,4,1,1,9,0,48-02101,67,0,4,501,2
7715,1,6,1,1,5,0,48-02101,20,6,8,501,2
7716,1,4,1,1,8,1,48-02102,40,2,4,331,2
7717,2,6,1,1,0,0,48-02510,16,1,5,501,2
7718,2,1,1,1,4,0,48-02102,62,0,2,501,2
7719,1,1,2,2,3,1,48-02101,22,0,2,119,2
7720,1,6,1,2,0,2,48-02510,25,0,3,458,2
7721,1,6,1,1,4,1,48-02510,47,1,3,501,2
7722,2,1,1,1,6,0,48-02102,34,2,6,285,2
7723,1,1,1,2,6,0,48-02516,47,2,4,501,2
7724,2,3,1,1,9,1,48-02102,86,0,N,244,2
7725,2,1,1,1,5,0,48-02101,55,0,4,501,2
7726,2,1,1,1,9,0,48-02101,53,0,4,501,2
7727,1,2,1,0,3,0,48-02102,92,0,N,N,2
7728,1,1,1,1,7,0,48-02510,64,0,3,431,2
7729,2,1,1,1,8,1,48-02515,62,0,2,501,2
7730,2,N,1,2,N,0,48-02101,6,3,4,307,2
7731,1,1,1,1,6,0,48-02515,48,1,4,415,2
7732,1,1,1,1,6,0,48-02515,45,0,2,22,2
7733,1,1,1,1,6,0,48-02516,59,0,2,294,2
7734,1,N,1,1,6,0,48-02516,14,1,3,18,2
7735,1,1,1,1,0,0,48-02102,50,1,4,349,2
7736,2,1,1,1,7,1,48-02507,30,0,2,501,2
7737,1,N,1,1,N,0,48-02507,2,1,5,40,2
7738,1,4,1,1,3,0,48-02510,44,2,5,206,2
7739,1,N,6,1,5,0,48-02515,1,0,3,501,2
7740,2,N,1,1,N,0,48-02516,2,2,4,333,2
7741,2,1,6,1,2,0,48-02102,52,0,N,501,2
7742,2,3,1,1,5,0,48-02507,84,0,N,153,2
7743,1,1,1,1,9,0,48-02515,56,0,2,501,2
7744,2,1,8,1,0,0,48-02510,71,0,3,146,2
7745,1,1,1,1,0,0,48-02515,46,0,2,501,2
7746,2,1,9,2,3,0,48-02515,40,N,N,319,2
7747,1,1,1,1,7,0,48-02516,70,0,2,383,2
7748,1,N,1,1,N,0,48-02510,13,3,5,501,2
7749,2,6,1,1,0,1,48-02101,17,3,5,501,2
7750,2,1,1,1,2,1,48-02510,54,0,6,501,2
7751,2,6,1,1,0,1,48-02101,16,2,7,501,2
7752,1,1,1,2,4,0,48-02101,54,0,4,136,2
7753,2,1,1,1,9,4,48-02102,52,4,6,97,2
7754,2,1,1,1,7,0,48-02510,67,0,2,501,2
7755,2,4,1,1,6,0,48-02510,64,0,4,501,2
7756,1,4,8,1,6,0,48-02516,75,0,2,279,2
7757,1,1,1,1,9,0,48-02510,58,0,7,501,2
7758,1,N,1,1,N,0,48-02516,13,2,4,501,2
7759,2,1,1,1,7,0,48-02102,54,0,2,22,2
7760,2,6,8,1,0,1,48-02515,31,0,N,400,2
7761,1,1,1,1,3,0,48-02101,65,0,3,211,2
7762,1,N,1,1,N,0,48-02102,11,3,5,82,2
7763,2,6,1,1,8,1,48-02102,43,0,4,454,2
7764,1,6,1,1,4,0,48-02101,21,4,7,167,2
7765,2,1,1,1,3,0,48-02101,56,0,5,501,2
7766,2,6,1,1,1,0,48-02102,16,3,7,501,2
7767,1,1,1,1,9,0,48-02515,53,0,6,180,1
7768,1,6,1,2,4,0,48-02510,22,0,4,275,2
7769,1,1,1,1,9,0,48-02515,65,0,4,309,2
7770,2,3,1,1,9,0,48-02102,42,2,4,501,2
7771,2,1,1,1,7,0,48-02516,75,0,N,414,2
7772,1,1,8,1,1,0,48-02510,65,0,2,109,1
7773,1,1,1,1,2,1,48-02101,37,0,2,501,2
7774,2,N,1,2,N,0,48-02102,14,3,6,122,2
7775,2,1,6,1,5,0,48-02102,84,0,2,155,2
7776,2,1,1,1,0,0,48-02510,35,1,3,501,2
7777,2,1,1,1,9,1,48-02102,46,1,3,164,2
7778,1,2,2,1,5,0,48-02101,92,0,2,501,2
7779,1,6,1,2,4,0,48-02102,20,1,3,202,2
7780,2,1,1,1,8,0,48-02510,37,0,3,501,2
7781,1,1,1,1,5,0,48-02516,64,0,N,392,2
7782,1,6,1,1,5,0,48-02102,61,0,3,21,2
7783,1,3,1,1,9,0,48-02101,65,0,N,501,2
7784,2,1,8,1,8,0,48-02515,47,0,5,210,2
7785,2,6,1,1,6,0,48-02516,19,0,2,74,2
7786,2,N,1,1,5,1,48-02510,11,2,4,501,2
7787,1,1,2,1,3,0,48-02515,59,0,2,161,2
7788,1,N,1,2,N,0,48-02102,1,0,6,369,2
7789,1,3,1,2,9,0,48-02102,37,0,3,371,2
7790,2,N,1,1,N,0,48-02102,6,3,5,241,2
7791,2,3,1,1,7,0,48-02102,55,0,4,405,2
7792,2,N,1,2,0,0,48-02507,31,1,3,58,2
7793,2,1,2,2,4,0,48-02102,61,0,4,310,2
7794,1,N,1,1,N,0,48-02507,12,2,5,501,2
7795,2,N,1,1,N,0,48-02102,3,2,4,501,2
7796,2,1,1,1,6,0,48-02101,49,2,3,501,2
7797,2,1,1,1,6,0,48-02101,49,1,3,501,2
7798,2,1,1,1,9,0,48-02101,54,0,2,501,1
7799,2,4,1,1,2,0,48-02102,34,2,4,501,2
7800,1,N,1,2,N,0,48-02101,12,2,5,299,2
7801,2,1,1,1,4,0,48-02510,56,0,2,154,2
7802,2,N,1,1,N,0,48-02516,14,1,3,149,2
7803,2,1,1,2,5,1,48-02102,41,5,7,171,2
7804,2,4,1,2,9,0,48-02101,51,0,2,189,2
7805,1,1,1,1,7,1,48-02516,58,0,7,501,2
7806,1,1,1,2,5,0,48-02516,26,0,6,501,2
7807,1,1,8,1,5,0,48-02515,38,4,5,445,2
7808,2,N,1,1,N,0,48-02102,7,6,7,3,2
7809,2,1,1,2,7,0,48-02507,34,0,2,74,2
7810,1,1,1,2,9,4,48-02102,52,0,2,272,2
7811,2,4,9,0,8,0,48-02102,29,2,3,N,2
7812,2,6,1,1,0,4,48-02102,21,0,2,438,2
7813,2,N,1,1,N,0,48-02102,6,3,5,384,2
7814,1,6,6,1,2,0,48-02507,17,2,6,138,2
7815,1,N,1,1,N,0,48-02516,9,1,3,240,2
7816,2,1,1,1,3,0,48-02507,77,2,6,501,2
7817,2,1,1,1,4,0,48-02507,71,0,3,501,2
7818,1,N,1,1,N,0,48-02102,4,1,3,366,2
7819,2,N,1,1,3,0,48-02507,14,3,5,267,2
7820,2,1,2,1,4,0,48-02515,69,0,N,501,2
7821,2,1,1,0,5,0,48-02510,42,3,5,N,2
7822,2,6,2,2,4,0,48-02101,21,1,3,173,2
7823,1,1,1,1,7,0,48-02101,57,0,N,341,2
7824,2,N,7,1,N,2,48-02102,11,0,2,211,2
7825,1,1,1,1,8,1,48-02101,51,1,3,412,2
7826,2,3,1,1,7,0,48-02507,63,3,5,16,2
7827,1,1,1,1,2,0,48-02510,76,0,N,501,2
7828,2,4,1,1,6,0,48-02516,69,0,N,501,2
7829,2,1,1,1,9,0,48-02102,52,0,3,501,2
7830,2,3,1,2,8,0,48-02102,81,0,N,166,2
7831,2,2,1,2,N,0,48-02101,11,1,3,18,2
7832,1,N,1,1,N,0,48-02102,14,2,3,312,2
7833,2,1,1,1,5,1,48-02102,41,2,5,302,2
7834,2,6,6,2,1,1,48-02102,17,3,4,195,2
7835,2,4,1,2,9,0,48-02516,84,0,5,0,2
7836,2,6,1,2,6,0,48-02101,22,0,4,343,2
7837,1,1,1,1,0,0,48-02101,59,0,2,501,2
7838,2,1,1,1,5,0,48-02510,70,0,2,501,2
7839,1,6,1,1,3,0,48-02102,25,1,3,302,2
7840,1,1,1,1,7,0,48-02102,36,0,2,253,2
7841,2,1,1,1,5,0,48-02101,66,0,2,461,2
7842,2,N,8,1,N,0,48-02507,7,3,7,420,2
7843,1,1,1,1,9,0,48-02515,66,0,2,323,2
7844,1,1,1,1,8,0,48-02507,61,0,N,501,2
7845,2,1,1,1,5,0,48-02510,56,0,2,501,2
7846,2,N,1,1,N,0,48-02516,11,2,4,414,2
7847,1,4,8,1,4,0,48-02515,39,2,4,252,2
7848,2,6,9,1,4,1,48-02515,36,2,4,501,2
7849,2,1,1,1,6,1,48-02516,66,0,2,501,2
7850,1,1,6,1,9,0,48-02102,66,0,2,501,2
7851,1,6,1,2,6,1,48-02516,25,0,N,237,2
7852,1,6,2,1,7,1,48-02515,24,0,2,153,2
7853,2,6,8,2,0,0,48-02507,17,0,3,138,2
7854,2,2,1,1,3,0,48-02515,55,0,2,501,2
7855,1,1,1,1,9,0,48-02102,56,0,2,501,2
7856,2,1,1,1,8,0,48-02516,53,0,N,501,2
7857,1,6,1,2,0,0,48-02101,17,1,3,114,2
7858,2,N,1,1,N,0,48-02515,14,1,2,246,2
7859,2,6,8,1,4,0,48-02516,21,0,N,376,2
7860,2,1,1,2,0,0,48-02510,54,0,N,501,2
7861,1,6,1,1,6,0,48-02102,25,0,2,102,2
7862,1,6,2,1,7,0,48-02101,39,2,4,417,2
7863,2,1,1,1,0,0,48-02516,61,0,N,501,2
7864,2,6,1,1,8,0,48-02510,37,3,5,401,2
7865,1,1,6,1,5,0,48-02102,53,0,3,217,2
7866,1,4,1,1,0,0,48-02507,72,0,2,501,2
7867,2,3,5,1,5,0,48-02507,77,0,3,109,2
7868,1,6,1,1,0,0,48-02510,16,1,3,177,2
7869,2,1,1,1,8,0,48-02507,33,0,2,78,2
7870,2,1,1,1,6,0,48-02102,46,1,3,457,1
7871,1,1,1,1,2,0,48-02515,62,0,2,501,2
7872,1,N,8,2,N,2,48-02101,7,2,4,254,2
7873,1,1,1,1,8,4,48-02515,51,0,2,412,2
7874,2,1,1,1,0,0,48-02101,78,0,2,501,2
7875,2,N,6,1,N,0,48-02102,5,2,4,501,2
7876,1,1,1,1,4,0,48-02101,73,2,4,373,2
7877,1,6,1,1,2,1,48-02516,19,2,4,245,2
7878,2,1,1,1,2,1,48-02102,58,1,5,334,2
7879,2,N,8,1,N,0,48-02515,1,1,3,45,2
7880,1,1,1,1,8,0,48-02102,55,0,N,83,2
7881,1,6,1,1,2,0,48-02510,20,1,3,72,2
7882,1,N,2,1,N,0,48-02515,0,3,5,2,1
7883,1,6,2,1,8,0,48-02101,44,3,5,501,2
7884,2,1,6,1,6,0,48-02101,31,2,4,501,2
7885,2,6,2,2,9,1,48-02102,26,0,2,228,2
7886,1,3,1,2,4,0,48-02515,67,0,2,132,2
7887,2,1,1,1,5,0,48-02507,36,N,N,138,2
7888,1,N,1,1,3,0,48-02515,14,2,4,232,2
7889,1,1,6,1,4,0,48-02516,76,0,2,501,2
7890,2,1,1,1,8,0,48-02101,57,0,2,501,2
7891,2,N,1,1,N,0,48-02510,14,0,N,501,2
7892,2,6,1,1,8,0,48-02102,34,2,4,196,2
7893,2,1,1,1,6,0,48-02102,70,0,5,501,2
7894,2,4,2,1,6,0,48-02510,49,1,2,501,2
7895,2,1,1,1,9,0,48-02516,66,0,2,501,2
7896,1,6,1,1,2,0,48-02510,37,0,2,349,2
7897,2,1,2,1,2,0,48-02510,71,0,2,501,2
7898,2,N,1,1,N,1,48-02516,0,4,7,145,2
7899,2,6,1,1,0,0,48-02507,19,3,5,227,2
7900,2,1,1,1,8,0,48-02510,43,0,2,501,2
7901,2,4,1,1,9,0,48-02515,56,0,2,501,2
7902,1,6,1,2,0,0,48-02510,17,4,6,452,2
7903,2,5,1,1,7,0,48-02101,44,0,5,379,2
7904,2,N,1,1,N,0,48-02510,10,3,5,245,2
7905,2,6,1,1,7,0,48-02510,50,2,4,501,2
7906,2,1,2,1,4,0,48-02510,54,0,N,99,2
7907,2,N,1,2,N,0,48-02515,10,2,4,501,2
7908,1,3,1,1,8,0,48-02102,76,0,2,447,2
7909,1,1,1,1,4,0,48-02515,62,0,3,501,2
7910,2,N,9,1,8,0,48-02510,82,0,3,501,2
7911,2,1,1,1,5,0,48-02101,30,2,4,38,2
7912,2,1,1,1,6,0,48-02516,30,2,4,323,2
7913,1,1,8,1,8,0,48-02515,31,1,4,204,2
7914,2,4,1,1,9,0,48-02507,64,0,2,501,2
7915,1,4,1,1,1,0,48-02516,39,2,6,135,2
7916,2,6,1,1,5,0,48-02101,26,0,N,483,2
7917,1,4,1,1,1,1,48-02102,61,0,3,459,2
7918,2,N,1,1,N,0,48-02102,7,3,5,128,2
7919,2,1,1,1,7,0,48-02101,55,1,4,501,2
7920,2,N,1,1,N,0,48-02101,3,1,5,244,2
7921,1,1,1,1,3,0,48-02516,49,3,5,501,2
7922,2,N,9,1,N,0,48-02101,4,2,4,501,2
7923,2,3,6,1,6,0,48-02516,76,2,4,341,2
7924,1,1,1,1,3,0,48-02515,63,0,2,14,2
7925,1,6,1,1,4,0,48-02101,28,0,2,501,2
7926,1,1,2,0,7,0,48-02515,42,4,7,N,2
7927,2,1,1,1,4,0,48-02102,56,0,N,145,2
7928,2,4,1,1,5,0,48-02516,37,5,7,501,2
7929,1,1,1,1,9,1,48-02101,64,0,5,421,2
7930,1,1,1,1,6,0,48-02507,50,0,N,429,2
7931,1,6,1,1,7,0,48-02101,69,0,2,167,2
7932,1,1,2,1,N,0,48-02101,6,0,N,501,2
7933,2,6,1,2,2,0,48-02101,86,0,2,134,2
7934,2,1,2,1,7,0,48-02101,53,0,N,501,2
7935,2,6,1,1,5,1,48-02510,34,3,5,245,2
7936,1,3,1,1,7,0,48-02101,65,0,2,501,2
7937,1,6,2,2,4,0,48-02102,35,0,2,147,2
7938,2,N,1,1,N,1,48-02101,7,3,5,265,2
7939,1,N,1,1,N,0,48-02102,13,0,2,281,2
7940,2,6,1,1,0,0,48-02515,21,0,N,501,2
7941,1,6,1,1,0,0,48-02515,41,5,7,501,2
7942,1,1,1,1,3,0,48-02102,75,0,3,501,2
7943,2,1,1,1,2,0,48-02102,35,3,5,501,2
7944,2,1,1,1,4,0,48-02507,48,0,4,501,2
7945,1,3,1,2,3,0,48-02507,69,0,2,204,2
7946,1,1,1,2,9,0,48-02515,41,0,2,116,2
7947,1,N,1,1,0,1,48-02515,27,0,2,501,2
7948,2,N,1,1,N,0,48-02515,6,3,6,501,2
7949,1,1,1,1,9,0,48-02101,52,0,5,243,2
7950,2,4,1,1,3,0,48-02516,46,0,2,426,2
7951,1,1,1,1,1,0,48-02515,59,0,3,450,2
7952,1,6,1,1,2,1,48-02510,23,0,2,385,2
7953,1,1,1,1,5,0,48-02510,6,2,5,501,2
7954,1,1,1,1,6,0,48-02102,27,0,2,281,2
7955,1,4,1,1,9,0,48-02102,64,0,2,501,2
7956,2,1,1,1,7,0,48-02515,46,0,3,358,2
7957,2,1,1,2,4,1,48-02101,63,0,3,501,2
7958,1,4,1,1,2,0,48-02102,58,0,2,241,2
7959,2,6,1,2,0,1,48-02507,43,2,3,118,2
7960,2,6,1,2,5,0,48-02507,33,2,5,322,2
7961,2,N,1,2,9,0,48-02515,0,0,2,166,2
7962,1,1,1,2,6,0,48-02516,39,2,3,501,2
7963,1,1,1,1,3,4,48-02101,37,5,7,266,2
7964,2,N,1,2,N,0,48-02516,14,2,4,24,2
7965,2,3,1,1,3,0,48-02102,92,0,2,501,2
7966,2,N,1,1,N,0,48-02102,11,0,3,172,2
7967,1,6,1,1,1,0,48-02510,29,1,2,456,2
7968,1,1,1,1,7,0,48-02101,61,0,4,501,2
7969,1,1,1,1,4,0,48-02515,25,0,2,164,1
7970,2,N,9,1,N,0,48-02507,13,2,4,170,2
7971,2,4,1,1,5,0,48-02101,58,0,N,501,2
7972,2,1,1,1,6,0,48-02510,68,0,N,501,2
7973,1,3,1,1,6,0,48-02101,78,0,4,501,2
7974,1,6,1,1,0,0,48-02102,30,0,6,501,2
7975,1,N,1,1,N,0,48-02516,11,3,6,140,2
7976,1,1,1,1,8,0,48-02101,54,1,3,501,2
7977,2,6,1,1,0,0,48-02516,16,3,7,323,2
7978,1,1,1,1,5,0,48-02101,78,0,3,496,2
7979,2,5,6,1,3,0,48-02515,66,0,N,501,2
7980,1,N,8,1,N,0,48-02102,1,3,6,501,2
7981,2,N,1,1,N,0,48-02510,2,2,4,501,2
7982,2,N,1,1,N,0,48-02102,4,2,4,501,2
7983,2,1,1,1,7,0,48-02101,47,1,5,501,2
7984,2,1,1,2,5,0,48-02102,55,0,2,501,2
