PUMA,SEX,MSP,HISP,RAC1P,HOUSING_TYPE,OWN_RENT,INDP_CAT,DREM,DPHY,DEYE,DEAR,AGEP,NOC,NPF,EDU,PINCP_DECILE,DVET,POVPIP,DENSITY,PINCP
25-00703,1,1,0,1,1,1,3,2,2,2,2,58,0,2,9,9,N,501,2194.023424659,894968.98928
25-00703,2,6,0,1,1,1,4,2,2,2,2,33,0,N,9,6,N,139,2196.01972801,50398.3105024
25-02800,1,1,0,1,1,1,3,2,2,2,2,62,0,5,5,2,N,501,2209.68587659,14007.169404799999
25-01000,2,1,0,1,1,1,11,2,2,2,2,43,0,N,9,8,N,501,2468.23870175,22269.9526912
25-00703,2,1,0,1,1,1,10,2,2,2,2,83,0,6,5,3,N,501,2507.999614431,43161.493392000004
25-00703,1,6,0,1,1,1,9,2,2,2,2,46,0,3,7,7,N,501,2170.251576265,72056.9575792
25-00503,1,1,0,1,1,2,15,2,2,2,2,59,1,3,7,9,N,501,2898.861461702,193998.12665599998
25-02800,1,N,0,1,1,1,N,2,2,2,2,6,0,2,5,N,N,501,2423.0667522,N
25-01300,2,1,0,1,1,1,11,2,2,2,2,55,0,3,7,8,N,501,1464.34270872651,100655.5420384
25-00503,2,2,4,6,1,2,0,1,1,2,2,76,0,5,4,4,5,133,2782.77410496,31166.805572800004
25-01000,2,1,0,9,1,1,2,2,2,1,2,75,2,4,12,2,N,310,2568.7733828709997,14411.1804224
25-01000,1,1,0,1,1,1,1,2,2,2,2,62,2,4,1,9,N,501,2480.494102278,119020.20472000001
25-00703,1,4,0,1,1,1,15,2,2,2,2,71,0,N,9,7,N,501,2186.986585052,108471.61572799999
25-00503,1,1,0,1,1,1,14,2,2,2,2,38,0,2,10,5,N,501,2881.816006401,84206.03416
25-02800,2,6,0,1,1,1,10,2,2,2,2,43,0,N,9,6,N,501,3264.89651692,38563.874224
25-00703,2,1,4,9,1,2,8,2,2,1,2,56,2,4,11,9,5,302,3111.10547336,98009.32006399998
25-00703,1,1,0,1,1,1,11,2,2,2,2,50,0,3,10,7,N,501,2185.961768644,94795.024792
25-01300,1,1,0,1,1,1,12,2,2,2,2,26,0,2,9,8,N,501,1468.65436880602,37306.915624
25-01300,2,6,0,1,1,1,18,2,2,2,2,33,0,4,9,1,N,501,1464.78218114934,48.347749759999715
25-01300,1,1,1,5,1,1,0,2,2,1,1,72,1,6,5,3,3,122,2013.868364434,49676.606016000005
25-01300,1,N,0,1,1,1,N,2,2,2,2,6,0,2,5,N,N,253,1491.2421057914,N
25-00703,2,6,0,1,1,1,N,2,2,2,2,33,0,N,9,1,N,501,2192.527972939,22499.0303264
25-00703,1,1,0,1,1,1,N,2,2,2,2,38,0,2,9,7,N,501,2192.85202459,66293.353136
25-00503,2,1,0,1,1,1,4,2,2,2,2,52,0,2,5,0,N,501,2899.9502957349996,-1.9417627200000425
25-02800,1,5,0,1,1,1,9,2,2,2,2,51,0,2,9,6,N,500,2052.866699166,2336.84478992
25-00703,2,1,0,1,1,1,6,2,2,2,2,16,2,4,7,1,N,501,2168.22561327,3479.1963504000005
25-01000,2,1,0,1,1,1,10,2,2,2,2,70,2,4,8,4,N,501,2459.749764272,61593.47240479999
25-01000,2,N,0,1,1,1,N,2,2,2,2,12,0,3,N,N,N,501,2466.07412668,N
25-02800,2,6,0,6,1,1,10,2,2,2,2,30,0,5,10,6,N,501,1485.356799636,63787.4072704
25-00703,1,1,0,1,1,1,7,2,2,2,2,38,0,2,5,6,N,501,2194.977766012,65940.550272
25-00703,2,6,0,8,3,0,12,1,2,2,2,92,N,N,3,2,N,136,2176.644187028,128.85957280000002
25-00503,1,1,0,1,1,1,4,2,2,2,2,36,5,6,9,9,N,501,2889.711884601,49449.347632
25-01000,2,2,0,1,1,2,6,1,1,1,2,74,0,N,11,5,5,100,2378.081021571,41443.861904
25-01000,2,1,0,1,1,1,11,2,2,2,2,66,1,2,8,7,N,501,2461.343836535,66431.8597808
25-00703,2,1,0,1,1,2,9,2,1,1,2,79,0,2,11,6,N,273,3308.6683175099997,45405.7711904
25-01300,2,6,0,1,1,1,12,2,2,2,2,32,0,4,7,8,N,134,2881.89654614,425813.70800000004
25-00703,2,6,0,6,1,1,16,2,2,2,2,33,2,4,9,1,N,106,2187.164899188,51535.969551999995
25-00503,2,3,0,1,1,2,9,2,2,2,2,60,0,N,7,6,N,238,2677.1698291479997,24434.350291200004
25-01000,1,1,0,1,1,1,1,2,2,2,2,35,0,2,10,9,N,501,2455.357420386,-1.8894188800004486
25-01000,2,1,0,8,1,1,11,2,2,2,2,32,2,4,12,8,N,501,2515.512722901,-1.4071558400000868
25-00703,1,1,1,9,1,2,16,2,2,1,2,83,2,4,8,2,N,10,1919.569089056,49267.341776
25-01000,1,1,0,1,1,1,10,2,2,2,2,78,0,5,10,9,N,501,2454.343358939,100625.45576800001
25-02800,2,1,0,1,1,1,16,2,2,2,2,31,0,2,12,9,N,501,3661.9897173399995,47322.792340800006
25-02800,2,1,0,1,1,1,11,2,2,2,2,50,0,2,8,5,N,501,1473.11545092102,116.79788352000014
25-00503,1,1,0,6,1,1,2,2,2,2,2,36,0,2,9,2,N,500,2873.8346674550003,22434.5787776
25-00703,2,1,0,1,1,2,11,2,2,2,2,50,0,3,10,5,N,501,2168.512122759,96439.89296000001
25-01000,2,4,0,9,1,2,12,2,2,2,2,75,2,4,10,2,N,265,2485.60384437,39493.037936
25-00503,2,1,0,1,1,1,12,2,2,2,2,52,0,3,10,6,N,501,2875.05367437,85182.4688
25-01300,2,N,0,1,1,1,N,2,2,2,2,13,2,4,8,N,N,18,1472.3478459741,N
25-02800,1,1,0,1,1,1,3,2,2,2,2,73,0,2,9,9,N,501,2176.832654916,210432.80064000003
25-01300,2,6,0,1,1,1,10,2,2,2,2,59,1,4,9,7,N,501,1461.54542776234,62069.26310879999
25-00503,2,5,0,6,1,1,16,2,2,2,2,33,0,4,10,5,N,444,2890.548700728,80918.00673600001
25-00503,2,6,0,1,1,1,6,2,2,2,2,59,0,N,10,5,N,501,2874.59408349,50220.1382608
25-01300,2,1,0,1,1,1,14,2,2,2,2,55,1,3,10,8,N,501,1464.40434912659,96299.04093439999
25-00703,2,2,0,1,3,0,6,2,1,1,1,73,N,N,6,3,N,170,2311.811312191,46252.296224
25-01000,1,1,0,1,1,1,11,2,2,2,2,41,3,4,10,9,N,501,3340.0609130519997,91524.187408
25-01300,1,1,0,6,1,1,0,2,2,2,2,62,1,5,2,7,N,501,1464.9532179844,62110.9686352
25-01000,2,1,0,1,1,1,6,2,2,2,2,32,0,2,12,8,N,501,2472.030905452,12574.565600000002
25-00503,2,6,0,1,1,2,6,2,2,2,2,59,0,N,7,5,N,263,2893.6035549919998,42018.6309072
25-00703,2,6,0,8,1,1,9,2,2,2,2,34,4,N,3,8,N,379,2166.247902864,24940.026771200002
25-01300,2,6,0,1,1,1,10,2,2,2,2,69,1,3,9,0,N,501,3536.85674812,-2.4163558399995964
25-02800,2,1,0,1,1,1,13,2,2,2,2,41,0,2,9,1,N,501,1767.26886568,10421.861264000001
25-00503,1,1,0,1,1,2,N,2,2,2,2,37,0,N,7,7,N,501,2890.968233275,100365.5544736
25-00703,2,N,0,1,1,1,N,2,2,2,2,9,1,4,3,N,N,501,2189.390708508,N
25-00703,2,1,0,1,1,1,9,2,2,2,2,29,0,3,10,6,N,501,2187.467975325,-4.837224799999603
25-02800,2,6,0,1,1,2,6,2,2,2,2,18,2,5,11,1,N,428,3509.4266988299996,7904.455596
25-00703,2,1,0,1,1,1,5,2,2,2,2,16,2,4,7,1,N,501,2168.047410469,7076.0187903999995
25-02800,1,6,0,1,1,1,7,2,2,2,2,22,0,2,5,1,N,501,3414.794754472,78.62226960000044
25-00703,1,1,0,1,1,1,12,2,2,2,2,48,0,3,10,9,N,501,2176.171302749,73920.3929008
25-00503,2,6,0,1,1,2,11,1,1,2,2,76,0,2,4,4,N,417,3631.0955017919996,15955.022288
25-00703,1,N,0,1,1,1,N,2,2,2,2,5,0,3,5,N,N,501,2166.975811094,N
25-00503,1,6,0,1,1,1,14,2,2,2,2,20,0,2,10,1,N,501,2905.94245677,6502.420459200001
25-00503,1,1,0,6,1,2,0,2,2,2,2,76,1,5,2,7,N,501,2894.5373884379997,66272.3940704
25-00503,2,1,0,1,1,1,7,2,2,2,2,16,0,2,5,1,N,501,1573.5329261248,22614.949729599997
25-02800,1,3,0,2,1,2,5,1,1,2,1,75,0,2,2,3,N,280,2032.210493946,16346.464056
25-01300,1,3,0,9,1,1,12,2,2,2,2,62,0,3,2,8,1,243,2890.340726948,89413.210128
25-02800,2,3,0,1,1,2,13,1,1,2,1,92,0,2,4,3,N,296,2121.02068662,15160.959507200001
25-01300,1,N,0,1,1,1,N,2,2,2,2,9,0,2,5,N,N,501,1468.8397714188,N
25-01000,1,6,0,1,3,0,8,2,2,2,2,83,N,N,4,0,N,40,2457.128715702,-3.28884287999972
25-02800,1,N,0,1,1,1,N,2,2,2,2,11,0,2,N,N,N,501,2194.8393543399998,N
25-02800,2,1,0,1,1,1,9,2,2,2,2,79,0,2,12,6,N,501,3655.335380259,77296.1547904
25-02800,2,1,0,1,1,1,16,2,2,2,2,31,0,2,12,9,N,501,3618.7187906479994,75835.7993312
25-00703,2,N,0,1,1,1,N,2,2,2,2,6,1,4,3,N,N,501,2194.54921533,N
25-02800,1,1,0,1,1,2,15,2,2,2,2,59,1,3,7,9,N,501,2386.865419872,150536.370232
25-00503,2,2,4,1,2,0,7,2,1,2,1,20,N,N,5,4,4,24,2777.875030955,18359.151984
25-00703,1,4,4,1,1,2,16,1,2,1,2,51,2,4,4,1,5,199,2395.402788075,117996.17082560001
25-00703,2,6,0,1,1,2,14,2,2,2,2,18,1,4,7,1,N,478,2182.14560565,3253.60731776
25-00703,2,6,0,1,1,2,8,2,2,2,2,27,0,N,9,0,N,369,2186.137299405,-0.2705275199996322
25-01300,2,6,0,1,1,2,12,2,2,2,2,28,0,8,5,1,N,180,1464.75186262481,17.031197280000015
25-01000,2,1,0,1,1,1,18,2,2,2,2,66,0,2,5,0,N,501,2468.349546876,66143.5515248
25-01000,2,6,0,1,1,1,15,2,2,2,2,60,1,4,7,7,N,501,2457.11678059,124258.679344
25-02800,1,1,0,1,1,1,7,2,2,2,2,16,2,4,5,8,N,501,3299.1033049899997,57464.268707200004
25-02800,1,1,0,1,1,1,4,2,2,2,2,57,0,2,9,9,N,501,3654.2839993199996,-0.6189033599994218
25-00503,2,6,0,1,3,0,6,2,2,2,2,22,N,N,3,0,N,14,2890.361702462,0.5337375999997676
25-00703,2,6,0,1,1,1,9,2,2,2,2,59,0,4,7,7,N,501,2233.527754699,87495.68976000001
25-00503,1,2,2,1,1,1,18,2,1,2,2,64,4,5,10,0,N,157,2889.974679735,9317.542145599999
25-01300,2,1,0,1,1,1,11,2,2,2,2,44,0,4,9,8,N,501,1482.394553825,48717.761059200006
25-00703,2,6,0,1,1,2,12,2,2,2,2,35,0,N,7,4,N,263,2178.27649173,39653.2235424
25-01000,2,6,0,1,1,1,7,2,2,2,2,32,3,4,1,8,N,501,2174.968439409,11156.5548272
25-01000,2,3,0,1,1,1,8,2,2,2,2,91,0,4,2,7,N,501,2457.034281355,100756.03951999999
25-02800,1,1,0,1,1,2,4,2,2,2,2,17,2,3,5,2,N,501,2192.5820594819997,228239.784784
25-00503,2,1,0,1,1,1,11,2,2,2,2,71,0,3,10,5,N,501,2900.563083575,42236.1296544
25-00503,1,N,0,6,1,1,N,2,2,2,2,8,0,2,2,N,N,501,2876.1164782799997,N
25-00703,2,6,0,5,2,0,14,1,1,1,2,91,N,N,3,4,3,415,1748.821836331,2251.61179472
25-00703,1,1,0,1,1,1,6,2,2,2,2,16,0,3,10,6,N,501,2180.4982929899998,2325.05733392
25-01300,1,4,0,1,1,1,8,1,1,2,2,50,0,2,1,7,N,291,1476.0637384404001,76210.088736
25-02800,1,1,0,1,1,2,15,2,2,2,1,68,0,5,9,7,N,42,2022.998546978,77634.52743999999
25-02800,2,1,0,1,1,1,5,2,2,2,2,31,2,5,12,9,N,501,3610.8603432749997,-3.985056319999785
25-00703,2,5,0,1,1,1,12,2,2,2,2,52,0,4,10,7,N,501,2894.14027876,85826.580608
25-00503,2,N,0,1,1,2,N,2,2,2,2,13,2,4,10,N,N,501,2881.7711829299997,N
25-00703,2,6,0,1,1,1,12,2,2,2,2,28,1,4,7,1,N,155,2194.40826522,5001.783118399999
25-02800,2,1,0,1,1,1,6,2,2,2,2,16,0,2,5,3,N,501,1591.303029767,2831.92857216
25-01000,1,1,0,1,1,1,3,2,2,2,2,62,2,3,5,9,N,501,2479.123145355,46872.6877952
25-00703,2,6,0,1,1,1,8,1,1,1,2,91,0,8,3,0,5,98,1773.3265362289999,112.17386368000007
25-01300,2,3,0,1,1,1,11,2,2,2,2,65,0,3,7,5,N,501,1478.1866964874,62311.049935999996
25-00503,1,4,0,1,1,1,13,2,2,2,2,45,0,N,9,7,N,501,2875.7166520279998,78590.00570560001
25-01300,2,1,0,1,1,1,1,2,2,2,2,82,2,4,9,0,N,501,1469.5890359285002,4003.744197600001
25-00503,1,1,0,1,1,1,16,1,2,2,2,46,2,3,4,4,N,345,2889.87681627,22614.652352
25-01000,2,1,0,1,1,1,1,2,2,2,2,72,0,2,5,3,N,498,2471.35207369,11165.4075296
25-00703,1,N,0,1,1,1,N,2,2,2,2,8,0,3,1,N,N,501,2179.144058584,N
25-00703,1,N,0,1,1,1,N,2,2,2,2,5,0,3,5,N,N,501,2193.3632749099997,N
25-00703,2,6,0,1,1,2,7,2,2,2,2,86,0,4,5,4,N,152,2187.09333305,-4.064177600000221
25-01300,1,1,0,1,1,1,7,2,2,2,1,67,0,3,10,8,N,501,1492.1447966112,84965.921392
25-00703,1,1,0,1,1,2,4,2,2,2,2,75,0,2,5,2,N,273,2187.0900375339997,12411.8812144
25-00503,1,1,0,1,1,2,4,2,2,2,2,75,2,4,10,9,N,501,2881.840967708,118265.80753600001
25-02800,2,1,0,1,1,1,11,2,2,2,2,65,0,2,5,3,N,501,3506.6050913910003,31676.43408
25-01000,2,1,0,1,1,1,0,2,2,2,2,66,0,5,1,2,N,501,2474.479429306,12874.324912
25-00503,1,6,0,1,1,2,14,2,2,2,2,37,0,N,4,2,N,8,2893.88064554,13781.957678399998
25-00703,2,N,0,8,1,1,N,N,N,2,2,3,2,4,3,N,N,165,2182.0829240450003,N
25-00503,2,N,0,1,1,1,N,2,2,2,2,9,1,4,3,N,N,501,2898.816727299,N
25-00703,1,1,0,1,1,2,3,2,2,2,2,44,0,4,7,9,N,501,2188.099912785,153816.07512
25-00503,2,N,0,1,1,2,N,2,2,2,2,13,2,4,7,N,N,501,2892.208237971,N
25-01000,2,4,0,1,1,1,11,2,2,2,2,54,0,N,8,8,N,453,2473.0405803,0.6615695999998934
25-00503,2,1,0,9,1,1,7,2,2,2,2,90,3,4,5,2,N,470,2899.08132606,22175.857574399997
25-00703,1,N,0,1,1,1,N,N,N,2,2,1,2,3,N,N,N,501,2194.13571714,N
25-00703,2,1,0,1,1,1,0,2,2,2,2,59,1,3,9,6,N,501,2197.977999325,62632.1343168
25-01000,1,1,4,8,1,1,3,2,2,2,2,62,4,5,5,9,N,501,2195.28113162,57362.0892256
25-01000,1,6,0,6,1,2,16,1,2,1,2,17,2,4,3,2,N,428,2258.9837676380002,7025.090521599999
25-02800,1,1,0,1,1,1,10,2,2,2,2,48,0,5,12,9,N,501,3580.0022893349997,180253.724208
25-00703,1,1,0,1,1,1,9,2,2,2,2,75,0,2,5,4,N,501,2187.0559912910003,2637.316327999999
25-01000,1,1,0,1,1,1,1,2,2,2,2,54,0,2,5,9,N,501,2447.3845429,-0.8737599999994927
25-00503,1,1,0,6,1,1,2,2,2,2,2,36,2,4,10,2,N,501,2892.623539788,20579.258769599997
25-00503,1,1,0,1,1,1,13,2,2,2,2,62,3,5,2,0,N,501,2876.87823235,8461.0300688
25-01000,2,1,0,1,1,1,11,2,2,2,2,50,0,3,10,7,N,501,2460.940759301,100265.891264
25-01000,1,N,0,1,1,1,N,2,2,2,2,5,0,2,5,N,N,501,2470.19886576,N
25-00703,2,1,0,1,1,2,6,2,2,2,2,16,2,4,10,5,N,501,2187.156459995,50249.9177344
25-00503,1,6,0,1,2,0,12,1,1,2,1,25,N,N,3,4,1,157,2053.513911788,35154.4010176
25-02800,1,N,0,1,1,1,N,2,2,2,2,11,2,4,5,N,N,501,3588.9243422299996,N
25-02800,2,1,0,1,1,1,11,2,2,2,2,65,2,3,7,4,N,501,2988.6685925,61079.54336000001
25-02800,1,1,0,1,1,1,10,2,2,2,2,42,0,6,9,9,N,501,1758.936866018,175556.49027200002
25-01300,2,6,0,1,1,1,10,2,2,2,2,69,0,N,9,0,N,501,1632.359948649,27304.342854399998
25-00703,2,6,0,1,1,2,12,2,2,2,2,28,0,N,4,5,N,478,2196.281276192,81431.0517216
25-02800,1,4,0,1,1,1,1,2,2,2,2,30,0,6,9,7,N,501,2463.743306188,64017.257280000005
25-00503,1,4,0,1,1,1,15,2,2,2,2,71,0,N,9,7,N,501,2874.146828528,77529.2665344
25-01300,1,4,0,1,1,1,12,2,2,2,2,59,1,4,9,7,N,289,1481.9058711095001,61446.80469599999
25-01300,1,N,0,1,1,1,N,2,2,2,2,9,2,4,5,N,N,289,1459.5613837308601,N
25-00503,1,1,4,8,1,2,0,2,2,2,1,72,3,7,5,8,4,180,2196.039189368,83713.8082976
25-01300,1,4,2,6,1,1,11,1,2,1,1,43,0,N,9,8,1,339,2627.076694462,78259.08364319999
25-00503,2,1,0,6,1,1,2,1,2,2,2,39,0,3,10,4,N,501,2878.9123228,29328.060665599995
25-01000,2,1,0,1,1,1,10,2,2,2,2,91,0,5,12,9,N,501,2516.197232748,101042.96180800001
25-00503,2,5,0,1,1,2,9,2,2,2,2,60,0,N,7,4,N,448,2893.0892763599995,-4.643323840000448
25-00703,1,1,0,1,1,1,13,2,2,2,2,57,2,N,9,6,N,501,2188.147296961,20032.256222400003
25-00703,1,1,0,1,1,1,4,2,2,2,2,59,1,4,7,7,N,501,2187.750343152,127338.313696
25-02800,1,6,0,1,1,1,14,2,1,2,2,54,0,2,9,6,N,255,3548.15569193,37792.165896
25-02800,2,4,0,1,1,1,11,1,1,2,2,48,4,N,12,9,N,266,2620.77744923,15123.086249599997
25-01300,2,6,0,1,1,1,10,2,2,2,2,20,0,3,9,0,N,501,1476.9577117297001,4421.45234672
25-00503,2,2,0,1,1,2,10,2,2,2,2,41,0,4,10,4,N,329,2880.5266803,32401.5604272
25-00703,1,1,0,7,1,2,12,2,2,2,2,28,2,6,5,4,N,324,2175.414247016,6.508605279999756
25-00503,1,N,0,1,1,1,N,2,2,2,2,9,0,6,4,N,N,501,2897.6918652599998,N
25-01300,1,1,0,8,1,1,11,2,2,2,2,43,0,N,9,8,N,501,2174.5637812180003,188265.144032
25-00703,1,5,3,8,1,2,7,1,2,1,2,51,3,4,10,2,N,63,2257.5376595899997,26710.7986944
25-00703,2,2,0,1,1,1,10,2,2,2,2,69,0,5,10,6,N,501,2469.041360299,72848.9777392
25-00703,1,1,0,1,1,2,4,2,2,2,2,75,2,3,11,9,N,501,2194.688495415,215809.76441600002
25-02800,1,5,0,1,1,2,5,1,1,2,2,50,2,3,11,6,N,453,2256.67971208,189544.87691199998
25-00503,2,1,0,1,1,2,12,2,2,2,2,76,2,5,5,9,N,501,3103.2772868399998,54521.654112000004
25-00703,2,1,0,1,1,1,10,2,2,2,2,70,0,5,9,0,N,501,2180.3024547249997,18957.5699072
25-02800,2,1,0,1,1,1,18,2,2,2,2,64,2,4,12,1,N,501,2882.29044937,9328.549153599999
25-02800,2,1,0,1,1,1,10,2,2,2,2,31,0,5,12,9,N,501,3465.18395119,76409.56048
25-00503,2,1,0,1,1,2,6,2,2,2,2,17,1,2,7,1,N,501,2890.71806353,4636.0584576
25-00503,2,6,0,1,1,2,9,2,2,2,2,61,0,N,7,8,N,238,2896.01738686,24698.534630399998
25-00703,1,3,0,8,1,1,6,2,2,2,2,15,3,7,2,8,N,146,2199.192396971,1432.3954439999998
25-01300,2,1,0,1,1,1,7,2,2,2,2,47,2,4,8,8,N,501,2892.3405707519996,66323.333104
25-00503,1,4,0,9,1,2,6,2,2,2,2,71,0,N,10,7,N,289,2889.926093141,71443.233456
25-01300,2,4,0,2,1,1,5,1,1,2,2,16,2,7,1,3,1,341,1600.838026371,18435.0734272
25-01000,2,2,0,1,1,1,11,2,2,2,2,40,0,4,10,4,N,276,2485.6563054219996,30942.568060800004
25-02800,1,6,0,1,1,2,15,2,2,2,2,28,0,N,5,1,N,42,2380.963996862,86.1152431999999
25-01300,1,4,0,5,3,0,5,1,1,2,1,16,N,N,7,3,1,190,2135.25931977,39247.4618992
25-00703,2,N,0,1,1,1,N,N,N,2,2,3,2,4,3,N,N,501,2178.701835964,N
25-01300,2,N,0,1,1,1,N,2,2,2,2,9,1,4,3,N,N,501,1479.4319005279,N
25-00703,1,1,0,1,1,1,3,2,2,2,2,64,2,4,5,4,N,501,2174.111315778,25107.488036799998
25-01300,1,6,0,1,1,1,16,2,2,2,2,22,0,2,8,7,N,207,1471.5100500991,75815.222416
25-02800,2,1,0,1,1,1,16,2,2,2,2,85,0,2,5,4,N,501,2015.841131566,12741.210086399999
25-00503,2,4,0,1,1,2,17,1,2,1,2,49,0,N,11,5,2,445,2686.4558361580002,76986.40574399999
25-02800,1,6,0,1,1,1,6,2,2,2,2,36,0,N,9,1,N,501,2476.7502624999997,5229.788310399999
25-01000,2,3,0,1,1,2,16,1,2,2,2,17,2,3,1,2,N,437,2448.29548587,5222.824830400001
25-00703,1,1,0,1,1,1,11,2,2,2,2,41,0,3,9,9,N,501,2193.368440854,91754.93089599999
25-02800,2,1,0,1,1,1,10,2,2,2,2,44,0,4,9,9,N,501,2618.568696432,167464.06532799997
25-00703,2,N,0,1,1,1,N,2,2,2,2,6,2,4,3,N,N,501,2181.4740329300002,N
25-01000,2,6,1,3,3,0,0,1,2,1,1,72,N,N,11,2,6,219,2375.363423289,6244.9358624
25-00703,1,N,0,1,1,1,N,2,2,2,2,5,0,3,10,N,N,501,2177.432416561,N
25-00503,2,N,0,1,1,1,N,2,2,2,2,9,1,4,3,N,N,501,2879.728029811,N
25-02800,2,1,0,1,1,2,12,2,2,2,2,68,2,5,11,7,N,389,3483.47651436,77703.1745696
25-01000,1,6,3,1,1,2,3,1,2,1,1,75,0,4,4,5,N,254,2163.173342305,40566.248128
25-00703,2,6,0,1,3,0,13,2,2,2,2,21,N,N,8,1,N,267,2893.1202274899997,-2.498437440000089
25-00503,2,1,0,1,1,2,11,2,2,2,2,81,0,2,9,5,N,501,2895.91184128,50265.4177008
25-02800,2,5,0,1,1,1,7,2,2,2,2,88,3,4,5,3,N,453,3256.6679697399995,10991.5438992
25-01300,2,5,0,6,1,1,15,2,2,2,2,34,0,3,9,4,N,436,1519.2105600079,-886.2193536
25-02800,2,6,0,1,1,1,11,2,2,2,2,43,1,N,9,1,N,501,2472.187264326,5327.43312
25-01300,1,4,0,7,1,1,7,2,2,2,2,15,3,8,5,8,N,415,1472.6819823494,56310.0829984
25-01000,2,4,0,1,1,1,11,2,2,2,2,71,0,N,9,5,N,446,2472.9915929,62638.616072000004
25-00503,2,1,0,1,1,1,7,2,2,2,2,89,0,2,5,3,N,501,2886.114071809,22270.145112000002
25-01000,2,6,0,1,3,0,10,2,2,2,2,84,N,N,3,0,N,441,2506.4923612009998,-4.958732479999526
25-01000,2,1,0,1,1,1,7,2,2,2,2,85,0,2,5,8,N,501,2469.0935318800002,65335.164831999995
25-02800,1,N,0,1,1,1,N,2,2,2,2,11,2,4,5,N,N,501,2186.9385774,N
25-00703,2,1,0,1,1,1,4,2,2,2,2,52,0,2,5,3,N,104,2197.795565794,22381.4504528
25-01300,1,3,0,1,1,2,11,2,2,2,2,37,0,N,9,8,N,42,1475.7427930359001,16467.2101264
25-01300,1,1,0,6,1,1,18,2,2,2,2,34,0,2,2,3,N,195,1476.6952216536001,2854.6818607999994
25-01300,2,6,0,1,3,0,6,2,2,2,2,17,N,N,6,1,N,134,1464.1642625472,3521.06388704
25-02800,2,6,0,1,1,1,18,2,2,2,2,19,0,2,12,2,N,501,3404.05636012,19.257761599999867
25-01000,1,N,0,1,1,1,N,2,2,2,2,11,2,4,N,N,N,501,2583.96252745,N
25-02800,2,1,0,1,1,1,15,2,2,2,2,66,0,5,5,4,N,501,2472.798827481,14045.378389600002
25-01000,2,2,0,1,1,1,14,2,2,2,2,58,0,4,10,4,N,319,2463.907614381,-2.6763257599995995
25-00703,1,3,4,1,1,2,4,1,2,2,1,68,0,9,10,5,N,100,2186.11981981,85891.77492800001
25-00503,1,1,0,1,1,1,4,2,2,2,2,52,0,2,10,7,N,501,2892.73946179,108129.77950399999
25-00503,2,1,0,1,1,2,11,2,2,2,2,66,0,3,10,5,N,501,2886.062167432,70237.8799616
25-00703,2,1,0,1,1,1,7,2,2,2,2,85,0,2,5,3,N,501,2174.609294966,11276.8110992
25-00703,1,1,0,1,1,1,12,2,2,2,2,38,2,4,5,6,N,501,2168.777701268,50724.8862768
25-01300,1,N,4,2,2,0,N,N,N,2,1,1,N,N,N,N,N,50,1487.8048759233,N
25-01000,2,6,0,1,3,0,7,2,1,2,2,22,N,N,5,4,2,152,3282.3909640089996,11193.4444512
25-00703,1,4,0,1,1,1,14,2,1,2,2,70,0,N,9,6,N,236,2475.195068419,78870.7193952
25-00503,2,6,0,8,3,0,2,2,2,2,2,23,N,N,3,2,N,470,2892.99464161,7571.293109599999
25-01000,2,1,0,9,1,2,10,2,2,2,2,75,0,2,5,3,N,440,2500.786709655,31879.175632
25-02800,2,1,0,1,1,2,11,2,2,2,2,50,0,3,5,2,N,501,3538.3489265910002,12863.223711999999
25-00503,2,6,4,1,3,0,13,2,2,2,2,21,N,N,8,1,N,189,2892.56889657,21565.862108799996
25-02800,2,4,0,1,1,1,11,2,2,2,2,50,0,3,10,5,N,501,1475.2181914227,62224.05689600001
25-00503,1,2,0,1,1,2,11,1,2,2,1,15,0,N,10,5,N,293,2092.685661916,23034.4270736
25-00703,2,2,4,1,1,2,5,1,2,2,1,15,0,7,10,5,4,100,2171.915121568,54332.5784736
25-00703,2,1,0,1,1,1,11,2,2,2,2,50,0,3,10,5,N,501,2196.841291242,94614.566376
25-02800,2,1,0,1,1,1,0,2,2,2,2,74,1,2,5,3,N,501,2178.51920203,10273.5505776
25-00703,2,6,0,1,1,2,4,2,2,2,2,27,0,N,11,9,N,369,2192.8443202079998,207313.592192
25-02800,1,1,0,1,1,1,4,2,2,2,2,41,0,2,9,9,N,501,3676.74472222,127484.30456799999
25-01300,1,2,1,9,1,1,6,2,2,2,2,17,3,5,6,2,N,469,1469.0342598582602,1952.0259305599993
25-02800,1,1,0,1,1,1,7,2,2,2,2,57,0,4,5,7,N,501,3226.45944419,58524.886774399994
25-02800,1,4,0,1,1,1,3,2,2,2,2,57,0,2,9,5,N,255,1480.7870278406,63845.948944
25-01000,2,1,0,1,1,1,10,2,2,2,2,75,2,4,12,9,N,501,2516.842062801,54961.903483199996
25-00503,2,1,0,1,1,2,16,2,2,2,2,16,2,4,5,1,N,440,2892.22108603,54335.719103999996
25-02800,1,N,0,1,1,1,N,2,2,2,2,11,0,2,5,N,N,125,2169.820041805,N
25-00703,1,3,0,1,1,1,5,2,2,2,2,40,0,6,7,7,N,501,1871.059049002,40502.243318400004
25-00703,1,1,0,6,1,1,9,2,2,2,2,67,2,5,3,4,N,249,2180.248635386,5.318287520000013
25-00503,2,1,0,1,1,1,12,2,2,2,2,39,0,3,7,4,N,325,2884.53496297,28112.6313184
25-00503,1,N,0,9,1,1,N,2,2,2,2,8,0,2,6,N,N,74,2881.756152705,N
