,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
6305,2,6,3,2,8,5,0,25-00703,11
6306,1,4,1,1,4,4,1,25-02800,13
6307,2,N,5,2,1,2,0,25-00503,16
6308,1,1,2,0,3,2,0,25-02800,2
6309,2,6,3,1,5,9,3,25-00503,1
6310,1,4,9,2,5,5,4,25-01300,9
6311,1,1,1,1,5,7,3,25-01000,5
6312,1,3,1,1,1,8,0,25-02800,16
6313,1,N,1,1,4,7,4,25-00703,17
6314,1,6,6,0,0,9,0,25-01000,5
6315,2,N,8,1,9,12,1,25-02800,18
6316,1,N,6,0,4,6,0,25-00703,15
6317,2,6,5,2,3,2,2,25-02800,N
6318,2,2,9,1,4,1,2,25-02800,9
6319,2,6,1,2,3,7,0,25-02800,16
6320,1,4,1,1,6,11,1,25-00503,16
6321,2,5,7,0,6,9,3,25-01300,17
6322,1,2,1,1,3,11,0,25-01000,2
6323,2,3,8,0,2,7,1,25-01000,5
6324,2,3,5,1,8,1,1,25-02800,9
6325,1,N,6,1,6,10,0,25-00503,7
6326,2,3,8,1,2,6,0,25-02800,8
6327,1,N,3,1,2,2,2,25-02800,6
6328,2,4,2,2,6,12,3,25-02800,0
6329,2,1,7,2,0,4,2,25-01300,0
6330,1,2,6,1,2,10,1,25-01300,16
6331,2,1,1,2,8,6,3,25-00503,12
6332,1,3,7,1,5,1,0,25-00503,10
6333,2,3,9,1,1,4,1,25-00703,6
6334,1,6,5,1,3,3,1,25-01300,6
6335,2,1,9,1,4,12,1,25-01000,16
6336,2,4,8,2,N,8,3,25-01000,15
6337,1,2,6,0,0,7,3,25-00503,11
6338,1,1,6,0,5,12,3,25-00503,15
6339,1,6,5,1,2,10,0,25-01300,12
6340,2,3,1,2,N,11,1,25-00503,15
6341,2,1,9,1,1,3,4,25-01300,5
6342,1,6,7,1,2,N,3,25-02800,6
6343,2,3,5,2,4,2,3,25-01300,N
6344,2,1,6,0,0,10,1,25-01300,10
6345,1,6,5,0,1,7,2,25-00503,2
6346,2,1,8,1,3,5,0,25-01300,4
6347,1,2,2,0,3,9,4,25-01000,3
6348,1,N,2,0,9,N,0,25-01000,1
6349,1,4,6,1,8,8,4,25-01000,7
6350,1,6,8,1,8,N,3,25-01000,N
6351,2,1,9,1,2,8,3,25-02800,12
6352,2,3,8,0,5,7,3,25-01000,0
6353,1,N,5,0,2,5,0,25-00703,4
6354,1,1,9,2,3,9,4,25-01300,17
6355,1,6,9,1,9,9,3,25-01000,1
6356,2,1,8,1,3,9,1,25-00503,6
6357,1,1,6,1,N,1,3,25-00503,3
6358,2,1,9,2,4,5,0,25-01300,11
6359,2,3,5,2,2,5,1,25-01000,8
6360,1,2,3,2,3,7,4,25-01300,6
6361,2,6,3,0,0,5,4,25-01300,12
6362,2,5,7,0,8,5,0,25-01300,4
6363,2,N,3,2,1,10,2,25-00703,13
6364,2,5,6,2,4,10,3,25-00703,0
6365,1,4,7,0,9,10,4,25-01000,10
6366,1,2,3,2,5,10,0,25-00503,13
6367,1,1,5,2,8,9,3,25-00503,1
6368,1,1,3,2,5,6,4,25-00503,2
6369,1,2,9,0,6,8,1,25-01300,11
6370,1,6,9,2,6,12,0,25-02800,4
6371,2,6,8,1,2,6,0,25-00703,18
6372,2,N,8,1,9,9,3,25-00503,13
6373,2,2,7,1,5,8,2,25-00703,9
6374,1,6,2,2,4,5,3,25-01300,14
6375,2,4,8,0,N,8,1,25-00703,11
6376,1,3,5,1,1,7,0,25-00703,1
6377,2,1,9,1,7,10,0,25-01000,12
6378,2,2,2,1,9,N,1,25-00503,2
6379,2,1,3,1,5,9,4,25-01000,1
6380,2,4,8,1,4,7,3,25-00503,7
6381,1,1,3,2,0,4,3,25-00503,8
6382,2,6,6,0,N,11,2,25-01300,10
6383,1,N,2,0,6,9,2,25-01300,18
6384,1,2,7,2,2,4,4,25-01300,N
6385,1,N,1,0,5,1,4,25-00503,13
6386,2,4,6,1,3,4,3,25-01000,9
6387,1,5,8,2,0,4,3,25-01300,5
6388,1,3,7,1,3,2,4,25-01300,7
6389,2,6,9,2,2,2,3,25-01000,6
6390,2,6,7,1,4,5,4,25-01300,4
6391,2,2,1,1,N,3,1,25-01300,11
6392,2,1,3,1,4,4,0,25-01000,18
6393,1,4,2,0,1,8,4,25-00503,3
6394,2,2,9,2,0,12,0,25-01300,N
6395,1,1,6,0,4,1,1,25-00703,6
6396,2,6,3,0,N,4,4,25-00703,12
6397,2,N,9,2,4,9,0,25-02800,3
6398,1,N,6,2,0,2,3,25-01300,N
6399,1,N,8,2,3,1,4,25-00503,2
6400,1,4,1,0,1,4,3,25-00703,12
6401,1,6,2,1,3,5,1,25-00503,5
6402,1,5,2,0,8,7,3,25-00503,15
6403,2,1,9,1,4,3,0,25-02800,18
6404,2,N,5,2,3,10,2,25-01300,16
6405,2,N,3,1,9,10,4,25-00503,4
6406,2,N,1,1,4,9,0,25-01000,12
6407,1,2,8,0,3,1,1,25-02800,8
6408,1,6,8,2,8,4,0,25-01300,14
6409,2,2,2,1,9,6,2,25-02800,6
6410,1,6,2,1,N,2,2,25-00503,6
6411,2,N,6,2,2,2,3,25-00703,1
6412,1,6,9,1,8,12,3,25-01000,9
6413,2,1,3,1,5,5,0,25-00703,16
6414,1,1,9,1,4,7,1,25-01300,9
6415,2,4,6,2,1,9,2,25-01000,9
6416,1,1,8,1,N,2,3,25-00503,13
6417,1,3,6,2,1,10,0,25-00503,15
6418,2,N,5,0,2,2,4,25-02800,16
6419,2,2,9,1,9,1,4,25-00703,16
6420,2,4,8,1,7,2,0,25-02800,18
6421,2,3,6,1,4,3,0,25-01000,1
6422,2,6,5,0,2,7,0,25-01300,16
6423,1,1,5,2,3,3,1,25-00703,12
6424,1,N,6,1,7,9,4,25-00703,10
6425,2,3,1,0,5,12,1,25-00503,6
6426,1,4,1,1,2,12,0,25-00503,10
6427,2,3,1,2,3,7,0,25-02800,16
6428,2,3,5,2,0,5,0,25-00703,18
6429,1,6,3,1,4,11,0,25-00703,5
6430,1,2,2,0,0,7,0,25-02800,8
6431,1,6,3,1,3,6,1,25-00503,5
6432,2,N,1,2,5,6,2,25-01000,3
6433,2,2,2,2,7,3,0,25-01000,13
6434,2,N,9,0,3,2,3,25-00703,1
6435,1,3,3,1,8,5,0,25-01000,14
6436,2,N,6,2,1,7,0,25-00703,8
6437,2,3,3,1,6,5,1,25-02800,14
6438,2,N,9,2,0,1,3,25-00503,4
6439,2,1,9,1,0,1,2,25-01000,10
6440,1,3,8,2,0,10,0,25-02800,N
6441,2,6,2,1,0,12,2,25-02800,13
6442,2,1,6,0,3,2,0,25-02800,3
6443,2,3,1,0,8,6,2,25-01300,5
6444,1,6,9,0,3,2,1,25-01300,4
6445,1,3,6,2,6,N,3,25-00503,N
6446,2,2,8,0,N,11,0,25-00703,4
6447,2,4,2,0,5,5,3,25-00503,13
6448,1,1,9,2,8,N,0,25-00703,4
6449,1,N,2,2,3,6,3,25-01300,16
6450,2,6,1,1,7,5,2,25-00703,0
6451,1,5,7,2,6,N,3,25-01000,13
6452,1,3,7,2,6,7,3,25-00503,3
6453,2,4,2,2,9,10,2,25-00503,4
6454,1,N,6,2,0,1,1,25-00503,6
6455,2,1,8,2,2,9,0,25-00503,11
6456,2,6,5,0,N,9,3,25-00703,6
6457,2,3,5,1,3,N,1,25-01300,3
6458,2,3,1,0,0,8,2,25-01300,3
6459,1,2,6,0,2,10,4,25-01300,14
6460,1,3,1,2,N,5,1,25-01000,5
6461,1,2,2,1,2,5,0,25-00703,11
6462,1,3,1,2,6,1,0,25-02800,10
6463,2,2,1,2,8,6,0,25-00703,9
6464,2,N,8,0,8,1,0,25-00503,12
6465,2,3,6,1,2,2,3,25-00703,N
6466,2,4,6,1,5,4,3,25-00503,N
6467,1,2,1,2,5,12,0,25-01300,7
6468,2,4,5,2,0,10,4,25-00703,18
6469,2,6,8,1,3,6,2,25-01000,18
6470,2,6,3,1,8,10,3,25-02800,3
6471,1,6,6,2,1,5,2,25-00703,4
6472,2,1,1,1,5,12,2,25-00703,N
6473,1,4,9,1,0,12,0,25-00503,8
6474,2,6,5,2,2,3,2,25-00703,3
6475,2,3,8,2,0,6,1,25-02800,15
6476,1,6,3,1,6,1,4,25-02800,N
6477,1,6,3,2,4,2,4,25-00703,16
6478,1,N,2,0,6,9,0,25-01000,13
6479,1,6,1,1,6,10,3,25-02800,1
6480,1,6,3,0,0,7,2,25-00703,15
6481,1,6,3,2,6,5,4,25-00503,N
6482,1,6,6,1,1,9,3,25-00503,6
6483,1,2,7,2,3,9,4,25-01300,2
6484,2,2,5,2,3,1,3,25-02800,12
6485,2,5,3,2,3,4,4,25-00703,10
6486,1,1,8,1,5,6,4,25-01000,10
6487,1,6,3,2,2,1,2,25-01000,10
6488,2,N,2,1,2,6,4,25-01300,9
6489,1,2,5,1,0,5,1,25-01300,13
6490,1,2,8,0,9,5,1,25-00703,N
6491,1,2,3,1,3,2,1,25-00503,11
6492,2,3,9,0,1,12,4,25-01300,11
6493,2,2,6,1,0,6,4,25-00703,15
6494,1,6,3,0,2,12,4,25-00503,14
6495,1,6,7,1,6,3,4,25-01300,1
6496,1,4,7,0,2,8,0,25-00503,14
6497,1,3,1,1,9,8,4,25-02800,16
6498,1,3,1,1,9,10,2,25-00703,6
6499,2,4,6,2,5,11,0,25-00703,10
6500,2,6,7,0,2,5,1,25-00503,3
6501,2,1,8,0,5,10,1,25-01000,0
6502,1,4,2,0,1,5,3,25-01300,15
6503,2,1,8,1,6,12,3,25-02800,7
6504,1,3,1,0,2,11,0,25-01000,2
6505,1,5,1,1,5,1,0,25-00503,5
6506,1,1,9,0,8,5,1,25-02800,8
6507,2,2,2,1,3,3,2,25-02800,7
6508,1,4,3,1,1,1,4,25-00503,14
6509,1,6,7,1,0,10,1,25-01000,9
6510,2,5,1,1,8,9,0,25-02800,0
6511,1,4,8,2,5,5,4,25-01000,9
6512,2,6,1,0,7,10,3,25-00703,16
6513,2,1,5,1,2,9,4,25-00703,9
6514,1,3,6,1,9,N,3,25-00703,9
6515,2,N,3,1,8,5,0,25-00503,N
6516,1,5,6,2,1,5,3,25-02800,1
6517,2,N,5,2,4,3,3,25-01300,6
6518,1,3,5,2,8,1,0,25-01000,7
6519,2,N,8,1,9,6,2,25-00703,6
6520,1,2,6,2,0,8,2,25-02800,18
6521,1,4,5,2,8,5,0,25-02800,14
6522,1,N,3,2,2,5,0,25-01300,17
6523,2,N,1,1,8,3,4,25-00503,11
6524,1,5,5,1,N,10,0,25-00703,10
6525,2,4,9,1,5,10,2,25-01300,15
6526,2,3,8,2,3,7,3,25-00503,18
6527,1,3,6,2,2,5,2,25-00503,18
6528,2,N,9,1,7,3,1,25-02800,1
6529,1,4,6,2,6,9,0,25-00703,3
6530,2,2,3,2,1,2,4,25-01300,N
6531,1,3,9,1,1,11,1,25-02800,9
6532,2,2,8,2,5,7,0,25-02800,15
6533,2,6,8,2,N,12,1,25-00503,15
6534,2,2,9,1,6,3,3,25-00503,6
6535,2,N,7,2,7,N,0,25-00503,5
6536,1,6,9,1,8,2,4,25-00703,0
6537,2,3,8,1,0,3,3,25-00503,14
6538,1,2,9,1,7,3,2,25-02800,10
6539,1,N,3,2,4,9,1,25-00503,1
6540,1,3,6,1,3,4,1,25-00503,8
6541,2,3,6,1,7,4,1,25-01000,0
6542,1,2,9,1,2,8,0,25-02800,1
6543,2,6,6,1,3,2,2,25-02800,N
6544,2,1,6,2,1,8,3,25-01000,15
6545,2,6,8,0,8,3,1,25-02800,9
6546,1,N,8,2,8,N,0,25-01300,4
6547,2,1,8,0,7,5,2,25-01300,15
6548,1,5,5,0,8,12,3,25-01000,0
6549,1,4,1,1,4,12,1,25-00703,6
6550,1,6,7,2,1,6,3,25-01300,6
6551,2,1,1,2,1,8,0,25-02800,5
6552,2,6,8,1,6,9,2,25-00703,18
6553,2,N,8,2,2,11,3,25-01000,8
6554,1,3,6,2,6,2,2,25-01300,7
6555,1,3,9,1,5,5,4,25-00503,1
6556,1,6,1,2,7,3,1,25-02800,5
6557,1,1,9,0,N,12,3,25-00503,9
6558,2,2,9,2,5,1,3,25-00703,6
6559,1,3,3,0,8,12,3,25-00503,0
6560,1,4,9,0,6,8,1,25-00503,0
6561,1,N,2,0,6,10,3,25-00703,16
6562,2,6,5,0,4,N,4,25-01300,14
6563,1,6,3,2,2,6,3,25-00703,6
6564,2,N,1,1,6,6,3,25-00503,2
6565,2,2,9,1,0,8,0,25-00503,13
6566,2,3,9,1,N,1,1,25-00703,11
6567,2,3,7,0,8,3,0,25-01300,7
6568,2,3,3,1,6,6,0,25-01000,16
6569,1,3,1,1,9,12,3,25-01300,10
6570,1,6,1,2,2,1,2,25-01000,18
6571,2,4,8,1,0,9,0,25-00503,11
6572,2,1,3,1,4,4,0,25-00503,6
6573,1,N,3,2,8,6,3,25-00503,5
6574,2,2,7,1,5,5,0,25-00503,13
6575,1,6,7,2,N,8,0,25-01300,15
6576,1,4,9,1,N,4,2,25-01000,N
6577,1,1,8,2,1,8,4,25-02800,4
6578,1,1,1,0,0,12,2,25-00503,3
6579,1,6,2,1,4,3,1,25-02800,1
6580,2,3,8,0,5,4,3,25-02800,15
6581,2,6,1,0,9,11,1,25-00703,6
6582,2,2,9,1,8,11,3,25-01000,17
6583,2,1,3,1,9,5,2,25-00703,14
6584,2,6,8,1,2,4,1,25-00503,15
6585,2,6,8,2,4,N,0,25-00503,12
6586,1,N,1,2,9,10,1,25-00703,16
6587,2,5,3,2,3,7,0,25-00703,N
6588,2,2,9,1,6,12,1,25-01300,0
6589,2,6,8,1,1,11,0,25-01300,4
6590,2,4,6,0,0,7,1,25-01300,14
6591,2,2,1,2,1,11,0,25-00703,13
6592,2,4,6,2,N,3,1,25-02800,9
6593,2,6,5,1,8,9,1,25-00503,3
6594,2,N,3,1,N,5,4,25-00703,16
6595,1,N,6,2,N,5,0,25-01000,17
6596,2,6,5,1,7,3,4,25-01000,15
6597,2,6,9,0,3,4,3,25-02800,0
6598,1,N,2,0,N,8,4,25-01300,13
6599,1,2,9,1,3,7,3,25-02800,7
6600,1,6,2,2,4,9,3,25-01300,1
6601,1,2,6,2,6,11,4,25-00703,10
6602,2,2,5,0,4,9,4,25-00703,6
6603,2,4,7,0,1,12,0,25-02800,18
6604,2,3,7,1,9,N,3,25-00703,1
6605,2,6,9,1,5,9,2,25-02800,0
6606,1,6,1,1,7,9,3,25-01000,3
6607,1,6,6,1,4,4,0,25-00703,7
6608,1,5,6,2,6,8,2,25-01000,12
6609,1,1,6,2,3,2,2,25-00703,0
6610,1,6,1,2,5,3,3,25-00503,4
6611,1,6,9,0,5,2,3,25-00703,15
6612,2,4,7,1,1,9,0,25-01000,N
6613,2,5,7,1,4,9,4,25-01000,14
6614,1,3,2,0,5,10,1,25-00503,N
6615,2,4,8,2,5,12,4,25-00503,2
6616,2,6,9,1,3,8,3,25-02800,2
6617,2,4,1,1,3,4,2,25-01000,N
6618,2,6,3,2,3,3,0,25-00703,N
6619,2,1,8,2,0,7,0,25-01300,13
6620,2,1,1,1,4,4,4,25-01300,5
6621,1,2,2,1,5,5,3,25-01000,12
6622,1,3,9,1,3,N,3,25-01000,1
6623,1,6,7,0,5,8,1,25-01000,18
6624,2,5,2,2,6,11,0,25-00503,1
6625,2,4,3,1,1,3,1,25-00503,N
6626,2,3,6,1,4,5,3,25-01000,6
6627,2,2,9,1,5,1,3,25-02800,5
6628,2,3,8,0,3,5,3,25-00703,12
6629,1,4,9,0,1,9,3,25-02800,6
6630,1,4,8,0,9,7,0,25-00703,5
6631,1,6,2,1,5,5,0,25-00503,9
6632,1,1,1,1,N,8,2,25-00703,11
6633,1,4,1,1,N,11,0,25-02800,13
6634,1,1,6,1,0,6,0,25-00703,2
6635,1,2,9,1,0,10,3,25-00703,5
6636,2,3,3,1,7,4,3,25-00503,17
6637,1,6,5,0,3,10,0,25-00503,11
6638,1,6,6,1,5,7,0,25-02800,16
6639,1,6,2,2,9,1,3,25-00503,11
6640,1,6,1,1,0,1,1,25-00503,3
6641,1,6,5,0,4,3,1,25-01000,3
6642,1,1,6,2,2,11,0,25-01300,17
6643,1,3,7,2,8,7,3,25-01300,12
6644,1,3,9,0,7,6,1,25-01300,0
6645,1,3,6,1,N,5,1,25-00703,11
6646,2,2,2,1,N,10,1,25-00503,15
6647,1,3,7,2,3,7,0,25-01300,16
6648,1,4,1,1,6,3,4,25-01000,1
6649,1,2,9,1,5,12,0,25-00503,7
6650,1,1,2,2,0,4,4,25-01000,3
6651,2,N,1,1,3,8,1,25-00503,14
6652,1,3,1,2,5,5,1,25-02800,10
6653,1,4,9,1,1,9,0,25-00703,15
6654,2,6,1,2,4,11,3,25-00703,0
6655,2,6,3,1,3,12,4,25-01000,10
6656,2,1,8,0,7,8,4,25-00503,13
6657,2,3,9,2,6,3,4,25-01000,1
6658,2,5,6,0,9,8,4,25-01300,10
6659,1,6,9,0,4,10,2,25-01300,15
6660,2,6,3,2,0,5,0,25-01000,N
6661,2,6,6,2,1,4,0,25-01000,14
6662,2,1,2,1,2,7,3,25-00503,3
6663,1,1,1,1,N,8,0,25-00703,N
6664,1,6,3,1,9,8,1,25-00503,0
6665,1,N,1,0,1,9,2,25-01300,6
6666,2,6,2,2,5,8,1,25-00703,15
6667,1,6,7,1,0,7,2,25-00503,15
6668,2,4,8,1,4,8,3,25-01300,0
6669,1,4,5,0,5,5,1,25-01300,10
6670,1,3,6,1,7,11,1,25-00503,13
6671,2,6,7,2,4,9,3,25-02800,8
6672,1,2,7,0,8,4,4,25-00503,12
6673,1,2,7,1,6,12,1,25-02800,N
6674,2,3,5,2,7,8,3,25-00703,4
6675,2,4,6,0,8,3,3,25-01000,2
6676,2,6,3,1,5,12,3,25-00503,12
6677,2,5,6,2,8,12,3,25-02800,15
6678,2,4,3,2,N,6,3,25-00703,4
6679,2,3,1,0,5,10,3,25-02800,18
6680,1,5,1,1,5,8,2,25-01000,12
6681,1,N,7,0,4,7,2,25-02800,10
6682,2,4,9,2,9,5,1,25-00703,18
6683,1,6,1,2,5,1,4,25-02800,8
6684,1,3,9,0,8,5,2,25-02800,6
6685,1,5,1,1,N,9,0,25-01000,14
6686,1,N,9,2,6,2,1,25-02800,2
6687,1,N,3,2,N,10,3,25-00503,0
6688,2,2,2,2,4,3,3,25-00703,18
6689,2,N,7,0,9,N,1,25-00703,3
6690,2,1,7,0,9,4,4,25-01300,3
6691,2,6,3,0,0,7,0,25-02800,14
6692,2,N,9,1,7,8,0,25-00503,7
6693,2,1,3,2,3,12,3,25-00703,8
6694,2,5,8,0,4,3,0,25-00503,17
6695,2,N,9,2,6,7,3,25-02800,11
6696,2,N,5,2,5,4,4,25-00703,13
6697,1,2,9,0,0,8,3,25-00503,13
6698,2,N,9,0,9,1,3,25-00703,12
6699,2,1,7,1,8,12,3,25-00503,13
6700,2,N,2,0,9,N,1,25-01000,7
6701,1,3,5,1,N,5,1,25-00503,10
6702,1,3,9,2,1,7,2,25-00703,7
6703,1,2,3,1,7,3,1,25-01000,17
6704,2,2,7,0,0,7,3,25-02800,16
6705,2,6,7,1,N,3,1,25-00503,3
6706,1,4,1,1,2,5,0,25-00703,N
6707,1,5,6,1,N,3,1,25-00703,16
6708,2,3,9,1,8,N,4,25-02800,N
6709,1,6,7,2,2,3,3,25-00503,7
6710,2,2,9,1,1,6,3,25-02800,9
6711,2,N,8,1,8,6,0,25-00503,N
6712,2,6,1,2,N,11,0,25-02800,3
6713,2,6,8,1,5,5,0,25-00703,10
6714,1,N,9,1,7,2,1,25-00703,15
6715,2,N,3,1,0,4,3,25-00503,N
6716,2,2,1,2,0,5,2,25-01300,3
6717,2,N,3,0,N,N,2,25-01300,2
6718,2,2,3,1,5,N,0,25-00703,3
6719,2,6,8,0,1,5,4,25-01300,N
6720,1,6,7,1,6,4,0,25-02800,3
6721,1,3,8,1,6,5,4,25-01300,4
6722,1,6,6,2,3,6,0,25-01000,3
6723,1,1,1,2,3,10,3,25-00703,11
6724,2,5,5,0,N,9,0,25-01300,2
6725,2,N,6,1,N,12,0,25-01300,12
6726,2,6,6,2,8,3,3,25-00503,10
6727,2,1,7,1,2,10,3,25-00703,18
6728,1,6,7,0,N,3,3,25-00503,0
6729,1,5,8,0,1,8,3,25-00703,10
6730,1,6,8,0,8,3,4,25-00703,18
6731,1,6,9,1,6,7,2,25-02800,18
6732,1,3,8,1,1,12,0,25-01300,13
6733,1,2,1,0,0,5,2,25-02800,11
6734,2,6,5,2,4,3,0,25-01300,5
6735,1,2,3,2,3,5,0,25-01300,2
6736,1,4,1,1,4,N,1,25-00503,12
6737,2,N,9,1,5,8,4,25-01000,16
6738,1,6,1,2,9,N,3,25-01300,13
6739,1,5,3,1,7,8,1,25-01300,3
6740,1,3,6,1,3,N,1,25-01000,6
6741,1,N,1,2,N,6,0,25-00703,5
6742,2,6,1,0,1,3,2,25-01300,0
6743,2,N,3,2,N,2,3,25-02800,11
6744,2,3,8,1,5,7,3,25-01300,8
6745,2,3,1,2,6,5,0,25-00503,4
6746,2,6,2,0,5,3,0,25-01000,16
6747,2,2,8,2,4,4,1,25-01300,16
6748,1,6,8,2,5,7,1,25-00703,N
6749,2,2,2,1,1,7,4,25-00703,5
6750,1,1,5,0,0,3,1,25-01300,17
6751,1,1,2,2,0,2,4,25-00503,4
6752,2,6,5,2,2,9,1,25-01300,9
6753,1,4,6,1,5,10,3,25-01300,N
6754,2,3,9,2,9,3,0,25-01300,7
6755,2,4,3,1,1,5,1,25-00703,14
6756,2,1,7,2,3,9,0,25-01000,4
6757,1,6,9,1,9,1,4,25-00703,0
6758,1,6,7,2,N,7,1,25-00703,17
6759,2,2,6,0,6,5,0,25-01000,0
6760,1,6,7,2,0,10,1,25-00503,14
6761,2,6,5,1,4,5,0,25-02800,11
6762,1,6,3,1,4,7,3,25-02800,0
6763,2,6,6,0,4,10,2,25-02800,3
6764,2,1,7,2,7,9,3,25-00703,1
6765,2,4,6,1,1,2,3,25-01300,16
6766,1,6,6,0,5,5,3,25-02800,4
6767,1,4,9,2,1,7,0,25-02800,4
6768,2,3,9,2,2,4,4,25-02800,18
6769,1,3,2,1,2,12,2,25-02800,14
6770,1,2,6,2,5,2,4,25-01300,16
6771,1,1,8,2,2,2,0,25-01000,8
6772,2,1,2,1,2,5,4,25-00503,15
6773,2,1,5,1,N,10,2,25-02800,15
6774,1,6,9,0,0,11,3,25-00503,1
6775,2,3,6,2,1,5,1,25-01000,10
6776,1,5,3,1,5,7,0,25-01300,6
6777,1,1,7,2,2,8,4,25-02800,10
6778,1,2,8,2,N,12,3,25-00503,4
6779,2,1,3,0,2,10,3,25-02800,16
6780,1,1,1,2,8,8,0,25-02800,11
6781,1,3,9,1,2,10,2,25-01300,3
6782,1,6,3,0,5,9,1,25-02800,5
6783,2,2,2,0,3,2,2,25-01300,14
6784,1,6,6,0,5,7,3,25-00703,12
6785,2,6,6,1,4,4,2,25-02800,10
6786,2,2,6,1,4,2,1,25-00703,16
6787,2,3,1,2,3,2,2,25-01000,15
6788,2,1,7,0,1,4,3,25-01000,7
6789,1,6,1,1,2,5,3,25-00503,5
6790,1,6,5,2,3,11,3,25-00503,12
6791,1,4,9,0,4,N,4,25-00703,11
6792,2,5,1,1,6,3,2,25-00703,5
6793,2,6,7,1,0,10,0,25-02800,15
6794,2,6,2,1,1,10,4,25-01300,16
6795,1,1,2,1,4,9,4,25-02800,15
6796,1,4,7,0,1,10,4,25-00703,13
6797,2,5,9,2,1,8,2,25-01300,8
6798,2,6,8,1,6,2,3,25-01000,14
6799,1,6,8,1,N,7,4,25-01000,11
6800,1,4,3,1,7,7,1,25-01300,4
6801,2,1,5,2,4,6,1,25-02800,8
6802,1,6,5,0,1,7,4,25-00703,5
6803,1,1,1,1,4,12,3,25-01300,0
6804,1,6,1,0,0,9,0,25-01300,N
6805,1,1,8,1,5,11,0,25-01000,4
6806,1,6,6,2,5,10,3,25-02800,15
6807,1,N,1,0,2,4,0,25-00503,N
6808,2,4,8,1,7,4,1,25-01000,5
6809,2,6,6,2,5,12,3,25-01000,5
6810,2,1,3,0,4,10,3,25-00703,6
6811,1,5,3,0,8,8,4,25-00503,N
6812,2,6,1,2,2,9,0,25-00503,15
6813,1,6,3,1,1,9,1,25-01000,5
6814,2,4,6,2,7,10,3,25-01000,18
6815,2,N,3,2,1,9,3,25-00503,11
6816,2,2,6,1,7,3,4,25-00703,18
6817,1,1,3,2,7,5,3,25-01300,0
6818,1,1,3,2,6,8,0,25-00503,10
6819,1,3,1,0,5,8,1,25-01000,N
6820,2,3,3,2,3,11,1,25-00703,8
6821,2,5,1,1,5,8,1,25-00703,9
6822,2,1,8,1,N,11,0,25-02800,6
6823,1,6,2,2,N,7,2,25-01000,0
6824,2,1,1,1,6,4,1,25-00703,7
6825,1,6,7,2,5,9,0,25-00503,5
6826,2,5,3,0,1,8,0,25-00703,1
6827,2,3,6,0,5,8,0,25-00703,7
6828,2,N,7,0,3,2,3,25-02800,6
6829,1,4,1,0,1,10,2,25-01300,13
6830,2,3,1,1,2,12,2,25-02800,8
6831,1,4,2,0,8,5,1,25-02800,5
6832,2,2,8,1,1,12,1,25-02800,N
6833,1,6,1,1,7,2,4,25-00703,15
6834,2,6,5,2,5,10,3,25-00503,0
6835,2,N,8,1,5,8,0,25-01300,2
6836,2,3,2,2,7,6,2,25-01300,1
6837,1,3,3,2,9,5,3,25-00503,13
6838,1,4,2,2,2,2,0,25-01300,5
6839,2,2,5,1,N,11,2,25-01300,8
6840,1,3,5,2,0,6,3,25-00703,7
6841,2,5,8,1,1,5,0,25-02800,4
6842,1,6,5,0,8,8,2,25-00703,18
6843,1,6,5,2,1,12,0,25-00703,2
6844,1,N,1,0,8,4,0,25-00503,9
6845,1,N,5,1,N,10,2,25-01000,9
6846,2,1,7,1,3,10,1,25-00503,N
6847,2,4,2,1,0,9,4,25-00703,1
6848,1,1,5,2,3,7,3,25-02800,15
6849,2,2,7,1,1,5,0,25-00703,2
6850,1,6,6,0,8,10,1,25-01300,2
6851,2,6,9,1,8,3,3,25-01000,11
6852,1,2,2,2,0,8,3,25-00703,N
6853,2,6,2,0,7,9,1,25-00503,8
6854,1,6,8,0,5,10,3,25-01000,2
6855,1,2,8,2,N,9,0,25-02800,1
6856,1,4,2,1,9,10,0,25-02800,4
6857,2,3,8,0,N,9,4,25-01000,16
6858,2,6,9,0,1,9,3,25-00503,1
6859,1,2,6,1,4,6,1,25-00503,12
6860,2,6,1,1,2,11,1,25-01300,6
6861,2,6,8,0,7,3,0,25-01000,4
6862,2,N,8,0,8,10,3,25-00503,5
6863,1,2,2,1,0,4,2,25-00703,14
6864,1,5,5,0,4,10,4,25-00503,8
6865,2,1,9,0,N,11,0,25-00703,12
6866,1,6,5,2,0,5,3,25-02800,4
6867,2,3,7,0,5,N,0,25-02800,7
6868,2,1,8,1,8,N,0,25-00503,14
6869,1,2,7,2,6,8,0,25-01000,16
6870,1,5,9,0,6,7,0,25-01300,0
6871,2,3,9,1,3,9,4,25-02800,1
6872,1,6,6,0,5,5,2,25-02800,18
6873,2,6,8,1,8,5,3,25-00503,2
6874,1,1,2,2,5,N,1,25-00503,16
6875,2,3,5,2,7,2,1,25-02800,9
6876,2,1,2,0,1,6,1,25-01300,16
6877,2,3,1,2,7,1,0,25-01300,12
6878,2,N,9,2,7,4,3,25-01000,17
6879,2,4,5,0,8,6,0,25-02800,13
6880,2,N,3,0,2,11,4,25-00703,6
6881,1,N,8,1,9,10,0,25-01000,11
6882,1,4,8,1,3,3,0,25-00703,9
6883,1,3,1,1,3,11,2,25-00703,10
6884,2,1,1,1,8,7,0,25-01300,15
6885,2,1,7,1,9,N,3,25-01000,1
