SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,4,1,2,7,0,25-01300,30,0,4,0,2
1,1,1,2,3,0,25-00703,17,1,2,501,2
1,1,1,1,3,0,25-01300,29,2,4,18,2
1,1,1,2,6,0,25-01000,63,0,5,501,2
2,1,6,1,4,0,25-01300,36,0,3,180,2
2,1,1,1,7,0,25-01300,55,0,4,148,2
2,N,1,1,2,0,25-01000,17,0,6,244,2
1,6,1,1,6,0,25-00703,20,0,4,279,2
2,6,1,2,0,0,25-01000,47,0,7,484,1
2,2,1,1,4,1,25-02800,30,1,4,161,2
2,6,1,2,2,0,25-01000,35,0,2,501,2
2,4,1,2,2,0,25-02800,72,2,6,305,2
1,3,1,2,4,3,25-00503,64,0,6,320,2
1,4,1,1,N,0,25-00703,66,1,4,259,2
2,1,1,2,4,0,25-00703,40,0,N,353,2
2,1,1,1,0,0,25-00703,70,0,N,37,2
2,1,1,1,0,0,25-00703,19,0,5,147,2
1,1,1,1,0,0,25-01000,56,0,2,326,2
2,4,1,2,5,0,25-01300,52,0,2,157,2
1,1,1,1,1,0,25-00703,68,0,2,230,2
2,4,1,1,2,0,25-00503,43,0,2,474,2
1,6,1,1,7,0,25-00503,41,0,2,398,2
2,6,1,1,8,0,25-00703,76,0,3,182,2
2,6,1,1,8,0,25-01300,28,0,6,262,2
2,6,1,1,4,0,25-01000,59,0,N,99,2
1,1,1,2,6,0,25-02800,83,0,5,330,2
1,3,1,2,2,0,25-00703,14,0,6,178,2
1,4,1,1,8,0,25-02800,35,2,4,276,2
1,1,1,2,5,0,25-00503,50,2,3,301,2
2,1,1,1,2,0,25-00703,20,2,3,370,2
2,4,1,2,3,0,25-00503,62,2,4,501,2
2,3,6,2,2,0,25-00703,86,1,N,417,2
2,1,1,1,0,0,25-02800,38,0,5,55,2
2,6,1,1,0,0,25-02800,32,0,2,429,2
1,1,9,1,1,1,25-01300,70,0,5,N,2
1,1,1,2,3,0,25-01000,34,0,N,501,2
1,6,1,2,6,2,25-00703,71,0,3,239,2
2,6,6,1,2,0,25-01000,0,0,3,233,2
2,1,1,2,N,0,25-01000,71,0,3,443,2
1,1,1,2,5,0,25-02800,27,0,2,190,2
1,6,1,2,6,0,25-00503,31,2,4,339,2
2,3,1,1,7,0,25-01000,50,0,4,497,2
1,1,1,2,0,0,25-01300,38,0,4,48,2
1,6,1,1,1,2,25-00703,44,0,2,476,2
2,1,1,1,2,0,25-01300,19,1,2,321,2
2,1,1,1,5,0,25-00503,35,0,3,501,2
2,1,1,1,0,0,25-01000,15,5,6,189,2
1,1,9,2,3,0,25-02800,54,0,2,76,2
2,1,1,1,6,0,25-00703,67,4,N,199,2
2,6,1,2,2,0,25-00503,26,0,2,0,2
1,6,1,1,7,0,25-01300,61,0,5,464,2
2,N,1,1,7,0,25-00703,36,0,2,271,2
2,1,6,1,5,0,25-01000,9,1,N,481,1
2,1,1,1,2,0,25-01000,60,0,2,501,2
1,4,1,2,4,0,25-01300,46,0,2,88,2
1,6,1,1,0,0,25-02800,21,0,4,443,2
1,1,1,2,7,0,25-02800,30,0,7,337,2
2,6,1,2,N,0,25-02800,83,2,2,262,2
2,1,1,1,6,0,25-00503,35,0,4,182,2
2,1,1,2,5,0,25-01000,19,0,3,305,2
1,3,1,1,N,0,25-00703,69,0,2,271,2
2,1,6,2,8,0,25-01300,38,0,6,366,2
2,6,1,1,4,0,25-00703,90,0,5,269,2
2,6,6,1,1,0,25-00703,50,1,N,385,1
1,6,1,2,8,0,25-00703,75,0,4,75,2
2,6,6,2,N,0,25-02800,43,1,2,41,2
1,N,1,1,5,0,25-01300,86,0,5,501,2
2,4,1,1,1,0,25-00503,50,0,2,88,2
1,1,1,1,8,0,25-00703,48,2,2,330,2
1,1,1,1,2,0,25-01300,0,0,N,0,2
1,N,1,1,4,0,25-01000,53,0,2,169,2
1,3,1,1,3,0,25-01000,75,0,2,491,2
2,N,6,2,8,0,25-00703,45,0,3,443,2
1,1,1,2,0,0,25-01000,76,0,N,8,2
2,6,1,1,9,0,25-00703,47,1,2,398,2
2,1,1,1,7,0,25-01300,46,0,3,374,2
2,6,1,1,8,0,25-00703,61,3,2,445,2
2,2,1,1,3,0,25-01300,29,0,3,195,2
2,1,1,1,2,0,25-01000,10,0,3,493,2
1,1,1,1,0,0,25-01300,45,0,4,345,2
1,6,6,2,1,0,25-01300,78,2,6,219,2
2,1,1,1,0,0,25-00703,38,1,4,402,2
2,5,1,1,6,0,25-01300,37,0,7,N,2
2,4,1,1,2,0,25-00503,32,0,N,485,2
2,6,1,2,N,0,25-00503,2,0,3,501,2
1,N,1,1,1,0,25-00703,56,0,5,32,2
2,6,1,2,1,0,25-00703,28,0,3,333,2
2,6,1,1,6,0,25-02800,16,0,5,459,2
1,1,1,1,4,0,25-00703,82,0,4,264,2
2,4,1,1,3,3,25-00703,86,0,N,244,2
1,3,1,1,0,4,25-00503,76,1,4,297,2
2,1,6,2,2,0,25-02800,69,0,5,175,2
1,4,1,1,2,0,25-00503,70,0,3,489,2
1,4,1,1,3,0,25-01300,62,0,2,47,2
2,2,2,2,1,0,25-01000,52,0,7,227,2
1,6,1,1,8,0,25-00703,61,0,2,485,2
2,6,1,2,0,0,25-00703,65,0,4,172,2
2,1,1,1,1,0,25-00703,43,0,7,501,2
2,4,1,1,0,0,25-00703,81,0,6,245,2
1,1,1,2,3,0,25-00703,30,0,2,145,2
1,6,1,1,3,0,25-00703,48,0,4,501,2
2,1,6,1,5,0,25-00703,16,5,4,458,2
2,1,1,1,1,0,25-00503,4,0,2,476,2
1,1,1,1,N,0,25-01000,43,2,3,189,2
2,6,1,1,6,0,25-00503,74,0,3,472,2
1,4,1,1,5,0,25-02800,20,3,2,501,2
1,1,2,1,N,0,25-00703,45,1,N,8,2
1,N,6,2,2,0,25-00703,26,1,3,431,2
1,6,1,1,2,0,25-01300,47,0,N,396,2
1,4,1,1,0,0,25-00703,23,0,6,57,2
2,1,1,2,6,0,25-01300,58,4,6,455,2
2,1,1,1,2,0,25-01300,22,2,3,252,2
1,6,1,1,5,0,25-00703,72,0,6,128,2
2,1,1,2,7,0,25-00703,63,1,4,394,2
1,6,1,2,8,2,25-01300,23,0,N,417,2
2,4,1,2,1,0,25-00703,70,4,6,366,2
2,6,1,1,3,0,25-01000,22,0,4,372,2
2,1,6,1,7,0,25-02800,24,0,3,N,2
2,1,8,1,5,0,25-01000,30,0,2,142,2
1,1,1,2,1,0,25-01000,77,0,3,394,2
2,4,1,2,3,0,25-01000,43,1,2,232,2
1,1,1,1,4,0,25-00503,54,0,2,152,2
2,1,1,1,2,4,25-01300,85,0,2,91,2
1,1,1,1,0,2,25-00703,53,1,5,208,2
2,6,1,1,2,0,25-00703,27,0,5,137,2
1,1,1,2,8,0,25-00503,80,0,2,195,2
2,6,1,1,1,0,25-01000,80,2,6,379,2
1,1,1,1,4,0,25-02800,65,0,N,408,2
1,1,1,1,8,0,25-00703,21,0,6,240,2
2,1,6,2,1,0,25-00503,53,0,2,330,2
1,4,1,1,1,0,25-00703,28,0,3,224,2
1,1,1,1,6,0,25-02800,78,0,2,501,2
2,6,6,1,3,0,25-02800,70,2,4,420,2
2,1,1,1,2,0,25-00503,62,1,3,137,2
2,1,1,2,3,0,25-00703,30,0,4,190,2
1,4,1,1,4,0,25-00703,54,0,3,283,2
2,2,1,2,3,0,25-01300,57,0,4,195,2
2,1,1,1,9,4,25-02800,30,2,4,464,2
2,6,6,1,6,0,25-02800,74,0,6,469,2
1,1,1,1,6,0,25-01300,24,0,2,98,2
2,6,1,1,2,0,25-00703,19,0,2,236,2
1,1,1,1,5,0,25-02800,71,0,N,501,1
2,3,1,1,5,0,25-02800,65,0,2,485,2
1,1,1,2,4,0,25-02800,42,2,4,243,2
1,6,1,1,6,0,25-01300,22,0,7,501,2
2,1,1,1,7,0,25-00703,32,0,2,501,2
2,1,1,1,4,0,25-00503,39,2,N,501,2
1,1,1,1,3,0,25-00703,65,0,N,99,2
1,6,1,2,1,0,25-02800,33,3,N,334,2
2,4,1,1,5,0,25-01300,91,0,4,N,2
2,6,1,1,2,0,25-01000,36,0,2,284,2
2,4,1,1,2,0,25-00703,85,0,4,76,2
1,1,1,2,3,4,25-00503,65,0,5,159,2
1,6,1,2,3,0,25-00703,7,2,N,306,2
1,6,1,1,N,4,25-01300,32,0,N,414,2
1,1,1,1,0,0,25-00703,90,0,2,488,2
2,3,1,2,5,0,25-02800,36,0,2,199,2
2,6,1,1,5,0,25-00503,66,0,4,15,2
2,6,1,1,0,0,25-01000,16,2,2,499,2
2,1,6,1,7,4,25-01000,67,0,4,229,2
2,1,1,1,5,0,25-00503,34,0,4,394,2
1,6,1,1,5,0,25-01300,4,1,4,42,2
1,1,1,1,2,0,25-02800,71,0,2,478,2
1,1,1,1,5,0,25-02800,25,1,4,N,2
2,6,6,1,3,0,25-02800,66,0,2,276,2
2,6,1,1,2,0,25-01000,52,0,2,497,2
2,6,1,2,N,0,25-01300,57,2,4,234,2
2,6,1,1,3,0,25-01300,16,0,N,195,2
2,3,1,1,N,0,25-00703,81,0,2,413,2
1,N,1,1,2,0,25-00703,9,0,2,355,2
1,6,1,1,9,0,25-00703,56,0,N,454,2
2,1,1,1,0,0,25-01300,41,0,3,416,2
2,1,1,2,6,0,25-00503,53,2,2,427,2
1,6,1,1,1,0,25-00703,14,0,9,163,2
2,6,1,1,8,0,25-01000,86,4,N,288,2
2,6,1,2,6,0,25-01300,17,0,2,316,2
2,2,1,1,7,0,25-00703,42,0,2,65,2
1,6,6,1,1,0,25-00703,23,0,3,501,2
1,3,1,1,6,0,25-01000,16,2,2,458,2
1,1,1,2,9,0,25-00703,29,0,4,494,2
2,1,1,1,3,0,25-00703,67,0,6,347,2
1,6,1,1,2,0,25-01300,94,0,N,179,2
2,2,1,1,0,0,25-02800,56,0,2,445,2
1,2,1,1,2,0,25-00703,91,2,4,82,2
1,6,1,2,0,0,25-00503,0,3,4,501,2
1,1,1,2,1,0,25-02800,29,0,7,203,2
1,1,9,1,3,0,25-01300,40,2,N,328,2
1,6,1,1,3,0,25-02800,14,2,4,427,2
1,4,1,1,0,0,25-01300,64,0,2,411,2
2,1,1,1,7,0,25-01000,57,2,3,0,1
2,1,1,1,3,0,25-00703,46,0,4,197,2
1,6,1,1,5,0,25-00703,60,0,2,330,2
1,4,1,1,2,0,25-00703,56,0,7,324,2
2,6,1,2,1,0,25-00703,56,0,4,501,2
1,1,1,1,0,0,25-01300,52,0,4,455,2
2,1,1,1,N,0,25-00703,48,0,3,178,2
1,1,6,1,6,0,25-00503,60,2,4,380,2
2,6,1,1,2,0,25-02800,63,2,4,315,2
1,6,1,1,4,0,25-00503,64,0,5,20,2
1,4,1,1,5,0,25-00703,20,3,N,244,2
1,1,8,2,7,0,25-00703,56,0,4,65,2
1,1,1,1,4,0,25-01000,46,1,2,192,2
2,4,1,1,1,0,25-00703,71,2,6,501,2
2,2,1,2,5,0,25-02800,78,2,3,479,2
2,1,1,1,5,0,25-02800,30,0,6,236,2
1,4,2,2,3,0,25-00503,31,0,4,460,2
1,6,1,1,8,0,25-00503,31,3,3,130,2
2,6,1,1,4,0,25-01300,35,0,5,11,2
2,6,1,1,3,4,25-01000,67,0,3,122,2
2,3,6,2,N,0,25-00703,52,0,3,429,2
2,1,1,2,7,0,25-02800,57,0,2,444,2
2,6,1,1,7,0,25-00703,14,0,2,339,2
2,3,1,1,1,0,25-00703,39,1,4,227,2
1,1,1,1,1,0,25-00703,30,1,N,501,2
2,3,1,2,9,0,25-00703,36,0,2,318,2
2,1,1,1,2,0,25-02800,76,0,2,118,2
2,6,1,2,4,0,25-00703,29,0,2,402,2
1,6,1,1,1,0,25-00703,68,0,9,288,2
2,6,3,2,0,0,25-00703,48,0,3,430,2
2,1,1,2,2,0,25-00703,38,2,4,501,2
1,6,1,1,0,0,25-01300,79,0,2,409,2
1,4,1,1,1,0,25-02800,46,0,N,501,2
2,3,1,1,2,0,25-02800,67,0,5,204,2
1,6,1,1,0,0,25-01000,42,2,N,164,2
2,2,1,2,0,0,25-00703,21,3,4,66,2
1,6,1,2,3,0,25-02800,45,0,5,501,2
1,3,1,1,6,0,25-00503,48,0,6,262,2
2,1,1,1,4,0,25-00503,85,0,2,N,2
1,N,1,1,3,0,25-02800,68,0,6,239,2
2,6,1,1,4,0,25-00503,21,1,4,462,2
1,6,1,2,6,1,25-02800,58,0,4,304,2
1,6,6,1,4,0,25-01300,65,0,2,501,2
2,4,1,1,4,0,25-02800,27,2,4,326,2
1,1,1,1,4,0,25-00503,41,0,2,443,2
1,3,1,1,0,0,25-00703,61,0,5,390,2
2,6,1,1,0,0,25-00503,83,0,4,290,2
2,6,9,2,0,0,25-01000,8,0,2,300,2
1,6,1,1,1,0,25-01000,55,0,N,361,2
1,6,1,2,4,0,25-02800,23,1,N,380,2
1,4,1,1,2,0,25-01000,65,0,3,137,1
1,4,1,1,4,0,25-00703,22,0,4,455,2
1,4,1,1,6,0,25-01300,27,2,4,195,2
1,6,1,1,9,0,25-02800,48,3,3,425,2
1,6,1,1,8,0,25-00503,55,2,2,397,2
1,4,1,1,2,4,25-00703,45,0,3,141,2
2,3,1,1,2,0,25-00703,70,2,3,480,2
2,N,1,1,5,0,25-01300,56,0,3,313,2
1,4,1,1,6,0,25-01300,30,0,4,49,2
2,6,1,1,N,0,25-00503,58,0,7,461,2
1,1,2,1,2,0,25-02800,15,0,4,382,2
1,6,1,1,6,0,25-01300,38,2,3,246,2
1,1,1,1,2,0,25-00703,36,0,3,177,2
2,1,1,1,5,0,25-00703,76,0,4,N,2
2,6,6,1,0,0,25-00703,31,0,2,204,2
1,5,1,1,2,0,25-00703,37,0,7,423,2
1,4,2,2,4,0,25-00703,61,0,4,402,2
2,4,2,2,1,0,25-00703,1,0,3,329,2
2,6,1,2,0,0,25-01000,68,4,3,366,2
2,1,1,1,1,0,25-00703,23,0,N,365,2
2,1,1,1,1,0,25-01000,21,0,3,0,2
1,6,1,1,1,0,25-01300,55,1,N,158,2
1,4,8,1,4,0,25-01000,37,1,3,501,2
1,1,1,2,8,0,25-02800,70,1,2,470,2
1,1,1,2,4,0,25-01000,72,0,3,198,2
2,6,1,1,1,0,25-00703,14,1,4,454,2
1,5,1,1,1,0,25-01000,0,1,4,281,2
1,6,1,2,1,0,25-00703,23,0,2,501,2
2,4,1,2,2,0,25-01000,26,0,3,380,2
2,1,1,1,1,0,25-00703,57,4,2,483,2
1,4,1,1,3,0,25-00703,74,0,2,228,2
1,4,1,1,6,2,25-00503,21,0,4,454,2
1,4,9,2,1,4,25-01300,88,0,3,330,2
1,4,1,1,2,0,25-02800,0,0,N,398,2
2,1,1,1,1,4,25-00503,35,0,3,0,2
1,4,6,2,0,0,25-00503,42,0,5,60,2
2,N,6,1,9,0,25-02800,35,2,4,152,1
2,1,2,1,2,0,25-00703,36,0,3,394,2
1,1,9,1,6,0,25-00503,38,0,4,286,2
2,1,1,1,5,0,25-00503,75,0,4,150,2
1,6,1,1,2,0,25-01000,52,1,5,246,2
1,6,1,2,1,0,25-01300,31,0,N,293,2
2,3,1,1,2,0,25-00703,28,0,3,501,2
1,6,1,1,5,0,25-01000,27,0,N,2,2
1,1,1,1,4,0,25-00703,49,0,4,92,2
2,5,1,2,2,0,25-01000,20,0,N,236,2
2,N,6,1,N,4,25-01300,87,0,2,387,2
1,1,1,1,8,0,25-00703,24,0,3,205,2
1,6,5,1,0,0,25-01000,43,0,4,425,2
2,1,1,1,8,0,25-00703,29,0,2,98,2
2,1,1,1,7,0,25-01300,51,0,4,135,2
2,1,6,2,1,0,25-00703,55,0,5,491,2
1,3,1,2,7,0,25-00703,19,0,3,368,2
1,1,1,1,8,0,25-00703,55,2,3,458,2
1,1,1,1,7,0,25-02800,40,0,2,489,2
2,N,1,1,2,3,25-01000,45,2,N,182,2
2,1,1,1,1,0,25-00703,61,2,2,241,2
2,4,1,2,5,0,25-02800,62,1,2,0,2
1,1,1,1,8,0,25-01000,37,3,2,99,2
2,3,1,1,1,0,25-02800,70,0,2,290,2
2,1,1,1,3,0,25-00503,42,0,3,459,2
2,4,1,1,0,0,25-01000,70,1,5,443,2
2,6,6,2,3,0,25-00703,32,0,2,234,2
2,5,1,1,2,0,25-00703,39,0,4,382,2
2,3,1,2,0,0,25-00503,85,0,N,220,2
1,1,1,1,2,0,25-00503,60,2,2,302,1
2,3,2,2,8,0,25-01300,14,0,N,389,2
1,6,1,1,1,0,25-02800,67,0,N,286,1
1,4,1,1,6,0,25-01300,75,2,3,43,2
1,1,1,1,1,4,25-00703,18,3,3,465,2
1,2,3,1,4,0,25-01300,35,2,4,233,2
1,1,1,2,0,0,25-00703,61,0,2,158,2
1,6,1,1,7,0,25-00503,8,0,2,227,2
2,6,1,2,2,0,25-02800,35,0,N,1,2
1,6,1,1,3,0,25-00703,9,0,2,92,2
1,1,1,1,2,0,25-00703,38,0,3,407,2
2,1,1,1,3,0,25-00703,28,0,2,299,2
2,1,1,1,3,0,25-00503,19,0,7,276,2
1,4,1,1,1,0,25-02800,0,0,2,331,2
2,1,1,1,2,0,25-00703,64,0,2,107,2
1,1,1,1,5,0,25-01300,62,0,N,230,2
1,3,1,1,4,0,25-00703,49,2,N,419,2
1,1,6,1,7,0,25-00703,32,0,3,271,2
1,N,1,1,8,0,25-02800,29,0,3,356,2
1,3,1,2,3,0,25-00503,21,0,2,239,2
1,6,1,1,0,0,25-00703,42,0,N,421,2
1,3,1,1,7,0,25-00503,23,3,3,249,2
2,3,1,1,3,0,25-00703,91,3,2,125,2
1,6,1,0,0,0,25-00503,35,0,4,76,2
2,6,1,1,2,0,25-00503,17,0,6,61,2
2,1,1,1,1,0,25-01000,2,0,7,0,2
2,6,1,2,4,0,25-00703,27,1,4,434,2
1,4,1,1,0,0,25-00503,29,0,3,18,2
2,5,1,2,7,0,25-00703,20,0,2,374,2
1,6,1,1,4,0,25-01300,54,1,5,501,2
2,1,1,2,1,0,25-00703,57,0,2,305,2
2,6,1,1,7,4,25-02800,41,3,N,248,2
2,4,1,1,9,0,25-00503,53,0,6,462,2
2,N,1,2,9,0,25-00503,27,0,2,348,2
2,1,1,1,3,0,25-00703,32,0,2,290,1
1,1,1,1,4,0,25-00703,75,0,N,345,2
2,1,1,1,1,0,25-01300,45,2,2,454,2
2,1,1,1,0,2,25-00503,42,0,4,271,2
1,6,1,2,1,0,25-00703,86,4,N,154,2
2,6,1,1,6,0,25-00503,54,0,N,420,2
2,3,1,1,6,0,25-00503,20,0,3,309,2
2,1,1,2,2,0,25-00703,52,0,2,178,2
1,6,6,1,0,0,25-01300,33,0,3,410,2
2,1,1,1,7,0,25-00703,24,0,4,353,2
1,1,1,1,0,0,25-01300,48,1,6,452,2
2,1,1,2,8,0,25-00703,47,0,4,463,2
1,1,1,1,4,4,25-01300,31,0,N,182,2
1,6,1,1,1,4,25-02800,54,0,2,487,2
2,1,1,1,1,0,25-00503,55,0,4,464,2
1,6,1,1,2,0,25-02800,84,0,3,251,2
2,6,1,2,3,0,25-02800,63,3,2,337,1
1,1,1,2,7,4,25-02800,29,2,3,474,2
2,1,1,1,4,0,25-01300,63,0,2,501,2
1,6,1,1,3,0,25-01300,43,0,2,111,2
2,6,1,1,2,0,25-00503,48,0,N,53,2
2,4,1,1,4,0,25-02800,12,0,3,385,2
1,N,1,1,3,0,25-00703,28,0,3,73,2
1,1,1,2,2,0,25-00703,52,1,2,277,2
1,1,1,2,2,0,25-00703,57,0,2,492,2
2,6,1,1,3,0,25-02800,31,0,5,93,2
2,4,2,1,6,0,25-00703,54,0,2,323,2
2,1,1,1,1,0,25-02800,38,1,2,236,2
2,1,1,1,9,0,25-02800,63,2,2,501,2
2,6,1,1,5,0,25-01300,71,2,2,394,2
1,6,1,2,8,0,25-00503,53,0,N,N,2
2,1,1,1,7,0,25-01000,58,0,3,0,2
1,6,1,1,4,0,25-00703,12,0,N,430,2
2,1,1,2,1,0,25-00503,17,2,4,501,2
2,5,1,1,4,0,25-01000,33,0,2,383,2
2,6,1,1,0,0,25-01300,20,1,3,501,2
1,N,1,1,1,0,25-00703,39,1,3,403,2
1,1,1,2,1,0,25-02800,49,0,N,368,2
2,1,1,1,4,0,25-01000,36,0,4,198,2
1,4,1,2,1,0,25-02800,21,0,3,N,2
1,5,1,1,4,0,25-01300,67,2,2,501,2
2,1,1,1,7,0,25-00703,63,1,5,253,2
1,6,1,2,6,0,25-01300,78,0,2,152,2
2,1,1,1,3,4,25-01300,54,0,2,501,2
1,4,1,2,4,0,25-00703,15,1,2,156,2
2,1,1,2,7,0,25-00503,79,0,4,339,2
2,1,1,2,1,0,25-00503,75,0,N,443,2
2,3,1,1,0,0,25-00703,8,1,N,43,2
2,3,1,0,3,0,25-00703,20,0,4,301,2
1,6,1,2,1,0,25-00703,69,0,2,497,2
2,2,8,2,4,0,25-00703,57,0,5,N,2
1,6,1,1,1,0,25-00703,19,0,2,291,2
2,1,1,1,3,0,25-01000,49,0,2,470,2
1,1,1,1,2,0,25-01300,20,4,N,478,2
1,6,1,2,1,0,25-02800,42,0,N,246,2
1,4,1,1,0,0,25-01000,56,0,N,320,2
2,N,1,1,2,0,25-01000,36,0,2,86,2
1,1,1,1,9,0,25-02800,70,0,3,29,2
1,2,1,2,3,2,25-01000,62,2,3,449,2
1,2,1,1,0,0,25-00503,40,0,7,443,2
1,6,1,1,7,0,25-00503,29,4,3,451,1
1,1,1,2,4,0,25-00503,70,0,4,182,2
2,6,1,0,9,0,25-00703,71,1,4,481,2
1,2,1,2,7,0,25-01300,57,0,2,257,2
1,6,2,1,8,0,25-01300,27,0,2,4,2
2,1,1,1,3,0,25-00703,30,0,2,474,2
2,1,1,1,4,0,25-02800,94,0,N,28,2
1,6,1,1,3,0,25-00703,13,3,4,32,2
2,1,1,1,6,0,25-02800,28,0,2,112,2
2,1,1,1,6,0,25-01300,27,0,4,305,2
2,1,1,2,7,0,25-02800,76,0,6,366,2
1,6,1,2,2,0,25-00703,38,0,5,299,2
2,5,1,1,3,0,25-01300,36,1,3,320,2
1,1,1,2,6,0,25-01000,31,0,5,501,2
2,6,1,2,5,0,25-01000,27,0,4,33,2
2,6,1,1,0,0,25-01300,13,0,5,342,2
1,6,1,1,3,0,25-01000,32,3,2,344,2
2,4,1,1,4,0,25-00703,35,0,4,475,2
1,1,1,1,2,0,25-00503,9,1,N,365,2
2,1,1,1,6,0,25-01000,57,0,2,443,2
1,6,1,2,6,0,25-01000,46,0,5,172,2
1,1,1,1,4,0,25-01300,54,3,2,125,2
1,4,1,1,6,0,25-01000,66,2,N,430,2
1,3,1,1,5,0,25-00503,60,0,7,325,2
1,6,1,1,9,0,25-00703,17,0,4,376,2
2,3,1,2,N,0,25-00703,35,3,4,348,2
2,1,1,1,6,0,25-02800,24,0,4,254,2
2,6,1,1,0,0,25-00703,49,1,2,299,2
2,6,1,1,3,0,25-00703,39,4,3,N,2
1,6,1,2,3,0,25-02800,49,0,6,233,2
2,6,6,2,5,0,25-00503,51,3,5,199,2
1,1,1,1,2,0,25-01000,50,0,5,93,2
2,6,1,1,1,0,25-01300,68,0,3,0,2
2,1,1,2,3,0,25-01000,31,0,2,228,2
1,4,1,1,7,0,25-01000,30,4,7,459,2
1,6,1,1,8,0,25-00503,24,1,5,465,2
2,6,1,1,1,0,25-00503,84,0,5,0,2
1,1,1,1,6,0,25-01300,79,2,2,480,2
1,6,1,2,5,0,25-00503,34,0,5,169,2
1,1,1,1,1,0,25-00703,68,0,5,501,2
2,N,6,1,1,0,25-01000,79,0,2,454,2
1,6,1,1,3,0,25-02800,49,2,3,48,2
1,1,1,1,7,0,25-00703,40,0,3,121,2
2,1,1,1,1,0,25-00503,52,0,2,0,2
1,6,1,1,4,0,25-00703,88,2,3,456,2
2,3,1,1,0,0,25-00703,30,2,2,449,2
2,6,1,1,4,0,25-01000,21,0,2,321,2
2,1,1,1,3,0,25-01000,68,0,2,73,2
1,3,1,1,5,0,25-00703,72,2,4,0,2
2,6,1,2,N,0,25-02800,26,2,4,473,2
2,6,1,1,1,0,25-00703,24,0,N,350,2
2,3,1,2,4,0,25-00703,30,0,2,441,2
1,6,1,1,2,0,25-00703,49,0,3,266,2
1,1,1,1,5,0,25-00703,72,0,2,349,2
2,5,1,1,1,0,25-00703,49,0,3,301,2
2,1,1,1,3,0,25-01000,80,0,3,15,2
1,1,2,1,3,0,25-00703,52,1,4,494,2
2,6,1,2,7,2,25-02800,54,0,N,357,2
2,1,1,1,0,3,25-00703,35,0,2,137,2
2,6,1,1,8,0,25-01000,52,0,3,342,2
2,6,1,1,3,0,25-00503,58,0,6,273,2
1,1,1,1,0,0,25-00503,86,0,N,173,2
2,6,1,1,9,0,25-00703,22,0,7,237,2
1,1,1,1,1,0,25-00503,82,0,9,112,2
2,6,1,1,3,0,25-00503,37,0,4,247,2
2,6,1,1,6,0,25-00703,76,0,4,58,1
2,4,1,1,7,0,25-01000,43,0,2,489,2
1,5,1,1,3,0,25-02800,20,1,3,419,2
2,6,6,1,3,0,25-02800,36,3,3,421,2
2,1,1,1,0,0,25-00703,26,0,3,118,2
2,1,1,1,4,0,25-01000,68,0,2,501,2
1,2,1,2,7,0,25-02800,49,0,5,215,2
2,6,1,1,7,0,25-00703,51,1,3,222,2
2,3,8,2,4,0,25-01300,73,3,N,312,2
1,4,1,2,3,0,25-02800,15,0,4,417,2
1,1,1,1,9,0,25-01300,30,2,2,0,2
1,4,1,1,3,0,25-01000,43,0,4,305,2
1,2,1,1,1,0,25-01300,34,0,3,0,2
2,1,1,1,4,0,25-00503,16,1,2,501,2
2,1,1,1,3,0,25-00503,17,1,N,471,2
2,3,1,1,4,3,25-00703,28,0,2,478,2
1,6,1,2,0,0,25-00703,74,2,N,17,2
1,4,1,1,N,0,25-01300,37,2,2,248,2
2,1,1,1,4,0,25-00503,40,0,4,173,2
2,1,1,1,1,0,25-01000,42,1,N,440,2
1,1,1,1,N,0,25-00703,52,2,3,198,2
2,1,1,1,2,0,25-02800,2,0,4,30,2
1,3,1,2,3,0,25-02800,16,1,3,467,2
2,N,1,1,0,0,25-01000,94,0,N,484,2
2,4,1,1,1,0,25-00703,29,0,3,318,2
2,6,1,2,4,0,25-01300,82,1,2,320,2
1,1,1,2,6,0,25-01300,35,0,N,297,2
2,1,1,1,4,0,25-00503,81,0,2,339,2
2,4,1,2,3,0,25-01300,39,0,5,357,2
1,6,2,1,4,0,25-02800,12,0,3,107,1
2,6,1,1,N,0,25-00703,70,2,2,332,2
1,4,6,2,N,0,25-02800,51,0,6,353,2
1,1,1,1,1,0,25-02800,45,3,3,268,2
2,4,1,1,4,0,25-00703,51,0,4,394,2
1,6,1,2,3,0,25-00503,80,0,4,485,2
2,2,1,2,8,0,25-01000,55,0,4,422,1
2,1,1,1,7,0,25-02800,16,0,2,369,2
1,6,8,1,2,0,25-01300,24,N,2,241,2
1,4,1,2,7,0,25-01000,89,0,2,361,2
2,1,1,1,3,0,25-00703,25,0,5,91,2
1,6,1,2,4,0,25-02800,85,0,2,369,2
1,1,2,2,4,0,25-02800,30,0,3,262,2
1,6,2,2,7,4,25-00703,0,0,6,208,2
2,6,1,1,3,0,25-00703,63,0,5,105,2
1,6,1,2,5,0,25-00703,22,0,4,501,2
1,1,1,2,4,0,25-01000,20,0,3,0,2
2,6,1,0,6,0,25-02800,61,0,4,339,1
2,4,1,1,6,0,25-02800,58,0,2,369,2
1,1,1,2,7,0,25-01000,67,3,4,348,2
1,6,1,1,1,0,25-02800,64,0,2,N,2
2,1,6,1,2,0,25-02800,19,0,2,501,2
1,6,1,2,3,0,25-00703,66,0,3,288,2
1,1,1,1,6,0,25-01300,72,0,4,175,2
