AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
23,1,1,1,1,2,N,3,5
18,1,1,2,1,1,N,7,9
2,1,1,1,1,1,N,0,10
94,1,4,1,1,1,N,9,7
62,1,6,1,1,1,N,9,10
31,1,1,2,1,1,N,6,9
35,1,1,2,1,2,N,9,9
5,1,1,1,1,1,N,0,8
39,1,1,1,1,1,N,7,9
68,1,6,1,1,2,N,2,5
79,1,N,2,1,2,N,7,7
54,2,1,1,1,1,N,2,1
68,1,6,2,1,1,N,2,9
29,1,2,1,1,1,N,9,6
94,1,6,2,1,1,N,9,8
63,1,4,1,1,1,N,4,5
16,1,1,2,1,2,N,5,9
16,7,1,2,1,1,4,2,5
79,9,1,2,1,1,N,4,6
34,1,1,2,1,1,N,5,8
45,1,1,1,1,1,N,4,5
84,1,1,1,1,1,N,7,5
27,1,1,2,1,1,N,9,9
84,1,1,2,1,1,N,8,9
58,1,1,2,1,1,N,0,7
34,1,6,1,1,1,N,7,5
53,1,1,1,1,1,N,0,8
19,6,1,1,1,2,N,7,9
29,1,N,2,1,1,N,1,9
34,1,3,2,1,1,N,3,9
21,1,3,1,1,1,N,9,N
84,5,6,2,1,1,N,0,4
75,1,1,2,1,1,N,0,10
30,1,1,2,1,2,N,N,7
21,1,1,1,1,1,N,9,10
43,1,6,1,1,1,N,6,7
3,1,1,1,1,1,N,7,7
46,1,6,2,1,1,N,5,5
72,1,6,1,1,1,N,3,5
73,1,6,2,1,0,N,9,7
57,6,6,2,1,1,N,6,7
44,1,1,1,1,1,N,0,12
69,9,6,2,1,1,N,6,10
49,1,1,1,1,1,N,2,9
17,1,1,1,1,2,N,N,9
54,1,1,1,1,2,N,2,9
32,1,3,1,1,2,N,4,5
24,1,1,1,1,1,N,3,8
60,1,1,1,1,1,N,1,8
81,1,1,2,1,1,N,0,10
23,1,1,1,1,1,N,5,2
77,1,1,2,1,1,N,1,12
45,1,4,1,1,1,N,4,4
4,1,6,2,1,1,N,5,11
69,1,1,1,1,1,N,6,5
16,1,1,1,1,1,N,3,7
25,1,6,2,1,2,N,6,10
57,1,1,1,1,0,N,4,10
33,1,2,2,1,1,N,1,5
40,1,1,1,1,1,N,0,9
19,5,1,2,1,1,N,6,9
82,1,6,1,1,1,N,2,9
83,1,1,2,1,1,N,6,4
69,1,4,2,1,2,N,7,5
23,1,6,2,1,1,N,7,9
32,1,4,1,1,1,N,7,8
79,1,1,2,1,1,N,7,7
94,1,2,1,1,1,N,1,8
47,1,1,2,1,1,N,4,9
78,6,1,1,1,1,N,9,10
67,1,1,1,1,2,N,7,9
5,1,N,2,1,1,N,5,8
69,9,6,2,1,2,N,7,11
75,1,6,2,1,1,4,7,3
54,1,4,1,1,1,N,8,5
8,1,6,2,1,1,N,8,9
40,1,4,2,1,1,N,3,7
36,1,1,2,1,1,N,7,9
67,1,6,2,1,2,N,2,5
59,1,1,1,1,0,N,4,4
67,1,4,2,1,1,N,9,7
69,1,1,1,1,1,N,7,5
32,1,N,2,1,1,N,5,10
32,1,1,2,1,1,N,1,9
21,1,1,1,1,1,3,N,9
83,1,N,2,1,1,N,7,5
86,1,6,1,1,1,N,0,10
15,1,1,1,1,1,N,0,8
67,2,4,2,1,1,N,5,9
11,7,1,1,1,2,N,4,12
79,7,4,1,1,2,N,7,7
39,1,1,1,1,1,N,7,5
40,1,1,1,1,1,N,7,10
29,1,2,2,1,1,N,0,5
56,6,1,1,1,2,N,0,7
49,1,3,1,1,2,N,9,1
58,1,1,1,1,2,N,7,9
21,1,6,1,1,1,N,0,9
49,1,2,2,1,1,N,5,1
55,1,6,1,1,1,N,0,6
72,1,3,2,1,1,N,2,5
53,2,1,2,1,1,4,6,9
49,1,1,1,1,1,N,6,10
60,1,6,2,1,1,N,5,7
80,7,N,2,1,1,N,8,5
62,1,6,1,1,2,N,7,9
24,1,6,2,1,1,N,5,7
48,1,1,1,1,1,N,5,6
63,1,1,1,1,1,N,1,5
29,1,6,2,1,1,N,6,7
51,1,6,1,1,1,N,9,4
79,1,2,1,1,1,N,7,5
70,1,1,1,1,2,N,6,7
53,9,N,2,1,1,N,0,11
37,6,1,2,1,2,N,4,8
53,1,6,1,1,1,N,2,9
53,1,1,2,1,1,N,7,10
85,1,3,1,1,1,N,6,6
35,1,N,2,1,1,4,0,10
40,9,1,2,1,1,N,7,7
57,1,1,2,1,1,N,2,9
30,1,1,1,1,1,N,9,11
72,1,6,1,1,1,N,3,5
43,1,1,2,1,1,N,N,5
56,1,1,1,1,1,N,6,5
45,1,4,2,1,1,N,4,9
47,2,1,1,1,1,N,3,7
27,1,4,2,1,2,N,2,5
70,1,1,1,1,1,N,2,9
54,1,N,2,1,2,N,8,9
40,1,6,2,1,1,N,0,8
71,6,4,1,1,1,N,4,10
34,2,1,2,1,1,N,2,7
19,1,N,2,1,1,N,0,5
46,1,1,1,1,1,N,7,5
53,1,6,2,1,1,N,N,6
74,1,6,2,1,1,N,5,7
41,2,1,2,1,1,N,3,7
70,1,1,1,1,1,N,9,4
45,2,1,2,1,1,N,9,7
61,1,1,1,1,1,1,7,5
65,1,1,2,1,1,N,3,9
68,1,1,2,1,1,N,0,5
17,1,6,2,1,1,N,0,10
36,1,1,1,1,2,N,3,5
38,5,2,2,1,2,N,3,9
75,1,6,2,1,1,N,8,7
35,1,1,2,1,1,N,8,9
30,1,6,2,1,1,N,N,5
18,1,4,2,1,1,N,7,7
39,1,6,2,1,1,N,4,7
23,5,1,2,1,1,N,N,9
19,1,4,1,1,1,N,6,10
48,1,2,1,1,1,N,8,7
28,1,6,2,1,1,N,1,7
36,1,6,2,1,1,N,2,5
40,1,1,2,1,2,N,5,N
52,1,2,1,1,1,N,8,3
63,1,4,1,1,1,N,9,4
75,1,6,2,1,1,N,3,5
72,1,4,1,1,2,N,7,9
39,1,6,2,1,1,N,3,5
73,1,3,2,1,1,N,4,3
34,1,1,2,1,2,N,3,7
35,1,6,2,1,1,N,8,9
7,1,1,1,1,1,N,2,9
64,1,6,2,1,1,N,1,9
42,3,1,2,1,1,N,7,5
41,1,1,1,1,1,N,4,5
28,1,1,2,1,1,N,2,9
44,1,3,2,1,2,N,N,5
70,1,1,2,1,1,N,3,9
50,1,1,1,1,1,N,4,7
37,1,6,1,1,2,N,4,8
22,1,1,2,1,1,N,9,7
50,6,6,2,1,1,N,7,9
44,1,6,1,1,1,N,0,1
5,1,3,2,1,1,N,3,5
56,1,1,1,1,2,N,1,8
44,1,1,1,1,1,N,0,9
34,1,6,1,1,1,N,4,10
21,1,1,1,1,1,N,0,4
11,1,1,2,1,1,N,8,5
64,1,1,2,1,1,N,1,9
14,1,2,2,1,2,N,5,9
47,1,6,1,1,1,N,1,7
30,1,1,1,1,1,N,8,7
72,1,1,1,1,2,N,1,9
35,1,1,2,1,1,N,3,7
42,1,6,2,1,1,N,7,5
3,1,6,1,1,2,N,4,9
35,1,4,2,1,1,N,3,11
45,1,1,1,1,1,N,4,12
27,1,6,1,1,1,N,5,5
79,1,4,2,1,1,N,5,7
49,1,1,2,1,1,N,9,5
76,1,1,2,1,1,N,3,9
54,1,6,2,1,1,N,5,10
83,3,1,2,1,1,N,4,9
64,1,6,1,1,2,N,9,1
32,9,6,2,1,1,N,9,7
62,1,4,2,1,1,N,5,12
74,1,1,1,1,1,N,6,5
88,1,3,2,1,2,3,6,7
1,1,1,1,1,1,N,3,12
55,1,6,2,1,1,N,2,9
55,1,1,2,1,1,N,3,4
57,1,6,2,1,1,N,1,9
75,6,1,2,1,2,N,6,7
29,1,3,1,1,1,N,3,5
50,1,6,1,1,1,N,5,4
36,8,6,2,1,1,N,7,3
29,1,1,1,1,1,N,7,9
80,9,6,1,1,2,N,3,7
52,1,1,2,1,1,N,6,10
58,1,1,2,1,1,N,4,7
64,1,4,2,1,1,N,9,9
27,1,1,2,1,1,N,8,3
67,1,1,2,1,1,N,7,9
67,1,1,1,1,2,6,8,10
62,3,1,2,1,1,N,9,7
70,1,2,1,1,1,N,0,9
87,1,6,2,1,1,N,6,8
50,1,1,1,1,1,N,7,10
50,1,3,2,1,1,N,4,9
47,1,6,1,1,1,N,1,5
80,1,3,2,1,1,N,4,3
72,1,6,2,1,2,N,6,5
94,1,6,2,1,1,N,5,7
25,1,6,1,1,1,N,2,9
73,1,1,2,1,1,N,6,7
88,1,1,2,1,1,N,8,5
32,1,6,1,1,2,N,9,3
56,1,6,1,1,2,2,4,4
48,5,6,2,1,1,N,1,7
58,1,6,2,1,1,N,6,7
45,1,4,2,1,1,N,1,5
53,1,4,2,1,2,N,5,9
77,1,1,1,1,0,N,0,7
78,1,1,2,1,1,N,9,5
64,1,1,2,1,1,N,6,9
45,1,1,1,1,1,N,7,10
85,1,1,1,1,1,N,5,4
25,1,6,1,1,2,N,9,4
52,1,N,1,1,1,N,7,7
48,6,6,2,1,2,N,2,8
11,1,4,2,1,1,N,1,4
24,6,1,2,3,1,N,6,10
66,1,4,1,1,1,N,6,5
31,1,3,2,1,1,N,1,10
25,1,6,2,1,1,N,6,7
31,1,4,2,1,1,N,8,10
36,1,1,2,1,1,N,5,4
61,1,1,2,1,2,4,4,6
27,6,6,2,1,1,N,4,9
54,1,1,1,1,1,N,9,4
28,1,1,1,1,1,N,6,10
50,1,4,2,1,1,N,4,7
23,1,1,2,1,1,N,6,9
50,1,4,2,1,1,N,9,7
62,1,1,2,1,2,N,5,12
62,1,1,2,1,1,N,3,9
76,1,6,2,1,1,N,5,10
75,1,1,1,1,1,6,5,9
53,1,1,1,1,2,N,6,5
65,1,1,2,1,1,N,4,10
17,1,6,1,1,2,N,8,1
51,1,1,1,1,1,N,9,5
23,1,1,2,1,1,N,3,8
50,1,4,2,1,1,N,N,9
80,1,6,2,1,1,N,1,8
36,6,4,1,1,2,N,4,10
75,1,4,2,1,2,N,5,5
78,1,4,2,1,2,N,4,10
27,1,6,1,1,1,N,5,4
70,1,6,1,1,1,N,N,10
52,1,6,2,1,2,N,1,4
62,1,6,2,1,1,N,8,9
62,1,6,1,1,1,N,7,5
62,1,6,1,1,1,N,6,5
57,6,6,1,1,1,N,2,6
82,6,1,2,1,1,N,8,7
20,1,6,2,1,1,N,4,9
50,1,6,2,1,1,N,N,10
44,1,1,2,1,1,N,6,7
65,1,1,2,1,1,N,2,11
22,1,2,2,1,1,N,5,1
73,1,1,2,1,2,3,8,7
53,6,1,2,1,1,N,6,3
27,1,1,1,1,2,N,4,12
35,1,1,2,1,1,N,3,9
37,1,4,2,1,1,N,7,9
85,1,1,2,1,1,N,4,10
36,1,1,2,1,1,N,1,3
2,1,3,2,1,2,N,0,7
19,1,4,1,1,1,N,5,9
80,1,1,2,1,1,N,6,7
75,1,1,2,1,2,N,6,10
41,1,1,2,1,1,N,4,5
36,9,1,2,1,1,N,9,7
73,1,4,1,1,1,N,6,4
55,1,4,2,1,1,N,0,9
50,1,6,2,1,1,N,3,7
79,8,6,2,1,1,N,1,7
23,2,1,2,1,1,N,2,3
53,1,3,1,1,1,N,7,9
71,1,4,1,1,1,N,7,N
49,1,6,1,1,2,N,5,3
43,1,1,2,1,1,N,4,10
22,1,6,1,1,2,5,7,7
18,6,1,1,1,1,N,4,9
58,6,1,2,1,1,N,N,7
91,2,1,1,1,2,N,5,7
43,1,6,1,2,1,N,7,7
43,1,1,2,1,1,N,4,7
65,6,6,1,2,1,N,7,7
1,1,1,1,1,1,N,7,3
40,1,1,1,1,1,N,5,5
22,1,3,2,1,1,N,6,9
61,1,6,1,1,1,N,7,9
50,1,6,1,1,1,N,0,10
19,1,6,2,1,1,N,7,9
45,1,2,1,1,1,N,N,7
65,1,1,2,1,2,N,1,6
22,1,6,1,1,1,N,7,6
38,1,1,2,1,1,N,5,7
10,9,1,1,1,2,N,4,9
18,2,6,1,1,1,N,2,5
66,1,6,2,1,1,N,3,11
89,1,1,1,1,2,N,6,6
21,1,1,1,1,1,N,4,7
87,6,1,2,1,1,N,6,10
42,6,1,2,1,1,N,5,8
46,1,2,2,1,1,N,2,2
38,1,6,1,1,1,N,6,8
66,1,1,2,1,0,N,7,7
9,6,4,1,1,1,N,0,6
77,1,6,1,1,1,N,2,5
54,1,6,1,1,1,N,0,7
46,1,6,1,1,1,N,4,9
46,1,1,2,1,1,N,8,2
49,1,1,2,1,2,N,4,5
51,1,6,1,1,1,N,5,7
66,1,1,2,1,1,N,8,10
13,1,6,2,1,1,N,5,9
28,1,1,2,1,1,N,8,9
69,1,4,2,1,2,N,5,10
70,1,1,2,1,1,2,4,4
34,1,1,2,1,1,N,0,9
27,1,4,2,1,1,N,0,5
50,1,1,2,1,2,N,6,5
31,1,6,2,1,0,N,7,9
72,1,6,2,1,1,N,5,12
63,1,N,2,1,1,N,7,8
71,1,6,2,1,1,N,7,12
73,1,N,2,1,1,N,0,10
75,1,1,1,1,1,N,0,9
62,1,N,2,1,1,N,4,9
77,1,1,1,1,1,N,2,2
65,1,1,2,1,2,N,7,9
50,1,1,2,1,1,N,6,9
25,1,1,2,1,1,N,2,5
61,1,1,2,1,1,N,3,7
45,1,4,2,1,1,N,7,1
25,1,3,1,1,1,N,6,7
79,1,4,2,1,2,N,3,11
48,1,1,2,1,1,N,6,5
79,1,2,1,1,2,N,7,10
40,1,4,1,1,1,N,5,7
87,6,6,1,1,1,N,9,7
6,1,1,2,1,1,N,6,7
62,1,1,1,1,1,N,6,7
47,1,6,2,1,1,N,2,9
55,1,1,1,1,1,N,4,7
69,1,4,2,1,2,N,4,5
67,1,6,2,1,1,N,7,9
86,1,1,2,1,1,N,6,9
38,9,1,1,1,2,N,7,9
63,1,1,1,1,1,N,6,9
53,1,1,2,1,1,N,9,12
70,2,1,2,1,2,N,8,9
56,1,6,2,1,1,N,3,5
29,1,1,1,1,1,N,7,7
38,1,3,1,1,2,N,1,6
67,1,1,1,1,2,N,3,10
50,1,4,2,1,2,N,7,3
83,1,6,1,1,1,N,9,9
52,1,1,1,1,2,N,4,8
69,1,6,2,1,1,N,6,10
78,1,1,1,1,1,N,5,9
30,6,6,2,1,1,N,1,7
91,1,6,1,1,1,N,4,8
14,1,3,2,1,1,N,0,4
25,1,6,2,1,1,N,3,7
62,6,4,1,1,1,N,6,7
89,1,1,2,1,1,N,7,7
69,6,1,1,1,1,N,N,12
32,6,3,1,1,1,N,1,5
49,6,1,1,1,2,N,2,8
83,1,4,1,1,1,N,2,9
37,6,N,2,1,1,N,7,10
32,1,1,1,1,2,N,9,9
71,1,6,2,1,1,N,5,5
58,6,3,2,1,1,N,4,5
2,1,1,2,1,1,N,7,9
15,1,1,1,1,2,N,6,4
61,1,1,1,1,1,N,3,5
61,1,1,2,1,2,N,0,7
34,1,2,2,1,1,N,6,9
52,1,1,1,1,1,N,2,9
46,1,6,2,1,2,N,N,7
47,1,1,2,1,1,N,8,8
71,1,1,1,1,1,N,6,9
88,1,1,1,1,1,N,6,8
65,1,1,2,1,1,N,1,9
39,1,1,1,1,1,N,7,5
59,1,6,1,1,1,N,6,9
47,1,1,1,1,1,N,9,8
74,1,5,1,1,1,N,8,9
83,1,4,1,1,1,N,2,9
40,1,1,2,1,1,N,8,7
37,5,6,2,1,1,N,8,9
50,1,1,1,1,1,N,2,5
76,1,1,2,1,1,N,5,7
38,1,1,2,1,1,N,N,7
75,1,6,1,1,0,N,8,12
40,1,4,2,1,2,N,8,10
37,1,3,2,1,1,N,5,9
58,6,1,1,1,1,N,1,5
26,1,1,1,1,1,N,2,5
60,9,1,2,1,1,N,4,5
73,1,4,1,1,1,N,6,5
59,1,6,1,1,1,N,7,5
73,1,1,1,3,2,N,2,9
69,1,4,1,1,1,N,6,7
28,1,1,1,1,1,N,2,7
61,1,6,2,1,1,N,6,7
62,1,1,1,1,1,N,9,8
41,1,6,2,1,1,N,1,8
90,9,4,2,1,1,N,2,12
87,1,6,2,1,1,N,8,11
62,1,N,1,1,1,N,3,6
56,1,6,2,1,1,N,6,9
62,6,6,2,1,1,N,1,6
94,8,1,2,1,1,N,3,9
60,1,1,2,1,2,4,8,7
27,1,6,1,1,2,N,0,7
15,1,4,2,1,1,N,5,7
72,1,1,1,1,1,N,0,9
76,1,1,1,1,2,N,8,10
55,1,1,1,1,1,N,0,1
62,1,1,2,1,2,N,9,7
57,1,1,2,1,1,N,8,10
53,1,1,2,1,1,N,7,5
64,5,1,1,2,2,N,3,7
66,1,1,2,1,2,N,9,7
25,1,1,2,1,1,N,7,9
20,1,3,1,1,1,N,7,4
32,1,6,2,1,2,N,6,10
30,1,6,1,1,2,N,6,9
30,1,4,1,1,2,N,4,9
94,1,4,2,1,1,N,0,3
31,1,N,1,1,1,N,6,7
41,1,6,2,1,1,N,0,5
55,1,6,2,1,1,N,4,4
56,1,1,2,1,1,N,N,9
23,1,1,2,1,2,N,7,9
69,1,1,1,1,1,N,3,6
58,1,1,2,1,1,N,5,11
54,1,1,2,1,1,N,4,9
43,1,6,2,1,2,N,N,7
64,1,1,2,1,1,N,3,4
31,1,6,2,1,1,N,7,5
66,1,1,2,1,1,N,7,8
43,1,1,1,1,2,N,9,5
67,1,1,2,1,1,N,5,8
16,1,1,2,1,1,N,4,10
47,1,1,1,1,1,N,2,5
52,1,5,2,1,1,3,7,9
38,1,6,1,1,2,N,5,9
50,3,6,1,1,1,N,5,9
65,1,1,2,1,2,N,3,5
21,5,1,1,1,1,N,7,7
88,1,6,2,1,1,N,8,10
81,1,1,2,1,0,N,0,9
43,6,1,2,1,1,N,5,9
38,1,6,1,1,2,N,9,9
68,1,6,1,1,1,N,8,9
39,1,3,1,1,1,N,7,7
50,6,1,1,1,1,N,2,1
54,1,1,2,1,1,N,6,7
43,1,1,1,1,1,N,N,9
94,1,4,1,1,1,N,5,9
52,1,N,1,1,1,N,9,5
55,1,6,2,1,2,N,4,5
38,6,6,1,1,2,N,8,5
32,1,2,1,1,1,N,7,7
28,1,1,1,1,1,N,4,9
30,1,1,1,1,2,N,7,5
59,1,1,1,1,2,N,7,5
59,1,6,1,1,1,N,7,7
45,3,4,2,1,2,N,2,5
24,1,1,2,1,1,N,3,7
63,1,4,1,1,1,N,6,9
56,6,1,2,1,1,N,3,9
53,1,4,2,1,2,N,7,7
50,6,1,1,2,1,N,7,5
59,1,1,1,1,2,N,5,5
72,1,1,2,1,1,N,3,5
68,1,6,1,1,2,N,3,3
30,1,N,2,1,1,3,8,5
71,1,1,1,1,0,N,5,9
51,1,1,1,1,1,N,5,9
50,6,1,2,1,1,N,6,4
60,1,1,2,1,2,N,3,6
94,1,1,1,1,2,N,9,8
43,1,3,1,1,1,N,3,7
27,6,1,2,1,1,N,2,9
16,1,6,2,1,1,N,8,9
33,1,4,2,1,1,N,5,7
88,1,1,2,1,1,N,3,9
26,6,1,2,1,2,N,2,10
57,8,4,2,1,1,N,5,5
85,1,N,1,1,1,N,2,9
54,1,6,1,1,1,N,6,7
62,1,1,2,1,1,N,3,5
69,1,6,2,1,2,N,7,5
16,1,6,1,1,1,N,3,5
82,1,1,2,1,1,N,4,10
53,1,1,1,1,1,N,4,7
2,1,4,2,1,2,N,1,5
23,1,1,1,1,1,N,5,7
76,1,6,2,1,1,N,2,7
21,1,4,2,1,1,N,1,10
57,6,1,1,1,2,N,6,9
51,1,1,2,1,1,N,9,5
78,6,1,2,1,1,N,2,8
48,1,1,1,1,1,N,5,9
60,1,1,2,1,1,N,2,9
63,1,2,1,1,1,N,9,7
28,1,N,2,1,1,N,9,8
24,1,1,2,1,1,N,6,7
50,1,4,2,1,2,N,2,9
72,1,6,2,1,1,N,9,9
73,1,4,1,1,1,N,9,8
57,1,1,2,1,1,N,4,9
46,1,1,2,1,1,N,4,10
19,6,6,1,1,1,N,7,7
67,1,3,2,1,2,N,7,5
73,1,6,2,1,1,N,2,7
76,1,6,1,1,1,N,7,2
25,1,6,1,1,2,N,3,7
41,1,1,1,1,1,N,5,10
72,1,6,2,1,2,N,1,5
88,1,3,2,1,2,N,1,10
34,1,1,2,1,1,N,0,7
87,2,6,2,1,1,N,0,11
72,1,1,1,1,1,N,3,N
65,1,1,1,1,1,N,8,9
64,1,1,2,1,2,N,5,3
83,1,4,1,1,2,N,8,10
51,1,1,1,1,1,N,2,8
48,1,N,1,1,1,N,9,5
58,1,3,1,1,2,N,8,10
69,1,1,1,1,1,N,2,10
72,1,1,1,1,1,N,0,10
41,1,6,1,1,1,N,4,3
17,1,1,1,1,2,N,6,8
69,1,1,2,1,1,N,4,5
55,1,6,1,1,2,N,5,9
1,1,1,2,1,2,N,8,9
26,1,6,1,1,1,N,7,7
42,1,3,2,1,2,N,1,9
47,9,1,2,1,1,N,N,7
55,1,1,2,1,1,N,3,7
82,1,1,1,1,1,N,6,4
31,1,1,1,1,1,2,2,10
88,1,1,1,1,2,N,7,5
68,1,4,2,1,1,N,3,9
48,1,6,1,1,1,N,3,5
77,1,1,2,1,1,N,1,10
44,1,1,1,1,2,N,1,9
67,1,6,2,1,1,N,7,10
49,1,1,1,1,2,N,9,9
17,1,N,2,1,1,N,7,10
86,1,3,2,1,1,N,6,5
56,1,1,2,1,2,N,6,10
35,1,6,1,1,1,3,8,6
62,1,1,1,1,1,N,3,9
78,1,4,1,1,1,N,9,4
62,1,1,1,1,2,N,4,7
57,6,1,2,1,1,N,3,9
37,6,1,2,1,1,N,3,10
35,1,1,1,2,2,N,7,10
62,1,6,2,1,1,N,3,9
35,1,6,2,1,1,N,5,12
53,1,6,1,1,1,N,9,10
54,1,6,1,1,1,N,2,3
35,1,4,1,1,1,N,8,11
12,1,6,2,1,1,N,7,4
60,1,1,1,1,1,N,0,5
58,1,6,1,1,2,N,2,10
59,1,5,2,1,1,N,3,8
68,1,3,2,1,1,6,0,7
5,6,3,2,1,1,N,7,12
25,1,1,2,1,1,N,1,5
52,1,1,2,1,2,N,3,5
59,1,1,1,1,1,N,8,10
49,6,4,2,1,1,N,7,9
60,1,1,1,1,1,N,8,7
20,1,1,2,1,1,2,4,7
35,1,1,1,1,1,N,1,9
22,1,1,2,2,1,N,8,7
87,1,1,2,1,1,N,2,9
78,1,1,1,1,1,N,1,7
71,1,6,1,1,1,N,6,10
26,1,6,1,1,2,N,4,10
41,6,3,2,1,2,N,7,9
66,1,N,2,1,1,N,4,9
68,1,1,2,1,1,N,9,10
69,1,6,1,1,1,N,6,5
23,1,6,2,1,1,N,7,9
75,1,3,2,1,1,N,1,7
31,1,6,1,1,1,N,7,7
8,1,3,2,1,1,N,0,7
27,6,4,1,1,1,N,6,5
64,1,1,1,1,1,N,7,10
57,1,1,1,1,1,N,7,10
53,1,1,1,1,2,N,4,7
54,1,1,2,1,1,N,3,7
25,1,1,2,1,1,N,N,7
86,2,1,2,1,2,N,2,8
55,1,6,2,1,1,N,6,11
7,1,1,1,1,1,N,7,10
83,1,1,1,1,1,N,1,5
75,1,3,2,1,1,N,3,9
10,1,3,2,2,1,N,1,9
27,1,1,1,1,1,N,2,5
52,1,6,2,1,1,N,1,2
26,1,6,2,1,1,N,3,12
70,1,4,1,1,1,N,8,5
42,1,1,2,1,1,N,6,10
35,1,4,2,1,1,N,6,10
58,1,1,1,1,1,N,8,9
68,1,4,1,1,1,N,5,1
40,1,1,2,1,1,N,5,9
13,1,1,1,1,2,N,5,10
38,2,1,1,1,1,N,9,9
56,1,4,1,1,1,6,7,5
19,1,1,2,1,1,N,0,2
65,6,6,2,1,1,N,8,5
54,1,6,2,1,1,N,1,9
46,1,1,2,1,1,N,5,7
68,1,1,1,1,1,N,5,10
56,1,1,1,1,1,N,4,12
56,1,1,1,1,1,N,8,9
15,6,1,1,1,1,N,1,7
65,1,1,2,1,2,N,4,9
32,1,6,1,1,1,N,3,9
21,1,4,1,1,1,N,6,9
71,1,N,1,1,1,N,8,9
56,1,1,2,1,1,N,1,8
60,1,4,2,1,1,2,7,9
63,1,1,2,1,1,N,0,10
62,1,2,1,1,1,N,3,9
72,1,1,1,1,2,N,6,9
63,1,4,2,1,1,N,4,11
36,1,1,2,1,1,N,3,5
33,1,4,2,1,1,N,4,7
64,1,6,2,1,1,N,0,9
26,1,1,2,1,1,N,6,9
28,1,1,1,1,1,N,7,10
54,1,1,2,1,1,N,0,8
77,1,6,2,1,1,N,7,8
11,1,6,1,1,2,N,3,8
26,1,6,2,1,1,N,6,7
19,1,1,2,1,1,N,6,8
43,1,6,1,1,1,N,6,7
26,1,2,1,1,2,N,5,7
55,1,1,1,1,1,N,6,7
62,1,4,2,1,1,N,6,N
76,1,1,1,1,1,N,3,5
66,6,6,1,1,1,N,6,10
10,9,1,1,1,1,N,5,12
68,1,6,2,1,1,N,5,9
58,1,3,1,1,1,N,6,12
48,1,6,1,1,2,N,2,5
26,1,6,2,1,2,N,3,9
40,6,6,1,1,2,N,3,7
69,1,6,2,1,2,N,6,5
52,1,1,2,1,1,N,8,9
54,1,6,2,1,1,N,9,9
43,1,3,2,1,1,N,3,5
72,1,3,2,1,2,N,0,7
45,1,6,1,1,1,1,3,10
6,1,6,2,1,1,4,7,5
46,1,6,1,1,1,N,7,5
43,1,1,1,1,1,N,5,8
17,1,2,2,1,2,N,7,9
51,1,1,2,1,2,N,7,10
32,3,1,1,1,1,N,8,5
59,1,5,1,1,1,N,0,7
58,1,6,1,1,1,N,7,9
87,1,1,1,1,1,N,7,10
65,1,1,1,1,2,N,2,7
12,1,1,2,1,1,N,7,9
79,1,6,1,1,1,N,N,9
47,1,4,1,1,2,N,6,4
32,1,1,1,1,1,N,4,7
66,1,1,2,1,1,N,9,12
21,1,1,2,1,1,N,5,10
48,1,1,1,1,1,N,6,9
73,1,2,2,1,1,N,4,10
37,6,6,2,1,1,N,1,6
37,9,1,2,1,2,N,9,8
90,1,1,2,1,1,N,7,10
21,1,1,1,1,1,N,8,7
40,1,N,2,1,1,N,9,6
66,1,1,1,1,1,N,8,9
86,1,6,1,1,2,N,6,9
25,1,1,1,1,1,N,7,7
41,1,1,1,1,1,N,2,9
89,5,4,2,1,1,N,0,9
4,1,1,1,1,2,N,6,11
89,1,1,2,1,2,N,6,5
85,1,1,1,1,1,N,7,5
31,1,3,1,1,1,N,3,5
94,1,6,2,1,1,N,6,7
55,1,1,1,1,2,N,1,7
36,1,1,2,1,1,N,3,10
66,1,N,2,1,1,N,6,5
24,1,5,2,1,1,N,4,2
83,1,1,1,2,1,N,9,9
68,1,N,2,1,2,N,1,5
27,1,1,2,1,2,N,9,10
2,1,4,1,1,1,N,5,10
46,1,1,2,1,1,N,0,10
80,1,1,2,1,1,N,2,5
33,1,1,2,1,1,N,3,7
37,1,4,1,1,1,N,3,9
46,1,1,2,1,1,N,9,9
85,1,4,1,1,1,N,5,9
23,1,1,1,1,1,N,4,5
31,1,1,2,1,1,N,7,5
47,8,6,2,1,1,N,8,7
24,1,2,2,1,1,N,5,9
65,1,1,2,1,2,N,5,5
24,1,6,2,1,1,N,9,3
56,1,6,1,1,1,N,6,9
32,6,1,2,1,1,N,7,8
53,1,6,2,1,1,N,2,5
36,1,6,2,1,1,N,6,5
32,1,1,2,1,2,4,5,10
55,1,4,1,1,2,N,4,5
29,1,6,2,1,2,N,2,9
55,1,1,1,1,2,N,3,9
64,1,1,2,1,1,N,7,9
75,1,1,1,1,1,N,4,9
72,6,4,2,2,1,N,6,7
71,1,4,2,1,1,N,4,5
44,1,4,1,1,1,N,8,9
21,1,1,1,1,1,N,2,5
16,1,6,2,1,2,N,7,10
57,1,6,1,1,1,N,6,4
57,1,1,1,1,1,6,8,10
52,1,1,1,1,2,N,3,5
72,1,1,1,1,1,N,8,9
66,1,4,2,1,1,N,5,10
62,1,6,2,1,1,N,3,7
4,1,6,1,1,2,N,9,7
87,1,1,1,1,1,N,2,5
31,1,1,1,1,2,N,6,10
65,9,1,1,1,1,N,5,4
81,1,4,1,1,1,N,9,9
