"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"24181","84","2","1","1","9","2","N","2","1","1"
"24182","35","1","1","2","4","0","N","2","1","1"
"24183","13","1","N","6","3","N","N","2","1","1"
"24184","20","1","6","8","4","2","N","2","1","1"
"24185","4","2","N","1","1","N","N","2","1","1"
"24186","15","1","6","2","4","0","N","2","1","2"
"24187","66","1","4","1","7","8","N","2","1","1"
"24188","76","2","1","1","9","3","N","2","1","1"
"24189","17","2","6","6","4","2","N","2","1","1"
"24190","26","1","6","1","8","2","N","2","1","2"
"24191","81","2","4","2","7","2","N","2","1","2"
"24192","21","1","6","1","7","1","N","2","1","2"
"24193","74","1","1","1","11","9","N","2","1","1"
"24194","10","2","N","3","3","N","N","2","1","2"
"24195","3","2","N","1","2","N","N","2","1","2"
"24196","75","1","1","1","10","7","N","2","1","2"
"24197","27","1","6","1","9","7","N","2","1","2"
"24198","45","2","1","5","3","1","N","2","1","1"
"24199","10","2","N","1","3","N","N","2","1","2"
"24200","29","1","1","1","5","9","N","2","1","1"
"24201","64","2","1","1","7","4","N","2","1","1"
"24202","7","2","N","6","3","N","N","2","1","1"
"24203","71","2","1","9","10","7","N","2","1","1"
"24204","80","2","3","1","7","4","N","2","1","1"
"24205","34","1","1","1","10","9","N","2","1","1"
"24206","58","2","1","1","8","8","N","2","1","1"
"24207","63","1","1","1","12","9","N","2","1","1"
"24208","8","1","N","1","3","N","N","2","1","1"
"24209","36","1","1","1","11","9","N","2","1","1"
"24210","84","1","1","1","10","9","N","2","1","1"
"24211","22","2","6","8","5","0","N","2","1","2"
"24212","16","1","6","1","4","1","N","2","1","1"
"24213","94","2","4","2","3","2","N","1","1","2"
"24214","76","2","1","2","5","4","N","2","1","1"
"24215","15","2","6","2","4","1","N","2","1","1"
"24216","6","2","N","2","2","N","N","2","1","2"
"24217","38","1","4","1","8","0","N","2","2","0"
"24218","54","1","5","2","8","8","N","2","1","2"
"24219","81","2","4","1","11","5","N","2","1","1"
"24220","49","1","6","1","6","0","N","2","2","0"
"24221","20","1","6","6","7","0","N","2","1","2"
"24222","44","2","6","1","7","0","N","2","1","1"
"24223","40","1","6","2","5","6","N","2","1","1"
"24224","21","1","6","6","9","4","N","2","1","2"
"24225","24","1","6","6","10","9","N","2","1","2"
"24226","28","2","1","1","5","0","N","2","1","1"
"24227","79","1","6","1","5","5","N","1","1","1"
"24228","3","2","N","1","1","N","N","2","1","1"
"24229","16","2","6","6","4","0","N","2","1","2"
"24230","26","2","1","6","9","0","N","2","1","2"
"24231","56","2","2","6","4","0","N","2","1","1"
"24232","33","2","6","1","5","5","N","2","1","2"
"24233","13","1","N","8","3","N","N","2","1","1"
"24234","7","2","N","1","3","N","N","2","1","2"
"24235","61","2","1","1","9","0","N","2","1","1"
"24236","16","1","6","1","4","0","N","2","1","2"
"24237","48","1","1","1","10","2","N","2","1","1"
"24238","74","1","1","1","12","9","N","2","1","1"
"24239","59","2","5","6","9","3","N","2","1","1"
"24240","67","2","3","1","4","2","N","2","1","2"
"24241","40","2","1","2","5","0","N","2","1","2"
"24242","51","1","5","1","7","4","N","2","1","1"
"24243","85","2","3","1","4","3","N","2","1","1"
"24244","2","2","N","3","N","N","N","2","1","2"
"24245","55","1","6","2","7","0","N","2","1","1"
"24246","26","1","1","2","7","3","N","2","1","2"
"24247","47","2","1","2","8","1","N","2","1","2"
"24248","67","1","1","1","5","7","N","2","1","1"
"24249","62","2","1","1","10","9","N","2","1","1"
"24250","12","2","N","1","3","N","N","2","1","1"
"24251","67","2","1","1","12","8","N","2","1","1"
"24252","32","2","6","1","9","7","N","2","1","1"
"24253","51","2","1","8","4","2","N","2","1","1"
"24254","35","2","1","1","12","8","N","2","1","1"
"24255","58","2","4","1","7","4","N","1","1","2"
"24256","35","1","1","9","9","7","N","2","1","2"
"24257","27","2","2","1","5","0","N","2","1","2"
"24258","41","2","2","2","9","2","N","2","1","1"
"24259","9","2","N","1","3","N","N","1","1","2"
"24260","11","1","N","2","3","N","N","2","1","2"
"24261","72","1","6","1","10","9","4","2","1","1"
"24262","31","1","1","8","4","3","N","2","1","1"
"24263","58","1","1","1","9","9","N","2","1","1"
"24264","50","1","1","2","9","7","N","2","1","1"
"24265","72","1","1","1","11","8","N","2","1","1"
"24266","70","1","1","1","5","3","N","2","1","1"
"24267","64","1","4","1","9","1","N","2","1","2"
"24268","62","1","4","1","4","4","N","2","1","2"
"24269","22","2","6","1","9","5","N","2","1","1"
"24270","42","2","5","1","5","2","N","2","1","1"
"24271","6","1","N","1","3","N","N","2","1","1"
"24272","21","1","6","1","7","1","N","2","1","2"
"24273","75","2","1","1","7","2","N","2","1","1"
"24274","49","1","1","1","12","8","N","2","1","2"
"24275","26","2","6","1","9","7","N","1","1","1"
"24276","24","2","6","2","7","2","N","2","1","1"
"24277","30","1","1","1","12","8","N","2","1","2"
"24278","49","1","1","1","12","8","N","2","1","2"
"24279","15","1","6","2","4","0","N","2","1","1"
"24280","31","2","1","2","6","4","N","2","1","2"
"24281","81","1","3","2","3","4","N","2","1","2"
"24282","31","1","6","6","9","8","N","2","1","1"
"24283","57","2","1","1","7","3","N","2","1","1"
"24284","74","2","3","8","1","0","N","2","1","1"
"24285","46","1","1","6","10","9","N","2","1","1"
"24286","43","2","1","6","4","0","N","2","1","2"
"24287","48","1","1","2","10","8","N","2","1","1"
"24288","68","2","3","2","9","2","N","2","1","1"
"24289","0","2","N","2","N","N","N","2","1","2"
"24290","3","1","N","9","1","N","N","2","1","2"
"24291","52","1","6","1","4","6","N","2","1","1"
"24292","50","1","4","8","1","6","N","2","1","1"
"24293","55","2","3","1","8","2","N","2","1","1"
"24294","0","1","N","2","N","N","N","2","1","2"
"24295","24","1","1","1","8","8","N","2","1","1"
"24296","10","1","N","6","3","N","N","2","1","1"
"24297","56","2","1","1","10","8","N","2","1","1"
"24298","39","2","1","1","9","6","N","2","1","2"
"24299","52","1","1","1","9","9","N","2","1","1"
"24300","5","2","N","9","1","N","N","2","1","2"
"24301","72","1","4","1","9","9","N","2","1","1"
"24302","81","2","1","1","5","1","N","2","1","1"
"24303","14","1","N","1","3","N","N","2","1","1"
"24304","28","1","6","1","5","8","N","2","1","1"
"24305","16","2","6","2","4","0","N","2","1","1"
"24306","1","2","N","1","N","N","N","2","1","1"
"24307","24","1","6","1","5","7","N","2","1","1"
"24308","79","1","1","1","6","3","N","2","1","1"
"24309","88","1","1","1","8","7","5","2","1","1"
"24310","32","1","6","1","11","7","N","2","1","2"
"24311","81","1","3","3","9","4","N","1","1","1"
"24312","45","1","6","1","10","8","N","2","1","2"
"24313","50","1","1","6","7","5","N","2","1","1"
"24314","58","1","1","1","10","9","3","2","1","1"
"24315","35","2","1","1","9","5","N","2","1","1"
"24316","11","2","N","6","3","N","N","2","1","2"
"24317","64","2","6","1","9","6","N","2","1","1"
"24318","58","2","3","2","4","2","N","2","1","2"
"24319","27","2","6","1","10","9","N","2","1","2"
"24320","71","1","4","1","9","7","5","2","1","2"
"24321","72","2","3","3","4","4","N","2","1","1"
"24322","37","2","1","6","9","9","N","2","1","1"
"24323","72","2","4","6","9","4","N","2","1","2"
"24324","47","2","1","1","10","9","N","2","1","1"
"24325","59","2","6","2","4","2","N","1","1","2"
"24326","61","2","1","1","7","4","N","2","1","1"
"24327","87","2","3","1","7","6","N","2","2","0"
"24328","73","1","1","1","8","5","N","2","1","1"
"24329","56","2","1","1","10","8","N","2","1","1"
"24330","2","2","N","1","N","N","N","2","1","1"
"24331","22","1","6","2","7","3","N","2","1","1"
"24332","72","1","1","1","7","2","N","2","1","1"
"24333","27","2","6","2","10","4","N","2","1","2"
"24334","2","1","N","1","N","N","N","2","1","1"
"24335","63","2","4","2","9","4","N","2","1","2"
"24336","46","2","1","6","9","9","N","2","1","1"
"24337","55","2","4","2","7","2","N","2","1","1"
"24338","18","2","6","2","4","0","N","2","1","2"
"24339","46","1","4","2","6","2","N","2","1","2"
"24340","64","2","1","1","8","1","N","2","1","1"
"24341","52","2","1","3","4","3","N","2","1","1"
"24342","11","1","N","9","3","N","N","2","1","2"
"24343","67","1","3","2","3","3","N","2","1","2"
"24344","55","1","1","3","6","5","N","2","1","1"
"24345","93","2","1","1","9","5","N","2","1","1"
"24346","24","1","6","1","9","6","N","2","1","1"
"24347","65","1","4","2","9","6","N","2","1","2"
"24348","32","1","1","1","9","6","N","2","1","1"
"24349","89","1","1","2","5","1","5","1","1","1"
"24350","50","1","1","1","9","9","N","2","1","1"
"24351","3","2","N","2","2","N","N","2","1","2"
"24352","26","1","6","2","5","0","N","2","1","2"
"24353","11","1","N","1","3","N","N","2","1","1"
"24354","24","1","6","1","4","2","N","2","1","1"
"24355","0","1","N","1","N","N","N","2","1","2"
"24356","51","2","6","1","9","8","N","2","1","2"
"24357","68","1","1","1","9","7","N","2","1","1"
"24358","16","1","6","1","4","0","N","2","1","2"
"24359","4","2","N","2","2","N","N","2","1","1"
"24360","46","1","1","1","11","9","N","2","1","1"
"24361","66","2","6","1","7","5","N","2","1","1"
"24362","29","2","4","5","4","4","N","2","1","1"
"24363","54","1","4","1","6","8","N","2","1","2"
"24364","9","2","N","9","3","N","N","2","1","1"
"24365","8","1","N","1","3","N","N","2","1","1"
"24366","65","2","5","2","4","2","N","2","1","2"
"24367","25","2","6","1","10","6","N","2","1","2"
"24368","32","2","1","1","9","9","N","2","1","2"
"24369","18","2","6","1","5","1","N","2","1","1"
"24370","11","1","N","1","3","N","N","2","1","1"
"24371","7","1","N","2","3","N","N","2","1","1"
"24372","29","1","6","1","9","8","N","2","1","2"
"24373","47","1","6","1","9","4","N","2","1","1"
"24374","38","1","6","1","4","0","N","2","2","0"
"24375","34","1","6","6","10","7","N","2","1","2"
"24376","52","2","3","7","5","7","N","2","1","1"
"24377","22","1","6","1","7","1","N","2","1","2"
"24378","54","2","1","2","10","7","N","2","1","2"
"24379","59","1","6","1","5","2","N","2","1","2"
"24380","58","1","1","2","5","7","N","2","1","1"
"24381","29","2","6","1","7","1","N","2","1","1"
"24382","15","1","6","3","4","0","N","2","1","2"
"24383","85","2","3","2","4","4","N","2","1","1"
"24384","94","2","3","1","7","4","N","2","2","0"
"24385","69","2","5","2","7","2","N","2","1","2"
"24386","44","2","1","3","10","6","N","2","1","1"
"24387","71","1","3","6","12","9","N","2","1","1"
"24388","27","1","6","1","9","4","N","2","1","2"
"24389","32","2","1","2","5","0","N","2","1","2"
"24390","12","2","N","1","3","N","N","2","1","2"
"24391","21","1","6","2","7","0","N","2","3","0"
"24392","84","1","1","8","8","1","N","2","1","2"
"24393","67","2","6","2","7","4","N","2","1","2"
"24394","31","2","6","9","10","6","N","2","1","2"
"24395","57","1","6","2","8","1","N","2","3","0"
"24396","40","1","1","3","8","8","N","2","1","2"
"24397","35","2","6","1","12","8","N","2","1","2"
"24398","58","2","1","1","9","7","N","2","1","1"
"24399","69","2","4","1","5","3","N","2","1","2"
"24400","31","1","6","2","11","4","N","2","1","2"
"24401","55","2","1","1","9","1","N","2","1","1"
"24402","41","2","1","1","7","9","N","2","1","2"
"24403","55","1","1","1","9","9","N","2","1","1"
"24404","39","2","6","1","5","4","N","2","1","1"
"24405","47","1","1","1","10","8","N","2","1","1"
"24406","68","2","4","6","5","7","N","2","1","1"
"24407","42","2","1","6","9","8","N","2","1","1"
"24408","18","2","6","6","7","2","N","2","1","2"
"24409","7","1","N","2","3","N","N","2","1","1"
"24410","33","1","6","1","9","9","N","2","1","1"
"24411","49","1","1","1","10","3","N","2","1","2"
"24412","54","2","4","2","7","3","N","2","1","1"
"24413","18","2","6","1","7","3","N","2","3","0"
"24414","17","1","6","2","4","0","N","2","1","1"
"24415","51","1","1","2","5","7","N","2","1","1"
"24416","47","1","1","2","5","7","N","2","1","1"
"24417","36","2","1","9","7","4","N","2","1","1"
"24418","6","1","N","1","2","N","N","2","1","1"
"24419","77","2","3","2","5","3","N","2","1","1"
"24420","27","1","6","1","9","7","N","2","1","2"
"24421","67","1","3","2","5","7","N","2","1","2"
"24422","75","1","1","1","5","4","N","2","1","1"
"24423","15","1","6","1","3","2","N","2","1","1"
"24424","31","1","1","1","4","4","N","2","1","2"
"24425","46","2","1","2","7","8","N","2","1","2"
"24426","12","1","N","1","3","N","N","2","1","1"
"24427","62","1","1","2","5","8","N","2","1","1"
"24428","44","2","6","2","7","6","N","2","1","1"
"24429","25","1","6","1","9","3","N","2","1","2"
"24430","17","2","6","1","4","0","N","2","1","2"
"24431","18","2","6","6","7","1","N","2","3","0"
"24432","23","2","6","1","9","7","N","2","1","2"
"24433","20","2","6","1","6","1","N","2","3","0"
"24434","48","2","1","1","10","2","N","2","1","1"
"24435","68","1","4","1","7","7","5","2","2","0"
"24436","56","1","1","1","5","9","N","2","1","1"
"24437","26","1","6","1","10","8","N","2","1","1"
"24438","23","1","6","2","7","1","N","2","1","1"
"24439","4","1","N","1","1","N","N","2","1","1"
"24440","71","1","6","8","3","3","N","2","1","2"
"24441","89","2","4","2","5","3","N","2","1","1"
"24442","77","1","4","2","7","3","3","2","1","1"
"24443","39","2","1","6","5","5","N","2","1","1"
"24444","74","1","1","1","8","0","N","2","1","1"
"24445","2","1","N","1","N","N","N","2","1","2"
"24446","36","1","1","1","9","9","N","2","1","1"
"24447","64","2","1","1","5","2","N","2","1","2"
"24448","18","1","6","1","5","0","N","2","2","0"
"24449","92","2","3","2","4","5","N","2","1","1"
"24450","4","2","N","2","2","N","N","2","1","2"
"24451","34","2","6","2","8","4","N","2","1","2"
"24452","45","1","1","6","12","9","N","2","1","1"
"24453","3","1","N","1","1","N","N","2","1","1"
"24454","19","2","6","1","7","1","N","2","3","0"
"24455","73","2","3","8","6","5","N","2","1","1"
"24456","11","2","N","1","3","N","N","2","1","1"
"24457","24","1","6","2","9","5","N","2","1","1"
"24458","44","1","4","2","6","1","N","2","1","1"
"24459","18","2","6","1","4","3","N","2","1","1"
"24460","48","1","1","2","5","6","N","2","1","2"
"24461","54","1","4","1","5","0","N","2","3","0"
"24462","29","2","6","2","10","5","N","1","1","1"
"24463","37","1","6","9","5","0","N","2","1","2"
"24464","59","2","6","1","5","4","N","2","1","2"
"24465","8","1","N","3","3","N","N","2","1","2"
"24466","34","2","1","1","11","9","N","2","1","1"
"24467","46","1","6","1","5","2","N","1","1","2"
"24468","95","1","3","2","5","7","N","1","1","2"
"24469","50","2","6","2","5","5","N","2","1","1"
"24470","46","1","5","2","10","8","N","2","1","2"
"24471","73","1","1","1","5","3","N","2","1","1"
"24472","24","2","6","1","9","6","N","2","1","2"
"24473","65","2","1","1","7","1","N","2","1","1"
"24474","27","2","1","6","9","0","N","2","1","1"
"24475","43","2","6","2","5","0","N","2","1","2"
"24476","12","2","N","2","3","N","N","2","1","1"
"24477","14","2","N","1","4","N","N","2","1","2"
"24478","57","1","1","1","5","7","N","2","1","1"
"24479","46","1","6","1","5","4","N","2","1","1"
"24480","30","1","1","1","11","8","N","2","1","1"
"24481","0","2","N","1","N","N","N","2","1","1"
"24482","56","2","4","2","10","9","N","2","1","1"
"24483","76","2","3","1","5","3","N","2","1","1"
"24484","77","1","2","3","5","3","N","1","3","0"
"24485","27","2","1","1","10","2","N","2","1","2"
"24486","19","2","6","1","6","1","N","2","1","2"
"24487","50","2","1","1","10","9","N","2","1","1"
"24488","71","2","1","2","10","8","N","2","1","1"
"24489","24","1","6","1","9","6","N","2","1","2"
"24490","34","2","6","1","9","5","N","2","1","2"
"24491","18","1","6","1","7","0","N","2","1","1"
"24492","72","2","3","1","9","8","N","2","1","1"
"24493","43","1","1","1","9","9","N","2","1","1"
"24494","46","1","1","1","10","9","2","2","1","1"
"24495","20","2","6","1","5","2","N","2","1","1"
"24496","44","2","2","1","4","4","N","2","1","1"
"24497","61","1","2","8","1","6","N","2","1","1"
"24498","60","2","4","2","7","3","N","2","1","1"
"24499","95","1","1","1","10","9","1","1","1","1"
"24500","15","1","6","2","4","0","N","2","1","2"
"24501","72","2","3","1","5","7","N","2","1","1"
"24502","72","1","1","6","7","9","N","2","1","1"
"24503","14","1","N","1","3","N","N","2","1","2"
"24504","30","2","2","2","8","7","N","2","1","1"
"24505","74","1","1","1","4","1","N","1","1","2"
"24506","13","1","N","1","3","N","N","2","1","2"
"24507","51","2","1","1","10","9","N","2","1","1"
"24508","22","1","6","2","5","1","N","2","3","0"
"24509","60","2","1","2","7","5","N","2","1","1"
"24510","66","1","1","1","9","8","N","2","1","1"
"24511","18","1","6","1","4","1","N","2","1","2"
"24512","10","1","N","1","3","N","N","2","1","1"
"24513","48","1","1","1","9","8","N","2","1","1"
"24514","80","2","6","1","5","0","N","2","1","2"
"24515","72","2","1","1","9","3","N","2","1","1"
"24516","49","2","6","2","5","8","N","2","1","2"
"24517","56","2","1","1","5","4","N","2","1","1"
"24518","40","1","6","1","12","9","N","2","1","2"
"24519","72","2","3","1","9","8","N","1","1","1"
"24520","47","2","6","2","5","4","N","2","1","2"
"24521","21","2","6","1","7","0","N","2","3","0"
"24522","56","2","6","2","5","1","N","2","1","2"
