"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"23211","93","2","N","8","5","8","3","1","2","0"
"23212","58","2","3","6","12","4","N","1","3","0"
"23213","77","1","6","1","7","6","5","2","1","1"
"23214","55","2","3","4","N","6","5","2","3","0"
"23215","67","1","4","2","12","4","6","1","1","1"
"23216","56","1","1","1","9","9","N","2","1","1"
"23217","8","1","N","2","3","N","N","2","1","1"
"23218","7","1","1","1","1","0","1","1","1","1"
"23219","39","1","2","4","9","8","3","1","1","1"
"23220","76","2","4","2","7","8","2","2","3","0"
"23221","38","2","N","8","2","3","5","1","1","1"
"23222","29","1","1","2","1","3","2","1","1","1"
"23223","6","1","N","1","2","N","N","2","1","1"
"23224","72","1","3","7","11","8","4","1","3","0"
"23225","86","1","N","7","11","7","N","2","2","0"
"23226","31","1","1","9","3","5","1","2","2","0"
"23227","55","1","2","3","5","8","3","1","1","1"
"23228","70","1","N","9","2","3","1","2","1","2"
"23229","32","2","3","7","11","9","6","1","2","0"
"23230","43","2","2","5","11","6","2","1","1","2"
"23231","88","1","5","5","12","4","6","2","1","1"
"23232","72","1","2","3","9","9","5","1","1","1"
"23233","57","1","4","5","8","3","N","1","1","2"
"23234","94","2","6","9","9","5","3","1","1","1"
"23235","67","2","N","2","N","2","6","2","3","0"
"23236","59","1","1","1","2","3","3","1","2","0"
"23237","29","1","1","2","1","3","2","1","1","1"
"23238","83","1","1","2","6","6","2","2","1","2"
"23239","45","2","4","2","8","6","N","2","1","2"
"23240","44","1","1","6","5","7","1","2","1","1"
"23241","51","1","2","2","N","6","6","1","3","0"
"23242","48","2","3","9","11","8","N","2","3","0"
"23243","78","2","5","5","N","3","4","2","3","0"
"23244","26","2","5","9","3","4","4","1","1","2"
"23245","83","2","1","6","N","7","3","2","1","2"
"23246","19","1","6","1","7","0","N","2","3","0"
"23247","0","1","N","9","N","N","N","2","1","2"
"23248","48","2","5","1","1","2","6","1","3","0"
"23249","95","2","3","5","2","2","4","2","1","2"
"23250","1","1","N","1","N","N","N","2","1","2"
"23251","55","1","N","3","3","9","4","1","1","2"
"23252","74","1","1","3","N","6","6","1","1","1"
"23253","43","1","1","2","9","8","6","1","1","2"
"23254","81","2","N","5","4","2","3","1","1","1"
"23255","16","1","N","4","4","N","N","2","3","0"
"23256","50","1","3","5","8","2","3","2","1","1"
"23257","62","2","5","5","N","0","2","2","1","2"
"23258","9","2","N","1","3","N","N","2","1","1"
"23259","18","2","6","1","7","1","N","2","3","0"
"23260","69","1","3","5","5","4","3","1","1","2"
"23261","63","1","6","1","7","3","2","2","1","2"
"23262","85","1","4","9","N","8","2","1","1","1"
"23263","50","1","3","6","4","3","5","2","1","1"
"23264","38","1","6","5","2","6","5","2","2","0"
"23265","64","1","1","1","7","9","N","2","1","1"
"23266","89","2","6","7","4","3","6","2","2","0"
"23267","48","2","4","9","3","4","N","1","1","1"
"23268","80","1","4","6","1","8","1","1","2","0"
"23269","25","1","4","6","7","3","N","1","1","1"
"23270","53","1","5","2","6","9","1","2","1","2"
"23271","31","2","2","1","5","6","4","2","1","2"
"23272","87","1","4","8","N","0","3","1","1","2"
"23273","66","1","1","8","3","6","1","1","2","0"
"23274","70","2","4","6","4","6","N","1","1","1"
"23275","25","2","3","4","7","6","6","1","1","2"
"23276","10","2","N","1","3","N","N","2","1","1"
"23277","50","1","3","6","4","3","5","2","1","1"
"23278","61","1","6","9","6","7","N","1","1","2"
"23279","10","1","N","1","3","N","N","2","1","1"
"23280","36","2","5","8","11","6","6","1","1","2"
"23281","43","1","3","8","7","0","6","2","1","1"
"23282","72","1","6","5","11","4","N","1","1","2"
"23283","13","1","N","6","3","N","N","2","1","1"
"23284","34","2","2","1","N","6","4","1","1","2"
"23285","35","2","1","5","2","4","5","2","1","1"
"23286","83","2","3","9","N","8","2","2","1","1"
"23287","46","2","6","7","7","9","5","1","2","0"
"23288","22","2","5","7","4","8","N","2","2","0"
"23289","41","1","4","2","6","5","2","1","2","0"
"23290","86","2","5","4","11","N","6","1","1","2"
"23291","16","1","6","1","4","1","N","2","1","1"
"23292","27","2","4","4","3","4","4","1","3","0"
"23293","67","2","5","3","N","5","6","2","3","0"
"23294","36","2","6","5","9","1","4","2","2","0"
"23295","1","1","N","1","N","N","N","2","1","1"
"23296","10","1","N","6","3","N","N","2","1","1"
"23297","47","2","6","1","N","1","4","1","1","1"
"23298","64","1","5","6","8","1","5","1","2","0"
"23299","45","2","1","8","3","6","5","1","2","0"
"23300","64","1","5","8","1","5","3","2","3","0"
"23301","86","1","N","4","3","3","2","1","1","2"
"23302","71","2","6","7","11","6","1","2","3","0"
"23303","1","2","N","1","N","N","N","2","1","1"
"23304","65","2","4","5","8","4","6","1","1","1"
"23305","86","1","2","6","9","2","5","2","3","0"
"23306","32","1","N","2","6","2","2","1","1","2"
"23307","92","2","N","2","3","4","3","2","2","0"
"23308","33","2","1","7","3","N","2","1","2","0"
"23309","80","2","N","8","11","8","2","2","2","0"
"23310","23","1","2","1","10","5","1","2","1","2"
"23311","42","1","3","5","8","N","5","2","1","2"
"23312","11","1","N","2","3","N","N","2","1","2"
"23313","13","2","N","1","3","N","N","2","1","1"
"23314","61","1","4","4","7","3","1","2","3","0"
"23315","55","2","1","8","1","3","N","2","1","2"
"23316","24","2","6","4","12","0","N","2","1","2"
"23317","84","1","6","6","7","7","3","1","1","2"
"23318","39","1","1","3","10","4","1","1","1","2"
"23319","27","1","1","8","12","3","6","2","1","2"
"23320","94","2","1","7","8","4","5","1","2","0"
"23321","64","2","5","7","8","N","2","1","2","0"
"23322","18","1","6","2","7","0","N","2","3","0"
"23323","71","2","N","3","2","1","3","2","2","0"
"23324","31","2","1","6","12","3","2","2","1","2"
"23325","11","1","N","1","3","N","N","2","1","2"
"23326","32","2","2","4","9","0","4","1","1","1"
"23327","85","2","3","5","N","4","N","1","1","1"
"23328","42","2","N","9","11","7","N","2","1","2"
"23329","88","1","5","5","12","4","6","2","1","1"
"23330","88","2","4","6","2","8","4","2","3","0"
"23331","30","1","3","4","7","0","3","1","1","2"
"23332","37","2","1","8","7","2","4","1","1","1"
"23333","84","2","1","6","6","0","1","1","1","2"
"23334","83","1","3","4","5","3","4","2","3","0"
"23335","16","2","6","1","4","0","N","2","1","1"
"23336","93","1","6","5","4","5","2","1","1","1"
"23337","58","2","3","7","6","6","2","1","3","0"
"23338","77","1","2","2","6","1","1","2","3","0"
"23339","9","2","N","1","3","N","N","2","1","1"
"23340","23","2","3","5","11","0","1","2","1","1"
"23341","42","2","6","6","10","N","1","1","3","0"
"23342","85","2","5","7","12","4","5","1","2","0"
"23343","88","2","N","2","3","6","5","1","3","0"
"23344","1","2","N","2","N","N","N","2","1","2"
"23345","30","2","5","9","2","9","3","2","2","0"
"23346","73","1","N","7","11","8","4","1","2","0"
"23347","93","1","6","7","11","1","5","1","1","1"
"23348","28","2","1","8","6","3","3","1","1","1"
"23349","30","2","1","3","10","4","3","2","2","0"
"23350","59","2","1","8","2","0","6","2","1","1"
"23351","87","1","N","4","1","0","6","2","1","1"
"23352","72","1","6","5","11","4","N","1","1","2"
"23353","56","1","3","5","8","4","4","1","1","1"
"23354","38","2","1","6","N","9","1","1","3","0"
"23355","91","2","N","7","3","8","3","2","3","0"
"23356","67","2","3","7","7","3","3","2","2","0"
"23357","76","2","5","2","N","1","3","2","1","1"
"23358","32","2","1","4","12","2","4","1","3","0"
"23359","51","1","5","9","11","2","3","1","3","0"
"23360","42","1","1","7","10","4","4","2","3","0"
"23361","76","1","5","3","N","4","4","1","2","0"
"23362","40","2","1","2","9","1","4","2","1","2"
"23363","42","1","3","6","7","4","2","1","3","0"
"23364","94","2","N","9","4","N","1","2","1","2"
"23365","48","2","1","1","4","7","2","1","2","0"
"23366","7","2","N","1","3","N","N","2","1","1"
"23367","30","1","N","1","12","3","4","1","2","0"
"23368","30","1","5","1","11","8","4","1","3","0"
"23369","81","2","6","1","N","0","6","2","1","1"
"23370","63","2","3","2","6","N","4","2","1","1"
"23371","62","1","6","9","1","7","2","2","1","2"
"23372","12","2","N","1","3","N","N","2","1","1"
"23373","83","1","1","5","12","9","2","1","1","2"
"23374","41","2","5","8","2","9","1","1","1","1"
"23375","34","2","3","2","11","3","4","2","3","0"
"23376","42","2","3","8","8","2","3","2","1","1"
"23377","35","2","4","7","12","0","1","2","1","1"
"23378","87","2","6","3","3","6","4","2","1","2"
"23379","90","1","2","5","12","9","2","2","1","2"
"23380","38","1","4","4","5","3","N","2","2","0"
"23381","52","2","1","5","6","9","3","1","3","0"
"23382","28","1","5","3","5","1","5","1","2","0"
"23383","24","2","1","5","10","4","4","1","2","0"
"23384","3","2","N","1","2","N","N","2","1","1"
"23385","90","2","N","3","1","2","4","1","3","0"
"23386","64","1","1","7","10","5","2","2","3","0"
"23387","66","2","5","9","2","4","2","2","3","0"
"23388","58","1","6","7","1","6","1","1","2","0"
"23389","12","1","N","2","3","N","N","2","1","2"
"23390","76","1","2","8","2","1","N","1","2","0"
"23391","82","1","2","7","2","9","2","1","1","1"
"23392","76","1","2","8","2","1","N","1","2","0"
"23393","1","2","N","1","N","N","N","2","1","2"
"23394","82","1","6","5","2","4","4","2","1","2"
"23395","56","2","N","5","11","9","4","1","1","1"
"23396","80","1","4","1","2","9","2","1","1","1"
"23397","53","2","3","7","10","2","4","1","1","1"
"23398","80","2","2","3","9","3","2","2","1","1"
"23399","77","1","2","2","6","7","4","1","3","0"
"23400","53","2","3","7","10","2","4","1","1","1"
"23401","69","1","2","1","5","3","2","2","1","1"
"23402","50","1","1","4","3","0","4","1","3","0"
"23403","58","1","6","4","3","8","3","1","3","0"
"23404","76","2","4","2","4","4","2","2","1","1"
"23405","49","1","1","7","8","3","N","1","3","0"
"23406","10","1","N","2","3","N","N","2","1","2"
"23407","63","2","5","2","10","9","N","2","1","2"
"23408","47","1","5","4","9","7","6","2","2","0"
"23409","8","1","N","1","3","N","N","2","1","1"
"23410","95","1","3","3","10","4","3","1","1","2"
"23411","62","1","6","6","10","9","1","1","3","0"
"23412","52","1","3","3","5","4","3","2","2","0"
"23413","50","2","4","3","6","N","N","1","3","0"
"23414","60","2","4","2","1","N","4","2","1","1"
"23415","14","2","N","2","3","N","N","2","1","2"
"23416","90","1","2","5","8","6","1","2","3","0"
"23417","37","2","5","2","2","8","5","1","1","1"
"23418","94","2","1","7","8","4","5","1","2","0"
"23419","4","1","N","1","2","N","N","2","1","1"
"23420","77","2","3","9","N","5","2","1","1","2"
"23421","15","1","4","7","10","0","N","1","3","0"
"23422","8","1","N","2","3","N","N","2","1","2"
"23423","83","1","N","2","8","9","6","1","3","0"
"23424","91","1","5","3","5","N","3","2","3","0"
"23425","77","2","5","9","10","6","4","1","1","2"
"23426","76","1","2","2","3","6","2","1","2","0"
"23427","82","2","4","5","3","7","1","2","1","2"
"23428","91","1","5","9","6","0","2","2","2","0"
"23429","51","1","5","5","3","6","1","2","2","0"
"23430","92","1","2","4","11","5","3","1","2","0"
"23431","76","1","6","7","1","2","N","2","1","1"
"23432","60","1","6","1","8","5","2","2","2","0"
"23433","9","1","N","2","3","N","N","2","1","1"
"23434","56","1","1","9","8","4","N","2","1","1"
"23435","47","2","1","5","11","5","3","2","2","0"
"23436","24","2","1","5","6","0","6","2","1","1"
"23437","79","2","2","5","12","4","5","1","3","0"
"23438","48","1","3","7","9","2","4","1","1","1"
"23439","6","1","N","1","2","N","N","2","1","1"
"23440","12","1","N","1","3","N","N","2","1","1"
"23441","31","1","5","1","8","5","2","2","2","0"
"23442","4","2","N","1","2","N","N","2","1","1"
"23443","77","2","5","5","11","5","3","1","1","2"
"23444","29","2","3","9","N","1","5","1","3","0"
"23445","27","2","1","5","10","1","6","2","1","1"
"23446","26","1","2","8","2","8","4","1","1","1"
"23447","81","2","2","5","6","7","3","1","3","0"
"23448","59","1","5","6","9","4","N","2","2","0"
"23449","83","1","1","2","6","6","2","2","1","2"
"23450","86","2","5","4","11","N","6","1","1","2"
"23451","91","1","5","6","1","N","5","2","2","0"
"23452","83","2","4","8","12","8","1","2","3","0"
"23453","18","2","6","1","7","0","N","2","3","0"
"23454","49","2","6","2","7","2","4","2","3","0"
"23455","30","1","6","1","9","8","N","2","1","2"
"23456","5","1","N","1","2","N","N","2","1","1"
"23457","85","2","2","5","12","6","2","1","2","0"
"23458","62","2","3","6","6","1","2","1","1","2"
"23459","28","1","6","1","2","2","4","1","3","0"
"23460","37","1","N","1","4","6","2","2","1","1"
"23461","56","2","6","6","8","8","6","1","1","2"
"23462","18","2","6","1","7","3","N","2","3","0"
"23463","69","1","1","7","4","9","4","1","3","0"
"23464","73","1","5","3","5","6","4","1","1","2"
"23465","13","1","N","1","3","N","N","2","1","1"
"23466","68","2","4","7","6","2","5","2","1","2"
"23467","20","1","6","1","7","0","N","2","3","0"
"23468","85","1","2","6","9","1","6","2","2","0"
"23469","55","1","4","2","8","1","1","1","2","0"
"23470","27","2","2","5","10","0","3","1","1","1"
"23471","90","2","5","1","3","4","3","1","1","2"
"23472","43","1","1","5","7","6","2","2","1","2"
"23473","67","2","3","6","8","4","2","1","3","0"
"23474","75","1","N","4","5","4","3","2","1","1"
"23475","85","1","N","2","10","4","2","2","2","0"
"23476","46","2","1","8","3","N","5","2","1","2"
"23477","12","2","N","2","3","N","N","2","1","2"
"23478","29","2","N","4","1","8","N","1","3","0"
"23479","31","1","1","3","11","0","1","2","1","2"
"23480","26","1","5","2","7","9","1","2","3","0"
"23481","8","2","N","1","3","N","N","2","1","1"
"23482","40","1","5","7","7","6","3","1","1","1"
"23483","80","2","5","9","11","7","5","2","3","0"
"23484","43","1","4","6","8","2","3","2","1","1"
"23485","12","1","N","1","3","N","N","2","1","1"
"23486","94","1","6","4","4","0","6","2","1","2"
"23487","49","2","5","3","N","0","4","2","2","0"
"23488","49","1","1","7","8","3","N","1","3","0"
"23489","87","2","3","9","3","0","5","2","1","2"
"23490","70","1","2","3","9","1","5","1","1","2"
"23491","47","1","2","1","N","N","4","2","1","2"
"23492","88","1","N","3","3","5","6","2","3","0"
"23493","0","2","N","1","N","N","N","2","1","2"
"23494","63","1","N","7","11","1","5","1","3","0"
"23495","94","1","1","9","9","4","6","2","1","2"
"23496","60","2","5","1","9","3","2","2","1","2"
"23497","22","2","2","7","7","2","N","1","2","0"
"23498","45","1","1","4","8","N","2","1","3","0"
"23499","10","2","N","1","3","N","N","2","1","2"
"23500","23","1","2","5","10","1","N","1","1","1"
"23501","70","1","1","4","1","0","1","1","1","2"
"23502","38","2","4","5","4","N","4","2","1","1"
"23503","27","1","3","6","5","5","1","2","2","0"
"23504","29","2","3","2","10","9","2","2","1","1"
"23505","21","2","6","1","7","1","N","2","1","2"
"23506","8","1","N","1","3","N","N","2","1","1"
"23507","41","2","5","1","1","7","1","2","2","0"
"23508","79","2","6","1","6","2","1","2","3","0"
"23509","64","2","5","7","8","N","2","1","2","0"
"23510","87","1","4","3","7","1","1","1","1","1"
"23511","44","1","3","7","3","2","3","1","1","1"
"23512","34","1","2","8","11","1","N","2","2","0"
"23513","28","1","3","6","1","6","2","1","1","2"
"23514","92","2","N","4","10","7","2","1","3","0"
"23515","56","1","3","1","3","4","N","1","2","0"
"23516","72","2","N","5","5","6","4","1","1","1"
"23517","55","2","N","8","4","9","N","2","2","0"
"23518","78","2","2","1","4","N","3","1","2","0"
"23519","36","1","3","9","8","N","3","2","1","1"
"23520","42","1","2","9","N","5","5","1","1","2"
"23521","71","2","4","9","5","2","3","2","1","2"
"23522","65","1","4","7","6","1","3","1","1","1"
"23523","46","2","1","8","3","N","5","2","1","2"
"23524","25","1","6","6","6","4","6","1","3","0"
"23525","22","1","1","4","7","9","6","2","1","2"
"23526","71","2","6","9","4","5","N","2","1","2"
"23527","37","2","5","9","N","5","2","1","2","0"
"23528","23","2","4","4","3","1","3","2","1","1"
"23529","32","1","4","8","1","2","3","2","1","2"
"23530","6","1","N","2","2","N","N","2","1","2"
"23531","53","2","2","8","7","0","6","2","2","0"
"23532","68","1","6","1","8","0","N","1","1","2"
"23533","35","2","3","8","5","N","N","2","1","1"
"23534","53","2","3","6","6","5","5","2","1","1"
"23535","54","1","5","9","7","9","3","2","1","2"
"23536","79","1","6","6","3","1","1","1","2","0"
"23537","22","2","5","5","12","1","3","1","3","0"
"23538","18","2","2","3","8","3","N","2","3","0"
"23539","4","1","N","1","2","N","N","2","1","1"
"23540","83","1","2","1","5","2","N","1","3","0"
"23541","15","2","6","1","4","0","N","2","1","2"
"23542","13","1","N","1","3","N","N","2","1","1"
"23543","66","1","4","4","9","0","6","1","1","2"
"23544","6","1","N","2","2","N","N","2","1","2"
"23545","26","2","2","7","3","2","N","1","1","2"
"23546","23","1","5","9","5","5","6","2","2","0"
"23547","86","1","4","6","5","2","3","2","2","0"
"23548","81","1","3","6","5","1","3","2","1","1"
"23549","28","1","3","5","N","0","6","1","1","2"
"23550","67","2","6","5","12","4","1","2","2","0"
"23551","75","1","1","3","N","7","2","2","2","0"
