"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"22121","33","1","1","1","10","9","N","2","1","2"
"22122","67","1","4","1","1","0","1","1","1","1"
"22123","68","2","1","1","10","8","N","2","1","1"
"22124","2","2","N","9","N","N","N","2","1","2"
"22125","73","2","1","1","12","9","N","2","1","1"
"22126","46","2","1","2","11","1","N","2","1","1"
"22127","13","1","N","1","3","N","N","2","1","2"
"22128","19","1","6","1","5","7","N","2","1","2"
"22129","66","2","6","2","4","3","N","2","1","2"
"22130","33","1","2","6","12","7","N","2","3","0"
"22131","70","1","3","3","7","3","N","2","1","1"
"22132","35","1","6","2","5","0","N","2","2","0"
"22133","22","1","6","3","5","4","N","2","1","1"
"22134","67","2","2","1","1","0","1","1","1","1"
"22135","55","2","1","3","5","4","N","2","1","1"
"22136","36","2","6","1","9","9","N","2","1","2"
"22137","8","1","N","2","3","N","N","2","1","1"
"22138","16","1","6","2","4","1","N","2","1","2"
"22139","82","2","3","2","7","3","N","1","1","1"
"22140","63","2","3","1","1","0","1","1","1","1"
"22141","45","1","1","1","11","9","N","2","1","1"
"22142","90","1","3","1","7","3","N","2","1","1"
"22143","49","2","1","1","9","8","N","2","1","1"
"22144","68","2","1","1","10","8","N","2","1","1"
"22145","36","1","1","1","9","3","N","2","1","1"
"22146","41","2","1","1","7","0","N","2","1","1"
"22147","76","1","4","2","1","8","6","1","1","1"
"22148","36","2","1","8","4","0","N","2","1","2"
"22149","20","1","6","2","7","3","N","2","1","2"
"22150","67","2","3","1","5","4","N","2","1","2"
"22151","54","2","1","1","9","4","N","2","1","1"
"22152","63","1","1","3","5","0","N","2","1","1"
"22153","85","2","N","9","8","7","2","2","2","0"
"22154","19","2","6","6","7","5","N","2","3","0"
"22155","23","2","1","3","N","9","6","1","1","1"
"22156","76","2","N","4","3","0","5","1","1","1"
"22157","13","2","N","2","3","N","N","2","1","1"
"22158","84","1","2","1","1","0","1","1","1","1"
"22159","58","1","1","1","10","9","N","2","1","2"
"22160","80","1","1","3","6","3","N","2","1","1"
"22161","55","2","1","1","9","9","N","2","1","1"
"22162","62","2","1","1","11","9","N","2","1","1"
"22163","11","1","N","1","3","N","N","2","1","1"
"22164","70","1","1","1","9","5","N","2","1","1"
"22165","57","2","1","1","10","2","N","2","1","1"
"22166","75","1","1","2","5","4","N","2","1","1"
"22167","47","2","4","2","5","3","N","2","1","1"
"22168","64","1","6","2","7","1","N","2","1","2"
"22169","86","2","3","1","5","3","N","1","1","2"
"22170","47","2","4","2","7","4","N","1","1","2"
"22171","69","1","1","1","11","9","N","2","1","1"
"22172","65","1","4","2","6","7","N","2","1","2"
"22173","66","1","4","2","9","7","5","2","1","2"
"22174","68","1","1","1","5","7","5","2","1","1"
"22175","19","2","6","1","7","1","N","2","3","0"
"22176","62","1","1","1","9","9","N","1","1","1"
"22177","22","2","6","1","9","2","N","2","1","1"
"22178","57","2","1","2","6","2","N","2","1","1"
"22179","63","2","1","1","9","8","N","2","1","1"
"22180","76","2","5","3","4","N","3","1","2","0"
"22181","43","1","6","6","5","0","N","2","2","0"
"22182","46","2","4","6","7","5","N","2","1","1"
"22183","71","2","6","9","4","5","N","2","1","2"
"22184","17","1","6","1","5","0","N","2","2","0"
"22185","8","2","N","1","3","N","N","2","1","1"
"22186","32","2","6","2","4","0","N","2","1","2"
"22187","53","1","6","2","5","7","N","2","1","1"
"22188","18","2","6","1","5","1","N","2","1","1"
"22189","78","2","3","2","12","7","N","2","1","1"
"22190","56","1","6","2","5","0","N","1","2","0"
"22191","26","2","6","2","9","5","N","2","1","1"
"22192","81","1","4","7","10","1","5","2","3","0"
"22193","67","2","4","8","11","2","N","1","1","1"
"22194","43","2","6","9","10","5","N","2","1","1"
"22195","28","1","6","2","6","0","N","2","3","0"
"22196","73","2","3","1","5","5","N","2","1","1"
"22197","64","1","1","2","4","0","N","2","1","1"
"22198","10","2","N","1","3","N","N","2","1","1"
"22199","2","2","N","1","N","N","N","2","1","1"
"22200","7","1","N","1","3","N","N","2","1","1"
"22201","69","2","6","2","7","2","N","2","1","2"
"22202","41","2","5","5","N","8","5","1","1","1"
"22203","38","1","1","1","10","9","N","2","1","2"
"22204","2","1","N","2","N","N","N","2","1","2"
"22205","44","1","6","2","4","2","N","2","1","1"
"22206","29","2","1","1","10","7","N","2","1","2"
"22207","17","1","6","1","4","0","N","2","1","1"
"22208","16","2","6","1","4","1","N","2","1","2"
"22209","1","2","N","1","N","N","N","2","1","1"
"22210","2","2","N","1","N","N","N","2","1","1"
"22211","54","1","5","7","7","5","4","1","3","0"
"22212","88","1","3","1","10","8","N","2","1","1"
"22213","37","2","1","1","10","6","N","2","1","1"
"22214","47","2","1","1","12","7","N","2","1","1"
"22215","70","1","1","1","10","8","N","2","1","1"
"22216","21","2","6","8","5","2","N","2","1","2"
"22217","95","2","6","2","3","2","N","2","1","2"
"22218","71","1","1","1","6","8","N","2","1","1"
"22219","72","1","1","9","3","2","N","1","1","1"
"22220","91","1","3","1","9","9","N","2","1","1"
"22221","15","1","6","3","4","0","N","2","1","1"
"22222","73","1","5","5","10","4","N","1","1","1"
"22223","55","1","1","1","7","8","2","2","1","1"
"22224","31","1","6","2","6","2","N","2","2","0"
"22225","16","2","6","1","4","1","N","2","1","1"
"22226","90","2","2","1","8","0","N","2","2","0"
"22227","55","2","1","1","9","0","N","2","1","1"
"22228","59","1","1","1","5","4","N","2","1","1"
"22229","41","1","6","1","4","8","N","2","1","1"
"22230","7","2","N","1","2","N","N","2","1","2"
"22231","30","2","1","6","9","9","N","2","1","2"
"22232","22","2","5","9","3","9","5","2","2","0"
"22233","62","1","5","2","8","3","N","2","2","0"
"22234","84","2","2","6","5","9","3","2","3","0"
"22235","42","2","6","1","1","0","N","2","1","2"
"22236","49","2","1","6","8","2","6","1","2","0"
"22237","72","1","1","1","6","7","N","2","1","1"
"22238","28","1","6","1","7","5","N","2","1","2"
"22239","73","2","1","1","9","8","N","2","1","1"
"22240","64","1","1","1","7","7","N","2","1","1"
"22241","41","1","6","1","9","6","N","2","1","1"
"22242","65","2","4","1","12","9","N","2","1","1"
"22243","31","2","1","1","9","5","N","2","1","1"
"22244","34","1","6","2","4","0","N","2","3","0"
"22245","61","2","1","1","9","9","N","2","1","1"
"22246","18","1","6","3","4","0","N","2","1","1"
"22247","68","1","5","4","12","6","5","1","1","2"
"22248","4","1","N","1","2","N","N","2","1","2"
"22249","5","1","N","1","2","N","N","2","1","1"
"22250","26","1","6","1","9","8","N","2","1","2"
"22251","61","1","4","1","5","4","N","2","1","1"
"22252","31","2","1","1","9","8","N","2","1","1"
"22253","27","1","1","8","6","4","N","2","1","2"
"22254","16","2","6","1","4","0","N","2","1","1"
"22255","20","2","6","2","4","0","N","2","1","2"
"22256","46","2","1","1","11","9","N","2","1","2"
"22257","28","2","1","1","11","7","N","2","1","1"
"22258","38","2","4","1","10","8","N","2","1","1"
"22259","56","1","1","1","9","9","N","2","1","1"
"22260","75","1","3","2","5","2","N","2","1","2"
"22261","38","2","6","9","5","2","N","2","1","2"
"22262","26","2","5","8","N","2","2","1","3","0"
"22263","59","1","N","8","3","1","1","2","1","2"
"22264","82","1","1","1","11","5","N","2","1","1"
"22265","17","1","6","2","4","0","N","2","1","1"
"22266","39","2","4","7","10","0","4","2","1","1"
"22267","41","2","6","2","8","7","N","2","1","2"
"22268","3","1","N","2","1","N","N","2","1","1"
"22269","8","2","N","3","3","N","N","2","1","1"
"22270","19","1","6","1","7","0","N","2","3","0"
"22271","44","2","1","6","9","1","N","2","1","2"
"22272","14","1","N","2","3","N","N","2","1","1"
"22273","60","1","2","6","9","0","1","1","3","0"
"22274","63","1","4","2","5","2","N","2","2","0"
"22275","5","1","N","1","1","N","N","2","1","2"
"22276","44","1","1","1","9","2","N","2","1","1"
"22277","29","1","6","1","9","6","N","2","1","2"
"22278","67","1","1","1","9","9","N","2","1","1"
"22279","53","1","6","2","5","7","N","2","1","2"
"22280","15","2","6","1","4","0","N","2","1","1"
"22281","39","1","4","1","10","9","N","2","1","2"
"22282","68","2","4","1","5","7","N","2","1","2"
"22283","90","2","5","3","N","9","4","1","1","2"
"22284","5","2","N","3","2","N","N","2","1","2"
"22285","31","2","6","1","10","1","N","2","1","2"
"22286","72","2","1","1","5","3","N","2","1","1"
"22287","24","1","6","1","9","4","N","2","1","2"
"22288","59","2","N","9","5","6","2","2","1","1"
"22289","33","2","1","1","9","0","N","2","1","1"
"22290","38","1","6","6","11","9","N","2","1","2"
"22291","54","1","1","6","10","3","N","1","1","2"
"22292","40","2","1","1","5","0","N","2","1","2"
"22293","63","2","6","2","7","2","N","2","1","1"
"22294","37","2","1","2","10","7","N","2","1","2"
"22295","57","2","4","1","5","7","N","2","1","1"
"22296","77","1","3","1","8","2","N","2","1","1"
"22297","93","2","4","8","7","N","3","1","3","0"
"22298","31","2","6","1","8","2","N","2","1","1"
"22299","16","2","6","1","4","1","N","2","1","1"
"22300","32","2","6","1","8","7","N","2","1","2"
"22301","74","2","4","2","5","4","N","2","1","1"
"22302","25","2","1","1","5","1","N","2","1","1"
"22303","40","2","1","3","7","7","N","2","1","1"
"22304","30","1","N","8","10","8","4","1","1","2"
"22305","0","2","N","9","N","N","N","2","1","1"
"22306","65","2","1","1","9","8","N","2","1","1"
"22307","56","1","1","1","11","9","N","2","1","1"
"22308","66","2","1","1","9","7","N","2","1","1"
"22309","19","1","1","1","4","2","N","2","1","1"
"22310","26","2","6","1","10","7","N","2","1","1"
"22311","17","2","6","1","5","1","N","2","1","1"
"22312","57","1","1","1","10","1","N","2","1","2"
"22313","49","2","6","2","4","6","N","2","1","2"
"22314","28","1","6","6","9","9","N","2","1","2"
"22315","87","2","6","7","2","N","3","1","2","0"
"22316","31","1","6","1","7","1","N","2","1","2"
"22317","52","2","6","1","8","4","N","2","1","2"
"22318","30","2","6","2","8","5","N","2","1","2"
"22319","5","2","N","1","2","N","N","2","1","1"
"22320","15","2","6","2","4","0","N","2","1","2"
"22321","45","1","1","8","3","3","N","2","1","2"
"22322","12","1","N","2","3","N","N","2","1","2"
"22323","83","1","3","2","6","4","N","1","1","2"
"22324","6","1","N","2","2","N","N","2","1","2"
"22325","80","1","4","1","1","0","1","1","1","1"
"22326","70","2","4","2","7","4","N","2","1","1"
"22327","57","2","4","2","7","6","N","2","1","1"
"22328","45","2","1","1","7","7","N","2","1","1"
"22329","27","2","6","1","9","7","N","2","1","2"
"22330","45","2","1","8","5","0","N","2","1","2"
"22331","9","1","N","2","3","N","N","2","1","2"
"22332","67","1","1","1","5","7","N","2","1","1"
"22333","60","1","6","2","6","0","N","2","2","0"
"22334","47","2","1","1","9","9","N","2","1","2"
"22335","73","2","3","5","7","4","N","2","1","1"
"22336","8","1","N","9","3","N","N","2","1","1"
"22337","48","1","3","7","9","2","4","1","1","1"
"22338","74","1","1","1","11","9","N","2","1","1"
"22339","18","1","6","3","5","0","N","2","1","1"
"22340","53","2","1","1","3","0","N","2","1","1"
"22341","68","1","6","1","7","4","N","2","1","2"
"22342","39","2","1","1","9","9","N","2","1","1"
"22343","58","2","5","2","4","1","N","2","1","2"
"22344","36","2","N","1","N","5","2","1","2","0"
"22345","26","1","6","1","9","6","N","2","1","2"
"22346","71","1","2","5","2","1","N","1","2","0"
"22347","35","2","1","3","7","6","N","2","1","1"
"22348","38","2","6","1","11","4","N","2","1","2"
"22349","59","1","6","2","6","3","N","2","1","1"
"22350","74","1","1","1","5","3","N","2","1","1"
"22351","65","2","1","1","5","4","N","2","1","1"
"22352","58","2","5","6","1","6","2","1","1","2"
"22353","57","1","1","1","10","9","N","2","1","1"
"22354","63","2","1","2","8","6","N","2","1","1"
"22355","66","1","1","1","7","6","N","2","1","1"
"22356","6","1","N","2","2","N","N","2","1","2"
"22357","32","2","4","7","9","0","6","1","2","0"
"22358","18","2","6","1","7","0","N","2","3","0"
"22359","18","1","6","2","4","2","N","2","1","2"
"22360","45","2","1","1","5","0","N","2","1","1"
"22361","68","2","N","1","1","5","2","2","1","1"
"22362","35","1","1","6","12","7","N","2","1","2"
"22363","39","2","6","1","10","8","N","2","1","2"
"22364","78","2","4","2","11","2","1","1","2","0"
"22365","31","1","6","1","9","9","N","2","1","2"
"22366","47","2","1","1","5","7","N","2","1","1"
"22367","20","2","6","1","7","0","N","2","1","1"
"22368","81","2","3","2","4","3","N","1","1","2"
"22369","22","1","2","1","9","8","N","2","3","0"
"22370","44","1","1","6","12","9","N","2","1","2"
"22371","36","1","6","2","9","5","N","2","1","1"
"22372","31","1","6","2","9","1","N","2","1","1"
"22373","70","1","2","9","6","1","N","2","2","0"
"22374","30","1","6","1","5","8","N","2","1","1"
"22375","26","1","6","1","7","0","N","2","1","1"
"22376","31","1","6","9","7","0","N","2","1","2"
"22377","66","1","1","1","9","8","N","2","1","1"
"22378","68","2","4","1","12","9","N","2","1","1"
"22379","59","2","1","1","12","8","N","2","1","1"
"22380","66","2","1","1","7","9","N","2","2","0"
"22381","62","1","6","2","9","0","N","2","2","0"
"22382","64","2","1","1","5","1","N","2","1","1"
"22383","25","1","6","1","5","5","N","2","1","2"
"22384","15","2","6","2","4","0","N","2","1","2"
"22385","15","2","6","1","4","0","N","2","1","2"
"22386","30","1","4","1","1","0","1","1","1","1"
"22387","56","2","6","2","5","4","N","2","1","2"
"22388","58","2","2","2","3","6","N","1","1","1"
"22389","9","1","N","1","3","N","N","2","1","2"
"22390","1","2","N","1","N","N","N","2","1","1"
"22391","35","1","6","2","9","7","N","2","1","2"
"22392","0","2","N","1","N","N","N","2","1","2"
"22393","54","1","1","1","9","9","N","2","1","1"
"22394","67","2","4","2","11","2","1","2","1","2"
"22395","77","2","6","1","10","2","N","2","3","0"
"22396","7","2","N","1","3","N","N","2","1","1"
"22397","76","1","6","1","9","4","N","2","2","0"
"22398","14","2","N","1","3","N","N","2","1","1"
"22399","78","1","1","2","5","3","N","2","1","1"
"22400","73","1","5","2","4","2","N","1","1","2"
"22401","35","1","1","1","5","5","N","1","1","2"
"22402","67","2","4","2","5","5","N","2","1","1"
"22403","22","1","6","1","7","0","N","2","3","0"
"22404","6","2","N","2","1","N","N","2","1","1"
"22405","23","2","3","4","9","5","6","2","1","2"
"22406","17","2","N","7","12","1","N","1","2","0"
"22407","95","2","3","1","7","5","N","2","1","1"
"22408","71","2","4","1","4","3","N","2","1","1"
"22409","7","1","N","2","3","N","N","2","1","2"
"22410","59","2","1","8","2","0","6","2","1","1"
"22411","50","2","1","1","9","0","N","2","1","1"
"22412","41","1","2","1","1","0","1","1","1","1"
"22413","46","2","1","1","11","9","N","2","1","1"
"22414","66","2","1","1","11","0","N","2","1","1"
"22415","0","2","N","2","N","N","N","2","1","2"
"22416","54","1","4","2","8","3","N","2","1","1"
"22417","11","1","N","6","3","N","N","2","1","1"
"22418","86","1","3","1","7","3","N","2","1","1"
"22419","60","1","6","4","6","4","N","2","2","0"
"22420","94","2","5","6","1","3","3","2","2","0"
"22421","47","2","6","2","9","5","N","2","1","2"
"22422","43","2","4","1","7","6","N","2","1","2"
"22423","62","2","6","3","7","5","N","2","1","1"
"22424","70","1","1","1","5","6","N","2","1","1"
"22425","65","2","1","2","8","6","N","2","1","2"
"22426","53","2","1","6","9","8","N","2","1","1"
"22427","77","1","1","6","12","9","N","2","1","1"
"22428","20","2","6","1","5","3","N","2","1","2"
"22429","58","2","1","1","8","0","N","2","1","1"
"22430","32","1","2","4","6","6","2","2","3","0"
"22431","68","2","4","2","7","9","N","2","1","2"
"22432","58","2","6","2","7","6","N","2","1","1"
"22433","66","2","1","1","9","2","N","2","1","1"
"22434","22","1","6","1","7","1","N","2","1","1"
"22435","63","2","3","3","5","9","N","2","1","1"
"22436","65","1","1","1","9","8","N","2","1","1"
"22437","63","2","3","2","7","4","N","2","1","2"
"22438","43","1","1","1","12","8","N","2","1","1"
"22439","35","2","2","2","10","9","N","2","1","1"
"22440","87","2","2","1","1","0","1","1","1","1"
"22441","39","2","2","1","1","0","1","1","1","1"
"22442","58","2","6","9","12","6","2","1","3","0"
"22443","15","2","6","2","3","0","N","2","1","2"
"22444","51","1","2","5","10","3","3","2","3","0"
"22445","35","2","6","2","9","8","N","2","1","2"
"22446","18","1","6","1","7","1","N","2","3","0"
"22447","74","2","1","1","12","9","N","2","1","1"
"22448","59","1","1","1","12","9","N","2","1","1"
"22449","24","2","6","6","9","7","N","2","1","2"
"22450","58","1","2","9","3","4","N","2","1","1"
"22451","60","2","5","2","7","5","N","2","1","2"
"22452","19","1","6","1","7","0","N","2","3","0"
"22453","20","2","6","1","7","1","N","2","1","2"
"22454","21","2","6","6","8","1","N","2","1","2"
"22455","59","2","6","1","10","9","N","2","1","1"
"22456","8","2","N","1","3","N","N","2","1","1"
"22457","45","2","6","1","7","9","N","2","1","2"
"22458","31","2","1","1","12","9","N","2","1","2"
"22459","20","2","6","2","7","1","N","2","1","2"
"22460","22","2","6","1","8","5","N","2","2","0"
"22461","26","2","6","1","5","0","N","2","1","2"
"22462","69","2","1","1","7","2","N","2","1","1"
