PUMA,SEX,MSP,HISP,RAC1P,HOUSING_TYPE,OWN_RENT,INDP_CAT,DREM,DPHY,DEYE,DEAR,AGEP,NOC,NPF,EDU,PINCP_DECILE,DVET,POVPIP,PINCP,DENSITY
25-00703,2,6,0,1,3,0,6,2,2,2,2,18,N,N,5,1,N,356,19933.421902399998,2195.3
25-00503,2,1,4,2,1,2,9,2,2,2,2,28,1,4,10,8,N,501,902910.85504,2872.7
25-02800,1,1,0,1,1,1,4,2,2,2,2,59,0,2,9,9,N,501,91683.9316576,3683.8999999999996
25-01000,1,1,0,6,1,2,4,2,2,2,2,86,0,3,5,7,N,501,65617.16760639999,2447.1
25-00503,2,6,0,1,1,1,10,2,2,2,2,19,0,3,5,2,N,266,-0.7418911999993725,2872.7
25-01000,1,1,0,1,1,1,7,2,2,2,2,56,0,4,9,9,N,501,139939.51591360001,2447.1
25-00703,1,1,0,1,1,1,N,2,2,2,2,58,0,N,10,8,N,501,92243.86811200001,2195.3
25-00703,1,1,0,1,1,1,10,2,2,2,2,67,0,7,11,9,N,501,242966.757808,2195.3
25-00703,1,1,0,1,1,1,9,2,2,2,2,36,0,2,9,9,N,501,273485.894272,2195.3
25-00703,2,1,0,6,1,2,11,2,2,2,2,33,1,6,10,7,N,180,69127.95372800001,2195.3
25-01300,2,6,0,1,1,1,6,2,2,2,2,15,0,3,4,3,N,501,-0.5247113599998556,1457.2
25-01000,1,1,0,1,1,1,12,2,2,2,2,71,0,3,9,5,N,269,50986.964752,2447.1
25-01300,1,6,0,1,1,1,3,2,2,2,2,40,0,4,5,8,N,230,11246.2794352,1457.2
25-01300,2,N,0,1,1,1,N,2,2,2,2,11,2,3,3,N,N,501,N,1457.2
25-00703,2,1,0,1,1,1,11,2,2,2,2,49,2,4,9,9,N,501,139874.892128,2195.3
25-00703,1,1,0,1,1,1,4,2,2,2,2,59,0,2,7,8,N,501,89102.58509600001,2195.3
25-01300,2,1,0,1,1,1,14,2,2,2,2,42,1,2,8,8,N,501,114088.876752,1457.2
25-00703,1,6,0,1,1,1,3,2,2,2,2,48,0,N,11,7,N,501,28293.2808096,2195.3
25-02800,2,1,2,1,1,1,14,2,2,2,2,32,1,4,9,1,N,126,25150.675068800003,3683.8999999999996
25-01300,1,1,0,1,1,1,N,1,2,2,2,64,0,5,5,8,N,381,36962.0262336,1457.2
25-00503,2,1,0,1,1,1,N,1,2,2,2,41,0,2,10,2,N,357,14737.028900000001,2872.7
25-00703,2,4,0,1,1,2,9,2,2,2,2,51,1,2,5,2,N,223,48646.058072,2195.3
25-00703,2,6,0,1,1,1,6,2,2,2,2,23,0,3,9,5,N,501,69217.1037648,2195.3
25-01300,1,1,0,1,1,1,N,2,2,2,2,69,0,3,5,7,N,501,67847.5251728,1457.2
25-00703,1,4,0,1,1,1,12,2,2,2,2,57,0,N,7,6,N,385,80513.33099199999,2195.3
25-01300,1,6,0,1,1,1,3,2,2,2,2,15,0,N,5,2,N,269,0.2920678399996177,1457.2
25-00703,2,6,0,1,1,1,N,2,2,2,2,62,0,2,8,6,N,501,-0.6108297600003425,2195.3
25-01000,2,N,0,6,1,1,N,2,2,2,2,7,0,2,10,N,N,501,N,2447.1
25-00703,2,1,0,1,1,1,15,2,2,2,2,61,1,2,11,8,N,501,89593.789648,2195.3
25-00703,1,6,0,1,1,1,N,2,2,2,2,16,1,4,9,0,N,501,9259.5817712,2195.3
25-01300,1,1,0,1,1,1,5,2,2,2,2,49,0,2,10,5,N,481,40048.7801552,1457.2
25-01000,2,N,0,1,1,1,N,2,2,2,2,13,2,4,2,N,N,501,N,2447.1
25-01300,1,1,0,1,1,1,10,2,2,2,2,32,0,4,9,6,N,501,48655.4476688,1457.2
25-02800,1,1,0,1,1,2,N,2,2,2,2,35,0,2,10,7,N,501,51604.796991999996,3683.8999999999996
25-00703,2,3,0,1,1,1,0,2,2,2,2,78,0,2,7,3,N,388,6004.4764696,2195.3
25-02800,2,3,0,2,3,0,9,2,1,1,2,91,N,N,8,1,N,293,426116.26616000006,3683.8999999999996
25-01000,2,1,0,1,1,1,11,2,2,2,2,48,1,4,9,6,N,501,66591.369896,2447.1
25-00703,2,N,0,9,1,2,N,N,N,2,2,4,2,4,1,N,N,N,N,2195.3
25-01300,2,1,0,1,1,1,12,2,2,2,2,71,0,3,10,5,N,501,198241.26095999999,1457.2
25-02800,2,1,0,1,1,1,N,2,2,2,2,52,1,3,5,0,N,59,679.7109396800006,3683.8999999999996
25-00703,1,N,0,1,1,1,N,N,N,2,2,0,0,4,N,N,N,501,N,2195.3
25-02800,2,1,0,6,1,1,6,2,2,2,2,30,0,2,9,5,N,459,6013.5269752,3683.8999999999996
25-00703,1,3,0,1,1,1,10,1,2,2,2,29,0,9,11,9,3,501,246641.766336,2195.3
25-01000,2,1,0,1,1,1,N,2,2,2,2,55,0,2,7,0,N,501,0.2360908800001198,2447.1
25-00503,2,6,0,1,2,0,4,1,1,2,2,52,N,N,7,0,N,398,29445.9110048,2872.7
25-00703,2,3,0,1,1,2,13,2,1,2,2,65,0,2,10,9,N,501,421563.03833599994,2195.3
25-00703,2,1,0,1,1,1,5,2,2,2,2,38,2,4,10,9,N,501,89767.35859199999,2195.3
25-01000,2,1,0,1,1,1,6,2,2,2,2,33,0,7,5,1,N,73,29989.004584000002,2447.1
25-01300,2,3,0,1,1,1,11,2,2,1,2,72,0,N,10,4,N,199,13297.998509600002,1457.2
25-02800,2,1,0,1,1,1,14,2,2,2,2,48,1,4,7,0,N,501,-0.035316640000019106,3683.8999999999996
25-00503,1,6,0,1,1,2,10,2,2,2,2,23,0,N,10,8,N,501,97779.060992,2872.7
25-00703,1,4,0,1,1,2,11,2,2,2,2,49,0,2,8,6,N,118,43211.791919999996,2195.3
25-02800,2,1,0,6,1,2,4,2,2,2,2,47,0,3,9,0,N,501,30018.5768352,3683.8999999999996
25-00503,1,1,4,1,1,2,3,2,2,2,2,26,0,3,12,8,N,501,100891.191584,2872.7
25-00503,2,1,0,1,1,1,15,2,1,2,2,74,0,2,4,4,N,111,18956.1704832,2872.7
25-00703,1,N,0,1,1,1,N,N,N,2,2,4,3,4,1,N,N,501,N,2195.3
25-01300,2,6,0,1,1,1,11,2,2,2,2,21,0,3,10,7,N,501,69010.07243999999,1457.2
25-00503,2,6,0,1,1,2,N,2,2,2,2,28,0,3,5,2,N,145,20314.89412,2872.7
25-00703,1,N,0,1,1,1,N,2,2,2,2,14,3,5,3,N,N,501,N,2195.3
25-00703,2,1,0,1,1,1,10,2,2,2,2,44,2,4,11,9,N,501,97899.424912,2195.3
25-00703,1,1,0,1,1,1,10,2,2,2,2,47,1,3,7,6,N,501,68635.033536,2195.3
25-00703,1,4,0,1,1,1,12,2,2,2,2,24,0,N,9,3,N,269,0.2648867199995948,2195.3
25-00503,2,1,0,1,1,1,12,2,2,2,2,34,0,2,9,8,N,501,97204.8046624,2872.7
25-02800,2,1,0,1,1,1,N,2,2,2,2,66,0,4,5,2,N,59,25457.575480000003,3683.8999999999996
25-02800,2,3,0,1,1,2,2,1,1,2,2,84,0,N,6,3,N,85,-0.45191439999962313,3683.8999999999996
25-02800,2,4,0,1,1,1,N,2,2,2,2,79,0,N,5,2,N,217,29961.143936,3683.8999999999996
25-02800,2,1,0,1,1,1,11,2,2,2,2,47,2,4,10,8,N,501,122102.785936,3683.8999999999996
25-01000,2,1,0,1,1,1,N,2,2,2,2,77,0,4,5,0,N,501,10780.880799999999,2447.1
25-01000,1,1,0,1,1,1,11,2,2,2,2,72,0,2,9,5,N,176,67843.2798048,2447.1
25-00703,2,1,0,1,1,2,12,2,2,2,2,36,0,2,10,8,N,501,110326.2508256,2195.3
25-01000,1,1,0,1,1,2,6,2,2,2,2,77,0,2,5,1,N,356,23063.329216000002,2447.1
25-01000,2,1,4,1,1,1,15,2,2,2,2,78,0,7,5,3,N,421,30002.6785712,2447.1
25-02800,1,N,0,1,1,1,N,2,2,2,2,6,2,4,3,N,N,501,N,3683.8999999999996
25-01000,2,2,0,1,2,0,18,1,1,2,2,84,N,N,5,2,5,207,25281.914127999997,2447.1
25-01300,2,6,0,1,1,1,12,2,2,2,2,34,0,N,9,8,N,501,100071.653904,1457.2
25-01000,2,6,0,1,1,1,14,1,2,2,2,17,0,2,4,1,N,389,3741.4638823999994,2447.1
25-01000,2,3,0,1,1,1,N,1,1,2,2,81,0,2,10,3,N,500,-0.015267200000380399,2447.1
25-00503,1,1,0,6,1,1,9,2,2,2,2,43,2,4,9,9,N,501,130936.73605440001,2872.7
25-00703,1,1,0,1,1,2,N,2,2,2,2,65,0,2,9,3,N,467,0.36015520000000834,2195.3
25-00703,2,6,0,1,1,2,14,2,2,2,2,30,0,N,9,4,N,71,20083.343272000002,2195.3
25-00503,2,3,0,1,1,1,15,1,1,2,2,85,0,N,5,4,N,501,-0.37831008000011934,2872.7
25-00703,2,6,0,6,1,2,N,2,2,2,2,61,0,N,7,1,N,257,-0.3637775999995938,2195.3
25-00703,2,5,0,1,2,0,17,2,1,1,1,83,N,N,12,1,3,452,95449.114224,2195.3
25-02800,2,6,0,1,1,1,10,2,2,2,2,37,0,4,9,5,N,501,54205.424656,3683.8999999999996
25-02800,2,1,0,1,1,1,11,2,1,2,2,62,0,2,7,9,N,501,335385.95672,3683.8999999999996
25-01000,1,4,0,1,1,1,3,2,2,2,2,70,0,2,7,8,1,356,99592.6283776,2447.1
25-00503,1,6,0,1,1,1,6,2,2,2,2,26,0,N,12,8,N,501,89683.28550400001,2872.7
25-00503,2,1,0,1,1,1,13,1,2,2,2,76,0,2,9,0,N,70,66338.82096,2872.7
25-01300,2,1,0,1,1,1,N,2,2,2,2,41,2,4,5,0,N,501,29209.0383088,1457.2
25-00703,2,6,2,1,3,0,2,1,2,2,2,19,N,N,5,4,N,145,-0.4575659199999791,2195.3
25-00503,1,1,0,1,1,1,10,2,2,2,2,64,0,3,9,8,N,501,89985.3511744,2872.7
25-01300,2,6,0,1,1,1,11,2,1,2,2,17,0,4,10,1,N,501,12064.382705600001,1457.2
25-02800,2,1,0,1,1,1,N,2,2,2,2,46,2,4,7,7,N,501,54969.698544000006,3683.8999999999996
25-01300,1,6,0,1,2,0,0,2,2,2,2,32,N,N,5,1,N,143,30028.5356208,1457.2
25-01000,1,1,0,1,1,2,N,2,2,2,2,85,0,2,5,0,N,178,0.2479321600003459,2447.1
25-00703,1,6,0,1,1,1,N,2,2,2,2,15,2,4,4,1,N,493,36228.101008,2195.3
25-01300,1,1,0,1,1,1,3,2,2,1,2,39,0,2,6,6,N,454,34871.7469728,1457.2
25-02800,2,6,0,6,2,0,18,1,1,2,1,94,N,N,12,0,N,501,37368.927599999995,3683.8999999999996
25-00703,1,6,0,1,2,0,14,1,1,2,2,66,N,N,10,2,N,474,0.20245088000046962,2195.3
25-00703,1,1,0,1,1,1,5,2,2,2,2,36,2,4,10,9,N,501,100867.549392,2195.3
25-00703,2,1,0,9,1,1,10,2,2,2,2,75,2,4,8,9,N,501,334102.41579199996,2195.3
25-01000,1,N,0,9,1,1,N,2,2,2,2,6,4,6,3,N,N,302,N,2447.1
25-01000,2,3,0,1,1,1,6,2,2,2,2,77,0,N,5,5,N,227,80769.38521600001,2447.1
25-00703,2,1,0,2,1,1,14,2,2,2,2,46,2,4,3,5,N,401,45974.1028432,2195.3
25-00503,1,1,0,1,1,1,N,2,2,2,2,75,0,2,5,4,N,501,-0.34978336000040144,2872.7
25-00703,2,6,0,1,1,1,14,2,2,2,2,27,0,4,9,1,N,501,65745.4840224,2195.3
25-01000,1,1,0,1,1,1,N,2,2,2,2,76,0,4,5,2,N,350,0.011106559999461751,2447.1
25-00703,2,N,0,1,1,1,N,N,N,2,2,4,3,5,1,N,N,501,N,2195.3
25-02800,2,3,0,1,1,1,10,2,2,2,2,50,0,5,8,6,N,441,48652.49004,3683.8999999999996
25-02800,2,6,0,1,1,2,16,2,2,2,2,25,0,N,9,8,N,380,110094.20076,3683.8999999999996
25-00703,1,N,4,8,1,1,N,2,2,2,2,12,2,4,3,N,N,132,N,2195.3
25-01000,2,4,0,1,1,1,11,2,2,2,2,53,0,2,12,8,N,501,98113.95392,2447.1
25-00703,1,6,0,1,1,1,14,2,2,2,2,33,4,6,3,1,N,252,971.3572255999998,2195.3
25-02800,2,1,0,1,1,1,N,2,1,2,2,70,0,3,7,3,N,501,29418.902121600004,3683.8999999999996
25-00503,2,1,0,1,1,2,N,2,2,2,2,33,0,2,9,4,N,393,29583.676224000003,2872.7
25-00703,1,1,0,1,1,2,3,2,2,2,2,60,0,2,6,7,N,501,60629.0687744,2195.3
25-01000,2,1,0,1,1,1,15,2,2,2,2,53,1,2,9,7,N,501,39986.4371616,2447.1
25-02800,1,4,0,1,1,1,N,2,2,2,2,75,0,N,5,6,N,458,69159.413856,3683.8999999999996
25-00503,2,1,0,6,1,1,10,2,2,2,2,34,0,2,10,8,N,501,90708.41067999999,2872.7
25-00503,2,6,0,1,1,1,9,2,2,2,2,17,2,6,4,0,N,501,154.20354511999994,2872.7
25-02800,1,1,0,1,1,1,10,2,2,2,2,32,1,2,11,6,N,243,70042.1624416,3683.8999999999996
25-01300,1,1,0,8,1,1,7,2,2,2,2,55,0,2,11,7,2,425,80362.16628800001,1457.2
25-01300,1,1,0,1,1,2,8,1,1,2,2,42,0,3,10,8,N,471,740595.352224,1457.2
25-00703,1,4,0,1,1,2,3,2,2,2,2,86,0,N,5,4,N,203,11657.2889184,2195.3
25-01300,2,4,0,1,1,2,8,1,2,2,2,46,0,N,9,2,N,396,-0.012979680000171356,1457.2
25-00703,2,6,0,1,1,1,6,2,2,2,2,24,0,N,5,4,N,501,-0.2257190399996034,2195.3
25-00503,2,N,0,1,1,1,N,2,2,2,2,12,1,3,3,N,N,501,N,2872.7
25-00503,2,1,0,1,1,1,N,2,2,2,2,70,0,3,5,2,N,501,20244.9242656,2872.7
25-00503,1,3,4,1,1,1,5,2,1,1,1,87,2,4,4,3,N,366,5014.39865664,2872.7
25-01300,1,1,0,1,1,1,12,2,2,2,2,66,1,4,11,2,N,426,12056.4853792,1457.2
25-01300,1,1,0,1,1,1,10,2,2,2,2,48,0,6,12,8,N,501,89766.80689600001,1457.2
25-01300,2,1,0,1,1,1,12,2,2,2,2,71,0,4,5,3,N,501,-0.16691631999947276,1457.2
25-02800,1,6,0,1,3,0,3,1,1,2,1,77,N,N,6,4,N,411,1723.8369296,3683.8999999999996
25-02800,1,1,0,1,1,2,11,2,2,2,2,58,0,2,9,3,N,463,11174.225246400001,3683.8999999999996
25-00703,1,1,0,1,1,1,4,2,2,2,2,75,3,5,9,8,N,501,114830.82713599999,2195.3
25-01300,2,1,0,1,1,1,11,2,2,2,2,68,0,2,10,7,N,501,24143.5149984,1457.2
25-01000,2,6,4,1,2,0,0,2,1,2,2,20,N,N,4,1,N,149,-0.11524528000063583,2447.1
25-00703,2,1,0,1,1,2,12,2,2,2,2,31,1,2,9,7,N,89,69224.648544,2195.3
25-01000,2,4,0,1,1,1,12,2,2,2,2,59,0,2,7,8,N,501,95075.97934399999,2447.1
25-02800,2,1,0,1,1,1,5,2,1,2,2,67,0,2,7,4,N,469,4983.239404799999,3683.8999999999996
25-00503,1,N,0,1,1,1,N,2,2,2,2,8,2,4,3,N,N,501,N,2872.7
25-00703,2,1,0,1,1,2,8,2,2,2,2,66,0,2,9,7,N,501,73997.114976,2195.3
25-00703,1,1,0,1,1,2,9,2,2,2,2,54,0,2,9,6,N,323,63853.260934399994,2195.3
25-00703,1,6,0,1,3,0,9,2,2,2,2,19,N,N,7,1,N,331,12527.0914864,2195.3
25-02800,2,4,0,1,1,1,15,2,2,2,2,72,0,6,5,4,N,460,1662.72516,3683.8999999999996
25-01300,1,N,0,1,1,1,N,2,2,2,2,7,2,4,2,N,N,501,N,1457.2
25-01300,1,1,0,1,1,1,10,2,2,2,2,34,1,3,9,7,N,501,76785.3098608,1457.2
25-01000,1,1,0,1,1,1,12,2,2,2,2,33,0,2,9,8,N,501,86204.559648,2447.1
25-00503,1,1,0,6,1,2,4,2,2,2,2,38,2,4,9,7,N,380,43093.184008000004,2872.7
25-01300,1,1,0,1,1,1,15,2,2,2,2,74,0,2,10,6,N,446,68634.6877168,1457.2
25-02800,2,1,0,1,1,1,9,2,2,2,2,59,0,2,9,9,N,501,101504.475696,3683.8999999999996
25-01300,1,6,0,1,1,1,10,2,2,2,2,21,1,3,9,8,N,501,91432.565504,1457.2
25-00503,2,6,0,1,1,2,10,2,2,2,2,30,0,N,10,9,N,501,6029.7596207999995,2872.7
25-00703,2,4,0,1,1,1,N,2,2,2,2,80,0,N,10,7,N,501,69098.296704,2195.3
25-00703,1,1,0,1,1,1,N,1,2,2,2,72,0,2,7,3,N,467,9799.398814400001,2195.3
25-00703,1,6,0,1,1,2,15,1,2,2,2,17,4,6,2,0,N,289,3844.5213679999997,2195.3
25-01300,2,1,0,6,1,1,4,2,2,2,2,59,0,2,10,7,N,501,148250.4259296,1457.2
25-00703,1,4,0,1,1,2,N,2,2,2,2,61,0,N,9,3,N,131,15566.014710399999,2195.3
25-02800,2,6,0,1,1,1,N,2,2,2,2,22,0,2,7,3,N,501,24133.915488000002,3683.8999999999996
25-00703,2,4,0,1,1,1,N,2,2,2,2,72,0,N,5,4,N,403,6003.2284256,2195.3
25-01000,2,1,0,1,1,1,N,2,2,2,2,73,0,2,10,7,N,501,49984.2828384,2447.1
25-01000,2,1,0,1,1,1,16,2,2,2,2,84,0,2,10,6,N,501,76889.8804736,2447.1
25-00703,1,1,0,1,1,2,7,2,2,2,2,66,0,2,9,3,N,199,19016.1035072,2195.3
25-02800,2,1,0,1,1,1,13,2,2,2,2,42,0,2,9,7,N,501,54658.938952,3683.8999999999996
25-01000,1,1,0,1,1,1,16,2,2,2,2,80,2,5,9,6,N,501,40134.9389232,2447.1
25-00503,2,6,0,1,1,1,5,2,2,2,2,60,0,2,7,0,N,469,679.50102608,2872.7
25-01000,2,6,0,1,1,1,10,2,2,2,2,29,0,N,10,6,N,501,3445.4042976,2447.1
25-02800,1,6,0,1,1,1,11,2,2,2,2,29,0,3,10,6,N,501,39991.620412799995,3683.8999999999996
25-00703,2,1,0,1,1,1,4,2,2,2,2,78,0,2,9,7,N,501,68631.58476320001,2195.3
25-00703,1,6,0,1,1,1,14,2,2,2,2,17,2,4,4,1,N,501,16995.453664,2195.3
25-00703,1,1,0,1,1,2,N,2,2,2,2,80,0,N,5,4,N,176,31009.4524544,2195.3
25-00503,1,1,0,1,1,1,4,2,2,2,2,58,0,3,12,5,N,501,175777.195584,2872.7
25-02800,2,6,0,1,1,2,11,2,2,2,2,27,0,N,10,7,N,501,50980.2609728,3683.8999999999996
25-01300,1,1,0,1,1,1,9,2,2,2,2,63,2,4,8,8,N,501,82288.08320000001,1457.2
25-02800,2,N,0,1,1,2,N,N,N,2,2,3,2,4,2,N,N,500,N,3683.8999999999996
25-02800,2,1,0,1,1,1,14,2,2,2,2,55,0,2,8,9,N,501,0.38733632000003126,3683.8999999999996
25-00703,1,4,0,1,1,1,11,2,2,2,2,51,0,N,10,8,N,501,99765.126224,2195.3
25-01000,1,2,0,1,1,1,12,2,2,2,2,57,0,N,4,5,N,269,21097.517955199997,2447.1
25-01300,2,3,0,1,1,1,3,2,2,2,2,55,0,2,5,4,N,470,1374.4944105600007,1457.2
25-01000,2,N,0,1,1,1,N,1,2,2,2,7,2,4,2,N,N,501,N,2447.1
25-00703,1,1,0,1,1,1,10,2,2,2,2,63,0,2,10,9,N,501,120319.8309504,2195.3
25-01000,2,1,0,1,1,1,10,2,2,2,2,39,0,4,5,6,N,501,60726.235896000006,2447.1
25-00503,1,6,0,1,3,0,14,2,2,2,2,19,N,N,7,0,N,0,24941.467908799998,2872.7
25-01300,2,1,0,6,1,1,12,2,2,2,2,48,0,3,9,0,N,501,66334.9133376,1457.2
25-00703,2,N,0,1,1,1,N,2,2,2,2,12,2,4,3,N,N,501,N,2195.3
25-01300,1,1,0,1,1,1,18,1,2,2,2,44,2,5,12,5,N,20,1984.4258256000003,1457.2
25-00503,2,6,0,5,1,2,0,2,2,2,2,34,2,3,3,8,6,285,89497.09483199999,2872.7
25-00503,2,6,0,1,3,0,11,2,2,2,2,33,N,N,9,4,N,N,11995.2188656,2872.7
25-02800,2,3,0,1,1,1,4,2,2,2,2,69,0,4,7,6,N,442,59643.963088,3683.8999999999996
25-00703,2,N,0,1,1,1,N,2,2,2,2,13,2,4,3,N,N,501,N,2195.3
25-01300,1,6,0,1,1,1,10,2,2,2,2,21,1,3,9,8,N,501,82660.370352,1457.2
25-01300,2,1,4,1,1,1,10,2,2,2,2,63,0,3,7,5,N,365,-0.22760287999972206,1457.2
25-01300,2,6,0,8,1,2,7,2,2,1,2,40,0,8,9,5,N,288,150158.640128,1457.2
25-02800,2,2,3,7,2,0,16,1,1,1,1,94,N,N,6,3,3,39,1139271.994288,3683.8999999999996
25-00703,1,4,0,1,1,2,6,2,2,2,2,37,1,3,3,5,N,245,59231.694123199995,2195.3
25-01300,1,1,0,1,1,1,6,2,2,2,2,49,2,4,9,9,N,501,191883.79883200003,1457.2
25-00703,2,2,0,9,2,0,12,1,1,2,1,89,N,N,11,4,1,388,8880.9232032,2195.3
25-01000,2,N,0,1,1,1,N,2,2,2,2,6,4,6,2,N,N,84,N,2447.1
25-00703,2,6,0,1,1,2,14,1,2,2,2,40,2,4,2,1,N,0,24317.353062399998,2195.3
25-00503,2,1,0,1,1,1,12,2,2,2,2,56,2,5,12,6,N,501,76896.8641376,2872.7
25-00703,2,3,0,1,1,1,15,2,2,1,2,63,0,3,5,2,N,421,-0.4969920000003185,2195.3
25-00503,1,N,0,1,1,1,N,2,2,2,2,11,2,3,3,N,N,28,N,2872.7
25-02800,2,1,0,1,1,2,6,2,2,2,2,37,0,2,9,3,N,75,1715.6368432,3683.8999999999996
25-01000,1,1,0,1,1,1,9,2,2,2,2,58,0,4,5,5,N,501,63653.427224,2447.1
25-01300,1,1,0,1,1,1,2,2,2,2,2,62,0,2,7,8,N,501,89769.08096,1457.2
25-00703,1,1,0,1,1,1,4,2,2,2,2,56,0,2,9,8,N,501,101111.856528,2195.3
25-01300,1,1,0,1,1,1,3,2,2,2,1,70,0,2,5,2,N,501,31332.3009168,1457.2
25-01300,2,N,0,1,2,0,N,2,2,2,2,14,N,N,4,N,N,N,N,1457.2
25-02800,2,1,0,1,1,2,11,2,2,2,2,47,0,2,10,4,N,153,24461.294585599997,3683.8999999999996
25-01300,1,N,0,1,1,1,N,2,2,2,2,7,2,5,2,N,N,501,N,1457.2
25-00503,1,1,0,1,1,1,16,2,2,2,2,51,0,2,4,7,N,501,68728.9066288,2872.7
25-00503,2,6,0,1,1,2,10,2,2,2,2,24,0,N,9,7,N,501,40097.178695999995,2872.7
25-02800,1,1,0,1,1,1,N,2,2,2,1,77,0,2,5,7,N,501,68497.8388512,3683.8999999999996
25-01000,2,6,0,1,1,1,12,2,2,2,2,26,0,N,10,6,N,501,0.46968704000028083,2447.1
25-00703,2,1,0,9,1,1,8,2,2,2,2,66,2,4,10,9,N,501,125657.1668064,2195.3
25-02800,2,1,0,1,1,2,14,2,2,2,2,35,0,2,10,7,N,317,78526.4933856,3683.8999999999996
25-02800,1,4,0,1,1,1,4,2,2,2,1,75,0,N,5,8,N,501,110616.3890976,3683.8999999999996
25-01000,2,1,0,6,1,1,10,2,2,2,1,41,0,2,10,6,N,501,69947.424128,2447.1
25-02800,1,1,0,1,1,1,10,2,2,2,2,50,0,2,5,9,N,501,24071.482339199996,3683.8999999999996
25-00703,1,6,0,1,1,1,N,2,2,2,2,24,0,2,5,6,N,501,76669.3097216,2195.3
25-00703,1,6,0,1,3,0,6,2,2,2,2,21,N,N,7,1,N,385,17487.326979200003,2195.3
25-01000,2,1,0,9,1,2,18,1,1,1,1,91,0,2,5,3,5,231,853032.1542400001,2447.1
25-01300,2,1,0,1,1,1,12,2,2,2,2,48,2,4,4,0,N,501,34648.5711392,1457.2
25-02800,1,6,0,1,1,1,N,2,2,2,2,62,0,2,5,7,N,501,48658.760535999994,3683.8999999999996
25-00503,2,1,0,1,1,2,13,2,2,2,2,38,0,5,9,3,N,501,15726.0442272,2872.7
25-00703,2,N,0,1,1,1,N,N,N,2,2,1,4,5,N,N,N,501,N,2195.3
25-01000,1,N,0,1,1,1,N,2,2,2,2,5,2,4,2,N,N,139,N,2447.1
25-00503,1,N,0,1,1,1,N,2,2,2,2,12,2,4,3,N,N,501,N,2872.7
25-02800,1,N,0,1,1,1,N,2,2,2,2,11,3,5,3,N,N,501,N,3683.8999999999996
25-02800,1,6,0,1,1,1,0,2,2,2,2,52,3,5,4,1,N,222,-0.5039891200003694,3683.8999999999996
25-01300,1,1,0,1,1,1,4,2,2,2,2,40,2,4,10,9,N,501,225066.26792,1457.2
25-00703,1,1,0,1,1,1,11,2,2,2,2,33,0,4,12,8,N,501,112575.0713696,2195.3
25-02800,1,1,0,1,1,1,N,2,2,2,2,73,0,2,9,2,N,91,54006.854464,3683.8999999999996
25-00503,2,6,0,6,3,0,N,2,2,2,2,19,N,N,4,1,N,N,6010.6534464,2872.7
25-02800,2,6,0,1,1,1,12,2,2,2,2,22,0,2,8,2,N,77,0.6057271999998193,3683.8999999999996
25-02800,2,1,0,1,1,1,4,2,2,2,2,59,0,2,9,9,N,501,122988.45985599999,3683.8999999999996
25-00503,2,6,0,1,1,1,18,2,2,2,2,17,4,5,9,9,N,501,175675.037632,2872.7
25-02800,2,1,0,1,1,1,N,2,2,2,2,60,0,2,5,1,N,501,12531.122904,3683.8999999999996
25-02800,2,1,0,1,1,1,11,2,2,2,2,66,0,3,10,8,N,501,100687.54848000001,3683.8999999999996
25-00703,1,6,0,1,1,1,9,2,2,2,2,48,0,N,9,8,N,501,84319.528792,2195.3
25-00703,2,1,0,1,1,2,4,2,2,2,2,61,1,2,5,5,N,8,50013.33703359999,2195.3
25-00703,2,4,0,1,1,1,14,2,2,2,2,86,0,2,5,4,N,180,19977.396110399997,2195.3
25-02800,2,N,0,1,1,1,N,2,2,2,2,11,2,4,3,N,N,52,N,3683.8999999999996
25-00503,2,6,0,1,2,0,16,2,2,2,2,21,N,N,7,2,N,338,162.36810768000032,2872.7
25-00703,1,1,2,1,1,2,0,2,2,2,2,39,1,2,5,0,N,142,54035.06631359999,2195.3
25-01000,2,1,0,1,1,1,9,2,2,2,2,44,1,2,9,8,N,501,114416.90712,2447.1
25-02800,2,3,0,1,1,1,4,2,2,2,2,71,0,N,8,6,N,443,78489.2888912,3683.8999999999996
25-00503,1,1,0,1,1,1,15,2,2,2,2,75,0,2,10,9,N,501,316460.96736,2872.7
25-02800,1,1,0,1,1,2,4,2,2,2,2,56,1,3,10,8,N,501,101088.6637664,3683.8999999999996
25-02800,2,4,0,1,1,1,12,2,2,2,2,57,0,4,5,6,N,501,18968.361619199997,3683.8999999999996
25-00703,1,1,0,1,1,1,10,2,2,2,2,55,0,2,9,8,N,501,92571.3387104,2195.3
25-00503,1,1,0,1,1,1,4,2,2,2,2,53,0,5,12,8,N,501,102434.971552,2872.7
25-01000,1,N,0,9,2,0,N,2,2,2,2,14,N,N,3,N,N,11,N,2447.1
25-02800,2,6,0,1,1,2,6,2,2,2,2,28,0,N,7,5,N,68,69937.1249056,3683.8999999999996
25-02800,2,3,0,1,1,1,17,1,1,1,1,84,0,6,5,3,N,225,78444.5557648,3683.8999999999996
25-01000,2,1,0,1,1,1,11,2,2,2,2,55,1,3,10,8,N,501,0.3866635200001838,2447.1
25-00703,2,N,0,1,1,1,N,N,N,2,2,1,2,4,N,N,N,N,N,2195.3
25-01300,2,1,0,1,1,1,8,2,2,2,2,57,0,3,9,9,N,501,222270.272592,1457.2
