PUMA,SEX,MSP,HISP,RAC1P,HOUSING_TYPE,OWN_RENT,INDP_CAT,DREM,DPHY,DEYE,DEAR,AGEP,NOC,NPF,EDU,PINCP_DECILE,DVET,POVPIP,DENSITY,PINCP
25-00503,2,6,0,1,1,1,N,2,2,2,2,55,0,4,5,0,N,501,2889.14423197,-1.9764791999996305
25-00703,1,1,0,1,1,1,3,2,2,2,2,64,0,2,9,9,N,501,2176.049925332,93520.465744
25-02800,2,1,0,1,1,1,11,2,2,2,2,65,0,2,9,3,N,261,3683.8999999999996,22172.158519999997
25-00703,2,6,0,1,1,1,11,2,2,2,2,16,1,3,9,1,N,501,2195.035482076,6991.9860704
25-01300,2,5,0,1,1,1,14,2,2,2,2,50,1,3,4,3,N,450,1469.0342598582602,3247.41352096
25-00503,1,6,0,1,1,1,N,2,2,2,2,22,0,2,4,0,N,501,2902.4779342399997,-0.019976800000222283
25-00703,1,4,0,1,1,1,9,2,2,2,2,67,0,N,7,7,N,501,2172.7327435409998,65712.289416
25-00703,1,N,0,1,1,1,N,2,2,2,2,5,1,3,3,N,N,501,2186.8803491950002,N
25-00503,2,N,0,1,1,1,N,2,2,2,2,8,3,5,3,N,N,246,2889.830144638,N
25-02800,1,1,0,1,1,1,N,2,2,2,2,60,0,4,7,2,N,501,3683.8999999999996,13722.9268792
25-01300,1,N,1,1,1,1,N,2,2,2,2,5,3,5,10,N,N,501,1481.1883170345,N
25-01000,2,3,0,1,3,0,7,2,1,2,1,94,N,N,5,2,N,350,2453.394005394,11059.3406096
25-01300,2,3,0,1,1,1,13,2,2,2,2,91,0,2,10,5,N,501,1490.4171379351,34254.3520528
25-01000,2,3,0,1,1,2,N,2,1,2,2,75,0,N,7,2,N,238,2460.315034334,13433.5508896
25-01000,2,N,0,1,1,1,N,2,2,2,2,12,2,4,1,N,N,501,2475.033409999,N
25-00503,1,1,0,6,1,1,10,2,2,2,2,59,0,2,10,9,N,501,2903.877927331,205295.259472
25-01300,1,4,0,1,1,1,10,2,2,2,2,47,1,4,9,9,N,501,1476.1298246697002,185615.819104
25-01300,2,1,0,1,1,1,N,2,2,2,2,69,0,2,5,3,N,501,1473.0719955345,15308.3020344
25-00503,2,6,0,1,1,2,N,2,2,2,2,23,0,N,9,2,N,88,2900.4843697300003,10145.11844
25-01300,1,1,0,2,1,1,14,2,2,2,2,76,0,3,5,3,3,425,1471.9956354749002,2294.38801504
25-01300,1,6,0,1,1,2,4,2,2,2,2,28,0,9,8,5,N,207,1487.9404596863,85626.3230336
25-02800,1,3,0,1,1,2,N,2,2,2,2,83,0,N,9,3,N,42,3683.8999999999996,16196.640915200001
25-01300,1,1,0,1,1,1,N,2,2,2,2,50,0,3,5,4,N,490,1490.7538572824,29105.5751248
25-02800,1,1,0,1,1,1,10,2,2,2,2,65,0,6,7,3,N,501,2468.573909168,307185.867664
25-00703,2,3,0,1,1,1,3,2,2,2,2,61,0,N,7,7,N,350,2183.29235615,79317.2352256
25-00703,1,1,0,1,1,1,16,2,2,2,2,46,2,4,9,9,N,501,2198.996046565,117389.014576
25-00703,1,6,0,1,1,1,9,2,2,2,2,42,0,N,10,6,N,364,2184.433873905,71187.3353216
25-01000,1,N,0,1,1,2,N,1,2,2,2,14,2,4,3,N,N,218,2460.62316508,N
25-02800,1,1,0,1,1,1,12,2,2,2,2,38,2,4,9,8,N,501,3683.8999999999996,129351.64078399999
25-00703,2,1,0,1,1,1,11,2,2,2,2,94,0,2,8,3,N,453,2187.09244237,34495.6046768
25-00703,2,1,0,1,1,2,12,2,2,2,2,33,2,3,11,8,N,501,2186.92811191,259393.089072
25-00703,2,1,0,1,1,1,11,2,2,2,2,46,2,4,4,3,N,173,2165.489600179,21431.250976
25-01300,2,6,0,1,2,0,N,2,2,2,2,27,N,N,7,1,N,266,1490.7095659927,3454.6526064
25-00503,2,1,0,6,1,2,7,2,2,2,2,46,2,4,5,4,N,470,2871.6780639709996,21921.220267200002
25-00703,2,6,0,8,1,2,9,2,2,2,2,27,0,N,5,4,N,377,2167.416319155,24943.6962224
25-00503,2,1,0,1,1,1,12,2,2,2,2,61,0,5,7,9,N,501,3071.3468541800003,89048.16230400001
25-00703,1,N,0,9,1,2,N,N,N,2,2,2,2,3,N,N,N,430,2179.855377899,N
25-02800,2,1,0,1,1,1,9,1,2,2,2,40,0,2,10,5,N,501,1887.466911025,10755.6992416
25-02800,2,1,0,1,1,2,14,2,2,2,2,37,0,2,7,5,N,226,3683.8999999999996,44246.267670400004
25-00703,1,1,0,1,1,1,12,2,2,2,2,75,0,2,10,7,N,325,2179.64279485,66239.710792
25-01000,2,1,0,1,1,1,4,2,2,2,2,41,0,3,9,2,N,501,2461.6263824979997,14737.9889856
25-00703,1,1,0,1,1,1,5,2,2,1,2,79,0,2,11,5,N,501,2189.64490858,58060.34528640001
25-02800,2,4,0,2,1,1,5,2,2,2,2,54,3,7,1,8,N,32,3437.29943243,91118.098784
25-00503,2,4,0,1,1,2,15,2,2,2,2,72,0,N,9,8,N,501,2887.89950667,124030.06863200001
25-00703,2,N,0,6,1,1,N,2,2,2,2,7,2,4,3,N,N,249,2174.126991746,N
25-01300,1,1,0,1,1,1,10,2,2,2,2,30,0,3,10,4,N,501,1461.49443254695,30696.4820416
25-01300,2,N,0,1,1,1,N,2,2,2,2,13,2,4,3,N,N,501,1460.16321197613,N
25-00703,1,4,0,1,1,1,9,2,2,2,2,73,0,N,7,3,N,337,2180.4259252399997,16840.6773696
25-01300,1,N,0,1,1,1,N,N,N,2,2,4,3,5,2,N,N,501,1491.5593058865,N
25-00703,1,6,0,1,1,2,10,2,2,2,2,70,0,N,9,7,N,402,2181.2137317,49743.993664
25-00703,2,1,0,1,1,2,10,2,2,2,2,66,0,2,5,2,N,501,2199.050578448,164240.99001600003
25-00503,2,1,0,1,1,1,9,2,2,2,2,72,0,2,9,3,N,319,2898.2851694749997,24121.973288
25-00703,1,1,0,1,1,2,14,2,2,2,2,38,1,4,9,8,N,501,2175.927813104,97524.083248
25-01300,1,N,0,1,1,1,N,2,2,2,2,6,2,4,2,N,N,501,1471.51970818768,N
25-00503,1,6,0,6,3,0,N,2,2,2,2,21,N,N,7,0,N,65,2888.767184859,-3.148900479999611
25-02800,1,1,0,1,1,1,N,2,1,2,2,64,0,2,7,1,N,501,3683.8999999999996,39725.5481968
25-00503,2,4,0,1,1,1,N,2,2,2,2,71,0,N,9,8,N,501,2877.487568805,135929.296896
25-00703,1,2,0,1,1,1,8,2,2,2,2,26,4,6,9,9,N,493,2169.829861552,152947.62488
25-01000,2,3,0,1,1,2,10,2,2,2,1,84,0,N,10,5,N,329,2496.1547283150003,35042.3206112
25-01300,2,1,0,1,1,1,13,2,2,2,2,49,0,3,9,6,N,501,1463.32004999081,185615.684544
25-01300,2,3,0,1,1,1,10,2,2,2,2,65,0,8,10,1,N,319,1470.8408666282,29623.396990400004
25-00503,1,1,0,1,1,1,14,2,2,2,2,64,2,3,7,4,N,314,2906.080846175,33856.8604672
25-00703,2,6,0,1,1,2,0,2,2,2,2,61,0,N,4,5,N,8,2171.39799276,46461.722716799995
25-01300,1,1,0,1,1,1,N,2,2,2,2,63,3,5,6,0,N,478,1489.0654085666001,14245.9932208
25-00703,1,1,0,1,1,1,9,2,2,2,2,45,2,4,10,9,N,501,2195.59888171,290542.733328
25-00703,2,1,0,1,1,1,N,2,2,2,2,83,0,2,5,4,N,501,2180.3024547249997,12059.977211200003
25-00503,1,1,0,1,1,1,10,2,2,2,2,78,0,2,9,9,N,501,2187.676149508,238739.286288
25-02800,2,5,0,1,1,2,6,2,1,2,1,68,0,2,7,3,N,260,2315.409859794,17225.6414192
25-01300,1,6,0,1,2,0,6,2,2,2,2,22,N,N,5,0,N,18,1486.9352271048,-9.290487999999641
25-00703,1,1,0,1,1,1,9,2,2,2,2,49,0,3,9,8,N,501,2182.258766544,100599.600064
25-01000,2,1,0,1,1,1,4,2,2,2,2,56,3,5,10,6,N,334,1480.3012665555,53559.7223488
25-01000,1,3,0,1,1,1,7,2,2,2,2,85,0,4,5,8,N,501,2454.1925890820003,100273.803392
25-01000,1,N,0,1,1,1,N,N,N,2,2,2,2,5,N,N,N,501,2472.628818936,N
25-00503,1,6,0,6,1,2,N,2,2,2,2,17,0,5,4,2,N,501,2902.84578508,296737.53932800004
25-02800,1,1,0,1,1,1,N,2,2,2,2,60,0,2,5,3,N,501,3683.8999999999996,16868.227184
25-00503,1,6,0,1,3,0,N,2,1,2,2,19,N,N,6,0,N,73,2896.5232931,7916.958238399999
25-01300,2,N,0,1,1,1,N,N,N,2,2,3,2,4,1,N,N,501,1490.0585123132,N
25-00503,2,6,3,1,3,0,11,2,1,2,2,87,N,N,9,1,N,277,2887.89683463,4840.157316319999
25-01300,1,1,0,1,1,1,10,2,2,2,2,37,2,4,9,8,N,501,1480.7694658577,101165.5056
25-00703,1,1,0,1,1,1,9,2,2,2,2,49,0,3,9,9,N,501,2168.552136558,254322.289664
25-00703,1,4,0,1,1,1,3,2,2,2,2,73,0,N,5,2,N,239,2170.120245499,10983.2617312
25-00503,2,6,0,9,3,0,11,2,2,2,2,21,N,N,7,2,N,317,2900.123109922,1999.945976
25-00703,2,6,0,1,3,0,6,2,2,2,2,18,N,N,7,1,N,112,2183.051315875,6061.597862400002
25-01300,2,1,0,1,1,1,6,2,2,2,2,40,1,2,10,4,N,501,1480.5748255573,31346.635593600004
25-00503,1,1,0,6,1,1,11,2,2,2,2,43,1,3,10,6,N,501,2888.382544701,61763.52529600001
25-00503,1,1,0,1,1,1,4,2,2,2,2,62,0,2,9,9,N,501,2898.64422485,133042.4332
25-02800,1,1,0,1,1,1,9,1,2,2,2,58,0,4,9,9,N,501,3354.45884432,298014.379168
25-01000,2,6,0,1,1,2,9,2,2,2,2,52,0,N,9,6,N,375,2448.270680432,65728.49044
25-00503,2,6,0,1,1,1,6,2,2,2,2,23,0,2,5,8,N,501,2899.745328,754.6389264
25-01300,2,6,0,1,1,1,12,2,2,1,2,68,0,N,9,8,N,236,3444.2502991499996,93579.833616
25-00703,1,1,0,1,1,1,9,2,2,2,2,34,2,4,9,7,N,501,2181.4408551,45387.149432
25-00703,2,N,0,1,3,0,N,1,2,2,2,10,N,N,3,N,N,122,2185.83391153,N
25-00703,1,1,0,1,1,1,9,2,2,2,2,51,3,4,9,9,N,501,2166.49880742,108278.966176
25-00703,2,6,0,1,1,2,N,2,2,2,2,27,0,N,5,0,N,439,2185.4288748,-2.4253713600000992
25-00503,1,3,0,1,1,2,17,1,1,1,1,87,0,N,5,3,N,191,2847.4456226820002,14428.787598399998
25-00503,2,6,0,9,1,1,14,2,2,2,2,16,0,4,7,1,N,501,2891.18834257,1967.4981776000004
25-00503,1,6,0,1,1,2,12,2,2,2,2,25,0,3,7,4,N,254,2892.096101359,35547.8948256
25-00503,2,5,0,9,1,2,6,2,2,2,2,51,1,3,10,5,N,501,2889.9767951000003,73366.1120032
25-00703,2,1,0,1,1,1,14,2,2,2,2,19,0,2,8,4,N,501,2192.4251661999997,1970.8075462400002
25-00703,2,1,0,1,1,1,11,2,2,2,2,32,1,2,9,7,N,501,2180.61319071,66173.460176
25-01000,1,1,0,1,1,1,9,2,2,2,2,58,0,4,9,9,N,501,2480.55970086,163935.72720000002
25-00503,2,6,0,1,1,1,N,2,2,2,2,19,1,4,12,1,N,501,2903.75984543,6485.6065144
25-01000,2,6,0,6,1,1,N,2,2,2,2,40,1,5,4,0,N,501,2474.7584125490002,-2.1234187199997905
25-01300,1,N,0,1,1,1,N,2,2,2,2,14,3,5,3,N,N,481,1469.3115935619,N
25-00703,2,4,0,1,3,0,N,2,2,2,2,57,N,N,8,4,N,193,2188.37813895,26208.763408
25-00703,2,1,0,1,1,1,10,2,2,2,2,45,2,4,10,9,N,501,2174.26219697,259458.71398399997
25-01000,1,1,0,3,1,1,7,2,2,2,2,67,0,2,5,2,N,313,2447.640724735,10172.8391456
25-00503,1,N,0,1,1,2,N,2,2,2,2,7,1,2,1,N,N,501,2896.0527913899996,N
25-00703,1,1,0,1,1,2,7,2,2,2,2,39,2,4,7,8,N,390,2174.14017381,137159.942288
25-00703,2,1,0,1,1,1,11,2,2,2,2,48,2,5,12,8,N,501,2169.72373703,100941.288272
25-02800,1,1,0,1,1,2,10,2,2,2,2,44,2,4,9,9,N,501,3683.8999999999996,164984.837696
25-00703,2,1,0,1,1,1,12,2,2,2,2,48,2,3,11,9,N,501,2180.436435264,226741.24388800003
25-00703,1,N,0,1,1,1,N,2,2,2,2,11,0,4,3,N,N,450,2181.24134278,N
25-00703,2,4,4,1,1,1,N,2,2,2,2,42,0,2,8,4,N,176,2171.037423229,32075.712622400002
25-00703,1,N,4,8,1,2,N,2,2,1,2,8,2,4,3,N,N,376,2188.2423102499997,N
25-00703,2,N,0,1,1,1,N,N,N,2,2,4,3,5,3,N,N,501,2180.32594641,N
25-02800,2,4,0,1,1,1,10,2,2,2,2,59,0,N,9,6,N,467,3683.8999999999996,62910.4918608
25-00703,2,1,0,1,1,1,N,2,2,2,2,68,0,2,5,3,N,366,2181.056259476,20219.0752896
25-00703,2,2,0,1,1,1,N,2,2,2,2,49,0,4,7,2,N,443,2175.462566406,-1.6318710400000782
25-01300,2,1,0,1,1,1,N,2,2,2,2,69,0,4,8,2,N,501,1475.9847640715,26721.179998400003
25-02800,2,1,0,1,1,1,10,2,2,2,2,70,0,3,9,4,N,501,3683.8999999999996,25818.3537152
25-00503,1,1,0,1,1,2,4,2,2,2,2,55,1,3,12,9,N,501,2892.95233431,256025.5636
25-02800,2,1,0,1,1,1,6,2,2,2,2,53,0,3,9,9,N,501,3683.8999999999996,177252.551792
25-00703,1,1,0,1,1,1,3,2,2,2,2,49,2,4,9,9,N,501,2174.384799072,339323.28996799997
25-00503,1,6,0,1,1,1,N,2,2,2,2,62,0,N,7,1,N,501,2900.3661319599996,6597.047088000001
25-01000,1,1,0,1,1,1,N,2,2,2,2,72,0,2,5,3,N,252,2480.2761751489998,-2.875340000000506
25-00703,1,6,0,2,3,0,14,2,2,2,2,72,N,N,5,2,N,476,2191.749229148,123.13942719999977
25-00703,1,6,0,1,1,1,3,2,2,2,2,28,0,2,9,6,N,501,2175.409348276,47754.914288
25-00703,1,3,0,1,1,1,N,2,2,2,1,74,0,N,7,8,N,479,2167.837165455,308239.91651199997
25-01300,1,1,0,1,1,1,4,2,2,2,2,62,2,4,5,6,N,501,1460.86391416286,50887.2194608
25-02800,2,6,0,1,1,1,7,2,2,2,2,25,0,6,4,3,N,498,2308.8053562590003,19799.2884576
25-00503,2,1,0,6,1,1,10,2,2,2,2,45,1,3,9,9,N,501,2899.146011695,182454.035872
25-02800,1,1,0,1,1,1,6,2,2,2,2,54,0,4,9,7,N,501,3683.8999999999996,71691.207352
25-00703,1,6,0,1,1,1,8,2,2,2,2,72,0,N,11,8,N,501,2190.0423077289997,26332.6837488
25-01000,2,3,0,1,1,1,N,2,2,2,2,91,0,7,5,6,N,501,2453.090528451,62450.232072
25-00503,2,1,0,1,1,1,12,2,2,2,2,68,0,2,7,7,N,501,2893.570109958,66204.6458016
25-02800,2,1,0,1,1,1,10,2,2,2,2,47,4,6,12,9,N,501,3683.8999999999996,71990.98012
25-02800,2,6,0,1,1,2,N,2,2,2,2,34,0,N,4,2,N,323,3683.8999999999996,26004.724697600002
25-02800,1,1,0,1,1,2,12,2,2,2,2,26,0,2,9,5,N,501,3683.8999999999996,68744.6017072
25-02800,1,1,0,1,1,1,4,2,2,2,2,54,0,5,10,9,N,501,3683.8999999999996,226579.072176
25-01000,2,1,0,1,1,1,N,2,2,2,2,46,0,2,10,4,N,471,2472.638371479,-0.04083360000004177
25-00703,1,4,0,1,1,2,3,2,2,2,2,57,0,2,5,6,N,348,2181.9377877389998,54302.67655039999
25-01300,2,6,0,1,1,1,N,2,2,2,2,17,2,5,4,0,N,501,1491.6049064758001,-3.630356159999792
25-00703,1,1,0,1,1,1,10,2,2,2,2,67,0,2,7,9,N,501,2180.70960682,173875.095792
25-01000,2,1,0,6,1,1,10,2,2,2,2,56,1,3,9,8,N,501,2470.282233408,116343.833232
25-01000,1,2,0,6,1,2,6,2,2,2,2,17,2,5,4,1,N,289,2466.207884549,3634.5458703999993
25-02800,2,1,0,1,1,1,N,2,1,2,2,74,0,2,7,4,N,501,3683.8999999999996,30903.774412800005
25-02800,1,6,0,1,1,1,N,2,2,2,2,16,0,4,7,1,N,501,3683.8999999999996,2273.1350704000006
25-01000,2,N,0,1,1,1,N,2,2,2,2,13,2,4,3,N,N,501,2480.494102278,N
25-01300,1,6,0,1,1,2,14,2,2,2,2,30,0,3,5,4,N,330,1461.79531761115,29596.7446912
25-01000,2,6,0,1,1,2,9,2,2,2,2,30,1,3,9,0,N,501,2479.12325669,-1.1660243200003606
25-01000,1,1,0,6,1,1,7,2,2,2,2,72,0,2,10,7,N,473,2237.923505436,65231.38543200001
25-00503,1,1,0,1,1,1,N,2,2,2,2,46,0,4,5,7,N,501,2902.242015375,84599.47414399999
25-01300,2,1,0,1,1,1,N,2,2,2,2,16,2,5,4,0,N,501,1484.2644585505,-1.7719480000005206
25-02800,2,3,0,6,1,2,13,1,2,2,2,62,1,3,2,2,N,388,3151.25510106,10449.2522976
25-00703,1,1,0,1,1,1,N,2,2,2,2,58,0,2,9,3,N,501,2191.990647962,21169.6165488
25-00703,1,N,4,1,3,0,N,2,2,1,1,11,N,N,N,N,N,181,2180.12376205,N
25-00703,1,1,0,1,1,1,10,2,2,2,2,42,0,5,9,2,N,501,2180.14647439,84725.79234400002
25-00703,1,1,0,1,1,1,4,2,2,2,2,74,0,2,8,8,N,501,2184.121267492,123709.573624
25-00503,2,5,0,1,2,0,15,1,1,2,2,85,N,N,7,4,N,442,3283.48300449,-33.36946175999947
25-01300,1,1,0,6,1,1,9,2,2,2,2,75,0,3,9,0,N,501,1467.3412624397001,-0.4287700799995946
25-00503,1,6,0,1,3,0,N,2,2,2,2,18,N,N,5,1,N,8,2900.774375138,6124.343190399999
25-01300,2,1,0,1,1,1,N,2,2,2,2,36,0,2,9,8,N,501,1468.9548918088,129811.957088
25-00703,2,4,0,1,1,2,12,2,2,2,2,57,0,N,7,6,N,288,2190.377826885,52346.2252832
25-01000,2,6,0,1,1,1,N,2,2,2,2,61,0,N,7,6,N,501,2463.8852805799997,52055.4061376
25-00703,2,6,0,1,1,1,10,2,2,2,2,26,0,3,9,6,N,501,2171.57857813,71302.6693888
25-00703,2,1,0,6,1,1,9,2,2,2,2,43,2,4,10,6,N,501,2199.349802394,233309.15785599998
25-02800,2,N,0,1,1,1,N,N,N,2,2,1,1,3,N,N,N,501,3683.8999999999996,N
25-01300,1,4,4,8,1,1,7,2,2,2,2,46,1,3,5,8,6,199,1489.3579279189,136691.875328
25-02800,1,1,0,1,1,1,16,2,1,2,2,37,2,4,9,5,N,413,1865.616148056,41076.7257088
25-01000,2,4,0,2,1,1,N,2,2,2,2,71,0,N,8,2,N,25,2459.205291588,11029.000020799998
25-00503,1,1,0,1,1,1,14,2,2,2,2,73,1,2,6,1,N,249,2881.84733607,10714.9558192
25-00703,2,3,0,1,1,1,4,2,1,2,2,89,0,N,5,6,N,296,2178.90508914,54996.3064384
25-01000,2,1,0,1,1,1,11,2,2,2,2,58,0,2,10,8,N,470,2454.221981522,95394.671248
25-00703,2,4,0,1,1,1,7,2,2,2,2,39,4,6,7,2,N,62,2188.641824764,8543.6808576
25-00703,1,1,0,1,1,1,16,2,2,2,2,34,0,2,10,7,N,501,2182.155247261,80958.751504
25-00703,1,1,0,1,1,1,9,2,2,2,2,60,0,3,7,8,N,501,2190.198377132,101254.44976
25-00503,1,1,0,1,1,1,9,2,2,2,2,64,0,2,10,9,N,501,2875.85038763,34320.1182528
25-00503,2,1,0,6,1,2,N,2,2,2,2,31,2,4,10,0,N,501,2894.52304849,0.9508735999997953
25-00703,2,1,0,1,1,1,N,2,2,2,2,56,0,3,9,0,N,345,2194.824257314,-1.628103359999841
25-01000,2,1,0,6,1,1,11,2,2,2,2,15,2,4,10,1,N,501,2466.295816932,-8.05926400000044
25-01300,1,1,4,7,1,1,0,2,2,2,2,52,3,7,5,8,5,501,1471.72134255278,100809.44638400001
25-01300,1,N,0,1,1,1,N,2,2,2,2,14,0,7,3,N,N,501,1492.1026407268,N
25-00703,1,6,0,1,1,1,14,2,2,2,2,63,0,N,7,4,N,125,2171.6697169609997,25099.063235200003
25-01300,1,4,0,1,1,1,18,2,2,2,2,62,2,3,4,8,N,501,1464.3088377248,9127.5582272
25-00503,1,6,0,1,3,0,N,2,2,2,2,19,N,N,5,1,N,206,2873.9618120249997,97.54544239999996
25-02800,1,N,0,1,1,1,N,2,2,2,2,11,3,4,3,N,N,501,3683.8999999999996,N
25-00503,2,4,0,1,1,1,10,2,2,2,2,51,0,3,9,5,N,194,2881.816006401,43791.893535999996
25-00703,1,6,4,1,1,1,11,2,2,2,2,17,0,2,4,1,N,278,2198.026296448,5589.616148320001
25-00503,1,1,0,1,1,1,6,2,2,2,2,53,0,4,10,6,N,501,2883.449802992,51941.91016
25-01000,2,N,0,1,1,1,N,N,N,2,2,0,0,2,N,N,N,501,2453.579734441,N
25-00703,2,6,0,1,1,2,10,2,2,2,2,55,1,4,8,0,N,41,2187.809929644,8106.628632
25-01300,2,1,0,1,1,1,13,2,2,2,2,45,0,N,9,4,N,314,1473.957275787,27173.235664
25-00703,2,1,0,1,1,1,N,2,1,2,1,80,0,5,4,3,N,467,2175.6989974119997,19064.2652224
25-01000,2,1,0,1,1,2,13,2,2,2,2,27,0,N,8,4,N,308,2475.10072314,32765.441615999996
25-02800,1,1,0,1,1,1,10,2,2,2,2,62,0,3,9,8,N,501,3683.8999999999996,88656.249576
25-01000,1,1,0,1,1,1,7,2,2,2,2,57,0,2,5,6,N,501,2462.60114269,66149.683424
25-00703,2,6,0,1,1,1,12,2,2,2,2,26,0,3,9,6,N,476,2182.2518192400003,86131.258088
25-01300,1,1,0,1,1,1,4,2,2,2,2,36,0,2,10,5,N,501,1484.0371948684,88508.79200000002
25-00503,1,N,0,1,1,1,N,2,2,2,2,10,5,6,2,N,N,304,2902.04150104,N
25-02800,2,1,0,1,1,1,N,2,2,2,2,46,3,5,7,1,N,501,3683.8999999999996,2464.2936976
25-01000,1,1,0,1,1,1,3,2,2,2,2,84,0,2,5,6,N,501,2448.5134352659998,57381.6838528
25-02800,2,6,0,1,1,1,9,2,2,2,2,52,0,N,5,6,N,405,3683.8999999999996,41236.9126608
25-00703,1,N,0,1,1,2,N,2,2,2,2,6,2,N,3,N,N,9,2189.17552022,N
25-00503,1,1,4,8,3,0,9,2,2,2,1,29,N,N,7,6,N,40,3119.6335784909998,59062.25348
25-00703,2,6,0,1,1,1,8,2,2,2,2,59,1,4,7,0,N,300,2181.112060578,-2.9753180799998518
25-01000,2,4,0,1,2,0,N,1,1,2,2,91,N,N,5,0,N,183,2464.864071099,11072.492504000002
25-00703,2,6,0,1,1,1,N,2,2,2,2,15,3,5,9,0,N,501,2180.53570155,22575.1441904
25-01300,1,6,0,1,1,1,N,2,2,2,2,18,3,5,5,0,N,501,1475.9250239372,20378.0269808
25-00703,2,3,0,1,1,1,11,2,2,2,2,76,0,N,10,4,N,501,2166.323944669,15035.774302400001
25-00503,1,1,0,1,1,1,N,2,1,2,2,69,0,2,7,7,N,501,2890.833250721,71703.52632
25-00703,2,1,0,1,1,1,N,2,2,2,2,65,0,2,9,0,N,501,2176.423743728,0.7592601599999398
25-00703,2,6,0,1,3,0,11,1,2,2,2,19,N,N,7,2,N,228,2168.838556979,7741.512182400002
25-00503,2,4,0,1,1,2,12,2,2,2,2,79,0,N,8,8,N,192,2882.549971255,186449.485584
25-01000,2,1,0,1,1,1,3,2,2,2,2,58,0,5,9,5,N,458,2455.47882007,44811.259544
25-00703,1,N,0,1,1,1,N,N,N,2,2,4,3,5,1,N,N,501,2196.031707656,N
25-00703,2,1,0,1,1,1,10,2,2,2,2,51,0,2,9,8,N,501,2181.7925178309997,91797.357664
25-01300,1,1,0,1,1,1,10,2,2,2,2,51,0,3,9,9,N,501,1482.2174688274001,153361.316144
25-02800,2,6,0,6,1,1,12,2,2,2,2,21,0,4,8,1,N,501,2605.92669625,11180.941136
25-00703,1,1,0,1,1,1,7,2,2,2,2,35,3,5,10,6,N,470,2194.62024706,44193.91441120001
25-01300,2,4,0,1,1,1,6,2,2,2,2,55,0,2,5,3,N,387,1464.5970577647402,32759.4765712
25-00703,2,6,0,1,1,2,14,2,2,2,2,18,3,5,9,0,N,0,2195.97764338,1835.7164379200003
25-01000,2,N,0,1,1,1,N,N,N,2,2,2,2,3,N,N,N,501,2471.83905298,N
25-00703,2,1,0,1,1,1,16,2,2,2,2,85,0,2,10,3,N,501,2168.41332408,19675.3479328
25-01000,2,6,0,1,1,1,1,1,1,2,2,65,0,2,1,3,N,249,2448.62102941,29634.208886400003
25-02800,2,N,0,1,1,1,N,2,2,2,2,11,2,4,3,N,N,501,3683.8999999999996,N
25-00503,2,1,4,1,1,2,12,2,2,2,2,51,2,4,7,1,N,181,2927.291766899,23454.1466256
25-00703,2,1,0,1,1,1,N,2,2,2,2,48,0,2,12,3,N,501,2182.236276874,17073.121696
25-00703,2,1,0,1,1,2,12,2,2,2,2,51,0,2,9,5,N,304,2174.11434409,36644.628796799996
25-01300,1,1,0,1,1,1,N,2,1,2,2,74,0,4,5,2,N,360,1475.8305918169,13009.0679136
25-00703,1,1,0,1,1,1,10,2,2,2,2,26,0,3,9,8,N,501,2182.178204538,85569.308616
25-00503,2,6,0,1,1,1,N,2,2,2,2,22,0,N,7,4,N,465,2892.21930467,22458.609848
25-00703,1,6,2,1,1,1,11,2,2,2,2,24,0,4,10,8,N,501,2180.4982929899998,96064.309088
25-00703,2,4,0,1,1,2,9,2,1,2,2,66,0,N,7,5,5,98,2187.780203199,37736.0920528
25-00503,1,N,0,1,1,2,N,2,2,2,2,10,2,4,3,N,N,327,2889.33461482,N
25-00503,1,1,0,1,1,1,12,2,2,2,1,75,0,3,10,8,N,501,2881.26460868,238774.09696
25-01300,1,1,0,1,1,1,6,2,2,2,2,69,0,2,10,7,N,501,1490.7317149776,71403.2247312
25-01300,1,1,0,1,1,1,5,2,2,2,2,37,0,2,12,9,N,501,1461.9025260907101,387832.93696
25-00503,1,1,2,1,1,2,11,2,2,2,2,43,1,3,10,8,N,238,2893.093373488,118296.85052800001
25-02800,2,1,0,1,1,1,11,2,2,2,2,41,3,5,9,8,N,501,3502.7316799399996,97197.97708799999
25-00503,1,6,0,1,1,2,3,2,2,2,2,20,1,3,11,6,N,460,2903.58482681,54068.095411199996
25-02800,1,6,0,1,1,2,N,2,2,2,2,66,0,N,9,7,N,501,3683.8999999999996,71570.5500912
25-01000,1,1,0,1,1,1,3,2,2,2,2,72,0,2,5,9,N,501,2478.65542702,33322.479648
25-01300,1,6,0,1,1,1,6,2,2,2,2,22,0,2,9,2,N,278,1481.6493530428,13870.0796768
25-02800,1,1,0,1,1,1,14,2,2,2,2,35,0,2,10,7,N,501,3683.8999999999996,78406.7888096
25-02800,1,1,0,1,1,2,2,2,2,2,2,36,1,2,7,0,N,394,3683.8999999999996,-2.602856000000429
25-02800,2,N,0,1,1,1,N,N,N,2,2,4,2,4,2,N,N,501,3683.8999999999996,N
25-01300,2,N,0,1,1,1,N,2,2,2,2,9,1,3,3,N,N,501,1481.2361732709,N
25-00503,2,4,0,1,1,2,12,1,2,2,2,52,0,N,10,4,N,200,2889.03467833,32715.299177599998
25-00703,1,1,0,1,1,1,N,2,2,2,2,45,2,4,8,7,N,501,2178.303924674,63046.96395840001
25-02800,1,1,0,1,1,1,15,2,2,2,2,70,0,3,7,4,N,490,3683.8999999999996,29100.2317472
