"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"23714","64","2","3","2","5","2","N","2","1","1"
"23715","69","2","4","2","7","4","N","2","1","1"
"23716","62","2","1","1","9","4","N","2","1","2"
"23717","31","2","1","2","8","6","N","2","1","1"
"23718","69","1","4","2","7","4","N","2","1","1"
"23719","15","1","6","6","3","0","N","2","1","1"
"23720","73","1","1","2","5","5","N","2","1","1"
"23721","5","1","N","1","2","N","N","2","1","1"
"23722","15","1","6","1","4","5","N","2","1","2"
"23723","60","2","6","8","5","6","N","2","1","2"
"23724","51","2","1","6","10","8","N","2","1","1"
"23725","31","2","1","2","8","2","N","2","1","1"
"23726","13","2","N","6","3","N","N","2","1","1"
"23727","37","2","4","1","9","3","N","2","1","2"
"23728","24","2","6","1","10","4","N","2","1","2"
"23729","56","2","1","1","5","3","N","2","1","1"
"23730","13","2","N","1","3","N","N","2","1","1"
"23731","54","2","1","1","3","3","N","2","1","2"
"23732","25","2","6","1","9","0","N","2","1","2"
"23733","66","1","1","1","9","3","N","2","1","1"
"23734","60","1","1","8","7","8","N","2","1","1"
"23735","10","2","N","1","3","N","N","2","1","1"
"23736","18","1","6","1","4","0","N","2","1","1"
"23737","70","1","1","1","7","6","N","2","1","1"
"23738","26","1","6","1","5","5","N","2","1","1"
"23739","5","1","N","1","2","N","N","2","1","2"
"23740","45","1","1","1","11","9","N","2","1","1"
"23741","13","1","N","6","3","N","N","2","1","1"
"23742","22","2","6","1","9","1","N","2","1","1"
"23743","43","1","6","1","5","6","N","2","1","1"
"23744","58","2","1","1","7","1","N","2","1","1"
"23745","19","1","6","2","7","0","N","2","3","0"
"23746","21","1","3","1","7","4","N","2","1","1"
"23747","45","1","6","2","11","9","N","2","1","1"
"23748","70","1","1","1","7","6","N","2","1","1"
"23749","56","2","4","1","5","3","N","2","1","1"
"23750","10","2","N","1","3","N","N","2","1","2"
"23751","64","1","1","2","5","2","N","2","1","1"
"23752","31","2","6","9","10","3","N","2","1","1"
"23753","43","1","1","1","8","6","N","2","1","1"
"23754","20","2","6","1","7","3","N","2","1","2"
"23755","15","1","6","1","4","3","N","2","1","1"
"23756","66","2","4","1","5","2","N","1","1","1"
"23757","32","2","3","2","10","4","N","2","1","2"
"23758","8","2","N","3","3","N","N","2","1","1"
"23759","35","2","1","1","10","9","N","2","1","1"
"23760","29","2","4","2","9","7","N","2","1","2"
"23761","59","1","6","1","9","2","N","2","1","2"
"23762","63","2","1","2","5","2","N","1","1","1"
"23763","50","2","1","1","7","2","N","2","1","1"
"23764","13","1","N","6","3","N","N","2","1","1"
"23765","17","2","6","1","4","1","N","2","1","1"
"23766","68","2","1","1","5","7","N","2","1","1"
"23767","67","1","1","1","9","6","N","2","1","1"
"23768","29","1","6","2","5","0","N","2","1","2"
"23769","26","2","6","1","5","5","N","2","1","1"
"23770","30","1","1","6","10","7","N","2","1","2"
"23771","57","2","1","2","4","4","N","2","1","1"
"23772","20","1","6","1","6","2","N","2","3","0"
"23773","64","1","3","2","5","2","N","2","1","1"
"23774","16","1","6","2","4","2","N","2","1","2"
"23775","69","2","4","2","7","0","N","2","1","1"
"23776","33","1","1","1","11","9","N","2","1","1"
"23777","46","1","6","2","7","1","N","2","2","0"
"23778","29","1","4","2","7","8","N","2","1","1"
"23779","67","1","1","1","9","7","N","2","1","1"
"23780","9","1","N","1","3","N","N","2","1","1"
"23781","49","1","6","2","7","5","N","2","1","2"
"23782","31","2","6","2","8","2","N","2","1","2"
"23783","63","2","1","2","5","4","N","2","1","1"
"23784","15","1","6","1","4","0","N","2","1","1"
"23785","43","2","6","1","5","6","N","2","1","1"
"23786","61","1","4","2","7","8","N","2","1","1"
"23787","18","1","6","1","7","1","N","2","3","0"
"23788","20","2","6","1","7","1","N","2","3","0"
"23789","37","2","6","1","9","9","N","2","1","2"
"23790","36","2","1","6","8","8","N","2","1","1"
"23791","49","2","1","1","10","5","N","2","1","1"
"23792","4","1","N","1","2","N","N","2","1","1"
"23793","20","1","6","1","5","2","N","2","3","0"
"23794","53","2","1","2","7","8","N","2","1","2"
"23795","21","1","6","6","7","1","N","2","1","1"
"23796","0","2","N","1","N","N","N","2","1","1"
"23797","2","2","N","2","N","N","N","2","1","1"
"23798","21","2","6","6","7","1","N","2","3","0"
"23799","11","2","N","2","3","N","N","2","1","1"
"23800","31","1","1","1","9","7","N","2","1","1"
"23801","48","1","1","1","10","9","N","2","1","1"
"23802","60","1","1","1","4","2","N","2","1","1"
"23803","24","2","6","1","10","7","N","2","1","2"
"23804","1","2","N","1","1","N","N","2","1","2"
"23805","38","2","1","1","10","4","N","2","1","1"
"23806","3","2","N","1","1","N","N","2","1","1"
"23807","33","1","1","1","9","7","N","2","1","1"
"23808","61","2","4","2","7","5","N","2","1","1"
"23809","33","2","1","1","4","5","N","2","1","2"
"23810","21","2","6","6","7","4","N","2","3","0"
"23811","64","1","1","1","9","4","N","2","1","1"
"23812","13","2","N","6","3","N","N","2","1","1"
"23813","21","1","6","1","7","0","N","2","1","1"
"23814","16","2","6","3","4","0","N","2","1","2"
"23815","51","1","1","1","10","8","N","2","1","1"
"23816","45","1","1","1","11","9","N","2","1","1"
"23817","45","1","6","1","11","9","N","2","1","1"
"23818","34","2","6","1","11","1","N","2","1","1"
"23819","20","1","6","2","5","2","N","2","3","0"
"23820","11","1","N","2","3","N","N","2","1","1"
"23821","69","1","1","1","9","4","N","2","1","1"
"23822","61","1","6","2","7","5","N","2","1","2"
"23823","76","2","4","2","10","6","N","2","1","2"
"23824","19","1","6","2","7","0","N","2","3","0"
"23825","15","1","6","1","3","0","N","2","1","2"
"23826","70","2","3","2","7","8","N","2","1","2"
"23827","5","2","N","1","N","N","N","2","1","2"
"23828","69","2","6","2","1","0","N","2","1","1"
"23829","65","1","1","6","12","9","N","2","1","1"
"23830","67","1","1","1","9","6","N","2","1","1"
"23831","44","2","1","1","4","0","N","2","1","1"
"23832","38","2","1","1","6","3","N","2","1","1"
"23833","31","2","1","2","8","3","N","2","1","1"
"23834","20","2","6","1","6","1","N","2","1","2"
"23835","30","2","1","6","10","9","N","2","1","1"
"23836","63","1","1","1","10","9","N","2","1","1"
"23837","20","1","6","2","6","2","N","2","1","2"
"23838","17","2","6","2","4","1","N","2","1","2"
"23839","19","1","6","1","10","7","N","2","1","2"
"23840","31","1","6","2","8","8","N","2","1","2"
"23841","67","1","1","1","9","7","N","2","1","1"
"23842","7","2","N","2","3","N","N","2","1","1"
"23843","0","1","N","1","2","N","N","2","1","1"
"23844","11","2","N","2","3","N","N","2","1","1"
"23845","45","1","1","1","11","9","N","2","1","1"
"23846","27","1","6","2","9","2","N","2","1","2"
"23847","7","1","N","2","3","N","N","2","1","1"
"23848","37","2","6","1","9","9","N","2","1","2"
"23849","34","2","6","6","11","1","N","2","1","2"
"23850","36","1","1","6","8","9","N","2","1","2"
"23851","50","2","1","1","9","1","N","2","1","1"
"23852","36","1","1","6","8","9","N","2","1","1"
"23853","61","2","6","1","7","4","N","2","1","1"
"23854","31","1","1","1","5","7","N","2","1","1"
"23855","56","1","4","1","5","4","N","2","1","1"
"23856","49","1","6","2","5","5","N","2","1","1"
"23857","45","1","6","1","11","9","N","2","1","1"
"23858","10","1","N","1","3","N","N","2","1","2"
"23859","57","1","1","1","5","1","N","2","1","1"
"23860","49","2","6","2","5","5","N","2","1","2"
"23861","34","1","6","1","9","3","N","2","1","1"
"23862","48","1","1","1","5","2","N","2","1","1"
"23863","50","1","1","1","7","1","N","2","1","1"
"23864","13","2","N","6","3","N","N","2","1","1"
"23865","29","1","6","1","9","8","N","2","1","2"
"23866","38","1","1","1","6","4","N","2","1","1"
"23867","38","2","4","1","6","4","N","2","1","2"
"23868","52","2","6","2","7","6","N","2","1","2"
"23869","13","1","N","1","3","N","N","2","1","1"
"23870","34","1","1","1","11","1","N","2","1","2"
"23871","10","2","N","1","3","N","N","2","1","2"
"23872","33","1","1","1","9","8","N","2","1","1"
"23873","27","1","6","2","9","0","N","2","2","0"
"23874","68","1","1","1","5","8","N","2","1","2"
"23875","12","2","N","2","3","N","N","2","1","2"
"23876","50","1","4","1","7","7","N","2","1","1"
"23877","64","1","1","1","10","9","N","2","1","1"
"23878","62","2","1","1","9","4","N","2","1","2"
"23879","65","2","3","1","3","2","N","2","1","2"
"23880","57","2","6","1","9","9","N","2","1","1"
"23881","20","2","6","2","7","3","N","2","1","2"
"23882","47","2","1","2","8","5","N","2","1","1"
"23883","72","2","3","1","9","3","N","2","1","1"
"23884","62","2","4","1","9","9","N","2","1","2"
"23885","72","1","1","1","9","9","N","2","1","1"
"23886","40","2","1","1","11","0","N","2","1","2"
"23887","46","1","6","2","7","2","N","2","2","0"
"23888","63","1","1","1","10","4","N","2","1","1"
"23889","35","1","1","1","9","9","N","2","1","2"
"23890","9","2","N","3","3","N","N","2","1","2"
"23891","48","2","1","1","12","3","N","2","1","1"
"23892","34","2","6","1","7","3","N","2","1","1"
"23893","76","1","2","1","10","6","N","2","1","1"
"23894","60","1","1","8","7","6","N","2","1","2"
"23895","20","1","6","1","6","1","N","2","1","2"
"23896","48","2","1","1","10","9","N","2","1","1"
"23897","11","2","N","2","3","N","N","2","1","1"
"23898","33","1","1","1","4","0","N","2","1","1"
"23899","30","2","1","1","9","5","N","2","1","1"
"23900","64","2","1","2","5","5","N","2","1","1"
"23901","56","2","1","1","7","3","N","2","1","1"
"23902","10","1","N","1","2","N","N","2","1","1"
"23903","29","1","6","2","5","3","N","2","1","2"
"23904","21","1","6","6","7","1","N","2","3","0"
"23905","4","1","N","1","2","N","N","2","1","2"
"23906","15","1","6","6","4","0","N","2","1","1"
"23907","29","1","6","8","7","0","N","2","1","2"
"23908","36","2","1","1","8","9","N","2","1","1"
"23909","37","2","6","1","7","3","N","2","1","1"
"23910","40","2","6","1","11","0","N","2","1","2"
"23911","29","2","4","2","5","3","N","2","1","1"
"23912","36","1","1","1","12","8","N","2","1","2"
"23913","37","2","1","1","9","3","N","2","1","1"
"23914","4","1","N","1","2","N","N","2","1","1"
"23915","66","1","1","1","5","1","N","2","1","1"
"23916","7","1","N","2","3","N","N","2","1","1"
"23917","3","1","N","1","1","N","N","2","1","1"
"23918","69","2","4","1","7","9","N","2","1","1"
"23919","33","1","1","1","11","8","N","2","1","1"
"23920","5","1","N","1","2","N","N","2","1","2"
"23921","27","2","6","2","9","0","N","2","2","0"
"23922","38","2","4","2","6","4","N","2","1","2"
"23923","4","1","N","1","2","N","N","2","1","2"
"23924","21","2","6","6","7","1","N","2","3","0"
"23925","15","1","6","6","4","0","N","2","1","2"
"23926","35","1","1","1","10","9","N","2","1","1"
"23927","30","1","6","6","10","9","N","2","1","1"
"23928","67","1","1","1","9","6","N","2","1","2"
"23929","37","2","1","1","10","8","N","2","1","1"
"23930","36","1","6","2","8","8","N","2","1","2"
"23931","67","2","1","2","9","3","N","2","1","2"
"23932","15","1","6","6","4","0","N","2","1","2"
"23933","33","2","6","2","4","0","N","1","2","0"
"23934","35","1","6","2","5","4","N","2","1","2"
"23935","33","1","6","2","4","0","N","2","2","0"
"23936","4","1","N","1","2","N","N","2","1","2"
"23937","52","2","1","1","7","6","N","2","1","1"
"23938","56","1","1","1","5","4","N","2","1","1"
"23939","58","2","1","1","7","1","N","2","1","1"
"23940","19","2","6","2","5","4","N","2","1","2"
"23941","33","2","6","2","4","0","N","1","2","0"
"23942","19","2","6","2","5","3","N","2","1","2"
"23943","61","1","6","1","7","8","N","2","1","1"
"23944","55","2","1","1","7","8","N","2","1","1"
"23945","28","1","1","1","9","8","N","2","1","2"
"23946","38","2","1","1","7","3","N","2","1","1"
"23947","9","1","N","9","3","N","N","2","1","2"
"23948","65","1","3","1","4","4","N","2","1","2"
"23949","67","2","1","1","9","7","N","2","1","1"
"23950","13","1","N","1","3","N","N","2","1","1"
"23951","66","2","4","1","9","3","N","1","1","1"
"23952","69","2","4","2","7","0","N","2","1","1"
"23953","43","1","6","1","9","6","N","2","1","1"
"23954","29","2","6","2","7","3","N","2","3","0"
"23955","32","2","6","1","10","4","N","2","1","1"
"23956","29","2","4","2","5","3","N","2","1","2"
"23957","62","2","1","1","9","4","N","2","1","1"
"23958","8","2","N","3","3","N","N","2","1","1"
"23959","29","2","6","8","7","0","N","2","1","2"
"23960","20","2","6","2","7","3","N","2","1","1"
"23961","9","1","N","9","3","N","N","2","1","2"
"23962","22","2","6","1","9","6","N","2","1","2"
"23963","20","2","6","2","6","2","N","2","1","2"
"23964","7","1","N","1","3","N","N","2","1","1"
"23965","25","2","6","1","8","0","N","2","1","1"
"23966","56","1","1","1","10","9","N","2","1","1"
"23967","18","1","6","1","7","3","N","2","1","1"
"23968","36","2","1","6","12","8","N","2","1","1"
"23969","12","2","N","2","3","N","N","2","1","2"
"23970","16","1","6","1","4","0","N","2","1","1"
"23971","2","1","N","2","N","N","N","2","1","2"
"23972","74","2","1","1","5","8","N","2","1","1"
"23973","30","1","6","6","9","7","N","2","1","1"
"23974","28","2","6","9","9","4","N","2","1","2"
"23975","67","2","1","1","9","6","N","2","1","1"
"23976","73","1","1","1","10","9","N","2","1","1"
"23977","67","2","1","1","9","3","N","2","1","1"
"23978","37","2","6","1","9","9","N","2","1","2"
"23979","34","1","1","6","11","9","N","2","1","2"
"23980","61","2","4","1","7","5","N","2","1","2"
"23981","24","2","6","1","10","7","N","2","1","2"
"23982","36","1","1","1","12","8","N","2","1","1"
"23983","31","1","1","1","10","7","N","2","1","2"
"23984","38","2","4","2","10","4","N","2","1","1"
"23985","67","2","1","1","9","6","N","2","1","2"
"23986","56","2","4","1","9","8","N","2","1","2"
"23987","16","2","6","1","4","1","N","2","1","2"
"23988","48","2","1","1","10","9","N","2","1","1"
"23989","58","2","1","1","7","1","N","2","1","1"
"23990","15","1","6","1","3","0","N","2","1","1"
"23991","67","2","1","1","9","6","N","2","1","1"
"23992","34","2","1","1","7","0","N","2","1","1"
"23993","12","2","N","2","3","N","N","2","1","2"
"23994","47","1","1","1","8","5","N","2","1","1"
"23995","46","1","1","1","10","9","N","2","1","1"
"23996","9","2","N","8","3","N","N","2","1","1"
"23997","49","1","1","1","11","4","N","2","1","1"
"23998","38","2","1","1","6","0","N","2","1","2"
"23999","0","1","N","1","2","N","N","2","1","1"
"24000","43","2","1","1","8","6","N","2","1","1"
"24001","72","2","1","1","9","2","N","2","1","1"
"24002","46","1","6","2","7","1","N","2","2","0"
"24003","29","1","4","2","5","7","N","2","1","2"
"24004","64","1","1","1","9","5","N","2","1","1"
"24005","60","1","1","8","5","6","N","2","1","1"
"24006","29","1","4","2","5","3","N","2","1","2"
"24007","2","2","N","2","N","N","N","2","1","2"
"24008","31","2","1","1","10","2","N","2","1","1"
"24009","59","2","6","6","9","4","N","2","1","1"
"24010","16","1","6","1","4","1","N","2","1","1"
"24011","60","1","6","1","7","4","N","2","1","1"
"24012","5","1","N","1","2","N","N","2","1","1"
"24013","19","1","6","2","7","3","N","2","3","0"
"24014","36","2","1","1","12","8","N","2","1","1"
"24015","11","1","N","2","3","N","N","2","1","1"
"24016","72","1","1","1","9","9","N","2","1","1"
"24017","67","1","1","2","9","6","N","2","1","1"
"24018","21","2","1","1","7","0","N","2","1","1"
"24019","66","1","4","1","5","3","N","2","1","1"
"24020","72","2","3","1","9","3","N","2","1","1"
"24021","35","1","1","1","7","7","N","2","1","1"
"24022","34","1","1","1","11","1","N","2","1","2"
"24023","31","1","1","1","8","6","N","2","1","1"
"24024","8","2","N","3","3","N","N","2","1","1"
"24025","9","1","N","9","3","N","N","2","1","2"
"24026","52","1","6","1","7","6","N","2","1","2"
"24027","21","2","6","1","7","1","N","2","3","0"
"24028","49","2","6","1","7","5","N","2","1","2"
"24029","29","1","4","8","5","0","N","2","1","1"
"24030","60","1","6","9","4","2","N","2","1","2"
"24031","16","2","6","3","4","0","N","2","1","1"
"24032","5","1","N","1","2","N","N","2","1","2"
"24033","36","2","1","1","12","8","N","2","1","1"
"24034","12","2","N","2","3","N","N","2","1","1"
"24035","63","2","1","1","5","4","N","2","1","2"
"24036","47","1","1","1","7","7","N","2","1","1"
"24037","72","1","1","1","9","9","N","2","1","1"
"24038","59","1","1","6","9","4","N","2","1","1"
"24039","10","1","N","1","3","N","N","2","1","1"
"24040","65","1","6","6","12","9","N","2","1","1"
"24041","51","2","1","6","10","0","N","2","1","1"
"24042","60","1","1","1","4","4","N","2","1","1"
"24043","3","1","N","1","1","N","N","2","1","1"
"24044","15","1","6","1","4","1","N","2","1","1"
"24045","70","2","1","6","7","6","N","2","1","2"
"24046","20","2","6","2","5","3","N","2","1","1"
"24047","36","1","1","1","12","8","N","2","1","1"
"24048","33","1","6","2","4","0","N","2","2","0"
"24049","29","1","6","1","9","8","N","2","1","1"
"24050","16","2","6","3","4","0","N","2","1","1"
"24051","34","1","1","1","11","9","N","2","1","1"
"24052","12","1","N","2","3","N","N","2","1","1"
"24053","49","1","1","1","7","5","N","2","1","1"
"24054","18","1","6","2","5","0","N","2","1","1"
"24055","69","1","4","1","9","9","N","2","1","1"
"24056","62","2","4","1","9","1","N","2","1","1"
