"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"22406","45","1","1","1","10","8","N","2","1","1"
"22407","34","2","1","1","10","9","N","2","1","1"
"22408","13","1","N","1","3","N","N","2","1","1"
"22409","71","1","4","1","4","0","N","2","2","0"
"22410","67","2","4","3","5","2","N","2","1","1"
"22411","47","2","6","1","8","5","N","2","3","0"
"22412","70","2","3","1","10","7","N","2","1","1"
"22413","56","2","6","1","10","0","N","2","1","1"
"22414","73","2","1","1","5","3","N","2","1","1"
"22415","17","2","6","2","4","5","N","2","1","1"
"22416","14","1","N","2","3","N","N","2","1","1"
"22417","83","2","1","1","3","1","N","1","1","1"
"22418","59","1","4","2","5","7","N","2","1","1"
"22419","25","1","6","8","1","5","N","2","1","2"
"22420","68","2","4","3","7","2","N","2","1","1"
"22421","48","2","1","1","10","9","N","2","1","1"
"22422","26","2","6","1","5","0","N","2","1","2"
"22423","68","2","1","2","7","4","N","2","1","1"
"22424","60","1","4","1","8","3","N","2","1","1"
"22425","67","1","4","1","5","6","N","2","1","1"
"22426","56","2","2","1","10","7","N","2","1","1"
"22427","63","2","6","2","7","4","N","2","1","2"
"22428","32","2","6","1","8","8","N","2","1","2"
"22429","38","2","6","1","9","8","N","2","1","1"
"22430","24","2","6","6","9","7","N","2","1","2"
"22431","28","1","6","9","5","0","N","2","1","1"
"22432","44","1","1","1","9","8","N","2","1","1"
"22433","43","2","1","2","9","7","N","2","1","1"
"22434","3","1","N","1","1","N","N","2","1","1"
"22435","16","2","6","1","4","0","N","2","1","1"
"22436","17","1","6","2","5","5","N","2","1","2"
"22437","32","2","3","1","6","5","N","2","1","1"
"22438","54","1","1","2","8","1","N","2","1","1"
"22439","39","1","6","9","9","1","N","2","1","1"
"22440","7","1","N","9","3","N","N","2","1","1"
"22441","11","2","N","9","3","N","N","2","1","1"
"22442","68","1","1","1","7","8","N","2","1","1"
"22443","24","2","6","1","9","7","N","2","1","1"
"22444","53","2","1","6","10","9","N","2","1","2"
"22445","57","2","6","1","9","7","N","2","1","1"
"22446","47","1","1","1","8","9","N","2","1","1"
"22447","10","2","N","3","3","N","N","2","1","2"
"22448","32","2","1","2","6","5","N","2","1","2"
"22449","9","2","N","1","3","N","N","2","1","1"
"22450","47","2","4","1","10","7","N","2","1","1"
"22451","23","2","6","2","9","1","N","2","1","2"
"22452","1","1","N","6","N","N","N","2","1","1"
"22453","89","2","3","6","4","2","N","1","1","1"
"22454","22","2","6","2","5","3","N","2","1","1"
"22455","26","1","6","8","7","1","N","2","1","2"
"22456","80","1","3","2","6","3","N","2","1","1"
"22457","72","2","1","1","10","2","N","2","1","1"
"22458","61","2","1","2","10","7","N","2","1","2"
"22459","0","2","N","2","N","N","N","2","1","1"
"22460","74","2","1","2","9","5","N","2","1","1"
"22461","31","2","6","1","5","5","N","2","1","2"
"22462","3","2","N","1","1","N","N","2","1","2"
"22463","73","2","1","1","10","9","N","2","1","1"
"22464","25","1","6","2","5","5","N","2","1","1"
"22465","27","1","6","1","5","0","N","2","2","0"
"22466","32","2","6","1","10","8","N","2","1","2"
"22467","67","2","1","3","5","2","N","2","1","1"
"22468","16","2","6","2","4","2","N","2","1","2"
"22469","29","2","4","1","10","8","N","2","1","2"
"22470","62","2","3","2","7","4","N","2","1","1"
"22471","12","2","N","2","3","N","N","2","1","1"
"22472","63","1","1","1","8","4","N","2","1","2"
"22473","22","2","6","9","7","2","N","2","1","2"
"22474","47","1","6","1","3","0","N","2","3","0"
"22475","53","1","4","1","7","6","N","2","1","1"
"22476","36","2","1","1","10","5","N","2","1","1"
"22477","8","2","N","3","3","N","N","2","1","1"
"22478","40","1","4","1","5","5","N","2","1","1"
"22479","55","2","3","2","7","4","N","2","1","1"
"22480","65","2","4","2","6","7","N","2","1","2"
"22481","69","2","6","1","7","5","N","2","1","1"
"22482","46","1","1","2","5","1","5","2","1","1"
"22483","10","2","N","1","3","N","N","2","1","1"
"22484","32","1","1","2","7","0","N","2","1","1"
"22485","56","1","2","2","8","8","N","2","1","2"
"22486","64","1","1","1","7","5","2","2","1","2"
"22487","63","2","1","1","10","9","N","2","1","1"
"22488","29","1","6","8","7","0","N","2","1","2"
"22489","57","1","6","2","7","0","N","2","1","1"
"22490","63","2","1","1","8","1","N","2","1","1"
"22491","55","1","1","1","9","3","N","2","1","1"
"22492","13","1","N","6","3","N","N","2","1","1"
"22493","49","1","1","1","10","4","N","2","1","1"
"22494","36","2","1","1","9","8","N","2","1","2"
"22495","18","2","6","1","7","1","N","2","1","1"
"22496","69","1","4","2","9","8","N","2","1","1"
"22497","61","1","3","1","9","9","N","2","1","2"
"22498","73","1","1","6","12","9","N","2","1","1"
"22499","22","2","6","9","9","1","N","2","1","2"
"22500","67","2","1","1","7","6","N","2","1","1"
"22501","10","1","N","1","2","N","N","2","1","2"
"22502","71","2","1","1","9","5","N","2","1","1"
"22503","34","2","1","1","9","8","N","2","1","2"
"22504","62","1","4","2","5","3","N","2","1","1"
"22505","16","2","6","1","4","0","N","2","1","2"
"22506","74","2","4","2","5","5","N","2","1","1"
"22507","44","2","1","1","9","8","N","2","1","2"
"22508","67","2","1","1","10","6","N","2","1","1"
"22509","32","1","6","1","10","8","N","2","1","2"
"22510","63","2","1","1","5","2","N","2","1","1"
"22511","29","1","6","6","10","8","N","2","1","2"
"22512","10","1","N","1","3","N","N","2","1","1"
"22513","35","1","6","1","9","4","N","2","1","2"
"22514","18","2","6","2","4","0","N","2","3","0"
"22515","60","1","6","2","5","2","N","2","1","1"
"22516","35","1","1","1","10","9","N","2","1","1"
"22517","25","1","1","8","5","6","N","2","1","2"
"22518","18","1","6","2","7","1","N","2","1","1"
"22519","48","2","1","1","10","9","N","2","1","1"
"22520","56","2","1","1","9","7","N","2","1","1"
"22521","60","2","1","1","10","8","N","2","1","1"
"22522","72","1","1","1","10","8","N","2","1","1"
"22523","51","2","6","1","9","2","N","2","1","2"
"22524","1","1","N","1","N","N","N","2","1","1"
"22525","62","1","1","1","9","7","N","2","1","1"
"22526","60","1","4","1","9","9","N","2","1","2"
"22527","33","2","1","1","9","0","N","2","1","1"
"22528","27","1","6","9","9","7","N","2","1","2"
"22529","64","2","1","1","9","8","N","1","1","1"
"22530","53","2","4","2","7","6","N","2","1","2"
"22531","70","1","1","6","5","8","N","2","1","1"
"22532","1","1","N","9","N","N","N","2","1","2"
"22533","46","2","6","2","11","6","N","2","1","1"
"22534","61","2","6","2","8","2","N","2","1","1"
"22535","63","1","6","2","3","2","N","2","1","2"
"22536","34","1","1","6","10","5","N","2","1","1"
"22537","37","2","6","2","9","8","N","2","1","2"
"22538","44","1","1","1","10","8","N","2","1","1"
"22539","33","2","6","1","10","7","N","1","1","2"
"22540","17","2","6","2","4","0","N","2","1","1"
"22541","37","2","1","1","7","8","N","2","1","1"
"22542","11","1","N","2","3","N","N","2","1","1"
"22543","4","1","N","1","1","N","N","2","1","1"
"22544","27","1","1","2","9","7","N","2","1","2"
"22545","16","1","6","3","4","2","N","2","1","1"
"22546","69","2","4","2","7","6","N","2","1","1"
"22547","67","1","1","3","7","2","N","2","1","1"
"22548","66","1","4","1","10","1","N","2","1","2"
"22549","20","2","6","1","7","1","N","2","3","0"
"22550","48","1","1","1","7","2","N","2","1","1"
"22551","10","1","N","1","2","N","N","2","1","1"
"22552","59","1","1","1","9","7","N","2","1","1"
"22553","60","2","1","2","8","0","N","2","1","1"
"22554","0","1","N","1","N","N","N","2","1","1"
"22555","55","2","1","1","11","9","N","2","1","1"
"22556","10","2","N","1","3","N","N","2","1","2"
"22557","40","1","6","9","9","1","N","2","1","1"
"22558","57","2","1","1","10","9","N","2","1","1"
"22559","28","2","6","1","9","9","N","2","1","2"
"22560","29","1","1","6","9","9","N","2","1","1"
"22561","73","1","1","6","11","9","N","2","1","1"
"22562","63","2","6","1","7","6","N","1","1","1"
"22563","0","1","N","2","N","N","N","2","1","1"
"22564","73","1","1","1","10","9","N","2","1","1"
"22565","4","1","N","9","2","N","N","2","1","1"
"22566","45","1","1","1","11","1","N","2","1","1"
"22567","27","1","6","1","7","0","N","2","2","0"
"22568","72","2","1","1","9","8","N","2","1","1"
"22569","34","1","1","6","10","9","N","2","1","1"
"22570","33","1","6","6","11","0","N","2","1","2"
"22571","44","2","1","6","9","9","N","2","1","2"
"22572","45","2","1","1","9","7","N","2","1","1"
"22573","25","1","6","8","5","0","N","2","1","2"
"22574","10","1","N","3","3","N","N","2","1","1"
"22575","29","2","6","2","7","7","N","1","3","0"
"22576","32","1","1","1","11","9","N","2","1","1"
"22577","31","1","6","9","10","8","N","2","1","1"
"22578","27","1","1","1","9","7","N","2","1","2"
"22579","58","2","5","2","7","5","N","2","1","2"
"22580","43","2","1","1","5","6","N","2","1","1"
"22581","29","1","6","2","5","7","N","2","1","2"
"22582","71","1","4","2","7","0","N","2","2","0"
"22583","48","2","1","1","10","4","N","2","1","1"
"22584","33","1","6","1","10","6","N","2","1","1"
"22585","64","2","3","1","8","8","N","2","1","1"
"22586","22","1","6","1","5","4","N","2","1","2"
"22587","18","2","6","2","7","2","N","2","1","1"
"22588","55","1","1","1","10","6","N","2","1","1"
"22589","34","2","1","1","9","9","N","2","1","1"
"22590","34","2","6","6","7","2","N","2","1","2"
"22591","45","1","1","1","11","9","N","2","1","1"
"22592","30","2","6","1","9","8","N","2","1","1"
"22593","40","2","1","1","9","9","N","2","1","1"
"22594","30","1","6","2","8","3","N","2","1","1"
"22595","39","2","2","2","9","7","N","2","1","1"
"22596","38","2","6","2","6","3","N","2","1","1"
"22597","33","2","6","2","4","8","N","1","1","2"
"22598","5","1","N","2","2","N","N","2","1","1"
"22599","48","1","1","1","9","9","N","2","1","1"
"22600","63","1","1","1","9","9","N","2","1","1"
"22601","63","2","6","2","7","1","N","1","1","1"
"22602","57","2","6","1","4","2","N","2","1","1"
"22603","25","2","6","1","9","6","N","2","1","1"
"22604","57","1","1","2","4","1","N","2","1","2"
"22605","68","2","1","1","9","9","N","2","1","1"
"22606","22","2","6","9","9","4","N","2","1","2"
"22607","65","1","3","2","4","2","N","2","1","2"
"22608","48","1","1","1","12","9","N","2","1","2"
"22609","68","2","5","2","7","4","N","2","1","1"
"22610","29","1","6","6","9","4","N","2","1","2"
"22611","56","2","1","1","5","3","N","2","1","1"
"22612","61","1","1","1","7","5","N","2","1","1"
"22613","32","2","3","1","6","5","N","2","1","2"
"22614","18","2","6","1","4","0","N","2","1","1"
"22615","68","2","5","2","5","4","N","2","1","2"
"22616","22","1","6","1","9","0","N","2","1","1"
"22617","50","2","4","2","5","1","N","2","1","2"
"22618","72","1","3","1","5","9","N","2","1","1"
"22619","13","2","N","6","3","N","N","2","1","2"
"22620","26","2","6","8","7","0","N","2","1","1"
"22621","26","2","6","2","9","4","N","2","1","2"
"22622","44","2","1","2","9","8","N","2","1","1"
"22623","25","1","1","1","5","7","N","2","1","1"
"22624","12","1","N","1","3","N","N","2","1","1"
"22625","26","2","6","2","5","0","N","2","1","2"
"22626","14","2","N","2","3","N","N","2","1","2"
"22627","10","1","N","3","3","N","N","2","1","2"
"22628","67","1","1","1","7","7","N","2","1","1"
"22629","1","1","N","1","N","N","N","2","1","1"
"22630","32","1","6","1","7","5","N","2","1","2"
"22631","23","2","6","1","9","5","N","2","1","1"
"22632","24","1","1","1","5","6","N","2","1","2"
"22633","32","1","6","1","10","5","N","2","1","2"
"22634","47","2","6","2","3","5","N","2","3","0"
"22635","54","2","1","1","5","1","N","2","1","1"
"22636","74","2","1","1","5","8","N","1","1","1"
"22637","35","1","1","1","9","9","N","2","1","1"
"22638","71","2","1","2","5","0","N","2","1","1"
"22639","20","1","6","1","7","0","N","2","1","1"
"22640","29","2","4","2","10","8","N","2","1","2"
"22641","6","1","N","1","2","N","N","2","1","1"
"22642","52","2","6","1","7","1","N","2","1","2"
"22643","27","2","1","1","9","4","N","2","1","2"
"22644","63","1","6","8","7","6","N","2","1","2"
"22645","67","1","1","1","9","8","N","2","1","1"
"22646","10","1","N","1","3","N","N","2","1","1"
"22647","42","2","1","1","7","5","N","2","1","1"
"22648","27","1","6","2","5","1","N","2","2","0"
"22649","63","2","1","2","5","2","N","2","1","1"
"22650","36","2","1","3","5","5","N","2","1","1"
"22651","38","1","6","1","6","2","N","2","1","1"
"22652","31","1","6","2","5","8","N","2","1","1"
"22653","13","2","N","2","3","N","N","2","1","1"
"22654","32","2","3","1","10","5","N","2","1","1"
"22655","59","1","4","1","7","2","N","2","1","1"
"22656","25","2","6","1","9","6","N","2","1","2"
"22657","5","2","N","1","1","N","N","2","1","1"
"22658","3","2","N","1","1","N","N","2","1","2"
"22659","8","1","N","1","3","N","N","2","1","2"
"22660","24","2","6","2","9","1","N","2","1","2"
"22661","26","1","6","6","12","1","N","2","1","2"
"22662","47","2","1","1","5","5","N","2","1","1"
"22663","44","2","1","1","10","9","N","2","1","1"
"22664","41","2","6","8","4","5","N","2","1","2"
"22665","1","2","N","9","N","N","N","2","1","1"
"22666","54","1","1","1","10","7","N","2","1","1"
"22667","1","1","N","9","N","N","N","2","1","2"
"22668","61","1","4","1","7","8","N","2","1","1"
"22669","10","1","N","1","3","N","N","2","1","1"
"22670","24","2","6","6","10","1","N","2","1","2"
"22671","14","2","N","2","3","N","N","2","1","2"
"22672","59","1","1","1","9","9","N","2","1","1"
"22673","48","1","1","1","12","9","N","2","1","2"
"22674","40","2","1","1","9","9","N","2","1","1"
"22675","10","1","N","3","3","N","N","2","1","2"
"22676","44","2","1","1","10","0","N","2","1","1"
"22677","54","1","6","6","3","4","N","2","1","2"
"22678","36","2","6","3","5","5","N","2","1","2"
"22679","39","1","2","1","7","1","N","2","1","1"
"22680","60","2","6","9","4","2","N","2","1","1"
"22681","69","1","1","1","9","6","N","2","1","1"
"22682","37","1","6","1","7","8","N","2","1","1"
"22683","22","2","6","2","5","2","N","2","1","2"
"22684","1","2","N","1","1","N","N","2","1","1"
"22685","37","1","1","1","9","8","N","2","1","1"
"22686","19","1","6","2","7","0","N","2","3","0"
"22687","29","1","6","6","9","0","N","2","1","1"
"22688","56","2","1","1","5","9","N","2","1","1"
"22689","29","2","6","1","10","7","N","2","1","1"
"22690","44","1","1","1","10","9","N","2","1","2"
"22691","37","2","6","2","9","3","N","2","1","2"
"22692","13","2","N","6","3","N","N","2","1","2"
"22693","72","1","3","1","10","3","N","2","1","1"
"22694","5","1","N","2","2","N","N","2","1","2"
"22695","30","1","6","1","7","8","N","2","1","1"
"22696","13","2","N","6","3","N","N","2","1","2"
"22697","58","1","6","1","7","1","N","2","1","1"
"22698","59","2","1","1","9","4","N","2","1","1"
"22699","75","1","1","1","10","9","N","2","1","1"
"22700","65","2","1","1","1","2","N","2","1","1"
"22701","62","2","3","1","7","3","N","2","1","1"
"22702","26","2","6","1","5","2","N","2","1","2"
"22703","15","1","6","1","4","0","N","2","1","1"
"22704","2","1","N","1","N","N","N","2","1","2"
"22705","53","2","1","1","9","8","N","2","1","1"
"22706","14","2","N","1","3","N","N","2","1","1"
"22707","2","2","N","2","N","N","N","2","1","1"
"22708","31","2","6","9","10","8","N","2","1","2"
"22709","12","1","N","2","3","N","N","2","1","2"
"22710","67","1","1","3","5","4","N","2","1","1"
"22711","67","1","1","3","9","2","N","2","1","2"
"22712","29","2","6","2","7","7","N","1","1","2"
"22713","40","2","1","3","5","0","N","2","1","1"
"22714","50","2","4","1","8","1","N","2","1","1"
"22715","1","1","N","6","1","N","N","2","1","2"
"22716","54","2","1","2","1","2","N","2","1","1"
"22717","49","2","6","1","9","5","N","2","1","1"
"22718","19","2","6","1","10","3","N","2","1","2"
"22719","64","2","4","1","5","6","N","2","1","2"
"22720","42","1","1","1","11","8","N","2","1","1"
"22721","46","1","1","2","5","7","5","2","1","1"
"22722","66","2","4","2","5","2","N","2","1","1"
"22723","10","2","N","3","3","N","N","2","1","1"
"22724","36","2","1","3","8","9","N","1","1","1"
"22725","64","2","1","2","9","2","N","2","1","1"
"22726","14","1","N","1","3","N","N","2","1","2"
"22727","43","1","1","1","9","6","N","2","1","1"
"22728","45","1","1","1","5","7","N","2","1","1"
"22729","44","1","1","1","10","8","N","2","1","1"
"22730","28","1","6","2","7","2","N","2","1","2"
"22731","61","1","1","1","7","8","N","2","1","1"
"22732","64","1","1","1","11","9","N","2","1","1"
"22733","60","1","1","2","8","7","N","2","1","1"
"22734","67","2","1","1","7","7","N","2","1","1"
"22735","60","1","1","1","7","9","N","2","1","1"
"22736","68","1","1","1","9","9","N","2","1","1"
"22737","18","1","6","1","7","1","N","2","1","1"
"22738","22","2","6","9","5","6","N","2","1","2"
"22739","76","2","1","1","5","3","N","2","1","1"
"22740","2","1","N","1","N","N","N","2","1","1"
"22741","48","2","1","1","12","9","N","2","1","2"
"22742","25","2","6","2","8","0","N","2","1","1"
"22743","5","2","N","1","1","N","N","2","1","2"
"22744","64","2","4","2","7","5","N","1","1","1"
"22745","1","1","N","9","N","N","N","2","1","1"
"22746","32","1","6","2","9","7","N","2","1","2"
"22747","71","1","4","1","5","5","N","2","1","2"
