SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,1,0,48-02102,77,0,2,66,3470
2,1,1,1,6,0,48-02102,92,0,2,66,1790
2,1,1,1,6,0,48-02101,92,7,3,N,3306
2,1,1,1,3,0,48-02515,65,0,4,420,8212
2,1,1,1,9,0,48-02515,92,2,8,420,6395
2,1,1,0,6,0,48-02515,92,0,2,420,7497
2,1,1,1,0,0,48-02507,65,0,2,N,5554
2,1,9,1,9,0,48-02515,50,6,2,420,3501
2,1,1,1,6,0,48-02515,77,0,N,66,0
2,1,1,1,8,0,48-02507,92,0,2,66,4309
2,1,1,1,8,0,48-02507,92,0,2,66,0
1,1,1,1,7,0,48-02101,92,0,2,66,4596
1,1,1,1,6,0,48-02515,92,0,2,66,1068
1,2,1,1,8,0,48-02101,77,0,3,5,5236
2,1,1,1,0,0,48-02510,92,0,2,66,45
1,1,1,1,6,0,48-02510,77,0,2,66,1908
2,4,1,1,8,0,48-02507,81,11,4,N,2900
2,1,1,1,2,0,48-02101,92,1,2,66,3961
2,N,1,1,3,0,48-02101,81,0,2,251,1233
2,1,1,0,N,0,48-02507,92,0,4,66,2715
2,6,1,1,8,0,48-02101,82,0,4,389,2946
1,1,1,1,0,0,48-02510,92,0,2,N,2226
2,1,1,1,0,0,48-02515,77,1,5,251,4917
2,1,1,1,6,0,48-02101,92,0,2,66,1982
2,1,1,1,0,0,48-02516,65,0,2,66,4044
2,1,1,1,7,0,48-02101,92,0,2,66,997
2,1,1,1,7,0,48-02507,92,0,2,420,4582
2,1,1,1,0,0,48-02510,92,0,2,251,997
2,5,1,1,7,0,48-02102,65,0,3,305,3195
2,1,4,1,0,0,48-02515,92,7,2,420,3306
2,1,1,1,6,0,48-02102,65,0,2,66,945
1,1,1,2,0,0,48-02102,92,1,2,66,6754
1,1,1,1,7,0,48-02515,65,0,2,66,3948
1,1,1,1,4,0,48-02515,92,0,2,66,1324
2,1,1,1,8,0,48-02102,92,0,4,66,0
1,1,1,1,N,0,48-02507,55,0,2,N,2652
2,1,1,1,4,0,48-02515,77,0,2,64,8556
1,1,1,1,6,0,48-02102,92,0,2,N,1395
2,1,1,1,6,0,48-02101,92,0,2,66,269
2,1,1,1,2,0,48-02507,92,0,2,66,5140
2,3,1,1,0,0,48-02101,65,1,2,47,7808
2,1,1,1,0,0,48-02516,92,0,2,66,5278
2,1,1,1,N,0,48-02507,48,0,2,66,7509
2,1,1,1,0,0,48-02102,92,0,5,66,5441
2,1,1,1,5,0,48-02507,65,0,6,66,6496
2,1,1,1,0,0,48-02101,92,0,2,66,2991
1,1,1,1,9,0,48-02507,32,0,5,66,2909
1,1,1,1,9,0,48-02515,77,0,2,N,4685
1,1,1,1,6,0,48-02102,92,0,5,66,45
2,1,1,1,9,0,48-02515,92,0,6,N,4006
1,1,1,1,6,0,48-02507,92,0,2,66,3306
1,1,1,1,5,0,48-02507,92,0,2,66,0
2,1,1,1,6,0,48-02101,92,0,2,251,2985
1,1,1,0,1,0,48-02507,92,2,2,201,5226
2,1,1,1,6,0,48-02102,77,0,2,66,7881
2,1,1,1,6,0,48-02510,92,0,2,420,6053
2,1,1,1,8,0,48-02101,32,0,2,251,5214
2,1,1,1,0,0,48-02515,92,0,5,66,5539
1,1,1,1,7,0,48-02510,92,0,N,N,896
2,1,1,1,7,0,48-02516,92,0,4,N,7902
2,1,1,1,0,0,48-02101,32,0,2,66,1786
1,1,1,1,0,0,48-02515,92,0,N,64,4042
2,1,1,1,6,0,48-02515,92,0,2,66,5176
1,1,1,1,1,0,48-02515,65,3,N,66,5373
1,1,1,1,0,0,48-02101,65,0,2,N,3351
2,1,1,1,6,0,48-02102,77,0,3,66,7472
1,1,1,1,6,0,48-02515,77,0,2,66,2137
1,6,1,1,0,0,48-02515,77,0,2,66,2292
2,1,1,1,7,0,48-02507,77,0,2,N,0
1,6,1,1,8,1,48-02515,65,0,6,66,3176
1,1,1,1,6,0,48-02507,92,0,2,66,2382
1,1,1,1,1,1,48-02507,92,3,5,198,4345
1,4,4,1,5,0,48-02507,92,11,2,N,6591
1,1,1,1,0,0,48-02507,92,0,2,66,8912
2,1,1,1,6,0,48-02515,92,0,2,66,434
1,1,1,1,6,0,48-02102,92,0,2,66,2615
1,1,1,1,9,0,48-02515,92,1,5,455,0
2,1,1,0,1,0,48-02101,77,7,N,363,3790
1,1,1,1,6,0,48-02102,92,0,4,305,0
2,1,1,1,0,0,48-02507,65,0,2,N,972
1,1,1,1,6,0,48-02510,77,0,2,420,0
1,1,1,1,6,0,48-02507,77,0,2,N,5590
2,6,1,1,6,0,48-02507,77,0,2,65,3214
1,3,1,1,1,0,48-02101,92,0,N,N,4939
1,1,1,1,6,0,48-02101,92,0,2,66,2955
1,1,1,1,7,0,48-02510,92,0,3,66,5579
2,1,1,1,6,0,48-02101,92,0,2,N,4384
2,1,1,1,9,0,48-02102,77,1,4,83,3586
2,1,1,1,0,0,48-02510,92,0,5,N,2737
1,1,1,1,7,0,48-02102,92,1,2,61,2836
2,1,1,1,0,0,48-02101,32,0,2,65,4069
2,5,1,1,0,1,48-02102,92,0,5,61,0
1,1,1,2,8,0,48-02101,79,0,N,N,7440
1,1,1,1,9,0,48-02507,92,0,6,66,5323
1,6,1,1,7,0,48-02510,65,0,2,66,6205
1,1,1,1,0,0,48-02515,77,0,3,6,3299
1,1,1,1,0,0,48-02515,77,0,2,N,2243
1,1,1,1,6,0,48-02102,92,0,2,66,1077
2,1,1,1,6,0,48-02101,77,0,2,N,662
2,1,1,1,6,0,48-02507,77,5,2,N,1645
1,1,1,1,0,0,48-02515,65,0,2,66,0
1,1,1,1,5,0,48-02510,92,0,2,N,7768
1,1,1,1,6,0,48-02101,77,0,2,66,5200
2,1,1,1,0,0,48-02102,92,0,2,66,476
1,1,1,1,6,0,48-02102,57,2,4,363,6243
2,1,1,1,2,0,48-02101,92,0,2,66,832
1,6,1,1,0,0,48-02507,77,0,N,65,3557
2,1,1,1,6,0,48-02507,65,0,2,66,92
2,1,1,1,6,0,48-02101,92,0,2,65,3753
2,1,1,1,6,0,48-02507,92,0,4,66,4240
2,1,1,1,0,0,48-02102,92,0,2,66,4876
1,1,1,1,8,0,48-02101,77,0,2,N,4979
2,1,1,1,6,0,48-02102,92,0,2,66,3392
1,4,1,1,1,0,48-02516,92,0,2,N,2693
1,1,1,1,8,0,48-02102,92,0,2,N,5522
2,1,1,1,0,0,48-02515,92,0,N,N,997
1,1,7,1,0,3,48-02507,22,3,2,497,7928
2,1,1,1,0,0,48-02507,92,0,13,66,2364
2,1,1,1,0,0,48-02101,77,1,4,N,3506
2,1,1,1,0,0,48-02102,92,0,2,N,529
2,1,1,1,0,0,48-02101,92,0,2,N,6686
2,1,1,1,3,0,48-02101,74,6,5,N,3953
1,5,1,1,9,4,48-02510,92,0,N,56,3216
1,6,2,1,8,0,48-02515,92,0,2,N,4337
1,1,1,1,6,0,48-02101,92,0,2,N,4100
2,1,1,2,5,1,48-02510,87,0,2,66,6181
2,1,1,1,6,0,48-02507,92,0,2,N,1162
1,3,1,1,3,0,48-02102,92,0,2,58,3538
2,1,1,1,7,0,48-02507,92,0,2,66,6593
1,1,1,1,6,0,48-02510,77,0,2,N,2195
2,1,1,2,0,0,48-02101,92,0,2,382,636
2,1,1,1,9,0,48-02507,92,0,2,N,1938
2,1,1,1,9,0,48-02507,77,0,4,N,7782
1,1,1,1,8,0,48-02515,77,0,2,N,2447
2,1,1,1,6,1,48-02507,77,0,2,64,4220
2,6,1,1,9,0,48-02102,77,7,N,66,1610
1,1,1,1,1,0,48-02510,65,0,N,66,1040
2,1,1,2,7,0,48-02102,77,5,7,64,4656
2,6,1,1,2,0,48-02515,92,0,2,167,7836
1,1,1,1,6,0,48-02515,92,0,2,66,2863
2,1,1,1,7,0,48-02510,92,0,5,251,5714
2,1,1,1,0,0,48-02515,92,0,2,N,3051
2,3,1,1,0,0,48-02515,92,0,2,N,7476
2,1,1,1,0,0,48-02102,92,0,2,251,748
2,1,1,1,5,0,48-02102,92,0,N,469,5214
1,1,1,1,6,0,48-02101,68,0,N,223,7245
1,1,1,1,N,0,48-02510,77,0,N,66,5239
2,1,1,1,8,0,48-02101,22,0,2,98,6577
1,1,1,1,7,0,48-02102,92,0,N,66,7765
2,1,1,1,0,1,48-02102,92,0,2,N,7273
2,5,1,2,6,0,48-02101,77,0,N,92,6574
2,2,9,1,4,0,48-02507,65,3,11,357,2633
2,1,1,1,6,0,48-02515,77,0,2,65,892
2,1,1,1,3,0,48-02510,77,0,2,N,0
1,1,1,1,6,0,48-02102,92,0,2,66,5192
1,6,1,1,0,0,48-02507,65,0,3,498,1299
2,1,1,1,8,0,48-02516,92,4,2,N,2163
2,1,1,1,0,0,48-02510,92,0,2,66,2129
2,1,1,1,2,0,48-02515,92,0,2,N,6161
2,6,1,1,0,0,48-02515,65,0,4,N,719
1,1,1,1,6,0,48-02102,92,0,3,N,1812
1,1,1,1,N,0,48-02102,82,0,2,N,6912
1,1,1,1,1,0,48-02515,92,0,N,66,0
2,1,1,1,7,0,48-02507,77,0,3,60,1083
2,1,1,1,0,0,48-02510,92,0,2,N,3382
1,1,1,1,6,0,48-02510,77,0,2,66,3490
2,6,1,1,6,0,48-02510,65,0,5,66,5142
2,1,1,1,9,0,48-02507,92,0,2,N,4639
2,1,1,1,0,0,48-02510,92,0,2,66,6833
2,1,1,1,0,0,48-02507,92,0,2,66,7586
2,1,1,1,6,0,48-02101,92,0,2,66,1903
2,6,2,1,8,0,48-02515,92,0,7,66,4486
1,6,1,1,6,0,48-02101,92,0,3,66,3525
1,1,1,1,0,0,48-02102,32,0,2,61,3306
2,1,1,1,6,0,48-02515,92,0,4,420,785
2,1,1,2,9,0,48-02102,77,0,2,66,3051
2,1,1,1,6,0,48-02101,92,0,2,N,2306
2,1,1,1,6,0,48-02515,92,0,N,66,7822
2,1,1,1,0,1,48-02515,92,2,3,N,5829
1,1,1,1,0,0,48-02101,92,0,2,61,7544
1,1,1,1,6,0,48-02510,77,0,2,66,2949
1,1,1,1,6,0,48-02102,92,0,2,N,4089
1,1,1,1,1,0,48-02102,92,0,2,66,546
2,1,1,1,0,0,48-02507,65,0,2,66,6961
2,1,1,1,7,0,48-02101,92,0,2,420,8488
1,1,1,1,2,0,48-02515,65,0,4,N,7548
2,1,1,1,3,0,48-02101,77,11,2,85,7760
1,1,1,1,6,0,48-02507,77,0,2,66,6928
2,1,1,1,0,0,48-02507,92,0,2,352,3381
2,1,1,1,7,0,48-02507,92,0,2,313,2069
2,1,1,1,3,0,48-02102,72,0,2,66,1173
2,1,1,1,0,0,48-02102,92,0,2,66,4455
2,1,1,1,6,0,48-02510,77,2,4,317,4766
1,4,1,0,0,0,48-02510,92,7,2,N,5828
1,1,1,1,6,0,48-02507,22,N,2,63,975
1,1,1,1,1,0,48-02507,92,0,2,N,4452
2,1,1,1,8,0,48-02101,32,3,6,496,8363
2,1,1,1,0,0,48-02101,92,0,2,66,3311
2,1,1,1,6,0,48-02101,92,0,2,58,3678
1,1,1,1,9,1,48-02102,77,2,2,56,7176
1,6,1,1,6,0,48-02510,77,1,3,65,5734
2,1,1,1,6,0,48-02507,92,0,N,N,2834
1,1,1,1,8,0,48-02515,92,0,2,66,2523
1,6,1,1,0,0,48-02101,92,0,2,251,0
2,1,1,1,9,0,48-02101,92,0,2,420,0
1,1,1,1,6,0,48-02507,77,0,2,66,76
1,6,1,1,0,0,48-02510,65,0,5,307,4959
2,1,1,1,6,0,48-02101,92,0,2,N,1541
2,3,1,1,8,0,48-02510,72,0,N,N,0
2,1,1,1,0,0,48-02516,92,0,N,66,5324
2,1,1,1,3,0,48-02510,92,0,2,66,964
2,1,1,2,9,0,48-02507,31,4,6,N,3263
2,2,4,1,5,0,48-02102,40,6,3,53,3248
2,1,1,1,0,3,48-02515,92,0,4,60,3306
1,1,1,1,6,0,48-02101,92,0,2,273,7237
2,1,1,1,6,0,48-02510,92,2,N,40,3930
2,1,1,1,1,0,48-02516,92,0,N,N,3579
2,1,1,1,5,0,48-02515,77,0,3,66,3361
2,1,1,1,7,0,48-02101,92,1,4,66,2697
1,1,1,1,6,3,48-02515,92,0,8,59,6462
1,1,1,1,4,0,48-02507,92,0,2,66,4602
2,1,1,1,6,0,48-02510,32,0,2,420,3059
2,1,1,1,0,0,48-02102,77,0,2,497,2286
2,6,1,1,0,0,48-02507,92,0,2,N,0
2,1,1,1,8,0,48-02516,92,2,N,N,2182
2,1,1,1,6,0,48-02515,65,2,7,N,3922
2,1,1,1,7,0,48-02101,92,0,2,66,6152
2,1,1,2,0,0,48-02101,92,0,2,56,7673
2,1,1,1,2,0,48-02101,92,0,2,59,7218
2,1,1,1,0,0,48-02102,65,0,2,251,4592
2,1,1,1,0,1,48-02102,77,0,2,64,8039
1,1,1,1,4,0,48-02101,92,0,N,66,8224
1,1,1,1,6,0,48-02101,92,0,2,N,3208
1,1,1,1,0,0,48-02102,92,0,2,N,997
2,1,1,1,0,0,48-02510,92,0,2,N,4389
2,1,1,1,9,0,48-02515,65,0,2,N,3840
2,6,1,1,0,0,48-02102,77,0,2,N,3998
2,1,1,1,6,0,48-02101,92,0,2,N,9045
2,1,1,1,0,0,48-02510,92,0,2,373,6284
2,1,1,1,0,0,48-02515,77,0,5,66,1947
1,1,1,1,6,0,48-02515,65,0,3,N,2621
1,1,1,2,6,0,48-02510,92,1,N,440,4085
2,1,1,2,0,0,48-02102,65,0,2,66,2859
2,2,1,1,5,0,48-02102,85,0,3,66,108
2,6,1,1,8,0,48-02101,65,0,2,66,6998
2,6,1,1,7,0,48-02515,92,0,11,420,2475
2,1,1,1,0,0,48-02515,92,0,2,66,7270
2,1,1,1,6,0,48-02102,92,0,11,63,6479
2,1,1,1,0,0,48-02515,92,0,2,66,6082
1,1,1,1,0,0,48-02101,77,0,2,66,1373
2,1,1,1,0,0,48-02507,77,0,2,420,2899
1,1,1,1,1,0,48-02510,77,0,4,66,3963
2,6,1,1,7,0,48-02102,92,0,5,N,4595
2,1,1,1,3,0,48-02102,77,0,2,420,1461
1,6,1,1,6,0,48-02101,92,4,2,60,713
2,1,3,1,8,0,48-02510,77,2,2,N,4710
1,1,1,1,7,0,48-02507,92,0,2,N,3480
2,1,1,1,0,0,48-02101,92,0,2,66,5549
1,1,1,1,7,0,48-02102,92,0,2,66,121
1,1,1,1,6,0,48-02507,92,0,N,489,527
1,1,1,1,N,0,48-02507,74,0,2,420,3124
2,5,1,1,0,0,48-02101,65,0,4,420,0
2,1,1,1,6,0,48-02507,92,0,2,N,2009
1,6,1,1,0,0,48-02102,32,0,2,N,4811
1,1,1,1,6,0,48-02102,92,0,N,66,3688
2,1,1,1,N,0,48-02101,52,N,2,498,2140
1,1,1,1,0,0,48-02515,92,0,5,66,5176
2,1,1,1,6,0,48-02516,77,0,2,65,1361
2,1,1,1,0,0,48-02101,32,1,2,N,993
2,1,1,1,1,0,48-02102,92,0,7,60,1373
2,1,1,1,0,0,48-02510,92,0,2,334,3574
2,1,1,1,6,0,48-02510,92,0,N,66,3346
2,1,1,1,6,0,48-02101,77,0,3,N,5454
2,6,1,1,7,0,48-02510,92,0,N,61,8062
2,1,1,1,6,0,48-02101,92,0,2,206,3306
1,6,1,1,8,0,48-02102,92,0,2,61,0
1,1,1,1,0,0,48-02101,92,0,2,N,1246
1,1,1,1,9,0,48-02101,92,0,2,66,6151
1,1,1,1,6,0,48-02507,77,0,2,203,5016
1,1,1,1,7,0,48-02507,77,0,2,N,1661
2,1,1,1,6,0,48-02102,92,0,4,420,5602
2,1,1,1,0,0,48-02510,92,0,5,452,7484
2,1,1,1,0,0,48-02102,92,0,2,N,2059
2,2,1,1,7,0,48-02102,92,0,2,143,836
2,6,1,1,0,0,48-02101,77,0,4,408,2938
1,4,1,1,6,0,48-02515,65,0,N,65,3123
1,4,1,1,8,0,48-02102,92,0,N,387,1922
2,1,1,1,6,0,48-02101,92,0,2,66,1906
2,6,1,1,0,0,48-02102,65,0,6,61,4329
1,1,1,1,N,0,48-02507,27,0,2,66,1301
1,1,1,1,0,0,48-02516,77,0,2,N,3306
2,1,1,1,0,0,48-02101,77,0,2,322,7303
1,2,1,1,0,0,48-02102,82,0,6,N,6299
2,1,1,1,6,0,48-02507,92,1,N,66,0
2,1,1,1,6,0,48-02507,92,0,3,N,3846
1,1,1,1,7,0,48-02510,92,0,2,381,5430
2,6,1,1,6,0,48-02102,92,0,2,66,1749
2,1,1,1,N,0,48-02102,92,0,2,420,1577
2,1,1,1,0,0,48-02515,77,0,2,66,8311
1,1,1,1,6,0,48-02102,92,0,2,66,2658
2,1,1,1,7,0,48-02101,92,0,2,N,3284
2,1,1,1,0,1,48-02507,92,N,2,317,7780
2,1,1,1,0,0,48-02515,92,0,2,66,1829
2,1,1,1,5,0,48-02507,92,0,6,420,542
1,1,1,1,6,0,48-02515,92,0,2,66,5224
2,1,1,1,0,0,48-02516,92,0,2,66,5199
1,1,1,1,6,0,48-02510,65,0,2,N,3676
2,1,1,1,0,0,48-02102,92,0,2,66,1391
2,1,1,1,0,0,48-02101,77,11,2,0,5505
2,1,1,1,6,0,48-02102,92,1,2,N,8514
2,1,1,1,4,0,48-02102,92,0,2,66,7410
1,4,1,1,6,1,48-02102,92,0,5,N,5390
2,3,1,2,8,0,48-02101,92,0,2,66,1538
1,1,1,1,8,0,48-02507,77,2,2,66,5717
1,1,1,1,6,0,48-02515,92,0,5,66,3141
1,6,1,1,8,0,48-02510,70,0,2,414,5300
2,1,1,1,2,0,48-02102,65,0,2,N,5044
2,1,1,1,7,0,48-02507,65,0,4,N,1731
2,2,1,1,8,0,48-02101,77,2,4,205,4522
1,1,1,1,0,0,48-02101,77,6,3,320,4696
1,1,1,1,4,0,48-02101,86,2,6,494,3475
2,6,1,1,6,0,48-02507,92,0,2,N,4247
2,1,1,1,N,0,48-02515,77,1,2,66,0
2,1,1,1,0,3,48-02510,92,0,4,324,8021
1,1,1,1,7,0,48-02515,77,2,N,66,1355
2,1,1,1,0,0,48-02102,65,0,2,66,5333
1,1,1,1,0,0,48-02101,77,0,2,66,3350
2,1,1,1,0,0,48-02507,77,0,2,66,470
2,1,1,1,2,0,48-02515,77,0,N,66,2584
2,1,1,1,0,0,48-02516,92,0,N,32,2468
2,1,1,1,3,0,48-02515,32,0,3,63,3580
1,1,1,1,8,0,48-02510,72,0,4,219,7483
1,6,1,1,N,0,48-02510,47,7,4,64,7969
1,1,1,1,0,0,48-02510,92,0,2,N,104
2,4,1,1,6,0,48-02510,77,0,3,420,2677
2,1,1,1,0,0,48-02102,92,0,2,251,2342
2,N,9,1,0,0,48-02515,59,2,5,373,4057
1,1,1,1,0,0,48-02510,65,0,2,66,6334
2,1,1,1,0,0,48-02101,92,1,2,120,5024
2,1,1,1,2,0,48-02507,92,0,2,66,4814
2,1,1,1,7,0,48-02101,32,0,6,66,7367
1,1,1,1,0,0,48-02515,92,0,2,66,2464
1,3,1,1,0,0,48-02515,65,2,2,66,5931
1,6,1,2,0,0,48-02507,81,0,2,66,0
2,1,1,1,7,0,48-02101,77,0,3,370,5881
1,4,1,1,8,0,48-02101,72,0,N,420,1353
1,1,1,1,6,0,48-02515,77,0,7,251,2229
1,1,1,1,2,0,48-02102,92,2,N,420,5683
1,2,1,1,0,0,48-02102,77,5,4,45,3190
2,1,1,1,0,0,48-02515,92,0,2,56,5286
2,1,1,1,4,0,48-02507,77,0,2,66,2536
2,1,1,1,9,0,48-02515,92,0,2,N,310
1,1,1,1,7,0,48-02101,92,0,4,420,2110
1,1,1,1,6,0,48-02516,92,0,2,66,2261
2,1,1,1,0,0,48-02515,92,0,2,N,2343
1,1,1,1,6,0,48-02507,92,0,2,66,2210
2,6,1,1,6,0,48-02102,92,0,11,61,6305
1,4,1,1,0,0,48-02101,92,0,2,66,4289
1,1,1,1,0,0,48-02510,92,0,2,66,3823
2,1,1,1,6,0,48-02102,92,0,4,66,1243
1,1,1,1,0,0,48-02102,92,0,2,420,3396
1,1,1,1,6,0,48-02515,77,0,5,248,2828
2,1,1,1,6,0,48-02510,92,0,2,N,3329
1,1,1,1,7,0,48-02507,77,0,2,66,2819
1,1,1,1,6,0,48-02507,77,0,2,153,4756
1,1,1,1,9,0,48-02101,92,0,3,66,2613
2,1,1,2,0,0,48-02101,77,0,7,66,6259
1,1,1,1,6,0,48-02102,65,0,2,N,1094
1,1,1,1,6,0,48-02507,92,0,5,66,0
1,1,1,2,1,0,48-02515,65,0,8,210,1335
1,6,1,1,6,0,48-02510,92,0,2,N,997
2,1,1,1,0,0,48-02507,92,0,4,66,2996
2,1,1,1,4,0,48-02507,65,0,2,58,1758
1,1,1,1,7,0,48-02101,77,0,2,420,4845
2,1,1,1,9,0,48-02515,77,3,2,N,0
2,1,1,1,6,0,48-02515,65,0,2,66,2617
1,1,1,1,0,0,48-02507,92,0,4,66,2158
2,1,1,1,8,0,48-02101,84,0,4,64,7382
2,1,1,1,0,0,48-02510,77,0,4,66,0
1,1,1,1,3,0,48-02102,92,0,2,420,7271
1,1,1,1,0,0,48-02507,92,0,2,N,5462
2,1,1,1,6,0,48-02515,65,0,3,420,1861
2,1,1,1,7,0,48-02515,92,0,2,74,592
1,1,1,1,0,0,48-02101,92,0,2,N,2818
2,1,1,1,7,0,48-02102,92,1,2,420,2290
2,1,1,1,0,0,48-02507,92,0,2,251,2078
2,4,1,1,7,0,48-02515,92,0,2,66,2393
2,1,1,1,0,0,48-02102,65,0,2,251,1940
2,1,1,1,0,0,48-02102,77,0,2,420,5205
1,1,1,1,6,0,48-02515,92,0,2,N,3058
2,1,1,1,6,0,48-02102,31,0,2,420,2224
2,1,1,1,6,0,48-02102,92,0,2,251,0
2,1,1,1,0,0,48-02516,92,0,N,66,154
2,1,1,1,0,0,48-02102,92,3,4,N,4669
1,1,1,1,1,0,48-02102,92,0,2,64,9263
2,1,1,1,0,0,48-02510,92,0,2,66,3519
2,3,1,1,8,0,48-02101,77,0,2,N,2844
2,4,8,1,9,0,48-02102,92,0,6,N,4661
1,1,1,2,6,0,48-02510,77,2,2,192,6306
2,1,1,1,0,0,48-02515,92,0,2,66,3808
1,1,1,1,6,0,48-02101,92,0,2,66,0
1,4,1,1,6,0,48-02102,65,0,4,N,0
1,1,1,1,7,0,48-02101,92,0,2,N,4350
1,1,1,1,7,0,48-02507,32,0,N,66,0
1,1,1,1,6,0,48-02515,92,N,2,158,0
1,1,1,1,0,0,48-02510,77,0,2,65,997
2,1,1,1,7,0,48-02101,92,0,2,N,3304
2,1,1,1,2,0,48-02515,92,0,2,420,1552
1,1,1,1,0,0,48-02510,77,0,5,61,6922
1,1,1,1,9,0,48-02510,92,0,3,185,0
2,1,1,1,N,0,48-02515,77,0,2,N,3623
1,1,1,1,6,0,48-02101,92,0,2,N,2511
2,1,1,1,6,0,48-02101,77,0,2,66,3238
2,6,1,1,0,0,48-02102,92,0,N,N,1583
2,1,1,1,6,0,48-02510,92,0,2,N,3060
2,1,1,1,6,0,48-02515,77,0,2,N,938
1,1,1,1,0,0,48-02507,92,0,2,N,3306
1,1,1,1,6,0,48-02510,77,0,N,66,1072
1,6,1,1,0,0,48-02102,92,0,2,66,7138
1,1,8,1,2,0,48-02507,92,2,4,420,7763
2,1,1,1,0,0,48-02515,92,0,2,66,0
2,1,1,1,8,0,48-02507,92,0,2,247,945
2,4,1,1,0,0,48-02101,92,0,4,420,6290
2,1,1,1,8,0,48-02101,92,0,2,N,6587
2,1,1,1,1,0,48-02101,92,0,2,420,6252
2,6,1,1,2,3,48-02507,92,0,5,499,549
1,1,1,1,8,0,48-02101,92,0,2,66,0
1,1,1,1,0,0,48-02515,92,0,2,N,6487
2,1,1,1,0,2,48-02515,92,1,2,6,1595
1,1,1,1,0,0,48-02101,81,1,5,61,2684
2,1,1,1,0,0,48-02510,92,0,2,N,1577
2,1,1,1,0,0,48-02101,92,0,2,66,3306
2,4,1,1,0,0,48-02515,92,0,2,63,2627
2,1,1,1,0,0,48-02510,92,0,2,66,4306
2,1,1,1,8,2,48-02101,92,0,4,66,6294
2,1,1,1,5,0,48-02507,92,3,2,65,2482
1,1,1,1,6,0,48-02515,77,0,2,N,1098
1,1,1,1,3,0,48-02102,77,0,N,65,3492
2,1,1,1,0,4,48-02507,65,0,2,60,3376
2,1,1,1,5,0,48-02102,65,0,2,N,5364
1,1,3,1,0,0,48-02102,92,0,4,349,997
2,1,1,1,3,0,48-02510,92,0,2,N,2097
1,1,1,1,4,0,48-02507,65,0,2,66,4343
2,1,1,1,6,0,48-02507,92,0,2,66,606
1,1,1,1,6,0,48-02101,77,0,4,N,1060
2,3,1,1,9,0,48-02516,92,0,N,420,0
1,5,1,1,8,0,48-02510,92,0,3,63,6039
2,1,1,1,6,0,48-02101,92,0,2,251,143
2,1,1,1,0,0,48-02515,92,0,3,N,4533
1,6,1,1,6,0,48-02101,92,0,2,N,3306
1,1,1,1,0,0,48-02102,92,0,2,420,0
1,1,1,1,7,0,48-02102,92,0,2,420,2269
2,1,1,1,6,0,48-02510,65,0,2,N,3030
1,1,1,1,8,0,48-02101,57,2,6,61,2715
2,1,1,1,0,0,48-02102,92,0,5,66,4068
1,1,1,1,6,0,48-02102,92,7,N,66,1429
2,1,1,1,6,0,48-02102,65,0,2,N,6473
2,1,1,1,6,0,48-02101,77,0,2,N,605
2,1,1,1,0,0,48-02102,92,0,2,66,2243
1,1,1,1,0,0,48-02515,92,0,2,66,2874
1,1,1,2,0,0,48-02101,65,4,6,232,5538
1,1,1,1,2,0,48-02510,77,0,2,66,1218
1,1,1,1,6,0,48-02101,77,0,5,N,997
2,1,1,1,0,0,48-02102,65,0,4,N,4868
2,1,1,1,0,0,48-02102,77,0,2,N,0
1,1,1,1,5,0,48-02101,90,0,2,66,997
2,1,1,1,2,0,48-02102,77,2,5,N,3699
1,3,1,1,7,0,48-02515,83,4,2,175,7796
1,1,1,1,9,0,48-02507,92,0,4,66,6840
1,1,1,1,6,0,48-02510,77,0,2,66,4117
2,1,1,1,0,0,48-02515,92,0,2,420,5423
1,1,1,1,2,0,48-02101,65,0,2,N,1604
1,6,1,1,6,0,48-02102,77,0,2,N,0
1,1,1,1,9,0,48-02507,92,6,3,64,3784
1,1,1,1,6,0,48-02515,92,0,2,61,4527
1,1,9,1,7,0,48-02102,92,0,13,N,5599
2,1,1,1,0,0,48-02507,77,5,2,N,3450
2,1,1,1,6,0,48-02510,77,0,2,N,3095
1,1,1,1,0,0,48-02101,92,1,N,66,4189
1,1,1,1,0,0,48-02102,32,0,2,66,1394
1,1,1,1,1,0,48-02101,77,0,2,66,5463
2,1,1,1,6,0,48-02515,92,0,2,N,3228
2,1,1,1,6,0,48-02507,92,0,2,66,5008
1,1,1,1,5,0,48-02510,92,0,2,66,691
2,1,1,1,0,0,48-02101,92,0,2,N,3492
2,1,1,1,0,0,48-02101,77,0,5,216,369
1,1,1,1,6,0,48-02102,92,1,N,66,997
2,1,1,1,4,0,48-02102,92,0,2,66,5578
2,1,1,1,6,0,48-02507,92,0,2,58,6096
2,1,1,1,7,0,48-02515,73,0,2,49,4082
1,1,1,1,8,0,48-02101,65,0,5,N,3281
2,1,1,1,6,0,48-02101,77,0,2,N,3224
2,1,1,1,6,0,48-02101,92,0,4,66,1515
1,1,1,1,6,0,48-02510,77,0,2,58,1280
1,1,1,1,0,0,48-02515,92,0,2,66,3433
2,1,1,1,6,0,48-02102,92,0,2,N,3355
2,1,1,1,8,0,48-02515,92,0,2,3,0
2,2,1,1,8,0,48-02101,48,5,2,59,6263
2,1,1,1,7,0,48-02515,77,3,2,66,3138
2,1,1,1,0,0,48-02507,65,2,2,316,973
1,1,1,1,6,0,48-02102,77,0,2,N,997
