"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"21966","61","2","4","2","7","7","N","2","1","2"
"21967","44","2","1","1","11","8","N","2","1","1"
"21968","4","1","N","1","2","N","N","2","1","1"
"21969","9","2","N","1","3","N","N","2","1","2"
"21970","82","2","1","1","9","2","N","1","1","1"
"21971","89","1","1","1","9","9","N","2","1","1"
"21972","3","2","N","3","1","N","N","2","1","1"
"21973","38","2","1","1","12","9","N","2","1","2"
"21974","37","1","6","1","12","9","N","2","1","2"
"21975","1","2","N","2","N","N","N","2","1","2"
"21976","35","2","1","1","9","2","N","2","1","1"
"21977","53","2","6","1","10","9","N","2","1","1"
"21978","19","1","6","1","7","0","N","2","3","0"
"21979","26","1","6","1","9","7","N","2","1","2"
"21980","38","2","4","8","6","3","N","2","1","2"
"21981","18","1","6","2","4","0","N","2","1","2"
"21982","46","1","1","6","10","9","N","2","1","1"
"21983","13","1","N","9","3","N","N","2","1","2"
"21984","5","2","N","1","2","N","N","2","1","2"
"21985","50","1","1","2","4","1","N","2","1","2"
"21986","63","1","6","8","4","1","N","1","1","2"
"21987","4","1","N","1","2","N","N","2","1","2"
"21988","73","1","4","9","7","4","N","2","1","1"
"21989","22","1","6","1","7","2","N","2","1","2"
"21990","14","2","N","1","3","N","N","2","1","1"
"21991","76","2","1","1","12","8","N","2","1","1"
"21992","15","2","6","3","4","0","N","2","1","2"
"21993","1","2","N","2","N","N","N","2","1","1"
"21994","4","1","N","6","1","N","N","2","1","1"
"21995","40","2","1","1","10","9","N","2","1","1"
"21996","60","2","6","2","5","1","N","2","2","0"
"21997","10","2","N","8","3","N","N","2","1","2"
"21998","23","1","6","8","5","5","N","2","1","2"
"21999","29","2","1","1","10","8","N","2","1","2"
"22000","70","1","1","1","10","9","N","2","1","2"
"22001","18","2","6","1","7","1","N","2","3","0"
"22002","75","1","1","1","11","9","N","2","1","1"
"22003","1","2","N","2","N","N","N","2","1","1"
"22004","51","1","1","2","10","9","N","2","1","1"
"22005","20","2","6","2","7","2","N","2","1","2"
"22006","32","1","2","2","6","0","N","2","1","2"
"22007","32","2","4","2","5","4","N","2","1","2"
"22008","42","1","1","3","7","6","N","2","1","2"
"22009","44","1","1","1","7","8","N","2","1","1"
"22010","6","2","N","3","1","N","N","2","1","1"
"22011","49","2","4","6","9","7","N","2","1","1"
"22012","58","2","1","1","8","4","3","2","1","1"
"22013","72","2","1","1","9","4","N","2","1","1"
"22014","15","1","6","1","4","0","N","2","1","1"
"22015","0","1","N","1","N","N","N","2","1","1"
"22016","45","2","6","1","9","7","N","2","1","2"
"22017","63","1","1","2","3","5","N","2","1","1"
"22018","12","2","N","1","3","N","N","2","1","1"
"22019","53","1","6","2","5","0","N","2","1","1"
"22020","58","2","1","1","7","9","N","2","1","1"
"22021","28","2","6","1","8","3","N","2","1","1"
"22022","60","2","6","2","9","3","N","2","1","2"
"22023","48","2","1","6","9","2","N","2","1","1"
"22024","13","1","N","1","3","N","N","2","1","2"
"22025","11","2","N","1","3","N","N","2","1","1"
"22026","55","2","1","1","9","6","N","2","1","1"
"22027","53","1","6","6","1","0","N","2","1","1"
"22028","23","1","6","1","9","7","N","2","1","2"
"22029","63","1","6","1","10","8","N","2","1","1"
"22030","3","1","N","2","1","N","N","2","1","2"
"22031","31","1","6","6","9","2","N","2","1","2"
"22032","24","1","6","2","5","2","N","2","1","2"
"22033","74","1","1","1","5","4","N","2","1","1"
"22034","32","1","6","1","7","5","N","2","1","2"
"22035","77","2","3","2","7","3","N","2","1","2"
"22036","22","2","6","1","5","4","N","2","1","1"
"22037","49","1","6","1","10","9","5","2","1","2"
"22038","51","2","4","3","10","9","N","2","1","1"
"22039","58","1","4","1","3","0","N","2","1","1"
"22040","24","1","6","2","6","0","N","2","1","2"
"22041","67","1","1","1","5","9","N","2","1","1"
"22042","54","1","4","3","5","5","N","2","1","1"
"22043","62","2","1","1","11","9","N","2","1","1"
"22044","34","2","1","1","7","0","N","2","1","1"
"22045","1","1","N","1","N","N","N","2","1","1"
"22046","4","2","N","1","2","N","N","2","1","2"
"22047","19","2","6","2","4","4","N","2","3","0"
"22048","74","1","1","1","12","9","N","2","1","1"
"22049","66","1","4","1","4","7","N","2","1","1"
"22050","28","2","2","2","8","2","N","2","1","2"
"22051","19","2","6","8","5","0","N","2","2","0"
"22052","53","2","1","1","7","9","N","2","1","1"
"22053","52","2","1","1","9","9","N","2","1","1"
"22054","20","2","6","1","7","2","N","2","3","0"
"22055","19","2","6","1","7","1","N","2","3","0"
"22056","94","2","4","2","3","2","N","2","1","1"
"22057","17","1","6","3","4","0","N","2","1","1"
"22058","56","1","2","6","1","5","N","2","1","1"
"22059","67","1","1","1","9","9","N","2","1","1"
"22060","89","2","3","1","7","3","N","2","2","0"
"22061","9","2","N","1","3","N","N","2","1","1"
"22062","32","1","6","2","3","0","N","2","3","0"
"22063","50","2","1","1","10","7","N","2","1","1"
"22064","58","2","4","1","9","9","N","2","1","1"
"22065","26","1","6","2","7","5","N","2","1","2"
"22066","95","2","3","2","4","0","N","2","2","0"
"22067","51","1","1","1","7","6","N","2","1","1"
"22068","77","1","1","1","5","3","N","2","1","1"
"22069","24","1","1","1","9","5","N","2","1","2"
"22070","36","1","6","1","5","4","N","2","1","2"
"22071","43","2","1","2","11","9","N","2","1","1"
"22072","80","1","1","2","7","1","N","2","1","1"
"22073","65","1","3","6","5","3","N","2","1","2"
"22074","35","1","1","1","9","9","N","2","1","2"
"22075","66","1","2","1","5","9","N","2","1","2"
"22076","71","2","4","9","7","6","N","2","1","1"
"22077","72","1","1","1","7","6","N","2","1","1"
"22078","39","1","4","3","10","4","N","2","1","1"
"22079","11","1","N","2","3","N","N","2","1","2"
"22080","31","1","1","6","10","9","N","2","1","1"
"22081","36","2","6","1","9","7","N","2","1","2"
"22082","34","1","6","1","7","7","N","2","1","1"
"22083","42","2","4","8","9","0","N","2","2","0"
"22084","13","2","N","2","3","N","N","2","1","2"
"22085","40","1","2","2","10","9","N","2","1","2"
"22086","39","1","1","1","7","7","N","2","1","1"
"22087","57","1","1","1","9","9","N","2","1","1"
"22088","20","2","6","1","7","1","N","2","3","0"
"22089","51","1","6","2","5","1","N","2","1","1"
"22090","79","2","3","1","9","9","N","2","1","1"
"22091","61","1","1","1","8","8","N","2","1","1"
"22092","78","1","3","2","5","4","N","2","1","1"
"22093","3","2","N","2","2","N","N","2","1","1"
"22094","70","1","4","2","8","3","N","2","2","0"
"22095","63","1","1","1","10","9","N","2","1","1"
"22096","72","1","6","2","4","2","N","2","1","2"
"22097","18","2","6","1","5","0","N","2","1","1"
"22098","19","2","6","2","7","0","N","2","3","0"
"22099","9","2","N","2","3","N","N","2","1","2"
"22100","48","2","4","1","6","5","N","2","1","2"
"22101","48","1","1","3","10","9","N","2","1","1"
"22102","22","1","6","2","6","3","N","2","1","1"
"22103","19","2","6","1","7","0","N","2","3","0"
"22104","4","1","N","1","2","N","N","2","1","1"
"22105","25","2","6","6","11","1","N","2","3","0"
"22106","30","2","6","1","10","3","N","2","1","2"
"22107","57","2","6","2","5","4","N","2","1","2"
"22108","49","1","1","1","11","9","N","2","1","2"
"22109","8","2","N","1","3","N","N","2","1","1"
"22110","6","2","N","8","3","N","N","2","1","2"
"22111","54","1","1","1","4","5","N","2","1","2"
"22112","52","2","6","2","5","5","N","2","1","2"
"22113","78","2","1","1","10","3","N","2","1","1"
"22114","7","2","N","2","3","N","N","2","1","1"
"22115","66","2","6","1","9","9","N","2","1","1"
"22116","58","1","1","1","9","9","N","2","1","1"
"22117","16","2","6","2","4","0","N","2","1","2"
"22118","62","1","1","6","10","8","N","2","1","1"
"22119","78","2","3","2","6","7","N","2","1","1"
"22120","18","1","6","1","7","1","N","2","3","0"
"22121","41","2","1","1","11","7","N","2","1","2"
"22122","61","2","1","6","10","0","N","2","1","1"
"22123","72","1","4","2","9","7","N","2","1","1"
"22124","6","2","N","1","2","N","N","2","1","2"
"22125","42","1","1","1","11","9","N","2","1","1"
"22126","20","2","6","1","5","2","N","2","1","1"
"22127","38","2","6","1","9","8","N","2","1","2"
"22128","43","1","6","2","8","5","N","2","1","2"
"22129","20","2","6","1","7","2","N","2","1","2"
"22130","21","2","6","1","7","6","N","2","3","0"
"22131","28","1","6","2","5","4","N","2","1","1"
"22132","9","2","N","6","3","N","N","2","1","2"
"22133","65","2","1","2","9","4","N","2","1","1"
"22134","72","1","4","2","7","5","2","2","1","1"
"22135","35","1","1","2","9","4","N","2","1","1"
"22136","22","1","6","6","9","7","N","2","1","2"
"22137","10","1","N","1","3","N","N","2","1","1"
"22138","30","2","1","1","9","0","N","2","1","2"
"22139","45","1","1","1","5","0","N","2","1","1"
"22140","82","2","2","1","1","0","N","2","1","1"
"22141","77","1","1","1","10","9","N","2","1","1"
"22142","55","1","4","1","5","4","N","2","1","1"
"22143","47","1","1","1","7","8","N","2","1","1"
"22144","70","1","4","2","9","7","N","2","1","1"
"22145","60","1","4","2","6","4","N","2","1","1"
"22146","47","2","1","6","9","1","N","2","1","1"
"22147","38","1","4","3","4","0","N","2","1","1"
"22148","15","2","6","2","4","0","N","2","1","2"
"22149","26","1","6","2","9","2","N","2","1","2"
"22150","63","1","6","2","5","3","N","2","1","2"
"22151","50","2","4","1","5","5","N","2","1","1"
"22152","58","1","1","1","9","1","N","2","1","1"
"22153","10","1","N","2","3","N","N","2","1","2"
"22154","18","2","6","1","7","5","N","2","3","0"
"22155","16","1","6","3","4","0","N","2","1","1"
"22156","18","2","6","1","4","0","N","2","1","1"
"22157","13","1","N","1","3","N","N","2","1","1"
"22158","55","1","6","2","5","8","N","1","1","1"
"22159","37","1","6","1","12","7","N","2","1","2"
"22160","34","2","1","1","5","4","N","2","1","1"
"22161","65","2","3","5","5","9","N","2","1","1"
"22162","38","2","6","1","10","9","N","2","1","1"
"22163","4","2","N","6","1","N","N","2","1","1"
"22164","77","2","3","1","10","6","N","2","1","1"
"22165","59","2","4","1","10","3","N","2","1","1"
"22166","71","2","1","1","9","4","N","2","1","1"
"22167","69","1","1","2","4","4","N","2","1","1"
"22168","66","1","1","2","5","1","N","2","1","2"
"22169","1","2","N","1","N","N","N","2","1","1"
"22170","2","2","N","1","N","N","N","2","1","1"
"22171","64","2","1","1","10","9","N","2","1","1"
"22172","53","2","4","1","9","5","N","2","1","2"
"22173","33","2","5","1","9","5","N","1","1","2"
"22174","64","1","1","1","9","0","N","2","1","1"
"22175","19","2","6","1","7","1","N","2","3","0"
"22176","25","1","6","2","5","0","N","2","1","1"
"22177","60","2","1","1","8","3","N","2","1","1"
"22178","83","2","3","6","5","3","N","2","1","1"
"22179","77","1","1","1","7","8","N","2","1","1"
"22180","7","1","N","1","3","N","N","2","1","2"
"22181","14","2","N","6","3","N","N","2","1","2"
"22182","26","2","6","2","9","5","N","2","1","1"
"22183","29","1","1","1","5","4","N","2","1","2"
"22184","11","1","N","6","3","N","N","2","1","2"
"22185","6","2","N","1","2","N","N","2","1","1"
"22186","16","1","6","2","4","0","N","2","1","2"
"22187","61","1","1","1","5","7","N","2","1","1"
"22188","19","2","6","1","7","2","N","2","1","1"
"22189","68","1","1","1","11","7","N","2","1","1"
"22190","8","2","N","1","3","N","N","2","1","2"
"22191","24","1","6","1","3","6","N","2","1","1"
"22192","57","1","6","1","4","7","N","2","2","0"
"22193","17","1","6","6","4","0","N","2","1","1"
"22194","39","2","1","1","7","5","N","2","1","1"
"22195","18","1","6","1","7","0","N","2","3","0"
"22196","53","2","4","2","7","5","N","2","1","1"
"22197","63","2","1","1","5","1","N","2","1","1"
"22198","6","2","N","6","2","N","N","2","1","1"
"22199","8","2","N","2","3","N","N","2","1","1"
"22200","3","1","N","1","1","N","N","2","1","1"
"22201","60","1","6","1","5","2","N","2","1","2"
"22202","17","1","6","2","4","0","N","2","1","1"
"22203","32","1","6","1","11","7","N","2","1","2"
"22204","14","1","N","2","1","N","N","2","1","2"
"22205","86","2","6","2","4","3","N","2","1","1"
"22206","33","1","1","2","7","5","N","2","1","2"
"22207","17","2","6","1","4","1","N","2","1","1"
"22208","30","2","6","2","8","0","N","2","1","2"
"22209","7","2","N","2","3","N","N","2","1","1"
"22210","9","2","N","2","3","N","N","2","1","1"
"22211","31","1","6","2","4","0","N","2","2","0"
"22212","45","1","6","2","9","7","N","2","1","1"
"22213","43","1","6","8","4","6","N","2","1","1"
"22214","26","1","1","1","11","7","N","2","1","1"
"22215","61","2","4","1","9","7","N","2","1","1"
"22216","66","2","4","2","3","2","N","2","1","2"
"22217","19","2","6","2","7","1","N","2","1","2"
"22218","84","1","1","1","11","8","N","2","1","1"
"22219","15","2","6","6","4","0","N","2","1","1"
"22220","56","1","1","1","7","9","N","2","1","1"
"22221","54","2","6","1","5","1","N","2","1","1"
"22222","28","2","1","1","5","0","N","2","1","1"
"22223","39","2","1","1","7","0","N","2","1","1"
"22224","1","1","N","1","N","N","N","2","1","2"
"22225","81","2","1","6","5","2","N","2","1","1"
"22226","9","2","N","8","3","N","N","2","1","2"
"22227","79","2","3","2","4","2","N","2","1","1"
"22228","42","2","1","1","8","4","N","2","1","1"
"22229","43","2","1","2","10","8","N","2","1","1"
"22230","38","1","6","1","7","8","N","2","1","2"
"22231","25","1","6","3","1","8","N","2","1","2"
"22232","10","2","N","2","3","N","N","2","1","2"
"22233","0","1","N","2","N","N","N","2","1","2"
"22234","86","2","3","1","8","3","N","2","2","0"
"22235","45","2","6","2","9","7","4","2","1","2"
"22236","14","1","N","1","3","N","N","2","1","2"
"22237","56","2","1","1","5","7","N","2","1","1"
"22238","57","1","2","8","5","4","N","2","1","2"
"22239","59","2","1","1","7","8","N","2","1","1"
"22240","27","1","1","2","5","7","N","2","1","1"
"22241","37","2","6","1","9","6","N","2","1","1"
"22242","48","1","1","1","11","9","N","2","1","1"
"22243","71","2","4","1","10","6","N","2","1","1"
"22244","21","1","6","2","5","0","N","2","3","0"
"22245","40","2","6","9","6","9","N","2","1","1"
"22246","76","1","1","2","5","1","N","2","1","1"
"22247","14","2","N","6","4","N","N","2","1","1"
"22248","42","1","1","1","5","8","N","2","1","2"
"22249","39","2","1","1","9","9","N","2","1","1"
"22250","28","2","6","1","9","6","N","2","1","2"
"22251","33","2","1","1","9","4","N","2","1","1"
"22252","71","1","1","1","6","8","N","2","1","1"
"22253","62","1","2","2","7","3","N","2","1","2"
"22254","17","2","6","6","4","1","N","2","1","1"
"22255","16","1","6","2","4","0","N","2","1","2"
"22256","32","2","2","2","7","7","N","2","1","2"
"22257","28","1","1","6","10","7","N","2","1","1"
"22258","37","2","6","2","9","7","N","2","1","1"
"22259","48","1","1","6","12","9","N","2","1","1"
"22260","66","2","6","2","1","2","N","2","1","2"
"22261","68","1","1","6","3","2","N","2","1","2"
"22262","1","1","N","9","N","N","N","2","1","2"
"22263","0","1","N","9","N","N","N","2","1","1"
"22264","51","2","1","1","7","5","N","2","1","1"
"22265","18","1","6","1","5","1","N","2","1","1"
"22266","50","1","6","2","7","0","N","2","1","1"
"22267","32","1","6","2","9","5","N","2","1","2"
"22268","54","1","1","1","9","9","N","2","1","1"
"22269","14","1","N","1","3","N","N","2","1","1"
"22270","20","1","6","1","7","0","N","2","3","0"
"22271","21","1","6","1","7","1","N","2","1","2"
"22272","11","1","N","1","3","N","N","2","1","1"
"22273","2","1","N","3","N","N","N","2","1","2"
"22274","0","1","N","1","N","N","N","2","1","2"
"22275","73","2","4","1","10","8","N","2","1","2"
"22276","19","1","6","2","7","3","N","2","1","1"
"22277","48","1","1","5","5","5","N","2","1","2"
"22278","37","1","1","1","5","9","N","2","1","1"
"22279","32","1","1","1","9","5","N","2","1","2"
"22280","17","2","6","2","4","1","N","2","1","1"
"22281","45","1","1","6","4","7","N","2","1","2"
"22282","32","1","6","2","8","5","N","2","1","2"
"22283","11","2","N","9","3","N","N","2","1","1"
"22284","86","2","3","1","9","8","N","2","1","2"
"22285","29","1","1","8","7","0","N","2","1","2"
"22286","51","1","5","2","10","4","N","2","1","1"
"22287","23","2","6","1","9","3","N","2","1","2"
"22288","53","1","1","1","7","0","N","2","1","1"
"22289","30","2","4","1","4","2","N","2","1","1"
"22290","53","2","6","2","7","7","N","2","1","2"
"22291","1","2","N","1","N","N","N","2","1","1"
"22292","38","2","6","2","4","0","N","2","1","2"
"22293","27","1","6","1","7","3","N","2","1","1"
"22294","27","1","6","2","7","5","N","2","1","2"
"22295","58","1","1","2","4","7","N","2","1","1"
"22296","76","1","3","2","7","3","N","2","1","1"
"22297","31","1","6","1","4","0","N","2","2","0"
"22298","78","2","3","2","7","3","N","2","1","1"
"22299","81","2","3","6","5","2","N","2","1","1"
"22300","63","2","3","2","9","5","N","2","1","2"
"22301","63","2","4","1","9","4","N","2","1","1"
"22302","67","2","1","1","7","2","N","2","1","1"
"22303","52","1","1","1","7","7","N","2","1","1"
"22304","10","2","N","9","3","N","N","2","1","1"
"22305","14","2","N","3","3","N","N","2","1","1"
"22306","48","2","1","1","7","8","N","2","1","1"
"22307","42","2","1","1","10","9","N","2","1","1"
"22308","78","1","1","1","8","7","N","2","1","1"
