"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"26615","85","2","3","8","8","2","2","2","1","2"
"26616","84","1","N","3","2","9","N","2","2","0"
"26617","51","1","5","4","8","4","2","1","2","0"
"26618","13","2","N","1","3","N","N","2","1","1"
"26619","76","2","2","4","7","3","5","2","1","1"
"26620","88","1","4","6","4","4","N","2","1","2"
"26621","67","2","2","5","8","2","1","1","3","0"
"26622","69","1","6","6","2","1","4","2","3","0"
"26623","57","2","4","9","12","2","N","2","1","1"
"26624","34","1","6","2","2","8","6","1","3","0"
"26625","48","1","6","4","1","8","5","2","1","1"
"26626","50","2","5","7","8","0","2","2","1","1"
"26627","51","1","N","4","5","1","3","2","1","1"
"26628","44","2","N","3","1","9","N","1","1","2"
"26629","67","2","3","7","7","3","3","2","2","0"
"26630","5","2","N","1","2","N","N","2","1","1"
"26631","21","1","6","2","7","2","N","1","1","1"
"26632","65","1","1","1","9","5","5","2","2","0"
"26633","89","1","1","1","7","9","N","2","3","0"
"26634","18","1","6","1","5","1","N","2","1","1"
"26635","36","2","2","7","1","7","N","1","2","0"
"26636","10","1","N","6","3","N","N","2","1","1"
"26637","31","1","1","9","3","5","1","2","2","0"
"26638","69","2","4","5","3","N","6","2","1","1"
"26639","70","1","1","4","1","0","1","1","1","2"
"26640","9","1","N","2","3","N","N","2","1","2"
"26641","49","1","1","9","1","3","N","2","1","2"
"26642","18","2","6","1","7","1","N","2","3","0"
"26643","11","1","N","2","3","N","N","2","1","1"
"26644","55","1","5","7","12","6","1","2","1","1"
"26645","2","1","N","2","N","N","N","2","1","2"
"26646","64","2","1","1","4","5","N","1","1","2"
"26647","44","1","2","9","10","2","6","2","1","1"
"26648","48","1","N","1","2","6","2","2","3","0"
"26649","53","1","1","1","8","0","1","2","1","2"
"26650","76","1","6","3","3","5","6","1","1","1"
"26651","18","1","6","2","4","0","N","2","1","2"
"26652","27","2","5","8","10","9","5","2","1","2"
"26653","69","2","3","7","N","2","2","2","2","0"
"26654","92","1","5","8","4","0","3","1","2","0"
"26655","29","1","N","5","N","0","3","1","2","0"
"26656","69","2","4","2","2","6","N","2","1","2"
"26657","59","1","N","9","12","N","6","1","1","2"
"26658","39","1","3","7","12","3","4","1","1","1"
"26659","61","1","4","4","7","3","1","2","3","0"
"26660","58","1","N","1","8","3","6","2","2","0"
"26661","29","2","3","9","N","1","5","1","3","0"
"26662","18","1","5","2","8","2","N","2","3","0"
"26663","22","2","5","3","12","8","2","1","1","1"
"26664","85","2","6","4","9","9","2","2","2","0"
"26665","76","1","4","9","9","6","4","1","2","0"
"26666","34","2","N","3","8","8","3","2","3","0"
"26667","42","2","3","9","10","3","3","1","1","2"
"26668","55","1","2","6","7","N","1","2","3","0"
"26669","55","1","4","2","8","1","1","1","2","0"
"26670","67","2","4","8","11","2","N","1","1","1"
"26671","49","1","5","5","11","6","1","1","2","0"
"26672","79","2","1","7","9","0","3","2","2","0"
"26673","47","1","N","9","12","9","3","1","2","0"
"26674","92","1","2","4","11","5","3","1","2","0"
"26675","24","2","N","2","1","4","3","2","1","1"
"26676","12","2","N","1","3","N","N","2","1","1"
"26677","59","1","4","1","1","N","1","1","1","2"
"26678","93","1","6","3","9","7","6","2","1","2"
"26679","86","1","6","6","6","8","6","2","2","0"
"26680","16","1","6","2","4","0","N","2","1","2"
"26681","9","2","N","2","3","N","N","2","1","1"
"26682","4","1","N","1","1","N","N","2","1","1"
"26683","90","1","6","6","12","4","N","1","1","1"
"26684","0","2","N","1","N","N","N","2","1","2"
"26685","43","2","N","6","5","5","2","1","2","0"
"26686","20","2","6","1","7","1","N","2","1","2"
"26687","89","1","4","3","10","5","6","2","1","2"
"26688","78","2","4","7","8","7","1","1","1","2"
"26689","34","2","1","2","3","6","3","2","1","1"
"26690","45","2","6","7","9","9","5","1","1","2"
"26691","78","1","4","1","N","6","1","1","3","0"
"26692","83","1","4","4","7","0","1","2","2","0"
"26693","85","1","N","2","10","4","2","2","2","0"
"26694","79","1","5","1","4","3","4","1","2","0"
"26695","34","1","N","2","N","9","2","1","1","1"
"26696","94","2","N","9","8","9","2","1","3","0"
"26697","0","1","N","2","N","N","N","2","1","2"
"26698","32","1","N","6","9","N","3","2","2","0"
"26699","29","1","N","2","1","1","N","2","3","0"
"26700","58","2","3","7","6","6","2","1","3","0"
"26701","23","1","N","7","9","4","1","1","3","0"
"26702","65","1","1","1","7","7","1","2","1","2"
"26703","2","1","N","2","N","N","N","2","1","2"
"26704","90","1","6","6","12","4","N","1","1","1"
"26705","23","2","4","5","6","N","5","1","3","0"
"26706","31","2","4","6","3","5","4","2","2","0"
"26707","52","2","6","2","7","3","5","2","3","0"
"26708","43","2","N","4","9","8","3","2","2","0"
"26709","74","2","N","9","8","0","4","2","3","0"
"26710","25","1","1","5","11","5","4","1","3","0"
"26711","77","2","5","5","11","5","3","1","1","2"
"26712","60","2","2","9","9","4","2","1","3","0"
"26713","38","2","3","7","9","1","5","2","1","2"
"26714","61","2","2","5","7","7","5","2","3","0"
"26715","25","1","2","9","N","0","2","2","1","2"
"26716","84","2","N","6","9","5","5","1","1","2"
"26717","53","2","6","4","11","5","N","1","2","0"
"26718","0","2","N","1","N","N","N","2","1","1"
"26719","76","1","6","9","6","N","5","1","2","0"
"26720","69","1","1","5","4","9","5","1","3","0"
"26721","51","2","2","1","10","5","1","1","3","0"
"26722","90","1","6","2","11","9","2","2","1","1"
"26723","0","1","N","2","N","N","N","2","1","2"
"26724","15","2","6","1","4","0","N","2","1","1"
"26725","44","1","6","7","6","7","1","1","2","0"
"26726","86","2","3","6","6","7","N","1","1","2"
"26727","55","2","3","4","4","2","2","2","1","2"
"26728","27","2","4","8","9","N","5","1","3","0"
"26729","29","1","1","2","10","3","6","1","1","2"
"26730","35","1","N","2","10","9","5","1","3","0"
"26731","63","1","1","7","8","4","4","2","2","0"
"26732","57","2","N","3","11","7","4","1","1","2"
"26733","69","2","6","4","1","3","N","2","1","2"
"26734","24","2","4","5","5","5","1","1","1","2"
"26735","10","2","N","2","3","N","N","2","1","2"
"26736","50","1","N","2","12","6","N","2","1","1"
"26737","60","1","2","3","12","4","1","1","1","1"
"26738","4","2","N","1","2","N","N","2","1","2"
"26739","31","1","4","4","5","5","3","2","1","2"
"26740","58","1","1","1","9","9","N","2","1","1"
"26741","15","1","6","1","4","0","N","2","1","1"
"26742","75","2","3","3","3","7","5","2","2","0"
"26743","33","2","6","9","12","1","2","1","1","2"
"26744","49","2","2","5","11","1","N","2","1","2"
"26745","7","2","N","1","3","N","N","2","1","2"
"26746","51","2","3","7","8","7","6","2","2","0"
"26747","47","2","6","2","5","0","4","1","1","2"
"26748","29","2","3","2","10","9","2","2","1","1"
"26749","45","2","4","2","8","6","N","2","1","2"
"26750","3","2","N","1","1","N","N","2","1","2"
"26751","75","1","4","8","8","3","N","2","1","1"
"26752","67","2","N","2","N","2","6","2","3","0"
"26753","18","2","6","1","7","0","N","2","3","0"
"26754","70","1","N","9","2","3","1","2","1","2"
"26755","61","1","6","9","6","7","N","1","1","2"
"26756","75","1","N","5","10","2","4","1","1","1"
"26757","31","2","5","6","5","4","1","1","1","1"
"26758","35","2","1","5","2","4","5","2","1","1"
"26759","77","2","4","7","10","1","3","1","1","2"
"26760","51","1","N","4","5","1","3","2","1","1"
"26761","22","1","1","4","7","9","6","2","1","2"
"26762","33","2","1","3","9","0","2","1","1","1"
"26763","26","1","3","1","10","4","2","1","2","0"
"26764","47","2","6","2","5","0","4","1","1","2"
"26765","32","1","5","8","2","9","5","2","1","1"
"26766","85","1","6","4","9","8","4","1","1","2"
"26767","48","1","4","4","5","6","1","2","2","0"
"26768","40","2","N","4","2","4","5","1","3","0"
"26769","50","2","1","3","7","0","1","1","1","1"
"26770","94","2","6","9","9","5","3","1","1","1"
"26771","69","1","3","5","5","4","3","1","1","2"
"26772","2","2","N","1","N","N","N","2","1","1"
"26773","47","2","2","1","6","6","5","1","1","1"
"26774","26","1","6","9","10","0","5","1","1","1"
"26775","26","1","2","3","8","7","5","1","2","0"
"26776","5","2","N","1","1","N","N","2","1","1"
"26777","68","1","5","2","6","2","4","1","1","2"
"26778","33","2","5","9","3","5","4","2","2","0"
"26779","74","2","6","9","11","N","1","1","1","2"
"26780","33","2","6","5","11","0","5","2","1","2"
"26781","30","1","1","3","5","8","N","1","1","1"
"26782","24","2","4","3","7","8","1","2","1","2"
"26783","80","2","4","6","12","6","4","1","2","0"
"26784","43","2","N","7","9","9","4","2","2","0"
"26785","91","2","N","6","1","5","6","2","2","0"
"26786","11","2","N","1","3","N","N","2","1","1"
"26787","32","2","3","4","7","6","2","2","3","0"
"26788","57","2","5","5","4","7","5","1","1","2"
"26789","57","1","1","1","10","9","N","2","1","1"
"26790","76","1","5","8","1","7","4","2","1","1"
"26791","49","2","2","5","11","1","N","2","1","2"
"26792","86","1","2","6","9","2","5","2","3","0"
"26793","82","1","4","4","11","0","4","1","2","0"
"26794","25","2","6","4","12","0","N","2","3","0"
"26795","39","1","3","7","12","3","4","1","1","1"
"26796","35","1","N","4","9","9","1","1","1","1"
"26797","44","1","6","7","6","7","1","1","2","0"
"26798","68","2","3","7","6","3","2","2","3","0"
"26799","20","2","6","8","9","5","N","2","1","1"
"26800","44","1","N","6","6","N","2","1","1","2"
"26801","78","2","3","4","3","2","5","1","3","0"
"26802","17","1","N","3","4","4","N","1","1","1"
"26803","30","2","4","6","9","3","4","2","3","0"
"26804","39","2","2","6","6","0","4","2","3","0"
"26805","81","2","4","7","1","8","2","2","2","0"
"26806","46","1","N","1","10","1","1","2","1","2"
"26807","45","2","3","5","N","9","4","1","2","0"
"26808","87","2","N","7","3","2","4","1","3","0"
"26809","11","2","N","1","3","N","N","2","1","1"
"26810","63","1","6","1","7","3","2","2","1","2"
"26811","31","1","4","8","12","3","6","2","1","2"
"26812","54","2","6","4","2","5","N","2","3","0"
"26813","73","2","2","5","6","9","3","1","2","0"
"26814","67","2","1","5","8","N","3","1","3","0"
"26815","12","1","N","2","3","N","N","2","1","2"
"26816","22","2","2","7","11","9","2","1","3","0"
"26817","93","2","N","6","12","6","4","1","2","0"
"26818","73","2","5","8","6","4","1","1","2","0"
"26819","13","2","N","2","3","N","N","2","1","1"
"26820","82","2","2","3","12","7","3","2","1","1"
"26821","90","2","2","8","10","6","2","2","3","0"
"26822","44","1","5","8","8","3","5","1","2","0"
"26823","75","1","1","2","3","6","1","1","1","2"
"26824","86","1","2","2","3","7","6","2","1","2"
"26825","45","2","N","4","4","4","4","1","3","0"
"26826","56","1","1","9","8","4","N","2","1","1"
"26827","33","2","1","3","9","0","2","1","1","1"
"26828","71","1","N","1","3","2","3","2","3","0"
"26829","55","2","6","2","7","7","2","1","1","2"
"26830","43","1","1","2","9","8","6","1","1","2"
"26831","24","2","1","5","10","4","4","1","2","0"
"26832","93","2","6","7","11","4","1","1","1","1"
"26833","35","1","6","7","N","9","1","1","2","0"
"26834","76","2","4","2","7","8","2","2","3","0"
"26835","27","2","6","8","1","0","3","1","1","2"
"26836","87","2","3","9","3","0","5","2","1","2"
"26837","54","1","4","6","N","9","5","1","1","1"
"26838","28","2","N","5","N","N","2","1","2","0"
"26839","28","1","5","3","5","1","5","1","2","0"
"26840","27","2","1","7","2","4","1","1","3","0"
"26841","82","1","4","4","11","0","4","1","2","0"
"26842","87","1","4","3","7","1","1","1","1","1"
"26843","89","1","2","5","N","4","4","2","3","0"
"26844","77","2","6","3","6","9","3","1","1","2"
"26845","11","1","N","1","3","N","N","2","1","1"
"26846","43","1","3","8","7","0","6","2","1","1"
"26847","27","2","6","8","1","0","3","1","1","2"
"26848","34","1","6","2","12","8","5","1","1","1"
"26849","95","2","6","2","N","5","N","1","3","0"
"26850","60","1","3","3","2","2","1","1","1","1"
"26851","24","1","5","9","12","0","2","1","3","0"
"26852","43","1","1","5","7","6","2","2","1","2"
"26853","36","1","5","5","11","N","3","2","1","1"
"26854","88","2","5","3","4","N","N","2","1","2"
"26855","34","1","6","2","2","8","6","1","3","0"
"26856","53","2","5","6","3","9","2","2","2","0"
"26857","37","2","4","9","1","1","5","2","1","2"
"26858","54","1","N","6","8","0","4","1","3","0"
"26859","54","2","N","9","8","4","1","2","1","1"
"26860","89","1","5","8","9","5","5","1","1","2"
"26861","58","2","N","9","9","4","3","2","1","2"
"26862","23","2","1","6","1","1","1","2","1","2"
"26863","4","1","N","1","2","N","N","2","1","2"
"26864","44","1","2","3","9","1","2","1","3","0"
"26865","70","2","4","8","1","9","1","1","1","2"
"26866","77","2","3","9","N","5","2","1","1","2"
"26867","86","2","6","9","7","4","2","2","2","0"
"26868","50","2","N","2","3","7","6","1","1","1"
"26869","4","1","N","1","1","N","N","2","1","2"
"26870","45","1","5","3","12","1","3","2","2","0"
"26871","39","1","3","7","4","4","1","2","1","1"
"26872","36","2","N","2","11","7","1","1","2","0"
"26873","53","1","6","8","N","7","4","1","2","0"
"26874","44","1","N","1","5","2","1","1","1","1"
"26875","22","1","2","4","9","3","1","2","3","0"
"26876","26","2","5","9","12","3","4","1","1","1"
"26877","92","2","1","4","1","N","N","2","2","0"
"26878","62","1","6","6","10","9","1","1","3","0"
"26879","36","2","N","2","11","7","1","1","2","0"
"26880","35","2","N","6","2","3","6","1","1","1"
"26881","43","2","4","4","4","1","2","1","1","2"
"26882","2","2","N","2","N","N","N","2","1","2"
"26883","34","2","4","9","7","1","N","1","2","0"
"26884","45","2","1","8","3","6","5","1","2","0"
"26885","43","2","N","4","9","8","3","2","2","0"
"26886","47","1","5","5","8","4","N","1","3","0"
"26887","82","1","4","9","3","5","4","2","1","2"
"26888","76","2","5","1","4","4","N","2","1","2"
"26889","60","1","2","3","12","4","1","1","1","1"
"26890","91","1","1","2","N","2","5","2","1","2"
"26891","43","2","N","2","4","0","1","1","1","2"
"26892","9","2","N","1","3","N","N","2","1","1"
"26893","92","2","2","6","6","N","N","1","2","0"
"26894","57","1","5","1","9","2","3","2","1","2"
"26895","70","1","1","5","10","3","N","2","2","0"
"26896","19","1","6","1","7","1","N","2","3","0"
"26897","50","2","2","3","5","8","5","1","3","0"
"26898","7","2","N","1","3","N","N","2","1","1"
"26899","50","2","3","1","4","1","4","1","3","0"
"26900","88","1","1","6","1","1","3","1","3","0"
"26901","89","2","N","8","8","N","N","1","1","2"
"26902","49","1","1","1","7","6","2","2","3","0"
"26903","67","1","4","2","12","4","6","1","1","1"
"26904","92","1","5","8","4","0","3","1","2","0"
"26905","22","1","6","5","6","1","N","1","1","2"
"26906","22","1","3","8","1","N","3","1","1","1"
"26907","85","2","2","8","4","1","4","1","3","0"
"26908","30","1","6","1","9","8","N","2","1","2"
"26909","49","1","1","1","2","9","1","2","1","2"
"26910","33","1","6","4","7","6","1","1","3","0"
"26911","70","2","3","1","7","0","1","1","1","2"
"26912","85","1","5","3","3","2","5","1","1","2"
"26913","91","1","6","5","11","2","3","2","2","0"
"26914","75","2","6","9","9","2","1","2","2","0"
"26915","24","1","4","3","2","N","4","2","2","0"
"26916","37","1","1","6","8","8","5","1","1","1"
"26917","87","2","N","4","N","0","4","2","2","0"
"26918","86","2","1","2","6","8","5","2","3","0"
"26919","41","1","4","8","5","2","2","2","3","0"
"26920","54","1","4","6","N","9","5","1","1","1"
"26921","83","1","3","7","7","2","4","2","3","0"
"26922","95","2","1","5","2","8","6","1","3","0"
"26923","42","2","5","1","10","2","3","1","2","0"
"26924","9","1","N","1","3","N","N","2","1","1"
"26925","77","2","6","3","11","8","N","2","2","0"
"26926","47","1","N","9","11","9","2","1","1","1"
"26927","64","1","3","3","2","3","2","1","1","2"
"26928","24","2","4","4","3","1","1","1","2","0"
"26929","15","2","N","2","12","6","N","2","3","0"
"26930","41","2","2","5","6","N","5","2","1","2"
"26931","67","2","4","4","3","6","1","2","2","0"
"26932","15","2","6","1","4","0","N","2","1","1"
"26933","63","2","2","2","8","8","N","1","2","0"
"26934","69","2","N","3","7","6","5","1","1","2"
"26935","56","2","5","7","5","4","N","2","1","1"
"26936","10","2","N","1","3","N","N","2","1","2"
"26937","89","2","4","4","4","5","2","1","2","0"
"26938","59","1","5","6","9","N","2","1","1","2"
"26939","74","1","3","8","1","1","N","2","2","0"
"26940","67","2","3","6","8","4","2","1","3","0"
"26941","49","2","5","3","N","0","4","2","2","0"
"26942","48","1","5","9","12","8","4","1","3","0"
"26943","2","1","N","1","N","N","N","2","1","1"
"26944","31","1","N","7","6","5","6","2","3","0"
"26945","7","2","N","1","3","N","N","2","1","1"
"26946","53","2","3","7","6","7","4","1","1","2"
"26947","62","2","2","3","12","2","3","1","3","0"
"26948","70","1","2","3","9","1","5","1","1","2"
"26949","88","1","1","3","4","7","3","2","3","0"
"26950","29","2","N","4","1","8","N","1","3","0"
"26951","57","2","4","9","12","2","N","2","1","1"
"26952","55","1","1","5","N","3","N","1","2","0"
"26953","60","2","4","2","1","N","4","2","1","1"
"26954","28","1","1","5","4","2","3","1","3","0"
"26955","29","2","4","1","8","3","5","1","3","0"
