"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"22654","7","1","N","2","3","N","N","2","1","2"
"22655","36","2","1","1","10","7","N","2","1","1"
"22656","19","1","6","2","7","0","N","2","3","0"
"22657","65","2","1","1","8","2","N","2","1","1"
"22658","40","2","1","6","4","4","N","2","1","2"
"22659","27","1","6","6","9","9","N","2","1","1"
"22660","74","1","1","1","10","8","N","2","1","1"
"22661","45","1","1","1","10","9","N","2","1","1"
"22662","15","1","6","1","4","1","N","2","1","1"
"22663","7","1","N","1","2","N","N","2","1","1"
"22664","64","2","4","2","4","4","N","2","1","2"
"22665","21","1","6","2","5","4","N","2","1","1"
"22666","36","2","1","2","5","6","N","2","1","2"
"22667","64","1","1","2","5","3","N","2","1","2"
"22668","59","1","1","1","8","8","N","2","1","1"
"22669","41","1","1","1","5","7","N","2","1","1"
"22670","31","2","1","1","10","5","N","2","1","1"
"22671","25","1","6","1","9","8","N","2","1","2"
"22672","81","2","1","1","7","7","N","2","1","1"
"22673","9","1","N","1","3","N","N","2","1","1"
"22674","33","1","6","1","5","7","N","2","1","1"
"22675","14","1","N","8","3","N","N","2","1","2"
"22676","81","1","4","1","1","2","N","2","1","2"
"22677","2","1","N","1","N","N","N","2","1","1"
"22678","55","2","6","2","7","2","N","2","1","2"
"22679","66","2","1","3","3","4","N","2","1","2"
"22680","70","2","1","2","8","7","N","2","1","1"
"22681","36","1","6","1","9","9","N","2","1","1"
"22682","51","2","1","3","5","7","N","2","1","2"
"22683","58","1","1","2","10","9","N","2","1","1"
"22684","50","1","1","1","9","9","N","2","1","1"
"22685","7","1","N","1","3","N","N","2","1","1"
"22686","61","1","6","1","7","0","N","2","2","0"
"22687","21","1","6","6","7","0","N","2","3","0"
"22688","71","2","1","1","7","2","N","2","1","1"
"22689","0","2","N","1","N","N","N","2","1","1"
"22690","21","2","6","2","5","3","N","2","1","2"
"22691","68","1","1","2","9","4","N","2","1","1"
"22692","5","1","N","6","1","N","N","2","1","1"
"22693","37","1","6","8","5","6","N","2","1","2"
"22694","13","2","N","1","3","N","N","2","1","2"
"22695","52","1","1","8","4","5","N","2","1","1"
"22696","21","2","6","1","9","2","N","2","3","0"
"22697","65","1","1","1","5","8","N","2","1","1"
"22698","5","2","N","2","2","N","N","2","1","1"
"22699","38","1","6","1","9","9","N","2","1","2"
"22700","9","2","N","2","3","N","N","2","1","1"
"22701","69","1","1","2","10","7","N","2","1","1"
"22702","71","2","1","1","10","7","N","2","1","1"
"22703","12","2","N","2","3","N","N","2","1","2"
"22704","37","2","6","1","4","2","N","2","1","2"
"22705","3","1","N","1","2","N","N","2","1","1"
"22706","49","2","1","1","9","8","N","2","1","1"
"22707","28","1","6","1","10","6","N","2","1","2"
"22708","29","2","6","1","3","9","N","2","2","0"
"22709","5","2","N","1","2","N","N","2","1","1"
"22710","44","2","2","2","3","0","N","2","3","0"
"22711","27","1","6","6","9","9","N","2","1","2"
"22712","25","1","1","1","9","2","N","2","1","1"
"22713","10","1","N","2","3","N","N","2","1","1"
"22714","61","2","4","2","7","2","N","2","1","1"
"22715","70","1","1","2","12","8","N","2","1","1"
"22716","58","2","3","6","7","5","N","2","1","2"
"22717","3","2","N","3","2","N","N","2","1","1"
"22718","51","1","4","2","7","4","N","2","3","0"
"22719","20","1","6","1","7","5","N","2","3","0"
"22720","73","2","1","2","5","5","N","2","1","2"
"22721","12","1","N","1","3","N","N","2","1","1"
"22722","1","1","N","2","N","N","N","2","1","2"
"22723","11","2","N","6","3","N","N","2","1","1"
"22724","17","2","6","3","4","2","N","2","1","1"
"22725","64","2","4","2","4","3","N","2","1","1"
"22726","88","2","6","1","5","5","N","2","1","2"
"22727","52","1","1","1","12","9","N","2","1","1"
"22728","76","1","1","1","11","7","N","2","1","1"
"22729","63","2","4","2","7","5","N","2","1","2"
"22730","58","2","6","1","11","6","N","2","1","1"
"22731","9","2","N","2","3","N","N","2","1","1"
"22732","34","2","6","2","7","6","N","2","1","2"
"22733","31","1","1","1","9","9","N","2","1","2"
"22734","31","2","1","2","8","1","N","2","1","2"
"22735","14","1","N","1","3","N","N","2","1","1"
"22736","51","1","1","2","10","9","N","2","1","1"
"22737","79","2","1","1","9","2","N","2","1","1"
"22738","53","2","4","1","10","9","N","2","1","1"
"22739","39","1","1","1","10","8","N","2","1","1"
"22740","10","1","N","1","3","N","N","2","1","1"
"22741","74","2","3","1","9","4","N","2","2","0"
"22742","46","1","1","1","9","9","N","2","1","1"
"22743","73","1","1","1","10","5","N","2","1","1"
"22744","10","2","N","2","3","N","N","2","1","2"
"22745","62","2","6","2","7","3","N","2","1","1"
"22746","16","2","6","2","4","0","N","2","1","1"
"22747","28","1","6","2","7","2","N","2","1","1"
"22748","57","2","1","1","9","7","N","2","1","1"
"22749","6","2","N","2","2","N","N","2","1","2"
"22750","78","2","1","1","4","4","N","2","1","1"
"22751","33","2","6","2","8","0","N","2","1","2"
"22752","20","1","6","1","7","1","N","2","1","2"
"22753","55","1","6","2","5","3","N","2","1","2"
"22754","64","2","1","1","11","9","N","2","1","1"
"22755","35","2","1","1","7","0","N","2","1","2"
"22756","74","2","1","1","12","9","N","2","1","1"
"22757","58","2","6","6","1","8","N","2","1","1"
"22758","52","2","4","2","7","7","N","2","1","2"
"22759","18","1","6","6","4","3","N","2","1","2"
"22760","4","1","N","8","1","N","N","2","1","2"
"22761","76","1","1","2","5","1","N","2","1","2"
"22762","70","1","1","1","7","5","N","2","1","1"
"22763","27","1","6","2","1","1","N","2","3","0"
"22764","48","1","1","2","5","6","N","2","1","2"
"22765","20","2","6","1","5","0","N","2","1","1"
"22766","40","2","1","1","10","2","N","2","1","2"
"22767","33","2","6","8","4","0","N","2","1","2"
"22768","51","1","1","2","8","0","N","2","1","2"
"22769","71","2","1","1","8","2","N","2","1","1"
"22770","15","1","6","1","4","1","N","2","1","1"
"22771","79","1","1","3","6","5","N","1","1","1"
"22772","4","1","N","2","1","N","N","2","1","2"
"22773","15","1","6","1","3","0","N","2","1","1"
"22774","34","1","2","2","7","1","N","2","1","2"
"22775","74","2","1","1","7","2","N","2","1","1"
"22776","52","2","1","1","9","7","N","2","1","1"
"22777","9","2","N","2","3","N","N","2","1","2"
"22778","57","1","1","1","9","9","N","2","1","1"
"22779","71","2","4","2","8","3","N","2","1","2"
"22780","77","2","3","1","9","5","N","2","1","2"
"22781","7","2","N","1","2","N","N","2","1","1"
"22782","26","1","3","3","7","1","N","2","1","2"
"22783","29","2","6","6","10","5","N","2","1","2"
"22784","20","2","6","1","7","0","N","2","1","1"
"22785","6","2","N","1","2","N","N","1","1","2"
"22786","35","1","1","1","9","8","N","2","1","1"
"22787","46","2","4","2","10","9","N","2","1","1"
"22788","74","1","1","2","9","5","N","2","1","1"
"22789","7","2","N","1","3","N","N","2","1","1"
"22790","59","2","1","2","10","9","N","2","1","1"
"22791","13","1","N","1","3","N","N","2","1","2"
"22792","59","2","1","1","9","6","N","2","1","1"
"22793","66","1","4","1","5","4","N","2","1","1"
"22794","53","2","1","6","9","2","N","2","1","1"
"22795","24","2","6","2","5","3","N","2","1","2"
"22796","10","1","N","1","3","N","N","2","1","2"
"22797","68","2","1","6","10","4","N","2","1","1"
"22798","44","1","3","1","10","9","N","2","1","1"
"22799","30","2","6","1","9","5","N","2","1","2"
"22800","21","2","6","6","7","1","N","2","1","2"
"22801","62","2","1","2","8","1","N","2","1","1"
"22802","12","2","N","1","3","N","N","2","1","1"
"22803","35","1","1","2","4","0","N","2","1","1"
"22804","33","2","6","2","7","5","N","2","1","2"
"22805","72","2","4","2","8","7","N","2","1","2"
"22806","44","2","1","1","8","4","N","2","1","1"
"22807","74","2","3","2","5","1","N","2","2","0"
"22808","60","1","6","2","5","5","N","2","1","2"
"22809","59","1","3","1","5","0","N","2","1","2"
"22810","58","1","6","2","5","9","N","2","1","1"
"22811","50","2","6","2","5","5","N","2","1","1"
"22812","2","2","N","2","N","N","N","2","1","1"
"22813","26","1","6","1","7","5","N","2","1","2"
"22814","70","2","2","1","7","4","N","2","1","1"
"22815","21","2","6","6","10","0","N","2","1","2"
"22816","26","2","6","2","8","7","N","2","1","2"
"22817","56","1","1","1","11","9","N","2","1","1"
"22818","15","2","6","6","4","0","N","2","1","2"
"22819","14","2","N","2","3","N","N","2","1","2"
"22820","60","2","6","2","7","1","N","1","2","0"
"22821","64","1","6","1","10","7","N","2","3","0"
"22822","71","1","4","1","8","4","5","2","1","1"
"22823","64","2","4","8","3","3","N","2","1","2"
"22824","62","2","1","2","5","4","N","2","1","1"
"22825","68","1","1","1","3","3","N","2","1","1"
"22826","66","1","1","1","7","4","N","2","1","1"
"22827","74","2","6","2","5","1","N","2","1","1"
"22828","27","2","1","1","11","8","N","2","1","1"
"22829","18","1","6","1","7","1","N","2","3","0"
"22830","55","2","1","6","10","9","N","2","1","1"
"22831","25","1","6","2","9","4","N","2","1","1"
"22832","4","2","N","9","1","N","N","2","1","2"
"22833","46","2","1","1","8","5","N","2","1","1"
"22834","38","1","6","1","12","9","N","2","1","1"
"22835","54","2","6","2","7","0","N","2","1","2"
"22836","28","2","6","1","9","8","N","2","1","2"
"22837","33","1","4","1","10","8","N","2","1","2"
"22838","22","1","6","2","7","1","N","2","1","1"
"22839","20","2","6","2","7","1","N","2","1","1"
"22840","36","1","1","1","9","8","N","2","1","1"
"22841","62","1","1","1","7","7","N","2","1","1"
"22842","29","2","6","2","7","4","N","2","1","1"
"22843","18","2","6","9","4","0","N","2","1","1"
"22844","67","2","3","2","7","5","N","2","1","2"
"22845","3","1","N","9","1","N","N","2","1","1"
"22846","70","1","1","1","10","9","N","2","1","1"
"22847","63","1","4","1","5","2","N","2","1","1"
"22848","60","2","5","8","10","2","N","2","1","2"
"22849","14","2","N","2","3","N","N","2","1","2"
"22850","54","1","4","1","8","9","N","2","1","2"
"22851","79","1","1","1","7","8","N","2","1","1"
"22852","69","1","1","1","12","9","N","2","1","1"
"22853","12","1","N","1","3","N","N","2","1","1"
"22854","7","2","N","2","3","N","N","2","1","2"
"22855","42","1","1","1","5","6","N","2","1","1"
"22856","3","2","N","1","1","N","N","2","1","1"
"22857","44","1","4","2","5","0","N","2","1","2"
"22858","47","2","1","1","9","0","N","2","1","1"
"22859","64","2","1","1","10","9","N","2","1","1"
"22860","38","1","6","1","9","3","N","2","1","1"
"22861","15","1","6","3","4","0","N","2","1","1"
"22862","38","2","4","1","1","4","N","2","1","1"
"22863","68","2","1","1","10","0","N","2","1","1"
"22864","64","2","3","1","7","7","N","2","1","1"
"22865","30","2","1","1","7","6","N","2","1","1"
"22866","69","2","1","1","5","6","N","2","1","1"
"22867","74","2","1","2","4","3","N","2","1","1"
"22868","4","1","N","6","1","N","N","2","1","1"
"22869","65","2","1","1","7","8","N","2","1","1"
"22870","34","2","6","9","9","9","N","2","1","2"
"22871","55","2","3","9","7","6","N","2","1","1"
"22872","29","1","6","6","9","9","N","2","1","2"
"22873","49","1","5","2","9","5","N","2","1","1"
"22874","34","1","6","1","10","9","N","2","1","2"
"22875","23","1","6","1","8","6","N","1","1","2"
"22876","26","1","6","2","9","5","N","2","1","1"
"22877","29","1","6","1","9","7","N","2","1","2"
"22878","81","1","1","1","9","9","N","2","1","1"
"22879","15","2","6","1","3","0","N","2","1","1"
"22880","30","2","6","1","9","6","N","2","1","2"
"22881","30","2","6","2","7","5","N","2","1","2"
"22882","73","2","3","1","7","9","N","2","1","1"
"22883","35","1","6","2","5","0","N","2","1","2"
"22884","42","2","4","6","10","8","N","2","1","2"
"22885","29","2","6","2","10","7","N","2","1","2"
"22886","52","2","6","2","9","6","N","2","1","1"
"22887","29","1","6","9","5","3","N","2","3","0"
"22888","31","2","6","1","12","8","N","2","1","2"
"22889","19","2","6","2","7","0","N","2","3","0"
"22890","46","1","1","1","10","6","N","2","1","2"
"22891","7","2","N","1","3","N","N","2","1","1"
"22892","24","1","1","1","8","8","N","2","1","1"
"22893","67","1","1","1","11","9","N","2","1","1"
"22894","69","2","6","1","11","6","N","2","1","1"
"22895","65","1","6","2","9","7","N","2","1","1"
"22896","3","1","N","1","1","N","N","2","1","1"
"22897","18","2","6","1","5","1","N","2","1","1"
"22898","25","2","6","2","5","2","N","2","1","2"
"22899","34","2","6","1","1","2","N","1","1","1"
"22900","18","2","6","8","5","0","N","2","1","1"
"22901","2","1","N","1","N","N","N","2","1","1"
"22902","49","1","6","1","5","6","N","2","1","1"
"22903","26","2","1","1","7","2","N","2","1","1"
"22904","20","1","6","1","7","0","N","2","3","0"
"22905","60","2","1","2","9","9","N","2","1","2"
"22906","42","1","6","9","7","2","N","2","1","2"
"22907","35","2","6","2","7","1","N","2","1","2"
"22908","57","2","1","1","9","0","N","2","1","1"
"22909","1","1","N","1","N","N","N","2","1","1"
"22910","35","2","6","2","8","0","N","2","1","2"
"22911","33","1","4","1","10","8","N","2","1","2"
"22912","68","2","1","2","7","1","N","2","1","1"
"22913","68","1","3","1","7","1","N","2","2","0"
"22914","22","1","6","1","7","3","N","2","1","2"
"22915","73","2","6","1","9","2","N","2","1","2"
"22916","74","1","1","1","9","3","N","2","1","1"
"22917","12","2","N","2","3","N","N","2","1","2"
"22918","55","2","1","1","10","7","N","2","1","1"
"22919","77","2","1","1","9","2","N","2","1","1"
"22920","10","1","N","1","3","N","N","2","1","1"
"22921","55","1","6","1","7","4","N","2","1","1"
"22922","4","1","N","6","1","N","N","2","1","1"
"22923","46","1","1","1","10","8","N","2","1","2"
"22924","62","1","1","1","9","9","N","2","1","1"
"22925","22","1","6","1","9","7","N","2","1","2"
"22926","38","1","2","1","9","1","N","2","1","2"
"22927","64","1","6","1","10","7","N","2","3","0"
"22928","56","1","1","1","10","8","N","2","1","1"
"22929","70","2","4","6","4","3","N","2","1","2"
"22930","58","2","1","1","9","9","N","2","1","1"
"22931","64","1","1","2","4","0","N","2","1","1"
"22932","58","1","1","2","5","6","N","2","1","1"
"22933","20","2","6","6","7","0","N","2","3","0"
"22934","34","2","6","2","7","6","N","2","1","2"
"22935","60","1","1","1","11","9","N","2","1","1"
"22936","88","1","3","2","7","7","N","2","1","1"
"22937","18","1","6","1","7","1","N","2","3","0"
"22938","10","1","N","1","3","N","N","2","1","1"
"22939","53","1","6","3","4","2","N","2","1","1"
"22940","10","1","N","2","3","N","N","2","1","2"
"22941","71","2","3","2","8","3","N","2","1","2"
"22942","43","2","1","6","9","0","N","2","1","1"
"22943","5","1","N","1","2","N","N","2","1","1"
"22944","51","2","1","1","7","8","N","2","1","1"
"22945","46","2","1","1","8","0","N","2","1","1"
"22946","55","2","4","6","7","3","N","2","1","2"
"22947","83","2","6","1","5","8","N","2","2","0"
"22948","11","2","N","1","3","N","N","2","1","1"
"22949","39","1","2","2","6","6","N","2","1","1"
"22950","44","2","6","1","9","2","N","2","1","1"
"22951","25","2","6","1","9","6","N","2","1","1"
"22952","16","2","6","1","4","1","N","2","1","1"
"22953","72","2","1","2","9","4","N","2","1","1"
"22954","71","2","6","2","5","2","N","2","1","2"
"22955","42","2","6","1","4","1","N","2","1","2"
"22956","74","2","1","1","10","7","N","2","1","2"
"22957","39","1","6","8","9","6","N","2","1","2"
"22958","39","1","4","2","10","6","N","2","1","1"
"22959","15","1","6","1","2","0","N","2","1","1"
"22960","29","2","1","1","9","6","N","2","1","1"
"22961","63","1","1","1","10","9","N","2","1","1"
"22962","31","1","2","2","9","7","N","2","1","1"
"22963","33","2","1","1","10","6","N","2","1","2"
"22964","37","2","6","2","9","8","N","2","1","2"
"22965","76","2","4","1","7","2","N","2","1","2"
"22966","24","1","6","2","7","3","N","2","1","1"
"22967","17","2","6","1","4","0","N","2","1","2"
"22968","62","1","1","1","11","7","N","2","1","1"
"22969","26","1","1","1","5","4","N","2","1","2"
"22970","93","2","6","9","4","2","N","1","1","2"
"22971","37","1","1","1","9","7","N","2","1","1"
"22972","51","1","6","1","6","4","N","2","1","2"
"22973","27","1","1","1","5","4","N","2","1","1"
"22974","64","1","4","1","7","6","N","2","1","1"
"22975","12","1","N","2","3","N","N","2","1","1"
"22976","79","2","4","1","10","6","N","2","1","1"
"22977","5","1","N","2","2","N","N","2","1","2"
"22978","26","1","6","1","5","1","N","2","1","1"
"22979","23","1","6","1","9","7","N","2","1","1"
"22980","63","2","1","1","7","2","N","2","1","1"
"22981","20","1","6","3","5","2","N","2","1","1"
"22982","0","1","N","1","N","N","N","2","1","2"
"22983","53","2","1","6","9","8","N","2","1","1"
"22984","35","2","1","2","4","3","N","2","1","2"
"22985","25","1","6","6","4","1","N","1","1","2"
"22986","65","1","4","1","6","6","N","2","1","2"
"22987","48","2","1","1","10","9","N","2","1","2"
"22988","42","2","6","6","9","7","N","2","1","2"
"22989","17","1","6","1","4","0","N","2","1","1"
"22990","63","1","1","1","5","7","N","2","1","2"
"22991","19","1","6","2","4","0","N","2","1","2"
"22992","69","2","4","1","9","3","N","2","1","1"
"22993","33","1","1","1","11","9","N","2","1","1"
"22994","9","2","N","1","3","N","N","2","1","1"
"22995","62","1","1","1","7","5","N","2","1","1"
"22996","14","1","N","1","3","N","N","2","1","1"
