,Unnamed: 0,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,PUMA
8134,142,6,2,1,1,1,0,N,1,1,7690,7,10,-6300,6,355,N,2,2,2,2,146,70,48-02510
8135,999,45,1,6,0,1,1,N,1,1,N,N,3,9984,9,501,N,N,2,2,2,61,46,48-02510
8136,5672,22,1,1,2,1,1,2,1,2,6380,15,7,158201,3,501,N,2,2,2,2,20,92,48-02102
8137,3976,65,2,6,1,2,3,4,2,1,7860,6,5,N,1,501,N,2,2,2,2,83,43,48-02101
8138,9021,66,2,1,4,2,0,N,1,1,770,6,4,N,N,438,N,2,2,2,2,95,31,48-02102
8139,1684,16,1,1,0,1,2,4,1,2,N,14,3,35432,3,235,N,2,2,2,2,30,112,48-02102
8140,9098,64,2,6,0,1,0,4,1,2,4972,14,9,15577,N,196,N,2,2,2,2,16,87,48-02516
8141,1516,2,2,6,0,1,0,N,2,2,3580,11,2,9657,6,0,N,2,2,2,1,50,53,48-02510
8142,8162,18,1,6,1,2,1,2,1,1,8680,10,4,20873,N,494,N,2,2,2,2,163,21,48-02507
8143,2209,9,1,1,0,1,0,4,1,2,4670,5,6,-6300,5,291,N,2,2,2,2,69,68,48-02515
8144,548,23,1,1,0,1,0,6,1,1,N,6,N,N,8,256,N,2,N,2,2,22,158,48-02510
8145,8414,45,2,6,0,1,2,3,1,1,N,N,3,-6300,0,67,N,2,2,2,2,30,24,48-02102
8146,428,10,1,1,1,1,0,2,1,1,5090,N,10,-6300,6,402,N,2,2,2,2,86,36,48-02102
8147,487,66,2,1,0,9,2,4,1,2,6970,3,5,91867,1,454,N,2,2,2,2,98,19,48-02102
8148,1317,56,1,N,0,1,3,2,1,1,8191,11,5,-6300,4,108,N,2,2,2,2,72,40,48-02507
8149,7429,29,2,6,0,1,0,2,1,2,7071,6,9,40178,2,320,N,N,2,2,2,87,63,48-02507
8150,9166,7,2,6,0,1,11,6,1,1,770,N,9,-6300,7,0,N,2,2,2,2,361,198,48-02507
8151,3979,3,1,6,0,1,0,2,1,1,N,6,7,108118,6,429,5,2,2,2,2,45,67,48-02515
8152,7792,59,2,1,1,2,1,3,2,1,N,3,3,N,3,0,N,N,N,2,2,17,57,48-02102
8153,2037,92,1,6,0,1,3,6,1,1,7860,4,5,-6300,8,318,N,1,2,2,1,86,49,48-02507
8154,8451,22,1,1,0,2,1,N,1,2,9480,6,9,-6300,9,179,N,2,N,2,2,91,68,48-02510
8155,1416,37,1,1,0,1,1,2,1,1,8870,16,7,79097,5,422,N,2,2,2,2,330,277,48-02101
8156,5026,37,2,N,0,1,0,2,1,1,N,N,6,N,N,179,N,2,2,2,2,91,27,48-02515
8157,1154,41,2,6,0,1,2,3,2,2,N,N,9,51953,5,323,N,2,1,2,2,168,213,48-02516
8158,8690,27,2,6,0,1,2,3,1,1,7860,14,5,127236,0,488,N,2,2,2,2,159,117,48-02507
8159,3606,34,1,1,0,2,1,5,1,2,7071,12,3,N,N,229,N,2,2,2,2,228,188,48-02507
8160,4394,41,1,1,0,1,0,3,1,1,N,N,6,15253,0,361,N,2,2,2,2,144,106,48-02507
8161,4550,65,1,1,0,1,0,3,1,1,N,N,3,137476,9,357,N,2,1,2,1,97,61,48-02102
8162,2126,40,1,3,0,1,0,4,1,2,N,6,7,N,2,126,N,2,N,2,2,35,88,48-02516
8163,5153,6,2,1,1,2,0,2,1,1,3580,4,3,67254,7,501,N,N,1,1,2,129,8,48-02102
8164,8024,4,1,1,1,1,2,2,1,1,N,16,7,12283,4,253,N,2,2,2,2,80,18,48-02510
8165,8373,2,1,6,4,1,0,4,1,1,770,6,7,119352,9,230,N,2,1,1,2,27,16,48-02510
8166,9073,37,2,4,0,1,2,5,1,2,3580,11,7,12536,5,165,N,2,2,2,2,85,45,48-02510
8167,204,44,1,6,1,1,0,N,1,1,770,6,10,N,N,501,N,2,2,2,2,156,37,48-02516
8168,9266,2,2,4,0,1,0,N,1,1,N,4,10,N,0,378,N,2,2,2,1,391,68,48-02510
8169,538,45,1,1,1,1,2,2,1,1,770,6,5,33006,5,159,N,N,2,2,2,79,47,48-02510
8170,558,3,1,1,1,1,1,N,1,1,8170,14,5,52474,8,501,N,2,2,2,2,23,93,48-02516
8171,1256,42,1,1,0,1,0,N,1,1,7870,N,3,-6300,7,254,N,2,2,2,2,71,24,48-02507
8172,5751,10,2,N,1,1,0,2,2,1,6890,14,3,17998,6,313,N,2,2,2,1,24,51,48-02507
8173,2119,61,2,1,0,1,0,2,1,1,5391,10,9,45200,6,501,5,N,1,2,2,144,49,48-02516
8174,7411,34,1,6,0,1,0,4,1,1,8680,4,4,8787,3,501,N,2,2,1,2,13,84,48-02510
8175,4953,54,1,1,1,2,0,6,1,1,N,N,3,N,0,225,N,2,2,2,2,95,26,48-02102
8176,803,31,2,2,0,1,N,N,1,0,N,N,4,44942,3,157,N,2,2,2,1,327,38,48-02102
8177,8086,80,1,N,0,1,1,5,1,1,770,10,3,N,8,501,N,N,2,2,1,94,81,48-02510
8178,5878,24,2,1,0,1,0,4,1,1,N,N,9,N,0,228,N,2,2,2,2,85,127,48-02516
8179,6014,30,1,1,0,1,2,3,1,1,8191,14,4,N,0,389,N,2,2,2,2,69,19,48-02515
8180,4695,85,2,1,0,1,4,4,1,1,3570,N,5,-3409,2,266,N,2,2,2,1,85,58,48-02507
8181,5273,80,1,6,0,1,0,3,1,1,7860,N,10,53803,7,249,N,2,1,2,2,82,90,48-02510
8182,109,24,2,6,0,1,0,5,1,1,8191,N,7,43823,8,501,N,2,1,2,2,30,13,48-02101
8183,903,39,1,6,0,1,0,3,1,1,4490,9,10,94600,1,310,N,2,2,2,2,34,26,48-02516
8184,7156,17,1,N,1,1,1,5,1,1,8191,10,5,N,8,474,N,N,1,2,2,24,150,48-02515
8185,688,84,2,6,0,1,0,4,2,2,490,12,9,89670,8,331,N,2,2,2,2,88,88,48-02507
8186,104,22,2,4,0,1,2,3,1,1,7860,4,10,55297,9,374,N,2,1,2,2,191,97,48-02101
8187,808,54,2,2,0,6,0,N,1,1,7860,N,4,N,0,194,N,2,1,2,2,99,106,48-02102
8188,1390,28,1,6,0,1,2,N,1,1,7860,N,3,83636,9,443,N,2,2,2,2,45,91,48-02507
8189,6911,28,2,1,0,1,0,4,1,1,7980,N,10,27680,N,307,N,2,2,2,2,58,58,48-02510
8190,7413,35,1,1,0,1,2,3,1,2,6290,12,5,23432,5,101,N,2,2,2,2,103,155,48-02516
8191,3038,57,1,N,0,1,7,N,1,2,3580,N,12,44602,6,482,5,N,2,2,2,51,53,48-02507
8192,1829,48,1,1,0,1,0,3,1,1,7860,N,7,137531,8,440,N,2,1,2,2,87,20,48-02507
8193,892,32,1,6,0,1,2,4,1,0,7860,N,7,77858,N,462,5,2,2,2,2,201,50,48-02507
8194,6405,34,1,1,0,1,1,4,2,2,4971,10,3,46110,7,309,N,2,2,2,1,128,492,48-02507
8195,1092,7,2,1,0,1,0,2,2,1,N,N,5,-6300,1,298,N,2,2,2,2,59,88,48-02515
8196,6519,66,1,6,0,2,2,4,2,1,N,N,8,N,2,282,N,N,1,2,1,112,31,48-02507
8197,388,50,1,1,0,2,0,4,1,1,7380,12,5,40149,7,304,N,2,2,2,2,129,22,48-02510
8198,3274,6,2,3,0,1,0,5,1,2,7860,N,5,N,6,2,N,2,2,2,2,23,254,48-02510
8199,1255,61,2,1,0,1,1,3,1,1,770,12,3,N,0,206,N,2,2,2,2,82,49,48-02515
8200,4187,23,2,6,1,1,2,N,1,0,5391,10,9,60882,9,221,N,2,1,2,2,39,32,48-02510
8201,4583,11,1,1,0,1,2,2,1,1,N,N,7,52580,7,204,N,2,2,2,2,51,52,48-02516
8202,4570,52,1,6,0,1,1,2,1,2,N,15,7,208676,N,501,N,2,2,2,2,76,70,48-02507
8203,4893,7,1,4,0,1,0,3,1,1,N,6,5,-6300,8,208,N,2,1,2,2,61,27,48-02102
8204,2596,69,1,N,0,1,0,4,1,1,8990,N,9,N,0,232,N,N,1,1,2,74,62,48-02102
8205,407,63,1,1,0,1,0,5,1,1,8680,12,3,N,8,162,N,2,2,2,2,11,120,48-02516
8206,7576,54,2,6,0,1,1,4,1,1,7860,5,9,N,7,182,N,2,2,2,1,92,107,48-02510
8207,2313,50,1,1,0,1,0,3,1,1,5090,14,10,9117,5,501,N,2,2,2,2,104,62,48-02101
8208,5464,35,1,1,1,1,2,3,1,1,6870,14,9,5922,8,501,N,2,2,2,2,101,6,48-02101
8209,9062,26,2,1,0,1,0,2,1,1,N,N,7,129500,7,267,N,2,2,2,2,105,71,48-02102
8210,8589,57,1,6,0,1,0,4,1,1,3580,N,9,138748,N,235,N,2,2,2,2,15,89,48-02507
8211,6037,4,1,6,0,1,2,2,1,1,7860,N,9,-6300,N,501,N,2,2,2,2,39,52,48-02102
8212,710,52,1,4,0,1,1,2,1,1,7970,7,3,155501,3,501,N,2,2,2,2,21,85,48-02102
8213,8380,31,2,6,0,1,2,5,2,1,N,16,6,-6300,N,294,5,2,2,2,2,101,150,48-02102
8214,3562,39,2,6,0,1,0,3,1,1,8090,11,9,164624,0,501,N,2,2,2,2,110,91,48-02507
8215,2410,46,1,1,0,1,0,2,1,1,5381,N,5,-6300,N,247,N,2,1,2,2,307,106,48-02516
8216,2218,35,2,N,0,2,2,2,2,1,770,N,9,N,0,217,N,2,1,2,1,85,95,48-02102
8217,5130,41,1,6,0,1,4,2,1,1,4880,N,9,21311,6,266,N,2,2,2,2,42,24,48-02101
8218,7872,14,1,N,0,2,4,4,1,1,770,6,9,N,2,133,5,2,2,2,2,8,85,48-02510
8219,2193,2,1,6,1,1,0,3,1,2,6970,12,5,-6300,6,269,N,2,2,2,2,78,90,48-02510
8220,3656,34,1,6,0,1,1,6,1,1,N,N,7,N,0,55,N,2,2,2,2,98,85,48-02102
8221,1010,5,2,1,0,2,0,4,1,1,N,9,4,89694,6,402,N,2,2,2,2,268,100,48-02507
8222,6556,50,1,1,0,1,2,4,1,1,5070,7,9,-6300,5,151,N,2,1,2,2,77,89,48-02510
8223,7598,34,2,1,0,1,2,3,1,1,7860,11,5,143318,N,501,N,2,2,2,2,90,54,48-02507
8224,8463,4,2,1,0,1,5,N,1,1,7860,N,4,61386,6,394,5,2,2,2,2,30,50,48-02507
8225,2052,50,2,4,0,1,1,N,1,1,N,6,10,75188,N,325,N,2,2,2,2,61,43,48-02507
8226,7103,71,1,2,0,1,2,N,1,1,8191,11,9,30388,5,501,N,N,2,2,1,118,103,48-02515
8227,2173,59,2,4,0,1,0,N,1,1,N,6,3,N,3,501,N,2,2,2,2,83,38,48-02102
8228,4879,2,1,4,1,1,2,2,1,1,6590,N,5,N,N,136,N,N,1,2,2,94,88,48-02510
8229,8413,48,1,6,0,1,0,4,1,2,N,6,9,N,9,182,5,N,2,2,2,88,50,48-02507
8230,713,6,2,1,0,1,0,2,1,1,7860,12,3,94942,6,501,N,2,2,2,2,69,31,48-02515
8231,9172,48,1,N,1,1,0,2,1,2,N,N,5,166582,N,498,N,2,2,2,2,77,48,48-02102
8232,8647,70,2,N,1,1,0,4,1,1,6970,9,3,16246,4,106,N,N,N,2,2,107,153,48-02102
8233,8045,32,2,N,1,2,1,7,2,2,2370,N,9,N,N,250,N,2,2,2,2,93,52,48-02510
8234,1646,67,2,N,1,1,2,N,1,1,490,10,4,48272,5,153,N,2,2,2,2,306,22,48-02510
8235,2227,53,1,1,0,1,2,4,1,0,7870,6,4,23214,7,172,N,2,1,2,2,91,184,48-02510
8236,1247,11,1,1,0,1,0,3,1,1,7870,12,10,75483,7,323,N,2,2,2,2,77,55,48-02102
8237,8867,19,1,1,0,2,0,4,1,1,8090,9,3,26834,6,314,N,2,2,2,2,41,95,48-02515
8238,7352,15,1,1,0,1,2,3,1,1,5580,7,9,125680,0,501,N,2,1,2,2,37,22,48-02510
8239,1655,42,2,4,1,1,0,5,1,1,670,4,4,27454,2,204,N,2,2,2,2,27,149,48-02102
8240,6160,77,1,1,0,1,0,3,1,1,3180,N,2,124646,4,317,N,N,2,2,2,435,47,48-02102
8241,7178,1,2,4,0,1,0,2,1,1,7860,9,9,93009,7,343,N,N,1,2,2,94,41,48-02101
8242,4025,0,2,6,0,2,0,3,2,1,7860,N,9,73593,7,397,5,2,1,2,2,123,78,48-02516
8243,8225,10,2,N,0,2,1,4,1,1,N,N,4,N,N,82,N,2,2,2,2,91,58,48-02101
8244,8231,8,1,6,0,2,1,2,1,2,770,N,3,N,1,255,N,2,2,2,2,19,28,48-02510
8245,1730,33,2,N,0,1,0,N,1,1,770,6,5,86383,5,364,N,2,2,2,2,188,50,48-02507
8246,103,4,2,N,0,1,1,4,2,1,6890,11,5,54620,9,335,N,N,2,2,2,91,61,48-02515
8247,7359,38,1,6,0,1,0,5,1,1,770,6,6,-6300,0,390,N,2,1,2,1,121,104,48-02101
8248,5273,63,2,6,0,1,0,4,1,0,4971,12,9,62673,7,501,N,N,2,2,2,302,47,48-02101
8249,4188,47,2,N,0,1,0,N,1,1,7970,6,4,61251,6,187,N,2,2,2,1,27,93,48-02510
8250,8250,67,2,N,1,1,0,3,1,1,770,6,9,33643,9,220,5,N,2,2,2,85,16,48-02507
8251,7224,53,2,1,0,1,2,2,1,1,7970,6,3,87968,8,152,N,2,2,2,2,71,58,48-02516
8252,4018,33,1,1,0,1,0,2,1,2,8191,11,5,2534,5,348,N,2,2,2,2,100,42,48-02510
8253,7694,29,2,6,0,1,1,3,1,1,6170,4,5,-6300,9,364,N,2,2,2,2,160,127,48-02510
8254,2932,47,2,6,0,1,0,4,2,1,N,N,7,-6300,N,501,N,1,2,2,2,79,122,48-02516
8255,1142,46,2,N,0,1,0,4,1,2,7860,N,9,1646,5,258,N,N,2,2,2,17,83,48-02515
8256,1490,0,2,1,1,8,0,5,1,1,8170,7,7,70289,3,276,N,2,2,2,1,100,39,48-02515
8257,6052,34,1,6,1,2,N,2,2,0,8680,11,3,43589,5,308,5,N,2,2,2,89,127,48-02102
8258,2104,4,2,6,0,1,0,2,1,1,7860,6,9,114019,9,499,N,N,2,2,2,102,86,48-02102
8259,916,53,2,1,0,1,0,3,1,2,2870,12,9,60513,6,501,N,2,2,2,2,17,27,48-02515
8260,2470,42,2,3,0,1,0,3,1,2,6390,14,5,-4700,N,373,5,2,2,2,2,294,156,48-02102
8261,1114,15,2,1,1,2,0,3,1,1,770,11,9,-6300,6,127,N,2,2,2,2,11,159,48-02102
8262,3440,18,2,1,0,1,3,6,1,2,6672,15,4,84638,5,336,N,2,2,2,2,159,100,48-02507
8263,8930,23,1,6,0,2,2,N,1,1,6970,11,7,71601,7,315,N,2,2,2,2,45,82,48-02102
8264,5373,72,1,N,1,1,2,3,1,0,7860,0,3,N,N,384,N,N,2,1,2,489,109,48-02507
8265,531,4,2,1,1,1,0,4,1,1,770,6,1,128944,9,158,5,2,2,2,2,71,65,48-02101
8266,1546,25,2,1,0,2,2,3,1,1,7071,4,7,N,N,429,N,2,2,2,2,75,56,48-02516
8267,2831,9,1,1,0,1,4,5,1,1,8191,10,3,17486,7,482,N,2,2,2,1,25,95,48-02101
8268,1517,9,2,5,0,1,2,4,1,1,7860,6,9,76217,7,68,N,2,2,2,2,12,96,48-02101
8269,4500,43,2,1,1,2,N,N,1,1,6870,10,3,86865,9,408,N,2,2,2,2,82,74,48-02102
8270,3413,6,1,1,0,1,2,3,1,1,N,N,5,78941,7,343,N,2,2,1,2,73,54,48-02510
8271,8775,51,2,N,0,1,0,N,1,2,N,6,7,-6300,6,204,N,2,2,1,2,65,52,48-02516
8272,8972,33,1,N,1,1,0,3,1,1,2390,N,7,-6300,6,465,N,2,1,2,2,32,110,48-02510
8273,5030,6,1,1,1,1,0,4,1,1,N,14,3,N,8,140,5,2,2,2,2,69,53,48-02510
8274,2373,1,2,6,0,1,2,4,1,1,6991,11,1,32254,4,451,N,2,2,2,1,98,167,48-02102
8275,4612,43,2,N,0,1,2,6,1,1,N,6,5,-6300,7,336,N,2,2,2,2,40,52,48-02507
8276,2010,76,2,4,0,1,0,6,1,1,N,4,3,N,7,501,N,2,1,2,2,55,89,48-02102
8277,8514,70,1,1,0,1,2,2,1,2,N,N,6,N,2,409,N,2,2,2,2,82,98,48-02515
8278,1133,32,2,6,1,1,2,3,1,1,8680,6,10,N,8,135,5,2,2,2,2,60,78,48-02510
8279,3680,14,2,1,1,1,0,3,1,1,N,16,6,77350,N,412,5,2,2,2,2,97,37,48-02510
8280,9029,65,1,6,0,1,1,4,1,1,6380,12,9,43839,6,303,5,2,2,2,2,57,88,48-02102
8281,223,22,2,N,1,2,2,4,1,1,5391,11,9,-6300,4,94,N,2,1,1,2,44,83,48-02101
8282,4798,70,1,N,0,1,2,N,1,2,N,N,5,90821,8,264,N,2,2,2,2,208,254,48-02101
8283,1153,86,1,4,0,1,0,2,1,1,7270,N,3,189472,8,337,N,2,N,2,2,94,19,48-02515
8284,994,66,1,3,0,1,0,6,1,2,6991,4,4,36083,7,351,N,2,2,2,1,83,97,48-02515
8285,8541,35,2,6,0,1,1,4,1,2,N,4,10,N,0,222,N,2,1,2,2,47,117,48-02516
8286,2047,42,2,1,0,1,2,N,1,1,8191,6,9,45495,3,261,N,2,2,2,2,51,44,48-02510
8287,4068,13,1,6,0,1,0,2,1,2,7860,N,3,121042,9,496,N,2,2,1,2,77,55,48-02515
8288,9184,38,1,6,0,1,1,3,1,2,8680,12,9,84810,6,419,5,2,2,2,2,83,69,48-02101
8289,4356,15,1,2,0,3,0,6,1,1,N,11,3,47998,1,501,N,2,2,2,2,17,84,48-02102
8290,2057,81,1,6,0,1,0,3,1,1,670,N,7,24949,N,159,N,2,2,2,2,221,201,48-02510
8291,7547,63,1,6,0,2,2,3,1,2,N,15,8,N,0,239,N,2,2,2,2,17,46,48-02102
8292,296,49,2,6,0,2,2,2,1,1,770,4,9,54135,5,355,N,2,2,2,2,59,83,48-02507
8293,3032,71,2,6,0,2,2,N,1,1,N,12,7,-6300,5,309,N,2,2,2,2,17,42,48-02510
8294,7984,6,1,6,0,1,1,N,2,1,4971,9,9,81369,2,328,5,2,2,2,2,40,27,48-02510
8295,5333,55,1,1,1,2,2,5,1,2,N,6,7,24037,7,304,N,N,1,2,2,155,245,48-02515
8296,7951,5,2,5,1,1,2,N,1,2,8191,6,5,-6300,6,501,N,2,2,2,2,106,80,48-02101
8297,1303,32,1,4,4,1,2,5,1,1,6170,N,6,N,4,501,N,2,2,2,2,84,184,48-02102
8298,7553,64,2,N,1,1,3,3,1,1,7770,12,7,N,N,187,N,2,2,2,2,73,84,48-02101
8299,6252,77,2,6,0,1,0,N,1,1,7390,9,5,158029,4,421,N,2,2,2,2,25,33,48-02510
8300,1323,32,1,4,0,1,2,4,1,2,6870,6,5,-6300,N,231,N,N,2,2,2,111,70,48-02516
8301,1168,52,1,1,0,1,0,3,1,1,7980,12,9,90035,4,430,N,2,2,2,2,61,27,48-02515
8302,3241,3,1,1,0,1,2,2,1,1,3080,12,3,130239,9,435,N,1,2,2,2,289,42,48-02102
8303,978,61,2,4,0,1,0,5,1,1,9920,N,7,N,N,146,N,2,2,2,2,127,122,48-02516
8304,3264,42,2,1,0,1,0,3,1,0,4670,15,3,54098,0,411,N,2,2,1,2,11,107,48-02102
8305,3223,31,1,N,0,2,2,5,1,2,7860,6,8,67762,N,250,N,2,2,2,1,23,41,48-02510
8306,4701,67,2,1,4,1,3,4,1,1,N,6,4,-6300,9,299,N,2,2,2,2,89,124,48-02510
8307,339,21,2,6,0,1,0,3,1,1,7860,4,9,-6300,N,123,N,2,1,2,2,44,62,48-02102
8308,3502,51,2,3,0,1,1,3,1,1,7270,18,4,205413,7,501,N,2,2,2,2,59,53,48-02101
8309,7718,39,1,1,0,1,1,3,1,2,N,11,6,N,N,501,N,2,2,2,1,53,38,48-02507
8310,9095,31,1,1,0,1,0,3,1,2,770,9,12,12498,4,501,N,2,2,2,2,17,14,48-02516
8311,4875,14,1,4,0,1,0,3,1,1,N,3,2,N,0,392,N,2,N,2,2,22,16,48-02102
8312,4850,38,2,1,0,2,0,3,1,2,8191,6,11,32310,9,335,N,2,2,2,2,131,70,48-02102
8313,1346,34,1,1,1,1,1,4,1,1,7860,N,4,24009,8,265,N,2,2,1,2,57,54,48-02515
8314,406,41,1,3,0,1,0,4,2,1,7860,4,5,-6300,7,402,N,2,2,1,2,68,50,48-02516
8315,7839,67,1,1,0,2,2,4,1,1,8590,6,9,100488,8,365,N,2,2,2,2,17,37,48-02102
8316,656,65,2,N,0,1,0,N,1,1,5391,4,3,-6300,6,278,N,2,2,2,2,15,35,48-02516
8317,7582,26,1,1,0,1,2,4,1,2,6170,10,4,N,6,285,N,N,1,2,1,7,120,48-02102
8318,7865,39,1,6,1,1,1,6,1,1,N,6,2,N,7,440,5,2,2,2,2,61,50,48-02510
8319,7710,29,2,4,0,1,0,N,1,1,N,N,8,18271,7,501,5,2,2,2,2,163,278,48-02507
8320,5505,44,2,N,0,1,1,3,1,2,N,N,5,95168,7,264,N,2,2,1,1,114,34,48-02515
8321,8069,50,1,1,0,9,2,3,2,1,8191,3,5,61521,1,501,N,1,2,2,2,71,73,48-02507
8322,145,75,2,6,0,1,3,4,1,2,8191,6,7,N,9,375,N,N,2,2,1,39,108,48-02102
8323,214,46,1,N,1,1,2,4,1,1,7860,6,9,-6300,6,119,N,N,2,2,2,29,74,48-02510
8324,3928,42,1,1,0,1,0,5,1,1,6170,4,10,12917,8,501,N,2,2,2,2,83,84,48-02102
8325,4750,33,2,1,4,2,0,5,1,2,5391,7,7,-6300,N,407,N,2,2,2,1,39,90,48-02507
8326,7323,35,2,1,4,1,0,5,1,1,7860,N,10,N,9,304,N,2,2,2,2,147,66,48-02102
8327,504,5,1,N,0,1,2,N,1,2,770,N,3,33357,6,137,N,2,2,2,1,16,113,48-02102
8328,2302,51,2,6,0,2,2,4,1,1,7860,6,10,38707,6,150,N,2,2,2,2,124,113,48-02516
8329,8872,37,2,1,0,1,0,4,1,1,770,6,8,-6300,6,383,N,2,1,2,2,242,47,48-02515
8330,6975,59,2,6,0,2,2,4,1,2,7970,15,5,116836,9,450,5,2,1,2,2,18,15,48-02101
8331,8091,75,1,N,1,2,3,2,1,1,N,6,5,19672,8,360,N,2,2,2,2,78,37,48-02101
8332,8626,43,1,1,0,2,0,3,1,1,N,N,3,N,9,331,N,2,1,2,2,61,72,48-02507
8333,178,34,2,6,0,1,4,4,2,1,7860,14,9,-6300,5,326,N,2,2,2,2,27,39,48-02102
8334,7556,47,1,1,1,1,0,7,1,1,8380,3,7,112485,5,501,N,2,2,2,2,52,69,48-02515
8335,6620,47,2,N,0,1,0,3,1,2,N,1,4,38663,6,500,N,N,2,1,2,289,0,48-02102
8336,4318,50,2,1,0,1,1,3,1,2,N,N,5,27776,5,205,N,2,2,2,2,111,104,48-02101
8337,6068,63,2,N,0,1,2,5,1,1,3960,5,7,-1424,1,349,N,2,2,2,2,313,28,48-02510
8338,9017,35,2,N,1,1,2,N,1,1,8990,N,7,N,0,302,N,2,2,2,2,52,52,48-02102
8339,6301,62,1,N,0,1,2,6,1,1,770,6,3,N,9,146,N,2,2,2,2,102,95,48-02510
8340,7670,51,2,N,1,2,1,3,1,2,3380,16,7,78072,2,116,N,2,2,2,2,137,71,48-02510
8341,9169,47,2,6,0,1,0,4,1,1,N,N,9,N,8,372,N,2,2,2,2,68,97,48-02510
8342,3805,65,1,1,1,1,2,4,1,1,6380,11,5,20406,7,370,N,N,2,2,1,24,77,48-02102
8343,3219,12,1,1,1,1,0,3,1,2,7770,10,6,41994,5,500,N,2,2,2,2,44,58,48-02507
8344,2054,10,1,1,0,2,2,2,1,1,770,6,4,-6300,6,369,N,2,2,2,2,28,78,48-02101
8345,1808,43,2,1,0,1,1,2,1,1,8980,14,5,-6300,8,475,N,2,2,1,2,76,72,48-02510
8346,4587,27,2,6,0,1,0,2,1,1,6870,N,9,66991,9,360,N,2,2,2,1,83,38,48-02102
8347,1818,38,2,1,0,1,1,3,1,1,7860,14,3,30285,9,482,N,2,2,2,2,104,66,48-02102
8348,6276,48,2,1,0,1,2,3,1,1,8680,4,5,149599,7,465,N,2,2,2,2,49,43,48-02510
8349,7065,40,1,6,0,1,0,N,1,1,N,14,2,87125,8,386,N,2,2,2,2,87,66,48-02507
8350,810,11,2,6,0,1,0,N,1,1,770,6,9,70945,6,279,N,2,2,2,2,74,67,48-02507
8351,2034,55,1,6,0,1,1,4,1,1,8570,6,5,70385,6,501,5,2,2,2,2,287,89,48-02510
8352,7324,59,1,6,0,1,0,4,1,1,2980,N,5,24671,5,146,N,2,2,2,2,145,98,48-02516
8353,8194,46,1,1,0,1,0,2,1,1,7860,10,5,N,0,374,N,2,2,2,2,86,142,48-02510
8354,6208,28,1,6,0,1,0,3,1,2,9670,N,5,N,N,164,N,N,2,2,2,95,56,48-02516
8355,5506,38,2,1,0,1,0,2,1,1,N,6,5,48265,7,501,N,N,2,2,2,59,49,48-02507
8356,2330,62,1,N,0,1,2,4,1,1,N,N,5,N,N,275,N,N,N,2,2,87,47,48-02102
8357,7470,28,2,1,0,1,0,3,1,1,7970,6,7,3245,5,359,N,2,2,2,2,207,188,48-02102
8358,2406,60,2,6,0,1,2,N,1,1,N,N,6,29094,0,305,N,2,2,2,2,73,28,48-02515
8359,7974,69,1,N,0,1,2,2,1,1,8191,3,8,151211,9,501,N,2,2,2,2,93,90,48-02507
8360,3051,58,2,N,0,1,0,N,1,1,7860,6,10,73153,8,382,N,2,2,2,2,68,83,48-02102
8361,1409,33,2,4,0,6,1,N,1,1,7290,11,3,36142,9,420,N,2,2,2,1,66,364,48-02101
8362,2141,69,1,1,1,1,1,4,1,1,8090,3,8,178827,3,405,5,2,2,2,2,127,127,48-02516
8363,4373,5,1,1,1,1,2,4,2,1,7860,4,7,-6300,8,501,N,2,2,2,2,93,61,48-02101
8364,3431,62,2,1,0,1,0,3,1,1,5381,11,5,-6300,N,191,5,2,2,2,2,75,62,48-02515
8365,802,36,2,1,0,2,1,4,1,0,7860,N,3,N,6,366,N,N,2,2,2,36,12,48-02507
8366,4816,13,2,N,0,1,2,5,1,1,N,6,7,15735,7,209,N,2,2,1,2,93,75,48-02102
8367,5148,56,2,1,0,1,0,2,2,1,N,N,10,-6300,4,78,N,2,2,2,1,31,117,48-02510
8368,8027,34,2,6,1,1,1,N,2,2,7860,N,7,114633,N,281,N,2,1,2,2,12,85,48-02510
8369,5752,92,2,4,1,8,0,2,1,2,N,N,3,N,8,77,N,2,2,2,2,53,117,48-02102
8370,3501,49,1,6,0,1,2,4,1,1,6180,3,9,64473,5,501,N,2,2,2,2,61,51,48-02507
8371,833,49,1,N,0,1,0,6,1,2,3291,15,9,115863,6,258,N,2,2,2,2,63,51,48-02516
8372,7384,55,2,N,1,2,2,2,1,1,4770,15,9,59837,6,447,N,N,2,2,1,57,76,48-02510
8373,7816,27,1,6,0,1,3,3,1,2,7270,4,9,4914,7,259,N,2,2,2,1,93,61,48-02510
8374,7898,20,2,1,0,1,0,2,1,1,7860,4,7,-6300,0,416,N,2,2,2,2,62,93,48-02510
8375,8314,48,1,N,0,1,2,4,1,1,7860,4,7,27635,9,259,N,2,2,2,1,52,89,48-02102
8376,97,59,1,1,0,1,0,2,1,1,6380,12,5,116817,9,501,5,2,2,2,1,52,40,48-02510
8377,8315,75,2,6,0,1,3,N,1,1,N,N,N,N,N,336,N,N,2,2,1,157,149,48-02101
8378,1463,38,2,1,0,1,0,2,1,1,3580,11,5,41848,N,473,N,2,1,1,1,47,27,48-02510
