SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,9,0,25-01000,8,4,5,500,7123
2,1,1,1,1,0,25-00503,57,0,2,500,6138
1,6,1,1,8,0,25-01000,32,1,N,501,2268
2,N,1,1,9,0,25-00703,4,2,4,500,7360
1,6,1,1,4,0,25-00703,20,0,2,392,1785
2,1,1,2,6,0,25-00703,45,3,N,176,3253
1,6,6,2,0,0,25-01000,38,3,N,463,1891
1,6,1,1,2,0,25-01300,52,N,4,501,468
2,N,1,1,N,0,25-01000,4,2,4,465,6995
2,1,1,1,2,0,25-01300,67,0,2,500,1967
2,3,9,1,6,0,25-00703,33,4,N,501,622
2,6,1,1,1,0,25-00503,20,4,6,501,4804
1,N,1,1,7,0,25-01300,49,0,5,51,2569
1,1,1,1,4,0,25-01000,63,0,2,499,2866
1,6,1,2,6,0,25-00503,84,0,N,500,5806
2,4,1,1,8,0,25-00703,35,0,2,158,1821
1,1,1,1,6,0,25-02800,90,0,N,500,5937
1,1,1,1,7,0,25-00703,51,2,3,501,3772
1,N,1,1,9,0,25-00703,7,2,4,500,6915
2,1,1,1,6,0,25-01000,68,0,N,500,5006
2,1,1,1,2,0,25-01300,38,0,N,370,677
2,6,1,2,6,0,25-02800,18,1,3,501,5941
1,1,1,1,2,0,25-01300,63,0,2,500,3446
1,1,1,1,4,0,25-02800,68,0,2,500,5904
2,1,1,1,6,0,25-01300,33,0,2,499,6062
1,N,1,1,9,0,25-00703,6,2,3,264,4898
1,6,1,1,7,0,25-00503,19,0,6,500,2036
1,6,1,1,2,0,25-00703,68,0,3,500,2462
1,1,1,1,4,0,25-02800,67,0,2,500,5907
1,1,1,1,7,0,25-00703,51,0,4,500,572
1,1,1,1,4,0,25-00703,68,0,2,501,4132
1,4,1,1,6,0,25-02800,35,0,3,500,3847
1,N,1,0,1,0,25-00703,5,0,3,457,4830
1,1,1,1,7,0,25-00703,81,0,2,500,2993
2,1,1,1,2,0,25-02800,64,0,5,500,5920
1,1,1,1,6,0,25-00703,68,0,2,500,4414
2,1,1,1,0,0,25-01300,36,0,4,500,1962
1,6,1,0,0,0,25-00503,5,2,3,501,569
2,1,1,1,9,0,25-00703,33,0,2,500,6000
2,1,1,1,4,0,25-02800,78,0,2,498,3711
2,1,1,1,4,0,25-00703,67,0,2,160,1934
1,1,1,1,7,0,25-01300,50,0,2,500,1640
2,6,1,1,2,0,25-00503,32,2,4,500,3552
1,1,1,1,8,0,25-00703,65,0,2,371,3063
2,1,1,1,6,0,25-00703,39,0,3,500,4532
1,1,1,1,2,0,25-00703,78,0,2,500,5453
1,1,1,1,5,0,25-00703,80,0,2,501,4169
2,4,1,1,5,0,25-01300,7,0,6,501,640
2,1,1,1,0,0,25-01300,53,2,4,285,6315
2,6,1,0,0,0,25-00703,19,N,N,98,412
2,4,1,1,8,0,25-00703,65,0,N,500,6040
2,6,1,1,7,0,25-00703,50,2,4,380,4224
2,6,1,1,7,0,25-02800,35,0,N,369,5783
1,1,1,1,8,0,25-02800,63,1,3,501,4252
2,1,1,1,4,0,25-01300,67,0,2,500,1796
2,1,1,1,2,0,25-01300,63,0,2,501,1833
2,N,6,1,N,0,25-01300,3,2,4,25,7198
2,1,1,1,9,0,25-01300,65,0,N,500,3792
1,4,1,2,5,0,25-00703,28,1,2,478,6102
1,1,1,1,0,0,25-01300,36,1,N,499,4466
1,6,1,1,1,0,25-01300,21,0,4,259,6101
1,1,1,2,2,0,25-00703,37,0,2,500,5017
1,1,1,1,9,0,25-00703,70,0,2,253,4453
1,1,2,2,5,0,25-00703,39,0,3,500,4363
2,1,1,2,2,0,25-02800,51,0,3,500,7104
2,6,1,2,7,0,25-01000,18,2,3,29,4112
2,6,1,2,5,0,25-00703,65,0,N,472,6141
2,1,1,1,2,0,25-01300,63,0,N,242,6067
2,N,1,1,N,0,25-00703,5,1,4,470,7096
2,1,1,1,5,0,25-00503,82,0,2,500,661
1,1,1,1,7,0,25-01300,66,0,3,500,581
2,1,1,1,6,0,25-01000,78,1,4,500,6200
1,6,1,1,5,0,25-00703,34,1,4,501,1852
2,3,1,1,6,0,25-01300,37,0,N,91,5205
1,6,1,1,8,0,25-02800,67,0,N,501,5807
2,6,1,1,8,0,25-00503,33,1,2,468,4688
2,6,1,2,9,0,25-00503,16,2,4,470,7157
1,1,1,2,2,0,25-01000,68,0,2,163,4394
1,1,1,1,8,0,25-02800,77,0,4,501,5969
2,1,1,1,7,0,25-01000,67,0,N,500,5795
2,6,1,1,6,0,25-00703,69,0,2,500,4828
1,6,1,1,2,0,25-00703,65,0,2,500,5639
2,3,1,1,0,0,25-00503,81,0,7,165,4690
2,1,1,1,4,0,25-01000,68,0,2,500,3374
1,6,1,1,1,0,25-00703,53,0,2,500,1693
2,3,1,1,4,0,25-00703,67,0,N,27,6009
2,1,1,1,N,0,25-00503,39,2,4,501,4500
1,1,1,1,4,0,25-00703,52,0,5,500,3290
1,1,1,1,6,0,25-02800,66,0,2,362,498
2,N,1,1,0,0,25-00503,52,0,5,499,5832
2,1,1,1,N,0,25-00503,7,2,4,382,1957
2,6,1,1,5,0,25-00703,17,0,3,501,6131
2,1,1,1,1,0,25-00503,20,1,3,501,4895
2,1,1,1,0,0,25-00703,68,0,N,501,1980
2,1,6,1,7,0,25-00503,36,0,2,501,5953
2,6,1,2,0,0,25-00503,7,2,4,136,7288
2,1,1,1,7,0,25-01300,67,0,2,500,6132
2,6,1,1,0,0,25-00703,30,0,4,96,1862
1,6,1,1,4,0,25-01300,36,3,4,272,1621
1,4,1,2,0,0,25-01000,65,0,N,245,5168
2,N,1,1,N,0,25-01000,15,2,4,292,7140
1,6,1,1,0,0,25-00703,17,0,3,501,5349
1,6,1,1,2,0,25-00703,62,0,N,500,4563
1,1,1,1,9,0,25-00503,55,0,3,500,4274
2,N,1,2,N,0,25-00703,4,2,4,500,7206
1,1,1,1,2,0,25-01000,66,0,2,500,6046
2,1,6,1,2,0,25-01300,20,0,2,501,6291
1,1,1,1,8,0,25-00703,81,0,2,501,3075
2,N,1,1,9,0,25-02800,4,2,6,500,7151
1,2,1,1,8,0,25-00703,37,0,N,500,2613
2,6,1,1,6,0,25-01000,53,0,5,500,4656
2,4,1,2,4,0,25-00503,54,0,N,300,4583
1,1,1,1,4,0,25-02800,19,0,4,501,1707
1,1,1,2,6,0,25-01000,52,0,2,475,1568
2,N,1,1,0,0,25-00703,6,2,5,500,2017
1,N,1,1,9,0,25-01000,6,2,4,501,7127
1,6,1,1,6,0,25-00703,53,0,2,500,3148
1,N,1,1,2,0,25-01300,6,0,N,500,4737
1,1,1,1,2,0,25-00503,6,2,6,500,7055
1,1,1,1,6,0,25-02800,52,0,4,501,3457
2,1,1,1,2,0,25-01300,63,0,2,257,1982
1,6,1,1,8,0,25-01000,51,3,4,500,5970
1,6,1,1,0,0,25-00703,19,1,4,385,3198
1,1,1,2,2,0,25-02800,68,0,2,374,6201
2,N,1,1,6,0,25-00703,5,2,3,500,728
2,1,1,1,8,0,25-00703,67,0,3,500,2139
1,6,1,0,2,0,25-02800,55,N,N,475,405
1,1,1,1,8,0,25-01300,80,0,2,500,5968
2,6,1,1,7,0,25-00503,18,1,3,470,2054
2,1,1,1,0,0,25-01000,18,2,4,454,5440
2,N,1,1,9,0,25-00503,6,2,3,501,7067
2,4,6,1,1,0,25-00503,55,0,4,501,5699
1,1,1,1,8,0,25-00703,83,0,2,500,3383
2,1,1,1,7,0,25-00703,63,0,N,500,3487
1,1,1,1,4,0,25-02800,67,0,2,500,5944
1,6,1,1,8,0,25-01000,32,0,N,500,4386
2,1,1,1,2,0,25-00703,54,N,6,500,674
2,1,1,1,0,0,25-01300,36,1,3,259,4167
2,6,2,0,2,0,25-00703,54,N,N,94,460
2,1,1,1,5,0,25-00703,59,0,2,501,5316
1,6,1,2,5,0,25-01300,13,2,4,460,7102
2,1,1,1,9,0,25-00503,5,2,3,501,6989
2,N,1,2,N,0,25-00703,7,2,4,500,7082
1,1,1,1,7,0,25-02800,66,0,4,501,1782
2,N,1,1,9,0,25-00703,3,2,5,501,7085
2,1,1,1,4,0,25-01300,81,0,2,499,3933
1,1,1,1,8,0,25-01300,55,0,2,500,2330
1,1,1,1,6,0,25-01300,52,1,3,285,3906
1,N,1,1,N,0,25-00703,9,0,3,500,6853
1,1,1,1,2,0,25-02800,65,0,N,154,800
1,1,1,1,9,0,25-02800,66,0,2,501,4446
1,1,1,1,6,0,25-00703,61,0,2,500,5962
2,4,1,1,0,0,25-02800,82,0,6,501,4009
1,6,1,1,9,0,25-00703,49,0,2,500,5992
1,1,1,1,6,0,25-01300,66,0,5,383,3296
2,6,1,1,6,0,25-00503,18,N,N,500,508
2,3,1,2,2,0,25-00703,81,0,N,85,5959
1,4,6,1,6,0,25-00703,54,1,N,500,1821
2,6,1,1,5,0,25-00703,52,3,5,500,3206
1,1,1,1,8,0,25-00703,52,0,3,500,2123
2,1,1,1,2,0,25-02800,5,0,N,501,3446
1,1,1,1,7,0,25-00703,30,0,2,500,3213
2,3,6,1,0,0,25-01300,21,0,7,501,1760
2,N,1,1,1,0,25-00703,18,2,4,364,6984
2,6,6,1,4,0,25-00703,35,0,3,500,699
1,1,1,1,8,0,25-00503,66,1,4,501,1611
2,N,1,1,0,0,25-00703,17,2,4,500,6287
1,4,1,1,6,0,25-00703,56,0,4,386,4831
1,1,1,1,2,0,25-00503,80,0,2,500,6187
2,1,1,1,3,0,25-02800,76,0,N,373,1998
1,1,1,1,8,0,25-00503,68,1,N,501,6036
2,3,1,1,5,0,25-00703,83,0,2,359,4761
2,6,1,1,0,0,25-00703,18,2,4,151,1743
2,6,1,1,0,0,25-00703,28,1,4,501,580
1,1,1,1,9,0,25-01300,79,0,2,500,765
1,4,9,1,5,0,25-02800,56,0,5,366,6954
2,N,1,1,N,0,25-00703,16,3,5,500,7288
1,4,1,1,5,0,25-01000,52,0,3,501,814
2,1,1,1,0,0,25-02800,35,2,5,364,572
2,1,1,1,6,0,25-01000,65,0,3,500,6076
1,6,1,1,6,0,25-01000,55,0,2,500,5989
2,N,1,2,9,0,25-00503,7,2,4,500,6969
1,1,1,1,8,0,25-00703,62,0,2,500,669
2,2,1,2,2,0,25-01300,66,2,N,395,1404
2,1,1,1,8,0,25-01300,53,0,2,499,4456
2,6,1,2,2,0,25-00503,50,0,N,92,6044
2,6,1,2,7,0,25-01300,33,0,2,500,5992
2,4,1,2,N,0,25-00703,67,0,4,266,1758
2,1,6,1,8,0,25-00503,34,2,4,500,1664
2,1,1,1,7,0,25-01300,4,2,4,500,7156
1,6,1,1,0,0,25-01000,4,1,3,469,4740
1,6,2,2,5,0,25-00703,62,0,2,304,3070
2,N,1,1,N,0,25-01000,4,0,3,292,7193
1,1,1,1,7,0,25-01000,38,0,4,501,6152
2,6,1,1,5,0,25-00703,22,0,2,501,861
1,6,1,0,9,0,25-00503,17,0,4,92,7089
2,6,1,1,0,0,25-02800,32,2,4,499,5709
2,1,1,2,2,0,25-01300,18,0,4,500,5669
2,6,1,2,2,0,25-00703,64,0,2,140,3137
2,N,2,0,0,4,25-00703,19,N,N,96,584
2,6,1,1,3,0,25-01000,81,0,4,500,3326
1,6,1,2,0,0,25-01300,36,0,N,51,620
1,1,1,2,9,0,25-00503,66,0,2,499,2657
2,6,9,1,8,0,25-00703,37,0,2,500,6108
1,1,1,1,0,0,25-00503,20,2,4,500,2470
2,2,1,1,5,0,25-02800,67,0,N,501,2906
1,6,1,1,0,0,25-01000,39,0,N,501,2011
1,1,1,1,4,0,25-00703,67,0,2,500,4213
2,1,1,1,2,0,25-01300,64,0,2,500,3285
2,1,1,1,9,0,25-00703,36,3,4,500,715
2,6,1,1,6,0,25-00503,19,0,3,500,4452
2,4,1,1,8,0,25-01000,53,1,2,500,670
2,1,1,1,0,0,25-00703,69,0,N,500,783
1,1,1,1,9,0,25-00503,68,0,2,460,5227
1,1,1,1,9,0,25-01300,63,0,2,500,1700
1,1,1,1,4,0,25-01300,79,0,2,154,3227
2,N,1,2,9,0,25-01300,5,2,4,140,7049
1,6,1,1,8,0,25-01300,35,2,4,501,6317
1,4,1,1,1,0,25-02800,81,0,2,373,1669
2,1,1,2,5,0,25-00703,69,0,2,469,1801
1,6,1,1,2,0,25-01300,53,0,N,501,1921
2,6,1,1,6,0,25-01300,65,0,N,459,1710
2,6,1,1,7,0,25-00503,51,0,2,500,6039
2,6,1,1,6,0,25-02800,36,0,N,500,2881
1,N,1,1,2,0,25-00703,6,2,4,501,7096
1,4,1,0,0,0,25-00703,18,N,N,N,498
2,6,1,1,4,0,25-02800,57,0,2,246,3296
2,N,1,2,0,0,25-00703,6,2,4,461,6920
1,1,1,1,4,0,25-01300,54,0,3,500,5794
2,1,1,1,0,0,25-01300,37,2,4,500,1560
2,6,1,1,0,0,25-00503,17,0,2,501,3143
1,1,1,1,6,0,25-00703,69,0,2,500,5144
2,4,1,1,2,0,25-00703,36,2,N,477,5660
2,1,1,1,1,0,25-00703,56,1,4,500,5251
1,1,1,1,8,0,25-01000,56,0,7,501,707
1,1,1,1,8,0,25-01300,79,0,2,501,2070
2,3,1,1,4,0,25-00703,81,0,N,500,6194
1,1,1,1,2,0,25-01000,53,0,3,501,5409
1,N,1,2,N,0,25-02800,3,2,4,51,7121
2,N,6,1,N,0,25-00503,16,0,4,500,7184
2,3,1,1,4,0,25-01000,81,0,2,256,871
1,1,1,1,7,0,25-00503,36,0,3,500,6048
2,6,1,1,5,0,25-00703,65,0,2,500,4002
2,1,1,1,0,0,25-01300,79,0,3,500,4643
2,N,1,1,N,0,25-00703,5,4,3,94,7003
1,N,1,1,N,0,25-02800,2,1,3,501,7185
1,1,1,1,2,0,25-00503,40,4,6,501,1606
1,4,1,1,2,0,25-01300,48,0,N,302,6022
1,6,1,2,3,0,25-00503,54,1,3,501,6074
2,1,1,1,3,0,25-02800,52,1,4,501,3844
2,1,1,1,6,0,25-00503,53,1,3,500,3013
1,1,1,1,2,0,25-00703,57,1,4,500,1768
2,1,6,2,4,0,25-00703,66,0,4,501,4659
2,6,1,1,7,0,25-01300,32,0,N,500,3585
2,1,6,2,6,0,25-00703,65,0,2,500,3653
1,1,9,1,6,0,25-00703,65,0,2,500,3206
1,1,1,1,3,0,25-01300,61,0,2,499,3068
2,N,1,1,N,0,25-00503,4,2,3,500,7087
2,1,1,1,6,0,25-01300,61,0,2,499,2892
1,1,1,1,5,0,25-01000,67,0,3,500,5947
1,4,1,2,8,0,25-00703,50,0,3,500,1643
1,6,1,1,2,0,25-00703,54,0,5,500,4367
2,6,1,1,3,0,25-00703,34,0,2,501,2199
2,1,1,2,2,0,25-02800,63,0,2,242,670
2,6,1,1,0,0,25-00703,55,1,2,274,4691
2,N,1,1,2,0,25-00503,6,1,3,382,7117
2,1,1,1,4,0,25-00703,36,0,2,152,2806
1,N,1,1,9,0,25-02800,5,2,4,501,6909
2,1,1,1,4,0,25-00703,65,0,2,499,2018
2,6,1,1,6,0,25-01000,13,2,4,501,678
2,6,1,1,0,0,25-00503,35,2,4,447,2783
2,1,1,1,2,0,25-00703,5,0,2,262,1788
2,1,1,1,7,0,25-02800,52,0,2,501,5981
2,6,1,1,0,0,25-01300,21,2,3,297,4072
2,6,1,0,2,0,25-00503,20,N,N,93,462
2,1,1,1,0,0,25-00503,52,0,2,501,1863
2,4,1,1,1,0,25-00703,52,1,2,500,665
1,1,1,1,7,0,25-01000,32,1,3,501,1738
1,1,1,1,4,0,25-00503,66,0,2,500,6087
2,1,1,1,6,0,25-01000,60,0,2,501,2881
1,6,1,1,1,0,25-02800,18,0,2,163,5180
1,6,1,1,4,0,25-01000,52,1,3,394,4475
1,1,1,1,4,0,25-00503,63,0,2,500,2671
1,1,1,1,7,0,25-01300,36,3,5,500,1874
1,N,9,1,N,0,25-00503,14,2,4,501,7248
2,1,1,1,1,0,25-00703,53,0,6,500,6045
2,4,1,2,4,0,25-02800,53,0,2,274,5531
2,N,9,1,N,0,25-01000,5,2,4,257,7327
1,1,1,1,7,0,25-01300,31,1,4,501,1822
2,N,1,1,N,0,25-00703,14,2,4,500,7036
1,1,1,1,7,0,25-02800,55,0,3,500,5945
1,6,1,1,5,0,25-00703,19,1,4,387,5322
2,6,1,1,2,0,25-02800,63,0,N,475,6254
1,1,1,1,9,0,25-00703,56,0,2,499,1568
1,4,1,1,3,0,25-00503,68,0,2,501,4069
2,1,1,1,0,0,25-00703,34,1,3,501,6007
1,1,1,1,8,0,25-00503,39,1,3,500,1900
2,6,1,1,6,0,25-00503,19,0,3,500,5445
2,1,1,1,3,0,25-00703,82,0,2,500,5177
2,6,1,1,6,0,25-00503,20,0,3,500,5877
1,1,1,1,7,0,25-01000,36,0,2,500,4689
2,1,6,1,9,0,25-00503,51,0,6,501,4734
2,1,1,1,8,0,25-01300,36,2,4,500,1604
1,1,6,1,6,0,25-02800,50,0,3,501,4501
2,1,1,0,4,0,25-00703,53,2,4,500,1785
2,6,1,1,6,0,25-00503,69,0,3,247,615
2,6,1,1,0,0,25-00703,32,0,4,459,4668
1,6,1,1,4,0,25-01000,20,0,4,501,5318
1,1,6,1,4,0,25-00503,40,0,2,500,2076
1,1,1,1,8,0,25-01000,66,0,3,500,6020
2,1,1,1,4,0,25-00703,56,1,6,500,452
1,1,6,1,4,0,25-00703,68,0,2,174,5292
1,1,1,2,3,0,25-00703,34,1,2,500,4737
1,1,1,1,2,0,25-02800,79,0,2,500,6153
2,6,1,1,6,0,25-01300,51,0,N,459,3448
2,1,1,1,8,0,25-01300,80,0,2,500,4611
1,6,1,2,5,0,25-00703,39,0,2,501,849
2,3,6,2,2,0,25-00503,53,0,N,141,2540
2,1,1,1,9,0,25-02800,71,0,2,500,2272
2,1,1,2,2,0,25-00703,38,4,2,500,5135
1,1,1,1,8,0,25-00703,67,0,3,501,1740
1,1,1,1,3,0,25-00703,85,0,2,500,4484
2,1,1,1,0,0,25-02800,19,0,3,16,3301
1,1,1,1,4,0,25-00503,71,0,2,501,3208
2,1,1,1,6,0,25-00703,41,0,N,454,3788
2,6,1,1,8,0,25-00703,66,2,3,383,3520
2,3,1,2,8,0,25-01000,59,0,N,268,3076
2,6,1,1,1,0,25-01000,17,0,3,170,4709
2,4,1,1,7,0,25-01000,53,0,2,500,5858
1,3,1,1,9,0,25-01000,81,0,N,232,6066
1,1,1,1,7,0,25-01300,37,0,4,501,3362
2,N,1,1,9,0,25-01300,4,2,4,500,7341
2,1,1,1,9,0,25-02800,65,0,2,500,575
2,4,1,0,0,0,25-01300,34,N,N,93,2781
1,N,1,1,9,0,25-00703,18,2,4,500,1554
2,N,1,1,9,0,25-00503,18,4,6,500,7111
1,1,1,1,9,0,25-00703,56,2,4,500,659
1,1,9,1,9,0,25-00503,18,1,3,501,498
2,1,1,1,5,0,25-02800,85,0,2,269,4710
1,1,1,1,8,0,25-01300,62,0,2,289,626
2,6,1,1,2,0,25-00703,15,2,4,448,1379
1,6,1,0,0,0,25-00703,16,N,N,94,474
1,N,1,1,9,0,25-00703,18,1,6,501,7086
2,N,1,0,9,0,25-01300,6,N,N,N,6897
2,1,1,1,7,0,25-00703,37,2,4,500,2443
2,6,1,1,4,0,25-01300,50,2,5,385,2938
1,N,1,2,9,0,25-02800,12,2,4,280,7056
2,1,1,1,0,0,25-00503,36,2,4,501,6225
2,1,1,1,5,0,25-01300,65,0,2,500,735
2,N,1,1,9,0,25-00703,14,2,6,500,7156
2,N,1,1,2,0,25-00503,6,0,3,500,7090
2,6,1,2,2,0,25-00703,67,0,4,249,1961
1,6,1,2,0,0,25-00703,18,2,4,499,7091
2,6,6,2,8,0,25-02800,64,0,N,500,4668
2,6,1,1,7,0,25-00503,55,0,2,385,1839
1,N,1,1,2,0,25-00503,6,N,4,482,6966
1,1,1,1,7,0,25-02800,65,0,4,500,3453
1,1,1,1,6,0,25-00503,56,N,3,500,1865
1,N,1,1,9,0,25-00503,51,1,4,383,7041
2,6,1,2,8,0,25-00503,65,0,N,459,3942
2,1,1,2,3,0,25-00503,66,0,2,150,612
1,1,1,1,7,0,25-01000,70,0,2,500,628
2,N,1,1,N,0,25-00703,20,1,3,500,6012
2,1,9,1,5,0,25-00503,54,0,5,500,5176
1,4,1,1,0,0,25-00503,54,1,4,500,7047
2,6,1,2,4,0,25-00703,34,1,N,16,770
1,1,1,1,8,0,25-01300,65,0,3,500,760
1,N,1,1,0,0,25-01300,20,2,3,500,7107
2,6,1,1,3,0,25-00503,65,0,N,501,2769
1,1,1,2,7,0,25-00703,54,0,2,501,3125
1,1,1,1,2,0,25-00703,66,0,2,500,544
1,1,1,2,7,0,25-00703,65,2,3,501,2017
2,1,1,1,2,0,25-00703,35,0,6,501,1906
2,1,1,1,2,0,25-00703,65,0,2,500,4355
1,6,1,1,5,0,25-00703,36,0,4,271,552
2,6,1,1,0,0,25-00703,4,2,4,500,1990
2,1,1,1,8,0,25-01000,50,0,2,501,3595
1,1,1,2,8,0,25-00703,53,1,3,500,1905
2,1,1,1,4,0,25-01000,33,0,4,41,1929
1,1,1,2,8,0,25-02800,37,0,4,501,5843
2,1,1,1,7,0,25-00503,17,0,4,500,1659
2,1,6,1,0,0,25-02800,37,2,4,500,3415
1,1,1,1,6,0,25-02800,79,0,2,500,3257
1,6,1,1,2,0,25-02800,7,1,3,175,1755
2,6,1,1,2,0,25-02800,35,2,4,500,3278
1,4,1,1,7,0,25-01300,64,0,4,413,5827
2,N,1,1,N,0,25-00503,4,2,4,500,7120
1,1,1,1,5,0,25-01300,53,0,N,27,7258
2,6,1,2,2,0,25-00503,17,1,3,500,6155
1,6,1,1,5,0,25-02800,21,0,5,500,5883
2,1,1,1,6,0,25-00703,32,0,4,500,2069
2,6,1,0,2,0,25-02800,51,0,N,176,6161
2,N,1,1,N,0,25-00503,4,3,5,500,7341
1,1,1,1,6,0,25-00703,33,0,2,500,1951
2,1,1,1,1,0,25-01300,64,0,N,288,6075
2,4,1,1,7,0,25-00703,66,0,2,500,5930
1,1,9,1,1,0,25-00703,55,0,3,501,5375
2,1,1,1,9,0,25-00703,55,0,2,500,1829
2,6,1,2,N,0,25-01300,34,0,2,465,6300
1,1,1,1,7,0,25-01000,32,2,4,500,4639
1,4,1,1,0,0,25-00703,18,0,2,500,1879
1,4,1,1,8,0,25-00503,53,0,3,500,5553
1,N,1,1,N,0,25-00703,5,2,4,501,7066
2,1,6,1,N,0,25-01000,5,2,4,500,7054
2,N,9,1,9,0,25-00503,4,2,3,500,5901
1,N,1,1,N,0,25-01300,18,1,3,361,6873
1,1,1,1,8,0,25-01300,66,0,2,500,3035
2,1,1,1,2,0,25-02800,32,0,4,500,1560
2,1,1,1,7,0,25-01300,53,0,4,500,6109
2,6,1,1,9,0,25-01000,67,0,2,500,3175
2,6,1,1,5,0,25-00703,20,0,3,500,4087
1,1,1,1,0,0,25-00503,52,0,2,277,4789
2,1,1,1,3,0,25-02800,64,0,2,500,4487
1,N,1,1,6,0,25-00703,20,3,5,370,1695
2,4,1,1,2,0,25-01000,52,0,N,462,1594
2,6,1,1,9,0,25-00703,67,0,2,500,1984
2,1,1,1,6,0,25-01000,67,0,5,500,6002
1,N,9,1,9,0,25-00703,13,1,3,500,7163
2,1,1,1,2,0,25-02800,54,0,2,501,3552
1,1,2,1,1,0,25-00503,52,2,3,501,5978
1,6,1,0,6,0,25-01000,83,1,N,468,333
1,1,1,1,7,0,25-02800,36,0,2,500,4560
2,1,6,1,6,0,25-00703,38,2,4,462,3032
1,N,1,0,2,0,25-00503,18,N,N,99,6903
1,1,1,1,5,0,25-01300,54,3,5,500,4490
2,1,1,0,3,0,25-02800,7,N,N,162,6140
2,4,1,1,2,0,25-01000,82,0,3,500,803
1,1,1,1,8,0,25-00503,53,0,2,375,1619
2,1,1,2,7,0,25-02800,52,2,4,501,1658
1,1,1,1,5,0,25-00503,82,0,2,500,1528
1,6,1,1,0,0,25-00703,21,4,6,16,3370
1,1,1,1,8,0,25-00703,65,0,2,500,5900
1,1,1,1,8,0,25-00503,55,0,N,500,2937
2,1,1,1,4,0,25-00503,54,0,N,359,1784
1,3,1,1,8,0,25-01000,83,0,N,500,1651
1,6,1,1,0,0,25-02800,17,0,4,501,1942
2,1,1,1,4,0,25-00503,36,2,4,405,1794
2,1,6,1,0,0,25-01000,69,0,6,165,1824
2,6,1,1,2,0,25-00703,51,N,5,98,7160
2,N,1,1,9,0,25-00503,11,3,4,252,7144
1,1,1,1,8,0,25-02800,36,2,5,501,4489
2,1,1,1,4,0,25-00703,68,0,2,500,4739
2,N,1,1,4,0,25-00503,36,3,5,500,5342
1,1,1,1,8,0,25-01300,37,1,4,463,3560
1,6,1,1,0,0,25-00503,20,2,3,501,3313
1,1,9,1,3,0,25-00703,50,0,2,500,646
1,4,1,1,6,0,25-01000,52,2,N,387,561
2,1,1,1,9,0,25-00703,64,0,3,500,6915
1,N,1,0,2,0,25-00703,7,1,2,164,7094
1,1,1,1,4,0,25-01000,55,0,3,500,6049
2,1,1,2,7,0,25-02800,69,0,6,375,4818
1,1,1,1,8,0,25-00703,52,0,3,499,1621
2,6,1,1,2,0,25-00503,19,0,4,462,4247
1,1,1,1,7,0,25-02800,36,0,5,500,3289
2,6,1,1,4,0,25-00503,57,N,N,95,721
1,1,1,1,2,0,25-01300,40,0,4,500,6143
2,N,2,2,N,0,25-00703,4,4,2,370,7078
2,1,1,1,7,0,25-00703,65,0,N,501,5979
1,1,1,2,8,0,25-02800,30,0,2,452,1731
2,6,6,1,4,0,25-00503,16,0,2,499,3782
1,1,1,1,8,0,25-00703,54,0,2,500,6010
1,N,1,1,9,0,25-00703,7,2,3,501,7253
2,1,1,1,2,0,25-01000,6,1,4,500,5910
2,1,1,2,5,0,25-00503,5,2,3,500,1914
2,6,1,1,0,0,25-00703,20,0,2,396,3067
2,4,1,1,0,0,25-00703,67,0,6,500,4620
1,3,1,1,6,0,25-01300,68,0,N,500,1605
2,N,1,2,2,0,25-01300,77,0,4,444,7017
1,6,1,2,6,0,25-00503,47,1,3,500,6105
2,1,1,1,0,0,25-02800,14,2,4,501,1509
2,1,1,2,8,0,25-00503,69,0,3,277,5674
2,6,1,1,2,0,25-00503,35,0,N,262,1873
1,N,1,1,9,0,25-00503,6,2,N,500,6720
1,N,1,1,9,0,25-01000,13,3,5,501,7091
2,N,1,1,9,0,25-01300,51,4,4,500,4602
2,1,1,1,0,0,25-02800,17,0,4,500,5892
2,N,1,1,9,0,25-00503,8,2,4,157,7065
2,4,1,2,4,0,25-02800,54,0,3,297,1636
2,3,1,1,4,0,25-01300,53,0,2,500,1642
1,6,1,1,8,0,25-00503,39,4,6,501,6971
2,1,1,1,2,0,25-01300,19,0,2,501,5516
2,1,1,1,1,0,25-01300,52,N,4,500,611
1,1,1,1,7,0,25-00703,81,0,2,500,1578
1,1,6,1,0,0,25-01300,49,1,3,501,5227
1,6,1,1,5,0,25-00703,16,1,4,500,4522
1,6,1,1,2,0,25-01000,3,0,3,267,902
1,4,2,1,7,0,25-00703,35,0,N,501,917
2,1,1,2,8,0,25-00703,40,0,N,500,3296
1,N,1,1,0,0,25-00503,19,0,2,99,5137
1,N,1,1,N,0,25-00503,4,2,5,500,7105
1,3,1,1,5,0,25-02800,66,0,4,500,1717
1,1,1,1,4,0,25-00503,81,0,2,152,3004
1,4,1,2,8,0,25-02800,53,0,3,500,2999
2,6,1,1,2,0,25-00703,34,0,N,455,3444
2,4,1,1,0,0,25-01300,33,2,3,500,1769
1,3,1,1,4,0,25-02800,86,0,2,261,648
2,1,1,1,8,0,25-01000,59,0,N,501,3277
2,1,1,1,0,0,25-00703,39,2,4,500,4881
2,6,1,1,3,0,25-00503,21,0,4,500,1347
