SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
2,4,1,1,3,4,53,1,N,2
2,3,6,1,8,9,69,1,N,2
2,4,2,2,8,10,63,1,N,2
2,3,2,1,6,7,66,1,N,2
1,6,1,1,6,8,39,1,N,2
2,1,1,1,8,9,38,1,N,2
1,1,1,1,9,5,65,1,N,2
1,6,1,2,7,9,30,1,N,2
2,N,2,2,N,3,9,1,N,2
2,4,2,1,7,9,40,1,N,2
1,1,6,2,6,9,57,1,N,2
2,6,1,2,6,9,25,1,N,2
1,1,1,1,8,8,35,1,N,2
2,1,2,2,1,8,40,1,N,2
1,1,1,1,9,7,51,1,N,2
1,6,3,2,1,5,20,1,N,2
1,4,1,2,7,5,68,1,N,2
2,1,6,1,9,12,41,1,N,2
2,6,1,1,1,9,22,1,N,2
2,1,1,1,2,5,63,1,N,2
1,4,1,1,6,5,37,1,N,2
2,1,1,1,1,10,33,1,N,2
2,6,9,2,4,10,25,1,N,2
2,4,2,1,2,10,57,1,N,2
2,6,2,2,5,7,40,1,N,2
2,5,8,2,0,4,32,1,N,2
1,6,2,2,5,5,58,1,N,2
1,6,6,2,7,9,27,1,N,2
1,N,9,1,N,N,1,1,N,2
2,1,2,1,9,12,52,1,N,2
1,1,1,1,8,7,44,1,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,1,4,4,68,1,N,2
1,1,6,2,9,10,36,1,N,2
1,1,1,1,0,4,29,1,N,2
2,N,6,2,N,3,7,1,N,2
1,1,1,1,7,4,40,1,N,2
1,5,1,1,9,9,35,1,N,2
2,6,1,1,1,6,23,1,N,2
1,N,1,1,N,3,8,1,N,2
2,1,1,1,4,5,73,1,N,2
2,3,6,2,0,3,71,1,N,2
1,1,6,1,6,9,81,1,N,2
1,6,1,1,9,9,37,1,N,2
1,2,2,1,4,4,77,1,N,2
2,1,1,1,8,9,64,1,N,2
1,N,2,1,N,3,8,1,N,2
1,N,2,1,N,2,7,1,N,2
1,4,9,2,2,8,65,1,N,2
1,6,1,1,8,12,70,1,N,2
1,6,1,2,5,7,28,1,N,2
2,1,1,1,9,8,37,1,N,2
1,N,2,1,N,3,9,1,N,2
1,6,1,1,9,9,33,1,N,2
1,2,2,2,5,7,54,1,N,2
1,1,2,2,3,4,51,1,N,1
1,6,2,2,2,7,39,1,N,2
1,4,1,1,7,9,38,1,N,2
2,1,1,2,2,11,45,1,N,2
1,6,3,1,0,4,15,1,N,2
1,6,2,2,8,9,34,1,N,2
1,N,1,1,N,3,7,1,N,2
1,1,2,1,1,4,66,1,N,2
1,6,6,2,8,9,26,1,N,2
2,4,6,1,8,9,55,1,N,2
2,N,1,1,N,N,1,1,N,2
1,6,2,1,0,4,16,1,N,2
2,1,1,1,8,11,65,1,N,2
2,6,2,2,7,9,27,1,N,2
2,4,8,2,6,11,61,1,N,2
2,N,2,1,N,3,10,1,N,2
2,1,9,1,2,5,70,1,N,2
1,N,1,1,N,3,12,1,N,2
2,3,2,2,2,7,89,1,N,2
2,6,1,2,7,9,34,1,N,2
1,N,1,1,N,N,2,1,N,2
2,6,2,2,0,4,36,1,N,2
1,1,6,1,9,12,48,1,N,2
2,1,1,2,0,4,35,1,N,2
1,1,1,1,9,7,57,1,N,2
2,1,2,2,4,8,52,1,N,2
2,6,9,1,1,4,18,1,N,2
1,6,1,2,8,9,40,1,5,2
2,5,2,1,2,6,51,1,N,2
1,6,2,2,4,8,25,1,N,2
1,1,2,2,0,6,56,1,N,2
2,N,1,1,N,3,9,1,N,2
2,N,1,0,N,1,5,3,N,2
1,1,1,1,6,12,59,1,N,2
2,N,1,1,N,N,2,1,N,2
1,6,2,1,3,7,25,1,N,2
2,N,1,1,N,1,4,1,N,2
1,1,1,1,9,9,58,1,N,2
2,N,1,1,N,2,6,1,N,2
1,1,1,1,6,6,70,1,N,2
1,6,1,2,6,9,24,1,N,2
1,1,6,1,4,10,48,1,N,2
1,1,1,1,9,9,69,1,N,2
2,6,2,0,0,7,21,3,N,2
2,3,1,2,2,6,81,1,N,2
1,6,1,2,6,10,33,1,N,2
1,6,8,1,3,5,20,1,N,2
2,6,2,2,1,5,39,1,N,2
2,N,1,1,N,3,14,1,N,2
2,1,1,1,5,7,51,1,N,2
2,3,2,2,4,5,73,1,N,2
1,N,1,1,N,3,7,1,N,2
1,1,1,1,9,9,50,1,N,2
2,1,1,1,9,9,76,1,N,2
1,6,6,2,8,11,28,1,N,2
2,N,1,1,N,2,5,1,N,2
2,6,1,1,3,9,24,1,N,2
1,6,1,2,5,5,30,1,N,2
1,1,1,1,0,7,44,1,N,2
1,6,1,1,9,9,23,1,N,2
2,6,1,2,1,7,20,1,N,2
2,6,6,2,3,7,22,1,N,2
2,6,1,1,0,3,15,1,N,2
2,6,1,1,1,4,15,1,N,2
1,1,1,1,7,5,66,1,N,2
1,6,2,1,0,4,15,1,N,2
2,3,2,2,2,7,49,1,N,2
1,1,1,2,9,11,40,1,N,2
1,6,1,0,2,5,34,3,N,2
1,3,1,1,4,6,68,1,N,2
2,N,1,1,N,3,9,1,N,2
1,1,2,1,4,4,75,1,N,2
1,1,1,1,9,9,49,1,N,2
2,6,6,1,9,9,24,1,N,2
2,4,1,1,5,10,72,1,N,2
2,1,6,2,2,1,66,1,N,2
1,6,1,1,8,7,40,1,N,2
1,3,1,1,3,11,68,1,N,2
1,N,6,2,N,3,13,1,N,2
2,1,2,2,1,8,54,1,N,2
2,1,1,2,8,10,34,1,N,2
2,3,1,2,8,8,77,1,N,2
2,6,1,2,7,10,26,1,N,2
2,1,1,1,5,9,31,1,N,2
2,1,1,1,1,9,38,1,N,2
2,1,2,1,5,6,39,1,N,2
1,1,1,2,8,9,67,1,N,2
1,6,2,1,5,5,54,1,N,2
1,1,1,1,7,12,89,1,N,2
1,4,3,1,3,5,51,1,N,2
1,6,1,2,2,7,27,1,N,2
2,1,1,1,6,9,76,1,N,2
1,N,1,2,N,3,7,1,N,2
1,1,1,1,9,9,87,1,N,2
2,6,1,2,8,7,37,1,N,2
2,6,1,2,7,9,49,1,N,2
2,1,8,2,2,5,37,1,N,2
2,6,1,0,3,7,18,3,N,2
2,4,1,0,2,10,39,2,N,2
2,3,1,1,6,7,84,1,N,2
2,4,8,0,4,6,26,3,N,2
1,6,1,1,1,5,40,1,N,2
1,6,1,0,1,7,22,3,N,2
2,6,2,2,3,5,52,1,N,2
1,6,2,2,1,8,57,1,N,1
2,6,1,1,4,7,59,1,N,2
1,6,1,2,2,10,43,1,N,2
1,1,1,1,4,10,65,1,N,2
2,1,1,1,9,10,55,1,N,2
1,6,1,0,0,5,44,3,N,2
1,6,1,0,1,7,18,3,N,2
2,1,1,1,6,5,48,1,N,2
1,1,2,2,1,4,40,1,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,1,5,10,69,1,N,2
1,1,1,1,5,5,83,1,N,2
1,6,3,1,0,9,19,1,N,2
1,1,3,1,5,5,69,1,N,2
1,1,1,1,9,12,56,1,N,2
1,1,1,1,5,10,45,1,N,2
1,6,1,2,9,10,65,1,N,2
1,1,3,1,6,6,61,1,N,2
1,4,9,2,3,11,74,1,N,2
1,1,6,1,9,12,53,1,N,2
2,3,1,2,9,12,89,1,N,2
1,1,1,1,9,11,75,1,N,2
1,6,1,0,0,7,20,3,N,2
2,6,6,1,1,4,17,1,N,2
1,6,1,2,4,6,61,1,N,2
2,6,1,1,0,5,51,1,N,2
2,5,2,2,1,5,42,1,N,2
1,6,1,1,5,7,54,1,N,2
1,4,2,2,4,5,45,1,N,2
2,3,2,1,1,7,70,1,N,1
2,1,1,1,9,9,56,1,N,2
1,6,1,1,1,9,22,1,N,2
1,N,2,2,N,3,5,1,N,2
1,1,1,1,9,7,67,1,N,2
1,N,2,2,N,3,12,1,N,2
1,6,8,0,2,5,29,3,N,2
2,3,1,1,2,4,67,1,N,2
2,6,2,2,1,4,34,1,N,2
2,1,9,1,9,11,62,1,5,2
1,N,9,2,N,3,12,1,N,2
1,4,1,1,2,4,30,1,N,2
1,N,2,1,N,1,5,1,N,2
2,6,1,0,1,7,20,3,N,2
2,1,1,1,9,5,58,1,N,2
1,4,3,1,0,5,53,1,N,2
2,4,6,1,9,10,28,1,N,2
2,3,1,1,0,4,59,1,N,2
1,1,3,1,0,4,39,1,N,2
2,2,2,1,1,3,24,1,N,2
2,6,1,1,8,9,59,1,N,2
2,6,1,1,1,4,16,1,N,2
2,1,2,2,3,5,57,1,N,2
1,3,1,1,9,12,74,1,N,2
1,1,1,2,9,9,33,1,N,2
2,4,1,1,7,9,44,1,N,2
2,1,2,1,7,5,59,1,N,2
2,6,1,2,6,8,43,1,N,2
2,1,1,1,9,7,50,1,N,2
1,N,2,2,N,2,6,1,N,2
2,6,2,2,3,8,37,1,N,2
1,6,1,0,4,7,28,3,N,2
2,N,2,2,N,N,1,1,N,2
2,1,1,1,5,9,44,1,N,2
2,4,2,2,4,7,65,1,N,2
1,1,2,1,4,7,70,1,N,2
2,4,1,2,6,12,60,1,N,2
1,6,3,2,2,5,22,1,N,2
1,6,1,0,0,7,21,3,N,2
2,1,1,1,6,9,43,1,N,2
1,1,1,2,7,9,45,1,N,2
2,6,1,2,1,7,20,1,N,2
2,6,1,1,2,4,16,1,N,2
1,6,1,2,0,7,21,1,N,2
2,1,1,1,0,10,36,1,N,2
2,3,2,1,1,1,93,1,N,2
1,6,6,2,5,10,36,1,N,2
2,N,1,1,N,3,9,1,N,2
1,1,1,1,9,10,79,1,N,2
2,1,1,1,9,11,49,1,N,2
2,6,2,1,9,9,65,1,N,2
2,6,2,2,0,5,19,1,N,2
1,1,6,1,9,12,39,1,N,2
1,4,1,2,3,4,38,1,N,2
2,N,2,2,N,3,12,1,N,2
1,1,1,1,6,5,57,1,N,2
2,5,6,1,1,9,48,1,N,2
2,4,1,1,3,4,28,1,N,2
2,3,6,1,2,7,72,1,N,2
1,5,2,1,0,1,48,1,N,2
1,N,1,2,N,N,0,1,N,2
1,4,1,1,2,5,60,1,N,2
2,N,6,2,N,3,10,1,N,2
2,1,6,1,5,7,67,1,N,2
1,1,6,2,6,6,45,1,N,2
2,2,2,1,0,5,61,1,N,2
1,1,1,1,9,6,37,1,N,2
2,4,1,2,2,12,41,1,N,2
1,1,2,1,6,6,76,1,N,2
1,3,1,1,5,3,91,1,N,1
2,1,1,1,4,9,67,1,N,2
2,1,1,1,8,9,65,1,N,2
1,6,1,1,9,7,35,1,N,2
1,1,2,1,6,12,46,1,2,2
2,1,1,1,4,5,54,1,N,2
2,1,1,2,9,9,32,1,N,2
2,6,2,0,0,11,47,3,N,2
1,6,2,2,3,7,63,1,N,2
1,6,2,1,6,7,23,1,N,2
2,4,1,2,7,9,49,1,N,2
2,1,1,1,8,12,57,1,N,2
1,1,1,2,9,10,36,1,N,2
1,6,6,2,8,9,24,1,N,2
1,4,2,0,7,8,75,2,N,2
1,1,1,1,9,11,55,1,N,2
1,6,1,0,3,5,54,2,N,2
1,6,2,2,3,7,23,1,N,2
2,N,1,1,N,3,9,1,N,1
1,N,2,2,N,1,4,1,N,2
2,6,1,1,7,9,25,1,N,2
2,1,2,1,7,10,43,1,N,2
2,4,2,2,3,5,57,1,N,2
2,4,6,2,5,7,49,1,N,2
2,6,1,1,5,9,55,1,N,2
1,6,2,2,4,4,49,1,N,2
1,6,1,0,0,4,15,2,N,2
2,1,1,1,9,9,58,1,N,2
1,1,1,2,9,10,28,1,N,2
1,4,6,2,0,9,49,1,N,2
2,5,2,2,1,4,43,1,N,2
2,N,2,1,N,2,4,1,N,2
2,1,1,1,4,5,33,1,N,2
1,6,6,0,3,7,18,3,N,2
2,N,1,1,N,3,14,1,N,2
2,1,1,1,9,9,37,1,N,2
1,1,1,1,5,8,27,1,N,2
1,1,1,1,3,4,71,1,N,2
1,1,1,1,9,9,31,1,N,2
2,1,6,1,7,12,68,1,N,2
2,6,1,2,3,9,40,1,N,2
1,6,1,2,9,9,30,1,N,2
1,6,2,0,1,5,33,2,N,2
1,1,6,1,8,8,36,1,N,2
2,6,2,1,8,9,56,1,N,2
1,6,6,1,4,5,30,1,N,2
2,N,2,2,N,3,14,1,N,2
1,N,1,1,N,2,4,1,N,2
1,N,9,1,N,3,8,1,N,2
2,N,1,2,N,3,10,1,N,2
1,1,6,1,9,10,55,1,N,2
2,1,6,1,6,9,63,1,N,2
1,N,8,2,N,1,4,1,N,2
2,6,1,1,0,3,15,1,N,2
2,N,2,2,N,N,1,1,N,2
1,6,1,0,7,10,72,3,N,2
1,N,1,1,N,N,1,1,N,2
1,1,1,2,9,9,38,1,N,2
2,4,2,1,7,9,40,1,N,2
1,6,2,2,1,5,66,1,N,2
2,1,1,2,0,6,49,1,N,2
1,1,2,1,9,5,76,1,N,2
1,1,2,1,7,5,77,1,N,2
1,1,2,2,0,5,53,1,N,2
1,4,1,1,5,10,87,1,N,2
2,N,1,2,N,4,14,1,N,2
1,1,1,1,9,9,28,1,N,2
1,1,6,1,2,9,35,1,N,2
1,4,1,2,8,6,50,1,N,2
1,6,6,1,6,11,55,1,N,2
1,1,1,1,8,10,70,1,N,2
1,6,9,0,1,7,18,3,N,2
2,1,1,2,3,7,72,1,N,2
1,1,6,1,9,10,57,1,N,2
1,1,6,2,8,9,38,1,N,2
1,1,1,1,8,10,70,1,N,2
1,6,1,1,5,6,19,1,N,2
2,4,1,1,6,7,46,1,N,2
2,N,5,1,N,3,8,1,N,2
2,N,1,1,N,2,5,1,N,2
2,6,6,2,0,5,24,1,N,2
2,1,1,1,8,7,67,1,N,2
1,1,1,1,9,10,73,1,N,2
1,6,1,1,1,4,16,1,N,2
2,6,1,1,7,9,70,1,N,2
1,2,2,2,7,9,56,1,N,2
1,1,1,1,8,7,58,1,N,2
2,6,1,2,6,9,24,1,N,2
1,N,1,2,N,3,12,1,N,2
1,N,1,1,N,N,0,1,N,2
2,6,1,1,2,9,22,1,N,2
2,4,1,2,6,5,58,1,N,2
2,6,1,1,0,4,16,1,N,2
2,N,1,2,N,2,5,1,N,2
2,3,8,2,7,5,73,1,N,2
2,1,2,1,2,9,32,1,N,2
1,1,1,1,9,9,56,1,N,2
2,3,8,1,3,5,83,1,N,1
2,6,8,2,2,5,22,1,N,2
1,4,1,1,6,8,61,1,N,2
2,1,1,1,8,9,65,1,N,2
1,3,2,2,2,5,73,1,N,2
1,6,1,0,0,1,44,3,N,2
2,1,6,2,8,9,45,1,N,2
2,6,5,1,0,4,15,1,N,2
1,6,1,1,0,3,15,1,N,2
2,3,1,1,9,10,80,1,N,2
2,N,9,1,N,3,8,1,N,2
1,6,1,0,1,7,18,3,N,2
2,1,1,1,8,9,37,1,N,2
1,6,1,2,1,9,23,1,N,2
1,6,2,1,0,4,37,1,N,2
2,1,6,1,9,9,37,1,N,2
1,6,9,1,0,4,19,1,N,2
1,1,1,1,9,12,74,1,N,2
1,6,1,2,9,9,28,1,N,2
1,N,1,2,N,2,3,1,N,2
2,1,1,1,8,10,74,1,N,2
2,6,2,1,5,7,54,1,N,2
1,1,1,1,7,10,31,1,N,2
1,4,1,1,7,9,42,1,N,2
1,6,6,0,3,6,53,2,N,2
2,1,6,1,3,10,45,1,N,2
2,6,1,1,7,10,26,1,N,2
2,N,2,2,N,2,6,1,N,2
1,1,1,1,4,9,45,1,N,2
1,1,1,1,8,7,57,1,N,2
2,6,8,2,4,9,63,1,N,2
1,6,1,2,4,4,24,1,N,2
1,1,1,1,0,5,33,1,N,2
2,N,1,1,N,3,13,1,N,2
1,1,1,1,9,10,76,1,N,2
1,6,2,2,7,5,22,1,N,2
2,N,2,2,N,3,10,1,N,2
2,6,9,1,1,4,18,1,N,2
1,3,3,1,9,10,76,1,N,2
1,N,1,1,N,N,2,1,N,2
2,6,2,1,2,4,18,1,N,2
2,1,1,1,6,8,56,1,N,2
1,N,1,2,N,3,12,1,N,2
1,1,1,1,8,10,67,1,N,2
2,6,1,2,7,9,24,1,N,2
1,6,1,0,2,1,17,3,N,2
1,6,2,2,6,7,23,1,N,2
1,6,9,1,1,4,17,1,N,2
2,6,2,2,1,7,33,1,N,2
2,1,1,1,9,11,41,1,N,2
2,6,1,1,2,7,18,1,N,2
1,5,2,1,8,10,56,1,N,2
1,6,1,1,7,12,80,1,N,2
2,2,1,0,0,5,43,2,N,2
1,1,1,1,6,10,81,1,N,2
2,1,1,1,3,9,68,1,N,2
2,1,1,1,3,10,29,1,N,2
1,4,1,1,7,10,62,1,N,2
1,6,9,1,7,10,74,1,N,2
1,1,1,1,9,11,38,1,N,2
2,6,1,0,0,9,20,3,N,2
2,N,2,2,N,3,10,1,N,2
1,4,1,1,0,5,38,1,N,2
1,1,1,1,6,9,65,1,N,2
2,6,1,2,6,9,24,1,N,2
2,6,1,1,2,7,43,1,N,2
1,6,2,2,2,5,24,1,N,2
1,6,2,0,0,4,31,2,N,2
1,1,1,2,6,8,42,1,N,2
1,3,5,1,4,4,69,1,N,2
2,N,1,1,N,N,1,1,N,2
2,6,8,2,0,4,16,1,N,2
1,6,1,1,6,9,41,1,N,2
2,2,2,1,6,5,65,1,N,2
2,2,1,1,2,7,70,1,N,2
1,6,2,2,3,5,59,1,N,2
1,1,1,1,9,7,69,1,N,2
2,6,1,1,0,5,59,1,N,2
2,1,1,1,3,5,48,1,N,2
2,3,2,1,6,5,57,1,N,2
1,N,6,1,N,3,13,1,N,2
2,4,2,1,3,4,79,1,N,2
2,N,1,1,N,3,10,1,N,2
1,6,1,1,1,4,17,1,N,2
1,N,9,1,N,3,13,1,N,2
2,6,1,1,1,4,16,1,N,2
2,6,6,2,0,7,20,1,N,2
2,1,1,1,6,7,34,1,N,2
1,6,2,2,9,11,28,1,N,2
1,6,8,2,3,5,47,1,N,2
1,3,1,1,3,9,95,1,N,2
1,N,1,1,N,2,4,1,N,2
2,N,1,2,N,N,1,1,N,2
2,1,1,1,8,9,53,1,N,2
2,6,1,2,3,9,23,1,N,2
2,N,1,1,N,3,12,1,N,2
2,3,2,2,2,4,77,1,N,2
2,1,1,1,6,10,41,1,N,2
2,1,2,2,7,9,29,1,4,2
2,3,6,1,3,3,85,1,N,1
2,6,1,2,6,7,33,1,N,2
1,6,1,1,2,7,58,1,N,2
1,6,8,1,0,5,56,1,N,2
2,6,6,2,8,9,23,1,N,2
2,1,2,2,4,6,22,1,N,2
1,1,1,1,8,6,71,1,N,2
1,6,1,1,1,4,16,1,N,2
2,N,3,1,N,N,2,1,N,2
2,N,6,2,N,2,6,1,N,2
2,6,1,2,1,7,20,1,N,2
2,1,1,1,1,4,29,1,N,2
2,N,1,2,N,3,7,1,N,2
2,6,2,1,7,10,52,1,N,2
1,1,1,1,9,10,43,1,N,2
1,1,1,1,8,5,31,1,N,2
2,6,9,2,1,9,34,1,N,2
2,N,2,2,N,3,11,1,N,2
2,6,1,2,9,12,63,1,N,2
2,6,6,2,0,4,17,1,N,2
1,1,1,1,9,6,54,1,N,2
2,4,2,1,3,7,61,1,N,2
1,1,9,1,6,9,33,1,N,2
1,1,1,1,8,10,50,1,N,2
1,6,2,2,2,5,56,1,N,2
1,6,1,2,1,7,20,1,N,2
1,1,1,2,8,5,35,1,N,2
2,1,1,1,6,5,54,1,N,2
2,6,6,2,9,10,36,1,N,2
2,4,8,0,3,5,49,2,N,2
2,6,8,2,2,9,27,1,N,2
1,1,1,2,8,6,71,1,N,2
2,N,1,2,N,3,12,1,N,2
1,2,2,1,5,5,77,1,5,1
1,1,6,1,8,7,31,1,N,2
2,6,1,0,0,7,19,3,N,2
2,1,1,1,5,9,62,1,N,2
1,1,1,1,8,5,63,1,N,2
2,N,3,1,N,3,14,1,N,2
1,6,1,1,4,5,37,1,N,2
2,1,1,1,1,9,38,1,N,2
2,4,1,1,6,7,34,1,N,2
2,1,1,1,2,7,76,1,N,2
1,6,1,0,3,7,30,3,N,2
1,1,1,1,9,10,47,1,N,2
2,4,1,0,2,10,39,2,N,2
1,1,2,2,5,7,53,1,N,2
2,1,1,1,2,10,48,1,N,2
2,1,1,1,7,9,33,1,N,2
2,1,1,1,9,12,49,1,N,2
1,6,1,2,1,9,23,1,N,2
2,6,2,2,3,11,24,1,N,2
2,1,1,1,5,5,71,1,N,2
1,1,1,1,5,9,41,1,N,2
1,N,1,1,N,3,7,1,N,2
2,1,1,1,0,12,40,1,N,2
2,5,1,2,2,7,45,1,N,2
2,N,2,2,N,3,13,1,N,2
1,6,9,1,0,4,16,1,N,2
1,6,2,2,4,7,28,1,N,2
2,6,6,1,5,7,22,1,N,2
2,1,1,1,8,10,52,1,N,2
1,1,6,1,6,9,83,1,N,2
2,1,2,2,4,4,76,1,N,2
2,4,2,2,6,5,87,1,N,2
2,1,8,1,8,7,63,1,N,2
2,4,2,2,2,3,71,1,N,2
2,N,8,2,N,3,8,1,N,2
2,1,1,1,0,9,31,1,N,2
1,6,2,2,5,4,34,1,N,2
1,6,2,2,2,5,27,1,N,2
1,1,8,1,9,10,40,1,N,2
1,6,1,2,8,9,28,1,N,2
2,6,2,2,5,9,63,1,N,2
2,1,1,1,6,9,65,1,N,2
1,N,1,2,N,3,12,1,N,2
1,6,6,2,5,7,22,1,N,2
1,6,1,1,0,4,16,1,N,2
1,1,1,1,2,10,73,1,N,2
1,1,1,2,9,12,44,1,N,2
1,6,1,1,0,5,23,1,N,2
2,3,1,1,3,7,86,1,N,2
1,N,2,2,N,3,9,1,N,2
1,N,1,2,N,3,7,1,N,2
2,1,1,2,0,4,37,1,N,2
2,1,1,2,7,10,31,1,N,2
1,6,1,1,8,9,67,1,N,2
2,6,6,2,0,9,22,1,N,2
1,1,6,1,9,12,45,1,N,2
2,6,2,2,7,9,45,1,N,2
2,6,9,1,0,4,16,1,N,2
1,6,1,0,0,7,19,3,N,2
1,2,2,1,0,1,46,1,N,2
1,N,2,1,N,2,7,1,N,2
1,N,1,2,N,3,12,1,N,2
2,3,9,2,8,7,47,1,N,2
1,N,2,2,N,N,2,1,N,2
2,4,1,1,7,10,61,1,N,2
2,1,2,1,8,10,71,1,N,2
2,N,2,2,N,3,11,1,N,2
2,6,1,2,0,4,16,1,N,2
1,1,1,1,4,9,53,1,N,2
1,N,2,1,N,3,11,1,N,2
2,6,1,2,6,9,25,1,N,2
2,6,1,1,0,4,15,1,N,2
1,1,6,2,7,11,40,1,N,2
2,5,2,2,6,5,52,1,N,2
2,6,6,1,1,9,25,1,N,2
1,6,1,0,1,7,20,3,N,2
2,N,1,2,N,N,1,1,N,2
2,5,2,1,2,5,48,1,N,2
2,N,1,1,N,N,1,1,N,2
1,6,2,2,1,3,15,1,N,2
2,1,3,1,0,8,61,1,N,2
1,1,1,1,7,5,66,1,N,2
2,N,1,2,N,3,13,1,N,2
2,N,1,1,N,3,8,1,N,2
1,N,1,1,N,3,9,1,N,2
1,6,1,2,1,9,22,1,N,2
2,6,1,2,5,6,34,1,N,2
2,1,1,1,3,9,75,1,N,2
1,6,1,0,3,4,20,2,N,2
2,3,2,1,7,7,67,1,N,2
1,N,1,1,N,1,4,1,N,2
2,6,1,0,1,5,18,3,N,2
2,4,1,2,3,4,63,1,N,2
1,6,3,2,2,5,22,1,N,2
1,1,1,1,8,7,32,1,N,2
2,6,1,1,9,10,55,1,N,2
2,1,1,1,9,10,66,1,N,2
1,2,1,2,3,4,47,1,N,2
2,N,1,2,N,1,4,1,N,2
2,1,1,1,6,9,63,1,N,2
2,1,1,1,7,10,52,1,N,2
1,6,3,1,4,7,25,1,N,2
1,6,1,2,8,9,29,1,N,2
1,6,6,1,0,4,16,1,N,2
1,6,2,2,5,9,30,1,N,2
1,6,8,0,1,3,39,3,N,2
2,N,1,1,N,2,6,1,N,2
1,6,1,2,0,4,16,1,N,2
1,5,2,1,5,11,66,1,N,2
1,1,1,1,2,9,32,1,N,2
1,N,1,2,N,3,11,1,N,2
1,1,1,1,9,9,72,1,N,2
2,1,1,1,3,7,61,1,N,2
2,6,1,2,3,8,30,1,N,2
1,3,2,1,8,5,73,1,N,2
2,1,1,1,6,5,52,1,N,2
2,1,1,1,5,9,69,1,N,2
2,1,1,1,3,9,45,1,N,2
2,N,1,1,N,N,1,1,N,2
2,N,2,1,N,3,13,1,N,2
2,2,3,2,0,3,60,1,N,2
2,6,2,1,7,7,57,1,N,2
2,N,2,2,N,3,8,1,N,2
2,6,3,0,1,7,17,3,N,2
1,1,1,1,8,12,63,1,N,2
1,1,1,1,8,9,54,1,N,2
2,N,2,1,N,3,14,1,N,2
2,1,2,2,1,5,48,1,N,2
2,1,1,1,0,5,28,1,N,2
1,1,1,1,4,7,74,1,N,2
2,1,1,1,9,12,70,1,N,2
2,N,1,1,N,1,3,1,N,2
1,1,1,1,3,6,85,1,N,2
1,6,9,1,6,7,25,1,N,2
1,1,6,2,7,10,45,1,N,2
2,3,2,2,8,7,61,1,N,2
2,6,1,2,3,9,31,1,N,2
1,6,1,2,1,9,23,1,N,2
1,6,2,1,2,4,21,1,N,2
2,4,2,2,5,5,46,1,N,1
1,2,1,1,9,7,49,1,N,2
1,1,5,1,5,5,79,1,N,1
2,3,2,1,5,7,85,1,N,2
1,N,1,1,N,3,9,1,N,2
2,3,2,2,3,5,81,1,N,2
2,1,1,1,0,12,60,1,N,2
1,1,1,1,9,7,34,1,N,2
2,N,3,2,N,3,10,1,N,2
2,1,1,1,1,9,35,1,N,2
1,1,1,1,8,11,41,1,N,2
1,1,8,2,6,7,37,1,N,1
2,3,1,2,5,4,79,1,N,2
2,4,1,1,9,8,62,1,N,2
1,N,1,1,N,3,14,1,N,2
1,6,8,2,0,4,20,1,N,2
2,6,2,1,7,7,55,1,N,2
1,1,8,1,6,7,26,1,N,2
2,6,1,0,0,7,43,2,N,2
2,1,6,1,8,12,39,1,N,2
1,N,2,2,N,2,5,1,N,2
1,4,8,2,4,7,24,1,N,2
1,N,2,1,N,N,1,1,N,2
2,1,9,2,6,7,34,1,N,2
2,1,1,1,3,5,87,1,N,2
2,1,1,1,9,10,75,1,N,2
1,1,1,1,6,5,64,1,N,2
2,2,1,2,0,3,45,1,N,2
2,1,1,1,9,9,58,1,N,2
2,4,1,0,0,5,40,2,N,2
2,6,1,1,1,9,23,1,N,2
2,6,1,2,7,12,43,1,N,2
2,1,1,1,9,6,52,1,N,2
2,4,1,2,6,9,59,1,N,2
1,2,1,1,2,9,35,1,N,2
1,6,6,2,2,7,21,1,N,2
2,1,2,1,8,9,64,1,N,2
2,N,9,1,N,2,6,1,N,2
2,3,8,1,0,3,82,1,N,1
1,6,1,1,2,9,61,1,N,2
1,1,2,1,5,5,62,1,N,2
1,N,1,1,N,3,12,1,N,2
1,6,6,1,9,7,34,1,N,2
2,4,3,1,4,7,69,1,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,1,8,7,53,1,N,2
1,N,2,2,N,2,7,1,N,2
1,1,3,2,8,4,29,1,N,2
1,1,6,1,5,7,81,1,1,2
1,3,2,1,8,10,87,1,N,1
1,1,2,1,7,10,70,1,N,2
2,1,1,1,0,9,45,1,N,2
2,4,1,1,0,7,72,1,N,2
2,6,1,2,8,9,24,1,N,2
2,6,8,2,2,8,74,1,N,2
2,N,1,2,N,N,2,1,N,2
2,3,1,1,9,11,86,1,N,2
1,6,1,1,0,5,31,1,N,2
1,2,1,2,2,3,71,1,N,2
1,N,2,1,N,3,13,1,N,2
1,4,1,2,6,9,58,1,N,2
2,6,3,1,1,4,17,1,N,2
2,N,1,2,N,3,12,1,N,2
1,N,2,1,N,3,7,1,N,2
2,1,1,2,6,9,22,1,N,2
1,6,3,2,0,4,16,1,N,2
1,1,9,1,9,9,40,1,N,2
1,6,1,2,0,3,15,1,N,2
2,N,8,2,N,3,11,1,N,2
2,1,1,1,8,9,54,1,N,2
1,N,2,1,N,3,14,1,N,2
