PUMA,SEX,MSP,HISP,RAC1P,HOUSING_TYPE,OWN_RENT,INDP_CAT,DREM,DPHY,DEYE,DEAR,AGEP,NOC,NPF,EDU,PINCP_DECILE,DVET,POVPIP,PINCP,DENSITY
48-02102,2,4,1,3,1,2,11,1,1,1,2,53,4,5,4,2,6,188,618148.4129519999,450.89999999999975
48-02101,2,4,0,1,1,1,15,2,2,2,2,43,1,4,7,4,N,501,2236.675492800001,357.4
48-02516,1,1,0,1,1,1,9,2,1,2,2,36,0,2,8,7,N,501,30186.6867729,1338.4
48-02101,1,1,0,1,1,1,16,2,2,2,2,57,0,4,5,0,N,501,-1520.7512821200007,357.4
48-02510,2,N,0,1,1,1,N,2,2,2,2,12,2,4,3,N,N,501,N,3092.4
48-02102,2,1,0,1,1,1,18,2,2,2,2,78,0,2,9,9,N,501,101233.865439,450.89999999999975
48-02507,1,6,0,1,1,2,15,2,2,2,2,16,0,2,5,7,N,457,285190.982055,3731.1
48-02515,1,1,0,1,1,1,11,2,2,2,2,28,0,2,9,9,N,501,55790.081644499995,2134.8
48-02515,1,N,1,1,1,1,N,N,2,1,1,8,1,5,1,N,N,450,N,2134.8
48-02510,2,1,0,2,1,2,12,2,1,2,2,22,0,4,7,4,N,372,-3134.97196929,3092.4
48-02101,2,6,0,1,1,1,7,2,2,2,2,36,2,3,3,0,N,475,563.1096261000002,357.4
48-02507,1,6,0,1,1,2,14,2,2,2,2,27,0,3,5,4,N,38,39626.881455,3731.1
48-02102,1,1,0,1,1,1,7,2,2,2,2,37,0,3,7,7,N,357,45021.637731,450.89999999999975
48-02102,2,N,1,1,1,1,N,2,2,2,2,11,4,5,6,N,N,63,N,450.89999999999975
48-02102,1,N,0,1,1,1,N,N,N,2,2,4,2,5,3,N,N,339,N,450.89999999999975
48-02101,2,6,0,5,1,1,14,1,1,1,1,89,5,6,4,3,2,41,360340.8564,357.4
48-02516,1,1,0,1,1,1,3,2,2,2,2,66,0,5,7,5,N,501,45313.0078191,1338.4
48-02101,1,1,0,1,1,1,5,2,2,2,2,80,0,5,5,3,N,371,1195.541153099999,357.4
48-02101,1,1,0,1,1,1,14,2,2,2,2,55,1,4,9,5,N,492,64720.13345699999,357.4
48-02102,1,6,0,1,1,2,7,2,2,2,2,40,3,N,12,9,N,341,19605.022962,450.89999999999975
48-02507,2,1,4,2,1,2,4,2,2,2,2,38,0,5,8,5,N,47,1.0382116500004486,3731.1
48-02102,2,1,0,1,1,2,10,1,1,2,2,32,0,2,10,9,N,501,454041.41517,450.89999999999975
48-02102,2,1,0,1,1,2,12,2,2,2,2,60,1,3,7,5,N,501,28604.2428735,450.89999999999975
48-02102,2,1,0,1,1,1,8,2,2,2,2,36,0,2,6,0,N,483,27346.289859000004,450.89999999999975
48-02101,1,4,0,1,1,1,14,2,2,2,2,30,0,4,3,7,N,501,39276.7222911,357.4
48-02510,1,5,0,1,1,2,18,2,2,2,2,41,0,6,9,5,4,441,562097.312301,3092.4
48-02516,1,2,0,1,1,1,6,2,2,2,2,31,2,5,4,0,N,427,21032.3053731,1338.4
48-02102,1,1,0,1,1,1,15,2,2,2,2,64,0,2,5,1,N,240,37088.5247796,450.89999999999975
48-02101,1,1,0,1,1,1,14,2,2,2,2,58,4,6,2,5,N,310,204848.72715299999,357.4
48-02510,2,1,0,1,1,1,3,2,2,2,2,51,0,2,7,5,N,479,11367.660929100002,3092.4
48-02102,2,1,0,1,1,1,16,2,2,2,2,36,1,2,7,0,N,246,68555.31116699999,450.89999999999975
48-02515,1,6,0,1,1,2,13,2,1,2,2,18,1,N,4,0,N,351,11050.304353200001,2134.8
48-02101,2,N,0,1,1,1,N,2,2,2,2,9,0,2,3,N,N,501,N,357.4
48-02515,1,6,0,1,1,2,9,2,2,2,2,26,1,4,5,1,N,218,743729.355075,2134.8
48-02102,1,N,1,1,1,1,N,2,2,2,2,5,3,5,3,N,N,163,N,450.89999999999975
48-02515,2,1,4,1,1,1,9,2,2,2,2,47,0,7,4,1,N,366,35533.1150874,2134.8
48-02101,2,N,0,1,1,1,N,2,2,2,2,9,0,4,1,N,N,501,N,357.4
48-02101,1,N,0,1,1,1,N,2,2,2,2,6,2,4,2,N,N,133,N,357.4
48-02516,1,1,0,1,1,1,4,2,2,2,2,35,0,2,9,8,N,501,42537.853864799996,1338.4
48-02516,2,1,0,1,1,1,9,2,2,2,2,64,2,3,7,0,N,501,61064.98914600001,1338.4
48-02507,1,N,0,7,1,2,N,2,2,2,2,10,3,5,5,N,N,132,N,3731.1
48-02102,2,1,0,1,1,1,5,2,2,2,2,32,0,2,7,5,N,501,60603.747183,450.89999999999975
48-02101,1,1,0,1,1,1,4,2,2,2,2,30,0,2,5,9,N,150,45610.8351762,357.4
48-02507,2,6,0,1,1,2,11,2,2,2,2,75,0,3,5,0,N,108,6318.307611,3731.1
48-02515,1,4,0,1,1,1,14,2,2,2,2,42,2,3,6,8,N,501,31434.392786999997,2134.8
48-02102,1,N,0,1,1,1,N,2,2,2,2,9,2,5,6,N,N,501,N,450.89999999999975
48-02102,2,1,0,1,1,1,16,2,2,2,2,63,0,2,7,7,N,501,74509.268631,450.89999999999975
48-02101,2,1,0,1,1,1,11,2,2,2,2,57,0,3,5,6,N,310,30466.6885131,357.4
48-02510,2,1,0,1,1,1,6,2,2,2,2,51,3,4,12,4,N,501,0.7540241100005005,3092.4
48-02507,1,6,0,4,1,1,6,1,2,1,1,91,9,N,8,4,2,92,438000.22182,3731.1
48-02507,1,6,0,2,1,1,14,2,2,2,2,18,3,6,3,8,N,199,8288.5304019,3731.1
48-02101,1,N,0,1,1,1,N,2,2,2,2,9,2,N,2,N,N,480,N,357.4
48-02102,2,1,0,1,1,1,9,2,2,2,2,63,2,3,5,3,N,28,8131.0779795,450.89999999999975
48-02510,2,6,0,1,1,2,12,2,2,2,2,27,1,6,7,2,N,396,5432.495556599999,3092.4
48-02516,1,1,0,1,1,1,9,2,2,2,2,49,2,3,3,8,N,501,85979.17253099999,1338.4
48-02510,2,1,0,1,1,1,9,2,2,2,2,49,1,4,10,9,N,501,148668.438807,3092.4
48-02101,1,1,0,1,1,1,0,2,2,2,2,80,0,3,4,1,N,108,12593.656809299999,357.4
48-02101,1,1,0,1,1,1,6,2,2,2,2,67,0,4,10,6,N,501,11108.1015654,357.4
48-02507,2,1,0,2,1,2,17,2,2,2,2,44,4,11,7,6,N,351,1931.719750799999,3731.1
48-02101,1,1,0,1,1,1,4,2,2,2,2,36,2,4,10,5,N,480,35914.061798999996,357.4
48-02516,1,1,0,1,1,1,5,2,2,2,2,29,5,6,10,5,N,353,27175.0258206,1338.4
48-02102,2,1,0,1,1,1,6,2,2,2,2,48,0,2,5,4,N,221,1728.7541607000003,450.89999999999975
48-02101,1,6,0,1,1,1,15,2,2,2,2,16,2,3,3,3,N,135,22251.166098,357.4
48-02515,2,1,0,1,1,1,14,2,2,2,2,59,0,4,10,5,N,501,23039.960013,2134.8
48-02102,2,1,0,1,1,1,9,2,2,2,2,64,2,6,7,4,N,499,138733.283031,450.89999999999975
48-02516,1,6,1,1,1,1,6,2,2,2,2,15,2,4,4,3,N,152,19664.6947287,1338.4
48-02515,1,1,0,1,1,2,1,2,2,2,2,24,1,2,7,1,N,481,48.10645560000012,2134.8
48-02101,1,1,0,1,1,1,1,2,2,2,2,50,3,5,9,8,N,486,124639.41751799999,357.4
48-02102,2,2,2,8,1,1,17,2,1,1,1,55,0,6,6,3,N,501,1564.7513762999997,450.89999999999975
48-02507,1,5,0,5,1,2,15,2,1,2,2,51,1,4,12,6,3,240,313788.559245,3731.1
48-02101,2,5,4,3,1,2,5,2,1,1,1,41,11,12,9,6,1,501,57954.184994999996,357.4
48-02516,2,1,0,1,1,1,7,2,2,2,2,64,2,4,8,9,N,381,11704.5475701,1338.4
48-02516,1,1,0,1,1,1,12,2,2,2,2,66,3,4,9,4,N,293,119317.45996800001,1338.4
48-02101,2,6,0,1,1,1,11,2,2,2,2,84,0,3,5,7,N,501,52059.984774000004,357.4
48-02102,1,1,0,1,1,1,2,2,2,2,2,57,0,2,4,9,N,501,35721.5683251,450.89999999999975
48-02507,2,4,0,1,1,1,7,2,2,2,2,91,2,3,5,7,1,256,92398.33264200001,3731.1
48-02515,2,1,0,1,1,1,13,2,1,2,1,42,3,N,8,6,N,251,-8.017198350000399,2134.8
48-02516,1,1,0,1,1,1,4,2,2,2,2,21,1,2,10,7,N,291,133444.27193999998,1338.4
48-02510,2,1,0,1,1,1,0,2,2,2,2,53,1,5,9,7,N,67,56361.050634,3092.4
48-02102,2,1,0,1,1,1,6,2,2,2,2,58,0,2,9,9,N,501,97358.674665,450.89999999999975
48-02101,1,1,0,1,1,1,12,2,2,2,2,39,0,3,8,9,N,501,-5.943086309999671,357.4
48-02101,2,2,0,1,1,1,11,2,2,2,2,44,0,13,3,9,N,244,65834.922132,357.4
48-02101,1,1,2,6,1,1,7,2,2,2,2,47,1,5,3,3,N,128,504304.14541500004,357.4
48-02516,1,6,0,4,1,1,10,2,2,2,2,16,0,2,10,1,N,501,50192.793084,1338.4
48-02516,1,N,0,1,1,1,N,2,2,2,2,7,3,6,5,N,N,498,N,1338.4
48-02516,2,1,3,4,1,1,7,2,2,2,2,50,0,2,10,0,N,153,590633.101128,1338.4
48-02515,1,3,0,1,1,1,18,1,1,2,2,69,5,N,3,6,N,91,44418.225831,2134.8
48-02510,2,N,1,2,1,1,N,2,2,2,2,11,0,2,3,N,N,501,N,3092.4
48-02507,2,6,0,1,1,2,12,2,2,2,2,89,2,N,7,7,N,275,-2.4878973000004407,3731.1
48-02510,1,4,0,1,1,1,7,2,2,2,2,27,0,2,8,8,N,501,81212.472411,3092.4
48-02507,1,4,1,1,1,1,3,2,2,2,2,32,1,3,7,5,N,441,193389.275058,3731.1
48-02101,1,6,0,1,1,2,3,2,2,2,2,27,1,4,2,9,N,501,422064.30819,357.4
48-02510,2,1,0,1,1,2,10,2,2,2,2,74,0,2,9,0,3,304,14597.904245400001,3092.4
48-02507,1,4,1,1,1,1,10,2,2,2,2,29,3,6,10,9,N,275,33829.142508,3731.1
48-02515,1,5,1,1,1,2,4,2,2,2,2,22,1,5,9,7,6,133,45005.0942586,2134.8
48-02516,1,1,0,1,1,1,11,2,2,2,2,30,0,2,10,8,N,501,56435.719683,1338.4
48-02102,1,1,1,1,1,1,1,2,2,2,2,72,0,5,8,5,N,306,84817.8754395,450.89999999999975
48-02515,1,6,0,1,1,1,17,2,2,2,2,18,3,N,5,0,N,152,502626.22871999996,2134.8
48-02101,1,1,0,1,1,1,6,2,2,2,2,30,1,3,10,8,N,310,91.37836701000015,357.4
48-02507,2,6,4,2,1,2,14,2,1,2,1,84,5,8,4,9,N,491,-34.73361990000012,3731.1
48-02102,1,1,0,1,1,1,4,2,2,2,2,51,1,4,9,7,N,64,82651.275504,450.89999999999975
48-02507,2,2,0,1,1,1,10,2,2,2,2,44,0,6,10,6,N,501,69512.48492999999,3731.1
48-02101,2,4,0,1,1,2,14,2,2,2,2,91,1,2,1,0,N,355,-5.816987610000069,357.4
48-02101,1,6,0,1,3,0,10,1,2,1,2,91,N,N,3,3,3,366,29859.563895,357.4
48-02102,2,1,0,1,1,1,1,2,2,2,2,39,1,4,7,8,N,97,112347.36702,450.89999999999975
48-02101,1,6,0,1,1,2,0,1,1,1,2,77,0,3,5,0,N,310,100.02746837999985,357.4
48-02515,1,1,0,1,1,1,4,2,2,2,2,49,0,3,9,9,N,501,123071.34210000001,2134.8
48-02101,1,1,0,1,1,1,4,2,2,2,2,62,1,2,5,6,N,501,88788.51615899999,357.4
48-02101,2,1,0,1,1,1,9,2,1,2,2,58,0,4,1,6,N,216,656693.484972,357.4
48-02515,2,1,0,1,1,1,4,2,2,2,2,49,0,2,7,8,N,501,856.3500371999999,2134.8
48-02102,2,6,0,1,1,1,N,2,2,2,2,20,0,4,1,2,N,501,35995.5393315,450.89999999999975
48-02102,1,6,1,1,1,1,17,2,2,2,2,53,0,5,4,0,6,456,35715.316707,450.89999999999975
48-02515,2,1,1,1,1,1,14,2,2,2,2,25,0,4,9,0,N,223,14564.945938199999,2134.8
48-02101,2,2,0,7,1,1,6,2,2,2,2,92,1,2,5,9,N,501,38305.612506000005,357.4
48-02516,2,1,0,1,1,1,0,2,2,2,2,36,0,4,7,1,N,140,4204.111417799999,1338.4
48-02507,2,6,2,8,1,2,0,2,1,2,2,62,9,10,4,7,4,310,30706.122016499998,3731.1
48-02510,1,1,0,1,1,1,10,2,2,2,2,18,0,2,5,9,N,501,3638.8143309000006,3092.4
48-02102,1,6,0,1,1,1,3,2,2,2,2,18,0,4,4,6,N,501,36438.6120798,450.89999999999975
48-02101,2,1,0,1,1,1,9,2,2,2,2,36,1,3,5,6,N,501,29847.038655000004,357.4
48-02507,1,1,2,4,1,1,12,1,1,1,2,51,9,11,10,8,3,270,161851.448556,3731.1
48-02102,1,2,0,1,1,1,2,2,2,2,2,50,1,5,6,2,6,190,437096.37342,450.89999999999975
48-02101,2,6,0,1,1,1,9,2,2,2,2,50,2,N,7,5,N,37,64442.13236999999,357.4
48-02102,1,6,0,1,1,2,17,2,2,2,2,29,0,4,12,5,N,477,446.34561510000003,450.89999999999975
48-02101,2,1,1,1,1,1,4,2,2,2,2,36,1,5,7,8,N,216,89525.550366,357.4
48-02515,1,6,2,5,1,2,6,2,2,2,1,53,3,5,7,4,N,482,10374.302763299998,2134.8
48-02516,1,1,0,1,1,1,12,2,2,2,2,32,0,2,9,5,N,501,29952.301449000006,1338.4
48-02507,1,N,0,1,1,2,N,N,N,2,2,1,0,5,N,N,N,40,N,3731.1
48-02507,2,1,0,1,1,1,12,2,2,2,2,53,0,6,7,0,N,501,631.5185940000001,3731.1
48-02102,1,5,0,1,1,1,5,2,2,2,2,79,1,2,6,6,N,501,78574.4249808,450.89999999999975
48-02102,1,N,1,1,1,1,N,2,2,2,2,6,1,6,6,N,N,197,N,450.89999999999975
48-02507,1,1,0,1,1,1,6,2,2,2,2,24,0,2,10,4,N,220,43812.1015395,3731.1
48-02102,2,1,0,1,1,1,10,2,1,2,2,36,0,2,5,0,N,437,5.806265850000273,450.89999999999975
48-02101,2,1,1,1,1,1,16,2,2,2,2,59,0,4,5,6,N,296,42898.753422,357.4
48-02102,1,6,0,1,1,1,0,2,2,2,2,41,3,4,7,0,N,282,4482.4112487,450.89999999999975
48-02515,1,6,1,1,1,2,14,2,2,2,2,23,0,4,6,1,N,273,616442.619135,2134.8
48-02102,2,6,0,1,1,1,4,2,2,2,2,42,1,N,7,8,N,501,27192.771039,450.89999999999975
48-02101,2,N,0,1,1,1,N,N,N,2,2,3,0,N,2,N,N,501,N,357.4
48-02102,2,1,0,1,1,1,9,2,2,2,2,61,0,2,3,2,N,345,45283.7343021,450.89999999999975
48-02516,2,6,0,9,1,1,11,2,2,2,2,25,0,3,10,7,N,437,37507.9112835,1338.4
48-02507,2,6,0,1,1,2,6,2,2,2,2,71,0,3,7,5,N,222,1.8811264500000107,3731.1
48-02102,2,1,1,1,1,2,9,2,2,2,2,34,0,2,8,0,N,385,14898.660646799999,450.89999999999975
48-02515,1,4,0,1,1,1,9,2,2,2,2,69,0,2,5,1,N,254,22925.7712929,2134.8
48-02515,2,3,1,7,2,0,8,1,2,1,1,87,N,N,10,4,6,381,484498.448868,2134.8
48-02102,1,N,0,1,1,1,N,2,2,2,2,8,2,5,6,N,N,160,N,450.89999999999975
48-02510,1,6,0,1,1,1,10,2,2,2,2,16,0,4,3,3,N,501,15068.558756999999,3092.4
48-02102,1,1,0,1,1,1,9,2,2,2,2,41,0,2,4,7,N,217,185292.511383,450.89999999999975
48-02510,2,1,0,1,1,1,9,2,2,2,2,40,2,3,9,6,3,194,755598.16248,3092.4
48-02101,2,6,0,5,1,1,14,2,1,2,2,30,3,11,7,4,3,267,8137.979556000002,357.4
48-02101,2,1,0,9,1,2,13,1,1,2,2,29,0,N,1,4,N,288,31862.950644000004,357.4
48-02516,2,N,0,1,1,1,N,2,2,2,2,13,2,6,3,N,N,501,N,1338.4
48-02510,1,1,1,1,1,2,13,2,2,2,2,78,0,5,4,7,N,189,132469.98599100002,3092.4
48-02101,2,5,0,1,1,1,15,2,1,2,2,47,4,N,10,9,6,152,294321.07803,357.4
48-02101,2,N,0,1,1,1,N,2,2,2,2,9,0,2,3,N,N,501,N,357.4
48-02101,1,1,1,2,1,2,12,2,2,2,2,23,1,5,12,9,N,457,427864.721445,357.4
48-02102,1,6,0,1,1,1,10,2,2,2,2,20,1,3,6,3,N,501,36478.975512000005,450.89999999999975
48-02516,2,3,4,2,1,1,3,2,1,1,2,56,2,3,9,6,2,286,215592.268689,1338.4
48-02510,2,N,1,1,1,1,N,N,2,2,2,9,0,5,2,N,N,313,N,3092.4
48-02101,2,N,0,1,1,1,N,2,2,2,2,9,0,3,3,N,N,501,N,357.4
48-02507,1,6,0,1,1,1,9,2,2,2,2,16,2,5,7,7,N,501,136404.409302,3731.1
48-02515,1,6,0,1,1,2,6,2,2,2,2,33,0,11,5,5,N,307,54406.4573115,2134.8
48-02516,1,6,1,9,1,1,6,2,1,2,2,15,6,7,4,0,N,78,20844.541869900004,1338.4
48-02101,2,1,1,1,1,1,7,2,2,2,2,33,0,2,8,8,N,202,-37.3981108199996,357.4
48-02516,1,3,3,6,1,1,0,1,1,1,2,58,10,N,3,5,5,501,260062.447806,1338.4
48-02102,1,1,0,1,1,1,11,2,2,2,2,42,0,2,9,9,4,501,132559.956144,450.89999999999975
48-02101,1,6,0,1,1,1,16,2,2,2,2,66,0,2,7,4,N,76,62881.13201999999,357.4
48-02507,1,3,0,1,1,1,10,2,2,2,2,17,2,5,9,6,1,257,210768.06248400002,3731.1
48-02102,2,6,0,1,1,1,4,2,2,2,2,41,1,13,8,5,N,60,75255.239766,450.89999999999975
48-02507,1,3,0,9,1,2,14,2,2,2,1,15,0,4,4,3,N,347,48767.429235,3731.1
48-02102,2,3,0,1,1,1,4,2,2,2,2,17,4,13,2,0,N,13,3.460999289999563,450.89999999999975
48-02516,2,1,3,5,1,1,8,1,1,1,1,67,1,4,10,9,5,498,486353.199948,1338.4
48-02510,2,N,0,1,1,1,N,N,2,2,2,13,0,5,4,N,N,501,N,3092.4
48-02507,2,1,0,1,1,1,12,2,2,2,2,56,0,2,9,5,N,379,44431.563519,3731.1
48-02101,1,1,0,1,1,1,10,2,2,2,2,16,0,2,5,9,N,501,41454.305508,357.4
48-02510,1,1,0,1,1,2,0,2,2,2,2,55,2,3,6,1,N,459,25757.4682428,3092.4
48-02101,2,1,1,1,1,1,4,2,2,2,2,16,2,3,6,0,N,68,849.7954436999999,357.4
48-02510,1,4,0,1,1,2,6,2,1,2,2,16,3,5,5,1,5,409,751621.14489,3092.4
48-02507,2,4,0,1,1,1,16,2,2,2,2,44,0,2,8,2,N,420,33215.3507385,3731.1
48-02510,2,6,0,2,1,1,5,2,2,2,2,69,0,2,2,0,N,148,9502.162685399999,3092.4
48-02101,1,1,0,2,1,1,10,2,2,2,2,67,0,2,8,7,N,98,115658.710419,357.4
48-02101,1,1,0,1,1,1,4,2,2,1,2,69,0,3,9,5,N,302,52796.113439999994,357.4
48-02102,1,1,0,1,1,2,9,2,2,2,2,62,0,3,9,7,N,456,68972.469363,450.89999999999975
48-02510,2,3,0,2,1,1,17,1,2,2,2,55,1,4,1,9,N,254,18385.767861300003,3092.4
48-02516,1,1,0,1,1,1,6,2,2,2,2,45,0,5,10,0,N,71,49946.19819,1338.4
48-02515,2,6,0,1,1,1,8,2,2,2,2,19,0,3,5,0,N,501,132.76269090000005,2134.8
48-02507,2,2,1,2,1,2,4,2,2,2,2,27,0,5,6,0,N,240,571.3847475000002,3731.1
48-02101,2,4,0,1,1,1,4,2,2,2,2,36,2,4,7,6,N,158,48205.44372,357.4
48-02507,1,1,1,8,1,1,14,1,2,2,2,51,3,5,10,9,4,197,135994.139988,3731.1
48-02101,2,1,0,1,1,1,4,2,2,2,2,64,2,3,5,4,N,149,-8.709048600000642,357.4
48-02101,1,N,0,1,1,1,N,2,2,2,2,9,0,2,3,N,N,501,N,357.4
48-02102,2,1,0,1,1,1,2,2,2,2,2,58,0,3,6,5,N,500,4365.8503497,450.89999999999975
48-02516,1,1,0,1,1,1,5,2,1,2,2,67,0,3,10,5,N,501,34281.417922500004,1338.4
48-02510,2,1,0,1,1,1,5,2,2,2,2,61,0,2,9,7,N,501,66002.45568,3092.4
48-02515,2,6,0,1,1,1,10,2,2,2,2,86,0,2,4,0,N,425,20714.110960200003,2134.8
48-02102,1,1,0,1,1,1,15,1,2,2,2,52,0,2,5,3,N,229,111967.95380399999,450.89999999999975
48-02101,1,1,0,1,1,1,12,2,2,1,2,54,2,6,7,5,N,501,70714.671006,357.4
48-02515,1,1,1,1,1,1,1,2,2,2,2,24,0,4,8,5,N,241,46786.7064,2134.8
48-02102,2,1,0,1,1,1,2,2,2,2,2,21,0,3,6,0,N,399,-44.34318714000074,450.89999999999975
48-02101,1,1,0,1,1,1,13,2,2,2,2,66,0,3,7,5,N,501,114468.575655,357.4
48-02515,2,1,0,1,1,1,9,2,2,2,2,50,0,4,7,8,N,40,51713.120256,2134.8
48-02102,2,6,0,1,1,1,5,2,2,2,2,62,2,3,3,5,N,379,24263.286663000003,450.89999999999975
48-02516,2,6,2,1,1,1,9,2,2,2,2,29,6,13,5,0,N,419,318941.12985,1338.4
48-02510,1,4,0,1,1,1,16,2,2,2,2,38,0,4,9,6,N,277,92492.76279600001,3092.4
48-02102,1,1,0,1,1,1,N,2,2,2,2,34,0,2,9,1,N,501,33914.458011,450.89999999999975
48-02102,2,3,0,1,1,2,9,2,2,2,2,77,0,2,8,2,N,331,42012.7509501,450.89999999999975
48-02102,1,N,0,1,1,1,N,2,2,2,2,6,0,6,5,N,N,398,N,450.89999999999975
48-02515,1,1,0,1,1,1,2,2,1,2,1,68,4,N,9,8,N,501,35792.50773,2134.8
48-02510,1,4,0,9,1,2,6,2,1,2,2,84,1,4,8,8,N,501,76894.86984900001,3092.4
48-02101,2,1,0,1,1,1,4,2,2,2,2,55,0,4,7,0,N,216,8269.0341888,357.4
48-02102,2,N,0,1,1,1,N,2,2,2,2,5,1,5,5,N,N,501,N,450.89999999999975
48-02102,2,1,0,1,1,2,7,2,2,2,2,25,0,2,11,8,N,280,149833.252275,450.89999999999975
48-02102,2,1,0,1,1,1,10,2,2,2,2,15,1,2,6,4,N,0,19541.9414526,450.89999999999975
48-02101,2,1,0,1,1,1,4,2,2,2,2,59,1,4,8,9,N,73,8356.878436199999,357.4
48-02101,1,1,1,1,1,1,6,2,2,1,2,69,3,7,9,6,N,199,59841.967164,357.4
48-02102,2,6,0,1,1,2,10,2,2,2,2,23,2,6,6,0,N,117,22950.797230199998,450.89999999999975
48-02510,1,1,0,1,1,1,11,2,2,2,2,60,0,5,7,6,N,501,44589.703137000004,3092.4
48-02507,1,6,0,1,1,1,5,2,2,2,2,44,0,3,5,7,N,501,43997.0587119,3731.1
48-02507,2,1,0,1,1,1,17,2,2,2,2,52,0,5,7,5,N,501,-3.9452258999999685,3731.1
48-02515,2,1,0,1,1,1,4,2,2,2,2,47,1,3,4,0,N,146,554.1430775999997,2134.8
48-02510,1,N,0,1,1,1,N,2,2,2,2,9,0,3,4,N,N,501,N,3092.4
48-02516,2,6,2,2,1,2,13,1,1,2,2,47,N,12,7,0,1,334,156956.483208,1338.4
48-02102,1,1,0,1,1,2,N,2,2,2,2,25,0,2,5,4,N,501,61281.80274299999,450.89999999999975
48-02515,2,5,3,4,1,1,18,1,1,1,2,19,9,13,3,4,3,298,125226.41119800002,2134.8
48-02102,2,5,0,1,1,1,6,2,2,2,2,73,2,5,3,1,N,110,62107.431865499995,450.89999999999975
48-02516,2,1,0,1,1,1,14,2,2,2,2,38,0,3,8,5,N,501,82682.597067,1338.4
48-02510,1,6,0,1,1,1,10,2,2,2,2,18,2,4,5,4,N,490,23518.940424,3092.4
48-02516,2,3,0,8,1,1,9,2,1,2,2,33,7,9,2,0,N,386,51790.14201899999,1338.4
48-02101,1,N,0,1,1,1,N,2,2,2,2,8,0,5,1,N,N,501,N,357.4
48-02510,1,1,0,1,1,1,12,2,2,2,2,15,0,3,2,8,N,501,167647.49490299998,3092.4
48-02101,1,1,0,1,1,1,2,2,2,1,2,68,3,6,7,6,N,381,119938.331037,357.4
48-02507,2,1,0,1,1,1,4,2,2,2,2,55,0,2,3,4,N,265,47918.945780999995,3731.1
48-02102,2,2,1,1,1,1,6,2,2,2,2,58,0,3,3,3,N,60,27200.191397399998,450.89999999999975
48-02510,2,N,0,2,1,1,N,2,2,2,2,7,2,5,5,N,N,148,N,3092.4
48-02516,1,1,0,8,1,1,7,2,2,2,2,25,1,4,8,9,N,501,47625.085031999995,1338.4
48-02101,2,6,3,1,1,1,3,2,2,2,2,28,0,7,9,5,N,299,69639.446856,357.4
48-02510,1,1,0,1,1,1,13,2,2,2,2,58,0,N,8,9,N,501,19679.2240071,3092.4
48-02510,2,5,0,1,1,1,10,2,2,2,2,48,0,2,3,4,N,188,36802.126704,3092.4
48-02101,2,4,0,9,1,1,6,2,2,2,2,38,2,6,10,0,N,6,70106.443659,357.4
48-02102,1,1,1,1,2,0,10,1,2,1,1,77,N,N,4,3,6,15,3762.980927999999,450.89999999999975
48-02102,1,1,0,1,1,1,17,2,1,2,1,31,0,4,11,7,N,447,145113.39486,450.89999999999975
48-02507,2,6,1,2,1,2,6,2,2,2,2,20,0,5,5,2,N,260,1937.4221202000008,3731.1
48-02510,1,1,0,6,1,1,7,2,2,2,2,68,0,2,7,9,N,501,59802.47034299999,3092.4
48-02515,2,1,0,1,1,1,11,2,2,2,2,67,0,3,11,8,N,284,180870.39923399998,2134.8
48-02516,1,6,0,1,1,1,1,2,2,2,2,21,0,4,8,5,N,197,8.112856499999907,1338.4
48-02516,2,5,1,1,1,1,7,2,2,2,2,72,0,2,5,3,N,1,18407.5355436,1338.4
48-02507,1,3,0,1,1,1,8,2,1,1,2,71,7,9,2,6,1,190,149774.451351,3731.1
48-02516,2,6,0,8,1,2,4,2,2,2,2,18,0,3,11,1,N,329,11473.973981400002,1338.4
48-02516,2,1,0,2,1,1,14,2,2,2,2,21,2,3,9,9,N,501,489238.211259,1338.4
48-02510,2,3,3,3,3,0,18,1,2,1,2,43,N,N,5,3,2,85,466558.750728,3092.4
48-02507,1,1,0,1,1,1,4,2,2,2,2,56,0,4,7,8,N,501,61246.07195699999,3731.1
48-02515,1,6,0,1,1,1,6,2,2,2,2,63,3,6,5,1,N,452,102155.020674,2134.8
48-02101,1,6,0,1,1,1,10,2,2,2,2,39,1,4,4,0,N,243,1.999777709999762,357.4
48-02510,2,N,0,1,1,1,N,2,2,2,2,5,2,4,5,N,N,501,N,3092.4
48-02510,2,N,0,1,1,1,N,2,2,2,2,5,4,5,1,N,N,496,N,3092.4
48-02516,1,6,0,1,1,1,6,2,2,2,2,29,3,5,7,0,N,122,1375.1006241000005,1338.4
48-02516,1,1,2,6,1,1,9,1,2,1,1,26,9,N,12,6,N,453,156977.285262,1338.4
48-02507,1,4,0,1,1,2,2,2,2,2,1,33,3,N,9,1,2,371,24902.4775881,3731.1
48-02516,2,1,0,1,1,1,9,2,2,2,2,29,0,2,10,8,6,52,434940.59343,1338.4
48-02510,2,1,0,1,1,1,6,2,2,2,2,65,0,5,7,3,N,501,12839.145589200001,3092.4
48-02102,2,1,0,1,1,1,0,2,2,2,2,35,0,2,7,5,N,499,34.62523512000007,450.89999999999975
48-02510,2,6,0,1,1,1,10,2,2,2,2,67,0,N,5,0,N,315,13575.111765600002,3092.4
48-02101,1,6,1,1,1,1,8,2,2,2,2,15,0,3,1,2,N,482,483566.11400999996,357.4
