PUMA,SEX,MSP,HISP,RAC1P,HOUSING_TYPE,OWN_RENT,INDP_CAT,DREM,DPHY,DEYE,DEAR,AGEP,NOC,NPF,EDU,PINCP_DECILE,DVET,POVPIP,DENSITY,PINCP
48-02510,2,N,0,6,1,1,N,2,2,2,2,10,2,3,3,N,N,501,3089.76671477,N
48-02516,1,3,0,1,1,1,N,2,1,2,2,70,0,3,6,4,N,351,1341.164442496,20705.8256832
48-02101,1,1,0,1,1,1,3,2,2,2,2,60,0,3,5,9,N,501,376.52235257735,643228.31034
48-02102,1,1,1,1,1,1,18,2,2,2,2,44,2,5,5,0,N,305,439.4866687476,-2.43119519999982
48-02507,2,1,0,1,1,1,15,2,2,2,2,77,1,3,7,9,N,501,3731.1,129592.43058300001
48-02515,1,N,1,1,1,1,N,2,2,2,2,7,3,5,3,N,N,455,2149.070049312,N
48-02510,1,N,1,8,1,2,N,2,2,2,2,13,0,2,3,N,N,165,3090.21406739,N
48-02101,1,1,0,6,1,1,7,2,2,2,2,63,0,2,8,9,N,501,385.63398924499995,22163.1991371
48-02102,1,1,0,1,1,2,6,1,1,2,2,84,0,2,7,3,N,75,462.9769793914,15124.853786700001
48-02515,2,1,0,1,1,2,4,2,2,2,2,34,0,2,7,5,N,242,2168.584845855,45204.446994
48-02102,1,6,0,1,3,0,N,1,1,2,1,62,N,N,3,2,N,293,457.6493200676,8875.3954443
48-02102,2,1,0,1,1,1,N,2,2,2,2,60,0,3,4,0,N,501,420.79852991559994,-4.308034710000356
48-02515,2,6,1,1,2,0,3,2,2,2,2,41,N,N,5,2,N,321,2133.529133999,113.30794650000007
48-02102,1,1,0,1,1,2,11,2,2,2,2,32,1,3,10,6,N,431,455.04125429299995,43835.807248799996
48-02507,2,4,0,1,3,0,N,2,1,2,2,46,N,N,6,2,N,488,3731.1,11099.4853851
48-02101,1,1,0,1,1,1,1,1,1,2,2,73,0,2,12,9,N,501,368.7833631076,32751.629962799998
48-02101,2,6,1,1,1,2,N,1,2,2,2,15,1,4,4,0,N,434,405.76125065969995,-1.617054599999392
48-02516,2,6,0,1,1,1,N,2,2,2,2,57,0,N,9,5,N,501,1354.113310362,36572.0566638
48-02510,1,1,0,1,1,1,7,2,2,2,2,42,3,4,9,8,N,501,3137.9596819,191477.51721000002
48-02507,1,6,0,1,1,1,16,2,2,2,2,49,0,N,8,7,N,356,3731.1,48921.760503000005
48-02515,2,1,0,1,1,1,12,2,2,2,2,57,0,2,11,9,N,501,2172.49310862,116046.620487
48-02515,2,1,0,2,1,2,12,2,2,2,2,56,1,3,7,9,N,389,2125.558396642,119186.56274699999
48-02101,1,1,0,2,1,1,7,2,2,2,2,54,0,4,5,9,N,501,368.294520725,101112.96302100002
48-02507,1,1,0,1,1,1,11,2,2,2,2,30,0,2,9,8,N,501,1359.5245227399998,360069.27872999996
48-02102,2,1,0,1,1,1,6,1,1,1,2,80,0,3,5,2,N,501,425.1756256485,5062.417875900001
48-02515,1,N,0,1,1,1,N,N,N,2,2,3,2,5,3,N,N,158,2168.34750606,N
48-02101,1,N,1,1,1,1,N,2,2,2,2,11,3,5,3,N,N,254,392.9176692233,N
48-02101,2,N,1,1,1,1,N,2,2,2,2,11,1,3,3,N,N,501,402.26788889439996,N
48-02515,1,2,0,1,1,1,4,2,2,2,2,48,0,N,9,6,N,463,2137.904418055,40394.585574
48-02102,2,1,0,1,1,1,N,2,2,2,2,50,0,2,5,0,N,501,436.47004790299997,-0.5365833900004873
48-02101,1,1,0,1,1,1,10,2,2,2,2,78,0,2,10,7,N,412,375.73481899050995,179233.688886
48-02510,2,1,0,1,1,1,9,2,2,2,2,37,2,5,9,0,N,501,3095.2924980000003,-3.4205198999998174
48-02515,2,6,0,1,1,1,11,2,2,2,2,26,0,N,9,3,N,384,2146.4884603349997,16341.322867800001
48-02102,1,1,0,1,1,1,6,2,2,2,2,83,0,3,7,5,2,382,457.7333353187,35803.298055
48-02515,2,1,1,1,1,1,11,2,2,2,1,27,0,3,7,2,N,138,2175.1439259209997,889.3963595999994
48-02516,2,3,0,2,1,1,N,1,1,1,2,75,0,13,1,0,N,183,1366.1291477559998,653.2338056999997
48-02101,2,3,0,1,1,1,12,2,2,2,2,71,3,7,4,8,5,308,390.31555128179997,81446.11045200001
48-02101,2,6,0,2,1,1,14,2,2,2,2,23,0,2,9,2,N,237,399.6216598254,10203.0429564
48-02510,2,N,0,1,1,1,N,N,N,2,2,1,3,6,N,N,N,501,3108.18138148,N
48-02515,2,1,0,1,1,1,N,2,2,2,2,59,0,2,7,3,N,501,2131.049700658,16656.209094
48-02516,1,6,0,1,1,1,11,2,2,2,2,42,0,N,7,7,N,425,1339.0617839709998,64289.282127
48-02101,2,N,0,2,1,2,N,2,2,2,2,6,0,3,3,N,N,299,373.09676810767996,N
48-02102,2,1,0,1,1,1,N,2,1,2,2,52,0,2,7,6,N,360,455.0350095743,22762.7696814
48-02516,2,1,0,1,1,1,7,2,2,2,2,55,0,2,8,6,N,501,1351.8417306779997,46169.1172824
48-02101,2,6,0,2,1,1,11,2,2,2,2,24,2,4,9,7,N,419,404.13073470229995,54574.646742
48-02507,1,1,0,1,1,1,4,2,2,2,2,70,0,4,11,9,N,501,3691.5395214819996,151043.892888
48-02510,2,1,0,1,1,2,4,2,2,2,2,52,1,3,7,9,N,501,3126.19019208,116320.66935299999
48-02510,1,6,0,1,1,1,N,2,2,2,2,47,0,3,9,7,N,501,3112.82426742,31052.173240200005
48-02101,1,1,0,1,1,1,2,2,2,2,2,65,4,6,5,0,N,56,376.12956921747997,0.519514380000146
48-02510,2,6,0,1,1,1,10,2,2,2,2,17,2,4,4,0,N,501,3128.46204166,-4.285438500000055
48-02507,2,1,0,1,1,1,10,2,2,2,2,81,2,4,7,2,N,501,3731.1,8861.635452600001
48-02101,1,N,0,1,1,1,N,2,2,2,2,14,3,5,3,N,N,453,370.68097017082,N
48-02510,2,1,0,1,1,1,12,2,2,2,2,54,0,3,9,9,N,501,3095.9906852149998,59934.8232
48-02516,1,N,0,1,1,1,N,N,N,2,2,4,2,4,2,N,N,501,1340.651977466,N
48-02101,1,N,0,1,1,1,N,1,2,2,2,10,2,4,3,N,N,191,405.7080878951,N
48-02102,2,6,0,1,1,1,15,2,2,2,2,22,0,5,7,5,N,311,459.88862019,27772.607559899996
48-02515,2,1,0,1,1,2,6,2,2,2,2,72,3,6,6,3,N,249,2168.225479331,12497.713470899998
48-02516,1,1,0,1,1,1,10,2,2,2,2,24,0,2,9,9,N,501,1338.999842839,80311.4371122
48-02510,2,1,0,1,1,1,5,2,2,2,2,62,0,5,5,2,N,314,3126.94488877,3454.386096
48-02515,2,N,0,1,1,1,N,2,2,2,2,11,1,3,1,N,N,501,2170.269941531,N
48-02102,1,1,0,1,1,1,7,2,2,2,2,58,2,4,5,0,N,86,437.71127261739997,181896.089445
48-02101,1,1,0,1,1,1,4,2,2,2,2,67,0,5,9,9,N,501,360.99476270460997,414335.194161
48-02101,1,1,0,1,1,1,1,2,2,2,2,35,4,6,5,8,N,501,407.46894843884996,20480.5076175
48-02101,1,1,0,1,1,1,N,2,1,2,2,51,0,5,5,3,N,281,360.49004402718,15436.839742799999
48-02101,2,6,0,1,1,2,N,2,2,2,2,21,0,N,5,2,N,8,375.84823266341,22532.010753
48-02101,1,N,0,2,1,1,N,N,N,2,2,4,0,4,2,N,N,185,385.5088114802,N
48-02102,1,6,1,1,1,1,N,2,2,2,2,16,0,2,5,0,N,391,440.4829662157,-2.687116320000314
48-02507,2,2,0,1,1,1,N,2,2,2,2,65,0,N,5,3,N,203,3109.667327645,13889.061137700002
48-02102,1,1,0,2,1,1,10,2,2,2,2,33,3,5,7,1,N,376,454.8521617817,15474.249587999999
48-02102,1,N,0,1,1,2,N,N,N,2,2,0,3,6,N,N,N,292,422.0745745877,N
48-02515,1,6,1,1,1,2,14,2,2,2,2,23,3,5,4,3,N,401,2141.168877649,15790.397647499998
48-02516,1,N,0,1,1,1,N,N,N,2,2,1,1,3,N,N,N,501,1355.615247865,N
48-02101,2,1,0,1,1,1,12,2,2,2,2,29,0,3,7,5,N,501,371.83895221141995,44064.2143095
48-02516,1,1,0,1,1,2,6,2,2,2,2,26,1,3,7,6,N,501,1339.8177289299997,45321.4852062
48-02515,2,1,0,1,1,1,N,2,2,2,2,72,0,2,9,3,N,501,2159.7965260399997,17296.519674
48-02101,2,1,1,3,3,0,9,2,2,2,2,45,N,N,5,2,N,293,1078.9647630949999,209.76414270000078
48-02515,2,N,0,1,1,2,N,N,N,2,2,0,1,2,N,N,N,501,2138.42211232,N
48-02515,2,6,1,1,1,1,12,2,2,2,2,25,2,4,9,8,N,501,2175.79663566,94731.92872499999
48-02102,1,1,0,1,1,1,14,2,2,2,2,48,0,5,5,8,N,236,436.00496986319996,97382.95501199999
48-02101,2,1,0,1,1,1,11,2,2,2,2,43,0,5,5,6,2,210,398.14705941349996,43845.8959911
48-02515,2,3,1,1,1,2,9,2,2,2,2,25,0,3,7,5,N,146,2156.87996239,29319.201345
48-02102,2,1,0,1,1,1,12,2,2,2,1,52,0,2,9,8,N,501,458.3998603592,76673.96016
48-02102,2,N,0,1,1,2,N,2,2,2,2,14,2,4,3,N,N,501,414.4527790217,N
48-02102,1,N,1,1,1,1,N,2,2,2,2,14,2,5,5,N,N,210,422.04241310559996,N
48-02515,2,1,0,1,1,1,N,2,2,2,2,38,0,3,9,6,N,501,2154.39084653,41782.864557
48-02507,1,1,1,2,1,1,N,2,2,2,2,50,0,2,6,3,N,215,1108.936950054,15742.862669099999
48-02102,1,6,1,1,1,1,N,2,2,2,2,19,2,4,4,0,N,403,457.3973350409,-4.470778200000495
48-02516,2,N,0,9,1,1,N,1,2,2,2,12,0,2,7,N,N,66,1363.7635767900001,N
48-02101,2,3,0,1,1,1,N,2,2,2,2,69,0,N,5,7,N,501,379.1567247777,61974.126921
48-02102,1,6,0,1,1,1,6,2,2,1,2,18,0,4,5,4,N,480,426.7195555954,2681.2478847
48-02510,2,1,0,8,1,1,7,2,2,2,2,61,2,4,8,6,N,349,3089.148484245,259656.22380600002
48-02516,2,1,0,1,1,2,12,2,2,2,2,49,0,2,8,5,N,342,1366.04352325,31034.236758
48-02515,2,1,0,1,1,1,11,2,1,2,2,48,0,3,9,5,N,327,2133.65170052,71487.232887
48-02515,1,1,0,1,1,1,4,2,2,2,2,54,0,4,5,9,N,501,2140.9305932179996,0.5593751099995643
48-02102,2,3,0,1,1,1,N,2,2,2,2,70,0,2,6,3,N,501,431.9818562291,10431.130962
48-02510,1,1,0,1,1,1,4,2,2,2,2,60,0,7,9,8,N,501,3107.73504097,87379.502826
48-02101,1,1,0,1,1,1,6,2,2,2,2,31,2,4,10,5,N,501,370.44445355861995,32752.640445000005
48-02102,2,1,0,1,1,1,14,2,2,2,2,59,0,3,5,3,N,373,455.1742050626,13673.473829399998
48-02101,1,1,1,1,1,1,N,2,2,2,2,41,0,7,10,4,N,125,378.51397555057997,21295.0899861
48-02516,1,N,1,1,1,1,N,2,2,2,2,11,3,5,3,N,N,314,1322.485075284,N
48-02102,1,1,0,1,1,1,2,2,2,2,2,66,0,2,9,6,N,501,453.074522141,35111.261619
48-02101,1,1,0,1,1,1,7,2,2,2,2,43,0,6,8,8,N,501,373.34669551474997,75772.743753
48-02515,2,N,1,8,1,1,N,2,2,2,2,11,3,6,1,N,N,307,2167.9423246899996,N
48-02510,2,1,0,1,1,1,11,2,2,2,2,55,2,4,9,0,N,501,3109.7724184,-4.688700450000397
48-02510,1,N,0,1,1,1,N,2,2,2,2,8,1,3,3,N,N,211,3104.953594005,N
48-02102,1,6,0,2,1,1,6,2,2,2,2,27,0,2,4,5,N,395,445.41381769289995,10716.681045000001
48-02101,2,N,0,1,1,1,N,N,N,2,2,4,0,2,1,N,N,246,362.1271913293,N
48-02510,2,6,0,9,1,1,18,2,2,2,2,52,5,6,4,2,N,246,3132.05806849,8917.6816701
48-02102,1,6,0,1,1,1,5,2,2,2,2,42,0,N,11,9,N,501,420.13348255569997,110690.48087999999
48-02510,2,N,0,1,1,1,N,2,2,2,2,8,4,6,3,N,N,144,3126.88753587,N
48-02102,1,N,0,1,1,1,N,N,N,2,2,4,1,4,2,N,N,289,448.75319704279997,N
48-02516,2,N,1,2,1,2,N,2,2,2,2,12,2,5,3,N,N,138,1330.06706119,N
48-02515,2,1,1,1,1,1,N,2,2,2,2,81,0,2,9,8,N,501,2173.031719825,33425.322
48-02516,2,4,0,1,1,1,6,2,2,2,2,53,0,N,5,2,N,0,1344.61175663,7480.5347862
48-02510,1,1,0,6,1,1,3,2,2,2,2,25,0,2,8,7,N,337,3110.261739848,56291.493237
48-02516,2,N,0,1,1,1,N,2,2,2,2,13,3,5,3,N,N,315,1329.42639556,N
48-02101,1,N,0,1,1,2,N,N,N,2,2,2,2,4,N,N,N,86,369.37855126159997,N
48-02101,1,1,0,1,1,1,4,2,2,2,2,66,0,2,8,8,N,501,404.6248198147,89341.920192
48-02516,2,1,0,1,1,1,14,2,2,2,1,57,0,2,7,3,N,501,1342.68672341,12437.809817999998
48-02516,2,1,0,1,1,1,12,2,2,2,2,39,2,4,7,1,N,324,1360.147577656,2328.3170883000003
48-02515,1,6,0,1,1,2,3,2,2,2,2,38,3,N,7,8,N,214,2175.211501132,72893.969673
48-02102,1,1,0,1,1,1,5,2,2,2,2,62,0,2,5,6,N,164,386.88723107879997,47064.589004999994
48-02101,1,1,0,1,1,1,4,2,2,2,2,65,0,2,10,9,N,501,368.96941726468,101955.496986
48-02101,2,4,0,1,1,1,N,2,2,2,2,80,0,3,8,7,N,501,408.3821027573,61617.0086322
48-02510,1,1,0,1,1,1,10,2,2,2,2,63,0,2,7,7,N,501,3108.44857852,49572.332470500005
48-02516,1,1,0,1,1,1,4,2,2,2,2,37,0,6,5,9,N,501,1339.589430651,187951.32363
48-02510,1,1,0,1,1,1,4,2,2,1,2,66,0,2,7,8,N,501,3112.8391117,67168.20515580001
48-02515,1,6,0,1,1,1,15,2,2,2,2,60,0,N,5,4,N,182,2138.5155638099995,10108.0940205
48-02515,2,6,0,1,1,2,N,2,2,2,2,18,0,N,4,1,N,4,2158.42343014,3911.2594584
48-02102,1,1,0,1,1,1,3,2,2,2,2,39,2,4,3,2,N,470,431.24091411399996,4545.166932600001
48-02101,2,1,0,1,1,1,9,2,2,1,2,46,0,2,7,6,3,274,364.65826657094,46998.11214
48-02510,1,4,0,1,3,0,7,2,2,2,2,65,N,N,10,9,3,193,3115.81606458,289504.395432
48-02510,2,1,0,1,1,1,6,2,2,2,2,53,0,3,8,4,N,501,3134.4368643599996,35672.0233842
48-02507,2,4,4,2,1,2,14,2,2,2,2,24,0,2,5,3,N,139,2589.2299746490003,13200.1077726
48-02507,2,1,0,9,1,1,8,2,2,2,2,47,2,4,4,0,N,147,3308.6913370049997,-4.791525900000124
48-02102,2,3,0,1,1,1,15,2,2,2,2,92,0,N,6,3,N,282,440.0073858478,13192.2481845
48-02516,2,6,0,2,1,1,11,2,2,2,2,20,0,3,9,7,N,501,1340.3106265000001,53837.8274952
48-02507,1,6,0,1,1,2,5,2,2,2,2,26,0,6,4,5,N,417,3731.1,-3.8885238000002573
48-02102,2,6,0,1,1,2,N,2,2,2,2,17,0,2,4,0,N,63,411.3093104308,-0.48047369999949296
48-02516,2,1,0,1,1,2,12,2,2,2,2,38,3,5,9,7,N,473,1348.7313817,100061.782254
48-02516,1,1,0,1,1,1,12,2,2,2,2,51,2,4,7,7,N,469,1362.746844821,51303.1344525
48-02102,2,6,0,1,1,1,9,2,2,2,2,26,0,6,7,4,N,403,434.363610834,23026.761964499998
48-02507,1,1,0,6,1,1,N,2,2,2,2,84,0,2,9,8,N,501,3731.1,83877.420333
48-02516,2,1,0,1,1,1,11,2,2,2,2,38,2,4,8,6,N,501,1351.461177318,37515.7454826
48-02516,2,1,0,6,1,1,7,2,2,2,2,62,0,2,10,9,N,501,3108.186307082,72185.024163
48-02101,1,N,0,1,1,1,N,2,2,2,2,6,1,3,2,N,N,501,402.6416240067,N
48-02102,2,6,0,1,1,1,N,2,2,2,2,42,1,2,7,3,N,156,431.5685273736,17121.985532400002
48-02516,2,N,1,1,1,1,N,N,N,2,2,3,2,7,1,N,N,501,1338.760141454,N
48-02102,1,6,0,1,1,1,6,2,2,2,2,22,0,6,4,0,N,250,459.67330390859996,805.2995285999996
48-02507,1,1,0,1,1,1,12,2,2,2,2,86,2,5,9,7,N,205,3731.1,53919.847506000006
48-02510,2,1,0,1,1,1,11,2,2,2,2,56,0,3,9,7,N,501,3091.394626231,52678.147682999996
48-02516,1,N,0,2,1,2,N,2,2,2,2,14,2,4,3,N,N,353,1366.3171303199997,N
48-02515,2,1,0,1,1,1,17,2,2,1,2,57,0,2,11,2,N,193,2170.06674358,9623.6211225
48-02507,1,1,0,2,1,2,12,2,2,2,2,62,1,2,7,8,N,501,3731.1,74472.852342
48-02101,1,5,0,1,3,0,9,2,2,2,1,70,N,N,9,4,N,458,411.8562917855,1.665743100000327
48-02510,2,N,0,1,1,1,N,N,N,2,2,3,3,6,1,N,N,167,3123.70175096,N
48-02507,1,N,0,1,1,1,N,N,N,2,2,2,2,4,N,N,N,468,3731.1,N
48-02516,2,4,0,1,1,1,13,2,1,2,1,83,0,N,7,3,4,488,1354.89715582,17916.065437200003
48-02507,1,1,0,1,1,1,N,2,2,2,2,74,0,2,4,3,N,345,3731.1,14426.352465
48-02516,1,6,0,1,1,2,15,2,2,2,2,25,0,N,7,7,N,491,1338.6446934399999,117137.653521
48-02101,2,1,0,1,1,1,10,2,2,2,2,55,0,3,7,5,N,449,394.1503483556,37141.4963892
48-02102,1,1,0,1,1,1,14,2,2,2,2,39,0,2,7,3,N,310,421.7162674055,10389.7765125
48-02102,1,N,0,1,1,1,N,2,2,2,2,8,0,2,3,N,N,152,430.3593831725,N
48-02507,2,N,0,1,1,1,N,2,2,2,2,14,2,5,3,N,N,88,3731.1,N
48-02516,2,1,0,2,1,1,6,2,2,2,2,52,1,2,7,7,6,231,1323.1844432939997,2125.966758299999
48-02101,1,1,0,1,1,1,9,2,2,2,2,39,0,2,7,8,N,501,379.62108084569996,82894.44288300001
48-02515,1,6,0,1,1,1,14,2,2,2,2,16,1,5,7,0,N,211,2130.0989582609996,-1.3225421999995888
48-02515,2,1,0,1,1,1,N,2,2,2,2,34,0,2,5,4,N,501,2136.89821203,22747.055582999998
48-02510,2,N,0,1,1,1,N,2,2,2,2,12,2,4,3,N,N,501,3113.1866028,N
48-02507,2,5,3,5,3,0,13,1,2,1,2,50,N,N,9,1,2,97,2562.93680754,125.97663434999959
48-02101,1,6,1,1,1,1,N,2,2,2,2,17,0,4,4,2,N,150,422.53214614499996,0.6090529200000674
48-02507,2,N,1,1,1,1,N,N,N,2,2,1,1,5,N,N,N,459,3090.65737157,N
48-02102,2,N,0,1,1,1,N,2,2,2,2,8,4,6,3,N,N,307,440.8705200032,N
48-02101,2,6,4,1,1,2,6,2,2,2,2,22,2,6,4,0,N,75,362.69353940885,-2.6264366100003826
48-02102,1,2,0,1,1,1,5,2,2,2,2,55,0,3,7,6,N,281,421.62110207589996,41268.254916
48-02101,2,N,0,1,1,1,N,2,2,2,2,10,1,2,3,N,N,287,404.34043714689994,N
48-02516,2,1,0,1,1,2,N,2,2,2,2,43,3,5,9,0,N,440,1346.891939249,-2.2949408999993466
48-02101,2,6,1,1,1,1,N,2,2,2,2,20,0,4,9,2,N,489,370.47355374534,4934.041782599999
48-02507,1,1,0,1,1,1,6,2,2,2,2,38,0,2,9,7,N,147,3731.1,51587.326224
48-02101,2,6,0,1,1,1,N,2,2,2,2,15,3,5,4,0,N,48,376.9311792302,-4.389533399999891
48-02101,2,1,0,1,1,1,N,2,2,2,2,63,0,4,8,7,N,501,376.11728861211,52405.537527
48-02101,1,6,1,1,1,2,6,2,2,2,2,22,1,2,3,6,N,237,386.06652288774995,49972.34886
48-02507,1,1,0,1,1,2,12,2,2,2,2,34,1,3,10,9,N,501,3731.1,72661.592619
48-02102,1,N,0,1,1,1,N,2,2,2,2,14,4,6,1,N,N,391,442.675867842,N
48-02515,2,1,0,1,1,2,14,2,1,2,2,59,1,2,9,1,N,294,2163.700402995,5330.1702699
48-02101,2,3,0,3,3,0,16,1,1,1,1,77,N,N,10,4,2,316,1656.979873196,24130.400637000002
48-02516,2,1,0,1,1,2,12,2,2,2,2,26,0,7,7,3,N,165,1341.91245926,6095.055786750001
48-02101,1,1,0,1,1,1,16,1,2,2,1,49,0,2,10,9,N,501,386.8377017891,445800.179622
48-02515,2,1,0,1,1,2,12,2,2,2,2,59,0,2,7,9,N,501,2137.8058722779997,67185.760803
48-02510,2,6,1,1,1,1,N,2,2,2,2,15,1,3,4,0,N,501,3123.3819242,-2.1561477000004743
48-02101,2,6,4,1,1,1,11,2,2,2,2,17,1,3,4,0,N,278,400.4425248935,-4.392072300000109
48-02516,2,3,0,1,1,1,N,2,2,2,2,79,0,N,8,9,N,501,1354.2948154219998,109858.161756
48-02101,2,1,0,1,1,1,15,2,2,2,2,47,0,5,9,9,N,501,395.01032810149997,130281.08181899998
48-02516,1,6,0,1,1,1,11,2,2,2,2,29,1,3,4,1,N,76,1342.25556455,17301.3495081
48-02101,2,1,1,1,1,1,9,2,2,2,2,67,1,5,9,8,4,501,393.1570197435,72388.491609
48-02101,2,1,0,1,1,1,11,2,2,2,2,82,0,2,9,0,N,447,404.0351510339,0.8919710099999065
48-02102,1,1,0,1,1,1,0,2,2,2,2,71,1,4,5,8,N,501,456.54229776549994,33224.731973999995
48-02515,1,6,0,1,1,2,3,1,2,2,2,20,0,6,7,2,N,313,2158.81579145,835.3651824000008
48-02507,2,1,0,1,1,1,6,2,2,2,2,73,0,2,5,3,N,298,3731.1,16049.967166800001
48-02515,2,4,0,1,1,1,12,2,2,2,2,56,0,N,5,8,N,416,2138.4912731699997,89900.833638
48-02102,2,1,0,1,1,2,12,2,2,2,2,55,0,2,5,5,N,172,431.3129054983,90164.549181
48-02515,1,N,0,1,1,1,N,2,2,2,2,6,3,5,2,N,N,501,2169.2823583299996,N
48-02102,1,6,3,8,2,0,N,2,2,2,2,24,N,N,9,4,N,235,415.43140504919995,21178.946313
48-02102,1,1,1,1,1,1,1,2,2,2,2,45,3,5,9,8,N,490,419.2048581359,67642.889748
48-02510,1,6,0,1,1,1,7,2,2,2,2,24,0,N,9,6,N,501,3093.37421218,38550.34554
48-02102,1,4,0,1,1,1,5,1,1,2,2,62,0,3,1,7,N,227,392.61424201899996,44766.2514726
48-02102,1,1,0,1,1,1,11,2,2,2,2,44,2,5,8,8,N,501,394.76861936499995,76730.738427
48-02510,2,1,0,1,1,2,6,2,2,1,2,53,0,2,7,5,N,380,3137.22657689,28155.801198
48-02507,2,N,0,9,1,1,N,N,N,2,2,3,0,5,1,N,N,426,3382.70710999,N
48-02515,2,1,0,1,1,1,9,2,2,2,2,62,0,2,9,6,N,501,2175.1664284999997,28552.487396999997
48-02101,1,1,1,1,1,1,4,2,2,2,2,32,0,2,10,9,N,501,368.96701215394995,284639.532975
48-02515,2,N,1,1,1,1,N,N,N,2,2,4,2,4,3,N,N,95,2175.1288454819996,N
48-02507,1,1,0,2,1,1,12,2,2,2,2,42,3,5,10,9,N,501,3178.82531,55601.1460158
48-02516,2,1,0,1,1,2,12,2,2,2,2,26,0,4,7,4,N,154,1356.904439846,21512.693181000002
48-02101,1,1,1,1,1,1,10,2,2,2,2,49,0,4,10,9,N,501,363.47085237154,155949.513153
48-02101,1,3,0,1,1,1,14,2,2,2,2,64,0,N,4,6,N,418,392.9581198863,60769.054961999995
48-02510,2,1,0,1,1,1,12,2,2,2,2,62,2,4,7,8,N,493,3111.84285809,72963.3459618
48-02101,2,1,0,1,1,1,11,2,2,2,2,61,0,3,9,6,N,462,370.32206213265,40324.8445299
48-02510,1,6,0,1,1,1,N,2,2,2,2,16,1,3,4,0,N,71,3134.5832829399997,-0.74875080000038
48-02516,1,6,4,1,1,2,N,2,2,2,2,20,0,3,7,1,N,501,1366.558552292,5462.3318631
48-02510,1,1,4,1,1,1,15,2,2,2,2,68,0,2,7,0,N,496,3136.27080768,-0.04513697999936994
48-02507,2,N,1,8,1,1,N,2,2,2,2,14,4,6,3,N,N,271,3678.82654272,N
48-02510,2,6,0,1,1,2,9,2,2,2,2,38,0,N,9,8,N,501,3107.74853577,86711.3946762
48-02101,2,1,0,1,1,1,6,2,2,2,2,70,0,2,8,5,N,311,385.30018187219997,30495.255369600003
48-02510,2,1,0,1,1,2,9,2,2,2,2,29,1,2,9,9,N,501,3100.2553793849997,100135.444206
48-02515,2,1,0,1,1,1,9,2,2,2,2,51,0,2,6,3,N,501,1359.571349696,1684.6771640999996
48-02102,1,N,0,1,1,2,N,2,2,2,2,12,2,5,2,N,N,195,464.201659481,N
48-02510,1,6,0,1,1,1,3,2,2,2,2,81,0,5,5,5,N,343,3126.4776313199995,102897.58122
48-02510,1,N,0,1,1,1,N,2,2,2,2,14,2,4,3,N,N,501,3106.4864346,N
48-02507,2,6,0,2,2,0,N,2,2,2,2,32,N,N,4,0,N,155,3731.1,-0.05732369999986986
48-02101,1,N,1,8,1,1,N,2,2,2,2,13,3,5,3,N,N,501,403.71714607189995,N
48-02516,2,N,1,1,1,1,N,1,2,2,2,5,0,5,3,N,N,457,1336.9053149309998,N
48-02102,1,4,0,1,1,2,6,2,2,2,2,60,0,N,6,5,N,215,418.60038555949995,32817.1911312
48-02507,2,6,0,1,1,2,6,2,2,2,2,18,2,4,9,0,N,14,3731.1,-3.550850100000389
48-02101,1,N,1,8,1,1,N,2,2,2,2,14,3,5,3,N,N,245,406.15745124029996,N
48-02101,2,N,0,1,1,1,N,N,N,2,2,0,1,3,N,N,N,501,395.3477554544,N
48-02510,2,N,0,1,1,1,N,2,2,2,2,12,2,4,3,N,N,501,3096.662321411,N
48-02510,1,1,4,1,1,1,7,2,2,2,2,31,1,5,5,7,N,501,3085.93958949,56730.85834500001
48-02516,1,1,4,1,1,1,7,2,2,2,2,44,0,4,5,7,N,412,1339.246460309,55158.133354800004
48-02516,1,1,0,6,1,1,8,2,2,2,2,55,4,7,3,8,N,501,1342.7538600399998,81052.953324
48-02507,2,6,1,1,1,2,N,2,1,2,2,21,2,5,4,0,N,75,3731.1,-8.513722560000133
48-02507,2,N,0,6,1,1,N,N,N,2,2,1,0,3,N,N,N,501,3731.1,N
48-02516,2,N,0,1,1,1,N,2,2,2,2,5,4,6,7,N,N,384,1346.2783644299998,N
48-02516,2,1,0,1,1,1,2,2,2,2,2,60,0,3,8,0,N,239,1338.6539711149999,-3.1107740999996167
48-02507,2,N,0,1,1,1,N,2,2,2,2,14,0,4,3,N,N,319,3731.1,N
48-02507,1,1,0,9,1,1,4,2,2,2,2,59,1,3,9,9,N,266,3731.1,74321.508513
48-02510,1,4,0,1,1,1,9,2,2,2,2,58,0,N,5,6,N,501,3130.719822911,39719.9270622
48-02516,1,6,0,1,1,1,6,2,2,2,2,51,1,3,4,8,N,239,1324.1445308399998,76568.84546849999
48-02101,2,1,0,2,1,1,16,2,2,2,2,31,4,6,8,1,N,159,388.3299972575,1068.9871437000002
48-02101,1,N,0,1,1,2,N,N,N,2,2,2,2,4,N,N,N,86,369.37855126159997,N
48-02515,2,1,0,1,1,1,6,2,2,2,2,62,0,2,8,7,N,501,2151.45808912,54437.80003199999
48-02507,2,1,0,1,1,2,N,1,2,1,2,78,0,2,11,2,N,191,1338.41258288,8869.0084182
48-02507,2,1,0,2,1,1,11,2,2,2,2,44,2,4,10,7,N,501,3731.1,54246.840899999996
48-02507,2,1,0,1,1,1,N,2,2,2,2,65,0,2,5,5,N,501,3731.1,32577.9505842
